timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:15:19,59278c090220760001fda664,,0.989780759899832,,-61.16260070668884,-484.87744000000004,28.014858,0.9632831000000001,1.2401029,-1.4860306,-4.5615687000000005,-5.8016879999999995,-5.1498504,-3.7260419999999996,-2.136012,-0.30114597,1.5083799999999998,17.331707,6.1538075999999995,-1.7359941000000003,-6.294665,-8.847746,-9.388958,-7.070410300000001,-2.6523736,0.43162385,-1.0706923661318094e-06,0.01779082579644163,,3280.832319891929,1690.7454143183124,13.069198693464768,8.354728525096064,10.850531613401131,20.032194994024557,18.52737372478478,15.407600732535755,18.28271653022626,0.0007384547000000001,2015.390625,0.0312060546875,1.0,0.0,0.0,0.051813026005402205,0.02913146107457578,0.010057205305201931,0.019274609767307996,0.8223917603492736,0.02904322226531804,0.03258034890168346,0.00570839123101905,1.0,False
00:15:19,5c41c28e896e090001c03bb0,150.67896402857724,0.9084884866812506,0.5854037490768706,-17.341668555939368,-201.40887,157.80663,-1.8531668999999997,-2.4646556,-0.0022056126000000002,-1.2387813,6.606652,-2.2132077000000003,-4.7144203000000005,4.345915,-4.5498447,-17.457142,-43.26866,28.554352,7.5483839999999995,3.3415722999999997,1.4512709,-27.045948,-29.026901000000002,-3.5882015,1.8178133,-0.000204656254929063,3.4449261040869263,18.863008538219482,1986.5312817297024,2205.4796656721646,16.270193105600914,13.094692353138804,17.240807877682414,17.183248344891354,22.959031588605317,24.32532323848689,43.362725495820534,1.4393857e-05,3779.0625,0.061064453125,1.0,0.0,0.0,0.07548575582914055,0.004277326830197126,0.016627519438043237,0.21888643652200696,0.1464999843388796,0.058376929210498925,0.3848805472254753,0.09496548883616923,0.0,True
00:15:20,59278c090220760001fda664,,0.7553995194373073,,-62.593829828712366,-488.1164,25.261997,1.8907479999999999,2.1238344,0.46389332,-2.1643293,-4.5758815,-5.820713,-5.5187044,-3.930815,-1.7737482,0.11787939999999998,18.128178,8.717473,-0.23116046,-6.4180565000000005,-8.728052,-7.471883,-4.080696,-0.43223563,0.34979177,-8.037809008131715e-07,0.013358002148403514,,3487.369223623237,1673.4481227899566,14.996868170938955,8.078192794718799,11.974630383650391,21.296695906376435,14.946311854482978,15.463363130967045,17.932029888953068,0.00075002795,1894.453125,0.0262646484375,1.0,0.0,0.0,0.020768178207799796,0.014257598528638482,0.003053781850030646,0.002956678677583113,0.9218304872512816,0.022414809162728488,0.012460261420346796,0.0022581780736800282,1.0,False
00:15:20,5c41c28e896e090001c03bb0,164.45146421258102,0.8809190589986118,1.3096595139082496,-19.351648731757763,-230.5752,154.93618999999998,-9.133132000000002,-7.012086,0.9242689000000001,1.513562,3.6010501000000006,-2.8026617000000003,-4.2596907999999996,0.5884571,-2.2295387000000004,-11.863868,-31.142212,18.77501,7.9672465,-2.7776947,-6.4116015,-11.490705,-16.61219,-8.716853,1.9838443,-0.00019060940668351936,3.2086502942430335,15.801496125747788,1827.510575336145,1736.616099484042,14.863022981692367,12.831597038069653,17.54053182984341,18.06995345564575,19.965020387488416,22.396598799609023,38.46949038499049,1.8728648e-05,3160.78125,0.0372900390625,1.0,0.0,0.0,0.03782433912985855,0.01333532227403743,0.025230740184067853,0.18571203305489487,0.1936453820930587,0.07360280822548601,0.3284674028141631,0.1421819550709592,0.0,True
00:15:21,59278c090220760001fda664,,0.7690813651001359,,-62.604842753761176,-488.02505,25.6428,0.6729808,1.5391858999999999,0.7094617,-1.2596923,-3.4761333,-5.0991735,-5.6410313,-5.0846496,-3.8026769999999996,-2.3416772,19.132317,10.386175999999999,1.7747247,-4.6307735,-7.693386,-7.460686999999999,-4.9786067,-1.7881924999999999,0.35156962,-8.053604085731835e-07,0.013377317950583792,,3466.1741364851146,1623.2294089980564,13.154998497840845,7.697928286918764,11.156797212886136,19.443624242682635,15.396530691067085,14.825626569814933,17.788581533823447,0.0006666483,1717.734375,0.025068359375,0.0,0.0,0.0,0.023980840854346756,0.030884312372654675,0.0029900862718932326,0.0016348062781617045,0.8884494662284851,0.034924226254224776,0.015532833943143488,0.001603451994014904,0.0,False
00:15:21,5c41c28e896e090001c03bb0,275.18482905437764,0.8123203808685792,10.270263690477481,-24.237151132498962,-190.29366000000002,120.18276999999999,-4.8389196,-1.1811129999999999,6.6987065999999995,3.0347264,2.538554,-8.190611,3.6395204,-0.24081627,0.4710755999999999,-7.490102,-70.9349,12.297991,-12.507057000000001,10.147976,-19.446882000000002,-5.275188,-5.6913958,5.414706,1.7594994,-0.00025576444945107864,4.463216868296239,33.14142926366371,2786.8820363961177,3155.217516972269,13.770923240456222,9.267543311129494,14.562894590297494,14.336433278687355,19.052743101144067,22.39763581848696,43.99176751672458,0.0018995891,5526.5625,0.096025390625,1.0,0.0,0.0,0.01808062195777893,0.0031898352222924586,0.02583966818638146,0.7579183571040631,0.0033466087887063624,0.0177333923173137,0.055799511668737985,0.11809200495481492,0.0,True
00:15:22,59278c090220760001fda664,,0.7439638572392985,,-57.35415348758664,-470.97342000000003,45.559513,1.3121492000000001,1.0179392,-0.339712,-2.416451,-4.688352,-6.0536723,-5.8525233,-4.1876492999999995,-1.7344285,0.3159214,29.039513,9.983073,-4.398944,-10.635384,-10.059804,-6.157418700000001,-2.1579027,0.3187667,0.538369,-1.6655406839585402e-06,0.02746331586010694,,2790.7701550901647,1393.8464179823081,13.778532756679235,8.531458430801335,11.361565288352576,19.33953973660095,18.963371102186805,15.865659475945694,19.882808354637863,0.00040481093999999995,1681.640625,0.0283544921875,0.0,0.0,0.0,0.01573111964389682,0.0474661149084568,0.002710309170652181,0.0012866585864685475,0.8330487787723542,0.08873289972543716,0.006355518661439419,0.004668590065557509,0.0,False
00:15:22,5c41c28e896e090001c03bb0,97.09351218987058,0.7802408379274263,3.227241924101368,-42.84662994387123,-329.11234,103.89706,-14.597809,-10.350466,7.662761,-4.3198,-0.57919735,6.8001137,-2.8369732000000005,-1.6225208,3.192401,-7.08979,-41.155304,23.20586,2.9970162,-7.446528,12.403283,-6.1342654,-18.377491,-0.48291513,2.0170274,-0.00010335802326453092,1.792604950811674,20.954204068016306,3343.129282175565,3422.6274611609892,12.435817528082294,9.751753901891707,13.668492815861669,15.106446604082498,17.846636446060966,18.80832300125181,36.3435498799248,0.013363158,6711.5625,0.102490234375,1.0,0.0,1.0,0.040785726625472314,0.03557694390037795,0.005258951731957495,0.3369928415049799,0.2059742921730504,0.14988488457165658,0.16623130515217782,0.0592950327321887,0.0,True
00:15:23,59278c090220760001fda664,,0.7335704830470962,,-61.33572408346146,-484.0599,30.005959999999998,2.3680353,1.5737159,-0.7385223000000001,-3.0022987999999997,-4.6288849999999995,-5.434634,-4.970581,-3.0840292000000002,-0.7063052,0.7247520000000001,20.737389,9.528002,-0.41438073,-7.307933,-10.202015,-8.821648,-4.4098415,0.20077558,0.40282503,-9.836747347983515e-07,0.016308689827835128,,3242.6966621733227,1561.666522888888,13.804395856431006,8.577078663935879,11.198419424269808,21.277855400902226,16.908854860508118,15.563012237001796,18.130146728387498,0.0005899511,1686.796875,0.0277490234375,1.0,0.0,0.0,0.11456847991794347,0.03115727030672133,0.00829483566340059,0.1241664656670764,0.4310379426926375,0.1762532390654087,0.029735033493489032,0.08478670765180141,1.0,True
00:15:23,5c41c28e896e090001c03bb0,140.11266478763005,0.5997549185166223,0.7223693772159554,-18.56295974732373,-198.15894,177.42627,-6.121535,-10.347344999999999,4.073106,1.1243488000000001,-3.2262578,-5.3306985000000005,-1.9188169999999998,-1.3914361000000002,-3.962439,-12.887882000000001,-30.580965000000003,13.131414999999999,2.7346456000000003,-6.495601000000001,-11.060939,-11.41168,-11.263852,5.1884284,1.5946333000000001,-0.0002219788569492465,3.762259758385624,21.87937312042598,1900.6356459095969,1792.7275934950742,14.371153719779544,13.362490119026491,14.009872941720444,16.62324060528903,18.93754858845089,23.586436541498646,39.5250427278938,3.1777032e-05,3358.828125,0.0467578125,1.0,0.0,0.0,0.02917427287902683,0.039406370650976894,0.023472477076575158,0.03863128107623197,0.33691800432279706,0.1513227286748588,0.26304779713973403,0.11802705531008542,0.0,True
00:15:24,59278c090220760001fda664,,0.7119921073925652,,-59.22141116882057,-477.9548,37.16689,3.7690647000000004,3.8428793,1.4037013,-1.6474598999999999,-3.420097,-3.7115855000000004,-3.418599,-2.8726947,-1.871806,-0.77271,24.365425,9.418921000000001,-2.9286346,-10.229258,-11.947061999999999,-9.153023,-4.107006,0.7959729,0.48640355,-1.3055175089736674e-06,0.02155358701991496,,2911.89004859094,1421.458830655294,12.468847442442348,8.751153283474276,11.851148221438661,19.530088886377452,17.871185881513842,17.016100830892295,18.258678157894554,0.00042591893,1513.125,0.028212890625,1.0,0.0,0.0,0.05810398338362575,0.02722393786534667,0.004142874409444631,0.10873614434385673,0.3748546153306961,0.2964982146397233,0.034003030695021155,0.096437183348462,1.0,False
00:15:24,5c41c28e896e090001c03bb0,136.2931093140125,0.5482874061501026,1.0411532511635742,-20.955791331294733,-279.05414,110.24399,-3.9656236000000002,-4.823065799999999,2.7757242000000004,-0.6544985,-0.5167125,-3.2377295,-7.9374204,5.1785073,5.617367,-21.04495,-35.76486,35.047897,7.259359,-5.3765397,3.6696044999999997,-20.305342,-20.700773,0.5599263000000001,1.7931142,-0.00014709821396042806,2.5247100462358265,21.562888053543034,1627.0817008521174,2915.136961686068,14.920851367686698,11.315003719153935,15.331100813570275,17.982098117062414,25.71130071284503,27.64225373275157,42.115258808105324,1.4915464999999999e-05,4258.828125,0.1031494140625,1.0,0.0,0.0,0.004483084892854095,0.0027909153832297307,0.0039468650647904715,0.13108066376298666,0.14719981979578733,0.022918899470823817,0.6412853971123695,0.04629443760495633,0.0,True
00:15:25,59278c090220760001fda664,,0.7453938327147328,,-58.54819020603096,-475.5557,40.66259,3.1102922000000004,2.0357032,-0.7641741999999999,-3.622988,-5.2408633,-5.1480974999999995,-3.6870491999999997,-1.6616066999999999,0.098423265,1.0672741000000001,27.519001,11.072638000000001,-3.20655,-11.50587,-12.902574000000001,-9.149177,-3.414171,1.2608639,0.48520175,-1.4549998287280232e-06,0.023953184241029938,,2819.4159379803514,1354.4570590730145,13.93973207083502,8.678693233955448,10.944506351587286,19.792254163718788,18.57212922562711,15.63209677895208,18.103867050829045,0.00040780543,1382.34375,0.0269580078125,0.0,0.0,0.0,0.011281244177371265,0.1014279279857874,0.0014220115786883981,0.001220888618263416,0.32580935806035993,0.5217028304934501,0.02473208243027329,0.01240363335236907,0.0,True
00:15:25,5c41c28e896e090001c03bb0,133.2465374806575,0.8826420638658249,0.9380815489834876,-34.41260743758687,-334.9877,116.11506000000001,-11.49957,-8.370901,-0.5976014000000001,2.5517797000000004,2.8575767999999995,2.3722434,-4.1272807,0.86981344,1.7233668999999998,-14.141202,-13.802284,27.236115,8.752502999999999,-13.874170000000001,4.990839,-4.1198106,-17.109373,-14.214566,1.4596055000000001,-8.979003826226431e-05,1.5246718430274862,17.353527855027053,2297.0114309245073,2678.499719569153,14.623438371682658,12.327267836031961,15.81584437502954,16.799010335257446,20.661036458448084,24.062406774230162,32.88396025009436,0.005365826,4473.75,0.08595703125,1.0,1.0,1.0,0.11790890494982402,0.008300889283418655,0.128808811151733,0.06831589403251807,0.04845089837908745,0.09129548569520314,0.5195908546447754,0.017328295662688713,0.0,True
00:15:26,59278c090220760001fda664,,0.7283010707275455,,-58.2908069147975,-476.09204000000005,40.31354,4.357553,3.507778,0.5100446,-2.945646,-5.3747478,-6.0507865,-5.103068,-3.2463043,-1.3576572,-0.11105396,28.100596999999997,12.457334,-1.6341871000000001,-10.354098,-12.3643465,-8.95764,-3.1066785,2.02141,0.46523580000000003,-1.353505507734577e-06,0.02228113324140249,,2838.5550925125026,1317.7716310942312,13.718476372580547,8.230210218471099,11.753882183159874,21.029699380613767,15.775200940995848,15.168430916674,18.124370095030912,0.00035474278,1283.671875,0.0259619140625,0.0,0.0,0.0,0.031717704888433215,0.1347709320485592,0.007236205600202083,0.0023718550335615875,0.4271883308887482,0.34810722172260283,0.03911320958286524,0.00949457264505327,0.0,False
00:15:26,5c41c28e896e090001c03bb0,148.56252425375655,0.5655969661359513,0.7305476339087518,-31.449006135939022,-315.56223,101.333916,-15.937389000000001,-8.911842,3.7583897000000004,-3.6584985,-3.7796977,10.352528,2.1209624,1.8134150000000002,6.7827106,-12.383279,-34.520676,30.252071,-1.7078813000000002,-14.706173000000001,8.507481,-8.785836,-15.486973999999998,-8.953063,1.6855875,-0.00010590918353693152,1.8365400893378,15.437908457475354,2224.786865974532,3025.282663904907,13.350186338202883,11.974715863936966,16.842375969583387,17.3298195156342,18.882498867502203,20.178637118779672,39.742576297537546,0.003690923,4672.734375,0.103251953125,1.0,0.0,0.0,0.07250960059463978,0.006200310157146304,0.03898304763715714,0.22596300868317484,0.04410312352702021,0.10825974978506564,0.42421111054718497,0.07977003890555352,0.0,True
00:15:27,59278c090220760001fda664,,0.712062262957765,,-58.62287694156596,-476.77322000000004,39.27737,3.9961282999999996,3.035975,0.017750291,-3.5360568,-6.2002387,-7.093004,-6.058468,-3.6210894999999996,-0.75681937,1.4671347,26.946299,11.349958,-2.4035268,-10.584164999999999,-12.113996499999999,-8.5272875,-2.8427281000000004,1.9426031000000004,0.45774347,-1.288334537895235e-06,0.02123513496675991,,2877.4519775263893,1344.5231433403023,15.187786663238974,8.111887486292575,11.85357028839648,21.289201885842587,17.337979690796775,15.648659071350226,17.995783920680655,0.00036211192000000004,1289.53125,0.0265478515625,0.0,0.0,0.0,0.138527799397707,0.08528555668890478,0.01286382181569934,0.0042058230843395,0.304584926366806,0.3922515511512756,0.0547025203704834,0.007577981567010283,0.0,False
00:15:27,5c41c28e896e090001c03bb0,119.53979741151952,0.7141845041027316,0.6633206765002969,-45.691902096236106,-373.08197,78.64703,-11.679026,-0.5272015,15.360166,1.5145726000000002,-1.5006247,1.9864178,-13.210061999999999,-0.95839685,8.527491,-12.4844475,-52.584072,15.355531,-6.045024,-15.045495,15.80729,-5.1826434,-12.968148,-4.440274700000001,1.5982591999999998,-5.5170215838202856e-05,0.9595161602256568,12.42456633666198,2876.3660711287757,4147.983341330368,11.965953530106528,9.004208096340053,12.396197322848131,15.799520296391362,16.832879362462393,18.777692271339273,35.865244521335285,0.022357462,6717.890625,0.138603515625,1.0,0.0,1.0,0.08450137823820114,0.03524549773428589,0.043547626398503785,0.24224776725750416,0.06871074121445417,0.23219594061374665,0.18919845782220365,0.10435259195510298,0.0,True
00:15:28,59278c090220760001fda664,,0.7224359316580498,,-60.633946986013406,-482.03638,32.745723999999996,3.5921046999999997,3.0638986,0.29989243,-3.1285462,-5.6552906,-6.367982,-5.258282,-3.0490901000000004,-0.7587496,0.76073587,22.702274,9.6976795,-2.2291615,-9.841936,-11.815165499999999,-8.991138000000001,-3.7559763999999998,1.1136572,0.41407993,-1.0384274760175128e-06,0.017167915225423457,,3114.980007716912,1463.8443246764944,16.0352935063146,7.998993979841192,10.808897101704853,21.83631508140913,16.01541389126291,14.652907779557333,18.21528167081792,0.0004848374,1380.234375,0.0276123046875,1.0,0.0,0.0,0.13424478992819786,0.08687173463404177,0.014633832033723591,0.0067480319878086455,0.33897737264633176,0.3643826991319656,0.045475639030337335,0.008665940864011646,0.0,False
00:15:28,5c41c28e896e090001c03bb0,143.71368390258039,0.9417619967164512,1.3491577488449482,-18.706532634830417,-249.30933,170.91922,-7.8399600000000005,-11.767142999999999,1.1683691999999999,1.9095894,0.02291696,2.7984717,-3.6799885999999997,0.79035974,1.4356489,-13.968097,-22.415434,15.486219,24.756413000000002,-1.1750035,0.7544430999999999,-14.512134,-24.047386,-8.209667999999999,1.7044663,-0.00013746804566083318,2.2883382376018346,14.255698197612894,1500.5415413816745,1662.1688504042263,17.547301379017142,14.907827540132804,16.976690453680142,17.484829647205157,21.355365345526646,25.324601186231156,38.667145749533475,4.726771e-06,2858.203125,0.046484375,1.0,0.0,0.0,0.0779107466340065,0.0062824197695590545,0.19771381914615632,0.0844229102600366,0.022196180489845573,0.1050502110272646,0.4720551952719688,0.034368525142781436,0.0,True
00:15:29,59278c090220760001fda664,,0.7000682990177463,,-59.426891309897755,-481.03558,33.770576,1.871746,1.4424933000000002,-0.83925307,-3.5273745,-5.477911,-5.79444,-4.435552599999999,-2.4799838,-0.7150513000000001,0.67801064,23.546791,11.204887,-0.46701613,-8.680239,-11.172080000000001,-8.761919,-4.3615403,-0.30724603,0.41880533,-1.169940584915105e-06,0.0193500221697626,,3138.187124094353,1488.2202007601868,13.228452566710864,8.53221982774313,11.08799821161195,21.608700477018388,15.660536237264669,15.502791304568653,18.143299160295037,0.0005475864,1594.21875,0.0257177734375,1.0,0.0,0.0,0.07158639915287494,0.08380678397370503,0.011029307916760444,0.060258044314105065,0.4849468320608139,0.23051631562411784,0.04045151611790061,0.01740481611341238,0.0,True
00:15:29,5c41c28e896e090001c03bb0,126.63974378652249,0.6072624082631872,0.7172401501137684,-23.203028166750123,-317.09952000000004,140.34618,-12.198733,-5.684593700000001,7.4159474,0.014013299,-1.5508671,3.395833,-2.9360513999999998,0.14613606,-1.1088725,-14.232626000000002,5.1096377,17.95625,7.1645327000000005,-9.444099000000001,8.713458000000001,-5.9485617,-17.459524,-8.145444,1.5718522,-9.287301301508166e-05,1.543315304786146,17.03257570169469,1302.0481323144404,1864.135328130515,18.08418213815317,12.740766204799293,16.517270865094975,20.41790339984746,21.08544698666573,22.83397266845645,35.9303507089496,1.0635727999999999e-05,2798.671875,0.0708544921875,1.0,0.0,0.0,0.08489280864596367,0.010977773263584822,0.3480868935585022,0.05430657244287431,0.04665183499455452,0.10629612058401107,0.3377508886158466,0.011037088721059265,0.0,True
00:15:30,59278c090220760001fda664,202.10144161408743,0.9958944409517324,8.408170882353609,-47.0632105332614,-419.8978,76.38653599999999,10.1003065,7.1270466,-0.351976,-4.3364177,-8.1728735,-6.064904,0.09604004,-1.4506643,-4.576202400000001,0.27498853,6.794080999999999,-5.7284370000000004,1.5940937,-5.8084083,-9.32874,-9.387541,-11.301956,-1.6875240000000002,1.0372366,-2.755279528729859e-05,0.4612383367028828,40.924900800752184,2249.5199351974834,1669.0109683717749,12.928244825920745,8.247675105413569,11.647837492311664,18.09299911268995,19.76142331748929,19.784976206506318,23.60905274745212,0.00034178278,2425.78125,0.0434375,1.0,0.0,0.0,0.10162071324884893,0.04270259034819901,0.012096320604905486,0.10025280741974713,0.3579096466302872,0.2300363726913929,0.10828265137970447,0.04709887149510905,0.0,True
00:15:30,5c41c28e896e090001c03bb0,120.90867875899299,0.8243756617203082,0.8775580835333058,-45.8971431192096,-393.0291,145.13171,-9.431532,3.2364695,3.0243849999999997,0.7995374,1.8981016,-0.13551746,-0.42839006,3.0422602000000003,-0.9924021000000001,-8.776561000000001,39.828053000000004,-3.8978257000000007,0.19995259,3.5496893,2.7067666,-1.3892398000000001,-14.392423,-21.073383,0.94725275,-5.821874203661126e-05,0.94769971205973,19.41618895787427,2762.8109200400568,2301.529240746162,14.946927657016706,11.062727277401624,14.561192443629215,16.33532146099355,23.71949988508429,23.642760465835238,21.869216401153786,0.014421618999999998,4756.171875,0.040244140625,1.0,1.0,0.0,0.07179030161350966,0.007161065581021832,0.07610015515238047,0.10381117830984296,0.032193903578445315,0.18919009640812876,0.4623944215476513,0.05735889112111181,0.0,True
00:15:31,59278c090220760001fda664,,0.7213385351806831,,-50.77575147458331,-449.12567,71.45219,3.120629,1.077326,-1.9820957,-4.271223,-4.8149443,-3.875605,-2.2684537999999996,-0.5939529,0.8138293000000001,1.568251,43.248806,13.129467000000002,-6.7622113,-13.340473000000001,-10.894687,-5.2852087,-0.20868877,2.7827466,0.6751807,-3.202474208083439e-06,0.05236351388413578,,1879.8908408838568,962.114851947592,13.820115399209984,8.456911283178108,11.35068809333802,18.173923048654974,22.001068808600625,17.906125036645605,18.399861043951578,6.670285e-05,1182.1875,0.02478515625,0.0,0.0,0.0,0.0464400458149612,0.11029287278652193,0.006734726869035512,0.0031584325595758857,0.4673578977584839,0.33450447153300045,0.02515457533299923,0.006356959801632911,0.0,True
00:15:31,5c41c28e896e090001c03bb0,,0.6967973470868666,,-65.24055626974845,-489.15222,12.514834,2.5337508,2.9274904999999998,0.113653734,-6.7513666,-6.258151,4.3377633,7.4511147,-1.7464278000000002,-7.021628999999999,-1.9304322,-7.6549397,-0.6031831999999999,9.691297,8.032925,5.4210400000000005,3.6052953999999997,1.2870993999999998,1.5004212,0.3328114,-1.7502599609605138e-06,0.029914638258283,,4217.216608606141,4170.784927219516,11.973047802830855,10.052915413697198,11.657817281314061,23.36307528304801,29.45560939203056,25.60893153336503,15.628986107081142,0.0038428159999999998,7712.109375,0.09658203125,1.0,0.0,0.0,0.10479782707989216,0.002535299555165693,0.07554679308086634,0.15220819637179375,0.0064752499340102075,0.13010473251342775,0.4695434302091598,0.05878849131986499,0.0,False
00:15:32,59278c090220760001fda664,160.25600897182878,0.9247078838167604,0.10409783985737299,-47.90386120682486,-434.4385,82.91658000000001,2.084428,0.64584184,-1.3639629999999998,-3.2287004,-4.3334384,-2.9380677000000004,-1.2593468,-2.7905629000000003,-3.9124677000000005,-0.69081193,39.868874,6.228708999999999,-9.068797,-12.82287,-10.54593,-5.9921913,-1.8828436000000002,1.1483376,0.84394354,-1.2523027188951887e-05,0.2056099528194912,5.455527947822588,1846.9308198061435,1024.63825831469,13.435069480964696,9.100721892742172,11.152725817242112,18.297747290138346,22.78264613268698,17.634999537411392,19.60409845013402,8.879246999999999e-05,1299.609375,0.0276025390625,0.0,0.0,0.0,0.03971283291466534,0.005106187611818314,0.0028486734605394303,0.01966358091449365,0.9098083913326264,0.004887750209309161,0.014407355408184231,0.0035652288293931632,1.0,True
00:15:32,5c41c28e896e090001c03bb0,150.3552132986143,0.811249917152639,1.9715135978612568,-43.95667729161035,-388.34717,88.667244,-17.802408,-7.9804482000000005,9.283575,1.0700096000000001,-8.309115,-5.1448255,-4.045359599999999,-5.014863,-5.5204334,-5.061748000000001,-15.041107,2.314685,21.242908,-1.9953967000000001,-10.837624,-6.371571,0.18562298,-3.8029767999999997,1.066759,-6.215283716220592e-05,1.027342437023019,20.739734528224897,2568.13155912341,2559.775038645051,12.020169273296506,11.805164491794127,14.198661189340632,15.325501002947021,23.498701934799534,26.353949385016318,28.742050105265193,0.0019809876000000002,4137.1875,0.0792431640625,0.0,1.0,0.0,0.07296571508049965,0.004316766358291109,0.08258962724357842,0.09080089256167413,0.007746611178542176,0.2210500588019689,0.4532129069169362,0.06731743241349858,0.0,True
00:15:33,59278c090220760001fda664,237.00469940029447,0.9600045583392068,4.947584756766559,-39.78465329964497,-376.44766,126.20109,10.081325999999999,11.763841000000001,1.0281103,-11.0567875,-9.845708,-0.40291843,0.21343488,-6.380546,-5.018343,2.4561349999999997,20.389194,-23.919607,-5.9989133,10.355654,2.1273549,-9.882135,-10.01176,-0.41356167,0.9158869000000001,-2.2156338064739765e-05,0.3652272705662656,11.25546761326065,1599.6761906182583,1349.7786749175896,13.944112754560509,8.796713654834917,11.550344304182275,16.52037046867702,24.269489032383184,22.150439804418998,24.976891451493863,6.0342114000000005e-05,1996.40625,0.0443505859375,1.0,0.0,0.0,0.07069707019254565,0.008433462260290979,0.002937996137188748,0.015864905994385482,0.8662741303443908,0.004168203158769757,0.030340384377632288,0.0012838471055147238,0.0,True
00:15:33,5c41c28e896e090001c03bb0,,0.951448044289648,,-73.78833087876538,-502.75677,6.4491343,-7.0680704,-5.1080084,-2.1585137999999997,-6.580085799999999,-4.958616,-2.4289901,-5.0652003,-1.857588,1.2353755,-0.58446956,4.009437999999999,6.4662657,0.6644494000000001,0.26343718,3.0696098999999997,-2.5246456000000004,-2.9544023999999998,-1.7144081999999998,0.23835953,-4.0441435584960843e-07,0.007382322480796233,,4899.828500803328,5182.422046130287,9.175678884793086,12.385725282279806,15.907782400733677,18.19472783996627,18.16180052955185,22.246874782916127,23.19175566676777,0.021989686,9436.640625,0.1211328125,1.0,0.0,0.0,0.008377117154720639,0.012741700779380544,0.011292311753745057,0.005964575285491135,0.8072622418403625,0.02474072665375258,0.1226297488569149,0.006991570981751596,0.0,False
00:15:34,59278c090220760001fda664,,0.6462579332540622,,-49.40278615320799,-438.03702000000004,78.31793,4.2689724,3.0735363999999996,1.183781,-2.9390306,-6.949051,-5.081081,-2.260164,-1.3071631000000001,0.11388641599999999,1.0980656,40.948975,10.221900999999999,-10.947023,-15.372919,-7.7969894,-1.7519796000000003,-0.0063156490000000004,2.3100026000000002,0.7818137,-4.257239390062075e-06,0.07100411676962871,,2156.077512027276,1402.6796486393093,12.304374915232124,8.473055092098653,11.87608685824312,17.73972047750059,20.679745173798253,17.323772765094937,22.196056539213142,0.00018878613,2247.421875,0.0354296875,1.0,0.0,0.0,0.05390095564071089,0.029711890197359026,0.0064682864525821065,0.009368238737806678,0.7968979030847549,0.01977198873064481,0.08154634041129613,0.0023343793815001844,0.0,True
00:15:34,5c41c28e896e090001c03bb0,,0.4729850978824947,,-71.80923661235596,-488.32977,25.470211,-3.3963113,-2.3316703,1.2962040000000001,2.197648,1.7671453999999998,0.02488996,-0.36179609999999995,2.1574008,1.2511908,-0.4646259,-4.366542,-3.9939709999999997,3.4554937000000003,3.5938117999999997,1.7380381999999999,-1.5400535,-1.9717422999999998,-1.2177056,1.0053529,-2.752251517949257e-06,0.046655203473832604,,4346.318528430097,4526.462765464768,10.260771504346678,8.61124090299619,11.272123671068131,14.24687408801666,16.206186634861552,19.946037139082907,22.46828252452082,0.039225336,8047.734375,0.10455078125,1.0,0.0,0.0,0.026879459487827263,0.03321060818852857,0.024965668426739286,0.003888062878104392,0.6923602595925331,0.11235391824448017,0.1008106862194836,0.005531346320640296,0.0,False
00:15:35,59278c090220760001fda664,118.7800031504732,0.4195257345937055,1.9273480644375718,-19.38256586667161,-245.45833,183.90126,14.946895000000001,-0.46600562,-10.769946000000001,1.4064322,-2.8702509999999997,-12.3353195,-0.46407905,0.8458623,-12.369359,-4.01467,-36.974968,-4.9176470000000005,40.957558,-1.1602165,-12.902358,-16.228903,-32.000587,-9.692071,1.5467826,-0.00016041485498852236,2.67677709631814,19.82995310531641,1480.3124944733752,1608.7325903254812,13.776784628882352,11.473833482020597,15.380696866374786,16.231233153150164,22.44359138083316,31.13448171344825,32.66403255787054,1.3299114e-05,2862.421875,0.0441552734375,1.0,0.0,0.0,0.10097462981939316,0.06355286501348019,0.030348276253789663,0.046055542072281234,0.5925623208284378,0.053239023312926285,0.08642325401306153,0.026844097278080882,1.0,True
