timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:15:35,5c41c28e896e090001c03bb0,,0.9381062128024584,,-60.48030134805675,-473.29227000000003,27.704153,2.1489293999999997,-0.83615386,-1.9300206999999998,-5.0179014,-0.91774946,3.4687004,-1.0002958,-3.6550523999999998,-2.8754911,-2.8946514,0.90162927,16.361044,14.708376000000001,-0.48920196,2.0668268,3.7289724000000004,2.6739626,5.41444,0.8374582,-3.4547349332320296e-06,0.05946047119659985,,3489.6188787035035,2829.425548614517,13.446069147472006,9.723525593853788,12.67414444570112,18.161919935256915,20.982806784879084,16.361255845839345,21.964198244189188,0.003956553,5247.65625,0.0671240234375,1.0,0.0,0.0,0.0019126724961097351,0.009507011127425358,0.00047966369020286954,0.0006265844360314077,0.9791293382644654,0.0019075068645179269,0.005176686425693333,0.0012605488067492846,0.0,False
00:15:36,59278c090220760001fda664,110.30155712689724,0.4872645893186914,2.641189615360704,-22.346173014157962,-261.74976000000004,172.40866,10.516489,2.4423676,4.873178500000001,8.351138,-11.247648,-13.074935,6.908585,-1.6444637,-17.017988,-5.918762,-13.059125,3.9275072,23.654778,4.8432536,-4.5699559999999995,-12.036203,-27.78533,-10.111315,1.3830293,-0.00012168511019947349,2.034529775445899,24.10040382740961,1637.1614798129415,1737.7514902094326,15.515210082265586,9.409001301870457,14.30223922677014,17.101083154048705,21.67907768193605,27.773596942724577,31.82744057720702,6.6266206e-05,3124.453125,0.055595703125,1.0,0.0,0.0,0.15609636679291725,0.028159466618672014,0.01654948473442346,0.1002811037003994,0.3879034087061882,0.14470623731613158,0.11555805020034313,0.050745908869430416,1.0,True
00:15:36,5c41c28e896e090001c03bb0,,0.37006696951506013,,-70.95856381131125,-463.37183,48.658432,-20.331877,-21.93907,-10.514199000000001,-1.503103,-0.69582313,-2.0676358,-3.0813205000000004,0.012922866000000002,0.78030854,-6.447696,-25.148994000000002,-9.354388,10.006815,-2.0337064,-3.1491822999999997,-1.9496093999999997,-8.715079,-13.340901,1.1031718000000001,-4.340403197586115e-06,0.07455933480282656,,3892.41439759764,4973.734009713061,9.952630366696882,11.443388092106442,13.47600276658545,14.021517596661244,16.09375017147836,17.605723652699453,21.183913424463345,0.121926345,8796.5625,0.093857421875,1.0,0.0,0.0,0.07848311476409435,0.07831396823748946,0.2469895510934293,0.004783502675127238,0.4551183290779591,0.0772073426283896,0.053316476196050636,0.00578772680601105,0.0,False
00:15:37,59278c090220760001fda664,106.22509261976332,0.5870394198610739,1.4086312332163555,-22.966735118319484,-274.50275,172.82578,14.8964,-0.16128875,-5.078566599999999,8.346022999999999,-3.0893132999999997,-9.603518,1.9506618000000002,-2.215649,-12.044512,-5.192578299999999,-14.807101000000001,-4.593119000000001,27.567533,9.876778999999999,-0.5278128000000001,-16.411903,-33.711135999999996,-11.41238,1.4231025,-0.00013923403328235275,2.3222495756886428,17.90117443772168,1661.7515766899453,1574.372963384678,13.956097553965087,9.944655294939396,15.100158453974496,16.512139289426383,22.082141159768707,28.30217012362232,30.831100978325747,0.00011019523000000001,2926.40625,0.0434228515625,0.0,0.0,0.0,0.2318793162703514,0.009616680507962074,0.006905525301893553,0.2492724789513482,0.26375464701818097,0.06940781656238768,0.11426382925775315,0.054899719647235334,1.0,True
00:15:37,5c41c28e896e090001c03bb0,,0.33924819667509765,,-70.6896222359937,-492.13535,22.91893,1.0540559999999999,2.5363662000000002,3.8003894999999996,-0.8365533000000002,-1.8359125,0.7445478,-0.5591689000000001,-2.3713484,-2.373262,-3.0860653,6.9019985,14.111864,13.522551000000002,7.234965299999999,10.169438000000001,12.030745,9.80897,5.6231029999999995,0.73258513,-1.681443123944944e-06,0.02899240602807923,,4220.565756198928,4316.645675390027,12.745321795869494,10.084303804933457,12.060872042578762,14.974926546111636,17.495633521938277,19.150803560506173,19.70315587595416,0.10971032,7583.388157894738,0.07912234042553191,1.0,0.0,0.0,0.04740685317665338,0.12969900965690612,0.0654999777674675,0.004254282801412046,0.28566599264740944,0.32015919089317324,0.141096318513155,0.006218372238799929,0.0,True
00:15:38,59278c090220760001fda664,162.32941970202904,0.4880630560846975,4.475546909215775,-27.735633211894807,-307.78992,130.34302,6.729750999999999,5.796068,-5.1146755,-1.6177682,-6.1291,-7.428625599999999,7.0386586,0.8827130999999999,-15.063196,-9.125562,-6.202103599999999,10.394549000000001,12.041193,11.722017999999998,0.100936234,-13.871823999999998,-27.558196999999996,-19.007986,1.3695874,-9.840297296737863e-05,1.6536815002636698,22.843835502834587,2128.0876366500647,2434.743752281054,14.499334045759767,11.612594928234332,15.05735713295552,17.65019952256316,23.56649827049928,27.973304601747483,34.31335955153985,0.0004649553400000001,4258.59375,0.078876953125,0.0,0.0,0.0,0.07346749424257061,0.03437769336795265,0.009828424229371276,0.044315244028852736,0.6336236189712178,0.0993025851520625,0.05758998898619955,0.04749495688487183,1.0,True
00:15:38,5c41c28e896e090001c03bb0,200.02253401416095,0.5287574283441409,2.1435318584176564,-39.665983235292856,-397.6835,103.12849,-14.039112,-18.333496,4.8363309999999995,9.6077175,-5.8067145,-3.6875927,9.526638,6.0955386,-7.789102000000001,-13.92423,22.043676,15.707117000000002,37.366367,21.029535,-13.092798,-19.275043,2.2998707,8.04775,1.0140622,-4.206592397570241e-05,0.6879058477991119,17.340352831644644,2054.502931062349,1617.04961565336,15.76641365971253,11.400066070619069,15.251088066879245,15.781198435041144,23.79484162828821,25.813377025837827,25.726469921617976,0.00094181276,3113.4375,0.0492822265625,1.0,1.0,0.0,0.03109979224391281,0.05757157530169934,0.009019056090619416,0.09621418036986144,0.4347870275378227,0.20148628689348694,0.1031461015343666,0.06667598653584719,0.0,True
00:15:39,59278c090220760001fda664,275.09570165426675,0.5415920332926136,12.116512210139211,-40.411482116730056,-379.61633,106.72213,5.9641967000000005,5.8197565,3.3386023000000002,9.161097,-1.6172874,-12.933011,-2.2476857000000003,1.8282644000000001,-9.336030000000001,-4.976486,14.024911999999999,-0.7410776,-12.068430000000001,-19.090145,-0.8010864999999999,-0.6082361,-18.573704,-13.392686,1.0796772,-3.971569308657896e-05,0.6628008758861961,12.961572314532265,2197.359743699331,1704.1708137267542,13.175406503002582,8.393723190566815,12.379942685640108,18.349579716423325,22.056704975175123,23.35809940033736,27.913621873568164,0.00022756845,2947.734375,0.0457373046875,1.0,0.0,0.0,0.02358818509512477,0.10471200756728648,0.0049308671667757965,0.0031083490272673466,0.7140454848607382,0.11957404514153798,0.025232125487592485,0.004808932691553814,1.0,True
00:15:39,5c41c28e896e090001c03bb0,,0.7991070146190518,,-55.35569745743592,-464.49734000000007,29.929806,2.9147369999999997,3.4285687999999994,5.1781015,2.244361,3.0320415,4.920547,1.67136,-0.23335953,-1.6733918999999997,-4.337446,1.1835965,14.413323000000002,14.391863,4.9478054,7.8428454,4.3888764,0.80231625,3.9932157999999998,0.65749645,-8.002173772332367e-06,0.13876827320425053,,3522.620101320934,2197.2202186478758,15.812067458994164,14.598846827999433,13.243093007049492,14.099902117979815,20.424384928035053,19.621732816468718,21.0110738354274,0.0013434013,3664.453125,0.0397265625,1.0,0.0,0.0,0.033037856337614364,0.009507759613916278,0.004563374083954841,0.031860031234100465,0.33296360857784746,0.15208250619471073,0.4028390649706125,0.03314577583223581,0.0,True
00:15:40,59278c090220760001fda664,,0.6905542514520739,,-62.356228468562314,-487.68557999999996,25.911253,3.50825,2.7018645,0.019660488,-3.2765324000000002,-5.773603,-6.511806,-5.333901,-2.865309,-0.17721987,1.6905321,18.902699,9.716241,1.1030247,-4.649566,-6.4923706,-4.8692975,-1.3847882,1.9421837,0.36107233,-8.185586266403979e-07,0.013574317550429172,,3448.8455594759444,1583.4471189199676,15.765610040305546,8.27841113866587,11.707620478320562,22.43957824613481,15.212402315223525,14.754661416887984,17.364677167683865,0.0006272656,1575.0,0.0249755859375,1.0,0.0,0.0,0.02289956799623641,0.17159655486995526,0.0020091549959033728,0.00032762603686106473,0.6341965306888927,0.1575920358300209,0.010157125028358265,0.0012213883799797093,0.0,False
00:15:40,5c41c28e896e090001c03bb0,147.8511687968253,0.5330981068281622,1.1063385876638592,-22.801056322845067,-227.61428999999998,129.37933,-8.437567999999999,-5.8628754999999995,8.22297,-1.2474709,-2.075487,-1.8233422,1.3943306999999998,6.2938485,1.3066777,-14.091744,-51.6807,26.780033000000003,10.616114999999999,-2.5808332000000003,-9.346057,-18.329353,-23.332645,-4.0570116,1.6815878,-0.00017112413272761743,2.9291842498232654,20.26763633643931,2185.762424452572,2670.523963929132,14.364579702758036,11.157524576299288,15.847126874026769,16.35029558328504,19.102618366937854,21.05072114874844,42.46509059032825,8.609529e-05,4386.09375,0.0852880859375,1.0,0.0,0.0,0.039918989667461977,0.021867086753546674,0.01075124060217705,0.2673042713560992,0.1155603841568033,0.22463557869195935,0.2954487167298794,0.02451373383195864,0.0,True
00:15:41,59278c090220760001fda664,,0.7482340586889726,,-62.44691765751243,-487.49097,26.092442000000002,1.6584663,1.7037144,-0.13431726,-2.8344936,-5.1682167,-6.2343807,-5.7766848,-4.1858335,-2.2340016,-0.69402903,18.805533999999998,9.172310000000001,-0.016571133999999998,-6.399442,-8.816382,-7.579178999999999,-4.172004,-0.5489145999999999,0.36480585,-8.23322615201934e-07,0.013678080210754564,,3465.343730273371,1646.6689074732392,14.779547313086336,8.496279757097103,11.162727337224355,20.32271276448329,15.186487647472289,14.45843559577844,17.633812595802308,0.0006979095,1775.625,0.0266748046875,1.0,0.0,0.0,0.011903100905732976,0.1589313041832712,0.0011711173445089825,0.0003113056866115787,0.6946224570274353,0.12499851319524975,0.0068009484869738426,0.0012612485992980914,0.0,False
00:15:41,5c41c28e896e090001c03bb0,252.71864017941436,0.9710958020106032,1.4116572177563202,-24.785419304369,-260.58594,130.35646,-6.902247999999999,-7.713824000000001,-4.7741169999999995,-6.871942999999999,-3.3212647000000004,-0.76624596,1.0191995999999999,-0.646402,-3.213469,-12.053021000000001,-28.949090999999996,19.432451,3.2725217,1.3520411,-3.9791602999999998,-15.701948999999999,-17.727934,-5.699862,1.5004277,-0.00018255950223581,3.074941452874888,17.522097141154376,2167.201973183851,1926.8194019889304,11.024910364620917,14.128314983642053,18.21186917478085,17.510658797138426,21.427900102191053,21.11013489540472,37.88229963787409,0.00015756312,3483.515625,0.0399853515625,1.0,1.0,0.0,0.029724564763124694,0.0016558860608545895,0.036816337018866434,0.11450079997832124,0.021287434617988762,0.016593286524188112,0.7530225867574866,0.026399099056354982,0.0,True
00:15:42,59278c090220760001fda664,99.41021371816458,0.6442861950415532,2.221642870733654,-47.71338108201992,-415.09848,84.93213,4.113037,3.1192229,2.1948745,-0.22568344,-3.6638300000000004,-4.4522634000000005,-3.4558226999999997,-0.8650574000000001,-1.1734837,-1.9907558999999997,21.787333,1.5157696000000003,-2.3475099999999998,-1.6913458,-0.9563709,-2.74635,-6.1604185,-2.2605498,1.1039522,-1.9469205724139966e-05,0.32368818496658525,6.256010662062594,2595.628549515885,1772.6742955235968,12.247571819310414,8.515999685455137,10.364432919671149,16.585031084127117,17.80783334156813,17.294867698495427,25.561433884501767,0.0005176667,3138.515625,0.03916015625,1.0,0.0,0.0,0.01814017131585966,0.1836250532757152,0.0017697171477431602,0.00033604413593738263,0.6265385042537343,0.15760497613386673,0.010601016565818678,0.0013844946356998248,0.0,True
00:15:42,5c41c28e896e090001c03bb0,147.8960090982871,0.8089973297076417,1.0200801616185142,-26.6603230638418,-285.09674,121.45387,-6.673838000000001,-5.307059,6.5777597000000005,-8.731133999999999,-5.5288075999999995,6.0107627,5.415801,8.710589,0.75261766,-10.212346,-43.91272,21.904255,28.092968,-3.2769546999999997,-10.213252,-24.188503,-7.8905080000000005,12.516442,1.6252313,-0.00011014546765612002,1.8479192836608984,11.716970891319573,1896.298262992921,2310.8017097534853,13.028646229878087,12.84616386745676,16.328408704287437,18.178758301736746,18.363826780240466,20.92506076082718,39.26312537234955,3.7980677e-05,4052.109375,0.077158203125,1.0,0.0,0.0,0.002934717934112996,0.005051764054223896,0.0014835369307547807,0.021832846396137032,0.7694687746465206,0.006926412810571493,0.17875856515020133,0.013543391949497163,0.0,True
00:15:43,59278c090220760001fda664,,0.8417524134425071,,-56.1840337746758,-468.26468,48.85092,3.3565282999999995,3.5574985,1.0213431,-2.4962623,-4.8344913,-5.0231233,-3.641292,-1.8777214,-0.48769745,0.39196157,31.198874,11.516103,-2.90129,-9.662681,-10.467174,-7.969486,-3.9264646,0.38565025,0.552221,-1.9872193094160493e-06,0.032639598580527486,,2599.0704145546865,1277.2022809892512,13.899596799310157,8.458030740130294,11.235750180418078,18.575843837860766,18.445159958368283,15.923723798848041,18.79614903990101,0.00030239892999999997,1379.0625,0.0272509765625,0.0,0.0,0.0,0.3674842015736633,0.12404664976444715,0.044980181846767664,0.12104559735032833,0.18548338068649173,0.0881887116572923,0.0628993327005042,0.005871946949304806,1.0,False
00:15:43,5c41c28e896e090001c03bb0,112.66887843429168,0.4984032764145374,1.0435670316080277,-61.52051340101288,-407.89513999999997,124.74283,-13.893239999999999,-8.029338000000001,7.2886050000000004,-1.9387883999999997,-2.7693784,6.430070400000001,5.1264434,5.1875176,2.2040496,-6.654610000000001,-18.803759,18.163166,23.355574,-1.3126485,-2.3756082000000003,-19.947426,-11.847763,1.9813254,1.2284436,-5.5955150669127343e-05,0.9391730115728868,13.23144895709914,3908.3087441486964,4327.811354024,10.868721182310075,7.827324462909268,13.623351550756755,14.570775564901805,15.659568530790049,19.67763366069471,25.4333330825658,0.12240601,8407.2265625,0.06523640950520833,0.0,0.0,0.0,0.0013696106863790194,0.0073627169942483296,0.001734217575722141,0.0013725796947255731,0.9530854642391204,0.00723917898721993,0.025194272119551896,0.002641943923663348,0.0,True
00:15:44,59278c090220760001fda664,,0.7437060324903382,,-55.31688445579444,-467.21643,51.585636,3.05837,2.1522691000000003,-0.55889606,-3.4526769999999996,-5.2390113,-5.351466,-3.9647620000000003,-1.7640072,0.38251865,1.7280556,36.09389,16.525871,-0.7556969,-11.2139435,-13.658875,-10.062396000000001,-4.050848,0.95932657,0.5092779000000001,-1.842043687602046e-06,0.030206559276254437,,2399.749557350936,1087.62785827262,13.420252953268387,8.205175121712806,11.136478104457273,19.761180303746954,19.210574879116173,15.778914287479935,18.01333069917587,0.00015318506000000002,1061.25,0.0247119140625,0.0,0.0,0.0,0.2689733843911778,0.1457154777916995,0.02141084378077225,0.0036152277289974413,0.2711562446572564,0.22998946227810602,0.0571035465056246,0.002035799303981052,0.0,False
00:15:44,5c41c28e896e090001c03bb0,,0.44603860422892977,,-65.40250917584072,-465.8933,23.66167,-2.4992577999999996,-8.851951,-5.712811,3.2971966,11.351782,6.439004,2.041169,9.259389,8.478126,-0.68488824,-36.081866999999995,-4.006894600000001,21.322287,7.831788,-14.685579,-28.752193,-13.583857,3.5674927000000003,0.9000919,-5.911105043933813e-06,0.10580446198560034,,2890.026947151549,3822.173136486422,10.176374983827662,9.715928732819268,17.396604631053325,15.793466796459413,18.41531974431875,22.86977757513941,22.133931066560017,0.18274258,6394.665948275861,0.09331223060344827,0.0,0.0,0.0,0.014111578176380138,0.012445545964874329,0.08549636503157672,0.006253314338391647,0.7715425610542297,0.02327215436380357,0.0821087591117248,0.004769728134851903,0.0,True
00:15:45,59278c090220760001fda664,,0.7424712950351012,,-60.69181026257397,-481.89047,32.840140000000005,2.987793,2.4553842999999995,-0.16021787,-3.5159898000000003,-6.0911503,-6.792705000000001,-5.382759,-2.5381258,0.5046947,2.5497593999999997,22.598507,9.587087,-2.017168,-9.141658,-10.815446000000001,-8.135593,-3.4298093,0.8465171999999999,0.3983007,-1.122978425236499e-06,0.018549489817668026,,3183.82215281491,1554.9853880678245,14.461878787293324,7.8218816708223295,11.302321472437825,21.078602387418886,16.60824495783929,14.863122548138941,18.03234952268334,0.0006970757,1856.484375,0.0279345703125,1.0,0.0,0.0,0.14377232305705548,0.11142042353749276,0.014031045557931065,0.01913197411922738,0.40926689058542254,0.2488340273499489,0.03674270855262875,0.016800603427691387,0.0,False
00:15:45,5c41c28e896e090001c03bb0,177.35134867702274,0.7785293551868081,0.7635574149944833,-29.03147775349261,-260.268,135.8113,-12.108845,-6.944105,9.680492,-2.715262,-8.263061,-3.6002312000000005,-3.7561598,-0.18277456,4.024079,-12.309550999999999,-51.423645,8.162431,-2.5141685000000003,-11.637788,-8.066925999999999,-16.852772,-20.02395,-4.193829,1.5958318,-0.00014810955004507419,2.5004946355513944,10.115456184791404,2477.3729794821843,2725.1615213421555,16.027587564591467,13.291598886915667,16.227730793608114,16.383520604930435,20.84850850485792,22.099529014892678,38.651463464493645,0.004553526,5201.484375,0.075498046875,0.0,0.0,0.0,0.07160429904858273,0.013292731303307746,0.267005555331707,0.1335316299357348,0.3827315287457572,0.030715268519189626,0.053014444187283516,0.04810455089641942,0.0,True
00:15:46,59278c090220760001fda664,,0.7638634255430578,,-56.25486226300468,-470.03552,47.51656,-0.43682200000000004,-0.23735050000000002,-1.3723253999999998,-2.9758982999999994,-4.132504,-4.328518,-3.6395557000000003,-2.518795,-1.4256626000000001,-0.63859135,32.166523,13.627609,-1.7403868000000002,-10.377497,-12.3097105,-9.8844,-5.8963410000000005,-2.3970962000000005,0.5066607,-1.8865856416819835e-06,0.03093481196397794,,2643.2404632651114,1231.3280139829108,14.035678790087836,8.91746441347339,10.954569427449107,19.63701791620705,17.010805729693285,15.672642087034788,18.58461898444324,0.00028630375,1215.0,0.0236279296875,1.0,0.0,0.0,0.3213302597403526,0.051306634396314624,0.020532798394560813,0.03267146334983408,0.19479440823197364,0.21708933115005494,0.15284529253840445,0.009429813118185849,1.0,True
00:15:46,5c41c28e896e090001c03bb0,201.00082653234628,0.7364900189139745,1.7498253569059508,-18.737284148529014,-257.39883,133.53891000000002,-13.764736,1.011423,10.579775,-3.2380709999999997,0.9874489,0.10769687,-8.97851,3.3255470000000003,1.2121735,-15.557452,-34.76147,27.206999999999997,-18.232712,-33.464909999999996,4.3512907,-17.45881,-19.89263,-6.4883027,1.7318354999999999,-0.0001616008017060932,2.752918167606373,13.882777491541972,1624.863375065061,2544.3452479777943,13.58344530648569,13.079085642611822,16.43405224175686,19.65567080740598,22.022069275887752,25.86749159175479,44.992346709349405,1.5819456e-05,3685.078125,0.0897802734375,1.0,0.0,0.0,0.061638290714472535,0.012715554720489308,0.3008884018578101,0.21603991612792012,0.2533593435771763,0.023045173031277955,0.035414269659668214,0.0968990333378315,0.0,True
00:15:47,59278c090220760001fda664,,0.6701371098635373,,-53.056745231223466,-459.29886,57.25166,5.451543,3.2183292000000003,-4.794699700000001,-10.1640835,-8.063276,-2.2117336,0.574241,-1.368588,-3.69864,-2.5638201,31.492103999999998,8.228819,-3.2691464,-6.548706500000001,-8.791018,-10.706451,-7.990414599999999,-0.35818523,0.6570332,-2.6190674122339264e-06,0.04304002841489754,,2200.8268935411506,1199.2193844777644,11.95012433391566,8.80242525208426,11.693393283332266,18.600449780799448,23.775776228375765,16.07484679809604,18.680719223407113,0.00017019009999999998,1388.90625,0.0338525390625,1.0,0.0,0.0,0.08279066197574139,0.1416867859661579,0.012961065419949592,0.0012524837453383954,0.5671976000070572,0.16685312241315842,0.02587363193742931,0.001384646657970734,0.0,False
00:15:47,5c41c28e896e090001c03bb0,278.94075742124227,0.9669600734353766,2.230841847702986,-56.79320721984225,-412.75934,44.956127,-16.50065,7.9209023,10.369132,0.19878410000000002,2.2398956,-1.9720353,-0.30930287,6.8905015,6.125022,-4.242460299999999,-70.88599,22.041998,-6.721178,0.9193117000000001,30.271096999999997,-25.029253,-14.594012,-1.7382491999999998,1.1278001,-3.0244540400272772e-05,0.5464914930983549,19.859749194851887,3729.3681429501744,5011.48769438654,9.942601340083929,8.839300145507197,11.844733473854207,20.96420471368939,17.021723472877763,18.584263408703247,32.043644703792026,0.07197584,8739.375,0.1378759765625,1.0,0.0,0.0,0.06817540814253417,0.005750296706206758,0.23738208717920564,0.4265413169156421,0.03342702421783046,0.0484739558940584,0.11582211472771385,0.06442778557538986,0.0,True
00:15:48,59278c090220760001fda664,145.46863137173037,0.7364493725137212,0.8980546977483269,-32.38640633287103,-367.77117999999996,136.03523,1.7943217,-0.41503167,-5.551019999999999,-5.5609155,-6.206394,-3.7861218,0.57756275,-3.1364372000000005,-9.457597999999999,-5.265053,38.703827000000004,5.212614,4.8431014999999995,-1.6015021999999999,-5.3503833,-9.462358,-16.118492,-9.518255,1.1269656000000001,-5.6336068379698426e-05,0.9200309386846922,18.570143131541904,1565.7435638474883,1177.5345445917246,16.67376201498528,11.480216592930553,13.207226747694671,16.161993408247724,22.277758237419143,22.75083767617039,25.22406684944001,0.00012283417,1969.453125,0.0334033203125,0.0,0.0,0.0,0.24525241032242776,0.04468428925611079,0.03955930252559483,0.07433588455896825,0.17316329963505267,0.1538214523345232,0.24977441281080245,0.019408942549489442,1.0,True
00:15:48,5c41c28e896e090001c03bb0,,0.6214216655649225,,-84.34812007527108,-494.75113,47.939976,5.9954348,1.8731148000000002,-0.6146897,-1.5398263,-1.2576127000000001,0.07182107,-0.14361498,-1.6477555,-1.6027768999999998,-0.53837645,19.487747,11.767711,18.262497,22.406363,19.944430999999998,13.098151,8.339922999999999,7.8806615,1.14868,-1.7766442024461048e-06,0.02931704413548205,,5274.712383501705,4619.5954543468815,9.90166508790979,8.39455168037516,11.00201223450315,12.048312970341554,16.527395458639504,13.289227732773561,15.279892148716936,0.22213066,10500.0,0.034512867647058826,1.0,0.0,0.0,0.07741316296160221,0.009945268277078869,0.3410357862710953,0.33043905943632124,0.0415585296228528,0.05431250091642141,0.050696117058396335,0.09459957554936407,0.0,True
00:15:49,59278c090220760001fda664,112.25254913291609,0.8552710658282197,0.7620113329234484,-22.18809350725478,-284.52148,170.63338000000002,-0.652637,5.655133,-0.78455156,0.25583845,-1.9086906000000003,-3.21253,3.3963153,3.7052047,-8.706508,-4.404103299999999,7.5698490000000005,4.7675014000000004,11.026572999999999,-0.0020328779,-2.2047698,-5.985462999999999,-25.7884,-27.829442999999998,1.5955621000000002,-0.00010929145611295266,1.808495990077688,18.792756271826093,1770.6333533544546,1756.9731690614549,15.465806483627393,10.893982550905196,16.129028935427108,16.108483749259623,23.62422847019232,27.116097667420487,33.392678230275415,0.00019852154999999998,3038.90625,0.053369140625,1.0,1.0,0.0,0.070275610499084,0.05120915049919859,0.008622729923808947,0.10713363939430563,0.547093254327774,0.09074512124061583,0.10207481374964117,0.022845691640395672,1.0,True
00:15:49,5c41c28e896e090001c03bb0,,0.8969192367698958,,-103.35357769526085,-507.28394000000003,1.3173532,1.1944419,1.1690899,1.1416076000000002,1.1120715,1.0805607,1.0471610999999998,1.0119636,0.9750633,0.9365594,0.89655536,1.3135453000000001,1.3072103000000002,1.2983655,1.2870367,1.2732537,1.2570548000000001,1.2384841,1.2175946000000002,0.041019373,-2.2558145334537528e-08,0.00043460851075695887,,6583.221163121142,5924.21546993354,10.407291166543423,9.524127295865906,9.456599331033086,10.235781850371142,11.302847822578805,10.971166028584118,12.196045273013418,0.6279939,14050.508720930233,0.00917016006097561,1.0,0.0,0.0,0.09288202114403248,0.02406233586370945,0.4389879584312439,0.13919494971632956,0.06787632219493389,0.10259821508079768,0.05067849401384592,0.08371971547603607,0.0,False
00:15:50,59278c090220760001fda664,94.82358987465427,0.7443152442623657,3.4995660374992537,-44.24419021516275,-401.40576,79.47046999999999,-0.53360367,2.4101996,0.669984,-1.5463281999999998,-5.1612897,-5.4745989999999995,-0.07688627,3.7054222,0.5503954000000001,-1.3050398,19.815195000000003,12.137276,-6.521417,-0.74304193,-3.3318653,-6.3383226,-9.519708999999999,-10.9466505,0.96899503,-2.5377057553128243e-05,0.4355222498351836,7.733238045017706,2688.158541563081,2497.058374027932,12.33281384243442,8.80063994849845,13.414291519919466,17.177514120865304,18.29515130827129,21.81781098998066,28.341335311056444,0.0006480906,3790.3125,0.0759716796875,1.0,1.0,0.0,0.17665992751717569,0.09612816274166107,0.03206344791688025,0.03174505679344293,0.37240480333566667,0.2095648542046547,0.05096759274601936,0.03046612182515673,1.0,True
00:15:50,5c41c28e896e090001c03bb0,238.39858328450748,0.976211956247864,3.7466443141099197,-70.5946506653939,-404.1321,125.36753,-19.503653,4.5889206,27.213638,3.5679019999999997,-1.0971137,-7.0329833,-19.391802,4.814577,8.760425999999999,-22.877352,-33.000755,-6.794021000000001,-12.82895,-10.065384,-12.010662,-26.567778000000004,-18.685104,-7.4532995,2.2836203999999998,-0.00011056893386989446,1.8631818332054768,37.635133889600894,2774.7344402342305,2829.083260860697,11.26710778075035,9.265301666446526,11.811941414461907,14.012616925077806,14.658280819615856,18.669653229864963,24.934807056107807,0.49466629999999995,5816.10576923077,0.07447228064903846,0.0,0.0,0.0,0.04797232544256581,0.04105677621232138,0.06152357285221417,0.062107382031778485,0.21352558003531566,0.2799220118257735,0.2145428963833385,0.0793494362798002,0.0,True
00:15:51,59278c090220760001fda664,402.46024262635547,0.9666744525463924,19.79930060111924,-59.87044015801937,-477.38766,36.613018,2.931489,3.4005919999999996,1.5526048000000001,-1.7059091,-4.530073000000001,-5.51083,-4.560393299999999,-2.628932,-0.76968086,0.51096827,20.899567,4.2216244000000005,-6.6013675,-9.975308,-8.520078999999999,-5.456793,-2.3007438,0.6725066,0.49549177,-1.935149145478246e-06,0.032038913146049904,5.587181565099673,3215.3264577035347,1702.8297069677105,14.289628620013113,8.18387919767452,11.074179150369199,19.06971678979954,16.958060059575537,14.899372100850444,19.617618085008353,0.00076274533,2283.28125,0.03013671875,0.0,0.0,0.0,0.19536286406219008,0.10336290923878552,0.09656862374395132,0.02274637094233185,0.4769808605313301,0.049281343910843135,0.04501106683164835,0.010685946699231863,1.0,False
