timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:15:51,5c41c28e896e090001c03bb0,200.52742335275647,0.9556838630996304,0.8723431717652876,-15.806666150319991,-202.02463,171.23842,-13.044843,-11.3223,6.239939700000001,-2.094194,-4.0847125,-4.9080353,-7.439868499999999,0.83722883,3.1186137,-13.047255999999999,-32.343777,17.433811,2.0174966,-3.4660629999999997,-14.294620000000002,-27.863607000000002,-20.094614,-1.7711581000000003,1.6245861000000001,-0.00021581400911386097,3.603253082973497,17.368335314022136,1933.8368993309311,1679.7214776751182,15.025914544577086,14.724219271956846,18.696211848878008,19.676247356149627,21.15703292216069,23.649934465737672,40.640925203938494,1.3531658999999999e-05,3091.875,0.0360302734375,1.0,0.0,0.0,0.01935512963682413,0.03860605714289704,0.004089904553256929,0.0695334349758923,0.4306917619309388,0.17617955273017288,0.2139962147921324,0.04754796516499482,0.0,True
00:15:52,59278c090220760001fda664,,0.7768245349116062,,-59.017033327116174,-476.84542999999996,38.77047,3.155982,1.5806226,-1.5870898,-4.5421996,-5.585827,-5.0293407,-3.2566252,-0.8573142,0.6927849,1.2330809,25.912622,9.936524,-4.1360836,-11.831797,-12.490789,-8.370011,-2.3078232000000005,2.1277065,0.47738567,-1.2790504967125205e-06,0.021171067298924845,,2974.9259104851158,1483.3059668442115,14.794892654762945,7.764262442337358,11.384098020258012,20.87113574256329,15.656989049758073,14.97594093942389,20.77038210269118,0.00041888712,1604.296875,0.0329296875,0.0,0.0,0.0,0.13505248203873635,0.05634100344032049,0.021692535234615208,0.035996142664225766,0.6559128195047379,0.023674727510660888,0.06421113712713122,0.00711917233420536,1.0,False
00:15:52,5c41c28e896e090001c03bb0,202.92327651361683,0.923062280668164,1.3422607993272828,-38.962375906368635,-357.16074,100.52105999999999,-13.022963,-9.544694,-3.4104392999999997,-8.7113,-1.5194931,2.213314,-5.998798000000001,1.1340654,2.7234976000000004,-8.2647295,-19.558308,27.234015000000003,23.842356,0.5831526,-1.152224,-18.566078,-16.610357,-6.2802677000000005,1.0798322,-8.855139385959335e-05,1.4704405518549206,11.366170274241052,2647.916238794148,2751.3241017414653,11.711400909296069,13.026776650701859,18.694092037756523,16.732882903163958,22.99713030438411,21.952377676985712,33.99410854385446,0.008680749,4892.109375,0.069716796875,1.0,0.0,0.0,0.025411631725728516,0.0013001738487218972,0.017401829187292606,0.5720845073461532,0.028243019548244774,0.0066170247038826345,0.3376080296933651,0.011333783197915179,0.0,True
00:15:53,59278c090220760001fda664,,0.7096483656400356,,-57.74165175686271,-470.77963,46.16386,2.4020650000000003,1.2698663000000001,-0.6420458,-2.5127618,-3.8020184,-4.167186,-3.51988,-2.160797,-0.7387915,0.07155337,30.080933,10.87309,-4.419026000000001,-11.778146000000001,-11.4552,-6.743667599999999,-1.5242646999999998,1.7107123,0.51096636,-1.593721223087924e-06,0.026222960262005043,,2675.6184849099022,1284.3903478020206,14.162077918027391,8.336080124094861,10.759247382631877,19.336293687700664,17.097704771069406,15.821971990709214,18.520489068843588,0.00031603215,1275.9375,0.026962890625,0.0,0.0,0.0,0.008703218423761427,0.05845853313803673,0.002373690798413009,0.0002660779297002592,0.919927817583084,0.006769875017926097,0.0031511492677964268,0.00034963509897352203,1.0,False
00:15:53,5c41c28e896e090001c03bb0,195.25036903643206,0.6517489068563633,1.9371799396263016,-24.89435445078443,-256.82562,153.56781,-7.698957400000001,-9.983022,-2.8903790000000003,-2.1871092,1.6990168999999997,-1.463832,-1.6522446,8.569963000000001,0.6104248999999999,-14.638179999999998,-27.854817999999998,26.499884,14.645113,-6.202948999999999,-4.0202003,-19.541636999999998,-23.879739999999998,-7.305425,1.8300629000000002,-0.00014975035332599624,2.5150450946812373,12.916997483522033,2237.9853218989942,2281.3156017137358,14.489564123338491,10.912517400379105,17.072850153311602,16.41651945650373,20.89051457997588,24.81208883561823,38.13615818281848,0.0012183202,4111.40625,0.056259765625,1.0,0.0,0.0,0.05951252156360583,0.0030553237408060922,0.06164720637554472,0.6291657171466134,0.0812591930682009,0.017082305942577394,0.08295177431269125,0.0653259547596628,0.0,True
00:15:54,59278c090220760001fda664,,0.7273954910426343,,-58.55955784758569,-475.80566,40.6001,3.0497099999999997,1.7438188000000001,-1.1196398,-3.9429002,-5.566711,-5.6590495,-4.628719,-3.2327402000000003,-2.139061,-1.6574788,28.14436,12.379729,-1.537291,-9.843655,-11.479932000000002,-8.061716,-2.706825,1.5638762,0.47996283,-1.3291230000100114e-06,0.02190869029958956,,2887.1258815110323,1345.72556585261,14.978577374163935,8.233472558677956,11.2059466429456,20.503535392563407,16.184900414185268,15.342417424922026,18.622022301770343,0.00036293123,1246.171875,0.0247216796875,1.0,0.0,0.0,0.04225795180536807,0.06011826507747173,0.010576494911219923,0.00878432142562815,0.7716604173183441,0.0547718876041472,0.04292802647687495,0.008902619441505522,1.0,False
00:15:54,5c41c28e896e090001c03bb0,148.5333939783736,0.9439099103257264,0.6451017858616821,-22.615646269234162,-304.44116,73.38164499999999,-13.90407,3.7851922999999994,4.3990507,-7.279617,-0.006132042,0.9559801,2.2603462000000003,6.972552,-2.169295,-11.39787,-49.995426,38.814064,-11.259062,2.8246952999999997,31.437407,-27.478817,-22.723986,-4.494855,1.3891286,-0.00011088023745158159,1.9316338896897396,16.58250825231325,1758.6440187323278,3797.3443478239424,12.49315621180428,11.217189651203169,18.219685672535157,23.433049180524698,24.148391508098808,26.579909949597873,47.11760685518779,1.5988891e-05,5120.15625,0.147412109375,1.0,0.0,0.0,0.08796068819032775,0.0040413786838245066,0.13557344219750828,0.5262718912627962,0.043122547885610006,0.024598812891377345,0.07023376143640941,0.10819745850231913,0.0,True
00:15:55,59278c090220760001fda664,,0.724970901137588,,-59.166262202340405,-477.11005,39.044785,2.900171,2.46912,0.42052484,-2.1347442,-4.156701,-4.988258,-4.5068088,-3.113882,-1.5443162,-0.52861387,27.367138,12.61047,-0.44045717,-8.374292,-10.280989,-7.59865,-2.9915795,1.0045198,0.4471232,-1.3135229646923263e-06,0.02164693552360056,,2922.8533418384504,1381.406200626157,14.526864784479242,8.32999560266178,11.291147185913053,19.74649805306511,16.299483030927185,14.92081915096539,18.634812375238017,0.0004315697,1410.46875,0.025576171875,0.0,0.0,0.0,0.029132710001431406,0.027429975755512717,0.004932093096431345,0.031512927426956584,0.729476147890091,0.07630915381014347,0.06325073298066855,0.037956286780536176,0.0,False
00:15:55,5c41c28e896e090001c03bb0,155.46664893976842,0.9363836768513368,0.5525113791823199,-15.763214080183284,-185.97482,182.93365,-12.365425,-3.286605,8.439047,2.6276515,-0.69896597,-7.9934053,-9.165059,2.062908,1.4648045,-12.4185,-35.845622999999996,15.205509,-0.9809514000000001,-5.349784,-0.39299506,-12.607511500000001,-23.063614,-14.810345000000002,1.6175957,-0.00021791648322554223,3.6574448709784586,14.477215223226835,1829.281930564351,1787.4485313038724,16.17982452121936,14.004692111321,17.3989015422229,16.882460517256803,20.65094291581972,24.46719320472609,41.36439212607321,1.0743574e-05,3214.21875,0.0429638671875,1.0,0.0,0.0,0.04566889582201839,0.003544523406890221,0.06144649488851427,0.6697903007268906,0.0416391097009182,0.010914895590394736,0.057324822433292864,0.10967093147337437,0.0,True
00:15:56,59278c090220760001fda664,,0.726251139368056,,-60.384442040478675,-481.66092000000003,33.043907,2.5237985000000003,1.808886,-0.7349637,-3.6984962999999995,-5.7482877,-6.1559834,-5.002205,-3.0116794,-1.1339706,-0.09077660000000001,22.491919,9.11609,-2.7462766,-9.914056,-11.421157000000001,-8.490063000000001,-3.6270301,0.5980038000000001,0.44923407,-1.061633378930178e-06,0.017587691977312418,,3162.9041282092353,1526.9039593576513,14.633912626339153,8.532790330378933,10.85769242367843,20.626205618298613,15.920462002537596,15.209075948326873,18.401179382505887,0.0005368658,1531.40625,0.0268408203125,1.0,0.0,0.0,0.06225313423201441,0.05243800736425328,0.009490990120684727,0.1429442457447294,0.4847701008431614,0.16729028609115631,0.037353599909693,0.04345963392988779,1.0,False
00:15:56,5c41c28e896e090001c03bb0,144.72725409220527,0.900572148878426,0.3886106032503337,-38.01311639329597,-332.6733,153.81056,-7.030434,-8.221981,-0.7844464,-1.1466121999999999,-5.521062000000001,-6.462604499999999,3.024028,9.46293,-10.680836,-21.957352,-14.596673999999998,23.278397000000002,33.552,8.4324255,0.20450592,-19.74496,-22.347641,-6.983596,1.2279968,-0.00010337292214947528,1.7274106798613424,12.217928265774901,2763.386120488032,2423.6638973237423,17.16803780452204,13.809780999419436,16.326625432279364,15.523017524605795,20.271594853340996,22.63696230301629,30.10733507414136,0.00653506,4949.53125,0.044990234375,1.0,1.0,0.0,0.09876839050816164,0.0029733444906822927,0.13813015826356909,0.2705716885005434,0.00596809229399595,0.060883339235766075,0.21705930695558587,0.2056456815658344,0.0,True
00:15:57,59278c090220760001fda664,,0.7366048867917115,,-50.932930156321405,-442.1706,76.381,-0.8933595,-0.11812648,-0.20541881,-1.5321088999999999,-3.6412292,-5.0575886,-4.352258999999999,-1.8442825,0.41134408,0.7819235999999999,38.516098,3.4211152,-13.099752,-12.800015,-6.820616,-3.0384626,-2.1078284,-1.7348055,0.7012851999999999,-3.952953133575223e-06,0.06473108289677314,,1944.8117755576457,1101.9601285092033,12.132860227279856,8.427466240636631,11.263273875713935,16.693353521524337,21.872518229820198,18.109843219822487,19.80476688923516,0.0001458025,1379.53125,0.028369140625,1.0,0.0,0.0,0.06528790462762117,0.11621295660734175,0.013575537712313237,0.0026727533695520837,0.6839548826217652,0.09620227068662644,0.019204103015363214,0.0028896025323774666,0.0,True
00:15:57,5c41c28e896e090001c03bb0,171.6926747458172,0.6640877344200053,0.833939284973955,-50.06689303784287,-314.6597,175.19598,-13.426804,-10.68582,-1.2716424,-3.3488936000000002,5.097772,1.2960104,-3.4612534,7.4748144,-1.0815991000000003,-17.166439999999998,-47.875023,35.88725,8.426525,-18.097595000000002,-5.7510886,-23.869329999999998,-20.129566,-4.096451999999999,2.1983159,-0.00016877480869466089,2.841103034166589,11.834831060092053,3171.9666779418817,3401.050339304022,13.386080514929068,11.257550162752167,14.205609273866894,13.46007706103997,16.005892089124686,17.780033400008172,31.551664266537532,0.24700545,6856.93359375,0.05248714398734177,1.0,0.0,0.0,0.12215646687481138,0.003276643239789539,0.6089752813180288,0.14183589898877674,0.007570666881899039,0.01405668594977922,0.05426818525625599,0.047860138532188214,0.0,True
00:15:58,59278c090220760001fda664,,0.7125190987185219,,-57.772108037549366,-472.92565999999994,43.264137,1.802371,-0.29490274,-3.3205852999999994,-5.6516967000000005,-6.258053,-5.080369999999999,-2.892402,-0.76358217,0.5056258,0.6477352,27.588675,8.997608,-5.668582,-12.616682,-12.127107,-7.301435000000001,-1.8782461,1.4715999,0.5226404,-1.5881209778060516e-06,0.026141592013137628,,2762.3431773262932,1355.4238047969416,14.120511803113525,7.666296607473656,11.244554745364008,20.797488153518465,18.213860251302517,15.8032864373836,18.91267981621322,0.0003722829,1350.46875,0.027890625,0.0,0.0,0.0,0.042334466427564624,0.14487608708441255,0.003649740444961935,0.000720386125613004,0.6059264361858367,0.17530883997678756,0.026011398434638976,0.0011726042546797545,0.0,True
00:15:58,5c41c28e896e090001c03bb0,146.38404858850657,0.8857124622227891,0.6936678030894273,-18.732786022837967,-238.31856000000002,142.44951,-6.60787,-2.3098360000000002,5.441952,2.5123917999999996,0.42109248,-8.324867,-7.821661,3.3921828,-0.10172932,-11.129572999999999,-40.291187,36.990704,6.647020299999999,-16.330563,8.903681,-14.585586,-16.935051,0.6795014,1.9329453999999997,-0.0001722484604882009,2.9516370775678995,17.730852564736182,1657.7170131093371,2615.3125442301143,15.911283934679055,12.70287590455837,15.770617473132305,16.616305497218185,21.559856417825827,22.601242881371178,43.1086581990532,1.2427654e-05,3933.046875,0.0939013671875,1.0,1.0,0.0,0.09748311075381937,0.0044216139591299,0.14024733938276768,0.1785376898944378,0.019176006421912462,0.11732243113219737,0.34942191615700724,0.0933898693881929,0.0,True
00:15:59,59278c090220760001fda664,120.58690714991786,0.30124740536845296,0.625143423911429,-51.093435174951495,-446.03384000000005,68.727295,2.5012317000000004,-1.2637492000000001,-5.33205,-7.532287599999999,-6.090195,-3.2611775,-3.0793226000000002,-4.511123,-3.378521,-0.5804938000000001,30.552722999999997,2.5555081000000004,-7.994877000000001,-11.649107,-12.895664,-8.527362,-0.7369791,3.5993443,0.69742954,-6.780508694121873e-06,0.11114839474640496,12.6705330891042,2291.5760599931914,1248.1071366808285,12.894450330583775,8.246512667341293,11.115172049416994,19.085474863307837,19.73503213528664,16.732191344011113,21.11783600409371,0.00019838593,1483.125,0.029453125,0.0,0.0,0.0,0.1730518417432904,0.09229170382022857,0.035722839273512365,0.04011760952125769,0.3730184063315392,0.19437153935432436,0.05399100231006741,0.03743506706086919,0.0,True
00:15:59,5c41c28e896e090001c03bb0,126.78836608990831,0.5984847517598377,0.5665060230360276,-22.368119173784667,-283.6977,185.22041000000002,-5.1283965,-5.3713370000000005,2.3276142999999996,5.973504,-0.3931864,-1.6994740000000002,-0.7445953000000001,-1.8476912,-5.748076999999999,-12.082251,8.316674,-10.690000999999999,5.2616754,-4.194997,-2.4926939999999997,-10.340992,-21.836655,-12.968798,1.4406179,-0.000135863669580003,2.230219785106722,12.14024948062036,1455.0073274688464,1367.0364357483356,17.083569037785225,13.614451852666807,16.94049813104046,17.341811742672903,23.51140579759252,23.605611088489557,29.452113432110572,0.00044687735,2231.25,0.0407470703125,1.0,0.0,0.0,0.18225043825805187,0.007790496770758181,0.13747481033205985,0.09528392320498824,0.03701459877192974,0.2780118152499199,0.21055909544229506,0.05161480563692748,0.0,True
00:16:00,59278c090220760001fda664,208.0481458964098,0.6191921496587307,6.4679732159410355,-42.84909417768855,-411.44723999999997,92.629036,2.32559,0.71080416,-4.0206966,-5.716603299999999,-4.386382,-3.7505343,-3.3259760999999997,-3.6006937000000003,-4.4210577,-1.5797786,23.085542999999998,-1.2926607,-1.572076,-11.621891999999999,-22.313961,-20.165146,-10.569632,-2.0138216,1.1261635,-4.238499055604097e-05,0.6965938506545742,35.1856272407619,2097.746025280629,1409.9077480833264,12.143183073317225,9.743825014526236,12.562617251230366,18.20096977789984,18.570952622645773,19.46387939420913,24.639272685270203,0.0003432909,2239.921875,0.0321435546875,1.0,0.0,0.0,0.2385816253721714,0.04893914959393442,0.053637695871293536,0.04223606986925006,0.11195693612098694,0.3585986733436585,0.070517367310822,0.07553246449679138,1.0,True
00:16:00,5c41c28e896e090001c03bb0,163.90709179174445,0.6479292778368123,5.172394160075188,-26.57001982133814,-307.26276,124.97922,1.0675803,-6.624314999999999,-1.9737744,-2.587353,-2.8460523999999996,1.1119153,-3.5596282,3.048482,0.39804387,-18.390291,-20.051085999999998,25.68437,28.974152,11.791509,17.759173999999998,-17.876058999999998,-36.169975,-8.04572,2.1460538,-8.990821737632693e-05,1.5192266196145932,25.722329916174914,1737.75592122329,2063.873988444041,16.649320826836956,11.372020821977134,17.137204237130515,16.72065332685223,23.362496541176572,20.823898968383183,36.195116833863494,6.110958e-05,3402.1875,0.06908203125,1.0,0.0,0.0,0.23358382508158684,0.0051799920620396725,0.15996390786021947,0.052204017620533706,0.008848138968460262,0.20539507046341896,0.31052986085414885,0.024295193096622824,0.0,True
00:16:01,59278c090220760001fda664,143.85583522629975,0.8148675114274356,1.3699995103815792,-31.12544138963893,-357.96265,129.97339,1.8699156000000003,2.5857177000000005,-2.6199597999999997,-6.208884200000001,-7.4691696,-2.5626217999999996,1.3063848999999998,-3.3988602,-5.609089,0.37601927,11.560113000000001,-9.112052,8.406506,-1.1841747,-17.009823,-21.98563,-20.276907,-10.085684,1.4913778,-7.135737715814978e-05,1.1811625782365138,38.28601484874276,1565.0796959366476,1486.182265158791,12.651447899241273,10.694790462335632,15.376052137402187,16.492895079331554,23.506791433408534,22.90451081183627,27.784687614523005,0.00015319201,2336.71875,0.0467138671875,0.0,0.0,0.0,0.14667755588889125,0.06765379142016173,0.04477737871930003,0.029239098582183938,0.3285589501261711,0.26947023868560793,0.0401286905631423,0.07349429342430085,1.0,True
00:16:01,5c41c28e896e090001c03bb0,155.24055276519638,0.8352910183014283,0.8431369838582673,-64.81597023419137,-399.75662,113.53341,-10.670738,-8.236687,-0.5526770999999999,-7.488138,-5.2185855000000005,1.9433761999999999,-1.8016108,6.8159485,2.6840582000000004,-22.09819,-45.5907,45.02459,22.2445,-6.5784970000000005,12.813948,-27.909665999999998,-24.676497,0.8749459999999999,1.3749652,-5.933312454278824e-05,1.016987081175597,25.779569390490217,4020.7759498752825,5150.883444401044,11.698161390396226,10.5987791371376,12.66104298105097,13.157043930215465,15.237087839857285,16.429278242733364,29.01816725856649,0.22159283,9483.664772727272,0.11241566051136363,0.0,0.0,0.0,0.13234765753149985,0.041545659955590966,0.3658037163317204,0.01164127727970481,0.1063135275617242,0.11999725829809905,0.2190351229161024,0.00331577857141383,0.0,True
00:16:02,59278c090220760001fda664,97.23055400338212,0.8276488266334965,0.3005468986324272,-35.419530894892524,-360.40482000000003,121.22291000000001,4.476603,-5.9570856,-12.696546000000001,-1.3942565,0.39126638,-6.8638277,-4.257073999999999,-0.32038277,-2.1010582,0.113665625,9.397074,10.104148,27.309563,5.7225456,-4.7337694,-7.4504485,-16.818855,-8.209323,1.0129493,-5.154751588037081e-05,0.8526179110406003,10.053109537565778,1889.023844840696,1413.2553299223957,15.055458765965614,9.317533424635368,15.19940606172348,16.66437869446248,21.398013726713813,24.46257848656631,26.53390104030644,0.00015580062,2348.671875,0.0326513671875,1.0,0.0,0.0,0.03707564864307642,0.0714685816783458,0.024451807443983845,0.004834543749166187,0.7575400680303573,0.07157486367505042,0.010699514811858536,0.022354974786867387,0.0,True
00:16:02,5c41c28e896e090001c03bb0,,0.6051632969412273,,-99.27650582301878,-507.05182,0.36944333,-0.8384958,-1.8990308,0.06220041,1.863286,0.52208495,-1.5271417999999999,-0.5978884,1.4886112,0.9751914,-0.8369363000000001,-3.0011966,-0.61822075,2.7270894,1.0392826,-2.2406577999999997,-1.5748948999999999,1.2932202,1.5536127,0.109173164,-1.258366595414757e-07,0.0023879797337399518,,5769.082241392728,6664.825213663215,9.952054947059905,9.802227510089894,12.88786415927395,11.36293941144026,14.70680132395874,14.106076800270374,12.622639750442511,0.6530967,13235.402960526317,0.09779759457236842,0.0,0.0,0.0,0.06387309059500694,0.03834084561094642,0.14704391006380318,0.01810824265703559,0.366034796088934,0.13030269239097833,0.2305326633155346,0.005763769883196801,0.0,True
00:16:03,59278c090220760001fda664,130.34276998128192,0.8724980138452846,3.2456812152848515,-49.0244877603588,-421.3658,78.81752,0.9651448,0.24365029999999996,0.37289122,1.5312366000000002,-3.2294326,-4.7713575,0.13587306,-0.08051314,-2.7845702,1.2026832,15.28444,2.4811360000000002,6.752394000000001,-4.141287999999999,-11.883059,-12.386553,-12.694386,-6.307586,0.80640507,-1.92064638382708e-05,0.3167324680391434,26.217408722276524,2537.3897703241587,1651.476692084093,12.308689697492847,8.9317136411373,12.43962191934123,16.93087433797351,17.474560479976525,19.82080002699228,23.262502715442533,0.00046462682,2400.46875,0.03634765625,1.0,0.0,0.0,0.000741524931800086,0.0054045844881329685,0.00047462001675739883,0.0001500070880865678,0.9915385246276855,0.0004025231919513317,0.0008236638779635543,0.0004645435939892195,1.0,True
00:16:03,5c41c28e896e090001c03bb0,207.05337051599827,0.8421463795657711,1.1932855245265959,-19.1322966013937,-197.34691,150.75598,-9.330255000000001,-10.549347000000001,0.8694958,-1.9031166000000002,-5.3355927,-3.4512343,0.38281035,1.8616811000000002,-0.21789092,-15.734716,-48.787724,18.103706,-6.864253,-5.5716767,-9.016996,-17.604277,-23.985498,-10.744252000000001,1.9999021000000001,-0.00022551382573155723,3.8098074568980986,18.987441862504067,2217.3754954676424,2317.1316080755482,14.764125720770604,13.88345656784045,17.49703836157716,16.000563696925862,18.906126431095807,20.576331051485504,42.57513726200959,0.00017795133999999997,4051.171875,0.0614697265625,1.0,0.0,0.0,0.3116753786802292,0.005114156618947163,0.14523996710777282,0.09890098087489604,0.006209765048697591,0.132469904050231,0.25761288180947306,0.042776973685249686,0.0,True
00:16:04,59278c090220760001fda664,374.2968222211495,0.5691150896384309,3.0062044767537164,-48.040589904544404,-426.9516,79.507576,2.2325009999999996,1.5013973,-2.1497707000000004,-6.371844,-6.379481299999999,-3.6974814,-4.033671,-5.8945737000000005,-2.5048192000000005,2.9971447,23.63225,3.363154,0.6965326999999999,-10.578133,-19.138659,-14.804673999999999,-5.519932700000001,0.3972279,0.83024514,-3.9542429792094535e-05,0.6515303647990193,36.44898029376864,2313.6831035297896,1270.887172647001,13.676017515251115,8.116130177886555,11.598347132055626,19.992264523350038,18.933227996495766,19.065668743870443,21.247730206105608,0.00025126865,1467.421875,0.0278466796875,0.0,0.0,0.0,0.01567619382403791,0.010765475174412129,0.005098696221830323,0.0012840798557590461,0.9508065402507782,0.005272613652050495,0.010680730018066242,0.00041570239409338683,1.0,True
00:16:04,5c41c28e896e090001c03bb0,236.02531283463424,0.8533247726893232,0.3814834258645357,-47.03271179691679,-375.04446,45.60288,-6.193016,1.2148641000000002,4.072368,-1.7824254000000002,-1.7851148000000001,-6.2853026,-6.447307599999999,-1.9497986,7.50564,-9.677092,-57.432037,4.358624,-9.401641,3.2108824,6.365169,13.954088,-10.540961,-8.654108,1.7187511000000002,-8.643978248840673e-05,1.5239253117665077,7.079748111048148,3241.838190517825,4235.39386288424,11.640744725544346,11.455054966480489,13.358502279502964,17.72787270357675,19.628109213864214,21.64656727054421,31.329911768051023,0.017059421,6854.296875,0.13740234375,1.0,0.0,0.0,0.07773221097886562,0.006940290238708258,0.2027066928334534,0.16521339341998098,0.009971908340230585,0.06384661439806223,0.3439409673213959,0.12964791916310786,0.0,True
00:16:05,59278c090220760001fda664,340.4420773648842,0.9541797594737671,4.489910842839327,-56.59928638050389,-443.05035,66.56593000000001,8.669861000000001,3.8907062999999993,-0.9800804,-6.295903,-8.142662,-1.3144668,1.1351715,-5.999604,-5.0931153,3.8313105000000003,9.815408999999999,-6.0022807,-0.6570714,-5.24621,-12.130519,-11.497183999999999,-4.003943,5.9352540000000005,0.71242285,-1.9618713170072572e-05,0.3254098566856865,25.549735575027352,3100.719526549625,2019.9478161663526,11.16806865436806,8.159419831500205,10.921862625372247,17.975631688596078,17.457633394553913,18.248752292596212,21.26780505416051,0.0024891912,3483.046875,0.03679547991071429,1.0,0.0,0.0,0.012334459426347168,0.010918933106586336,0.005377741833217442,0.0018518258410040289,0.9501093685626985,0.007911941135535016,0.009735142055433244,0.0017606203793548046,1.0,True
00:16:05,5c41c28e896e090001c03bb0,240.97991839193364,0.9790785796933764,0.9090115091002032,-47.94356818093272,-355.68536,91.61399,-14.624495499999998,-9.398501,5.841223,0.101985,-2.1432919999999998,-5.425466,-10.940632,-3.8796148,1.1589549,-10.464377,-43.108902,-0.22307745,-9.652155,-5.227040000000001,9.651697,2.6560232999999998,-9.444322999999999,-5.625676,1.0150596,-8.608317655675417e-05,1.4533211163820716,11.399927258568692,3407.2448862281785,3709.93676736286,9.677726370827552,12.408913850182266,14.276470354093453,18.817484367200066,20.48412014871361,20.464750247568702,32.872785668169314,0.022194535,7079.296875,0.0894775390625,1.0,0.0,0.0,0.035760390013456336,0.0014172063867590626,0.02243041335605085,0.6309241235256196,0.0052890117163769896,0.04419730948284269,0.14863781165331602,0.1113437257707119,0.0,True
00:16:06,59278c090220760001fda664,,0.9386762306132382,,-70.91311206413613,-493.74744000000004,24.820902,1.2864822,1.2882277,-0.0040579652,-1.7908562,-3.1673033,-3.5297709000000004,-2.8111599999999997,-1.4510868000000001,-0.1321744,0.5712345999999999,18.112263000000002,9.375283999999999,1.2077303,-4.3470817,-6.4482713,-5.5452642,-2.9706097000000002,-0.29263818,0.517452,-7.060896433462015e-07,0.011680050062563728,,4153.8629276608335,2491.374589261036,11.35548358041717,8.159054237633066,10.639424472390292,16.854764662623474,15.326403907316177,13.857783586114314,16.5439249102938,0.063869685,4804.445876288661,0.01992399796195652,1.0,0.0,0.0,0.0005175649726879783,0.002242385083809495,0.00013656025112140924,9.006243744806852e-05,0.9962377130985258,0.000289112949394621,0.00019749878119910136,0.00028904922073706983,1.0,False
00:16:06,5c41c28e896e090001c03bb0,257.3187194159378,0.8618026995765595,1.799064039822038,-41.027617674932536,-318.98798,117.17958,-13.868348999999998,-3.1802547000000003,8.012748,-7.9973974000000005,-2.7719054,-3.2531767000000005,-5.3134217,5.359535,0.50252676,-11.654274000000001,-40.68957,14.136122,-4.269287599999999,-10.590921,-1.6679210999999998,-23.53081,-20.680098,-1.4208411,1.709766,-0.0001017046617182144,1.7269065369898293,16.201805866382944,3214.758733644501,3239.129677510059,10.623670946562276,11.233083351035466,14.643621577801738,14.515688146126626,18.356493157867693,22.151008474815182,36.158364566387306,0.01814709,6609.609375,0.0728515625,1.0,1.0,0.0,0.03994900360703468,0.0012348604697763222,0.028414598647214007,0.7370332181453705,0.007543177180923522,0.03447585763642565,0.041394810285419234,0.10995446778833866,0.0,True
00:16:07,59278c090220760001fda664,,0.9647677354560122,,-70.01794957368082,-490.19128,31.226418,3.2442193,2.9929662,0.9727679,-1.8069688000000002,-4.181899,-5.2410483,-4.6833415,-2.9335485,-0.8979103999999999,0.5366474,20.879639,8.016391,-3.0301294,-9.327777000000001,-10.270100999999999,-7.277315,-2.7157016,1.2329937,0.53529763,-8.448309811569615e-07,0.013953469442100049,,3924.243654966872,2325.6580681644905,12.108877622260758,7.780654015922977,11.475081176007777,17.584675387198047,15.698664581898775,14.057770193686096,16.813041186431086,0.06520362,4233.88671875,0.02369867369186046,0.0,0.0,0.0,0.002506449329666793,0.003411618946120143,0.0005940675124293192,0.0004038219325593673,0.990951144695282,0.000695328350411728,0.0010182614612858742,0.0004193078988464549,1.0,False
