timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:16:07,5c41c28e896e090001c03bb0,189.32318451441856,0.7998003257667285,1.22659252596207,-26.139086233723106,-252.55544,173.1884,-19.31695,-12.39724,9.259938,2.7873504000000002,-1.4308738,2.0213482,-7.2920175,0.04349289,-2.3238661,-18.44556,-39.909748,7.6878166,-1.5489754999999998,-20.831135,-3.5739424,-17.51906,-22.499113,-12.822439,2.1064465,-0.00014828508910320169,2.470490541399318,15.303370844005565,2288.3549083174303,2418.5090978045964,14.705566881175685,12.637791605579286,15.585018611321898,14.981975645918727,18.100265664637803,19.179297397378413,38.92091044355101,0.023707861,4507.03125,0.051064453125,1.0,0.0,0.0,0.0292506136931479,0.0024616573769890237,0.06629944678861648,0.5732854250818491,0.02877918660233263,0.020440934773068874,0.2602616157382727,0.019221123680472373,0.0,True
00:16:08,59278c090220760001fda664,,0.6804952302941593,,-64.39761593213261,-486.2097,32.5516,2.9344137000000003,2.8449776,0.86342496,-1.7095813999999998,-3.6290373999999996,-4.3208222,-3.977554,-3.1845012,-2.4589397999999996,-2.0382538,22.340061,9.494482000000001,-1.8580352999999998,-8.838396000000001,-10.616836,-8.215406,-3.7338525999999996,0.5459026,0.5318644,-1.008195093796039e-06,0.016641114387638885,,3551.437021993657,1934.3902909610692,12.133097826679439,8.535756188177894,11.086772502627056,18.876859761699077,16.655307648157915,14.648429642747367,17.430364676618055,0.0032163174,3124.21875,0.024867106958762885,1.0,0.0,0.0,0.011045822454616428,0.005196318030357361,0.00331500394968316,0.0023218149319291113,0.969206702709198,0.0026522147003561264,0.004903373378328979,0.0013587303808890285,1.0,False
00:16:08,5c41c28e896e090001c03bb0,169.5302088175068,0.912248938984326,0.6438909433705504,-20.573388334623306,-237.96274,166.48923,-11.088503999999999,-11.018121,7.507782000000001,4.378071,-2.1999712000000002,-5.362307,-8.421516,3.1225672,-3.5226504999999997,-16.837362,-35.738213,4.9505725,-0.42591667,-12.74452,5.277898,-18.693835999999997,-26.353683,-6.0163856,1.840544,-0.00015686483113374998,2.6166862555898915,11.755231530715351,1743.0360089779867,1898.349197536282,16.960011207683383,14.446131403082482,17.248814974427248,17.598196825988882,22.478804063448358,23.52795998253341,40.923061329748265,1.6393524e-05,3313.828125,0.056826171875,1.0,0.0,0.0,0.059977959531048924,0.002611002748987327,0.019824023048082992,0.4140042923390865,0.06175130640622229,0.07394921073379616,0.26862341289718944,0.09925880469381808,0.0,True
00:16:09,59278c090220760001fda664,,0.6571065680771965,,-59.723844687029064,-475.44144000000006,42.299,3.0437295,2.3070687999999997,-0.16847631,-2.8278706000000002,-4.3677864,-4.706976,-4.258785700000001,-2.9895389999999997,-0.8976238999999999,1.2736162,25.294579000000002,6.905416000000001,-5.896408,-11.0114975,-10.145417,-6.2772093,-1.897184,1.4996316,0.59300166,-1.7466367618935185e-06,0.02872464738996322,,3099.477181818313,1687.9986825920614,12.455860522951939,8.110292466545195,11.743901969799873,18.498903884541768,18.574826227492572,16.876995377935238,17.94558190153212,0.0018259648999999999,2582.8125,0.0282373046875,1.0,0.0,0.0,0.005342573707457632,0.011629138048738242,0.0008002496673725545,0.000799581748287892,0.9747040033340454,0.002523203601595014,0.003643827093765139,0.0005574353534029796,1.0,False
00:16:09,5c41c28e896e090001c03bb0,133.19786458080785,0.9027441883027087,0.5048156619819604,-72.15326911783961,-439.9936,147.61475,-10.411064999999999,-23.571045,-4.8911405,8.074251,-5.623427400000001,-4.384401,3.8991013,-8.639824,-13.634625,-3.2413945,11.060583,13.832101000000002,31.86076,16.239983,16.60298,2.0190258,-17.116132999999998,-6.9438086,0.6070582,-4.7485904416578416e-05,0.7768873978744676,11.05718326454584,4046.9852764404377,3783.771522462787,12.825652007784374,12.03278838951806,13.463640357399271,13.050293801379675,14.454341408941929,19.345096874068698,18.523523967196187,0.27431500000000003,8078.725961538462,0.03612655248397436,1.0,0.0,1.0,0.07700354895657963,0.004978073013868804,0.021041711533649102,0.5127625432279375,0.036658898177039295,0.06894379160884354,0.14617531643145615,0.13243610080745485,0.0,True
00:16:10,59278c090220760001fda664,,0.7578422701681767,,-46.355460015886564,-424.02099999999996,95.589,1.9213316000000003,0.82107174,0.024860827000000002,-1.2714522,-4.350778,-7.500471000000001,-7.410511,-3.7405581,0.25954244,1.8996778000000003,45.19341,3.0247657,-12.738177,-10.260357,-4.796009,-1.8804256000000001,0.23108777,1.9329851000000002,0.82020515,-5.720121588115184e-06,0.09362474878772313,,1624.541180082913,1004.1704919954126,11.989846700407181,9.361575877163158,11.763937498872087,17.323065695153215,21.378104156987888,18.9386862750812,20.953843132569922,5.2479678000000005e-05,1430.859375,0.0274560546875,1.0,0.0,0.0,0.0033325462020002304,0.02000820017419756,0.0016964765643933788,0.00042716745811048894,0.9664613723754882,0.0047224585723597565,0.002804433647543192,0.0005473675759276375,1.0,False
00:16:10,5c41c28e896e090001c03bb0,,0.5464423703483431,,-65.08462165193141,-473.33377,24.389418,-0.39288384,-8.993547999999999,-1.8182317,4.280774,4.858597799999999,0.8467614,-3.0153587,1.3405399,1.4401323000000001,-4.8158083,-19.587307,-0.5722844,11.86054,5.9156,0.7273065,-8.884708,-3.0252117999999997,8.981817999999999,1.1933311000000002,-7.030343034807865e-06,0.12022874789099912,,3306.5832340371962,3891.037553189866,14.488380816712347,11.541061036003,13.467730256597614,17.093483463346676,19.18012325286339,19.78417243631873,23.493824539631966,0.12676401,6605.989583333332,0.11354166666666668,1.0,0.0,0.0,0.020532795641985204,0.024723684466961358,0.0064900488230503275,0.041374117187741734,0.7232565846708086,0.04444163168470065,0.11237127737452586,0.026809877612524558,0.0,True
00:16:11,59278c090220760001fda664,,0.7590861980358933,,-58.68872603585899,-473.64896,42.662502,1.7211648000000002,0.58045757,-1.5660938999999998,-3.6693428,-4.8611629999999995,-4.718564499999999,-3.4219867999999996,-1.6545869,-0.23427737,0.3115521,28.006953999999997,10.478466000000001,-3.5872292999999997,-10.603345,-10.749509,-6.8282685,-2.1765401,0.92727536,0.48400885,-1.5112908716173876e-06,0.024882659282010708,,2790.2589820275543,1354.3998846621296,13.951256862448895,8.190776322007768,10.632887509241677,19.169474256953926,18.38014153368355,15.923508271645485,18.458031143253827,0.00039500989999999997,1403.671875,0.0266455078125,0.0,0.0,0.0,0.005646106041967869,0.033354032412171365,0.004793863953091204,0.00047634901711717247,0.9433913648128508,0.008450743881985546,0.0030639369622804226,0.000823576160473749,1.0,False
00:16:11,5c41c28e896e090001c03bb0,160.8492461999366,0.9349566568682812,0.8577015945458422,-14.509621945684176,-188.86072,199.39778,-14.023016,-7.0197606,7.155015,-1.4784194,-5.562076599999999,-1.8475206000000002,-5.0199739999999995,-2.2878385,0.36561584,-12.322144,-31.813782,-2.177326,-3.196002,-7.045744,-7.238136,-16.725119,-19.19951,-11.972197999999999,1.5736206,-0.00022373320832711464,3.71353296028572,10.871767578470529,1625.9402440070753,1430.3884748792716,15.944663307898136,14.024744201079185,16.822536038638617,17.108313129941962,19.87585227107901,21.2081301037892,40.32782896796634,5.7499383e-06,2463.75,0.029697265625,1.0,0.0,0.0,0.01038810964250429,0.011912709525363012,0.0022348488352938807,0.07149702073498206,0.6269164356318387,0.02703065708787604,0.17555464804172516,0.07446558248061179,0.0,True
00:16:12,59278c090220760001fda664,,0.7458202478870624,,-59.43715819957274,-477.65362999999996,38.071056,2.289357,0.14579270000000003,-3.1907767999999996,-5.7698160000000005,-6.3734025999999995,-4.9583645,-2.4404125,-0.067191705,1.2247698,1.1573959999999999,25.85685,10.468181,-2.955595,-10.675443,-11.707587,-7.826707000000001,-2.354189,1.5596476000000001,0.45647767,-1.1976942891835306e-06,0.01977695311922329,,2923.556033993366,1376.9666915613316,14.215507136834562,8.435227933214279,10.513581351161779,20.72138302531432,16.91226102955131,14.818527432102105,18.42094919771823,0.0003832272,1255.3125,0.0269775390625,1.0,0.0,0.0,0.02034508539363742,0.017749881464987998,0.006618922180496156,0.0007578852353617549,0.9278417825698853,0.012696774862706659,0.013652497273869812,0.00033715361932991074,1.0,False
00:16:12,5c41c28e896e090001c03bb0,138.45763099728896,0.888363906973494,1.2822111899615405,-20.497907004944853,-267.37203999999997,159.15833,-12.136288,-12.027274,0.9001292,0.23910044,4.4723034,-0.11039472,-7.1593375,2.6202672000000002,-2.4169728999999998,-15.4759655,-9.464314,22.680252,11.737086,-3.8325517,12.065007000000001,-8.532877000000001,-16.4059,-1.1660099,1.9119506999999998,-0.00013090043326659,2.188527207029551,18.823097996280246,1562.2404017476824,1632.2385123504755,15.986956179222007,13.542064698538551,16.411458170490373,19.254356806074288,22.148419654261602,21.739495006265386,39.69144062997971,1.0347498e-05,2767.265625,0.0477294921875,1.0,0.0,0.0,0.048829669831320636,0.003734606732905377,0.14024233869276942,0.12418030938133598,0.08679868024773896,0.023033884505275642,0.5610195145010948,0.012161006091628223,0.0,True
00:16:13,59278c090220760001fda664,,0.7334096074015592,,-55.528334199774,-466.0627,52.509823,1.3779827,-0.7020994,-3.5135050000000003,-5.540078599999999,-6.031502,-5.1140537,-3.4589260000000004,-1.7913166,-0.5529985,0.13180605,35.464085,14.739073000000001,-2.3733752,-11.419572,-12.187825,-7.771631200000001,-2.3139331000000003,1.0903431000000001,0.5402008,-1.8894577084388405e-06,0.03099024598765258,,2406.670777969691,1115.3955680463916,14.48432055918654,8.045864446539166,10.983526393561494,18.76482807260732,19.605795910134294,15.54162907165957,18.46223509320506,0.00018293495999999998,1132.265625,0.024013671875,1.0,0.0,0.0,0.20341168907471,0.015254534932319075,0.013518514612223951,0.0394791059778072,0.6944396495819092,0.01252066483721137,0.010499937308486551,0.010875939463585385,1.0,False
00:16:13,5c41c28e896e090001c03bb0,145.0211733169421,0.7193568615155961,0.9056997476562686,-46.90059973150341,-367.34995,87.51754,-1.1824265,-4.6948752,12.399529,7.692962,-1.4268383999999998,-3.0444853,-6.680986,-1.2985162000000001,1.421352,-6.592826,-53.115246,-9.126042,-4.716460700000001,-11.121666000000001,0.529011,-5.438041,-5.4737253,7.7921119999999995,1.6726179,-8.199024084068723e-05,1.3775877571811146,12.128592874316304,2830.560412928052,3710.027442777581,12.36187475436116,10.13904479860695,13.845221799060235,13.808569198776706,19.421418612339423,22.014429192922922,31.79932070011332,0.009996284,5839.921875,0.1204345703125,0.0,1.0,0.0,0.08498037997115818,0.00331216474619901,0.1314892726044895,0.08352755310220851,0.029595521097588867,0.02969961369267872,0.6264552275339762,0.010940266061677702,0.0,True
00:16:14,59278c090220760001fda664,,0.7503475501183654,,-59.084912314199045,-475.526,40.446987,2.0106733,0.46059209999999995,-2.264457,-4.633075,-5.476264,-4.4828980000000005,-2.2958722000000003,-0.10679286,1.0469851000000001,0.84158695,26.805234999999996,10.201156,-3.5294352,-10.777886,-11.274596,-7.3770633000000005,-2.3606057000000003,1.1589079,0.4780202,-1.3591824215294129e-06,0.022403034463284482,,2873.3455323745147,1365.0185687232024,14.461591940035811,8.077438510311609,10.873585665252895,19.406952854891315,17.537636001325605,15.064553656754565,18.667618217592512,0.0003812046,1315.078125,0.0265771484375,1.0,0.0,0.0,0.2716540709137917,0.04433545097708702,0.042985913623124365,0.04607139478903264,0.404657431691885,0.0996391052380204,0.06588285844773054,0.024773781886324286,1.0,False
00:16:14,5c41c28e896e090001c03bb0,181.01753337620525,0.932132390270145,1.6971253189461215,-19.542608749271427,-226.3617,175.79958,-11.533104,-7.457606,4.812518,-0.030046088999999998,-2.4516494,-3.9448866999999996,-4.957068,4.6531053,0.9886565999999999,-12.840809,-30.432995000000002,6.246686,8.090314999999999,-2.8846955000000003,-2.274237,-21.400322,-26.89889,-12.1512575,1.6936901999999998,-0.00018002317690455835,2.9949303663631928,21.10999439938284,1690.4870760573635,1543.943912020609,14.079326007360887,12.885401414930284,17.18448772337902,16.18761498343001,21.200208792080122,21.42747729428981,38.41943732076983,1.36356875e-05,2778.75,0.0342529296875,0.0,0.0,0.0,0.07919082380831241,0.009318642236758023,0.15195900974795226,0.09372955989092588,0.03179927198216319,0.11905802618712187,0.4754296839237213,0.03951499382965266,0.0,True
00:16:15,59278c090220760001fda664,,0.650607219269013,,-54.470830902748915,-457.60098,59.513424,2.7655437000000003,2.470036,-0.5276761999999999,-4.125063,-6.0148582,-5.508093,-3.6645482000000005,-1.9106785,-0.7420529,0.17326146,32.746346,7.0319147,-6.977769,-9.965342999999999,-8.2196865,-5.816439,-3.0365255,0.3185602,0.63825524,-3.0511662038408843e-06,0.05024858704441569,,2382.447255588115,1229.433451960809,14.48012093164944,7.840156127786527,10.994382245102608,17.663702516664845,21.124400112203414,15.970038788538995,19.90280040900261,0.0002257859,1346.953125,0.02818359375,0.0,0.0,0.0,0.11499279607087373,0.048656118987128134,0.04488787814043462,0.00585300731472671,0.6887053005397321,0.058043718058615926,0.03094220934435725,0.007918947254074738,1.0,False
00:16:15,5c41c28e896e090001c03bb0,205.91580829598306,0.7597823769061363,1.4734163727914449,-34.93290040045792,-349.30634,76.461464,-3.6389654,-12.916367,-1.6779641,-0.15459312,-1.6742144,2.2403522000000002,1.9813889999999998,-3.787323,-3.7689676,-1.6306006000000002,-35.456825,14.849626999999998,10.360467,-9.372286,-8.586632,-11.49911,-11.251908,2.713819,1.1185403,-0.00010360047506188654,1.7310354480357697,16.482553833727096,2113.303192429953,2828.152852364068,11.013430220809449,11.040954402670321,17.06827712071332,17.1243757881434,24.82392305193085,22.44788109592308,30.50784993756097,0.0005553662,4400.15625,0.0881982421875,1.0,0.0,0.0,0.09741755326588948,0.003092675974282125,0.09860917987922828,0.2594463850061099,0.008548070249768594,0.09980182194461423,0.3539571166038513,0.07912721236546834,0.0,True
00:16:16,59278c090220760001fda664,,0.6315162520204975,,-58.95189848035235,-474.42792000000003,39.317974,1.8958292,0.34375435,-3.6842650000000003,-5.7213197000000005,-5.046005,-4.2667956,-3.7457684999999996,-2.1417027,-0.021118497000000003,0.96526355,22.800413,8.308651,-2.5158264999999997,-10.317974000000001,-12.531794999999999,-9.410178,-4.7443,-0.52495086,0.5756437,-1.6451695427419731e-06,0.027467695407899523,,2871.375656539712,1519.8399214407682,12.560051095960336,7.4435394020636645,10.282601069718917,19.199063596479697,17.92375685564564,16.567492220223578,19.47910760546452,0.0004612729,1815.9375,0.0301611328125,0.0,0.0,0.0,0.06467337389476598,0.04057503012008965,0.025503241992555558,0.002582729404093697,0.7664242923259735,0.07305595164652914,0.02149312502588145,0.005692251527216285,1.0,False
00:16:16,5c41c28e896e090001c03bb0,177.15641633866025,0.953446908053805,0.6791767493099857,-14.307914035236733,-186.31323,98.45367399999999,-13.136612,-7.2504990000000005,3.8342089999999995,-5.4524693,-2.3267405,-8.9553385,3.7870207000000002,2.2412767000000002,-2.1189673,-9.467641,-77.317276,58.708424,8.125994,-9.533268,-7.2548330000000005,-7.6597176,-23.848945999999998,-1.3873733999999998,1.9135393,-0.00023970869258408136,4.26463373900172,9.192569698771127,2256.7198803823235,3420.690361623859,14.932786611010599,12.663285294220586,17.505993432527962,15.682087690882248,20.98041230066243,22.795468492411075,47.04887052753029,3.3635002e-05,5147.109375,0.11001953125,1.0,0.0,0.0,0.034766370430588715,0.0015260321476186314,0.02304844868679841,0.4148969252904256,0.014364365488290787,0.02271117301036914,0.3515769739945729,0.1371096298098564,0.0,True
00:16:17,59278c090220760001fda664,,0.7507122294579375,,-56.903828724103604,-469.72342000000003,47.760086,3.8568937999999995,1.6855494999999998,-1.7555493999999998,-4.803707599999999,-6.361109,-6.1042514,-4.402314,-2.0690180000000002,-0.021278305,1.0727274,31.767190000000003,12.224016,-3.953392,-12.336912,-12.492815,-7.3267183000000005,-1.0098519,3.1534662,0.51582223,-1.6970073830988712e-06,0.027881237138342688,,2600.204583723429,1228.61536628902,13.56474992088688,8.43599728788719,10.995483739856246,20.403666526473813,18.18887014283392,15.408621806882412,18.415645275944268,0.0002726684,1202.34375,0.0258837890625,1.0,0.0,0.0,0.05765391401946544,0.03908870536834001,0.017123858057311737,0.002089232522848761,0.8096278786659241,0.04789748729672283,0.025424900650978088,0.0010940312160528263,1.0,False
00:16:17,5c41c28e896e090001c03bb0,147.1555505753331,0.9141041281800448,0.6170986359647235,-26.156533827071108,-297.2211,149.51888,-7.7192674,-8.626138000000001,5.380085,7.0848694000000005,-3.8463216,-7.634875,2.8566546,3.2846029999999997,-10.646647999999999,-14.829295000000002,-12.134068,-2.960532,17.739178,6.849260000000001,-5.0330580000000005,-14.203357999999998,-15.750947,-4.802069,1.3156488000000002,-0.00011306874588648621,1.8715337076477656,11.951210227536645,1628.2705456497524,1725.7615401604528,15.714351261919624,14.232770235323127,18.565503679952915,18.391552074023487,23.298514690620063,26.84189395135739,32.181502534420304,0.00019234362,3309.140625,0.056767578125,1.0,0.0,0.0,0.07135073882950978,0.006340883006818001,0.1297057821330699,0.3093498931689696,0.03406305743423714,0.04910556943452155,0.3430730709806085,0.057011001447046336,0.0,True
00:16:18,59278c090220760001fda664,,0.7381161104995925,,-54.97735079606212,-460.09732,55.9785,1.6438997,0.31898233,-1.490912,-2.7472625,-4.054976,-5.274432,-4.931176,-2.5653362,0.05372322,1.065289,29.623572999999997,4.966345,-8.396291,-12.126327499999999,-11.497739,-8.656678999999999,-4.0258775,0.25859892,0.669521,-3.0052158955162947e-06,0.049578667573033884,,2454.438548312963,1313.8753361123472,13.916863808767788,8.056910519901857,10.666969246048698,18.485082407821725,20.48581728116734,15.78586721676624,20.156968159474737,0.00025970422,1530.46875,0.02962890625,0.0,0.0,0.0,0.022417688509449363,0.02242247278465786,0.0052828347446241715,0.014215666651984468,0.8868805236286588,0.01748148741252306,0.009272976791382665,0.02202633385443025,1.0,False
00:16:18,5c41c28e896e090001c03bb0,156.3704557783726,0.8881466311333599,0.69351019570212,-36.0111051330511,-319.30896,145.64432,-18.999457999999997,-9.865704,2.3069968,-3.030722,-1.4092554,-4.9921455,-7.454043400000001,-0.7117368000000001,-2.833354,-10.444410000000001,-22.750294,8.018619000000001,10.662258,6.2728,3.4120154,-13.475935,-6.446667,-2.7469726000000003,1.4692302,-0.0001098909289888506,1.8703058478666037,13.733916863368856,2468.232949508384,2803.127582907947,14.058979008995811,13.930368601918712,16.09549922451151,16.362308039444525,18.77925664631869,23.26504893411828,33.090453782507964,0.010978661499999999,4768.59375,0.078466796875,1.0,1.0,0.0,0.08025421807542442,0.05724377175793052,0.018031154409982264,0.023950109339784833,0.21764278151094912,0.113489655777812,0.4806725079193711,0.008715780390775762,0.0,True
00:16:19,59278c090220760001fda664,,0.7133084615881724,,-58.66471664672871,-475.8725,40.153076,4.0610714,2.640164,-0.89617985,-4.41747,-6.2198806,-5.7251463,-3.5377882000000005,-0.94146335,0.8303666,1.1582861999999998,26.76625,9.829155,-5.065668,-13.766074,-15.009617,-10.486871,-3.6710565,1.8986581999999999,0.45638528,-1.310481839540103e-06,0.02162066079403913,,2809.9160864208916,1346.1621392859304,13.207959834849605,7.370829207389725,10.517174479180646,20.733799242502826,17.91782472145741,15.34071958657166,18.40598302080361,0.00031822387,1255.78125,0.0284521484375,,,,,,,,,,,,,False
00:16:19,5c41c28e896e090001c03bb0,169.7337618411886,0.9351586126553252,0.5508958570721902,-21.624131274745967,-293.36053,154.246,-18.550047,-8.262354,3.6079587999999996,-7.051321499999999,-6.9747639999999995,0.64682835,-1.3007433000000002,1.3233325,-3.7134120000000004,-12.341738000000001,3.2912462,28.923252,18.590076,-13.836820999999999,-1.3103312,-13.836314999999999,-25.03745,-15.870828,1.6477243000000001,-0.00010970534265260805,1.8110544559024715,13.94264537056788,1558.8035723562805,1428.7679927817762,18.395645287570087,15.236326393352995,19.19937283791419,18.52915689790321,24.812619322590322,23.26382337786339,37.04137021400102,1.2500514e-05,2555.15625,0.0389892578125,1.0,0.0,1.0,0.052684085029694766,0.034923025618304064,0.098484182141773,0.2355994013293336,0.1100071541344126,0.07553394971829322,0.36022266414430404,0.03254553398841785,0.0,True
00:16:20,59278c090220760001fda664,,0.7669862721203776,,-56.192776293245906,-468.04114000000004,49.437484999999995,2.724688,1.006889,-1.9887550999999999,-4.846081,-6.3955503,-6.2251916,-4.757204499999999,-2.8038529999999997,-0.9939351999999999,0.430938,31.984507,11.5140505,-4.376638,-11.7758465,-11.355744999999999,-6.61561,-1.3292583999999998,2.0637934,0.5433475999999999,-1.8257362195806893e-06,0.030012982491648164,,2557.1436440980538,1232.0849425255126,14.857214803642727,7.995407211753918,11.213878023144376,19.920666342970897,19.262805709746075,16.29413763361859,18.700980699226026,0.000244677,1238.90625,0.0265869140625,,,,,,,,,,,,,True
00:16:20,5c41c28e896e090001c03bb0,150.80565859639412,0.6209723050035153,0.7510946026880263,-66.73942552647057,-443.0905,80.61685,-0.3013671,-3.3819356,-2.057706,-2.1345177000000004,-4.1803875,2.0422215,8.598701,4.00201,-12.053917,-13.038239,-17.0921,17.47061,18.794128,7.187257000000001,8.222093,-20.569178,-28.442203999999997,-7.741430800000001,1.1520692,-2.32682876689045e-05,0.3942177319515798,21.47186537704436,4353.526363361263,5061.598973552583,10.886566749307203,8.952184591941922,12.82683028366202,14.287880376562686,19.899185565115122,19.009966123514207,22.719807981203882,0.094372965,9598.125,0.0830078125,1.0,0.0,0.0,0.11097262920811772,0.006094556231983006,0.1868760459125042,0.13170574307441713,0.08709074198268353,0.0193698997143656,0.3931832641363144,0.06470713810995221,0.0,True
00:16:21,59278c090220760001fda664,,0.5781889577253844,,-52.40179291994748,-455.15393,64.21814,3.1054845,1.6675218,-0.88131005,-3.3104480000000005,-4.5624733,-4.452558,-3.5740529999999997,-2.567354,-1.5975478,-0.5391971999999999,39.009842,11.824095,-6.2871375,-12.153531,-9.574100999999999,-4.2298064,0.24825609,2.7122428,0.6202974,-2.783193140747944e-06,0.045587491711165405,,2134.244291027208,1081.7358139820826,12.800713968215813,8.332374329385072,11.474315140624306,18.07209522476117,21.886648334323898,16.55202930712106,19.265075108618365,0.00015255716,1287.1875,0.025263671875,,,,,,,,,,,,,True
00:16:21,5c41c28e896e090001c03bb0,117.2791856340755,0.27495420378409496,2.2101024915959737,-46.03490470284132,-375.7407,109.56285,-2.8068932999999996,-4.5328406999999995,1.1033612,-2.4427828999999996,-1.6612593999999998,0.97255296,-0.43396372,3.3852862999999997,-1.1193435,-9.647046000000001,-10.084218,3.5216193,11.651375,4.7094374000000006,-2.4437990000000003,-17.294716,-16.496717,-2.1001222,1.5269586000000002,-7.632491576153271e-05,1.2680663127154148,29.77827057374929,3058.9379508881066,2678.4563197429447,13.699693089412285,9.242075195033934,14.133555103813302,13.363868403355688,21.93697748778557,18.35697693589705,29.218852626505928,0.008203317,5158.359375,0.05546875,1.0,0.0,0.0,0.05159040658988736,0.01953085973350839,0.07061134498905051,0.0913975929672068,0.2717831012877551,0.020038333848457445,0.4498743875460191,0.02517396245490421,0.0,True
00:16:22,59278c090220760001fda664,,0.7228965939113459,,-54.63785030354745,-459.71445,58.720969999999994,0.6969776999999999,0.6614488000000001,-0.13302850000000002,-1.7215064999999998,-3.5247905,-4.5979204000000005,-4.188827,-2.2889277999999997,0.19433699999999998,1.9557172999999999,35.79007,10.942295,-5.7301150000000005,-11.182486,-8.910468,-4.444666000000001,-1.2511593,0.18901327,0.6009721,-2.3664653681016853e-06,0.03882684950868084,,2280.6426404260696,1160.588243767401,13.422198894074892,8.114928049661945,11.376196405358856,16.973267511742453,20.787730586732813,17.051843274617244,18.94655106088762,0.0002181266,1395.9375,0.026064453125,,,,,,,,,,,,,True
00:16:22,5c41c28e896e090001c03bb0,150.10496458343653,0.738151368890937,1.2307138513042752,-48.69038689122222,-388.37137,112.04243000000001,-0.9995893,-9.896867,-3.3996093000000003,-2.9753814,-5.972217,-1.1626061,3.708597,4.587184,-4.8162403,-12.213735,-8.268553,8.378936,17.372183,-1.6281742000000001,-7.3963722999999995,-17.270746,-13.98458,3.1740543999999997,1.3981985000000001,-6.58861853809122e-05,1.0896486981850466,10.904834798553443,3319.6050832322694,2997.756463204999,13.099494612630401,11.658019692345315,13.760379022848756,16.957843133997525,21.25647252132478,20.915896816440533,26.23652151078011,0.024513759,6063.984375,0.054990234375,0.0,0.0,0.0,0.03252197583205998,0.05560975426960794,0.04047779634129256,0.09426688310340978,0.2297586370725185,0.15927669287193566,0.3789555035531521,0.009132771071745085,0.0,True
00:16:23,59278c090220760001fda664,,0.7455529711553615,,-59.59881421665498,-477.48343,37.89082,2.1679063,0.8626026,-1.4118674999999998,-3.4056482000000003,-4.271779,-3.8372612,-2.5411092999999996,-1.091266,-0.057297285999999996,0.34834945,24.838293,9.063505000000001,-3.8035984,-10.373493,-10.529221000000001,-6.6487,-1.8820881,1.3748474,0.4818407,-1.274533262952607e-06,0.02104159702433108,,2947.728308081507,1434.7544299852598,13.613565166966353,7.65226290676754,10.86532507307197,18.84304248606959,17.722599198877067,15.290370028693257,18.37712539517029,0.00048569199999999997,1502.578125,0.026796875,1.0,0.0,0.0,0.02989238034933805,0.17511932458728552,0.0061599797918461255,0.0006775809270038735,0.5668218396604061,0.20321272127330306,0.01673670538002625,0.0013795112790830901,0.0,False
00:16:23,5c41c28e896e090001c03bb0,133.9447593319091,0.8907044688904051,0.8340942629864742,-28.943917389949732,-291.9111,146.67229,-11.177553,-9.478304,6.0624720000000005,7.360778,1.1938256999999999,-5.4498878,-4.4136453,2.372259,-2.2977026,-8.181529,-13.818935999999999,4.518216000000001,15.740212,3.8594498999999995,-1.4785478,-6.992758800000001,-8.087069,-4.4072595,1.0808169,-0.00012213208857311643,2.024028834321697,14.849329908977532,1992.84143257504,1683.4719897658747,15.633047508725625,12.925749774381973,16.983511339738612,17.160136399437803,19.95716016841761,23.6885260602915,35.63990215176335,0.00036058066,3029.53125,0.04021484375,1.0,1.0,0.0,0.08573383900026481,0.035499497058076986,0.014710725000542069,0.27093072575128946,0.14269640472614106,0.15532619402640396,0.27291186650594074,0.022190729052656226,0.0,True
