timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:16:24,59278c090220760001fda664,,0.7322473917672402,,-54.287195809367006,-460.23346,58.86401,4.244825,2.5398057,-0.23616579999999998,-3.140448,-5.2551622,-5.857568700000001,-4.807425,-2.7012954,-0.5307276999999999,0.89781874,37.423120000000004,12.625296,-5.9804235,-13.732781,-11.992473,-5.655183999999999,0.46783359999999996,3.8473724999999996,0.57492477,-2.380268273483417e-06,0.038995992075306594,,2273.7548445353673,1127.3477455079187,12.533999398616677,8.276501002998728,11.330639558393955,19.42053932418718,20.53110269368701,16.019246722380927,18.61698750570176,0.00020706272000000001,1249.6875,0.027080078125,0.0,0.0,0.0,0.07631361540406942,0.12574247568845748,0.012364067346788942,0.002098270950955339,0.5357334762811661,0.2216987520456314,0.023074826039373875,0.0029745411040494217,0.0,False
00:16:24,5c41c28e896e090001c03bb0,160.76063523516189,0.6264343377472907,1.5342050622288246,-35.858791534286254,-342.3598,108.73897,-4.6090155,-3.2219627,0.66785806,0.57210815,4.0682545,2.3013127,-3.0770142000000003,4.163029,0.113545954,-10.719677,-29.3692,-3.2785010000000003,6.4308366999999995,-1.0669607,7.920615,-9.839024,-23.054823000000003,-11.246199,1.4911885,-9.12994119839846e-05,1.5148700557009271,12.872907250492268,2119.737442437864,2506.475929521065,13.308622428613953,12.369132311952779,14.865284357966239,19.56680957509616,23.868726627474146,22.24617308032108,34.982700409149395,0.0019041045000000002,4256.25,0.08158203125,1.0,0.0,0.0,0.10014166351821688,0.0668563890374369,0.019480509541204408,0.12404697905811997,0.18081877670354315,0.1990862898528576,0.2741710907883114,0.035398304022641644,0.0,True
00:16:25,59278c090220760001fda664,,0.7531173760757165,,-60.13819625923667,-479.69382,35.637287,2.3626603999999998,1.6155708999999998,-1.0688206,-4.0733185,-6.002425,-6.242099,-5.044392,-3.2076653999999998,-1.5914402,-0.7249012,24.510529000000002,10.205623,-2.7636242,-10.891213,-12.89115,-9.877882000000001,-4.5445695,0.18308198,0.43474170000000006,-1.116128563074952e-06,0.01845768804461987,,3016.6291570219014,1433.5797224679584,14.056482589302515,7.8287013960032,10.497567182804346,19.807030275659574,16.991456960280114,15.068438769447605,18.43382739584965,0.0004446693,1367.109375,0.027001953125,0.0,0.0,0.0,0.1069784700870514,0.05617308840155602,0.0168987809214741,0.0037736309692263602,0.5338104605674744,0.2501640297472477,0.026172790396958592,0.00602875747717917,0.0,False
00:16:25,5c41c28e896e090001c03bb0,135.3316585778717,0.8861486332215215,0.6069082509196699,-16.31478635346323,-196.62378,195.55727,-4.1216807,0.22168519,3.4901655,-3.0979657000000005,1.2748506000000002,-2.9931865,-7.0215864,5.037181400000001,-3.9540949999999997,-17.784124,-37.247944,3.0322998,9.830407000000001,-0.24361017,5.1368384,-14.238826999999999,-23.006304,-9.653199,1.5483543,-0.00020031700503669463,3.3258332267348227,12.780715593509214,1613.2065908948148,1532.5288633719022,16.87457804525461,14.847416421773698,15.828474855408164,17.272465399949105,22.65849821391284,22.74987538358402,41.2174657900319,8.365469e-06,2642.8125,0.042314453125,1.0,0.0,0.0,0.13138255961239334,0.003547972021624446,0.10288570038974283,0.23935605655424294,0.013613805978093295,0.1019329926930368,0.3559649072587489,0.05131599004380405,0.0,True
00:16:26,59278c090220760001fda664,,0.758569015621338,,-58.97721743741667,-475.7729,39.77885,3.2244055,0.7912409,-2.5019758,-4.756609,-5.0883956,-3.8976712,-2.2955549,-1.2088828,-0.8726792,-0.9846478000000001,25.383766,8.067965,-5.876101,-12.634613,-12.052402,-6.8668113,-0.8679104999999999,2.9044209999999997,0.512072,-1.3561919615393705e-06,0.022389265244441826,,2868.352039536343,1407.1568862792112,14.057737880679687,7.905417469483613,10.608248852092006,19.687647733259077,18.965660543355924,15.51506910234621,18.38326261274003,0.0004253822,1414.6875,0.0290185546875,1.0,0.0,0.0,0.030513549409806724,0.0995803155004978,0.004032257094513625,0.0009709483943879603,0.6386920273303985,0.2060761161148548,0.018200056906789545,0.0019347484572790558,0.0,False
00:16:26,5c41c28e896e090001c03bb0,137.46620970984742,0.7466886739453409,0.4576567352236041,-20.879404040136357,-261.40234,166.63124,-20.768933999999998,1.2616644,11.217618,-1.7492130000000001,4.796772499999999,1.5303278999999999,-7.5419073,6.3748665,-2.2456124,-20.385216,-20.109092999999998,10.493808999999999,8.966345,-12.195909,8.335196,-9.722866999999999,-21.553938,-17.032509,1.6552156999999998,-0.00014193219364129082,2.359501453268868,15.249841069789278,1523.6838771332016,1792.0442875484189,16.689544429977012,13.488745314313883,18.156472105369588,17.9385937739447,23.154108797864023,23.90432247037037,40.490340730396795,2.4653686e-05,2830.78125,0.0531640625,1.0,0.0,0.0,0.24420307874679564,0.0035584702156484125,0.16704212985932826,0.13871541805565354,0.013870221422985196,0.06102536991238594,0.3522749453783035,0.019310359726659957,0.0,True
00:16:27,59278c090220760001fda664,,0.7214680772520058,,-53.00372672958501,-448.60757,62.924133,3.7492553999999996,2.3958369999999998,-0.47600093,-3.2359731,-4.812614,-4.934515,-4.5471449999999995,-4.4103265,-3.2375467,-0.56008047,23.628517000000002,0.20362429999999998,-5.6816177,-9.313912,-12.596169,-9.935012,-3.2035935,2.0718360000000002,0.7825625,-4.2752644919849126e-06,0.07122999344125662,,2383.817176269533,1469.7550604555206,13.733532491345713,8.29126654061567,11.631614498278722,17.42081953139571,20.32323871477929,17.233820541990102,20.998672500980252,0.0003001583,1964.0625,0.0362548828125,0.0,0.0,0.0,0.08769353274255991,0.10191839188337326,0.007360741402953863,0.002058076995308511,0.5249433636665344,0.25657380372285843,0.016575217200443148,0.0028768662625225263,0.0,False
00:16:27,5c41c28e896e090001c03bb0,129.62641394760522,0.9139256558637076,0.34827584351427826,-54.735062190279685,-432.9991,76.53290600000001,-10.619422,-7.906061599999999,2.3783967,4.4400864,2.434869,-1.9943589,-5.9509773,-2.2618475,0.13018246,-3.472258,1.7805950000000001,-3.6536836999999998,6.884530499999999,9.768707000000001,10.990767,2.5219116,-1.3121927,-2.6600080000000004,0.6904539000000001,-3.364036721979372e-05,0.5516977850355376,10.140891823633929,3273.0249672531486,3140.731751047864,13.569647456460896,14.386215564922287,14.463360388218222,16.002686583415965,17.922633719495202,19.542467824704772,25.60306596676538,0.01644147,5888.671875,0.0658251953125,0.0,0.0,0.0,0.2159625684673136,0.0201035931928676,0.15682016499340534,0.075390655124052,0.059896245948039,0.08080188743770123,0.3873015886003321,0.003723300839985975,0.0,True
00:16:28,59278c090220760001fda664,,0.7258988335020952,,-55.024280253650424,-462.58667,56.077369999999995,2.5650402999999997,0.2732304,-2.6790472999999997,-5.2553897,-6.7046485,-6.6019372999999995,-5.032269,-2.6575887000000002,-0.43996540000000006,0.85790855,35.938526,12.490926,-5.2971115,-12.886144999999999,-11.399367999999999,-5.472999,0.15023674,2.89338,0.57387817,-2.1386435062729147e-06,0.035075257286952134,,2353.153610518364,1140.6334816872509,13.62001366990801,8.259125154465519,11.527692709978155,18.419807738636557,20.335487075041765,16.156785477954323,18.566606393998086,0.00020076269,1242.1875,0.0258984375,1.0,0.0,0.0,0.15049631744623185,0.1729791469871998,0.006087422411656007,0.0005130761099280789,0.12850806936621667,0.4994642406702042,0.04130087327212095,0.0006508397491415963,0.0,False
00:16:28,5c41c28e896e090001c03bb0,197.40288199618698,0.9152885099050888,2.2836530920659226,-61.09185781534921,-413.8758,113.27333999999999,-4.0757923,-0.37435955,1.0884938,-0.21502271,3.6401405,4.671371499999999,2.7118456,3.9020699999999997,-4.100842,-11.415752000000001,-2.7438447,5.411999,8.296042,1.8191278000000002,-9.576155,-23.748775,-20.755035,-9.768148,1.3295381000000002,-6.096184039093433e-05,1.0087789976944357,17.58461020292745,4032.583256882567,3602.262202584417,12.326659449576221,9.553974558808921,13.270321821033376,13.836259787300785,18.480923239997423,17.718177577253442,23.78914030047432,0.113455705,7593.75,0.03589129704301075,1.0,0.0,0.0,0.2446832239627838,0.03477408061735332,0.1431927651166916,0.022659341664984824,0.07716046757996083,0.21116924956440924,0.26293237432837485,0.0034285022993572056,0.0,True
00:16:29,59278c090220760001fda664,,0.7150089825527969,,-58.606479712714844,-475.18414,41.143562,2.4270723,0.69072866,-2.393209,-5.122505,-6.3278346,-5.778086,-4.053413,-2.0687432,-0.580194,0.06934685,27.916239,11.463801,-2.646055,-10.620981,-11.711030000000001,-7.910605,-2.5395374,1.414984,0.4603684,-1.3885094517513491e-06,0.022877754507596784,,2834.177863626067,1345.1868207362065,15.803934750130146,7.956710699600736,10.606781061755818,19.999983371244337,17.49900424833146,15.203186304114164,18.533568100664272,0.00037042695,1314.84375,0.026357421875,0.0,0.0,0.0,0.07406799495220184,0.2523971438407898,0.01091984857339412,0.00038348611269611865,0.2881114199757576,0.3377776384353638,0.035259242169558995,0.0010832080064574255,0.0,False
00:16:29,5c41c28e896e090001c03bb0,261.1861774892402,0.8717211731807887,0.638046348942276,-14.760600456170225,-189.68323,156.71018999999998,-17.107834,-8.781864,7.758584,-13.105735000000001,-9.645526,0.18868715,-4.914071599999999,-1.6336868999999998,-4.1901803,-20.024788,-50.6266,28.417229,-2.3331482000000006,-8.276330999999999,-3.7928589999999995,-18.89262,-20.78131,-6.0197080000000005,1.8333813,-0.0002027919286836504,3.419471866731464,8.334213492416954,2361.3410421360754,2117.6262383709077,10.948106333145034,17.79031744245995,20.12473442344053,19.071776537364027,22.90277713935655,23.42914444356105,45.39097534631258,0.00042676623,4339.921875,0.0440673828125,1.0,0.0,0.0,0.18727353140711786,0.01390197305008769,0.09984700041823087,0.13554879566654562,0.07366403716150671,0.1179680299013853,0.3635171003639698,0.008279550157021729,0.0,True
00:16:30,59278c090220760001fda664,,0.7424749037735998,,-60.19350242229221,-481.23297,34.01862,2.2660816,2.1775224,0.28937566,-2.3169923,-4.5468597,-5.695241,-5.583925700000001,-4.477387,-2.8963362999999998,-1.4259591999999999,24.345934,11.818278,0.25649935,-7.3541775,-9.848821000000001,-8.014351,-3.934661,0.049099814000000006,0.44802856,-1.0877769736290012e-06,0.017989123757506432,,3108.3936677670404,1460.1272776135895,14.943726474381563,8.799903909404392,10.693311796965745,20.026136847617423,16.851204190639706,15.214809900706546,18.416650028438312,0.00048539054000000005,1473.515625,0.02490234375,1.0,0.0,0.0,0.04529224783182144,0.22452064007520675,0.006895988387987018,0.0006000591602060013,0.463090917468071,0.2300191015005112,0.02764059426262975,0.0019404379971092566,0.0,False
00:16:30,5c41c28e896e090001c03bb0,189.06766574840358,0.8975254389350328,0.4164318134778641,-31.043856446925858,-295.78674,123.397224,-9.978453,-5.3456864,7.550241499999999,2.1657236,-5.321046400000001,-6.3693004,-2.1381507,0.310523,-3.668489,-5.6151824,-28.773678000000004,10.069061999999999,6.654642999999999,1.1146013000000001,1.4956038999999999,-4.8337864999999995,-5.2383112999999994,-3.8647006,1.144433,-0.00012963010457269874,2.16451745592652,11.568123516473193,2404.228122639839,2056.759584400319,14.164700632997146,13.548001917477336,16.7208280378178,18.145696152498214,20.539296905152604,22.353073462055765,34.91944809782287,0.0016235714000000002,3987.890625,0.0449853515625,0.0,1.0,0.0,0.05572649836540222,0.002590723743196577,0.01222486291080713,0.09797235392034054,0.11005642879754304,0.04592125788331032,0.672432941198349,0.0030749360448680822,0.0,True
00:16:31,59278c090220760001fda664,,0.7243868405683245,,-53.6749592116925,-457.1107,61.58786,3.7706953999999997,2.860923,-0.08886574,-3.6177980000000005,-5.9709954000000005,-6.385808,-5.3386307,-3.6859290000000002,-1.9099196,-0.2653816,36.72752,9.954073,-7.8352633,-13.578351999999999,-11.063322,-5.758335,-0.9529485999999999,2.3546667,0.6094695,-2.609824359020435e-06,0.042771563822198634,,2192.9300885188413,1123.6814105197207,13.72282769200622,8.294293054258176,10.964094425505634,18.52564940966116,21.346037019613746,16.47147034536653,18.95940587353748,0.0001716512,1271.71875,0.026123046875,0.0,0.0,0.0,0.1504786305129528,0.20167842507362368,0.027420199243351817,0.000867395248496905,0.30259027481079104,0.2797029629349709,0.035815677326172586,0.0014464427600614726,0.0,False
00:16:31,5c41c28e896e090001c03bb0,168.44418916431886,0.6166766737708084,1.6887108914120978,-29.60539782142364,-279.14392000000004,111.1224,-17.253803,-1.0471873999999999,9.893967,-2.3874621,-7.799347999999999,-3.2012188,5.146018,5.4860973,-6.805809,-14.571033499999999,-48.581894,31.587652000000002,-3.2174852,-6.5291524,21.784935,-15.938179000000002,-19.15059,-6.584153,2.0697095,-0.000136867014479248,2.384721674544706,22.463097553428025,2348.3174945710252,3283.9802701364533,13.565970343189626,10.433539941011164,14.630641585335743,15.61647974429934,21.36271962560531,21.62168808952943,41.35832871108776,0.0014010760999999998,5124.609375,0.1175341796875,1.0,0.0,0.0,0.03746439054116814,0.0090237798803072,0.009333858763663251,0.10293596956115733,0.6003409773111343,0.06346074031252,0.1335377904276053,0.04390248040403498,0.0,True
00:16:32,59278c090220760001fda664,,0.7392320475776827,,-58.32000037092931,-475.39648,41.156704,3.9239051,3.7877254000000002,1.310838,-2.0307186,-4.7479873,-5.8818207000000005,-5.248197,-3.377071,-1.2140627,0.29418126,28.576021,12.460154,-2.0978782000000002,-11.225797,-13.566469,-10.36449,-4.4934626,0.96795523,0.4684905,-1.3415227420088294e-06,0.02210876097863869,,2784.9242595414207,1296.3284022060004,12.437928901080642,8.193604267703607,10.807025251467984,20.283412890283397,17.681772551507567,15.555103361593526,18.37622960026033,0.00030360636,1201.40625,0.026318359375,0.0,0.0,0.0,0.16974174976348874,0.1263452410697937,0.02610911689698696,0.0007711420999839902,0.2717150822281837,0.3661712557077408,0.03759574107825756,0.001550649292767048,0.0,False
00:16:32,5c41c28e896e090001c03bb0,146.67808046302602,0.9110581699162836,0.7779185176894282,-18.65732415851257,-222.31763999999998,175.44089,-13.389702999999999,-7.7542944,0.5550246,-6.069416,0.2242945,1.9688581000000003,-3.1510667999999997,0.64706403,-5.8337703,-15.150073,-32.725327,12.613839,2.28795,-13.759301,4.609498,-14.43264,-15.526148000000001,-1.5908816000000001,1.7687404999999998,-0.0001699438697510506,2.8468418380943303,17.590028037634823,1650.970729585985,1996.3861690111266,14.823279248522372,13.233589858768784,16.53307279437079,18.07037825021977,21.14828882576613,23.35966945714275,41.10077810862843,9.612534000000001e-06,3425.859375,0.06451171875,1.0,1.0,1.0,0.0382767737739616,0.010457660563083159,0.07678577138317956,0.07135326275601983,0.09804239662157163,0.10047188835839432,0.5924904412693448,0.012121837262788579,0.0,True
00:16:33,59278c090220760001fda664,,0.7338311804302189,,-55.8073087925849,-465.11862,52.73980699999999,2.090867,1.3924549,-1.3382936,-4.429206,-6.086745,-5.73068,-4.1348324,-2.4119425,-1.1108861,-0.2873779,33.65232,12.316748,-3.1873138,-10.029415,-10.155124,-7.00017,-3.0339928,0.36247140000000005,0.5434866,-2.1186171005452026e-06,0.03475816936408761,,2538.7544633881225,1227.7403520292673,14.72351789787593,8.993066174843994,10.685234141236952,19.056870154975165,19.023874175821874,16.23736860943036,18.661088604934527,0.00028070092,1314.140625,0.0248974609375,1.0,0.0,0.0,0.16305959597229958,0.10821609497070313,0.02544800182804465,0.0008669135218951851,0.22200610488653186,0.4265632629394531,0.052180460281670095,0.0016595694702118634,0.0,True
00:16:33,5c41c28e896e090001c03bb0,129.26866873171878,0.22709905898152905,0.5682131451048018,-58.904116703387,-436.44707999999997,103.91408,-7.0362344,-1.5199364,7.544707000000001,6.8083515,6.4712863,4.1826205000000005,-4.098337,-4.0281544,0.24235189,-2.1053236,15.979829,-3.4878733,-0.27005798,1.8057607,6.8532224,3.2197982999999994,0.031557888,-1.8176949,0.9553497,-4.18604985701694e-05,0.6857099663190687,16.131418900158828,3648.487598507092,3949.846795357309,12.323316878071534,10.480756851076922,12.664184630755921,13.723720133242557,18.781014922259608,21.9225079165792,23.051761690577397,0.028264453999999998,6899.296875,0.0969287109375,1.0,1.0,0.0,0.08165483031835821,0.008837575524618538,0.13056320412498382,0.1327957594767213,0.06689970529017349,0.08925143091215028,0.4620458181533549,0.02795165184781783,0.0,True
00:16:34,59278c090220760001fda664,130.55450588782352,0.393319366478792,1.383929685855846,-40.94780570189005,-384.7803,108.98796000000002,-0.13234141,1.3136805,-3.2253827999999998,-4.6071935,-3.0759090000000002,-3.3938515,-5.771485299999999,-5.157363,-2.7515445,-1.2573996,25.951553,5.5456505,2.333806,-0.017319826,-8.214642999999999,-7.92512,-1.2893267,-2.8092813,1.0910163999999998,-2.8270110176585742e-05,0.47186557489922903,19.497824033757933,2111.9738702280915,1752.844874537159,14.070342880677845,8.878464452685089,12.05218351290974,15.571381799932206,21.02963015054518,21.741078711519094,25.965466561170178,0.00025757060000000003,2900.625,0.054404296875,1.0,0.0,1.0,0.1216501284390688,0.097895061224699,0.02014533322071656,0.0031914438703097405,0.2928531512618065,0.4101223930716513,0.05025054533034563,0.003891957394080237,0.0,True
00:16:34,5c41c28e896e090001c03bb0,146.07141615484102,0.5644448000116111,0.6806526993514983,-54.662647964794004,-413.24835,82.68609000000001,-1.8861306,-0.023700744,-1.7685235000000001,-3.4098669999999998,0.81979036,2.0996587000000004,-2.4209384999999997,-0.57315606,-2.4166744,-6.306387,-18.56033,-13.385796,2.385616,2.7487807,3.9484754,-3.7479447999999995,-9.61956,-6.706591,0.9461093,-5.8398988093308826e-05,0.9647503832361148,6.564017009318537,3759.0294974990657,3599.9904242248,11.127189753981604,11.520851213792794,14.908200655252555,20.94434129325132,29.39186913956405,20.355337627547225,22.208032703944212,0.021129817000000002,6567.1875,0.061953125,1.0,1.0,0.0,0.026247269163529083,0.011948614536474148,0.009932075277902186,0.0331191768248876,0.37884205331404996,0.0868817043180267,0.4278063078721364,0.02522282641924297,0.0,True
00:16:35,59278c090220760001fda664,,0.7574734573683352,,-56.65424931857261,-466.6168,50.791645,1.2687794,0.867956,-0.23265319,-1.8137467,-3.4440953999999997,-4.4921675,-4.410529,-3.1384964,-1.3903736,-0.048593603,32.139565000000005,11.029117999999999,-4.6573753,-11.404111,-10.751000999999999,-6.5968246,-2.2524989,0.4559183,0.5479773,-1.8955649014284603e-06,0.0315556201090731,,2802.272486330362,1520.7685534920279,12.40060285502891,7.8095617920733345,11.137531500869477,17.461033871864128,18.37728369522797,14.657560116056745,20.58745887493937,0.0004852729,2238.984375,0.0302197265625,1.0,0.0,1.0,0.11149337515234947,0.16215480007231234,0.00276945045334287,0.0012266447203728606,0.2855004217475653,0.3832700222730637,0.05206342628225684,0.0015218783024465664,0.0,True
00:16:35,5c41c28e896e090001c03bb0,196.9942504615129,0.9388263400292498,0.8953830749770813,-28.202464685823607,-264.9773,151.24823,-16.08107,-6.491140000000001,6.095003599999999,-9.702821,-6.786427000000001,2.2527852000000004,-7.9080906,-0.50209564,0.021222606,-20.596428,-30.014003999999996,10.138564,2.7896357000000003,-2.8234289,0.99259686,-15.063721,-14.981421,-7.7435613,1.4994611999999998,-0.0001322572207585645,2.215953504888292,15.499180124479995,2273.470258388813,2076.201325825231,12.623634426326847,11.893556187674545,16.152876011386937,16.095806555115075,20.24066390026492,24.05168355691451,39.65327182552969,0.0022512444,3846.796875,0.05771484375,0.0,0.0,0.0,0.03835753505118191,0.019911107188090683,0.03395092906430364,0.050488937413319945,0.4508086256682873,0.11399560403078796,0.2512363389134407,0.04125089962035418,0.0,True
00:16:36,59278c090220760001fda664,,0.7349565100935604,,-54.0947256137379,-459.90057,59.63018,3.3769667,1.4520104,-1.2405286,-3.662898,-4.9933424,-4.742334400000001,-3.0050635,-0.528402,1.6262716999999998,2.6389457999999997,38.836353,14.529219,-4.096671,-12.340218,-11.252369999999999,-5.4595910000000005,0.27278918,3.3139586000000003,0.59394026,-2.2761496784684923e-06,0.03729033109737577,,2246.6129067475804,1069.6678762903439,13.018491637406767,7.996801261876378,11.230921486425087,18.79040177129022,20.35801524356408,16.39345898285548,18.68518910701422,0.00014984143,1134.84375,0.0251318359375,1.0,0.0,0.0,0.0899050310254097,0.17534593716263772,0.00884382864460349,0.0003725389622559306,0.3944005772471428,0.28569145798683165,0.044549094140529634,0.0008915209677070379,0.0,True
00:16:36,5c41c28e896e090001c03bb0,182.41703499533,0.6702485576526026,0.8804334209625522,-39.50936750644095,-353.6147,71.6015,-17.624704,-0.7180628000000001,9.773408,-7.896319,-0.26545830000000004,6.521109,-4.396325599999999,-0.13371056,-1.9724471999999997,-11.861027,-63.33288,26.665588,-8.575442,-17.39752,18.48121,-22.105518,-22.566444,-2.8974042,1.7630656999999998,-7.179888476753958e-05,1.2870779061144964,19.701132856880907,2586.450630582105,4233.6856381101015,10.9657266239855,10.617250704967693,14.31410287972043,16.65409960009244,17.908585397100932,20.13313469612968,39.77008901039047,0.014026712,6526.171875,0.1503369140625,1.0,0.0,0.0,0.02410042118281126,0.01543667274527252,0.02146438640775159,0.15260170772671697,0.435952776670456,0.04378314861096442,0.24167966563254595,0.06498123314231634,0.0,True
00:16:37,59278c090220760001fda664,,0.7579082651687086,,-57.60212174465128,-472.2578,44.815661999999996,4.3082623,2.7912097,-0.11631763,-2.9481425,-4.7444267,-5.190375,-4.4627604000000005,-3.0180580000000004,-1.4324406,-0.26814845,30.385953999999998,12.499829,-2.694177,-11.032426,-11.783607,-7.291602,-1.2837821000000003,3.0641115,0.5056755999999999,-1.4940926622626345e-06,0.02458628883683492,,2674.3504446076986,1249.2687683097968,15.10323536952612,7.574663038641722,10.871976285476203,20.0378576495389,18.810161336550614,15.383512095026967,18.61963479660494,0.00028211987,1218.046875,0.026611328125,1.0,0.0,0.0,0.07355308942496777,0.1674098253250122,0.009077688003890215,0.0004465078629436903,0.3799469083547592,0.33138130605220795,0.036988718621432784,0.0011959625815507026,0.0,True
00:16:37,5c41c28e896e090001c03bb0,158.92597600060603,0.8506842939985337,4.708722605504132,-21.464664651367663,-279.4849,106.69918999999999,-12.747387,3.279471,1.0119453999999999,-11.532914,0.007870654,8.34436,1.3436248,-1.9163893,-3.3803751,-9.856983,-47.78637,40.384544,5.038209999999999,-4.5470295,25.635647,-22.519987,-14.62986,1.2147381000000002,1.4448622,-0.0001074094526895838,1.9200475285736691,17.66751589405054,1574.1345651017382,3480.316769081545,13.178737128146276,11.657264054562653,15.831442864087744,18.014336290640312,21.089862552399516,26.242578837955808,44.43205232243321,6.094108e-06,4772.578125,0.1420458984375,1.0,0.0,0.0,0.0525548430159688,0.014490238530561328,0.13806926608085632,0.2624282279983163,0.15813182813581078,0.07263423446565867,0.17095572929829358,0.13073563855141399,0.0,True
00:16:38,59278c090220760001fda664,,0.659853191734999,,-56.381863320016784,-469.3592,48.055714,4.448432,2.289807,-0.8886546999999999,-3.7367947,-5.442402400000001,-5.693001000000001,-4.547782,-2.395046,0.064397514,1.9625914,31.600908,11.78093,-4.1796417,-11.913489,-11.368925,-5.8585916,0.314348,4.061801399999999,0.50404537,-1.7913350936492675e-06,0.02940900925205522,,2603.207181059834,1233.1242292717347,12.662571852215855,7.838750345700735,11.306520700086873,19.955000149556447,18.180315464708773,15.860406082120829,18.185421046665454,0.00027151484,1205.15625,0.027265625,1.0,0.0,0.0,0.07709667272865772,0.09429958797991277,0.013453464396297932,0.000905129237798974,0.5656120628118515,0.20636577755212784,0.04134640377014875,0.0009208872390445322,0.0,True
00:16:38,5c41c28e896e090001c03bb0,266.1836753000872,0.8122595458093309,2.812013924333228,-37.5489162255882,-330.7918,117.17651000000001,-13.790845000000001,-8.488966,0.23234120000000003,-9.3314085,-8.652434,-2.5207055,-3.47643,-0.234298,-6.779934,-18.370192000000003,-37.10425,12.713546000000001,8.634027,-0.14871289999999998,17.366327,-6.5816965,-13.414889000000002,-4.243126999999999,1.3677533000000002,-9.463819868125329e-05,1.6040820959415396,20.004245197865114,2520.4744980685323,2699.3119789778602,10.017330727408758,13.835614267118613,15.794860425867878,15.260696385401051,19.551799746748078,22.01491524386752,33.06053226801348,0.00511843,4736.953125,0.083095703125,1.0,0.0,0.0,0.055188102554529904,0.011767381682875564,0.18697953177616,0.029027631413191562,0.2764612603932619,0.07358591207885183,0.35884888395667075,0.008141314046952175,0.0,True
00:16:39,59278c090220760001fda664,146.7638292707235,0.7432247261366508,0.9934971475174522,-35.548177752371394,-352.32285,129.47455,8.349044000000001,8.812396000000001,-2.871114,-7.8094983,-6.054950700000001,-4.9669633,-3.6918616,-4.266266000000001,-5.3182774,-1.1718616000000002,-4.0235567,-21.652401,11.25243,1.8474566000000003,-15.629771,-11.030737,-7.4795504,-3.4639695,1.2614549,-8.261858781513847e-05,1.3697748133339305,23.729779035664137,1810.135090100296,1473.3377724153615,13.402485283815775,10.39607261385574,12.243187674581137,17.057746401725765,20.31233069503579,24.350771499028387,24.59797316896196,0.00021254357000000004,2247.1875,0.0398583984375,0.0,0.0,0.0,0.05535503551363945,0.08597781136631966,0.011643676878884434,0.0011822570464573802,0.6805362522602081,0.14333999678492546,0.02014343291521072,0.0018215400632470848,0.0,True
00:16:39,5c41c28e896e090001c03bb0,194.0453446242557,0.6558153309931217,2.5279140113457834,-32.56865252276552,-287.49712999999997,132.44395,-4.493195500000001,-0.8536469000000001,8.201891999999999,-7.748379700000001,-5.1315517,8.226873,1.7373892,2.9695125,2.2972014,-6.195932,-49.402546,14.098293,12.402161999999999,-9.182414999999999,2.257253,-21.489882,-24.202477,-1.149159,1.9084414,-9.733477132477331e-05,1.6472740058227555,15.777255541321955,2450.44320983484,3070.0334661542047,13.36988266136708,11.657150314311652,13.995752443392712,15.487823148653787,17.926411411579185,19.3876986243266,39.72611761943898,0.008435864,5529.140625,0.0995263671875,0.0,0.0,0.0,0.015981204225681722,0.002629539354529697,0.002282673063746188,0.018451861978974197,0.6840839385986328,0.010307893193385098,0.265109796077013,0.0011530977535585407,0.0,True
00:16:40,59278c090220760001fda664,166.97649708636197,0.9202689594484762,0.28070361655412096,-35.026890747017376,-360.98287999999997,112.41787,11.724717,10.813165,-5.0586332999999994,-11.122803999999999,-7.660697,-2.805434,-0.81837505,-2.7085767000000005,-5.0986233,-0.0008966422,-15.462910999999998,-21.491816,8.463223,-3.9565828,-19.740566,-17.490103,-18.033787,-8.580964,0.9576007,-9.181570247520298e-05,1.5282547396982569,20.10792000670256,2043.725980393445,1766.3450378815241,12.68111326782232,10.52015631058495,15.384170890143466,20.93981987686646,23.901600567148304,23.147227493928966,27.212006614466855,0.00024413805000000002,2815.3125,0.0491064453125,1.0,0.0,0.0,0.15654461830854416,0.08840471017174423,0.022219858039170502,0.028462675807531927,0.4697823084890842,0.17533597946166993,0.05309427939355373,0.006155565532390028,0.0,True
