timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:16:40,5c41c28e896e090001c03bb0,144.31448593232162,0.5571169298620786,4.48145211367871,-55.12858027154461,-432.2291,40.243496,-18.086626000000003,-11.232022,6.05465,-2.3339634,-5.532913,0.773265,-3.2400017000000005,-3.4660468,-2.9347832,-6.513012000000001,-37.375027,-2.8803916000000003,8.466411,-0.29517790000000005,13.681773000000002,1.6175429,-9.748011,-6.4364095,0.8715333000000001,-1.0186010548065634e-05,0.1785451999502036,64.81762106332249,2941.451237689171,3432.4785550296283,12.359887648155146,10.633919318084738,12.3742343226703,18.135724010324022,19.086845981796287,19.054884567729847,29.102213959020762,0.008625357,5701.171875,0.1164501953125,0.0,1.0,1.0,0.010778062320443696,0.0018025134987611734,0.0010243469466028423,0.00451684459241935,0.9030217727025351,0.016645542876277532,0.0593002064463993,0.0029106605862681237,0.0,True
00:16:41,59278c090220760001fda664,157.8260048864791,0.7526814222867121,1.0071965543096637,-50.24736503776343,-432.5904,60.85921999999999,3.5910966,1.7502556,-1.9602164,-3.8267424,-7.5624776,-6.671963000000001,-4.0889169999999995,-2.2484523999999997,-2.160888,-0.020018203000000002,10.2557,12.514503999999999,11.190182,-3.2419700000000002,-8.954386,-8.044988,-9.126026,-5.0108147,0.8225348,-3.9099919090727474e-05,0.645434940056522,36.09613938847301,2944.2505826088627,1519.4847808717202,17.9292665171936,10.567973239593774,14.865362900241955,21.207526634531003,19.209955429197137,17.373450753644587,20.77949890828713,0.00035166767,1741.875,0.03126953125,0.0,0.0,0.0,0.033434460125863555,0.2052933182567358,0.006762285996228456,0.002007930838590255,0.5944757372140884,0.12983573339879512,0.024466798407956958,0.003723721702408511,1.0,True
00:16:41,5c41c28e896e090001c03bb0,,0.9333765416546932,,-63.38806683028925,-487.69547,18.411247,-0.80690134,-7.1521506,-2.6987622000000004,2.3347604,-0.8039548000000001,-5.8191295,-4.533976999999999,-0.14785227,1.0462639,-0.15034531,-1.6310768,-1.8004656000000003,8.894302,7.777763,-2.7981122000000003,-3.9900026,5.476019,8.268834,0.39943463,-1.650662554309283e-06,0.02774228475988199,,3830.603067835108,3077.5574993597133,11.939636475156473,14.018880887263796,14.83594616828938,21.084407708864482,22.531559797139764,24.07222282615791,19.33673931791818,0.0065861177000000005,5672.109375,0.0612939453125,1.0,1.0,0.0,0.029123925324529412,0.02458158889785409,0.05642213391838595,0.007837141369236633,0.5153901048004628,0.15062217339873313,0.20943188946694136,0.006591012771241367,0.0,True
00:16:42,59278c090220760001fda664,122.12227747573792,0.8902155430651288,0.5351107105153129,-19.881172767376015,-243.52333,189.6704,7.3359795,16.25594,3.607937,-5.900672,-4.054798600000001,-1.7084076000000001,-1.6783375,-2.0421324,-5.5924926,-3.1499650000000003,-35.483932,-28.569414000000002,18.713028,4.759479499999999,-8.439179,-10.596762,-20.246170000000003,-16.670277,1.5772872,-0.00018556787978642,3.081857829157164,28.017750247185102,1377.9152809934674,1909.7837939961864,15.052848095696795,10.777944601410573,14.418574627277208,17.637918224192926,23.3931821126517,27.02906171153818,33.08673766059929,0.00014945107,3019.21875,0.07103515625,0.0,0.0,0.0,0.07067030444741249,0.18627371340990068,0.011548957275226713,0.0012296346481889485,0.3542609199881553,0.314153191447258,0.05535255754366517,0.006510700553189963,0.0,True
00:16:42,5c41c28e896e090001c03bb0,,0.7654531638129128,,-96.89856111893421,-505.2471,12.558296,-0.4352851,-9.500185,-12.342798,-4.480787,5.8324050000000005,8.450786,3.4320275999999996,-2.7338412,-4.739954,-1.6128136999999998,-4.212001,-14.421663,-13.459684,-5.44548,3.7228458,9.114921,9.562203,6.508211,0.49548328,-3.10813529270774e-07,0.005281976949928624,,6146.063690198324,7109.930679216191,8.462787748985868,8.85325537533197,9.36195372069254,13.173900352524786,15.536467429168038,15.512856725407774,12.798192244485273,0.45858955,14431.640625,0.05694939108455883,0.0,0.0,1.0,0.04795670027378947,0.04123794306069613,0.08090234678238631,0.003595786466030404,0.5682910963892936,0.13817396657541395,0.11603890527039765,0.003803229110781104,0.0,False
00:16:43,59278c090220760001fda664,120.1847305295025,0.8715012074358708,0.39341117031117867,-21.9310812453907,-260.34897,179.6724,1.8714696,9.534816000000001,-0.9453164000000001,-7.2106832999999995,-6.626813,-3.7538574000000002,2.444305,1.3967808000000002,-11.423361,-8.097996,-23.275097,-4.6839485,41.70344,16.283459,-6.4188886,-8.752756,-17.000616,-17.594284,1.5014969999999999,-0.00012991529810844096,2.1611915637616934,22.43688524061243,1601.3476466070176,1738.7313417331852,16.98171388345932,11.743610406228532,14.845084820753975,16.410633037531866,22.35841603256538,28.59287747140908,33.21797967862198,8.354219000000001e-05,3136.875,0.0578564453125,0.0,0.0,0.0,0.04876889158040285,0.18812917321920394,0.01041517376434058,0.0010885188334214036,0.4426218658685685,0.25975489914417266,0.04414149736985564,0.0050799845659639685,0.0,True
00:16:43,5c41c28e896e090001c03bb0,,0.15637352635100887,,-87.45343773473846,-505.01944000000003,11.723118,-2.7220762,-1.9401598000000002,1.4346591,3.552457,2.3850336,0.88219625,1.4637617,1.9191561999999998,-0.13515994,-2.6197262,5.540667,1.3759998,-0.88237005,-3.8279216,-6.39958,-5.6457767,-2.7478154,-1.7258537,0.50982666,-1.646179697237475e-07,0.0028411825522669004,,6277.119963637164,5731.275070198272,10.96834879923809,8.812174366271748,12.66310088183486,18.627153454608614,17.575280802590438,13.038693093646648,14.231969447313952,0.09728195,13163.825757575756,0.032425860969387765,0.0,0.0,0.0,0.15386064499616622,0.0747137326747179,0.2685275867581368,0.003465186082758009,0.06127175763249398,0.29707904905080795,0.13254023119807246,0.00854181295726448,0.0,False
00:16:44,59278c090220760001fda664,131.48126258508876,0.4681989537051284,1.838962213616288,-29.921783465545982,-340.3915,136.47626,-7.362571000000001,-0.3523932,-6.393717,-5.591507,1.3352146,0.6179717,-1.8175153999999998,-0.50236255,-3.2536755,-3.4884055,8.071044,11.276849,41.35709,13.898254999999999,-19.000763,-16.358784,-11.584889,-16.351313,1.3580863,-7.433138870277853e-05,1.2274317199321336,20.920179735174816,2111.400748360826,1915.855986947832,14.899398235363286,10.740743799799485,16.399292729255947,15.408976517834844,18.997080819190746,26.92571331108817,30.536903588958715,0.0007043901,3880.3125,0.04888671875,0.0,0.0,0.0,0.054499477520585066,0.0898365180939436,0.007328204251825809,0.0011822686123196034,0.5172989070415497,0.2913591891527176,0.03172042146325112,0.00677502485923469,0.0,True
00:16:44,5c41c28e896e090001c03bb0,,0.7273353079109988,,-86.6621193214512,-505.55087000000003,2.9691527,1.5181882,-1.475267,-2.3856878,-2.3406715,-0.60705674,0.64625853,-2.1937175,-3.8221822,-1.1871934,0.14691001,-0.096718945,1.3042786,2.796725,3.6446690000000004,2.4071136,-1.6197237,-1.5236201,2.1846427999999998,0.11199205,-1.7037958153550398e-07,0.0031303173715723893,,5680.613546563456,6029.927775473522,8.625876250644437,10.755814777472127,11.214084629564507,11.389371414966517,19.866433359486987,17.510233942843684,16.251348524007348,0.25705945,11733.816964285714,0.06742449504573171,1.0,0.0,0.0,0.0945326984860003,0.0846728328615427,0.1367659263778478,0.003319542622193694,0.27042600214481355,0.2476555746048689,0.1497669905424118,0.012860447587445378,0.0,False
00:16:45,59278c090220760001fda664,137.7904416102006,0.8043714684390147,3.5754838458003166,-28.426717944970584,-295.09134,146.28521999999998,4.153262600000001,6.889559299999999,-1.1699712,-1.7068988999999999,-2.5905817000000004,-1.4009261,2.2482185,-1.2708473,-6.134000299999999,-0.8789838,-18.286286999999998,-11.968831,16.819187,14.064060000000001,-13.610291,-12.435992,-10.206024000000001,-13.01198,1.797243,-0.00010424481144765198,1.7439338473739858,37.12500876621064,1941.3894632211286,2232.9170501470653,13.291089105816145,9.496373335687172,14.138259004933307,15.918270011129971,20.742910435480248,28.41626125474783,33.06888633898251,0.00016120367000000001,3904.6875,0.0756298828125,1.0,0.0,0.0,0.07817514464259147,0.09402499124407768,0.0070357070304453385,0.0015187840239377693,0.4696809977293014,0.2904883772134781,0.05562016107141972,0.003455874905921518,0.0,True
00:16:45,5c41c28e896e090001c03bb0,,0.5754418186840509,,-73.89900166338545,-486.0653,31.879013,4.4143977,4.1281047,-3.6926388999999995,-11.051758,-13.002172,-6.0471983,7.352111,9.807975,-5.5395650000000005,-15.535998000000001,-24.901539,-27.206647999999998,3.487415,14.149870000000002,4.472894999999999,-3.2919436,-4.9041986,-1.5331625,0.751839,-2.6885778306979605e-06,0.04539432076704425,,4646.654254396048,4511.75098561323,10.638807113530628,8.955523287919952,11.99478686344612,17.76947737573118,18.201020282174138,19.523625545341407,15.483848594617267,0.07776402,9132.102272727272,0.061224489795918366,0.0,0.0,0.0,0.056507772207260124,0.018808258092030884,0.08778924131765961,0.11634546695277095,0.2917368276044726,0.12817029915750028,0.24529932141304014,0.055342785082757466,0.0,False
00:16:46,59278c090220760001fda664,115.61158223032578,0.3608483360269695,0.18899353266664554,-35.061604204812056,-348.2534,124.136055,5.1359763,13.809860999999998,2.7504473,-4.1148940000000005,-7.858219,-9.168061999999999,-3.858965,-0.7447210999999999,-4.1244,-2.8405974,6.0354333,-0.6831458,1.488545,-7.0836935,-5.436962599999999,1.673961,-4.3705625999999995,-11.801085,1.260059,-9.254603308285341e-05,1.5424039332554855,17.795624521102084,2178.1408339545146,1869.5609303905533,13.923470695669312,10.94775005016562,13.97900247041502,18.054218216793476,21.199684422062933,22.76340967848587,29.620793698058094,0.000546148,3210.0,0.05556640625,0.0,0.0,0.0,0.04294747058302164,0.2177454151213169,0.005852506868541241,0.0008214627698180266,0.518164050579071,0.18795225620269776,0.022883374895900487,0.003633489907952026,0.0,True
00:16:46,5c41c28e896e090001c03bb0,203.76304077961242,0.8105664942208721,0.7943599104139623,-79.81226574453531,-441.99887,109.03408,-8.302061,-18.345854,-1.0904729,3.994673,-4.2117057,-2.5511253,-3.8807351999999997,-3.6096364999999997,1.9667733,-7.2555304000000005,-25.205085999999998,9.669555,13.830166,4.2035255,3.4962451,-5.521021,-15.333914000000002,-4.5373483,2.1559696,-8.720757941534854e-05,1.4477302890646668,10.255254654234646,4428.9584325190835,4506.989053495709,11.483916729600368,10.157163065847694,11.839012879666864,11.549544743853732,13.800656663050008,14.209444319156413,18.828212138472782,0.46884525,8976.171875,0.03918663930084746,0.0,0.0,0.0,0.14344166293740274,0.011125152342719958,0.2642739719711244,0.17490683477371932,0.1199591800570488,0.07304164990782737,0.05241876970976591,0.16083274595439434,0.0,True
00:16:47,59278c090220760001fda664,109.94612975497864,0.8832772693574921,1.5193708651717144,-37.58798386343645,-395.29565,101.424194,11.482460000000001,10.354402,-3.3550769999999996,-10.042281,-4.7523746,1.158483,-0.47273418,-5.6394815000000005,-5.874594999999999,-1.2079574,10.375889,-11.803567999999999,9.127605,12.685386,-1.7966591,-14.861398999999999,-17.092487,-4.110285299999999,0.8757461999999999,-5.4726651529661186e-05,0.9100620777504572,24.62516625656864,1660.8137511547945,1374.8233012853786,12.336057575918556,8.788795207548455,12.875283022665323,15.999888668408776,25.225216346017213,20.970008477424756,24.266958400761126,0.00011834886399999999,1952.578125,0.0411767578125,0.0,0.0,0.0,0.10424939598888157,0.0948284761980176,0.05132170931901783,0.007994378849980421,0.5129904106259346,0.1963135801255703,0.027547294273972508,0.004754750552820042,0.0,True
00:16:47,5c41c28e896e090001c03bb0,156.7655895148778,0.9458139458062486,1.2134296926912478,-52.12833862813554,-424.06145999999995,60.16135,-11.359539999999999,-10.606369,2.1708224,4.017025,-1.2529216,-1.6439914,-2.3332286,-0.8836679000000001,0.48585674,-2.2255778,-12.85095,-4.052736,7.572348,6.866119,11.066955,-1.6364241000000002,-12.920785,-8.733921,0.42117038,-4.665719400510002e-05,0.7741172938064638,12.859954351773276,3169.447279916364,2406.8041883311034,15.128434526325636,13.078281526637786,19.169832314390465,23.71037360236063,27.548095244618988,19.06806701772065,23.35274390743975,0.0036129020000000003,3713.4375,0.054423828125,0.0,0.0,0.0,0.010962673855829051,0.009488801856059579,0.03578862629656214,0.0030431620940362327,0.8950838536024094,0.025012848517508245,0.008203421253710985,0.01241663333348697,0.0,True
00:16:48,59278c090220760001fda664,,0.7151596294376956,,-62.547986456052286,-488.4855,24.881926999999997,3.8040855000000002,3.2256296000000004,0.73458886,-2.48932,-5.0618834,-5.984366400000001,-5.014768,-2.6933029,-0.048628945,1.860646,18.141827,9.294685000000001,0.9798447,-4.5941324,-6.3905435,-4.798274,-1.3318378,2.0643034,0.34458540000000004,-8.033306234007022e-07,0.013323239629337371,,3467.0177683063243,1598.7996092795647,15.568391013215162,9.450832965536252,11.322145339406983,21.251986170334945,16.258311186562434,14.914247601655276,16.979783332454463,0.0006804548,1657.734375,0.025908203125,0.0,0.0,0.0,0.033991186163621026,0.0291276219766587,0.03503753445111215,0.006985434273883585,0.8726228401064873,0.012064346426632256,0.0069593065418303,0.0032117153896251693,1.0,False
00:16:48,5c41c28e896e090001c03bb0,259.6229074465466,0.8649620352732098,3.0707847341477787,-34.53946218585982,-321.48965,103.99954,-15.038018,-16.377499,-1.8751733,-2.3731503,1.3630326000000001,3.2231237999999998,-4.029758999999999,2.5081729999999998,8.183750999999999,-9.186743,-32.517403,12.263855,7.472139,2.6858006000000003,-5.1761003,-24.332266,-25.529792999999998,-8.238002999999999,1.7741148000000002,-9.662363775126933e-05,1.6244871046421958,11.199362825627553,2530.258787745698,2764.343000550135,13.273454396387837,10.77967155888028,18.717902685976625,17.128756561209403,21.713989499543253,21.310916165979034,37.125606082018535,0.0019162164999999998,4603.828125,0.078740234375,1.0,0.0,0.0,0.007291388781595742,0.0032682756602298467,0.005313741984718946,0.010516137994636665,0.922637191414833,0.004967764277535025,0.03681380919006187,0.009191702169482596,1.0,True
00:16:49,59278c090220760001fda664,402.5564062760161,0.7346205808398186,4.282145688300472,-54.49739560493439,-459.19867,54.559993999999996,2.3656478,2.2950904,-1.7016182,-5.275820700000001,-5.450214,-3.0714657,-0.93028504,-0.62028,-1.3837621,-1.539115,23.842163,-0.35760248,-7.2998804999999996,-4.521205,-3.4756403,-5.9085155,-6.2138586,-2.0377586,0.71727335,-5.827300283462325e-06,0.09686607119863544,55.293046640853326,2640.46581066693,1592.1795408787655,11.463640326465054,8.232783332152325,10.345084860883164,17.149034051592295,20.49947513214597,15.66415240913492,21.722698249020162,0.0004912213,2233.359375,0.0345166015625,0.0,0.0,0.0,0.002664810651913285,0.07991313487291336,0.0006916170445038004,0.00017919257734320127,0.9032018184661864,0.010222223890013992,0.002436629802105017,0.0006905806774739176,0.0,True
00:16:49,5c41c28e896e090001c03bb0,208.068674298018,0.9688197316116204,0.7469030448449204,-14.441291312735222,-183.48036000000002,164.34229,-13.821257000000001,-7.801798299999999,0.29048237,-4.0158195,3.409153,-1.0779506,-5.260708999999999,-0.12666883,0.34542477,-12.338999000000001,-46.673428,23.87366,2.7949872000000004,-1.8328673,-1.2003447,-10.807733,-21.957376,-12.535414999999999,1.969613,-0.00022863581865021983,3.876248817836936,16.531464085827945,1996.5522281858373,2015.1872414285974,11.929627543574659,15.25605739930382,19.56668947800651,16.761974899115113,20.159548887026524,21.455098040974054,42.66536709283569,1.8822426e-05,3486.09375,0.0475390625,1.0,0.0,0.0,0.049052363913506265,0.010153752274345607,0.21075732726603744,0.027742136816959827,0.5858564734458923,0.036804106272757056,0.06251497317571192,0.017118846927769483,1.0,True
00:16:50,59278c090220760001fda664,,0.7293492219302743,,-60.664176770876686,-481.75347999999997,33.221940000000004,0.08508258,-0.37356540000000005,-2.1037004,-3.9724699999999995,-5.031847,-4.883511,-3.7248569,-2.1357002,-0.7567808000000001,-0.016208338,23.4312,10.86559,-0.56255555,-7.915814,-10.209336,-8.434903,-4.7693286,-1.4578683000000001,0.4361920999999999,-1.0409160294912858e-06,0.017235378050247104,,3136.8260999240447,1483.2832699013038,13.704885317449644,8.551948058769161,10.641260277676883,19.819293945272868,16.372598791804013,15.661060024422634,18.6130571356341,0.0004981917,1453.125,0.0253466796875,1.0,0.0,0.0,0.029143483983352782,0.1460087351500988,0.0036843582114670422,0.0004340762940046261,0.6748692825436592,0.10780770108103753,0.03726854829583317,0.0007838000747142361,0.0,False
00:16:50,5c41c28e896e090001c03bb0,136.43160757111346,0.8513195159726684,0.2915536416127812,-18.676070924468924,-251.08942000000002,171.13242,-8.032919,-6.3964753,1.1474463,-1.1763780000000001,4.367796,5.7445855,1.0401212,6.5462685,1.5490202,-13.160192000000002,-15.427785,10.062075,12.136667999999998,-2.630084,-0.46395835,-15.405756,-25.27409,-11.174082,1.8435374,-0.00015703827816211712,2.6001280033942225,12.751031093070026,1609.227402480292,1516.402455066646,15.340699466631946,12.718739776657019,20.142204908765365,17.0417547957726,24.552200125856412,24.022329395639936,37.80155360152253,2.6129283999999997e-05,2603.671875,0.0404150390625,1.0,0.0,0.0,0.08367190044373274,0.007065599970519544,0.13652142798528075,0.050186395552009336,0.2211428536102176,0.058279786817729475,0.4305866956710816,0.012545310409041121,0.0,True
00:16:51,59278c090220760001fda664,,0.6829643729616628,,-56.92188019636622,-469.50897000000003,46.590786,3.5384915,2.558289,-1.1308396,-4.5320883,-5.8892417,-5.4821935,-4.3709489999999995,-3.1118803,-1.7410008999999997,-0.4239772,28.442327000000002,9.611886,-3.2574725,-9.662201,-11.645977,-10.097432000000001,-5.390386,0.3073921,0.5969028000000001,-2.95829422556833e-06,0.048721114499573684,,2739.7252572814677,1340.752024178443,13.410303713444948,8.432249183755683,10.609396822590568,20.032179450228533,18.67685826187198,15.289482049857714,18.98346207954732,0.0003567014,1401.328125,0.02806640625,1.0,0.0,0.0,0.06941102789714933,0.10893801189959047,0.005071464146021753,0.0016608071455266329,0.6044926673173905,0.17905982062220574,0.028279808023944492,0.0030863946361932904,0.0,True
00:16:51,5c41c28e896e090001c03bb0,158.28930486201938,0.5731948259724742,1.9354240289820632,-33.54757731148861,-317.75317,154.05028000000001,-14.480414000000001,-16.342422,7.4020524000000005,11.152743,-0.11871569,-3.5056982000000003,0.2819491,2.0869613,-4.1977696,-10.720481,-10.329089999999999,0.69328535,10.644699000000001,-5.233843299999999,-6.316013,-11.633505,-7.0781693,1.7626939,1.5864508,-9.447503121968572e-05,1.5703726088422427,19.669858382666703,2019.1025694203888,2182.808997046965,13.108759898644006,9.980189912875916,15.649945358650921,15.924062514333794,20.012946425249922,22.899858430415,32.305592363979656,0.008735245,3813.984375,0.06103515625,0.0,0.0,0.0,0.09198327027261258,0.013298581982962788,0.053226799983531234,0.042777236085385084,0.2127096451818943,0.13787724450230598,0.4397231623530388,0.0084040709072724,0.0,True
00:16:52,59278c090220760001fda664,,0.7028197787693509,,-54.69004888046532,-449.07715,59.546455,5.925101799999999,2.5218847,-4.334715,-6.648842,-4.9920382000000005,-4.4715085,-5.1571964999999995,-4.472923000000001,-1.7009017,0.9842504999999999,19.968084,3.2067322999999996,0.22862208,-7.364999000000001,-12.550995,-8.867697,-2.7508504,2.6794453,0.6304506999999999,-4.573035285560654e-06,0.07637870599070429,,2519.074652949602,1548.5100399920068,11.750521355983295,8.00665281239077,10.420123943903905,18.02604097479621,17.787578217965454,18.267351784234734,21.152766953666564,0.0003362107,2046.5625,0.039912109375,1.0,0.0,0.0,0.030524164973758164,0.062315348815172915,0.007795353460824117,0.005962002909291187,0.8147290289402008,0.049638291075825694,0.01505723266163841,0.013978549576131628,1.0,True
00:16:52,5c41c28e896e090001c03bb0,172.4095377355171,0.9506418293172766,0.6994645968527572,-15.548837268632289,-209.5867,164.25687,-15.677504,-6.749765400000001,-2.0552313,-8.284562,-1.00037,-0.30491635,-0.90294135,7.999313000000001,-1.3058418,-13.549577,-41.507909999999995,32.650944,6.682234299999999,-10.923255000000001,6.88117,-23.659725,-24.546612,-10.391882,1.9082970000000001,-0.0001795711535959149,3.0413170759433767,17.220281830741186,1823.2978576084522,2168.6256260111645,15.578963594405154,14.06065282019423,18.09829096057899,16.766947307739688,19.73803521257034,22.708730347664893,44.565860063706296,6.065114e-06,3582.1875,0.0650341796875,0.0,0.0,0.0,0.07674799747765064,0.011126152519136668,0.0988597072660923,0.08514573099091649,0.2717806100845337,0.10399177186191083,0.3331840828061104,0.0191639423603192,0.0,True
00:16:53,59278c090220760001fda664,,0.7349096147903585,,-58.4764628258751,-475.1845,41.33701,2.8384194,1.9441633000000003,-0.7125282,-3.4775242999999993,-5.091606,-5.1357126,-3.9775817000000004,-2.3854887000000002,-1.0806451000000001,-0.44705209999999995,28.472672999999997,12.093537,-2.5169122,-11.412726,-13.354104999999999,-9.860609,-4.0904155,0.77595395,0.48971602,-1.3381451088783714e-06,0.022065624722603372,,2784.6279947933585,1315.6538474082167,13.288568457348426,8.216828082310593,10.70302022431816,20.009076471693785,16.459685737710796,15.013596182904651,18.765087468422198,0.00032397275,1242.1875,0.0261865234375,0.0,0.0,0.0,0.2277285672724247,0.054720956293749616,0.024012495251372456,0.16653407679405066,0.36816418282687663,0.06808995623141527,0.0405817873775959,0.050167989649344234,1.0,False
00:16:53,5c41c28e896e090001c03bb0,144.47848557451584,0.9205867129047044,0.7614910521186261,-17.39452703135129,-202.96875,184.02293,-7.506435000000001,-2.3429732000000003,6.9243717,0.9578131999999999,-1.0937729999999999,-2.774778,-3.9723911,-0.045523122,-3.511648,-8.865325,-49.059513,-8.014174,-2.6233487,-12.265801,3.6753256000000003,-2.6041990000000004,-14.167514,-8.604433,1.819034,-0.00019415772810062718,3.2580263780599688,14.581855032683931,1589.0924350850626,1784.9781763412484,15.184931202415724,12.411437278590062,16.286930743401328,17.186319061313007,21.102714250574003,20.989482014902123,39.445840024271725,1.0464887000000002e-05,2913.984375,0.05298828125,1.0,0.0,0.0,0.12098171152174472,0.009888695843983442,0.42571680173277854,0.07540012830868363,0.025770089728757738,0.08496644496917724,0.17812149934470653,0.07915464635007083,0.0,True
00:16:54,59278c090220760001fda664,,0.7433361161345312,,-59.007726244754714,-476.29453,40.093662,0.5929191,-0.36947072,-2.0453553,-3.4554167000000002,-4.0881634,-3.9343839999999997,-3.2681683999999995,-2.404773,-1.5795493,-0.95050293,28.193365000000004,13.294547,0.32162917,-7.372674000000001,-9.139228999999998,-6.728825,-2.9503703,-0.16664259,0.47985741,-1.3164721792985785e-06,0.021700795244605636,,2856.027803092568,1337.3612605074866,12.762875802625508,7.878048227296932,10.116217523640977,18.197962688453988,16.478506705739054,15.052081943306801,18.849788117234944,0.00039331004,1387.734375,0.0239990234375,0.0,0.0,0.0,0.07990532964468003,0.054218811169266704,0.0637959137558937,0.011182192619889977,0.6818140625953675,0.07104621455073358,0.02532336125150323,0.012714130291715264,1.0,False
00:16:54,5c41c28e896e090001c03bb0,148.72191348570664,0.9342363900311892,0.3715344739003377,-17.606327234770152,-283.51764,121.14171,-15.866910999999998,-11.10546,-0.14636046,-8.383460000000001,-4.38858,3.4486775,-0.120755665,4.277819999999999,-4.26973,-20.90004,-22.25733,66.81473000000001,36.03298,-11.359608,2.8129642,-22.718388,-18.00423,-0.5351273,1.5978326,-0.00013103786950427763,2.2566421750580137,9.59492288437486,1603.3146235696775,2374.715796285559,16.099864329542,14.45854437983964,18.97752647302756,22.985805793391126,24.577847187145835,25.363429380218612,42.175865541183455,5.244997e-06,3669.84375,0.0813671875,1.0,1.0,1.0,0.024364044941547845,0.0066122906460400884,0.012878676588621196,0.24997572062744036,0.06239008877633346,0.027077722182083458,0.5739368846019111,0.04276456779593395,0.0,True
00:16:55,59278c090220760001fda664,,0.7160683170191028,,-56.02153894568839,-468.89777000000004,49.093334000000006,-1.3411055,-2.1500367999999996,-3.0910642000000004,-3.7299425999999998,-4.076899500000001,-4.2570276,-4.2452510000000006,-3.8884258000000003,-3.1385026000000003,-2.2261355,33.644238,15.003917999999999,-0.2699665,-8.443033,-9.694094,-6.9282613,-3.51986,-1.5462576000000001,0.5439803000000001,-1.8110849138826042e-06,0.029730750730960664,,2553.154316278053,1184.3375171108346,13.051927284504234,8.819171260530755,10.687705347446897,17.73318536345638,18.685829183113047,15.915271283238615,18.706395260581893,0.00024473932,1241.015625,0.0233056640625,0.0,0.0,0.0,0.15059373546391724,0.05131712372058246,0.05029063823167235,0.07875188497710042,0.5469492466654629,0.08799538747407495,0.017786629078909755,0.01631534514017403,1.0,False
00:16:55,5c41c28e896e090001c03bb0,139.8238652516897,0.9680075279466844,0.2948031801878571,-16.095972767022516,-236.46414,168.68126,-9.40444,-15.149284,-5.081987000000001,-1.6703714,0.7305903,2.0716898,5.3257394,5.1802015,-5.278396,-15.564026,-22.885906,40.128326,41.498257,-1.7072185000000002,-10.5886,-24.085024,-17.675276,1.2638587,1.3926247,-0.00016406632444385344,2.7352317553763066,10.545182014441416,1623.8237126446866,1664.979290675051,15.991890299698785,15.657682266156135,19.987588524741472,20.714552904304465,23.512809604703012,25.20783908480176,38.65184005635806,3.861742e-06,3011.71875,0.0417333984375,1.0,1.0,0.0,0.014910118980333209,0.004843641372281127,0.014914707219577394,0.15521162245422598,0.1549267888069153,0.025215710559859876,0.5772970825433731,0.052680315217003226,0.0,True
00:16:56,59278c090220760001fda664,282.17749300532614,0.4552469951935027,4.5239789299370985,-44.540202896403315,-426.39218,87.78159000000001,9.864173,6.6590157,-1.1945839,-5.020958,-3.762365,-2.0711925,-2.811189,-4.301016000000001,-4.121919,-2.6564400000000004,32.575443,-3.5396144,-7.888012,-3.7567122000000004,-9.211489,-16.412271,-11.762893,1.6799542,0.8777669,-1.888384971910417e-05,0.30982356670623723,24.015126654071228,2063.1137821764046,1268.001636827247,12.125866594528578,8.655363244540961,13.1984919893086,17.810984714073946,23.130712893742015,16.227566935586086,23.755322046892925,0.00019581438000000002,1710.9375,0.02900390625,1.0,0.0,0.0,0.1055247688665986,0.026674818212632092,0.03263227337738499,0.011078450854984113,0.7632542818784713,0.020532318856567144,0.013249425427056849,0.02705365458969027,1.0,True
