timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:16:56,5c41c28e896e090001c03bb0,138.27348070528978,0.9485686364539772,0.3590811232009513,-22.46724572345956,-279.71862999999996,151.61726000000002,-4.353656,-6.128122,0.093237124,1.2680653,4.970026,0.54099464,-2.9490817000000003,7.2605452999999995,-1.0448568999999999,-15.748054999999999,-15.040776000000001,26.119028,24.108667,-7.366408,0.6495965,-21.563028,-28.452647999999996,-5.0968943,1.8764392,-0.00011577381263635395,1.9430571257146363,17.113790167776106,1635.7596793756406,1902.1974083523348,14.855832074775114,12.65032507533918,18.070305606545567,16.920957542371667,22.65500259579054,25.337517160232306,38.35641878742585,2.471658e-05,3281.484375,0.0607861328125,1.0,1.0,0.0,0.02277453102869913,0.009067651361692696,0.043551155255408966,0.09173684604465962,0.36524039674550296,0.037982131796889015,0.3780703950673342,0.05157689661718905,0.0,True
00:16:57,59278c090220760001fda664,,0.7358236185635241,,-56.908420623832534,-469.84943,47.573063,1.1089512,0.5985128000000001,-0.9812175999999999,-2.897253,-4.340656,-4.698061,-3.8568714,-2.2630472000000004,-0.6460016,0.38490435,31.787758,13.020172,-1.9814341,-9.617263000000001,-10.310133,-7.009508599999999,-2.9095367999999997,0.004496883,0.54307663,-1.7771221305397708e-06,0.029208425101167543,,2616.9792374576045,1274.9133122934932,13.759116136920738,8.330680794368805,10.861069793482109,17.98392104494435,18.85569276252114,15.618580110247024,18.77046422419933,0.0003306775,1414.21875,0.0257763671875,1.0,1.0,0.0,0.01453440694604069,0.018608135380782192,0.0014084650378208608,0.011107478918711422,0.9256832540035248,0.009938212949782609,0.01093416310613975,0.0077858738994109455,1.0,True
00:16:57,5c41c28e896e090001c03bb0,148.91930159946844,0.8643616916541657,1.7829731491902316,-40.48686254013154,-360.72397,115.20031000000002,-5.249253700000001,-12.98166,2.5852697,10.063525,1.1743709,-3.90383,2.923114,8.676069,-3.6482248,-12.858349,-24.419159,14.490548,30.074866999999998,-7.552940400000001,-8.241078,-8.997155000000001,-11.025708999999999,1.6725918000000002,1.5745453999999999,-7.584383713226017e-05,1.2565845815538796,12.713836360542366,2529.602198512158,2720.001148487079,14.81420413255807,11.776227654770244,13.973742247687529,15.355143687280206,19.372099559400304,20.684201119404786,31.095078616326905,0.013254005,4981.875,0.0691845703125,1.0,0.0,0.0,0.009374764165841043,0.0037146916671190406,0.008054057555273175,0.1308261275291443,0.2813725207000971,0.028024611691944302,0.5041520565748214,0.034481159318238495,0.0,True
00:16:58,59278c090220760001fda664,164.4628032944451,0.942652274651262,0.09627063670800637,-48.99054554690947,-440.31363,70.334854,4.6420392999999995,4.699573,-1.1118081,-6.4307837,-7.4311175,-5.887210400000001,-4.5648127,-3.8228313999999997,-2.6284087000000005,-0.76629233,22.345242000000002,-5.9020395,-9.172602000000001,-7.486819000000001,-10.104610000000001,-12.282253,-9.346183,-1.9435452000000002,0.8575550999999999,-3.7756963619846036e-05,0.6201490523988975,35.224598896501504,2474.660935326704,1368.6884812822238,12.873905940426614,9.296167155497661,12.43179502576147,19.789462711734988,21.007055968227533,16.647491554451605,20.83066149079945,0.00035594412000000003,1483.59375,0.029931640625,1.0,1.0,0.0,0.0031873700718279,0.019684745464473963,0.0021450807034852915,0.0009362827586301137,0.9625259935855864,0.0035226396648795344,0.005112446262501179,0.0028854706688434817,1.0,True
00:16:58,5c41c28e896e090001c03bb0,151.19204884157895,0.9262743369582368,0.9535652230423076,-17.50473195508893,-218.13057999999998,162.17746,-14.042673,-7.001021000000001,3.5392012999999998,-0.6170095,-5.0812297,-3.1633644,-3.382828,5.421403400000001,1.59054,-19.843864,-37.093059999999994,31.068295000000003,13.545679999999999,-3.7907686000000003,4.549526999999999,-18.396513,-23.988222,-15.3536005,1.953093,-0.0001648010732186738,2.7890072464279783,16.79586245806572,1867.809347107442,2168.484561922289,17.381153174080378,12.70422886773449,17.49963694429423,16.775436323080573,20.188699723783788,20.15635379725347,42.109725055061496,1.6537337e-05,3639.140625,0.0679345703125,1.0,0.0,0.0,0.01020182644133456,0.009759143693372607,0.015277229418279603,0.029292247735429558,0.582923061773181,0.044544000946916636,0.27677070050267505,0.031231801491230726,0.0,True
00:16:59,59278c090220760001fda664,160.8492697511414,0.980092499305822,0.4896710149049792,-52.01972823438737,-443.9018,68.90867,4.494208,4.125408,0.49709168,-3.3489672999999995,-4.904434999999999,-3.8571966,-2.1357052000000003,-1.6822080000000001,-2.4137197,-2.8527102,25.073278,-5.433258,-12.147283999999999,-9.512018,-9.434844,-9.991493,-6.27615,0.2224986,0.6244501,-2.1319469674459007e-05,0.3493433010097388,24.395760058559556,2644.339806444947,1557.4029306512418,12.479596042627346,7.907461841848218,11.820679712248651,17.804466051310527,18.44615581514145,15.89345074330208,22.20534120509225,0.0005570936,2158.125,0.0320458984375,0.0,0.0,0.0,0.0066425735538359724,0.013518238149117678,0.0019703293015481908,0.0031430185728822837,0.9602171659469604,0.0024436122839688323,0.002772095348336734,0.00929297665716149,1.0,True
00:16:59,5c41c28e896e090001c03bb0,148.52821661979812,0.9262282914066484,0.7122079517255593,-16.31347355446499,-212.82502999999997,179.56927,-11.9713955,-5.375866,8.654584,-2.0866363000000003,-5.8267264,1.675731,0.39947447,0.06418605,-3.9848727999999998,-10.387635000000001,-44.099734999999995,6.766494000000001,11.043726,-5.7024856,3.4561336000000002,-26.208466,-26.955145,-3.7490629999999996,1.7693043000000002,-0.00018729542907100009,3.1641889751236363,14.429467368088806,1470.8158626244476,1965.3903402694214,16.220878091729173,14.555439893043216,15.931285274576561,16.45824152014043,20.842943770993212,24.820868443478204,41.60112738406331,8.371679e-06,3047.109375,0.064775390625,1.0,1.0,0.0,0.05032509893644601,0.013898499554488807,0.16050526226172224,0.3063273377716541,0.14891740679740906,0.053175850864499816,0.061017867736518384,0.2058326939120889,0.0,True
00:17:00,59278c090220760001fda664,141.23601199429538,0.3854830640408444,0.5301976542886888,-36.66730856506448,-363.65152,104.31194,-5.3398786,-4.312511,-7.394932000000001,-4.1967044,-6.063452,-1.9621564999999999,2.329792,-5.1304784,-9.1103945,-1.6928218999999998,0.8525396999999999,21.238453,29.244963000000002,-0.56732893,-14.196051,-8.850247,-10.979815499999999,-15.529201,1.3055259,-9.542412597677026e-05,1.5795669224705922,33.02386964473369,2717.004917705839,1834.955187869369,15.933684889436321,12.826167843654526,15.297691275692792,16.864498834259788,18.73819096030236,23.03340889130427,28.152044472151108,0.0011391988,3474.84375,0.0310986328125,1.0,0.0,0.0,0.16204265487613154,0.07654688865877687,0.022858178720343857,0.033212540051681574,0.5347419664263725,0.0813017328036949,0.06511746507603675,0.02417856387910433,1.0,True
00:17:00,5c41c28e896e090001c03bb0,251.6475208460535,0.9643289756401962,5.395829106088075,-57.61960208947868,-392.74222000000003,112.225815,-5.460891,0.18618448,6.4883809999999995,-9.422554,-7.383628999999999,-0.34033284,-5.492756,3.0370283,5.074491,-11.563077,-27.922487,8.125592,1.1027504,-16.472412,-3.8217776,-10.233436,-13.14146,-0.56730354,1.6655406000000004,-5.323632953434287e-05,0.8973456035914528,27.57919285260078,3955.6749848046147,4247.715982024428,8.802153530941602,9.945853952702096,12.527762619162589,15.306894974926864,16.941665522909275,18.59394613531583,28.979155433737656,0.046765695999999995,8399.765625,0.0985888671875,1.0,0.0,0.0,0.022533784876577555,0.017158563318662345,0.03810264891362749,0.023313094559125603,0.791975000500679,0.013013098831288516,0.07263267282396554,0.02127112793386914,1.0,True
00:17:01,59278c090220760001fda664,108.19523067566166,0.6111355155704077,0.3358777127782229,-18.12804677429544,-225.89872999999997,179.26764,15.219467000000002,7.445881,-3.0847043999999997,0.6723967,-9.552844,-4.7221074,9.6071615,-2.3462095,-12.391889,1.6350937,-37.178112,1.1326715,12.23749,-9.917142,-1.6732662,-6.2801514,-33.245740000000005,-21.521696,1.538254,-0.0001929315825981761,3.226428418292033,21.677380085353022,1771.5503307267127,2294.8663835524044,15.178225838399431,11.358415079284306,15.30957625680486,17.352652371172947,25.077288776867448,30.709699915379574,35.310723387088345,0.00011850438999999999,3867.1875,0.0745703125,1.0,1.0,0.0,0.010297754337079823,0.018455681670457125,0.001253793812065851,0.0008957115584053099,0.9293318331241608,0.02565505285747349,0.013615344685968013,0.000494867040833924,0.0,True
00:17:01,5c41c28e896e090001c03bb0,,0.7811396342457316,,-101.06916026375002,-507.27655,1.1187768,1.0695707,1.0592713,1.0480454,1.0359088,1.0228766,1.0089668999999999,0.9941948,0.9785870000000001,0.9621565999999999,0.9449285,1.1172695,1.1147605,1.1112518,1.1067492,1.1012573,1.0947850000000001,1.0873392,1.0789311000000001,0.035033323,-2.3837006794880423e-08,0.0004938668445389871,,6542.32899875019,6998.29294557065,9.634442344173971,8.701848768898545,9.531355992732916,10.777467817923725,12.978173256252182,12.229539582148169,13.029951698535376,0.5106763,15165.952620967742,0.02438204405737705,0.0,1.0,0.0,0.06272244345163927,0.006525073084048928,0.010157019743928686,0.015347820427268745,0.5067064568400383,0.020292493305169045,0.3760878156870604,0.002160893683321774,0.0,False
00:17:02,59278c090220760001fda664,143.08209521293333,0.8641287997239273,3.060915700229612,-27.561874172561044,-281.68352999999996,146.56753999999998,14.987723,1.7796811999999997,-10.382524499999999,-3.6356812000000005,-4.786114700000001,-0.43444604,3.0048387,-6.3329889999999995,-10.286842,2.6171076,-38.0378,-2.3551493,32.761356,1.9280558999999997,-19.030058,-17.338844,-20.477812,-8.57726,1.4489708000000001,-0.00011493927593064775,1.932006661770772,30.33342152365181,1953.1812502540881,2353.7236419414066,14.437841915750987,10.379944076466352,13.361992403309989,16.51736051660556,20.787515997443247,29.470942221742398,32.63061589543522,0.00019581061,3952.96875,0.0794775390625,0.0,1.0,1.0,0.10409261165186763,0.015297543501947074,0.00240212521457579,0.09130222537278314,0.6760814227163792,0.06995540452189744,0.014953405922278763,0.02591524374729488,1.0,True
00:17:02,5c41c28e896e090001c03bb0,,0.9322862029471828,,-100.87158013044169,-507.3268,0.3071008,0.24753846,0.23601273,0.22380993,0.21103308,0.19778611,0.18417734,0.17031276,0.15630744,0.14226228,0.12828457,0.30516315,0.30195359999999993,0.29749924,0.29184052,0.28502578,0.27711576,0.26817802,0.25829107,0.014770538,-2.6375192830702742e-08,0.0005257690102156867,,6603.824881933061,7032.282374146329,9.75061105435184,8.858574609188771,9.499588454260762,11.059702175510614,12.733047504855573,12.42904470495713,12.939124769790206,0.43474764,15259.738869863013,0.020107693142361112,0.0,0.0,0.0,0.0223650906002149,0.0190417917445302,0.13051011062343604,0.008876506146043541,0.514170940220356,0.05919556804001332,0.2430373076349497,0.002802713779965416,0.0,False
00:17:03,59278c090220760001fda664,141.57489449452675,0.5719441285873296,1.460908972120659,-23.174390900136533,-274.6469,156.94461,1.5872318,-1.0671233,-9.12524,-7.12334,0.14097773,1.630946,-3.6149979,-3.954244,-3.8379161,-0.4782055,-34.53634,6.448461,47.15248,3.6165488,-17.769669,-14.576397,-17.733147,-11.738864999999999,1.7749859000000001,-0.00012015821591937012,2.0049932388233587,32.40750347892113,1637.8861211182589,1830.8224452032914,14.04427883615272,11.000588125719993,15.800538108379117,15.682474574303601,20.201455361546138,27.53994097350291,33.69030342704048,4.423307e-05,3060.703125,0.0543115234375,0.0,0.0,0.0,0.04801777619868517,0.026063245299155824,0.0018650792888365688,0.07566921140823979,0.8069095909595491,0.007757921726442874,0.010813974775373936,0.02290321917244,1.0,True
00:17:03,5c41c28e896e090001c03bb0,,0.6857812905861483,,-107.497726603605,-507.33987,,,,,,,,,,,,,,,,,,,,,-2.6310693625265373e-08,0.0005716969851987253,,6503.578764939414,7597.193522635987,10.194203813691452,9.520040016857557,10.705469037288381,10.580198219256747,11.07756540619466,10.776849125748909,10.924464155604916,0.8703632,16024.739583333336,0.047607421875,1.0,0.0,0.0,0.004587231544428505,0.014137964090332387,0.021175004233373332,0.0022401737180189228,0.88755102455616,0.023537698551081117,0.04212845964357257,0.004642434429842979,0.0,False
00:17:04,59278c090220760001fda664,121.45106824859181,0.6147329881464636,1.4466372954255116,-23.84132636246143,-287.9977,169.13051000000002,2.4386075000000003,0.49429068,-6.251768,-7.9059029999999995,-6.393667,2.8798437000000003,5.4311604,-6.934435400000001,-11.383422999999999,2.376032,-7.0377426,-5.239441,25.718182000000002,8.15954,-7.419836,-16.441608,-23.361373999999998,-13.176809,1.6393665000000002,-0.00010718864919176971,1.774064329081319,23.31703246865909,1595.6432401212396,1556.7118303518046,15.026796847151587,10.304252005999103,15.837857729611768,16.142204308209397,24.342637996539732,28.034005513559066,31.935954087245264,7.724937e-05,2669.0625,0.0493017578125,0.0,0.0,0.0,0.004599955957382917,0.04573379112407565,0.0024234498661826363,0.00033160148668684994,0.9355978190898896,0.007066931179724635,0.0036761766183190047,0.0005702849899535068,0.0,True
00:17:04,5c41c28e896e090001c03bb0,,0.6531834394706252,,-109.2399775090486,-507.33987,,,,,,,,,,,,,,,,,,,,,-4.251395120715299e-09,0.00010215205959158104,,6423.137374792347,8158.445370826816,9.72347630824111,9.826587661492326,9.722366990574727,9.927779830750689,10.384381411092722,10.229379348265883,10.549682691912322,0.94828784,15884.765625,0.001953125,0.0,0.0,0.0,0.007837007657508365,0.008377214090432971,0.007569858600618319,0.0013991165498737244,0.8847562454640865,0.029520698008127514,0.05786486086435616,0.0026749691751319915,0.0,False
00:17:05,59278c090220760001fda664,195.03802562154846,0.9796022248906996,4.199395668572532,-29.919601027356624,-318.41385,139.70663000000002,3.6163988,7.659116,-5.430612,-5.105213,1.2538913,3.7454224000000003,2.1200435,-4.628539599999999,-8.926091,-0.20544873,-12.641024,-0.19020064,27.112125,0.47506970000000004,-17.376667,-17.851715,-24.048798,-19.768704999999997,1.3182715,-0.0001064350011892797,1.7669385458475415,22.959392207260613,1893.4327282848367,1711.4789969670028,13.199023860749884,9.918457980411,16.24156551415923,15.218094742994587,22.39468472154609,25.872454252779843,31.3767499024402,0.00019159596999999997,2980.546875,0.04255859375,1.0,0.0,0.0,0.09260892346501352,0.019510629423893987,0.021485289838165045,0.13443752477760426,0.5749252200126648,0.02092260904610157,0.10839173868298532,0.02771809067926369,1.0,True
00:17:05,5c41c28e896e090001c03bb0,185.2878065526704,0.818665583088952,0.3296806553840447,-89.62859658318871,-444.8267,159.0588,-19.957304,-19.500097,4.3505955,5.050092,-7.676661,-8.214144000000001,1.8372582999999998,1.3141596000000002,-0.53929955,-7.468108999999999,-55.558372,10.054859,14.379585,14.689064000000002,-9.693980999999999,-22.15172,-22.433851,-13.59278,3.1618307,-0.00020245633173820868,3.4017067554900167,8.221867743858697,2473.5377213616557,2321.6116965635197,11.197265852746655,11.139695152892523,11.797889173391994,11.637669014888973,11.918228893012465,12.679745472968113,16.493337696933313,0.79081494,4367.897727272727,0.040155319940476185,1.0,0.0,0.0,0.045612145657651135,0.05883471658453345,0.1324337064055726,0.007526243885513395,0.3417379230260849,0.17550937384366988,0.22823222167789936,0.010113633889704942,0.0,True
00:17:06,59278c090220760001fda664,139.69902880598036,0.1689733333723288,4.390139582794965,-50.81346921963413,-439.41132000000005,62.041709999999995,3.1770031000000003,3.3934557,-0.06924065,0.32324055,-0.48403978,-0.8929113000000001,0.014440008,-1.6842428,-2.2849374,-0.6208951,11.144135,0.8892156999999999,5.0276203,-1.669259,-7.095276400000001,-11.915230000000001,-16.952566,-9.021632,0.77803606,-2.0580745181666064e-05,0.3406429260123009,9.774751047391813,2741.462260387854,1685.7699241015923,12.814286657622752,9.175774033323359,12.0758159971964,17.303353348169228,22.034709870617036,21.332143303628854,20.195627412504763,0.0008195564,2598.28125,0.0339794921875,0.0,0.0,0.0,0.030212688236497344,0.07709424612112344,0.008197214594110847,0.016147232685034398,0.771701866388321,0.04107641126029194,0.051792013924568885,0.003778341179713607,0.0,True
00:17:06,5c41c28e896e090001c03bb0,163.45726015858895,0.8717479648520653,1.854120987728343,-42.07933734349765,-356.26592999999997,108.27802,-12.506994,-8.505230000000001,4.98376,3.566904,-5.259687400000001,-5.59815,1.0189595,4.056242500000001,-3.3903406000000005,-9.920638,-9.564428,2.7643735,14.245122,5.413035,-3.2743747,-15.091721,-15.507456,-8.947434,1.1841445,-8.766847191030413e-05,1.457145984195222,16.688904721430532,2707.1605295318122,2040.7614083657631,14.265561996976455,12.946091614083958,14.79271079635314,15.116449167368915,19.77928813634436,19.441472057697933,28.98325327488216,0.002136425,3868.359375,0.0328466796875,1.0,0.0,0.0,0.004188018553476367,0.03570847725495696,0.0030978132013438475,0.00258147566475802,0.8509152664078606,0.04692461077744762,0.0486231144103739,0.007961224803390602,0.0,True
00:17:07,59278c090220760001fda664,305.4740339473177,0.8793041001953027,3.1822843107094814,-52.15486887254853,-438.69244000000003,66.20272,6.5558257,1.5866857,-3.8205142,-2.2762601000000005,-1.7517272000000002,-2.2307527,-0.86178195,-2.1345853999999997,-3.8044086000000004,-1.1656591,18.30154,4.177302399999999,1.5688792,-8.856281,-12.46958,-10.044357000000002,-8.194597,-0.25341496,0.6265543,-1.9613740066303728e-05,0.3264231166460256,15.573162538287306,2436.414910220745,1548.2278051067126,12.643521796487837,8.219108018014829,11.754282717407177,17.793042990643038,18.408648140186468,18.58353154470557,21.655902730767302,0.00048885954,2289.375,0.035048828125,1.0,0.0,0.0,0.04941626256331801,0.027489737980067732,0.008189066697377711,0.00235489669139497,0.8301901698112488,0.05455273166298866,0.025922111328691246,0.0018850183114409449,0.0,True
00:17:07,5c41c28e896e090001c03bb0,152.20816744394082,0.8127345976309008,1.8755928833651123,-23.37431855665462,-263.7481,136.9618,-12.454314,1.5861909,12.464731,1.9939296999999998,-3.6876075,-3.0403588,-2.0936169999999996,6.25732,-3.0237331000000003,-20.321385999999997,-42.105391999999995,19.506351000000002,12.742778999999999,-7.2772820000000005,-7.102241,-35.908733000000005,-21.049784,-4.7547016,1.4963748,-0.000123807541161733,2.0760692505340264,15.320049721012216,1786.074319771446,2652.3695130842707,15.641860032272561,11.973707507254215,15.258581485521178,16.38062741668159,19.54860329780922,20.705978542315915,41.7953814851055,2.9627938e-05,4080.234375,0.097763671875,0.0,0.0,0.0,0.0016000757353718984,0.0077942464585331345,0.0018753294452008879,0.002757903378964825,0.9452803026546132,0.0108051303752952,0.022786433533342046,0.007100543266543272,0.0,True
00:17:08,59278c090220760001fda664,,0.7180289115037883,,-61.76665480898786,-484.9838,29.71037,0.0797599,0.11740114,-0.6600596,-1.6943429,-2.4740078,-2.7278132,-2.4472282,-1.7957758000000001,-0.9982274999999999,-0.27288693,22.647942999999998,13.370159,4.5323486,-1.7747921999999998,-4.690735,-4.658276,-2.9657304,-1.0520402,0.37116113,-9.874478299083364e-07,0.01631752884252962,,3379.757733488515,1583.5905782863556,14.451609086935232,8.27235799637736,11.425192133571288,18.328482273339574,16.740768727554993,15.086363935046814,17.393071226288964,0.0008258587,2028.75,0.02216796875,0.0,0.0,0.0,0.05206674996297807,0.02229090267792344,0.005288653529714793,0.0035478897698340006,0.8652761280536652,0.034491262817755344,0.015434186579659582,0.0016042172384914011,0.0,False
00:17:08,5c41c28e896e090001c03bb0,150.22051061281203,0.8651586538376582,1.8277537911036328,-47.236962724360545,-368.14667000000003,82.00107,-14.36155,-7.4807380000000006,10.042431,0.35312802,0.3247772,0.8278383,-10.239734,-3.1263914,-1.6215507,-12.372256,-36.538815,17.816809,8.254495,-7.1100183,14.498597,-7.6835923,-16.037129999999998,-1.3424131000000001,1.0874173999999999,-4.922126295962498e-05,0.8735736571373303,30.201772828185085,2915.573704772511,3288.73116140896,11.83970492515532,9.275877736398837,13.1747568258479,17.17104301153589,18.292281048414058,18.900505222974697,35.45052804429138,0.0052389423,5811.796875,0.1141357421875,0.0,0.0,0.0,0.001539950069854967,0.00570958066964522,0.003192296251654625,0.001064139700611122,0.9584062337875366,0.003296846040757373,0.025057788111735136,0.0017331502225715668,1.0,True
00:17:09,59278c090220760001fda664,145.56560554970687,0.4287286643522225,1.5608336874900035,-33.99382327909093,-377.36014,117.436035,-0.28819817,9.817826,3.295322,-3.822737,-0.64450854,0.60493827,-4.7235265,-5.629975,-0.5545934,1.4168128999999998,12.846961,-14.9475355,-1.3643847,-6.604839,-17.003387,-16.429241,-16.67778,-14.414428,1.5770916000000001,-8.073512012296708e-05,1.3305343496054292,45.617636766785175,1691.6441832053806,1386.0130919999247,12.769389765879474,10.199521055238913,14.754550355176846,18.29828034762718,22.42726995883881,22.35699100207302,25.0559385186059,0.0001983562,2136.796875,0.0380810546875,0.0,0.0,0.0,0.091371813416481,0.05067839454859495,0.01906158900819719,0.005818807549076155,0.6937794268131257,0.08845048323273659,0.04736285237595439,0.003476642357418313,1.0,True
00:17:09,5c41c28e896e090001c03bb0,159.22234053257398,0.7027355061538659,1.6631364635693742,-23.4464884453835,-256.27676,159.70576,-11.813054,1.0085784,14.219601,1.9877135,-6.096374,-3.2481607999999995,0.34426599999999996,4.0248394,-1.3255173999999998,-9.677078999999999,-22.108189000000003,14.381958,6.9034895999999994,-11.805235,1.9080732,-11.507154,-21.608698,-12.274106,1.7857116000000002,-0.00013791545139251772,2.29288911680296,17.322759362986186,1842.2127153062927,1737.595831674392,15.942911621153664,11.891928057899568,16.048668295041082,16.866978491456965,20.72422317025795,21.574279813819796,37.37751207768153,5.7865094e-05,3084.609375,0.0466259765625,1.0,0.0,0.0,0.035933001060038806,0.022749999444931744,0.11215340830385684,0.05390170691534877,0.6214171835687011,0.056150837522000084,0.047362125385552636,0.05033177321893163,0.0,True
00:17:10,59278c090220760001fda664,144.92146966406224,0.8754135993393937,4.126536179255057,-26.33634369532872,-309.51923,139.09212,-2.205329,11.051668,6.0441403,-3.576406,-3.471493,-1.0140909,-4.363856,-5.040612,-0.30611008,1.3384038999999999,-1.8244323,-3.9105312999999993,-4.6344449999999995,-9.211099,-13.922507999999999,-5.4380193,-15.865457999999999,-22.6621,1.558039,-0.00011050846430487068,1.848698725073069,23.35001483244911,2227.1218646105913,2668.6587758083692,13.05171498804268,10.967432765929754,15.967475646691641,16.908749640402306,20.977811985110954,25.973667373137413,33.85246301170404,0.0007658284,4701.796875,0.096650390625,1.0,0.0,0.0,0.05755632985383272,0.09797660475596784,0.012866289308294651,0.004371745890239254,0.719535955786705,0.06927372328937054,0.03574620969593525,0.0026731421559816225,1.0,True
00:17:10,5c41c28e896e090001c03bb0,,0.7699251649861854,,-100.68322706544086,-507.2353,0.9239033000000001,0.88330805,0.8748305000000001,0.8655985999999999,0.85562676,0.84493023,0.8335251,0.8214300999999999,0.80866057,0.7952389,0.78118443,0.9226576999999999,0.9205839,0.9176851999999999,0.9139659,0.90943205,0.9040903,0.89794993,0.8910181999999999,0.020074941000000002,-5.6896350432084835e-08,0.0011297893055312715,,6473.467352147534,6224.390316192012,10.890411510322863,9.303675806078417,9.841217422648956,10.877411333470207,11.522216248840705,11.324529149520847,12.95772380397849,0.60547423,14153.586647727272,0.037313771802325583,1.0,0.0,0.0,0.058895167708396916,0.002486213413067162,0.3048495903611183,0.4196337416768074,0.006030620483215897,0.03466357365250587,0.06585338674485683,0.10758773796260357,0.0,True
00:17:11,59278c090220760001fda664,108.28376375974008,0.8880638099174054,0.21617070456434145,-49.51353741418765,-418.80005,80.333176,0.5663473000000001,6.28076,-0.07580539,-6.994561999999999,-3.5811748999999997,0.09458839,-4.6576014,-8.391196,-2.6783326,3.6009572,10.621323,-1.7370715,15.253656,11.237746000000001,-0.030106265,0.16094260000000002,-1.2883991000000001,-5.1230235,0.47858265,-2.7357778908774264e-05,0.4508152419763087,8.814576259174489,2774.020145964913,1703.597196881219,14.02106979131238,10.73410454790139,11.996639605186902,17.812808388779672,17.92077410834354,22.89940564289714,21.50353512015037,0.001249808,3085.546875,0.027919921875,0.0,0.0,0.0,0.00729011711664498,0.1342920534312725,0.004601316875778139,0.00021144043130334468,0.8278566002845764,0.02133001480251551,0.0037296649534255275,0.0006887824041768907,0.0,True
00:17:11,5c41c28e896e090001c03bb0,247.14488694348026,0.8104607200323737,1.6519522332493026,-60.33724537662725,-405.12344,115.82602,-27.103886,-20.915665,-0.42561594,-5.575476,-6.602131,-1.3037393,-6.959923299999999,-3.842765,-3.8662042999999997,-11.701619,-15.944545999999999,-3.5842297,18.16872,11.102396,6.624827000000001,-14.836679,-19.346123000000002,-12.390141,1.3527513999999998,-7.971524797997223e-05,1.306328295932958,18.85933661140645,2204.824002806926,1837.535693349852,8.891297980392176,13.804380564519947,16.28891977798115,15.222690127589026,15.415999485506275,16.489278673023012,26.286503464402298,0.34400046,3488.6363636363635,0.039794921875,1.0,0.0,0.0,0.08162485042379962,0.02034012287751668,0.18105592040552032,0.04051912182735072,0.05734362049649159,0.18309187475177974,0.4099461783965429,0.026078323005802102,0.0,True
00:17:12,59278c090220760001fda664,105.96457574533615,0.34188495465209384,0.4404342876054289,-33.74202765553527,-349.6684,129.83109,5.206679,11.507445,0.17001556,-4.658968,1.1642953999999999,2.1627069,-4.424835,-4.2318788,2.1681507,1.3635365,1.1121191000000001,-10.238036,11.79844,-5.77006,-17.118783999999998,-5.618771,-6.1881847,-9.527921000000001,1.4583358999999998,-7.351462973300271e-05,1.216897534323242,33.03918820549058,2029.1449949651574,1752.894454599669,14.173355456608313,8.740288592626099,14.95637980074772,18.787804858276907,22.075543841431173,25.47699774397127,26.660846263337568,0.00026256216,2859.140625,0.0515869140625,1.0,0.0,0.0,0.039204709511250255,0.06695394632406533,0.037797824898734685,0.007517719018505886,0.7822135090827942,0.034980771970003835,0.023653114400804042,0.007678427314385772,1.0,True
00:17:12,5c41c28e896e090001c03bb0,,0.9520056165911562,,-84.09415235911733,-492.43954,53.531535999999996,-1.8138891,-4.7063155,0.7953197,-1.0480486999999998,-8.901295,-6.711719500000001,4.796419,10.640193,5.142192400000001,-3.0749831000000003,-4.7496257,-23.249878,-4.953265,9.234778,6.640198700000001,4.168903,8.887939,7.887993300000001,1.4164988,-1.5159012499928502e-06,0.02529340481551096,,5405.266470588523,5552.525083349459,9.895484538299575,8.886763470901851,12.639356565812195,12.976047754698007,16.949748511874727,15.215044686646902,15.35933548623426,0.21376297,11787.533967391304,0.05698626228932584,1.0,0.0,1.0,0.08951458465307953,0.031658128881826994,0.04274724666029215,0.03512562373653054,0.04271108307875693,0.2723894789814949,0.40372500866651534,0.08212886154651641,0.0,False
