timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:17:13,59278c090220760001fda664,111.21799953044285,0.86194434676607,3.007779869863669,-39.52128876307786,-390.92148,113.48065,8.037828,10.573391,-1.2188061000000001,-7.239841499999999,-3.7607657999999997,-1.9197377,-1.962261,0.027160237,0.9533981,0.24132889999999999,27.798143,-1.1855412,9.782987,11.086549,2.5967152000000002,-4.672517,-10.818363,-6.2868104,0.85568446,-2.711189144935317e-05,0.4458415673971551,5.2909796354600545,1706.0393052810095,1166.5334592023034,13.435530540157757,9.710088302325984,13.017300381590864,17.458011024866266,24.980467069658594,21.96803936204484,24.087367645129856,9.94351e-05,1820.15625,0.02875,1.0,0.0,0.0,0.06902853446081281,0.04373737908899784,0.031703163334168484,0.027804835446295327,0.6995154857635498,0.03929148185998201,0.07540050353854895,0.013518567886785605,1.0,True
00:17:13,5c41c28e896e090001c03bb0,,0.9938600128469416,,-82.81358315192209,-482.68192,42.59856,-15.022104999999998,-11.997053,0.6727129,2.5858748,2.4924395,1.2941364,1.159326,5.059433,-1.2065358999999998,-7.326851,-12.163943,12.773024000000001,10.050279,-5.750756,-1.8575608000000001,-8.391839,-6.9549704,-3.5930942999999997,1.3791385,-1.1819067710360444e-05,0.19756227783051666,,5498.70525860041,5688.363063953309,8.088136409069843,7.6487756910177085,12.554419105608421,15.839504228953444,14.947292478903833,15.238694434196045,17.239843347093032,0.20420888,12044.29945054945,0.047776442307692304,0.0,0.0,0.0,0.051733231341296974,0.033632168122990566,0.055002865296873184,0.026790643788196827,0.02752153190191496,0.21874571252952926,0.5477628816257823,0.03881100082600659,0.0,True
00:17:14,59278c090220760001fda664,178.3075752439642,0.6800666164036397,4.818891024989097,-43.31355328391387,-379.98566,92.49275,3.707522,6.699895,-2.6747441000000003,-6.132725,-1.2739403999999999,-0.034535408,-4.827881,-4.523937,-2.7869610000000002,-2.0126662,-5.1358347,1.2844142,14.575766,2.4310443,-13.848635999999999,-14.222052,-8.367033000000001,-5.9151305999999995,1.2201699,-7.132402199632312e-05,1.1911139342382648,42.32103721917696,2733.651054052077,1908.8108713751328,15.024863798416856,10.710837542276973,12.406979980120955,17.151940013461367,20.83663193970738,21.031548190152805,26.518859566380858,0.0007870676299999999,3111.796875,0.04369140625,1.0,0.0,0.0,0.05974490505177527,0.0462892163079232,0.03135765956249088,0.02635487123043276,0.6841827899217605,0.041183608141727744,0.08815768300555646,0.02272930331528187,1.0,True
00:17:14,5c41c28e896e090001c03bb0,139.64848338617279,0.911103671933133,0.6536765862599313,-59.284445833776864,-391.9388,117.67217,0.87872523,6.2525997,7.418107000000001,-7.426908,-9.828414,0.17605221,-1.3469946000000002,-0.090441525,-2.2166994,-13.717236499999999,-41.095905,-6.750192999999999,13.158895999999999,-4.762514599999999,0.08000336599999999,-7.279642,-14.04817,-3.6909597,0.99881387,-8.247650500900136e-05,1.3759102639225838,17.986374577833352,3778.7355327335463,4240.724558043434,11.03714530465674,10.195155809061577,11.878299817390698,14.13866326084605,20.235838682336237,18.319804833142825,25.383797109707512,0.084977485,8196.09375,0.06403459821428571,0.0,0.0,0.0,0.015366859741334338,0.01524477844359353,0.01028100988769438,0.015547859738580885,0.6385095420293511,0.08681673477985896,0.19859949620440606,0.019633712572976948,0.0,True
00:17:15,59278c090220760001fda664,131.53951038622444,0.8950153523939525,0.3055367941670524,-25.451404541914677,-308.02426,168.3737,3.0255,16.299929000000002,-5.0816193,-14.904074,4.079199299999999,7.9613059999999995,-6.0716004,-5.959092,-1.0804443000000001,-3.6573384,1.2740185,-23.924242,12.264595,7.208987,-7.0363193,-10.437880999999999,-22.394066,-23.354172,1.1630473999999997,-0.00014545807459721412,2.4025298135899433,17.018957023517498,1767.782085896549,1670.7908831175152,16.532828591219932,12.783579488769355,16.181132016771755,19.855345036899024,26.732923016153226,29.729464574369914,29.1037357768681,0.0005025179,3170.390625,0.0500927734375,1.0,0.0,0.0,0.01354122390039265,0.011258386308327316,0.004306921735405922,0.010855921707116068,0.9111555874347688,0.009095018054358663,0.030499792657792568,0.009287149971351029,1.0,True
00:17:15,5c41c28e896e090001c03bb0,,0.7969233623784026,,-107.1390779636247,-507.33987,,,,,,,,,,,,,,,,,,,,,-8.893918750800967e-09,0.00020187263218518928,,6686.614745382207,7700.831885647594,8.519154386374492,8.80648406313137,9.29757573733317,10.575652596571627,10.820450238125419,11.303822315359517,11.651865669968902,0.7638188,16233.723958333336,0.01171875,0.0,0.0,0.0,0.008135948845301754,0.025456087081693116,0.1489479488809593,0.0017622362298425286,0.7658161878585815,0.018139994674129408,0.028512894758023318,0.003228713502176106,0.0,False
00:17:16,59278c090220760001fda664,108.83865600784495,0.8858594898531483,0.4232518020958572,-19.20573486920713,-243.97565,186.22789,13.008484,8.495385,-3.026696,-0.015281721000000002,0.37687004,-1.7594458,0.89989346,-4.1703267,-7.9540277,2.106977,-30.366287,-8.458368,38.290195000000004,2.9341909999999998,-21.263756,-16.044610000000002,-27.78055,-15.540966000000001,1.5454618999999998,-0.0001691267632868721,2.8102463276258565,27.24287143424517,1618.0055268550555,1878.4032907021176,15.841894070263793,10.403133160079008,16.454681176659406,17.691746286110675,22.93849146022434,29.326411719522728,32.61682991008602,0.00010136883,3332.578125,0.058359375,0.0,1.0,0.0,0.0924597823061049,0.009023810341022908,0.006878326681908221,0.07911258666426875,0.7498187400400639,0.014948433102108537,0.02559364722110331,0.022164678882108997,1.0,True
00:17:16,5c41c28e896e090001c03bb0,,0.8161471857444813,,-108.16103503237828,-507.33987,,,,,,,,,,,,,,,,,,,,,-8.266023011863648e-09,0.000200361995117672,,6794.071288879482,8752.688686778734,9.229072221266843,9.666427512783843,9.820161126963892,10.113791319939258,10.290388337467075,10.768183369896684,10.609506452800607,0.88810325,17490.542763157893,0.014057360197368422,1.0,0.0,0.0,0.01936943763867021,0.07523713558912277,0.14922102503478527,0.0037097227061167358,0.6304427862167359,0.05976829268038272,0.0546122333034873,0.007639352604746819,0.0,False
00:17:17,59278c090220760001fda664,105.48612198958452,0.8854745086040074,0.6269114231518073,-25.30576013396521,-309.43707,140.81114,10.873252,-1.9183303,-10.404176,-7.4549894,-3.8988442,5.263582700000001,7.466578,-8.367962,-9.160867,3.6985629999999996,7.889163000000001,19.474664999999998,26.356403000000004,16.499842,-5.4333089999999995,-18.427813,-26.348361999999998,-7.8752413,1.5429602,-7.509580412066918e-05,1.2572021907661188,14.30399904885663,2020.2881186002537,2394.268228103187,15.201340085444913,10.064772540110496,16.206105249263867,15.173572504298004,23.849127893166198,28.022796803725253,33.26664368236055,0.00033143634,4017.1875,0.0877490234375,0.0,0.0,0.0,0.20097739463672046,0.013327215425670148,0.017974484432488683,0.053016919002402574,0.5851271436084062,0.06775539666414261,0.031283522769808766,0.030537898931652305,1.0,True
00:17:17,5c41c28e896e090001c03bb0,,0.7067583688570753,,-107.85111548957943,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.639623651332498e-09,0.00016942082393905158,,6597.2960060888,7669.412292884484,8.839823965161829,9.006595117630921,8.917771861057359,9.456465824136094,9.972596170118127,10.3466797043935,12.194416211789914,0.7812784,16187.729779411766,0.00614289314516129,0.0,0.0,0.0,0.04159074576778545,0.12813691132598454,0.06317253928217623,0.0013440032683623333,0.5071186398466428,0.17283640801906586,0.08313608686957094,0.0026646814852332077,0.0,False
00:17:18,59278c090220760001fda664,99.11779540491855,0.9020471507795688,1.0040022360970358,-27.814654226675444,-329.78052,137.47413999999998,-2.931449,-17.84875,-12.951153,2.2383884999999997,-0.0748942,-6.0151124000000005,-2.8428104,-2.3407996,-3.3878677,-0.1633156,3.5589786,26.884078999999996,55.026802,11.083112,-21.090765,-22.145129999999998,-14.065037,-1.0389559000000002,1.3581748,-6.152003900688321e-05,1.0237580943495126,12.367961760716806,1616.6419723868048,1412.9482926510764,12.931833537443232,11.566259151156864,16.970045075734642,14.157583682142636,22.375644883596284,24.61336927263781,31.13555661337684,2.5302397000000002e-05,2594.765625,0.0366796875,0.0,0.0,0.0,0.0636191476136446,0.013649392034858465,0.014328767661936581,0.0060998696251772355,0.864606112241745,0.019187741633504632,0.012164232041686773,0.006344710756093264,1.0,True
00:17:18,5c41c28e896e090001c03bb0,,0.5253471066497212,,-77.27200507935278,-455.46533,60.90408299999999,-2.2169187000000004,2.7147748,9.027022,-4.5243373,-12.9147625,2.1777349999999998,12.732819000000001,5.9407167,-5.2454524000000005,-4.297104,-48.88386,-12.021483,20.739798,-2.6464237999999995,-11.039045,-16.919815,-20.971949,-7.9099417,1.1517273000000001,-1.2314470800893325e-05,0.21120324348812464,,3614.022974118965,4299.920576191291,10.551355247965926,9.356437629860986,13.142803399584654,14.61951293469914,15.782167635243887,14.264498017510268,19.938891731842133,0.39009735,8364.73880597015,0.06416161380597014,0.0,0.0,0.0,0.11458857581019402,0.04858148358762264,0.08585194870829582,0.0041725549846887595,0.03357596769928932,0.4224774688482285,0.2854999840259552,0.005252036079764366,0.0,False
00:17:19,59278c090220760001fda664,183.40490200411213,0.8847441797362856,10.011499696316099,-41.89669276393768,-379.39047,87.58846,9.066726,2.7404895000000002,3.4419882000000004,-2.2454052000000004,-8.433119999999999,-1.955081,3.748814,-2.8355942,-6.9668407000000006,-3.5238934,16.041687,11.545439,-7.018625,1.458313,-5.6805735,-12.083046000000001,-16.521038,-2.194208,1.3103827,-4.532654049107512e-05,0.7701249994906408,35.445709591518714,2735.4356044541228,2649.165146025789,13.098605882184913,8.27616843677966,11.914744000376587,16.1625468351228,20.005375385611668,20.23946239540664,30.992332650571882,0.0006704834,4544.53125,0.0857080078125,1.0,0.0,0.0,0.0339887301903218,0.02333052721805871,0.00430947300628759,0.002190511151275132,0.8438958644866943,0.07299133823253215,0.016214437410235406,0.0030791016368311827,1.0,True
00:17:19,5c41c28e896e090001c03bb0,164.57847030451651,0.4098366718882078,0.5150784380070337,-37.657282580261715,-294.00534,152.55626,-4.7075443,-6.657317999999999,7.184146000000001,-4.0972147,-9.838694,0.4326003,1.3637106,-1.522976,-4.6928529999999995,-13.115851000000001,-42.564040000000006,10.132062,5.9235706,-6.874842599999999,-14.130560999999998,-17.775879,-23.266682,-6.7946715,1.8706859,-0.00015133868584360548,2.5365940712327357,10.125299304675254,3221.851162771613,3029.577756868122,18.171566825401406,13.522885652843206,14.12267477376483,15.07017450538802,17.48600057901925,17.980040554832637,32.12982940462908,0.02149511,5806.875,0.054599609375,1.0,0.0,0.0,0.0572253514546901,0.023299258191731162,0.02301497792359441,0.099266926641576,0.09186250411651352,0.20550752194090324,0.4781343151222576,0.02168910823423754,0.0,True
00:17:20,59278c090220760001fda664,357.08321040152566,0.8668984209120215,4.509576529963072,-48.31315421149861,-443.81653,70.123695,4.264032,3.9813504,-1.229436,-4.635577,-3.7051199999999995,-1.2820011,-0.718986,-2.0801983,-3.1356924,-2.5610912,28.274804999999997,-0.8037443,-6.6710139999999996,-4.885105599999999,-8.937386,-14.795576,-12.813342,-3.37543,0.8121685000000001,-1.2296302596777525e-05,0.20348885292540506,18.75310498532247,2234.994410940409,1417.5210367411248,12.450228099690143,8.371623202181787,12.654069065242338,16.050714615439627,22.274040442614837,16.300942873858887,22.43130546044712,0.00030291665000000003,1851.796875,0.035498046875,1.0,0.0,0.0,0.027140916232019658,0.02309909164905548,0.014006992289796473,0.0023152803769335146,0.9081930756568908,0.013835592463146895,0.007696906063938512,0.0037121559435036033,1.0,True
00:17:20,5c41c28e896e090001c03bb0,130.25514342401692,0.8852084326271799,0.809204150119523,-49.23359347981761,-344.98032,168.28933999999998,-12.496896000000001,8.104472,20.101974,-2.1487939999999996,-8.365667,-6.73592,-3.7665522000000005,11.930306,-3.1218863,-18.502367,-24.377022,-5.451859,11.643124,-2.3862302000000004,-0.8552619,-17.43616,-16.401531,-7.7162642,1.1043867,-9.485409926029765e-05,1.5743586517534989,13.686027683766822,3369.624233356298,3262.2241141419045,12.604648510233712,11.45763255907661,13.363519035373216,15.956499703111472,19.167454012572477,21.517699898729877,29.90543295179925,0.045707628,6609.609375,0.0546875,1.0,0.0,0.0,0.0045209134579636155,0.004877206997480244,0.0018221809412352738,0.04155307658365928,0.7234110876917839,0.00907951439730823,0.2056649776175618,0.009071029466576874,0.0,True
00:17:21,59278c090220760001fda664,382.5652502240055,0.7294329752805501,8.193798124327019,-56.09004837288954,-468.56967000000003,46.88544,5.3219395,3.6687404999999997,-0.6911819,-3.6754785000000005,-4.197623,-3.8994186,-3.9362037000000005,-3.6174376000000006,-2.1248105,-0.2304095,26.886433,7.4602675000000005,-4.5360074,-10.213021000000001,-12.543256,-11.381553,-5.824986,1.4390843,0.5706599,-2.6419123688431413e-06,0.04372816191889309,76.90932774810472,2719.578770792927,1405.7164803707742,14.314369522879515,7.92640015705451,11.050422647647576,18.881191629293358,19.56363548371682,15.564254188468814,19.80781213883929,0.00035565274,1607.8125,0.0281494140625,1.0,0.0,0.0,0.03550766338594258,0.04184804428368807,0.009688644064590336,0.0011227901253732854,0.8628121614456177,0.029974416084587573,0.018410249962471426,0.0006360351864714176,0.0,False
00:17:21,5c41c28e896e090001c03bb0,235.75830185120984,0.8948797356485282,1.2781204373731885,-20.189522819747285,-199.89722,147.4061,-12.965053,-6.409393,4.003686,-5.146085,-0.7538063,-4.478715,-7.5502625,-2.6973963,0.35280675,-12.139273,-49.095108,18.423707999999998,-4.8592887000000005,1.0383832,-0.7412960999999999,-6.678214,-15.682506,-6.733207000000001,2.0422512999999998,-0.0002106929284422666,3.5662047764437537,18.44942237268076,2332.9361799880785,2171.662342089186,11.439090853340039,13.89039883850007,16.26931357342279,15.982913211388896,19.22710113463398,19.665662098254185,42.96861765819887,0.00022264537,4243.125,0.04765625,1.0,0.0,0.0,0.0069341650167997525,0.0017735335010608348,0.001838595281393888,0.05514405355400717,0.7511330812833168,0.003908556504433768,0.17573061683732602,0.003537397366017103,0.0,True
00:17:22,59278c090220760001fda664,269.2774557491086,0.9900963671615172,9.371744879618944,-57.307957333726854,-473.07842999999997,41.2374,2.2511497000000005,3.2864807000000003,0.7662654999999999,-3.0997565,-5.800902,-6.390442,-5.2900339999999995,-3.162824,-0.52024376,1.7496841,23.008959,5.7360014999999995,-3.8084495,-6.775186,-7.4418507,-7.541747,-5.843360400000001,-1.8080343,0.6103601,-9.191800776580817e-06,0.1507368952235838,9.791644064206485,2890.880922372707,1434.2617980104026,15.503595855134973,8.470299850406304,11.819726021898004,20.208487804779946,20.68221632472473,15.845436457783869,17.863336800439136,0.0003926587,1580.625,0.0296435546875,0.0,0.0,0.0,0.08107157312333584,0.02687307170126587,0.029277745820581912,0.018657356704352424,0.7878980159759521,0.024003975838422776,0.01695112558081746,0.015267151413718238,1.0,True
00:17:22,5c41c28e896e090001c03bb0,,0.7479561573430559,,-59.560458426190046,-460.58667,40.914528000000004,-2.668173,-4.528742,-0.28637275,-0.50873363,0.50364935,1.6511893,-3.434194,-5.668953,-1.8383648000000001,0.41327846,5.9722495,8.665096,13.5911875,8.923523,7.540224,5.4442635,5.4265165,4.858967,0.69418,-5.1938530189276035e-06,0.08715893150594478,,3585.350414346696,2620.779594604333,13.59926837681152,11.45594870312572,13.8377066758126,15.711360121705274,17.8091096705737,18.404377851574747,22.982498480271254,0.0032529679999999997,5142.421875,0.0460498046875,0.0,1.0,1.0,0.01762721026316285,0.00022239086392801256,0.009154464630410076,0.15864430814981462,0.004229530808515847,0.007572132290806621,0.7995387554168701,0.0030112110151094386,0.0,False
00:17:23,59278c090220760001fda664,164.64096632086068,0.8906391581586075,0.2627620699115573,-23.75452912011859,-287.63666,176.45865,-1.8913558999999998,17.128384,13.386203,-1.8223789000000001,-18.188742,-14.317210999999999,1.9120345,-1.3500873,-9.480375,-0.054020535,-13.720629,-35.12743,0.9882118000000001,-7.147101400000001,-5.7740684,0.055051077000000004,-22.648410000000002,-29.359897999999998,0.9812841999999998,-0.00014710591873283785,2.428737613119968,15.355366907892414,1275.7131701201586,1361.3244773816466,15.921381918808448,14.009654877805731,16.813084631772142,21.174480503494948,27.06712249111646,30.995215522618324,28.833922493865717,5.5541404e-05,1994.765625,0.0470263671875,0.0,0.0,0.0,0.10873438995331526,0.0637176084332168,0.02763904887251556,0.014825001708231866,0.6407018512487411,0.09458663975819943,0.02143350932747125,0.02836195407435298,1.0,True
00:17:23,5c41c28e896e090001c03bb0,,0.8672219621077892,,-52.51737118964007,-437.41492,50.905685,-1.0363823,-3.8970935,1.5409087,-1.6566246999999998,-3.4531093,-2.1547894,-4.186267,-0.28881148,2.939798,-0.22094601,-6.411189599999999,7.8666825,11.138288000000001,0.25215298,7.501365700000001,4.50421,0.24263144,5.190292400000001,1.4182818000000001,-9.489113114005916e-06,0.1616394269948016,,2784.773091932165,2808.211292821899,14.356911149068846,10.5588795494652,11.949159242649312,15.053718011326245,18.34283509060446,17.4549328010946,29.324297260765725,0.0023052131,4941.5625,0.084921875,0.0,1.0,0.0,0.04405027003958821,0.005818033509422093,0.026180846756324167,0.029906202200800182,0.062351203337311735,0.08497888860292732,0.7431577920913697,0.0035567878454457968,0.0,False
00:17:24,59278c090220760001fda664,157.79283959523408,0.4266914181945205,0.6178183299130939,-31.20920126811502,-337.4346,133.69206,-1.6593416,4.364715599999999,-4.7687225,-6.754827000000001,-3.8000089999999997,-3.5401328000000003,-2.2279444,-2.5766153,-4.2694472999999995,-0.18021122,-8.000521,-5.080273,32.887496999999996,11.294672,-12.093062,-12.549384,-18.702548999999998,-18.83526,1.3393812,-0.00010353011182455144,1.7174901702046497,26.012726211021004,1765.6491543931754,1367.713794584989,15.58876769198993,11.95458903280453,16.185862002542112,17.6408179412712,22.88667342198878,27.46683744461432,25.473230718874497,0.00011879024,2140.078125,0.037255859375,1.0,0.0,0.0,0.06878605615347624,0.05673969220370055,0.02968427943415008,0.00823608214268461,0.6814076870679855,0.10121980905532836,0.03275688206776976,0.021169508597813545,0.0,True
00:17:24,5c41c28e896e090001c03bb0,,0.2147303543514247,,-60.13250773278242,-472.17032,37.82367,3.046908,4.2919917000000005,3.744729,0.36621282,0.6367868,2.2315902999999997,1.7614988,0.36683023,-1.0016135,0.05975945,8.444165,8.728833,7.7272334,9.377117,15.586129999999999,12.205612,8.221207000000001,5.877033,0.9803519,-4.856321829410569e-06,0.0824476391088262,,3585.6958767966466,2755.6598945316555,13.08780581731143,10.49693615452342,11.805813453485296,15.820808784361766,20.18312011058725,15.934690555303789,21.621568769759932,0.009492186,5470.3125,0.0502880859375,0.0,0.0,0.0,0.07567527573555707,0.006300046807155013,0.03717630980536342,0.02398003470152616,0.01321838959120214,0.2451480358839035,0.5805339097976685,0.017968007421586663,0.0,False
00:17:25,59278c090220760001fda664,116.24827176629258,0.8611426281514946,1.2545059539925627,-22.997064033967085,-291.25262000000004,141.0939,-3.98078,-9.404358,-7.048553999999999,-0.08706162,-5.8169913,-7.1353564,3.1060855,3.9816482000000004,-6.4808154,-6.227241,-11.510551,35.70948,48.7852,6.0811205,-11.643626,-7.826933400000001,-19.781370000000003,-17.500814000000002,1.6146477,-0.00010155021721335844,1.699456973606675,20.893406691630407,1950.1894738840815,2360.658771898568,14.31734234385299,11.992853015838325,17.626272966150392,15.481481009476648,20.993826759974613,27.45373698948893,33.7179803728254,0.00025571612,4130.390625,0.075419921875,1.0,0.0,0.0,0.0929445654153824,0.03898657876998186,0.035059302591253075,0.010052329546306282,0.6731037646532059,0.12585668005049228,0.014272086694836615,0.009724707959685474,1.0,True
00:17:25,5c41c28e896e090001c03bb0,,0.7458054916543607,,-94.68343752222587,-507.10193,0.8352798,0.31135407,0.82541865,1.1565118,0.57278544,0.22531323,0.7914996999999999,1.0904293,0.4955698,0.20571363,0.78080505,0.3263627,0.8179518,1.2754635,0.7495048000000001,0.3021857,0.83821064,1.2686453000000002,0.7273993000000001,0.03486125,-4.219499881557024e-08,0.0008566904911046025,,6664.069889214988,7024.091443068354,12.323233637299133,8.912374871238551,10.21534554091389,13.006312511770005,18.093107710102068,15.11315948874478,13.485820512143414,0.33541602,15384.375,0.048729149070945936,0.0,0.0,1.0,0.21009663119912148,0.005422258353792131,0.04954321086406708,0.07064414415508509,0.005675418488681317,0.3856163412332535,0.22281988561153407,0.050182100571691986,0.0,False
00:17:26,59278c090220760001fda664,101.9287556659097,0.8063640759295109,1.5020118434084364,-28.50286075903165,-295.44992,147.39975,14.482318,4.725692,7.3211664999999995,5.8088045,-19.521845000000003,-19.28294,9.761498,6.1219583,-18.451506,-9.154322,-16.109896,-5.332248,10.189987,-1.9911067,-2.049645,-11.432872,-34.27693,-11.299126,1.1121215,-0.00011556016745842625,1.9381436398820255,18.79871147939697,1953.3947944688903,2087.5506564044026,13.567350404214347,10.157928562116924,14.067317873444125,18.20365835007166,23.6264161285282,29.207519267093783,31.58145117618839,0.0001529083,3518.90625,0.0710400390625,1.0,0.0,0.0,0.13647181540727615,0.04333755215629935,0.06397052723914384,0.01501987047959119,0.5186566174030304,0.1500246375799179,0.05851416951045394,0.01400482802418992,0.0,True
00:17:26,5c41c28e896e090001c03bb0,,0.8151505655700617,,-82.88528989515369,-502.03905999999995,10.029295,-2.8141987,-0.7628454000000001,-1.3127373,-2.5755963,-0.60889506,2.4645977,2.1028945,-0.53936905,-1.1758627000000001,0.75806403,-1.2663708,-7.482738,-6.285009,-1.8665278000000003,1.9339226000000003,2.6316377999999996,-0.35276636,-3.4200757000000004,0.21427396,-3.7807620305908817e-07,0.00643209241897561,,5370.746134948983,5128.5827720282705,8.05960818918872,12.29043109928275,14.797132826443287,19.313693574378192,23.99750053524482,20.038272436154454,14.154304148856365,0.16644122,10252.083333333334,0.05064019097222222,0.0,0.0,0.0,0.20828489381819965,0.007440368144307286,0.06335417092777787,0.05903483014553785,0.0037973124766722322,0.3689066052436829,0.235752247273922,0.053429573494941,0.0,False
00:17:27,59278c090220760001fda664,,0.7293045206541748,,-61.30931434600116,-485.91852,28.167417999999998,1.5886149999999999,1.3885347,-0.52464837,-3.0919583,-5.091691,-5.6475672999999995,-4.536735,-2.214695,0.41374442,2.364496,20.505598000000003,10.440955,0.92764604,-5.6085954000000005,-8.066132000000001,-6.881043400000001,-3.6364675,-0.29607397,0.35874707,-8.97922343670072e-07,0.014849693065288903,,3286.19405950279,1473.7789774609314,15.382374123615051,9.011564857165876,12.361291528189723,21.044655527526,17.127537687522064,14.82537070729444,16.65224770296049,0.0004604199,1313.203125,0.0253466796875,0.0,0.0,0.0,0.061895722150802614,0.03533252198249102,0.02210340327583253,0.00996839250437915,0.7424482226371765,0.08782112970948219,0.013379184901714324,0.027051426190882917,0.0,False
00:17:27,5c41c28e896e090001c03bb0,,0.5704391742312545,,-64.26859106675214,-460.027,53.634766000000006,4.442112,3.2651223999999996,4.4086943,-1.1590568,-1.2257403999999998,3.578099,2.6211493,1.5168726000000001,1.6845804,1.8555238,-2.1315339,7.672768,11.824212,1.7463942,8.6061125,9.752236,5.738031400000001,7.6924644,1.2491219,-5.690556601067521e-06,0.09675216643266547,,3678.2372217149396,3392.9726151582313,13.227576884149224,9.181940728692137,11.601916510237114,13.042259782487655,15.838178085422133,15.113299124575493,24.082228894808022,0.054124516,6563.934948979592,0.06663046077806123,0.0,1.0,1.0,0.058931962703354664,0.0064446764590684325,0.015841061423998326,0.13481959118507802,0.1076794033870101,0.17796005494892594,0.466314259916544,0.03200899256626144,0.0,True
00:17:28,59278c090220760001fda664,165.40394477454396,0.9012289899541426,3.983296224479657,-44.320946095320224,-417.51544,86.46081,0.6940397,-0.7562505,-0.7102314999999999,1.6993348999999998,-1.9870379,-4.8607674,-2.3567522000000003,-4.211696599999999,-7.297006,-1.9245229,20.900951,-0.30380502,2.0935206,-4.3226104,-10.886788000000001,-12.568886000000001,-12.332802000000001,-5.657390599999999,0.97698635,-3.721470581380844e-05,0.6097297867372152,31.01038383338645,2266.2712152341087,1412.657102653507,14.1165404706586,9.150431534671004,13.872092958598294,18.687217303029627,20.662171213802605,19.45105750745909,22.002844537035006,0.0002904298,1741.40625,0.0367626953125,1.0,0.0,0.0,0.03916319883428514,0.06025669323280454,0.006212215987034142,0.0094348049533437,0.8101444721221924,0.03924723556265235,0.025680062966421245,0.00986132844700478,1.0,True
00:17:28,5c41c28e896e090001c03bb0,175.41681078977348,0.5317458051539974,1.2555548471386715,-47.485346875997465,-394.45587,100.3456,-12.498435,-12.174247,4.6878033,3.2124906,-7.599285000000001,-1.0418187,6.4144073,-0.85196936,-9.000964,-6.9230323,-3.2853997,-0.38499144,17.143217,4.9306993,0.6916732,0.29525933,0.73696816,-0.0089656245,1.0070777,-7.791558746259658e-05,1.277651372227133,13.277870392300034,3156.808270759328,2184.565478828861,16.483215747443946,13.571062685716505,15.534125209025607,14.973265962541712,16.279976923517964,19.58860556264613,22.733201886944546,0.0055968366,4398.28125,0.0325048828125,0.0,0.0,0.0,0.08641273099929095,0.025211675744503736,0.03538831830956042,0.026638622302562,0.07280378295108676,0.4085240930318833,0.2895167350769043,0.05550406724214554,0.0,True
00:17:29,59278c090220760001fda664,93.28467349614871,0.8335005116100601,0.3414611446131013,-42.13775280540186,-398.7407,98.83046,15.199862,2.8962212000000003,-8.903421,-2.2331395,0.41842429999999997,-3.230588,-0.7027629,0.0008011885,-3.3243647000000003,-0.3669365,14.265610999999998,-5.9335713,6.4773755,5.772565,-3.2185884,-17.304766,-23.110782999999998,-2.394852,0.88057387,-4.606400446524595e-05,0.7634601208598649,25.770483366747822,1999.900086207858,1485.0520379158645,12.89171038789729,8.522739610573424,13.778221357320179,17.821425683480946,25.91663966221265,20.919533191529897,23.34679967404501,0.00023225017999999997,2201.71875,0.0411279296875,0.0,0.0,0.0,0.1185272455215454,0.029351040348410608,0.02852839342085645,0.02312527736648917,0.6939471125602722,0.02696095868013799,0.07061063293367624,0.008949329308234156,1.0,True
00:17:29,5c41c28e896e090001c03bb0,,0.4022346571466383,,-72.24361153842287,-452.6253,57.575745,-0.5591425,-3.6004164,8.549714999999999,1.3573381000000002,4.31694,10.091708,0.74013484,2.6510057000000002,4.990024,-1.2311299,-34.891464,2.1593325,2.5030394,-13.743191,12.165768,9.472679,5.2060585,15.824993,1.2002968999999999,-6.244399536873021e-06,0.1096081912650774,,4701.857158407988,5008.072784389476,11.684810711826058,10.614005605174784,11.469310319410695,13.100276261453473,15.96480147469115,15.68193125124265,23.10790470068325,0.12203427,10701.069078947368,0.07188527960526317,0.0,0.0,0.0,0.08310211710631847,0.020960692875087263,0.014326633978635072,0.006437914655543863,0.018414298444986345,0.4980257630348206,0.3491206839680672,0.009611912746913729,0.0,False
