timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:17:30,59278c090220760001fda664,104.42432569455704,0.8812144288659548,0.5865403330209673,-24.23133311754035,-278.80405,170.53035,21.614653,-0.9647621999999999,-9.8839445,0.88574684,-7.0486884000000005,-4.9181029999999994,7.284852000000001,-9.16536,-19.634731,4.344399,-18.024187,5.174871400000001,49.384983,7.753551,-11.38543,-15.699155,-29.915398,-2.9000502,1.1820928,-0.00012213309218325,2.029530262573644,12.395497684337686,1475.3577236372498,1529.207664038064,15.292285191589091,11.732865808110919,14.686256812303627,17.519433095103427,23.656223681413074,33.47598096273423,28.01836590979249,3.2858184999999995e-05,2789.765625,0.0502392578125,0.0,0.0,0.0,0.18957660682499408,0.02322792699560523,0.013788449997082352,0.036135972104966635,0.6452220171689987,0.028460395615547893,0.054977059550583365,0.008611578168347478,1.0,True
00:17:30,5c41c28e896e090001c03bb0,,0.9657430091304604,,-67.53830460653388,-481.49863,19.795656,-1.240975,0.8540135,10.013599000000001,7.965274000000001,3.9046226,1.4265751,-2.8127575,0.9454743,6.252693700000001,4.3535657,-11.823639,-0.89482737,3.7879214,4.731289,14.472487,9.741336,3.4999797,4.401923,0.43159196,-2.643545878315448e-06,0.04588938187205269,,4192.568189123109,4507.497600327278,11.978431084545011,10.380225711757108,12.104305294454825,20.3941012190752,18.251705007871152,19.134225846861344,24.48664436562085,0.029202397999999997,8590.078125,0.10162109375,0.0,0.0,1.0,0.06622228641062974,0.007895601890049873,0.014051845483481885,0.027828247100114827,0.010123496945016084,0.5702142119407654,0.2452826306223869,0.058381708711385726,0.0,False
00:17:31,59278c090220760001fda664,121.48974211474017,0.40984910523083296,0.9158571295776812,-33.654911686444095,-352.3626,130.60646,2.279719,7.009174300000001,-0.85425955,-3.677222,-4.9134617,-2.8351247,3.5502050000000005,0.3607558,-7.2510357,-2.6878645,8.815907000000001,1.8031241999999998,22.82046,2.1903672000000003,-9.701656,-8.839911,-20.124879999999997,-17.6108,1.2831726,-0.000101211282350279,1.6702835005424748,22.20045405222859,1741.2079299300012,1193.2305882668131,15.329320978783205,11.05875006006952,14.975376229883606,18.026187414548087,21.44771035396351,24.38408665044241,24.00251248810818,9.8773606e-05,1852.734375,0.030859375,0.0,0.0,0.0,0.3431166529655457,0.027063863584771752,0.0113084907643497,0.05241270870901645,0.459446856379509,0.04315511332824826,0.05453076902776957,0.0089655558927916,1.0,True
00:17:31,5c41c28e896e090001c03bb0,,0.27936156454419125,,-40.22119939712452,-390.3247,78.85224000000001,5.542433,-1.6252491000000002,10.619258,4.7861814,4.25636,6.7867785000000005,-0.5276718,5.775988,9.812486999999999,2.0207439999999997,-15.313953,4.3357987,9.304602000000001,6.897508,24.10389,7.412039,4.448965,21.941485999999998,1.3982593,-1.8650910210534025e-05,0.31655305209315165,,2212.802654519344,2212.688911422904,15.106962790045866,11.164700559979416,12.802694640679906,15.130996602842414,19.200887545273737,19.179085904636608,32.61273534963284,0.0011340507,4268.671875,0.0621484375,0.0,1.0,0.0,0.15276987589895724,0.006469865469262004,0.026781437266618014,0.024974826676771044,0.008958627027459443,0.4670244753360748,0.2951884984970093,0.01783244260586798,0.0,True
00:17:32,59278c090220760001fda664,131.49876315647018,0.8649267779213519,1.9296616183897417,-29.028858883813964,-336.07437000000004,95.38932,1.6238893,-2.3618007000000003,2.7108060000000003,-3.5470657,-10.341869,-5.2335587,1.4754684999999998,3.0600882,-1.403437,-5.4405556,10.078656,21.18983,-11.376365,13.094561,5.030033599999999,-8.770847999999999,-28.324753,-18.072785999999997,1.2609807,-6.092505471899404e-05,1.0604419518325905,17.72700420867287,2179.6298536776326,3762.903926838968,14.052234522403731,9.843514938825605,14.784301931371115,17.320402359234148,24.31397767615855,29.356064736165404,35.23166988918124,0.0006476782,5662.265625,0.1417138671875,1.0,0.0,0.0,0.1398876848863438,0.0582857795059681,0.007414080487797037,0.019896031766256785,0.6327542681246996,0.101010943390429,0.032680424978025265,0.008070826512994244,1.0,True
00:17:32,5c41c28e896e090001c03bb0,184.54285041370258,0.6712765996308224,3.753155184117409,-49.977939018207636,-418.4135,92.19124000000001,-3.2538586,-7.6811137,-4.896491999999999,-2.5400734000000003,-0.43945643,0.23622787,-0.9559059000000001,1.8621441000000003,3.1923150000000002,0.84144557,19.412676,1.601688,3.181635,0.86512786,0.07661112,-6.389558,-7.301966999999999,-0.5138851999999999,1.3694406000000001,-1.7093628262589746e-05,0.2810749550422772,29.53282173772151,2536.275396269195,1996.7304566272,12.932863371535722,9.601728252419939,12.425480130941017,15.353305143690946,17.99941867873575,17.596301413824445,25.595538621066737,0.004786251599999999,3661.40625,0.0444775390625,0.0,1.0,0.0,0.1780574545264244,0.007686629115293424,0.06946782747076617,0.07833227116821541,0.012608529275490178,0.3237735579411189,0.3126276002989875,0.01744613263549076,0.0,True
00:17:33,59278c090220760001fda664,94.32911055119085,0.6613234449053655,0.3429646700660687,-45.04671701559398,-400.22058,90.19041,4.415375,9.238669999999999,4.132264,-1.5356418,-3.9546301,-4.187281,-4.6902,-5.877435,-5.3330839999999995,-0.44708684,16.032932000000002,-0.4072841,-8.573927000000001,-9.596685,-0.55409265,2.82888,-8.631283999999999,-9.427249,0.88015854,-2.9668604748997053e-05,0.4960911335644717,14.942354902290493,2392.213694842898,1943.4304856054325,12.718064395656278,8.947043451418331,11.454533836290427,16.954344050101117,21.54824607894029,21.20082699168112,25.906015784263946,0.0005593677,3052.96875,0.05294921875,0.0,0.0,0.0,0.01967436303384602,0.025571490684524183,0.004982099763583392,0.0031105310248676693,0.9204077124595642,0.012331032671499995,0.009774660679977388,0.004148080630693584,1.0,True
00:17:33,5c41c28e896e090001c03bb0,279.376309442866,0.8761269138720884,0.5149142471053603,-21.307227533452615,-190.93141,114.34453,-9.947933,-5.6624017,0.498058,-7.520760000000001,-2.7640073,-5.036446,-0.83194333,-6.8689327,1.8699658,-11.936838999999999,-53.757988,11.64296,-28.957064000000003,3.6781082,-14.704364000000002,3.8924327000000005,-13.840770000000001,-8.515128,1.6148083999999998,-0.0002790763817721552,4.807553504068778,9.529333245448788,2887.996423638117,2618.2404910111827,8.98931140431235,14.822094303066384,18.76057720034581,19.70583752385949,22.542946913160783,22.476702053397908,41.146852020924,0.00029478892000000005,4798.359375,0.0501220703125,0.0,0.0,0.0,0.22876691557466985,0.014677017880603669,0.03827881113393232,0.029558547772467136,0.12148273297352714,0.3179993100464344,0.2295061528682709,0.019730503717437387,0.0,True
00:17:34,59278c090220760001fda664,,0.7253550633889091,,-62.36982448782482,-487.49658,26.038914000000002,0.28433573,0.38191953,-1.1304715,-3.2657049,-4.937711,-5.4462943,-4.708651000000001,-3.1817148,-1.5644186000000002,-0.45105484,18.635881,8.863969,-0.44400567,-6.9193563,-9.434687,-8.347296,-5.156832700000001,-1.7708108,0.36397374,-8.107611147845334e-07,0.013471552770377822,,3432.3651967675755,1624.0928013965695,13.635271677755993,8.122785698763026,10.870611107931259,21.224059960251324,15.379838442452733,15.287574033719885,17.87116251295925,0.0006576769,1673.203125,0.0248974609375,0.0,0.0,0.0,0.04075820392463357,0.04285321049392223,0.00612209903774783,0.0016086287389043721,0.8375777959823608,0.04920424558222294,0.0206417202251032,0.0012341021851170811,1.0,False
00:17:34,5c41c28e896e090001c03bb0,234.36938405934762,0.980536815722131,1.2830727630135847,-13.583002212808635,-142.92412,119.92303999999999,-18.658047,-9.409667,1.5153822,-9.050031,0.9520584999999999,-6.9175572,-3.2847826,-3.9795778,-2.9052352999999997,-16.35006,-72.57694000000001,37.873870000000004,-20.508072,6.8525906,-1.4473523000000001,-3.0714455000000003,-13.699888,-1.020238,1.6509547999999998,-0.000318009001712928,5.560307745568289,14.897199969232561,2595.2189334288896,3245.642595089589,13.57616957278575,13.547523249322056,16.094718593125666,17.311579370644573,21.61496702103761,21.382563854318853,50.55696086997696,4.3290136e-05,5668.359375,0.090556640625,0.0,0.0,0.0,0.006559803496929817,0.004225215830956586,0.0015483830487937667,0.14532900917110966,0.74037154763937,0.008376980549655855,0.062342389579862365,0.03124668903183192,1.0,True
00:17:35,59278c090220760001fda664,,0.7393134127030602,,-60.54865002311443,-480.37405,34.421593,3.039414,2.0989575,-0.5964024,-3.2204217999999996,-4.2691517,-3.4417910000000003,-1.6363128,-0.123853505,0.35603544,-0.12519899,22.89133,8.718803999999999,-3.3100072999999997,-10.135867,-11.2141,-8.03154,-3.068434,1.1906589,0.4570611,-1.184438764273404e-06,0.0195651066669714,,3100.6547478856733,1513.5257657666496,13.807728449056963,8.192134505976304,10.52454045232788,20.88434720820953,17.88479923979666,15.46039662874995,18.349703812820312,0.00057561626,1621.40625,0.0279736328125,1.0,0.0,0.0,0.049071470042690635,0.03092691116034985,0.0037961096735671155,0.008606098589370958,0.8582792937755584,0.023777792882174253,0.01992651866748929,0.0056157888669986274,1.0,False
00:17:35,5c41c28e896e090001c03bb0,238.88937199017846,0.8475831531463495,1.176464355581169,-15.874517519676091,-212.5175,139.3436,-21.505074,-8.741361999999999,-2.7826965,-7.022638000000001,-0.08224904,-2.101238,-4.7738309999999995,-3.9274225,-3.4124199999999996,-9.049571,-43.58401,41.561825,-7.518383999999999,-13.498482999999998,15.790313000000001,-6.011947,-15.406683,-10.531450999999999,2.1098142,-0.00018921745696464303,3.2595039152591228,14.385561424274526,2040.924867086493,2722.1729840354074,10.32665657249457,16.295870682371696,19.21692671175721,20.7973168968974,22.699181284573942,21.271780553761765,45.14878726058507,1.7091314e-05,4448.90625,0.091748046875,0.0,0.0,0.0,0.01735618757084012,0.005525925915571861,0.023344087964505888,0.12624808996915818,0.6231640189886093,0.032049267180264,0.15104974582791328,0.02126268427819013,0.0,True
00:17:36,59278c090220760001fda664,,0.7588955310137901,,-61.72042397992814,-485.5454,28.124291999999997,2.1942835,1.2795265,-1.3204563,-4.0021873,-5.384627,-4.91268,-2.9806432999999997,-0.5931308000000001,1.2033795,1.8115400000000002,19.015620000000002,7.301223299999999,-3.2973952000000004,-9.851549,-11.254253,-8.425964,-3.6744144,0.44008788,0.3899756,-9.096251005749266e-07,0.015091839055254238,,3345.45930853091,1613.0701299186014,15.130985167377553,8.567187030085543,11.306682887641287,21.316340669354002,15.139626574757182,14.61092161966658,17.753727372957375,0.0006288614,1681.40625,0.02796875,1.0,0.0,0.0,0.1487903594970703,0.01750326114997734,0.019081513374112548,0.16362092214403673,0.1497518457705155,0.11776205096393826,0.034391831327229734,0.3490982243209146,1.0,False
00:17:36,5c41c28e896e090001c03bb0,159.23826424489152,0.9022849546556015,1.039195687750568,-31.941931269583005,-315.5976,132.25134,-2.9596899,1.0436519,13.177354999999999,0.34545007,-15.526832,-2.5640414000000002,6.7408175,1.6739544999999998,-6.329429,-9.449311999999999,-26.999283000000002,10.067134,2.0845678,-10.164528,6.5239363,-14.600487,-24.37205,-7.408405,1.540075,-0.00010839772521960086,1.8166306649232808,16.835243460542358,1918.126097561493,2830.414749185697,14.251026349825256,12.299675076038795,15.750105552361125,17.870648331283004,21.330763115398028,21.848275419143448,36.09427603881546,0.0049634236,3989.53125,0.104677734375,1.0,0.0,0.0,0.03299952298402786,0.005240021424833685,0.038053995650261636,0.13137839790433645,0.29237370248883965,0.060291792266070836,0.4250354684889317,0.014627115195617081,0.0,True
00:17:37,59278c090220760001fda664,152.73090827441416,0.5497241523128163,2.8828826988201297,-45.289171384124366,-396.6073,84.89747,7.5079226,4.6319447,-2.5099378,-2.8657346,-5.69426,-8.282538,-3.123328,-0.7697093,-3.8950758000000003,0.28894603,-3.7092169999999998,1.4189159,13.043991,-8.912291,-16.263048,-9.30039,-8.090871,-2.243729,0.8668314,-6.952772145764528e-05,1.1622467715708589,23.17098040564497,2584.5849528716485,1546.760072358568,14.349290603202958,8.87503851845837,14.083483189160535,20.54939174000461,18.02828426103364,20.850265780890904,22.238108100549187,0.0003293473,1908.984375,0.033173828125,1.0,0.0,0.0,0.18147979080677032,0.004642896732548253,0.013441289868205784,0.2276787590235472,0.012143710814416408,0.3214619986712933,0.028860145248472687,0.2102914322167635,0.0,True
00:17:37,5c41c28e896e090001c03bb0,235.12131441277813,0.3970179418902575,0.8540619562189976,-40.97775197720642,-356.21628,103.06673,-5.4974585,-11.346791,-3.1085367,-2.4656665,-2.1192222000000003,3.0531986,-3.5843272000000006,-3.7910397000000002,3.7033553,-0.06325906,-15.033782999999998,3.7597873,0.20522068,0.8545764000000001,6.0930653,0.18033098,-1.913227,0.89663225,1.5716385,-8.505124255537766e-05,1.4218309811770045,14.003112641668885,2749.717986100224,2486.436824091427,12.394445908203421,12.544527566864598,15.06283243519342,16.769666346601177,22.313112534734927,20.271551509554214,26.855881640328953,0.006379681,4588.359375,0.0594580078125,0.0,0.0,0.0,0.03300130432471633,0.01908480077981949,0.0543092449195683,0.1041791739873588,0.2529988683760166,0.15891358219087126,0.34394940435886384,0.03356362930499017,0.0,True
00:17:38,59278c090220760001fda664,87.83792131242978,0.6325243326218337,26.381358847395724,-62.874617587516994,-485.01697,26.984882,3.6549213,3.3798550000000005,0.98955745,-1.3538852,-2.1830122000000003,-1.9125284,-1.945423,-2.7975795,-3.4042456,-2.645292,15.229970000000002,4.7778089999999995,-0.8483421999999998,-3.2768717000000005,-4.5831795,-4.5610967,-2.3582885,1.1774719999999999,0.36046585,-1.5488525280623214e-06,0.025827110847853715,55.82546608484485,3489.8947918222693,1942.950667003494,12.161108602935462,8.374408924257644,11.186026981897788,17.184853506364785,20.248358381297862,15.792572316522405,19.05608160861416,0.0012405019,3042.65625,0.0327587890625,1.0,0.0,0.0,0.15959491357207298,0.05760927777737379,0.01742435060441494,0.0242053727270104,0.39399971961975105,0.2372366242110729,0.07231606924906372,0.03761369930580258,1.0,True
00:17:38,5c41c28e896e090001c03bb0,161.76233043182282,0.9373977399680649,0.7091088689464777,-19.818147102670835,-227.57384,177.25182,-17.551723000000003,-6.441896,3.8815532,-3.7602582,-0.646396,1.3903928,-1.3789378,-1.8782861000000002,-5.995341000000001,-12.063946000000001,-20.487995,8.896547,5.105352,-3.9770334000000003,-3.6220559999999997,-10.502547,-11.1733675,-8.7703085,1.5759082,-0.0001787084820166213,2.974854074321168,15.71926725402414,1834.9857356937614,1606.0029661192884,15.352044357701926,13.247522329523992,15.886346781936028,18.192057927903075,20.320381715878867,22.588621086153235,40.07717140443403,3.1527117e-05,3100.546875,0.041318359375,0.0,0.0,0.0,0.0916547518223524,0.0028415973065420985,0.05775631181895732,0.23418903574347494,0.03356594303622842,0.04438565894961357,0.5268994539976121,0.00870725796557963,0.0,True
00:17:39,59278c090220760001fda664,,0.6283292854564047,,-65.58490252508486,-494.384,16.495865,3.4293644,3.0905204,1.2336778999999998,-0.6199933000000001,-1.8721299,-2.7057202,-3.0487351,-2.4025319,-0.7442416999999999,0.9652084999999999,10.302669999999999,3.5140786,-1.7815502,-5.149783,-6.5711565,-5.6487746,-2.5045564,1.2604167,0.24101037,-6.560280222613469e-07,0.01095976214033522,,4090.13235948965,2198.958233478932,14.27225834556192,7.565922968113681,11.804177123719608,21.52281033086155,17.582195169005825,15.068675551318586,16.49342784226166,0.0022586524,3544.21875,0.0315087890625,1.0,0.0,0.0,0.38134579062461854,0.03640592508018017,0.10877447873353957,0.034803259372711184,0.14667043462395668,0.17221588157117368,0.0975449364632368,0.022239294927567245,1.0,False
00:17:39,5c41c28e896e090001c03bb0,97.13897235153273,0.8979170740519428,3.731056184381168,-47.12437807766757,-384.05936,95.36997,-7.3706045,-7.024008,7.029889999999999,3.1531854,-1.7898456000000003,-1.59256,0.17537579,-0.20978764,-5.4104323,-5.2058706,-14.975372,9.121016000000001,8.482047999999999,-3.4500275,7.055806,1.1331569,-1.3497431999999998,6.075601,1.5441433,-5.4611575461394265e-05,0.9212788879229318,48.985505824529525,3027.9686237105357,3145.5465929445563,11.122888214453003,9.514993498814238,12.022204833824349,16.229999965908362,19.87713817428239,23.66041656420649,29.794812179016965,0.018884776000000002,5971.640625,0.079404296875,0.0,0.0,0.0,0.11795444935560224,0.003376511088572443,0.2489581480622292,0.13330535348504782,0.01864604209549725,0.07277468331158161,0.3942895501852036,0.010695265652611852,0.0,True
00:17:40,59278c090220760001fda664,282.53657594030017,0.8108942463247768,4.1043820288653405,-43.73552371503022,-429.39127,86.911575,1.9161860000000002,1.8431866000000001,-0.3037242,-0.70764947,0.46588144,0.54689497,-1.2125114,-2.4516777999999997,-1.6284075,-0.81468165,38.060970000000005,3.5215995,-6.9777493,-10.070452000000001,-15.967182000000001,-18.876991,-13.306510999999999,-3.8138254000000003,0.97231305,-1.846280524216131e-05,0.30136104284734583,21.512321504054235,1954.7029291727802,1342.7272016292152,11.220315525792437,8.913121935210988,12.973048504974955,17.000698648611472,20.079338281523352,18.125189003937074,24.375759008156273,0.00026321178,2201.953125,0.033779296875,0.0,0.0,0.0,0.2052946738898754,0.1411047711968422,0.0373123882804066,0.009022411484329496,0.379928620904684,0.181251172721386,0.0409101415425539,0.0051758189365500576,1.0,True
00:17:40,5c41c28e896e090001c03bb0,249.47429805079662,0.9749793089171696,1.3897028962170752,-15.220231303168864,-166.79735,145.85675,-18.466734,-12.167788,4.2528224,-8.127673,-6.3604174,-7.452022,-5.928106,1.1405299,-2.149777,-13.987237,-68.59174,32.784203000000005,-13.605242,-7.7207603,12.220293,-14.069791,-21.49421,-4.6370816,1.9343572,-0.00023822526345867803,4.122209181453389,16.61281670951136,2140.0873810338144,2914.016384893411,11.594717679842686,13.797554505364499,17.456588102271386,16.941826178137273,19.89630785206255,22.11581381255075,48.24583670637582,1.9047628e-05,4703.90625,0.10009765625,0.0,0.0,0.0,0.17681971862912174,0.0015055931115057321,0.2445459309965372,0.2397501372732222,0.0051507331620086905,0.03992730071768165,0.2764390729367733,0.015861488258815372,0.0,True
00:17:41,59278c090220760001fda664,,0.7499086634105492,,-57.86657138824332,-473.59647,42.575435999999996,2.3446298,2.7264793,1.9417191999999999,0.058574595,-2.2155979,-3.8324694999999998,-4.081264,-3.0676367,-1.5798821,-0.49830640000000004,28.069378000000004,11.981252,0.42039096,-4.6206665000000005,-4.8029866,-2.8755843999999997,-0.6840236,1.1158092,0.52538204,-1.863563770445609e-06,0.0306601533338022,,2937.206824039618,1439.4323521836538,13.283722458645684,8.71896660056661,10.025026821773864,17.895754927009282,17.621053452471596,15.684869876541086,19.611342398209835,0.0005282834,1766.015625,0.02412109375,0.0,0.0,0.0,0.4047452747821808,0.136809853464365,0.0409009451046586,0.0037118001448106955,0.21360129192471505,0.168337082862854,0.029889597743749618,0.0020041331474203615,1.0,True
00:17:41,5c41c28e896e090001c03bb0,310.2551311155973,0.965674998581045,0.7557204975756051,-45.56607832185027,-343.69388,107.42966000000001,0.25373515,-7.247510000000001,-5.9584823,-9.722692,-5.723569,-5.8032900000000005,-6.302695,-5.2922153,-6.6504593,-12.619183999999999,-34.449368,3.5489519,-8.958583,-2.770752,-0.4309441,-12.654732000000001,-18.753286,1.4821708,1.4096329,-9.350762316499314e-05,1.5922941875057754,16.845309526940202,3286.9016623389807,3171.105078750754,9.957566889407252,12.084733806384444,15.252772368724921,17.9753929713504,21.783857006357174,20.6005381124604,31.41392926077777,0.019041238000000002,6139.921875,0.06654296875,0.0,0.0,0.0,0.1523316867649555,0.0005920163523114752,0.07205784264951945,0.367272274941206,0.0012486400199122724,0.013505211262963713,0.3882202863693237,0.0047720169008243826,0.0,True
00:17:42,59278c090220760001fda664,100.43617789092166,0.21327202552777635,1.6816261702555626,-38.74069372898627,-388.50998,118.19796000000001,2.8616857999999996,4.135821,0.12659697,-2.8349786,-5.468967,-4.458512000000001,-2.5188587000000005,-6.371010299999999,-8.467901,-1.9685633999999999,37.398083,6.597976700000001,1.7510289,-4.9749537,-2.6388547000000004,-0.97042525,-8.227473,-6.6415630000000005,0.86434287,-4.728465557066994e-05,0.7747098880572509,18.796851602983214,1889.821979238572,1098.7855621576516,15.283914498447974,10.00893623811822,12.844918381002609,17.900918961916606,22.511306080070074,21.51939246980666,23.078557101937452,0.00017598447,1428.515625,0.02765625,0.0,0.0,0.0,0.35985769480466845,0.09772328995168207,0.06986637748777866,0.023394166445359587,0.2706738665699959,0.1247290439903736,0.04129174733534456,0.012463841261342168,0.0,True
00:17:42,5c41c28e896e090001c03bb0,,0.7045415755087306,,-106.01166140241249,-507.33423,0.39825493,0.34380096,0.3326348,0.32055527,0.30760604,0.29382607,0.27926290000000004,0.26396233,0.24797793,0.23135883,0.21416128,0.39655977,0.3937421,0.38980845,0.38477638,0.37865818,0.37147670000000005,0.36325318,0.35401917,0.018850178000000002,-3.950066660759513e-08,0.0008165181918471843,,6633.416774801659,7745.897388600311,9.698865433481076,9.609357499207373,10.272033705777117,10.341004376404364,10.786146254577432,10.801780319777484,11.433995651921347,0.8156581999999999,15937.5,0.0281640625,0.0,0.0,0.0,0.07735578715801239,0.0005311102504492737,0.046605829847976565,0.4706518203020096,0.0005878372612642124,0.011512310011312366,0.3832776099443436,0.009477713145315649,0.0,False
00:17:43,59278c090220760001fda664,,0.7450419713721882,,-54.71763536758229,-458.32657,57.996030000000005,3.956837,2.6244389999999997,-1.5795617,-4.791119,-4.5341830000000005,-2.2733426,-1.0656573999999999,-1.7517,-2.492536,-1.6859515,30.324478000000003,4.535829,-8.029549000000001,-8.887504,-5.950332599999999,-3.8095756,-1.6611153000000003,1.6214544,0.64191276,-2.5182997407014818e-06,0.041506626651115285,,2363.107218221358,1274.0143839937202,12.987286409702024,8.48510900730104,10.580943210456674,17.82863290654136,21.73134105758427,16.67125785306672,19.43024488988952,0.00023757717000000002,1500.234375,0.0303857421875,0.0,0.0,0.0,0.34652443528175353,0.03509589982859325,0.03140108544612304,0.10587151504587383,0.3155073136091232,0.0872742485255003,0.05908584827557206,0.019239661490428262,1.0,True
00:17:43,5c41c28e896e090001c03bb0,296.4330337788691,0.8137421752555181,3.5748188229059004,-38.9634214189127,-252.80591,154.50085,-17.075804,-16.940839999999998,5.852026,-5.564529,-10.241354,-7.314716000000001,-5.7641606,-5.3433056,-2.8538485000000002,-17.812342,-66.70116,14.697694,-18.626087,-14.848735999999999,-2.1618892999999995,-6.6275783,-20.210701,-3.43773,2.483454,-0.00020128286604578842,3.4388813346455653,23.46626183529037,2940.635509845593,3241.731160202027,10.023487098724523,12.926337442881945,12.370128819414733,14.12130248547894,17.779885284295982,16.864419599609345,36.87426997059989,0.17464356,6356.142241379312,0.06331190952034882,0.0,0.0,0.0,0.1466632911137172,0.0013373494979792408,0.08826816667403492,0.1802307377968516,0.000824952481447586,0.03561569218124662,0.5302644882883344,0.0167953119214092,0.0,True
00:17:44,59278c090220760001fda664,255.40122894929974,0.8280880974527621,4.565633397353995,-53.23598628697939,-452.34738,57.582115,1.8429903000000003,1.4728848,0.7333294,0.57019293,-3.886693,-6.173618,-2.1298470000000003,-0.6118332,-2.9628023999999997,-1.62374,22.734251,6.2209715999999995,-0.20662184,-6.950375599999999,-9.186247999999999,-9.368986999999999,-9.439497,-4.0214156999999995,0.72762764,-2.578389553683123e-05,0.4222583781376239,34.06599486670263,2845.2286086661907,1434.7828138440714,13.813939522726645,8.565621392952943,12.541912321740815,19.21070750880223,19.752175763772524,17.160132159121662,19.096058081329318,0.00049027253,1733.4375,0.026494140625,0.0,0.0,0.0,0.19628388993442056,0.013568226946517823,0.0191822096472606,0.16643226761370894,0.19682429023087025,0.16316244900226592,0.05670285960659385,0.18784379530698064,1.0,True
00:17:44,5c41c28e896e090001c03bb0,,0.728016380988231,,-74.25235146295636,-465.83527000000004,79.6596,0.23725885,4.2021184,5.5200195,2.2490602,4.976692,4.1713614,0.24178635,-1.7023901999999997,-3.3832447999999995,-3.3279,6.383936,5.5677047,-2.6181366,-10.506964,-2.6456912,6.3434973,8.387288,4.5113287,0.8420086999999999,-1.896793979485833e-05,0.3148463218048405,,4822.6162085759825,4839.338350709208,10.748160773875775,8.795273175907733,9.561563397643026,12.176078013036122,14.749293023856154,17.85265698964636,19.82400469165936,0.13806465,9849.365234375,0.0582288240131579,0.0,0.0,1.0,0.1194351352751255,0.011095172259956598,0.21690933406353,0.07347080484032631,0.15791018679738045,0.16031501814723015,0.22362207621335986,0.037242294289171696,0.0,True
00:17:45,59278c090220760001fda664,229.97380631340354,0.985447721596324,1.6483030737198652,-48.71559599666843,-423.18935999999997,85.09239000000001,3.1622689,-2.3215845,-3.7903147000000006,-1.8354871,-3.2040482000000003,-5.2208843,-2.0983902999999997,-0.09953615,-4.1825185,-3.868926,28.564146,3.3138018,-2.91635,-9.230715,-13.370572,-11.239586,-3.6628225,3.4927243999999997,0.75495,-2.536847444390982e-05,0.41766948154755373,21.062464151584027,2231.2873458633803,1368.2133302176746,11.295542209576109,9.21504683341024,11.846987207731106,16.855021572174813,18.169294388966605,18.833221799597798,23.64999816004539,0.0002761449,2081.953125,0.030263671875,0.0,0.0,0.0,0.12598021440207954,0.10141685828566553,0.02687483113259077,0.029226521484088157,0.3673970118165016,0.2526940450072289,0.035523808607831595,0.06088668489828706,0.0,True
00:17:45,5c41c28e896e090001c03bb0,229.680499326739,0.4821024891363429,3.795337242955872,-29.357583010045854,-252.00562999999997,131.22781,-3.1347742000000003,-1.5403719999999999,8.328298,2.7660263,-6.226946,-5.542884,-3.214931,-5.689466,-1.005845,-6.986642,-37.954193,-3.5031068,-15.4558115,-2.2337873,-2.0281474999999998,3.2739762999999997,-4.2264,-2.0226512,2.1865930000000002,-0.00018307611114814769,3.0966522242385253,27.408699856068488,2346.1253810992107,2090.667408593959,13.680719445754495,10.904773579342248,13.647269700839956,16.78190779401763,18.99192048773115,18.92407220442829,36.905672250156506,0.00043733807999999996,3733.359375,0.0516162109375,,,,,,,,,,,,,True
00:17:46,59278c090220760001fda664,,0.9653466584184152,,-62.46304600265079,-488.00615999999997,25.38928,-0.86325365,-0.09209393,-0.69742656,-1.9668221000000001,-3.1145422000000003,-3.6457367,-3.4938957999999998,-2.9210138,-2.2857702,-1.827282,18.163510000000002,8.581172,-0.63928384,-7.213833,-10.024434,-9.340881,-6.4954305,-3.2051687,0.3655176,-7.997137947526978e-07,0.01329905540809174,,3453.1703329354564,1657.3624220444806,13.803543627890551,8.564587896558779,11.71551137362285,20.27184141055985,15.662549712835107,14.78873155317268,18.016210608805476,0.00071061996,1840.3125,0.0252587890625,0.0,0.0,0.0,0.16208007261157034,0.0640978291630745,0.028649800084531312,0.038427178701385865,0.22862215861678126,0.3599535167217255,0.014946640096604825,0.10322282053530216,0.0,False
