timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:17:46,5c41c28e896e090001c03bb0,186.96371783525123,0.7906567912199374,0.5924963525540857,-15.269869683992289,-180.10374,178.02174,-16.933619,-9.556446000000001,2.1369437999999996,-0.6956207,0.45679548,-6.4229417,-2.2165334,3.7262254,-4.341267,-14.595056,-48.137894,6.7081046,1.4822509,2.7314012,-2.7676057999999997,-13.960156,-17.82582,-10.327900999999999,1.9082022,-0.0002273079903433897,3.8164556745033145,19.146216598884187,1923.4749330157567,1792.0693128064913,16.376860576834385,13.889738412774786,18.41245491629388,18.449995217906395,20.702803383359914,22.361972703785742,42.349425711546715,1.4450674e-05,3164.765625,0.0427392578125,0.0,0.0,0.0,0.1135757863521576,0.006477221520617605,0.01241995133459568,0.11787042655050756,0.04291360601782799,0.25121755301952364,0.43993130326271057,0.015594136109575631,0.0,True
00:17:47,59278c090220760001fda664,,0.7347248118887789,,-63.64880647763649,-490.77844000000005,21.551401000000002,1.9047532999999999,2.00923,0.30725384,-2.2542925,-4.5521626,-5.717643700000001,-5.399546,-3.8085883000000003,-1.5718883999999997,0.525803,14.608112,5.5822997,-2.7605662,-8.177621,-9.696572999999999,-7.8020205,-4.0468926,-0.31803915,0.32900864,-7.088815708017487e-07,0.011835359463941977,,3637.7400213422093,1810.697514572301,13.66802578962318,8.23941547890247,10.714836303169662,21.127375441820945,15.323463602774064,14.626422608227033,18.039567014578353,0.00087299617,2182.265625,0.0284716796875,0.0,0.0,0.0,0.06390438601374626,0.15941656082868574,0.010601157625205814,0.0024727411000640127,0.4644447311758995,0.2743377573788166,0.01468532308936119,0.01013736340100877,0.0,False
00:17:47,5c41c28e896e090001c03bb0,178.63197415084724,0.9237233969626494,1.0277768447717366,-22.72452817576079,-283.93246,118.88198,-29.251953000000004,-17.394981,14.314796,-0.0038117284,-9.642223,-6.235755,4.6245117,12.146133,-12.610019,-20.620638,-30.352617,54.445395999999995,47.617622,-1.9213356,-7.170621000000001,-16.181143,-10.154758000000001,-1.2592915,1.3919648,-0.00012833657286081355,2.1580706632060767,11.888070214807765,1913.1845837403555,2249.096258352083,15.595558438475678,14.671132548671519,20.117168578892528,20.75285914933671,27.619706648908,23.260546601695513,42.321615151830336,2.3895596e-05,4130.15625,0.0649267578125,1.0,0.0,0.0,0.14182215109467505,0.0018674940132768823,0.02245205598883331,0.2793110778555274,0.005199701280798763,0.11365985497832297,0.37181462720036507,0.06387304996605962,0.0,True
00:17:48,59278c090220760001fda664,,0.7728148078105784,,-59.97836809024343,-479.63226,35.55705,3.1474214,1.9043108,-0.64971745,-3.1174862,-4.4865985,-4.444079400000001,-3.30738,-1.7274156999999999,-0.36640346,0.32908790000000004,24.161226,9.969942,-2.2185123,-9.108174,-10.008182000000001,-6.6018963,-1.7447096000000002,1.961466,0.44675824,-1.2431748921400446e-06,0.020499107072499384,,3064.79413229282,1455.8256087412824,13.25558752338825,8.544174545355231,11.054588166086042,20.105535715210603,16.80121288901384,15.84955357317567,17.982552537453174,0.0005061279,1473.046875,0.0262744140625,0.0,1.0,0.0,0.05429514173883945,0.04947309636045248,0.010316322231665254,0.003297528508119285,0.743882492184639,0.11232397858984768,0.024276559334248302,0.0021348783018765973,1.0,False
00:17:48,5c41c28e896e090001c03bb0,188.07211607165684,0.7988937545036838,0.9710179837348928,-20.04849498058775,-210.23792999999998,142.99086,-9.896937,-8.326314,9.619633,-6.4569163,-10.625962,-6.3036113,-4.592722,4.8313107,-6.0230559999999995,-19.978613,-60.242798,21.908285,-2.1254065,-10.084203,9.403989,-12.649541000000001,-18.54158,2.9808311,1.946237,-0.0001840861003508215,3.144816970998866,15.608907513955426,2077.9655016686747,2739.8723884371084,12.072087371382155,14.527890237673256,16.915023687313834,17.23840699048084,21.125155963845252,22.325837440924644,45.95951125207842,3.602656e-05,4665.46875,0.0910205078125,1.0,0.0,0.0,0.2379413445790609,0.011049154680222271,0.03927311146010955,0.24535412589708966,0.01735111834326138,0.2283485867083073,0.06575621602435906,0.15492632302145162,0.0,True
00:17:49,59278c090220760001fda664,,0.7450054341432985,,-62.53767881250411,-489.0767,24.066444,-0.009955444,0.17064153,-0.93372536,-2.5676582000000003,-3.9167322999999996,-4.4488845,-4.0586886,-3.0075436,-1.7395034,-0.6802056,17.376572,8.567066,0.19431928,-5.641218,-7.9799914,-7.179086999999999,-4.562219,-1.7532009999999998,0.35415146,-7.865820478484031e-07,0.013090926054660263,,3536.7237784076146,1709.831964470882,15.502830639373007,8.853610115137,11.416641234574366,19.48136424584939,15.538649975417625,14.785532461228714,17.918504117533274,0.00076675904,2023.59375,0.025908203125,0.0,0.0,0.0,0.0007138575703720563,0.0028240572195500136,0.0003127515148662496,0.00015200074958556797,0.9941950798034668,0.0004952471252181567,0.0010092949843965473,0.00029768584427074534,1.0,False
00:17:49,5c41c28e896e090001c03bb0,175.61252662854008,0.9391827745868092,0.21857843200522634,-26.817868645686026,-292.80334,115.01053999999999,-12.246276,-9.077669,2.2233124,1.8478019,1.3732818000000002,0.30196497,0.059249595,-0.6612210000000001,-2.5200124,-4.157498,-47.252759999999995,-6.6356470000000005,8.092558,5.369716,0.08410208,-4.6054235,-12.928328500000001,-10.926635000000001,1.1344457000000001,-0.00012579658886198924,2.106361997443462,12.56789451177282,1726.9357698792944,2121.8367130501133,15.754998363740926,13.221256761271567,17.989354319366196,23.966253114192018,24.26171725707052,23.609675801838375,35.85373290559803,0.0001060527,3300.9375,0.0642822265625,0.0,0.0,0.0,0.21982822716236114,0.005823302175849676,0.10152900218963624,0.13762910142540932,0.010628103837370872,0.29203827381134034,0.10765698850154876,0.12486701160669328,0.0,True
00:17:50,59278c090220760001fda664,,0.7210985933232098,,-57.02776521583088,-470.05347,46.80279,-0.3189281,0.93766344,0.8374593000000001,-0.884465,-3.3524566,-4.986816,-4.7091484,-2.7806884999999997,-0.53440976,0.68756866,30.090714000000002,10.978182,-3.3084886,-9.765409,-9.937987,-7.323491000000001,-4.5055976,-2.215398,0.50835407,-1.924293446556483e-06,0.03156242099302866,,2697.319869726621,1332.6777467547333,13.355618754191086,8.58368779593584,11.45347084575053,18.30786093831559,19.52725455433036,15.90855577103475,18.029459851103386,0.0004971803,1670.625,0.026708984375,1.0,0.0,0.0,0.0010843312891665846,0.003168148541590199,0.00044845441880170256,0.00013293308293214068,0.9931939542293547,0.0009904409380396828,0.0005762994784163311,0.00040542173082940285,1.0,True
00:17:50,5c41c28e896e090001c03bb0,170.4418506911027,0.6642418880400623,0.4861255829211069,-40.1169514724385,-343.70428,89.59823,-7.884332700000001,-3.6706980000000002,3.1371808,-4.1633625,-6.5205755,-5.350217,-0.5382551,0.7173181,-3.996455,-7.956668,-39.561058,31.840733,33.780476,7.920195,-2.9779668,-3.8572519999999995,-12.48714,-7.7499595,1.5542717,-8.340768773206651e-05,1.429831743745143,16.63335558297606,2675.309659747661,3079.518124906072,13.789658998433799,11.991823293394823,15.996494482694507,18.001276307899737,22.269426978728934,23.82909017500525,32.28794507780571,0.009372321999999999,5415.46875,0.08345703125,1.0,0.0,0.0,0.07832328509539366,0.0013941785764473025,0.011206419236259537,0.519444627687335,0.004573398342472501,0.1211191532202065,0.04591905476991087,0.21801988501101727,0.0,True
00:17:51,59278c090220760001fda664,,0.7649790309713451,,-60.18552707104909,-481.22765999999996,33.69161,3.6532242,2.4790728,-0.5702736999999999,-3.9153957000000004,-6.1075826,-6.4092636,-4.9893193,-2.6976101000000003,-0.57047695,0.66289955,23.222635,9.936049,-1.8468480999999999,-8.918741,-10.280598,-7.171255599999999,-2.1832504,1.9996886999999999,0.41370547,-1.1565097137953009e-06,0.019090686844617517,,3118.610315970649,1497.114974165955,14.30541632513072,8.376052839588981,11.512415769687095,20.4971573657099,16.69074250752765,15.500554128787375,18.19886003716616,0.00061171706,1725.9375,0.0272705078125,1.0,0.0,0.0,0.01209891100297682,0.008442644728347659,0.001289732166333124,0.0049296121651423155,0.9481086194515228,0.005388024874264374,0.015831286460161208,0.003911188727943228,1.0,False
00:17:51,5c41c28e896e090001c03bb0,171.93476485831926,0.6303015812568653,1.8516951274984588,-20.711127907642503,-236.0027,161.43657,-18.379123999999997,-8.216778999999999,7.380924,-1.4379473999999999,-1.7557874,-2.63185,-6.5580297000000005,-3.4666343,-6.890695,-11.811376,-25.732098,12.748888,6.761667299999999,7.067919,0.40658075,-9.640347,-9.351246000000002,-9.492263000000001,1.7020209,-0.00019254101871326072,3.2133280427138535,13.518090322960651,1909.3934801722685,1582.5423797047144,16.182603458638738,12.884884143405898,16.663577301723052,17.350086509241468,20.48778916543493,23.29100435181544,38.694996992776204,0.0005222345,2839.21875,0.0361865234375,0.0,0.0,0.0,0.14964432375771658,0.0010123257275803813,0.05471191122861845,0.26289287369166103,0.002463613586899425,0.058112037235072675,0.3923741579055786,0.07878873452344644,0.0,True
00:17:52,59278c090220760001fda664,,0.7583649645396517,,-63.53672075816974,-488.3905,24.515352,4.265225,3.0783273999999996,0.13525479999999998,-3.0280826000000003,-5.020387599999999,-5.1894712,-3.7956,-1.7410821,-0.045618,0.6449813,16.536877,6.363985,-2.6754086,-8.001777,-8.697619,-5.6691337,-1.0561386000000001,2.7866,0.3545755,-8.261737032723993e-07,0.013736655487091916,,3519.696916376903,1766.294858636981,13.271785717732019,8.312694558194604,10.935081360598756,20.62622522364152,16.051559381053988,14.680214548703065,17.981978400457038,0.0010243625,2271.09375,0.0284326171875,1.0,0.0,0.0,0.01572082159109414,0.024825996928848328,0.002703426213702187,0.0042837326531298455,0.9017326891422272,0.021919611026532948,0.024493567808531225,0.004320159764029085,1.0,False
00:17:52,5c41c28e896e090001c03bb0,177.00008775725303,0.7725741868169815,1.1032777884149034,-22.622230853208304,-256.8013,147.32709,-9.153887,1.1600125,0.37316245,-11.766813,-4.358848,1.175943,2.1061919999999996,1.2436891,-4.464819,-5.312442,-23.029161,11.853663000000001,9.990171,15.524788000000001,2.5480354,-20.569529,-27.281607,-18.148026,1.5004084,-0.00015666920175436624,2.616036338652933,10.018605219437166,2025.1289783780944,1673.6315646368378,15.704875144411517,13.649597413494954,18.783489593840436,17.012166194158592,23.737415408962782,21.6585934274898,39.08254703636851,0.00013573950000000002,2959.21875,0.03501953125,1.0,0.0,0.0,0.2808492496609688,0.0053923533181659865,0.06580010801553726,0.11848120037466288,0.008428499975707382,0.12871666699647905,0.3554161336272955,0.03691576604032889,0.0,True
00:17:53,59278c090220760001fda664,,0.7476524762617431,,-63.510016932142626,-490.45917000000003,22.012299,1.0686917,1.0956848999999997,-0.39325905,-2.3648592999999996,-3.7565845999999996,-3.9728449999999995,-3.0880772999999997,-1.6952453999999997,-0.5260033000000001,-0.07146586,15.092316,6.086769599999999,-2.2691114,-7.7661595000000005,-9.451234,-7.802085400000001,-4.3422529999999995,-0.91401154,0.34471273,-7.222584471968468e-07,0.012053607263515478,,3640.0482684360663,1817.6292221710244,13.146713587287351,8.805351053801974,10.991291023654568,21.79804775766961,15.451841328326713,15.099800601070594,17.85637351005473,0.0009562138000000001,2286.328125,0.0281494140625,1.0,0.0,0.0,0.13444427298381925,0.029926030384376644,0.0041101355513092136,0.03939122152514755,0.6564439415931702,0.06505830283276738,0.06318927751854063,0.00743680743034929,1.0,False
00:17:53,5c41c28e896e090001c03bb0,185.75115014122485,0.8705768960425214,2.709692136534592,-25.09572254951551,-294.73633,130.65503,-17.560467000000003,-13.1813755,-0.9271968,-4.1092696,-0.75271314,-1.2130543,-7.2447762,-3.666691,-1.3250176000000002,-2.8617215,-16.246323,27.148844,31.307596000000004,14.232609,6.0949919999999995,-9.861500999999999,-12.79959,-6.838458999999999,1.5073688,-0.00011756734848326013,1.9620966192958496,12.465845211139294,1941.4708187676763,1554.0287383156488,16.79549903670205,13.373349018776928,19.11126811535613,16.36333374193286,20.14770813157703,20.723289880594894,36.02939527237687,0.00033134906,2827.03125,0.0306298828125,1.0,0.0,0.0,0.14605291038751606,0.0011008568311808634,0.13596699573099613,0.4584031112492085,0.0010986022738507018,0.05590869719162584,0.1325854650698602,0.06888338793069124,0.0,True
00:17:54,59278c090220760001fda664,,0.7234308707320035,,-63.1742178898931,-488.4545,24.879206,0.75870883,0.9321252,-0.19933128,-1.8901103,-3.3234396,-3.9667074999999996,-3.7281014999999997,-2.8847642000000002,-1.8689543000000002,-1.0513762,18.035563,9.090365,0.68054485,-5.0908275000000005,-7.3251990000000005,-6.4446262999999995,-3.795088,-0.98227704,0.34994343,-8.310470009164235e-07,0.013802579504715407,,3557.6119825302812,1735.7854868580832,14.193893889769736,8.867546213824962,10.523984292367514,18.779362349678323,16.31725656542039,15.185892464506875,17.845802877677006,0.0009573088000000001,2194.453125,0.0260400390625,1.0,0.0,0.0,0.09301382191479206,0.07824864871799947,0.0045371010899543755,0.003520809160545468,0.6452842473983764,0.12187638357281685,0.051054659485816965,0.0024643193872179838,1.0,False
00:17:54,5c41c28e896e090001c03bb0,236.0980567050536,0.931702798896726,0.8309166380575236,-35.03477490539437,-314.07605,116.88930500000001,-23.580023,-12.528413,9.841681,-10.747272,-9.408512,5.075396,-0.87915605,-2.5531452,-7.372335400000001,-8.924413000000001,-44.249992,27.871187,20.746489,-2.4892627999999997,-0.37296224,-12.245778,-17.069584,-9.422298,1.4439669,-0.00010364253736244893,1.7616604148289736,14.750006237959836,2724.692154631901,3017.959177629035,10.741709856820568,13.8166938826947,17.443891376712187,17.870794337376704,24.495587761667732,23.474543124117627,38.16392162054958,0.015130100000000002,5666.953125,0.0815087890625,1.0,0.0,0.0,0.11821204479783773,0.0008496804395690562,0.0494558731559664,0.3546428635716438,0.0017877247781143523,0.05003144606016576,0.4101612340658903,0.014859116903971882,0.0,True
00:17:55,59278c090220760001fda664,,0.7331238121420081,,-61.24783200550164,-483.624,30.760662,1.4581870000000001,1.3879894,-0.24376102,-2.3463047,-3.908319,-4.3729777,-3.7337629999999997,-2.401711,-0.9628224,0.06087005,21.434654000000002,9.413291000000001,-1.5705873,-8.629986,-10.695165,-8.623353,-4.5124435,-0.6388853,0.41059425,-9.93934611082256e-07,0.016456364742683475,,3254.994189072903,1556.402091116075,15.879701848833296,8.743310921001374,10.774759813701978,20.151971603225626,16.57119701760954,15.231207052280322,17.890629542678486,0.00063387066,1729.21875,0.0264501953125,1.0,0.0,0.0,0.12978496924042698,0.05948812738060951,0.02465362059883773,0.04838336039101705,0.4668876022100449,0.19842471107840534,0.049567741341888905,0.02280988166457974,1.0,False
00:17:55,5c41c28e896e090001c03bb0,174.86120087284047,0.6651658892176598,1.7604719291970832,-18.874429703913638,-211.83316000000002,173.73248,-16.54962,-5.063711,5.3728557,-6.5366774,-6.029971,-6.040011,-1.9049015,5.9221377,-5.885968,-14.228094,-38.642357000000004,3.711554,9.451901,8.99005,0.7960745,-15.566823999999999,-15.075104000000001,-8.726764999999999,1.893476,-0.0001875766737957988,3.1358394120960407,11.501535133165932,1802.669589957695,1753.1595033275917,16.029142100747194,13.008111404833544,16.45045887322084,17.30780545224739,21.178363139387148,22.609389863097032,41.82112394826162,2.0307787e-05,3221.25,0.049375,0.0,0.0,0.0,0.052854451909661294,0.00023043264081934467,0.047460689395666125,0.2525767870247364,0.00029757722877548075,0.012005414813756944,0.6254634469747543,0.009111185441724956,0.0,True
00:17:56,59278c090220760001fda664,,0.7182647506224311,,-60.68336174232961,-481.31195,33.64812,2.3180819,1.223172,-1.1931318000000002,-3.5594894999999998,-4.842158,-4.691513,-3.3882675000000004,-1.5570138,0.13948609,1.2111205,23.393320000000003,10.409146,-1.0841982,-8.013646000000001,-9.494686,-6.8021693,-2.4498757999999996,1.0746508,0.43193182,-1.1084975642367037e-06,0.01832251390976931,,3152.3949829170388,1522.6063923253116,13.245750160778153,8.168440763943313,10.835908092055037,20.194398850646415,17.693457879791502,14.922811137978172,18.406530362653683,0.00064726203,1758.28125,0.0268994140625,1.0,0.0,0.0,0.1614197600632906,0.0507739978376776,0.0896681564860046,0.06524789591203442,0.2377150632441044,0.1874861717224121,0.17687510699033734,0.030813851178390906,0.0,True
00:17:56,5c41c28e896e090001c03bb0,135.00245743655051,0.5421633064203373,4.339045781245961,-40.264859513032604,-352.10042999999996,137.51775,-8.524436999999999,0.31331152,7.737280999999999,-3.3108056000000006,-8.086358,-5.317826,-1.6913646,4.471755,-2.9237442000000002,-9.505872,-2.8015995,-12.087404,10.193973,16.42683,6.938406,-16.087656,-17.665516,-7.7346168,1.3314337,-6.846009352953967e-05,1.1352181048628869,19.49940500192916,2561.6964014379128,2194.3305983378186,13.844295185037195,10.482934812185649,13.534118659676794,15.49021725333385,21.511368589600433,19.586417303089654,30.19083326834938,0.009854439,4376.015625,0.0417919921875,0.0,0.0,0.0,0.14741379730403426,0.008220060943858697,0.052285379637032746,0.07680067215114833,0.05133994884672575,0.10696047376841307,0.5480612933635711,0.00891836048103869,0.0,True
00:17:57,59278c090220760001fda664,,0.7012199594153338,,-63.355021071857024,-489.21954000000005,23.979567000000003,-1.2554372999999999,-1.5633854,-2.876929,-4.339706,-5.136143,-4.8678,-3.6745712999999998,-2.0878904,-0.72901803,-0.01910111,17.589602,9.148238000000001,1.0732732,-4.644839299999999,-7.099406200000001,-6.642889500000001,-4.551866,-2.3723826,0.35646608,-7.375642962527851e-07,0.012281926846596798,,3555.322832089799,1690.787347860593,16.120698234251705,7.9883712681138945,10.72473176379665,20.313742155190013,15.514507264084209,14.420650038347487,17.938793739250265,0.000766564,1891.875,0.0250244140625,0.0,0.0,0.0,0.1969461967702955,0.05331886634230613,0.07696381662972271,0.035266781805694335,0.5359019964933396,0.06138904429972172,0.0365216224687174,0.003691669326508418,1.0,False
00:17:57,5c41c28e896e090001c03bb0,156.56050614573294,0.9142754416952492,0.7882819524806441,-17.049181786467184,-198.82436,177.74146000000002,-9.824749,-4.496496,6.673700999999999,-4.0845428,-8.623529,-5.8247714,4.1755905,6.159081,-4.1247215,-10.21538,-39.62396,13.034017,15.136828,6.809062,1.3762678,-17.123453,-28.357626,-11.558330999999999,1.7760189999999998,-0.00019441430960800396,3.2648369924008196,17.125293007093145,1775.2929039485834,1751.2667604586065,17.57225615574567,13.48597794246783,18.82781568246337,17.02387158947009,22.8015032130032,23.829019194412705,41.87924841536371,1.1112349999999999e-05,3001.640625,0.0447607421875,1.0,0.0,0.0,0.0272535334341228,0.0038911143492441616,0.020365208818111567,0.3408532880246639,0.037212061858735976,0.22118028867989775,0.12528514117002487,0.22395936902612448,0.0,True
00:17:58,59278c090220760001fda664,,0.7260065887885777,,-63.27601834843886,-489.34927000000005,23.400871,1.2821552,0.47059979999999996,-1.5531713,-3.6362970000000003,-4.8076425,-4.6623044,-3.4186959999999997,-1.6956749,-0.17064057,0.70527536,16.048270000000002,6.6263274999999995,-1.8629627,-7.1117954,-8.312984,-6.2645745,-2.7989627999999995,0.13373686,0.35176516,-7.62328252826597e-07,0.012694929373605468,,3572.2990155403527,1756.9253750830846,14.125555618295248,8.775477316979348,11.125736265935886,21.077350609468766,15.662831570039627,14.709445661229855,17.936310246563476,0.000854343,2112.65625,0.0269970703125,1.0,0.0,0.0,0.12744244784116746,0.10478607024997473,0.04049280749168247,0.024146438244497404,0.44651933535933497,0.16336960159242153,0.06415752358734607,0.029085778238368217,0.0,False
00:17:58,5c41c28e896e090001c03bb0,159.6688433146121,0.8864289747286617,2.045515264216746,-20.538489299669628,-259.15405,180.29352,-15.415532,-4.716050599999999,6.1557984,-6.634198,-11.815289,-4.3102612,4.5746827,3.6400660000000005,-13.203266000000001,-10.277882,-10.808788999999999,5.769629,21.969545,-2.8412936,-6.7729807,-12.289091,-10.733282,-7.683761,1.8531362,-0.00013174138391055655,2.178939899049744,15.605129114335663,1422.6499655277871,1380.8576984743897,16.388042473583774,13.3681246078036,16.908549842315953,17.39709234024558,21.324890066801395,24.85344287066659,37.32412124651066,2.2248209000000003e-05,2616.09375,0.038447265625,1.0,1.0,0.0,0.03395666595962313,0.001657496183017631,0.05070128604873187,0.5141324640976058,0.022500087778704863,0.06792679542882575,0.14101716544893053,0.16810805598894754,0.0,True
00:17:59,59278c090220760001fda664,,0.7027012876095573,,-62.086153592458395,-486.41873,27.306010999999998,1.4636873,0.42667428,-2.010971,-4.4722705000000005,-5.765733,-5.4137015,-3.7676659,-1.7171865000000002,-0.18998969,0.28715247,19.283037,8.899492,-0.6274733,-6.748469,-8.469022,-6.5355099999999995,-2.8966043,0.263893,0.38765967,-8.636599005829478e-07,0.014337315420403491,,3409.708259945739,1627.2394455459885,15.021962345669543,8.145627998676265,11.24258008693945,20.641143927556623,15.97397478783053,14.371905101747576,17.91570008762195,0.0006918689,1807.5,0.0255517578125,0.0,0.0,0.0,0.048434511199593536,0.20305331647396088,0.005323844868689776,0.00032041634112829344,0.631309860944748,0.10108755715191364,0.010072362888604405,0.00039813554103602656,0.0,False
00:17:59,5c41c28e896e090001c03bb0,127.78161074872759,0.5859914985600774,1.3221244810562656,-24.426756946026515,-308.14926,111.275345,-28.048123999999998,-7.791772999999999,8.458411,-3.6010776,-2.6450145,-5.259824,-1.7336234000000001,12.315798,-4.1715064,-14.477460999999998,-26.508492999999998,43.181274,29.632820000000002,-3.4597569999999997,5.9748735,-15.596589999999999,-6.162479,-3.4833486000000002,1.4847523999999999,-8.719885914921164e-05,1.5000657641661406,11.788513405828096,1683.4619908793784,2672.702388486962,14.548438136858099,11.40758620706484,18.68186338547632,18.94038016472656,27.30690770867061,25.893970366914026,43.760519222347774,7.348541700000001e-06,4167.890625,0.095634765625,0.0,0.0,0.0,0.05587617084383965,0.0031114415323827416,0.04432483818382025,0.4800321236252785,0.012871096096932887,0.1266456687822938,0.09696617312729358,0.1801725085824728,0.0,True
00:18:00,59278c090220760001fda664,,0.7328983035119504,,-62.675716315368874,-486.79123,26.884413000000002,1.0767248,0.5976706999999999,-1.2971877,-3.4314932999999996,-4.6940126,-4.5318427,-3.11944,-1.1784308000000001,0.41894498,1.0531603,19.123222,9.02079,-0.36273299999999997,-6.575867,-8.604785000000001,-7.054873,-3.6725410000000003,-0.47904906,0.3773593,-8.851422027759012e-07,0.014681641815980681,,3445.2719832876483,1669.8200107394564,13.881503428282285,7.8777113775839265,10.776895419906166,19.86155664333097,15.890141545011867,15.383232751405316,17.991920117775763,0.00083012367,2047.734375,0.0257666015625,1.0,0.0,0.0,0.04272094080224633,0.2560018859803677,0.0045541141415014865,0.0002414319809759036,0.5742318332195282,0.10458151698112488,0.017311103455722333,0.00035719168663490565,0.0,False
00:18:00,5c41c28e896e090001c03bb0,150.09280541212703,0.8952441214740019,0.6853627315318844,-26.52599889241042,-289.57272,121.33809,-5.706519,4.107191,8.113044,-7.035557700000001,-3.9177842000000003,-0.32403597,-5.6568116999999996,5.937264,-1.4296728,-18.473953,-37.40396,22.241549,7.710926,-12.105582,7.805018,-21.649584,-24.044017999999998,-3.2747424,1.8655741999999997,-0.00010055461629351705,1.7256566770671549,15.063204261289131,1772.6185158154776,2971.1581159092098,14.886629595192804,11.124166519322578,14.992654447779259,18.242409855824953,22.392104359430085,23.710862390587224,43.878002805296894,6.91257e-05,4470.46875,0.11693359375,0.0,1.0,0.0,0.04693073369562626,0.0020932266605086626,0.047016360238194464,0.339053125679493,0.010293105687014758,0.15015046410262586,0.3393461026251316,0.0651168566197157,0.0,True
00:18:01,59278c090220760001fda664,,0.7191118041111376,,-62.363717587358245,-487.09424,26.276001,2.252312,2.285166,0.47415757,-1.9712776,-3.808797,-4.2975197,-3.420862,-1.7612261999999999,-0.14387777,0.7572107,18.035277999999998,7.317867,-2.5941919999999996,-9.037576,-10.867144999999999,-8.685405000000001,-4.368955000000001,-0.16010241,0.37767280000000003,-8.369963888840607e-07,0.013910898421471715,,3463.6394477231206,1677.4458270434475,13.522122352358975,7.631088620930053,10.341318510475386,21.252997578989728,14.984182599981716,14.824845567985895,17.752865105461346,0.0007449853999999999,1893.75,0.0284130859375,0.0,0.0,0.0,0.03474736250936985,0.2163332335650921,0.005189089640043676,0.0005547056134673767,0.5988045185804367,0.12452643401920795,0.019049006002023812,0.0007956499117426574,0.0,True
00:18:01,5c41c28e896e090001c03bb0,135.36904696609957,0.5309550875812398,0.9207715396559932,-31.973536604404178,-327.436,112.5447,-5.257619,-3.9140134,4.5732512000000005,-2.539823,-5.6413064,3.6143650000000003,5.895167400000001,6.563248599999999,-4.8966875,-17.757126,-28.943657,15.004932,13.1704445,-5.0163054,5.640596400000001,-14.731188000000001,-20.0552,-3.7915373,1.3492302999999999,-6.89216517771741e-05,1.1842077616209192,12.120881171398196,1882.4957036232724,2747.8849948094594,16.904255678650493,12.271010068053885,16.470149196801273,17.68401019915572,22.411076337695157,25.48396698316483,37.067212687525135,0.0014901727,4294.921875,0.1017626953125,0.0,0.0,0.0,0.0990918267518282,0.0087550294585526,0.19751939717680214,0.0882068615872413,0.06756816366687418,0.2532087918370962,0.2546258613467217,0.031024053739383817,0.0,True
00:18:02,59278c090220760001fda664,,0.7448187059761641,,-60.25006483017666,-480.00198,35.32415,1.4185008999999997,0.28379762,-2.0811436000000003,-4.2268643,-5.1428213,-4.6177397000000004,-3.1333284,-1.4640389999999999,-0.2534331,0.22465262,24.571566,10.876602,-1.3533648,-8.838861999999999,-10.576657,-7.878099000000001,-3.4095923999999997,0.19018415,0.42517218,-1.1700944132340714e-06,0.019303499444717445,,3094.934216398553,1461.0943791346467,14.27092219620631,8.38847472222247,11.350018904745125,20.7471071937167,16.291573961528144,15.088981727375169,17.685774382862142,0.00056087796,1566.5625,0.0255322265625,0.0,0.0,0.0,0.09191237799823283,0.12418992221355438,0.012170095462352036,0.0010368272342020646,0.5468398779630661,0.19435198679566384,0.02757456190884113,0.001924341078847647,0.0,False
00:18:02,5c41c28e896e090001c03bb0,142.30605844849762,0.5995811311193439,0.7416859118172112,-23.08337148320722,-249.10265,156.23279,-4.4511223,6.7231674,7.846153,-2.968643,-1.2320256,-7.361914,-5.5084295,8.10106,-3.0486271,-14.723129,-38.147488,9.279145,5.8778505,-6.506169,9.986500999999999,-19.814022,-24.37669,-5.1782527,1.9071791,-0.00014236960247745502,2.3953590995639766,18.89619024927048,1790.3373008234616,2229.652018822765,16.17150229400794,12.535478611395074,14.822107885364067,16.228911651673478,22.270987231028926,22.833492479984574,40.92064670903329,0.00025754664,3700.078125,0.075625,0.0,0.0,1.0,0.10942932367324827,0.005405479110777378,0.0915739456191659,0.15866046263836325,0.03415353195741773,0.2886316254734993,0.2267632663249969,0.08538238466717303,0.0,True
