timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:18:03,59278c090220760001fda664,,0.7143066417582674,,-58.063109950471656,-473.81952,42.91282,1.2016126,-0.30845916,-2.545071,-4.3413033,-5.036517,-4.541882,-3.1936564,-1.5503312,-0.19895738,0.4196114,29.339827000000003,12.650997,-1.3902833,-9.092528,-10.066767,-6.6529419999999995,-2.1859837000000004,0.74991566,0.48940942,-1.4687320449645668e-06,0.02415939733465975,,2815.187249521417,1313.8896508094733,14.793190029403377,8.073432041256202,10.841576616499212,19.981330784158715,18.164444568370424,15.307731544520932,18.037238179147607,0.00039349627,1369.921875,0.0242578125,0.0,0.0,0.0,0.09334463104605677,0.14360493794083595,0.0256061427295208,0.0012539606279460716,0.5801107585430145,0.1389406681060791,0.014287886023521426,0.002851004345575348,0.0,False
00:18:03,5c41c28e896e090001c03bb0,143.07562400367598,0.1464952110782552,0.5370498817549391,-61.972863101154054,-422.47177,109.294975,-3.345297,0.80987895,2.1639836,-1.5174729999999998,5.1461809999999995,-2.6067472,-7.775411,6.389238,-2.8094732999999996,-14.450460999999999,-11.475891,12.639861999999999,19.140781,-10.949318,-9.768978,-11.291106,-9.673821,-0.50273657,1.2235605,-4.296997783276919e-05,0.7122121274656459,10.965721032990503,4249.0052164145345,4462.332378787744,13.864828260491187,11.013698362296939,14.090022595380885,14.633151086873115,17.903575756412618,20.599789297901665,27.13762030804309,0.048050645999999995,8719.453125,0.0832080078125,0.0,0.0,0.0,0.07190805599093437,0.00626814691349864,0.05701043847948312,0.2140047997236252,0.020449264068156482,0.27115918695926666,0.2135401539504528,0.1456599660217762,0.0,True
00:18:04,59278c090220760001fda664,,0.7533798247173821,,-60.70446932370448,-481.87018,32.909706,1.0775028,0.5926049,-1.130886,-2.8930377999999997,-3.7901735,-3.547879,-2.488661,-1.2408124,-0.38268453,-0.19856974,22.759047,9.824425,-1.7595853,-8.9298315,-10.737602,-8.349859,-4.1580873,-0.5450010000000001,0.41775379999999995,-1.072619944621197e-06,0.017739968515965567,,3147.489844600609,1504.833839365862,15.908483610740898,8.176310914048146,10.968724933297363,20.044686321109808,16.680118563901573,15.19820949299335,18.26476262840185,0.00058110006,1578.984375,0.026201171875,0.0,0.0,0.0,0.12365197017788887,0.13682481348514558,0.032822100631892684,0.0007979489979334176,0.4820222616195679,0.19917008876800535,0.023813475202769042,0.000897341052768752,0.0,False
00:18:04,5c41c28e896e090001c03bb0,135.64182022974722,0.8619296039417701,1.0775873260516435,-40.82206251889347,-383.79257,127.62723000000001,-4.5355815999999995,-0.28546459999999996,0.44949946,-0.8708435,-4.8142343,-4.0011730000000005,-0.047922235,-0.054713283,-1.096496,-1.9152733,35.593346000000004,-2.9443521,-5.127592,0.32873502,7.2035894,-2.0179694,-18.5963,-16.374098,0.82707274,-6.477151935368584e-05,1.0571277568302535,13.472997466308946,2155.0726487516786,1524.2491930244944,14.707606183726575,11.523125474190989,15.512925562057012,17.937052407023792,26.960158897391835,20.587956191377746,22.91259211784573,0.0030307763,2830.078125,0.0285205078125,0.0,0.0,0.0,0.06381035819649697,0.028244022128637882,0.034339157864451415,0.11949151325970887,0.20886069466359916,0.21795657873153687,0.2327238366007805,0.0945738174021244,0.0,True
00:18:05,59278c090220760001fda664,,0.672362032626924,,-56.828088715952724,-470.6968,46.936806,3.5151932,1.7641865,-1.2101578000000002,-3.7847135,-4.984891999999999,-4.667662,-3.2870150000000002,-1.5251948999999998,-0.005874799599999999,0.8506661,32.24523,13.933566,-1.7890240000000002,-10.647366,-11.799128999999999,-7.549309700000001,-1.6869138,2.5017240000000003,0.49762714,-1.6014703224469369e-06,0.0263266378064558,,2646.0130657167315,1225.8154809573734,13.427696734202295,7.9640432806407775,11.051954202777358,19.209383909731915,18.819423108125324,15.498696135153756,18.02285784707566,0.00027218272,1231.40625,0.0259375,1.0,0.0,0.0,0.08143286518752575,0.1511575050652027,0.012975011323578657,0.0006049667092156598,0.5747727215290069,0.1604670464992523,0.01807052781805396,0.0005193648161366582,0.0,True
00:18:05,5c41c28e896e090001c03bb0,,0.4179821541842578,,-75.81648366294989,-496.17438,17.781212,-5.6071362,-4.8180456,-1.5242631000000002,-4.6248207,-4.1617746,-4.4919343000000005,-5.017583999999999,-1.9163956999999998,-4.7804704000000005,-6.611117999999999,4.46793,13.641805999999999,14.583242000000002,8.130289999999999,4.0772443,1.6793126,6.360165,4.682749299999999,0.5152742,-1.3274367878310966e-06,0.02302950627821455,,5220.610333515387,4458.141780551682,10.99486618631574,13.66984494672501,11.616431233570022,14.099440958580482,18.18605845639529,14.872926183520596,20.98390280519745,0.020883106000000002,10318.125,0.044599609375,0.0,0.0,0.0,0.024433782859705388,0.03441226938739419,0.006746490963269025,0.012593500124057754,0.6453097701072693,0.1075753027573228,0.16595604456961155,0.0029728466062806545,0.0,True
00:18:06,59278c090220760001fda664,,0.7234258820867446,,-60.395569228374356,-480.31863,34.8217,2.6360235,1.7271703,-0.7647925,-3.3908242999999993,-4.998586,-5.1381283,-4.0657415,-2.4618787999999996,-1.0610505,-0.3601453,23.931437,10.082113,-2.2405627,-9.6929865,-11.235089,-8.173017,-3.2065153,0.9422876,0.42896926,-1.1187984240724296e-06,0.018479742222226304,,3090.482375492101,1458.7111951329205,13.301345869464411,8.313474249698789,10.41061040508033,21.29671993134145,15.856436790597773,14.907850932812462,18.236050221665245,0.0005026941000000001,1432.734375,0.026689453125,0.0,0.0,0.0,0.19236112162470814,0.08339525014162064,0.07775450320914387,0.0017016436322592199,0.462830263376236,0.16196347996592522,0.018936533480882645,0.0010572011684416792,0.0,False
00:18:06,5c41c28e896e090001c03bb0,136.5934177415883,0.5206737272985494,1.5308722989463692,-24.63217514027357,-264.73535,144.09947,-7.7913046,-4.051508,6.126799,-3.7514286,-7.667689,-0.49938583,-0.48587704,0.87975675,-0.49081808,-15.1374855,-24.059484,4.526003,-3.3622910000000004,-1.6855654999999998,10.692533000000001,-0.707535,-20.740944,-10.197407,1.847402,-0.00012416993398865924,2.1361275965953705,21.022918886223703,1715.8369024353774,2195.534657364006,15.756740066763964,10.958411531362586,14.241405037247837,16.79886731587677,22.798031284753886,21.851199626988773,37.94429358580875,2.5294002999999997e-05,3284.296875,0.0780224609375,0.0,1.0,1.0,0.01426609367869484,0.012483306862931285,0.02875891565862629,0.010598530811775062,0.6840887433952756,0.07766959549755686,0.1693326655206167,0.002802163918709589,0.0,True
00:18:07,59278c090220760001fda664,,0.7285437582330944,,-60.928901099528474,-481.83398,32.376385,2.3389134,0.9078381,-1.8827431000000001,-4.1523137000000006,-4.770472,-4.1300445,-2.8828993,-1.3313133,-0.13650644,0.06254167,21.190214,7.729089999999999,-3.820438,-10.4081545,-10.839210000000001,-6.847378699999999,-1.9232493999999998,1.4105103,0.44354868,-1.0582122480514357e-06,0.017533088123056456,,3110.902913295509,1541.009993362762,13.927895611520205,9.197496184451538,11.160994726435455,21.314540450817706,16.261800641252133,16.557721818158367,17.992618890960113,0.00056027423,1765.3125,0.028271484375,0.0,0.0,0.0,0.07094965800642968,0.13984274342656136,0.009917184431105851,0.0006377214449457824,0.5948266565799714,0.16590452641248704,0.017212135531008244,0.0007093594322213902,0.0,False
00:18:07,5c41c28e896e090001c03bb0,161.185551072621,0.7456116605568702,0.8621336048484929,-18.3826984077104,-198.31786,164.33196999999998,-10.212104,-8.998914,3.054965,3.1013339,-2.6369580000000004,-7.5530753,-0.41837445,0.18521757,-4.9209948,-9.893434,-44.073227,22.410227,8.28607,-1.7532569,-5.904703,-15.255621,-12.787883,-3.7502685,1.9766254,-0.00020628596389310531,3.471902394465583,18.630845356148466,2018.8156764273047,2059.684327156758,16.933708180056552,13.414526936790269,16.235786563121483,15.811104476812627,18.279827240671644,21.03024604525079,41.50252343545589,2.0066182e-05,3657.890625,0.059306640625,0.0,0.0,0.0,0.05653077540919185,0.011871966358739884,0.0896103497594595,0.14092130539938807,0.03379689087159932,0.2322429284453392,0.3244653686881065,0.11056042388081552,0.0,True
00:18:08,59278c090220760001fda664,,0.7188093147584294,,-61.37861852659301,-483.69272,30.89493,2.3917992000000003,1.5630174,-0.84050214,-3.4405080000000003,-4.989833,-4.919468,-3.4915782999999996,-1.5516171,-0.053939376,0.3877836,22.156832,10.825357,0.37954506,-6.417976400000001,-8.468262,-6.529907,-2.647436,0.86332405,0.41581932,-9.832574444362186e-07,0.016269951171774332,,3274.0283925457,1543.5681516515713,16.090233591548497,8.14977416276775,10.589966559343052,21.05926766756015,16.229043868209633,15.05222066379363,17.87738150179315,0.0006337882400000001,1653.046875,0.02501953125,1.0,0.0,0.0,0.04763514660298825,0.1417831763625145,0.009028209559619426,0.0005323697696439922,0.680357813835144,0.1077436462044716,0.012144624628126622,0.0007750333257718013,0.0,True
00:18:08,5c41c28e896e090001c03bb0,152.18909011928838,0.7950339720470844,1.728468449881415,-32.50921305755781,-310.33432,164.21613,-17.408669,-0.80363584,11.821843,1.7814605,-3.3577235,-4.323643700000001,-2.693946,3.5619829,-2.5681965,-6.232637,-3.8641095,3.1987162000000002,6.5382295,-3.6524608,3.7240712999999994,-3.8430642999999995,-14.29641,-16.758745,1.4849135,-0.00011870474047501955,1.9673882624635437,14.347143729571705,2275.0111473363627,1982.0138014503061,14.375920492842234,11.918812982397075,16.288693828952223,15.937521920082025,20.459263101721046,20.078806499799946,31.728482369557266,0.0072352337,3637.03125,0.0412841796875,0.0,0.0,0.0,0.05324266767129302,0.00511121908784844,0.09604101870208978,0.375641418993473,0.04587308398913592,0.1471862263046205,0.1396530732512474,0.13725127093493938,0.0,True
00:18:09,59278c090220760001fda664,,0.7193768471633487,,-62.24066779355216,-485.77914000000004,28.022589,2.8991689999999997,2.8796537,1.0114863,-1.4845758999999998,-3.3881601999999997,-3.9978795,-3.3197042999999997,-1.9133121,-0.5369991999999999,0.21089529,19.484262,8.391805999999999,-1.8498439999999998,-8.4916935,-10.371487,-8.138657,-3.7459032999999997,0.50285697,0.40401152,-8.63067941374318e-07,0.01433360021076975,,3390.700296882623,1617.932821055635,13.352993170074534,8.227753986780009,11.05361329770033,21.32831862450705,14.681750115579936,14.801352564495607,17.81109122152097,0.0006878295699999999,1656.09375,0.0276025390625,1.0,0.0,0.0,0.06923013143241405,0.15712399892508985,0.038249885849654684,0.007238186459289864,0.617704439163208,0.07969327960163355,0.016485314304009083,0.014274764072615654,1.0,False
00:18:09,5c41c28e896e090001c03bb0,151.2571096651064,0.8580229328497349,1.7624050394825512,-37.896826571518716,-342.17487,103.86882,-14.275936999999999,-15.636917,-0.5552489,0.21473508,-4.1242595,-4.7402050000000004,1.4949683,5.4940169999999995,-6.860182000000001,-14.266499,-31.431587,45.581196000000006,29.640276,-5.228552,7.7539973,-14.365598,-5.770645,8.652524,1.2879406,-8.820907863489434e-05,1.5329811508415605,14.982523694034644,2707.806651368331,3044.622319969953,12.718864182035947,13.29514553297397,16.12942306886142,18.23308645791128,20.488367291348744,21.054837465102654,35.42323438766623,0.008492964,5449.453125,0.0856640625,1.0,0.0,0.0,0.028372500836849213,0.0049103059413027955,0.009894316547433843,0.4553775735199451,0.05505459203850478,0.07917277808301151,0.024525548296514897,0.3426923707127571,0.0,True
00:18:10,59278c090220760001fda664,,0.7582728837081214,,-59.167000006821716,-478.28403,37.032790000000006,4.272343599999999,2.95893,-0.31021357,-3.8496032,-6.193846,-6.589419400000001,-5.1489587,-2.6804914,-0.28288445,1.1320076000000001,24.489061,8.8271055,-4.6362705,-12.154167999999999,-12.837081,-8.498552,-2.3771009999999997,2.4618439999999997,0.44016215,-1.2555889910271437e-06,0.02070994553087517,,2927.644518338474,1412.0323503033155,12.713954651961767,8.698654425709515,11.442972076064589,20.987848109787933,16.963243635102558,15.3542014598151,18.002977313781077,0.0004495875,1417.5,0.028779296875,0.0,0.0,0.0,0.03149759443476796,0.16879165098071094,0.005366215924732387,0.00039084358286345383,0.6856840670108795,0.0971045359969139,0.010306794033385813,0.0008582593640312552,0.0,False
00:18:10,5c41c28e896e090001c03bb0,128.09244957698306,0.5220019338777786,0.405979074959824,-36.35648651448726,-311.0775,131.3268,-11.883213,2.7929573,7.898308,-4.8828254,-0.44122562,-0.6314162,-7.325898599999999,3.1682155,0.19472127,-10.268953,-40.558147,30.908283,1.0350622,-16.512934,10.575146,-16.35305,-13.501895000000001,-1.6049209,1.9367348999999998,-0.00010639783270214574,1.8679807812055655,10.440422000517405,2688.456933479577,3893.0401960611694,11.81517088580632,11.175311835574375,13.6524112533582,15.139612187097466,19.28200831461601,22.61605260818841,38.39753824552623,0.038385127000000005,6755.390625,0.0942529296875,0.0,0.0,0.0,0.03018797766417265,0.03228487353771925,0.0403732123086229,0.17174159772694111,0.20676494240760804,0.2435208573937416,0.10970049500465393,0.16542603336274625,0.0,True
00:18:11,59278c090220760001fda664,,0.7465846538122145,,-62.85203690177228,-487.2045,26.360640000000004,2.338967,1.8632181,-0.008208179,-2.185893,-3.7041626000000005,-4.1289973,-3.625554,-2.7241724,-1.9642401999999999,-1.621212,18.775364,8.945445,-0.10141053,-5.960602,-7.6749444,-5.9012747,-2.4093912,0.8008860999999999,0.37854356,-8.334858723151845e-07,0.013839633424414284,,3464.057208153055,1651.4830135863535,14.12425383833395,7.842305582613883,10.799750760562608,20.54933506006828,14.996345803273114,14.976151483384848,17.888623665862696,0.00077468995,1846.640625,0.02580078125,1.0,0.0,0.0,0.06281311735510826,0.07974326387047767,0.01277186966035515,0.000567250678432174,0.716363924741745,0.11167085580527784,0.015287350490689276,0.0007823913852917032,0.0,False
00:18:11,5c41c28e896e090001c03bb0,128.74767031691835,0.6469786313016392,1.034844803950556,-21.35855942675503,-269.2177,180.43806,-20.899725,-8.019142,5.1164760000000005,-2.7646517999999998,-2.4096491,-2.55146,-2.7696842999999998,5.9589360000000005,-4.3383845999999995,-11.83049,-1.8364481,12.590135,28.790676,-2.3619032000000004,-3.8413660000000003,-8.341965,-13.145225,-12.842922999999999,1.4920503,-0.00011073463570130872,1.8266244819736577,13.48755540199548,1363.0136648566945,1410.3413534258175,17.20663892662794,11.141859669030246,17.046798350893624,15.47003152064758,22.21123504641924,26.53609857566497,38.231486320319306,3.688655e-06,2607.890625,0.0406494140625,0.0,0.0,0.0,0.061788821965456014,0.017068545962683857,0.10491077890619636,0.15835722908377647,0.09177875188179314,0.22071171775460244,0.0733134301379323,0.2720707513391972,0.0,True
00:18:12,59278c090220760001fda664,,0.7273855782980521,,-62.714323799844635,-488.3468,24.544726999999998,2.5555487,1.2635821000000003,-1.4764447,-4.152298,-5.516831400000001,-5.111264,-3.3417525,-1.1475997,0.5161859999999999,1.1088978999999999,16.480663,6.197612,-2.9491096000000003,-8.376586999999999,-9.199717999999999,-6.376804,-2.0753078,1.3927964,0.37940612,-7.971929241169971e-07,0.013265736592184708,,3495.877137438765,1711.8330392071698,14.272449844260766,9.318010589207994,11.34124631676626,21.940336633583783,15.546031809415874,14.633055569937826,18.138733407788557,0.0007771408,1913.4375,0.027392578125,0.0,0.0,0.0,0.07575546056032181,0.1624114342033863,0.01407732339575887,0.0005238858138909563,0.5392120182514191,0.1901370570063591,0.01699888240545988,0.0008839398651616649,0.0,False
00:18:12,5c41c28e896e090001c03bb0,249.7789399358358,0.8247190059730602,8.450701652031777,-25.583568922065957,-306.45493,108.65731000000001,-9.696598,5.04363,9.474783,-1.2483116,-3.5840952000000006,2.6717985,0.7558683,0.42531149999999995,-1.2607366000000002,-10.970722,-37.83368,15.386839000000002,4.478375,4.570589,19.883152,-19.795498000000002,-19.34194,-6.9329333,1.4913309,-7.883084456540398e-05,1.3605532859817375,22.288435747796864,1501.0301219536268,2904.9684206245447,14.66385165769822,10.859284240114789,15.181102536530574,20.240895172204105,22.224553387534513,23.390535013714256,42.388109494776465,1.1150816e-05,3957.421875,0.1118798828125,0.0,1.0,0.0,0.11966780349612235,0.005724200676195322,0.14173236414790152,0.1327964574098587,0.023116743750870233,0.2979299150407314,0.21456404849886893,0.06446846551261842,0.0,True
00:18:13,59278c090220760001fda664,115.31130499230729,0.30454484070600085,1.3207472883272868,-46.06115083281265,-437.8528,83.31065,-0.2194611,0.35028806,-2.4348857,-5.428326,-5.8796525,-3.9589305,-1.7365856,-0.9580970999999999,-1.2212062,-0.70802337,47.863613,15.028773999999999,-2.7259777,-7.725250999999999,-7.758625500000001,-7.4433026,-6.5530005,-3.646984,0.71882933,-1.4078032989924274e-05,0.2285604206172139,6.799507136105344,1987.960861902708,1058.4143591452853,13.878201621625918,9.360788951259446,12.82925686330064,18.720575445269503,19.973624594439926,16.802282230792198,21.91827772111327,0.00014161975,1283.671875,0.0257861328125,1.0,0.0,0.0,0.03608688730746508,0.17555641159415245,0.005108062783256174,0.0002964929735753685,0.6223301947116852,0.14681057780981066,0.013173440471291542,0.0006379292928613723,0.0,True
00:18:13,5c41c28e896e090001c03bb0,,0.8857301058901972,,-56.56360868066554,-448.66687,37.465897,-3.8796203,-3.5066453999999996,-0.99881345,-3.5217216000000002,-3.611653,-4.025970500000001,-6.0472019999999995,0.14640422,2.5609107000000004,-4.5475883,-7.045945599999999,9.959603999999999,-6.2509003,-5.4732513,5.5441694,-6.715509399999999,0.98069423,6.571478999999999,0.94511133,-1.0602852813659627e-05,0.19248274176019686,,3180.7240442391358,3616.633226356979,12.222076204944456,11.851710361974993,13.068343582993393,16.89196991573742,21.034911352126745,20.23134136296029,30.08352977271179,0.0042402116,5903.671875,0.1220166015625,0.0,0.0,1.0,0.08438489865511656,0.012227859860286116,0.05373914695810526,0.14622998316772282,0.17922479510307313,0.25913241431117057,0.2285129308700561,0.03654797942144796,0.0,True
00:18:14,59278c090220760001fda664,133.17368207520806,0.9148200210023733,5.600132066943762,-57.96196472627817,-472.53824000000003,41.48227,2.0226349999999997,2.0112848000000003,0.58964676,-1.3386328,-3.0822467999999996,-3.4854445,-2.7308077999999996,-1.7245386000000003,-0.4430152,0.9295891,23.701546,6.671173599999999,-5.7127414000000005,-10.419437,-8.381461999999999,-4.609211,-1.8301710999999998,0.36588200000000004,0.5264529,-4.945098563337997e-06,0.08120781482462247,65.48681636537012,3232.465978972645,1771.949341344969,13.08664106838358,8.45446785250703,11.940962258800713,18.529505654105282,17.238396699730593,15.838308279283106,19.203615773593988,0.0014565322,2715.0,0.0315966796875,0.0,0.0,0.0,0.043142782524228096,0.24223357141017915,0.006060115271247923,0.0003031152176845353,0.5267257660627365,0.16541416123509406,0.015010779816657303,0.0011097017530119046,0.0,True
00:18:14,5c41c28e896e090001c03bb0,130.5912182372734,0.3796916337648364,1.923195667602835,-47.97868416328226,-384.399,90.02268000000001,-6.2588029999999995,1.8747008,9.003809,-6.806352599999999,-9.932835,1.3514018,0.008585526999999999,-0.72200716,-3.2681255,-8.343621,-16.905876,-0.16288081,5.306358,9.322016,7.046049000000001,-3.3201263,-1.9623941999999999,-1.8083918999999997,1.0663718,-7.74614476682164e-05,1.2999108329348132,26.398890119395556,3253.208666112988,2545.879555436197,15.248209420281134,11.165587055255386,13.183907064885382,15.817294487006455,20.77478649147388,19.47515144679225,26.917334247383593,0.006950631,4645.3125,0.0507666015625,0.0,0.0,0.0,0.03566966525177122,0.014917089871596543,0.003651672750493162,0.036720334319397814,0.5180586232570932,0.19399474208476025,0.14758331079501658,0.049404577689710995,0.0,True
00:18:15,59278c090220760001fda664,133.8630637018473,0.903618069440241,0.3733579381420183,-21.795544574155223,-288.13097999999997,148.60144,-6.112579,-2.895216,-7.485024,-8.439706,-4.0468910000000005,2.5945772999999996,1.1740355,-7.6087694,-8.092463,1.1796246000000001,-12.702044500000001,17.91111,46.59176,16.2533,-17.57686,-10.882847,-14.722551000000001,-20.606718,1.4830728000000002,-0.00013093652260822816,2.182998482706801,18.981135655411638,1841.483993140308,2398.8763937463887,16.357086679427873,14.034945285232439,17.735700682870988,17.94602375371656,22.968876697946662,31.45011018511265,33.5923735120596,0.0005334403,4124.53125,0.0804052734375,0.0,0.0,0.0,0.03248630631715059,0.1480675883591175,0.005206959624774754,0.00025421263781026936,0.6852035105228425,0.1185754969716072,0.009426021901890637,0.0007798889535479247,0.0,True
00:18:15,5c41c28e896e090001c03bb0,,0.6754659638690707,,-102.23932206379796,-507.26047,0.0037747463,-1.7067944,0.6146142,1.6755955000000002,-0.593395,-1.5165870000000001,0.66418386,1.3344892,-0.84250116,-1.2511917,1.0170804,-1.8028628,0.05459354,1.6660979999999999,-0.23749962,-1.5942199,0.46452057,1.6369962,-0.60345066,0.116456814,-5.181954641032036e-08,0.001032825282380167,,6430.00759610896,7065.816905641635,9.767365518555863,8.561615183167872,10.083463802910916,12.186252438745244,14.346589065215655,13.531140565214677,12.710368173488856,0.6244605,15022.41847826087,0.07240853658536585,0.0,0.0,0.0,0.042623782914597536,0.03765907459892333,0.032089382701087736,0.05502390027977526,0.4953516598790884,0.18860735134221607,0.07921112030744552,0.06943368799984455,0.0,False
00:18:16,59278c090220760001fda664,153.4373502024646,0.5718869343795954,2.7476672661175634,-26.294437916596532,-336.4363,116.17558999999999,-11.414814,-5.1455135,-5.9484053,-7.073413,-4.8912754000000005,-3.7080202000000004,-1.468982,-1.4500169,-3.195004,-4.531013,9.816041,35.669253999999995,36.910595,8.956027,-17.734198000000003,0.21214835,5.232115,-12.935163000000001,1.5129361000000001,-6.926365466998019e-05,1.1649466054561362,22.030722114813887,2295.222904100196,2932.1932238752306,16.09581648626323,11.879649587935814,17.125529453386896,16.142755305174134,22.776465628260908,29.039791447496572,33.896272296516344,0.0006080737,5059.6875,0.095634765625,0.0,0.0,0.0,0.048421086929738524,0.14323748834431171,0.00647739702835679,0.0005197438680625055,0.6720319509506225,0.11377628520131113,0.015041786897927522,0.0004942687548464165,0.0,True
00:18:16,5c41c28e896e090001c03bb0,,0.758716743210136,,-104.97665580218815,-507.3283,0.010042846,-0.25456682,-0.107500546,0.24665189,0.12565778,-0.23740298,-0.14313407,0.22686289999999998,0.15983468,-0.21510006,-0.17566913,-0.27211040000000003,-0.030074077,0.26989496,0.04994234400000001,-0.26622003,-0.06953997,0.26109883,0.08876078,0.013892538999999999,-1.2012752887793298e-08,0.00030870014409924764,,6904.377395565705,8750.66741260328,9.214017938010237,8.665721849317233,9.367072483019696,10.067501221641477,13.132016313266465,10.963354801055043,11.592248650608823,0.74208444,17694.010416666668,0.044921875,0.0,0.0,0.0,0.1392577052116394,0.027691168151795863,0.0407503753900528,0.01012988076545298,0.01052644830197096,0.571907851099968,0.15035903155803682,0.04937753081321716,0.0,False
00:18:17,59278c090220760001fda664,118.4909330610261,0.8816369318538261,0.3624027354747726,-29.10589960889043,-301.02792,160.34796,8.059228,18.233564,6.4974184,-2.6706395,-4.1231856,-0.4519939,4.5166580000000005,-2.2604156000000004,-13.044754,-6.55307,-21.990934,-26.844326000000002,24.631956,4.674754,-18.920757000000002,-11.593881,-14.898171,-14.569776999999998,0.9941107,-0.00015343641306126123,2.543050177848371,17.47929022167865,1590.8218843402526,1653.3305091919538,15.364940324304435,10.78251281254894,15.729691210944631,17.949302625463968,22.764768056278037,29.041971276125487,27.51237392264833,0.00019071101000000003,2839.6875,0.0543701171875,0.0,0.0,0.0,0.04390156138688326,0.1050932176411152,0.00599590023048222,0.0004181234296993353,0.6890723645687103,0.14622065275907514,0.008647835440933704,0.0006503394019091503,0.0,True
00:18:17,5c41c28e896e090001c03bb0,,0.5028212101179268,,-82.00081374281841,-504.28534,3.5967326,4.6529465,7.4503026,1.523609,-5.783898000000001,-6.073417,0.52445894,6.147625,4.5485272000000005,-2.0812576000000003,-6.0709085,-6.321178400000001,-8.467929,-0.38864192,7.9393144,6.54206,-2.5457642000000003,-8.236324,-4.0121317,0.081996165,-3.016624255264617e-07,0.005202134774022851,,5330.161551551294,5605.356154320578,9.031885848454133,8.944896114990465,9.899820426859764,18.704972334523216,28.0454891245028,13.08587714510976,13.496669101974955,0.23104809,10401.88953488372,0.0556640625,0.0,0.0,0.0,0.1210040457546711,0.012560282647609713,0.018396472837775943,0.019598303874954585,0.0056719600688666105,0.5500126779079437,0.19923373460769653,0.07352254167199135,0.0,False
00:18:18,59278c090220760001fda664,144.90657647984992,0.7506188883001566,0.679152694092859,-14.909845261367721,-236.96954,196.76352,-8.277992,5.103011,-4.8665123,-3.7656436,3.8266375,1.6550688000000002,2.8688214,0.99457705,-7.151414999999999,-6.5963497,-21.11373,-14.193994,29.751109999999997,14.913219,-12.368671,-16.084263,-26.151936,-31.919968,1.6494634999999997,-0.00021443029894092756,3.5436923110694916,28.493704874588424,1487.2038265660547,1719.0246238093825,17.33223888683543,13.90272704153651,18.61729426867869,16.465335228306152,23.330471757845068,28.663886419814663,33.650566844051994,0.00013796333000000002,3075.703125,0.05205078125,1.0,0.0,0.0,0.018656034115701915,0.16100444756448268,0.002869233838282525,0.0003480260253127199,0.6921720623970031,0.11895206198096275,0.004747856943868101,0.0012502831959864125,0.0,True
00:18:18,5c41c28e896e090001c03bb0,,0.4277187825984125,,-90.19731631327335,-506.6795,1.7025566000000003,0.7238813000000001,2.1102814999999997,0.8177878000000001,-1.2600486000000002,-1.4348178,0.36799109999999996,1.6398176,0.6026489,-1.4546583999999998,-1.7931694,-2.0790234,-3.3459887999999998,-0.7939565,2.5346181,2.8978484,0.14153971,-2.3653672,-1.8497898999999998,0.07796394,-8.565575509324405e-08,0.0015718407548666305,,6539.3342707687325,6589.988303554698,10.986729505605103,9.829979183660855,11.022560813227555,15.067251220537386,20.740929808316885,13.00714771408746,13.670722065437355,0.23385050000000002,14716.238839285714,0.040733245481927714,0.0,0.0,0.0,0.2010711506009102,0.007329796510748565,0.02435552664101124,0.014902725815773009,0.00407193036080571,0.1735432604327798,0.5694779366254806,0.0052476721932180215,0.0,False
00:18:19,59278c090220760001fda664,116.12131689314194,0.8240731113454878,1.7497014861610676,-18.808869013997022,-253.61047000000002,200.91212,1.4880561,12.197878999999999,2.2015612,-3.705336,-6.9030137,-5.098965,3.4607365,-3.8190817999999997,-17.326664,-6.4804235,-16.059559,-24.178526,25.062494,-4.0888624,-19.971346,-2.6063998,-13.008577,-21.060844,1.5170125,-0.0001486352930978555,2.455098391395067,27.91779485682862,1223.1916018080913,1347.3346210149946,15.65013645944628,11.35729387433722,14.647697427239098,18.67306342595697,23.382584467394004,30.700965492634296,29.86036247828879,3.6475494e-06,2422.96875,0.043896484375,0.0,0.0,0.0,0.018430410698056218,0.2885947212576866,0.0030708229867741467,0.00020279850141378117,0.5547819614410401,0.1289924494922161,0.004765575705096126,0.0011612914444413035,0.0,True
