timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:18:19,5c41c28e896e090001c03bb0,,0.8314870657403678,,-72.51337750969489,-496.73846,23.762815,1.4208548,-1.2273687,-2.5445242,-2.0817976000000002,-0.8881167,-0.24344814,-0.25411615,-0.10089522599999999,0.5883969,1.2171931999999999,18.832035,13.751663,10.255332000000001,8.319417,7.1988187,6.408484,5.5462622999999995,3.9703968,0.33086750000000004,-8.149550528579253e-07,0.013359572003578535,,5035.603543830375,4029.987130662871,14.16029297220568,11.259538164968214,12.632170025776073,19.381618445603713,21.587602214596686,15.936328838926249,16.301842620539546,0.025926795,8843.671875,0.02984375,0.0,0.0,0.0,0.1601394422352314,0.009220672224182635,0.016107967868447304,0.06096936780959367,0.036059082904830585,0.07533574104309082,0.6400030076503753,0.0021646986715495586,0.0,True
00:18:20,59278c090220760001fda664,133.6289335785284,0.8470493488547778,2.6816288212616577,-28.972358999061125,-333.39847000000003,143.75357,-2.781125,-1.0211270000000001,-3.4044754999999998,-0.58893526,-1.8997397,-2.3819852000000004,2.992739,-0.36104015,-10.249044,-6.115058400000001,12.737994,0.95319563,18.993376,5.7073507,-9.213047,-9.71906,-21.13566,-20.118298,1.3236523999999998,-6.68027818083125e-05,1.1030434732797725,18.010401252983087,1802.1477246773447,1960.8341663047781,14.133851983034008,9.587532259246649,14.892474385266235,16.736084839327308,22.991608101525358,28.03527578182043,28.657953749304088,0.0005533701999999999,3324.375,0.06314453125,0.0,0.0,0.0,0.016545231826603408,0.23302898406982425,0.0034178112866356967,0.0002449980151141062,0.6134364008903503,0.12718193233013153,0.0046659630956128245,0.0014786675688810643,0.0,True
00:18:20,5c41c28e896e090001c03bb0,,0.8039443765407808,,-100.99578340442595,-507.18484000000007,3.1297933999999996,2.9004095000000003,2.8530729999999997,2.8017516,2.7465806,2.6877098,2.625295,2.5595024,2.4905082999999997,2.4184932999999997,2.3436467999999997,3.12269,3.1108708,3.0943708,3.0732312000000004,3.047513,3.0172832,2.9826255,2.943632,0.13400064,-1.8926398995391312e-08,0.0003771955325110541,,6750.325237794127,7801.968970061352,8.473908578664599,6.7644288330629285,8.242360482922894,10.137545407479905,11.555456569036643,11.341118971906669,12.499412039816905,0.43757018,16144.577205882351,0.010368049918831168,0.0,0.0,0.0,0.36075379252433776,0.010402108542621136,0.036257104389369486,0.010457767872139813,0.0021634111646562813,0.1944081708788872,0.3830106258392334,0.00254705076222308,0.0,False
00:18:21,59278c090220760001fda664,112.03985703762243,0.5820197332003779,1.1601710403751786,-29.611131588439747,-330.08716,125.02201000000001,-2.1240082,1.9855099999999999,-0.90829283,-5.551218,-11.308135,-7.121077499999999,5.879131299999999,0.3911355,-15.881185,-10.179848,-1.8291025,7.245636999999999,18.099483,3.8782766000000004,-13.62205,-6.669296000000001,-6.2485003,-9.967711,1.5157583000000001,-5.606020258827899e-05,0.9488302831096972,16.729863543418908,1858.7557606333194,2576.516016759235,13.799284432258455,10.474200728629302,14.04705223149784,14.804193482089444,21.339842195227952,27.37646142350545,33.107286368430785,0.00024234556,4081.875,0.096484375,0.0,0.0,0.0,0.013410856202244758,0.2438441574573517,0.002305536868516356,0.00024421387061011044,0.6035808384418487,0.1311841644346714,0.0036392506444826718,0.0017909752088598905,0.0,True
00:18:21,5c41c28e896e090001c03bb0,256.7339106397393,0.5522595482314238,0.4064701414925556,-45.97587134512944,-412.12225,69.89453,6.071657,10.742861,14.441172,0.563346,-6.2004585,-1.2128023,-2.4076798,0.030371621,4.0017343,1.4915798,-14.781425,-18.191145000000002,-9.656835000000001,-7.8356647,-9.46522,-12.950366,-3.0826101,7.179858,1.2477421999999998,-3.951785674495656e-05,0.6577901608231953,30.52760543937261,2123.1170270284456,2101.487896769116,11.645922636882705,10.838143214910321,17.01806535321439,20.189243538784385,20.79010853217639,22.730512739336408,28.40049014276529,0.03271415,3329.799107142857,0.0611198580994898,0.0,0.0,0.0,0.29622966051101685,0.009862550534307957,0.029763380764052275,0.01002161088399589,0.0026786527887452394,0.3724296260625124,0.2687806598842144,0.010233853216050193,0.0,True
00:18:22,59278c090220760001fda664,193.26416506924076,0.32728477089323965,2.4041983890432443,-41.6918245119772,-371.19315,78.92843,-0.32148895,3.0819452000000003,2.7117142999999997,2.4027786,-3.2948190000000004,-6.128444,1.4692047,2.8378513,-1.9715593,-1.8104584,-5.616384500000001,10.437102000000001,-2.7536812000000004,-4.9901123,-13.297979000000002,-9.678394,-11.687259,-12.69134,1.3566583,-7.659396563272701e-05,1.2980185650101306,31.41459350740202,3396.0222316896975,3579.6188879918345,13.045887766155026,10.114452380600566,13.552890128760215,17.052275677946483,18.369282049474602,22.961462028500886,31.312322188804803,0.0026106143,6969.375,0.1024267578125,1.0,0.0,0.0,0.03197568729519844,0.21188039481639864,0.005669405171647668,0.0003086418801103718,0.5956933319568634,0.14558952823281288,0.007642921200022102,0.001240070947096683,0.0,True
00:18:22,5c41c28e896e090001c03bb0,249.0451176488379,0.5773028186667915,2.6224859058518466,-56.30584243258054,-437.10065,73.42461999999999,-10.713264,-9.82451,-6.172244,-7.957313,-4.048432,-1.6039757,-4.9819865,-4.511483,-6.624594999999999,-10.061282,11.748877,6.882727,1.2131208,-7.7094073000000005,2.1021347,5.4811997,1.7132093000000002,-2.661336,0.62871134,-3.3974372536030795e-05,0.5560658408777309,33.87406969905193,3886.440826654445,2608.415659010668,12.916257036133757,14.640805785386126,13.338126140695506,17.877245379786576,16.068433463445455,17.063123523032278,22.634597071786235,0.007824653,5442.890625,0.0284033203125,0.0,0.0,0.0,0.18359019085764888,0.009072190080769359,0.0430841151624918,0.054649582458660015,0.003169495449401439,0.376425251364708,0.23165276497602466,0.098356410022825,0.0,True
00:18:23,59278c090220760001fda664,146.99435202529287,0.996396101646776,6.240955056471175,-53.77639447313924,-438.25888,54.70825,2.4947157000000004,1.6542058999999998,1.2428881999999999,-1.1347535,-6.1150036,-5.660638,-3.5523582,-2.6199027999999998,-2.3609765,-1.4633468,4.166354,7.083792999999999,8.556167,-7.1550055,-12.433514,-6.744380499999999,-3.0479592999999996,-0.47950926,0.66137964,-1.7102489633942264e-05,0.2909367401733143,48.283841863032954,2872.3344322000976,1916.563600193392,12.593053243830964,8.963856542348976,12.587253640760634,17.68203032971099,17.218213275018954,18.116209211703413,22.796293265534263,0.0005671612,2736.796875,0.044033203125,0.0,0.0,0.0,0.03349027838557959,0.22312453091144566,0.006177241634577513,0.0005204445857089013,0.5854286938905716,0.14196097999811172,0.007597837969660759,0.0016999928513541818,0.0,True
00:18:23,5c41c28e896e090001c03bb0,,0.908300126658438,,-72.6208094113775,-499.61523,10.118712,0.7417503000000001,-0.4065586,-1.3334357,2.210322,0.7074397,-4.124069,-2.3928773,-0.45326385,-4.1125064,-3.7965815000000003,0.73904014,0.7723603,1.7979528000000002,2.7657125,8.025585000000001,7.71891,-0.6200685,-2.911525,0.24367654,-6.896221697809989e-07,0.0117659753266664,,4797.321888207593,4151.524761631408,12.785905356969867,11.477079924141796,13.537698742392266,18.428180628851692,20.780176611867365,21.7392174763708,14.870653798083724,0.024327094,8535.46875,0.062021484375,0.0,0.0,0.0,0.13119917074218393,0.016394574998412282,0.03832476679235697,0.03923604243900627,0.06997648928081616,0.4250749066472054,0.18840565215796232,0.09138839738443494,0.0,True
00:18:24,59278c090220760001fda664,150.59745824238047,0.5027694332140764,4.213950173464177,-41.28012128602151,-372.16867,107.8115,5.196642,8.425475,2.058498,-2.147475,-8.488197999999999,-7.523833,1.7525077000000002,-1.1812017,-8.869337,-2.0893990000000002,-3.787054,-7.186203999999999,13.776282,0.31716385,-5.5093255,-5.566389,-16.039412,-12.145033999999999,1.0033602,-6.815680416034189e-05,1.1352756157111918,22.53424879373837,2286.044934345181,1630.629845633248,13.558943906185538,9.156567451184225,13.233181602432726,17.012083704291925,21.839173178679218,22.961022220390877,24.044026379067322,0.00033201906000000005,2461.171875,0.0422119140625,1.0,0.0,0.0,0.06224750615656376,0.3070770300924778,0.011823772778734564,0.0005022624289267696,0.44976268708705897,0.15382231697440146,0.013333176355808971,0.0014312363404314966,0.0,True
00:18:24,5c41c28e896e090001c03bb0,,0.6513597830128249,,-89.30899925786639,-506.79373,2.805991,-1.2288184,-1.4203073,-0.40794578,0.88959324,1.3544793,0.5150846,-1.1048542,-2.3904018,-2.479175,-1.4039093,1.2122933999999999,-0.10237144,-0.20483829,0.9005506999999999,2.2800481,2.7810368999999997,1.9050726999999998,0.18293959,0.12505275,-4.550636919498557e-08,0.0008779080309779442,,6616.014500433783,6366.158527144238,12.532910139638293,11.873631165584257,10.806216446189193,18.16127969987615,14.782084721951616,14.201195952188675,14.750834874784553,0.09128092,14511.328125,0.028216737689393936,0.0,0.0,0.0,0.016178722749464212,0.009369727945886551,0.031668340548640116,0.00929679125547409,0.8370637714862823,0.04888402721844613,0.026155090937390924,0.021383536607027052,0.0,False
00:18:25,59278c090220760001fda664,123.14865893925777,0.6914332020918554,2.0765527963422508,-37.304758050356774,-350.59024,112.8788,6.511448000000001,4.378291,-1.2278275,-1.1177941999999998,-5.7535253,-4.2426553,4.7019153,-1.2806868999999999,-10.877828,-0.8938423000000001,0.63981915,13.547108999999999,22.359543,2.1749775000000002,-13.698664,-12.743162,-14.136038000000001,-7.980855,1.1885495000000001,-7.872871649703615e-05,1.3152993690926562,20.732819774846725,2585.878659048521,2266.8251785245347,15.471082867735634,9.710762353211367,14.136001585685424,17.790655379535092,19.608868851691522,25.136713958061232,29.420934853365523,0.0006458188,4013.90625,0.067265625,0.0,0.0,0.0,0.05897270515561104,0.17187362164258954,0.01350815030746162,0.0009280921600293367,0.5947493433952331,0.1451596237719059,0.01200806852430105,0.002800391567870975,0.0,True
00:18:25,5c41c28e896e090001c03bb0,,0.9296369801207399,,-86.70680640995234,-505.23514000000006,9.693355,-1.702166,-2.3995636,-2.8374076,-3.0501065,-3.0869417,-3.0034645,-2.853124,-2.6802366,-2.5151217,-2.3719053,9.027242,7.9793305,6.635571499999999,5.102395,3.4950588,1.9255064999999998,0.49126518,-0.7332631,0.17415488,-1.2915257930510947e-07,0.0022100734463676246,,6192.240858052371,5341.925675103079,12.19443675016199,9.387803896125977,15.297138642840006,13.16138706082084,14.144419932132216,13.73963695159516,14.311940442975681,0.09681859599999999,12084.75378787879,0.014342645202020204,0.0,0.0,0.0,0.10057988688349724,0.05619848566129804,0.0592561025172472,0.01125685637816787,0.3988237392157316,0.28004338070750234,0.0585137921385467,0.03532775845378637,0.0,False
00:18:26,59278c090220760001fda664,103.71321248400646,0.9327185468467268,1.9749516488656211,-41.45287882994458,-379.2354,96.81779499999999,3.2292187,3.1026177,-1.1102145,-2.8465664,-3.7617964999999995,-5.2785839999999995,-2.7562877999999995,-1.6614069,-2.849446,-1.575907,22.06077,9.124139999999999,-11.197073,-4.400424500000001,-0.24826871,3.2972105000000003,-5.917266400000001,-7.9313226,1.0435172,-3.785920173252771e-05,0.6425725025244721,15.097869067682021,2854.350612001449,3155.3258892309086,12.422901608256508,9.189379062744086,11.75801736198964,16.047764915649175,19.101889536317767,24.081280879325586,31.096573137023057,0.0010926428999999999,5736.328125,0.0995751953125,0.0,0.0,0.0,0.18347813598811627,0.1097284022718668,0.04726366540417075,0.005337509769015014,0.4219711542129517,0.1983564928174019,0.028469529189169406,0.005395117407897487,0.0,True
00:18:26,5c41c28e896e090001c03bb0,245.4156932235204,0.7752015387607961,2.170161854469637,-63.31453407087842,-381.3715,150.31866000000002,-5.6234746,-6.7245474000000005,3.4867508000000003,-4.5699606,-10.784441000000001,0.093821235,0.8152116,-6.5592613,-6.576145599999999,-11.063114,-41.12726,-3.6169121,-4.518978,0.45222548,-2.959938,-13.187235000000001,-20.535782,-10.853756,2.2601707,-0.00011344783817288976,1.891838542618299,14.781901869309973,4251.790393492814,3739.898338642508,11.982569029126768,9.534681880700447,14.38041728758477,13.077019530460587,16.462629980460466,16.261634547348386,24.1072801354953,0.14183573,8069.53125,0.031692859738372096,0.0,0.0,0.0,0.04241538033820689,0.06817365624010563,0.011501872891676613,0.004926779532979708,0.6827220074832441,0.1460037549957633,0.02549589939881116,0.01876064472598955,0.0,True
00:18:27,59278c090220760001fda664,,0.7264829142432597,,-57.80910371049075,-471.29004000000003,45.68249,2.760967,1.7334558,-0.267269,-2.4222083,-3.9858806,-4.399902,-3.5230900999999997,-1.7745944,0.026761401,1.0893233999999998,30.249385999999998,11.881866,-2.711239,-9.819144999999999,-9.781151,-5.6765275,-1.0070362,2.0018344,0.52309483,-1.6279691306103452e-06,0.02682894503067098,,2732.1824295884044,1350.3371046133009,11.939802150302857,7.688134287189532,10.59918809943904,17.532627501067555,18.028684578671264,15.894220824923801,18.920582957330044,0.00040922532,1614.609375,0.026796875,0.0,0.0,0.0,0.08723394628614188,0.12852420657873154,0.052149956300854686,0.003674835732090287,0.5568239524960518,0.12220744788646698,0.04203043468296528,0.007355225714854896,1.0,False
00:18:27,5c41c28e896e090001c03bb0,162.04576801798055,0.8248063528355407,5.425668093200763,-44.686881617243316,-392.84262,87.58195,-8.514826,-6.3218445999999995,0.9371659,-5.2399583,-10.542942,-0.9623065999999999,2.8140585,-3.4079626000000003,-6.8468833,-7.26888,-14.1285305,-11.076891999999999,10.815495,7.6743383000000005,6.2504277,-5.581746,-16.293877,-10.306467,0.7264712,-3.811308332952584e-05,0.6295882274869645,12.680376011682752,2239.321943856879,1892.5991034351605,15.977493464855721,12.082186701715644,14.643395209140241,15.244580650440204,20.876311250942518,19.02849837238235,25.932253671250926,0.0012046734,2752.265625,0.0525830078125,0.0,1.0,1.0,0.03819840140640736,0.032045189372729516,0.006593466561753303,0.05335649502230808,0.2908070987090469,0.3023213349282742,0.2487494066357613,0.027928582509048283,0.0,True
00:18:28,59278c090220760001fda664,325.7794662599278,0.8936455136345041,3.4828446151339465,-48.67145876698358,-432.4438,77.78712,4.9169397,1.0338314,-0.94702107,-0.8301371999999999,-3.7785811000000002,-3.9589152000000003,-1.0060102,-2.9545507,-5.0728444999999995,-0.7745871,29.540545,7.3412023,0.26233375,-8.627919,-12.826130000000001,-11.170322,-6.652081,1.2855481000000002,0.8697865,-1.4015489458731409e-05,0.2323990454956988,28.718408959395827,2169.762656098876,1349.1183520768711,12.884419949677305,7.8161366041144476,11.500918125846713,17.818746519216873,18.721664814030454,18.304234473159003,22.45452357575875,0.0002378277,1961.25,0.0321484375,1.0,0.0,0.0,0.1144845912232995,0.05029880031943322,0.053345046890899535,0.011234467453323304,0.5858445875346661,0.11622889041900634,0.03988815790507942,0.028675458417274056,1.0,True
00:18:28,5c41c28e896e090001c03bb0,249.63786845823338,0.6101397624955447,4.137100503093668,-17.869030061918647,-179.14153000000002,159.67361,-12.81803,2.0651015999999998,7.3442289999999995,-9.268663,-2.9151783,-2.0067656000000005,-4.4828863,-0.4448712,-3.6741915,-15.469192000000001,-48.49713,17.426470000000002,-24.396079999999998,-10.3817,2.4233177,-10.769527,-15.219444000000001,-6.5360723,2.0624637999999997,-0.00023251330917720391,3.9656713418166674,9.698532804986886,2242.6844011732405,2468.822853975119,13.493626428418686,9.77620814453608,13.303224406703512,14.667338692844414,20.316413648579534,20.12257459399602,46.97848316666065,0.00027335787,4297.265625,0.08,0.0,0.0,1.0,0.021168978279456498,0.012682718969881535,0.027924393909052013,0.12072885567322375,0.37714274041354656,0.10109657645225524,0.25981294848024844,0.07944277096539737,0.0,True
00:18:29,59278c090220760001fda664,,0.7101106555204025,,-58.31828187183818,-473.8477,42.617878000000005,1.8824104,1.2314326,-0.8962793,-3.0397716,-4.1055274,-3.8491342000000004,-2.7977244999999997,-1.733573,-1.1635396,-1.1357743999999999,28.411686,10.979410000000001,-3.732964,-11.97418,-13.251826000000001,-9.66129,-4.3333373,0.009122787,0.49564388,-1.4022163820540958e-06,0.02313946566211904,,2784.2243928803887,1336.3729108937634,13.650735328010596,8.715683115487897,10.721351907253663,20.161830867845552,15.975324584135768,15.30255742763642,19.014980317975297,0.00031879172,1275.703125,0.0268359375,1.0,0.0,0.0,0.11835919418372215,0.09972644969820976,0.035209353733807805,0.005429500016907696,0.5733098402619362,0.1340501792728901,0.024105400824919344,0.009810077416477724,1.0,False
00:18:29,5c41c28e896e090001c03bb0,168.6823595074018,0.9240658223551874,1.6464571015885254,-17.276650504685605,-200.24445,156.49368,-3.1489244,-1.4835788,3.8127105,-4.7279983,-1.3318466999999998,-1.6925516,1.2256058,2.2200403,-2.9746633,-12.942701,-38.590675,15.819497,0.18081076,9.844924,-4.567058599999999,-15.437076999999999,-21.559326000000002,-6.068487999999999,1.6858692,-0.0002303081408205893,3.8848863136113136,15.90498470330899,1936.298586488348,1802.7924406300344,14.374394486338437,12.442547151973267,17.82024058864145,15.792184108130524,22.400212564924264,20.67388478427997,40.20603349440202,1.6353799e-05,3177.890625,0.0418408203125,0.0,0.0,0.0,0.02990103792399168,0.0019722045137314124,0.03011322340462357,0.18839468993246555,0.10953655308112502,0.0156757359392941,0.6125556975603104,0.011850852193310855,0.0,True
00:18:30,59278c090220760001fda664,,0.7307611789000547,,-58.523793697780114,-474.6389,42.08504,2.1154482000000003,0.9427242,-1.6272440000000001,-4.0823,-5.3410683,-5.1095777,-3.8158337999999996,-2.2606938,-1.1910281,-0.9802941999999999,29.213504999999998,12.964748,-1.3439219,-9.90428,-11.722777,-8.50349,-3.3831692,0.6889553,0.48202175,-1.372348235892742e-06,0.022609505885527653,,2820.905948761681,1315.4977718207695,14.53983159980474,8.441028651419812,10.360516614673976,19.139359692843488,16.895261275354635,15.272881677775494,18.585190212909307,0.00035322324,1257.65625,0.025390625,0.0,0.0,0.0,0.23130518961697816,0.05240836590528488,0.05685641642194241,0.014201761008007453,0.5166314005851745,0.08922521136701107,0.024941354570910332,0.014430304476991297,1.0,False
00:18:30,5c41c28e896e090001c03bb0,139.7122030545757,0.6938061881120585,0.3613645075592639,-35.037043704050475,-332.07294,97.68881,-10.408191,-10.780622,9.744871,4.225639299999999,-6.1593957,-4.0994019999999995,-1.4867114,-1.0258851999999998,-2.8895,-6.6462639999999995,-35.461529999999996,10.795777000000001,14.792665,5.8683615,9.310058,2.293688,-2.3584218,3.5631239999999997,1.4666165,-0.00010489361997950448,1.7618587979475957,10.371425455350947,2177.9962432341445,2735.853086355255,15.044931936190874,13.35443142188937,15.013124699210891,16.86866426975714,20.533423664372147,22.60389600690722,34.411651774086344,0.0023358802,4357.5,0.09390625,0.0,0.0,0.0,0.033567107003182176,0.005412871674343478,0.02082248463993892,0.24380644438788296,0.3184959426522255,0.02444297294132412,0.32691737562417983,0.02653477280400694,0.0,True
00:18:31,59278c090220760001fda664,,0.728485083550414,,-52.03395674239288,-452.3581,67.04194,2.9550915,1.0418769,-1.8307301999999999,-4.338068499999999,-5.680517,-5.444912400000001,-3.6228206,-0.93422574,1.3137697,2.1044202000000003,39.326187,9.885488,-9.467941999999999,-15.792298,-13.070503,-6.834378200000001,-0.97310436,2.495339,0.6610564,-3.0580559485467016e-06,0.0501291144300958,,2082.5930127826896,1100.4111995514402,11.841849807471824,8.676163707408023,11.798764400144654,18.914934715562627,19.989190971460506,16.865191980726017,19.58302833500465,0.00012980944,1272.421875,0.0280908203125,1.0,0.0,0.0,0.3736825257539749,0.05095416558906436,0.0966729011386633,0.02807129598222673,0.2716676051728427,0.10042094178497793,0.058692838065326214,0.01983773331157863,1.0,True
00:18:31,5c41c28e896e090001c03bb0,163.52935534062226,0.448204935165483,0.6216291014352031,-36.64229776188379,-264.01865,157.37833999999998,-10.187055,-3.6476462,0.1112737,-4.8171225,-0.45937124,-2.6517017000000003,2.1845484,1.5477043,-7.734329,-11.148923,-65.325806,27.67502,2.6588726,0.47037372,5.4591449999999995,-22.463795,-23.242937,-8.083102,2.1528177000000004,-0.000169995785392748,2.8956040190181804,20.845880172876264,3267.3855955728404,3670.616089378617,14.053128873534341,11.191344990091725,13.776439785534372,13.328078903903814,17.72924595145431,17.921050831167648,37.04463144240008,0.033628423,6958.359375,0.0931494140625,0.0,0.0,0.0,0.04196761678904295,0.024389428738504648,0.031783701200038185,0.1758190813474357,0.23844007700681685,0.12831017561256886,0.2279685016721487,0.13132141281384976,0.0,True
00:18:32,59278c090220760001fda664,,0.7465412559177373,,-55.01296536766056,-466.14102,51.88578,2.662635,2.2927876,0.24661322,-2.3882048,-4.514047,-5.3489127,-4.7836739999999995,-3.4563203000000002,-2.3522347999999997,-2.1482248,33.604915999999996,11.608458500000001,-6.2355279999999995,-15.340817999999999,-15.72202,-10.68361,-4.303943599999999,0.52279234,0.5455258000000001,-1.9298568187074226e-06,0.031685937697706584,,2397.1630530168422,1156.4299605442275,13.787590751187494,9.42734439173619,10.877627550507603,18.323204843720642,18.47011145586512,15.872304723543115,18.894305867023007,0.0001676558,1155.234375,0.0266943359375,1.0,1.0,0.0,0.20400113258510827,0.0714704941259697,0.07627398064360022,0.06675664694339503,0.30385317634791137,0.18261793628335,0.05171313141472637,0.043313491910521404,0.0,False
00:18:32,5c41c28e896e090001c03bb0,149.7336272812359,0.8611961311030826,1.2869158643715906,-22.100169893868017,-275.51184,136.28963000000002,-15.711685000000001,-18.43692,-0.77578276,4.9323115,-0.3192993,-2.302059,2.8569732000000005,3.9074273,-7.762217999999999,-13.377711999999999,-31.221671999999998,38.488663,32.924377,-8.360922,-4.1179056,-22.762293,-11.064665,5.492928,1.7975237000000002,-0.0001251343007044862,2.102577470369691,14.820501376924328,1622.6620088324291,2362.0975048603505,15.400305052249374,12.817152175126555,17.364724094764025,19.321647888983268,24.725231471277976,20.631560932496477,39.81259231638926,1.78003e-05,3783.75,0.083134765625,0.0,0.0,0.0,0.06679827645421027,0.006247134320437909,0.05641080942004919,0.2539188651368022,0.02150513743981719,0.12875206507742404,0.3008526252582669,0.16551508344709873,0.0,True
00:18:33,59278c090220760001fda664,,0.7470258531281961,,-53.80686334157062,-456.7828,62.091263,2.0873628,0.51227283,-1.833451,-3.9261975,-4.633661,-3.5873019999999998,-1.571253,0.12387198,0.71185666,0.28680807,37.151340000000005,9.964807,-8.254741000000001,-13.813332,-10.397138,-4.269091,0.31042567,2.2454487999999997,0.62799335,-2.7001505073975025e-06,0.04422977091613376,,2210.433257177135,1131.5301451330836,11.662598898981011,8.373420475322183,11.323576793268359,17.773507031649896,20.643035770666994,16.55373090492241,19.55391774688668,0.00019723379000000001,1290.703125,0.0274658203125,0.0,0.0,0.0,0.2293801713734865,0.019894903479143976,0.08865654999390245,0.040266622276976714,0.4032510467804968,0.14011130705475808,0.028873056918382645,0.0495663189329207,0.0,True
00:18:33,5c41c28e896e090001c03bb0,146.194375669328,0.6539852579296807,0.4116806298526205,-22.52711293395016,-258.93155,142.79187,-9.100246,-3.450689,4.6173263,-2.8850057000000002,-6.879424,2.3247150000000003,4.690641,-3.4713464,-11.060566,-14.440237,-42.391259999999996,-0.111328825,2.8468373,0.46983755,3.0525625,-11.088197000000001,-11.292957000000001,-6.967739599999999,1.5697124,-0.00015155512582095882,2.533633589564464,9.41900374205382,1621.3990262875345,2623.4552474405677,15.563002470491767,13.738589972908676,16.514517054606376,19.082965677841674,22.973229682716298,22.906340291699557,38.325704997188794,8.8138455e-05,3795.234375,0.099892578125,0.0,0.0,0.0,0.11428201757371426,0.010318544390611351,0.04374348884448409,0.09779235124588012,0.087239945307374,0.16904430501163006,0.43327528089284895,0.04430404119193554,0.0,True
00:18:34,59278c090220760001fda664,,0.6930436800309989,,-53.58814226384451,-455.96322999999995,61.921356,2.699908,2.445736,0.03827037,-3.0587265,-4.997864,-5.097329599999999,-4.111217,-3.137709,-2.4822862,-1.708796,34.811690000000006,7.651428,-8.078137,-11.487848,-8.5833845,-4.7954407,-1.715861,0.9352875,0.6396669,-2.7998539514275573e-06,0.04592145177825312,,2318.567627675185,1184.2133328779935,12.909334437564347,8.177849729773062,11.694931785564703,19.100149743123392,19.034266853849406,16.72241695313435,19.236412522987578,0.00019913855,1265.15625,0.027373046875,1.0,0.0,0.0,0.27232388891279696,0.031710807769559334,0.10562934819608928,0.0478440014179796,0.3587242282927036,0.13013121485710144,0.02709728656336665,0.02653919487493113,1.0,False
00:18:34,5c41c28e896e090001c03bb0,132.72388177692437,0.9525764588375888,0.4737689281759193,-58.56672796725282,-446.45044,72.05729000000001,-6.554737599999999,-3.3848321000000006,0.8742390999999999,-2.3537536,-6.0528325999999995,-2.3792253,1.1712651,-1.9119066000000002,-6.797583599999999,-5.5337486,-16.608398,-10.872877,23.186761999999998,20.048385999999997,1.135828,-3.054007,-0.27649358,-3.2110846,0.48267528,-2.7990767953346227e-05,0.460733807296704,15.68643270931309,3487.613498508984,3486.0907802627394,12.798779528922953,12.628557089948954,13.246956759407224,16.758076757955465,19.510642760123048,24.13280855910599,21.624306228223467,0.014769052,6385.546875,0.0915576171875,0.0,0.0,0.0,0.016569220600649713,0.022909463988617058,0.005214275722391903,0.07690777267271187,0.6521371439099312,0.044694488495588304,0.15598943196237086,0.025578200235031545,0.0,True
00:18:35,59278c090220760001fda664,,0.7714493301991324,,-53.6057694409353,-455.51552999999996,63.429916000000006,3.1473222,3.5670165999999996,2.1805866000000003,-0.4082028,-2.5400984,-3.094233,-2.3715319999999998,-1.3986694,-0.74987936,-0.3002161,37.82139,10.939950999999999,-5.894298,-10.2971325,-7.307296000000001,-3.0507400000000002,-0.19372573,1.6768769000000001,0.6092943000000001,-2.8371489583069387e-06,0.04645554379943213,,2260.198235236285,1143.192399504769,12.486131883240736,8.160270659861839,11.103443525330126,17.71372503423417,19.296983754834088,16.7766729510259,19.15289550967386,0.00022699340000000001,1342.265625,0.0262841796875,1.0,1.0,0.0,0.07105404889443889,0.05084966425783932,0.008420271470095029,0.0163577091996558,0.7889604166150093,0.036698673036880784,0.01712791530881077,0.010531335143605249,1.0,False
00:18:35,5c41c28e896e090001c03bb0,150.42319840584008,0.5490933004450176,0.8506433356641976,-28.49281298675497,-237.42299,134.60577,-13.644460999999998,0.60484505,3.6496038,-2.5293715,0.20119523,-3.1914860000000003,2.701441,3.3915254999999997,-4.682067,-11.673664,-74.921196,13.869538,-17.558467999999998,-11.296044,4.279529,-19.297762,-13.748284,-4.3087745,2.0918436000000002,-0.0001773185845136768,3.0778811965182666,25.351066763339663,2569.2575957099148,3561.829738723482,12.702080924076444,12.317758229539988,12.922288181690526,15.032429194691053,17.68147616961512,21.62038353957152,42.31640671062446,0.018451722,6044.765625,0.107958984375,0.0,0.0,0.0,0.0022827410211903047,0.0012833015854994301,0.0004419651901116595,0.05284803336253389,0.8854680746793747,0.0020939843147061766,0.011933706229319795,0.04364820490591228,0.0,True
