timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:18:36,59278c090220760001fda664,,0.7291151818562231,,-54.474579469114005,-461.46762,58.03241,5.006787999999999,3.8537405,0.8292828000000001,-2.3888001,-4.2262793,-4.072411499999999,-2.4994322999999996,-0.65702873,0.581693,0.99486333,38.755043,15.988892000000002,-2.0351932,-11.036133999999999,-11.535842,-6.961935499999999,-1.1125249,3.3172247,0.57380056,-2.171146710468829e-06,0.0355912628969296,,2327.2552873847517,1093.0283302681582,13.159993351177926,8.393590626402158,10.569784023327507,18.714103907322077,21.02306889395685,15.829413076190233,18.585913122818,0.0001699684,1132.96875,0.025068359375,0.0,1.0,0.0,0.03186956649878993,0.028845670411828905,0.10231744101911318,0.0024536930141039197,0.7934434801340103,0.02613356406800449,0.010224605014082044,0.00471195041172905,1.0,True
00:18:36,5c41c28e896e090001c03bb0,173.36902612320262,0.7948278524977591,1.6522858992049665,-60.90490321097721,-405.3734,63.57708,-14.526601999999999,2.455905,6.488761,-5.076903,-1.3772213,0.6430415,0.42425433,1.9589461,-5.672254,-8.806523,-50.110863,14.156954999999998,-5.1726775,-10.714184,10.711078,-20.615617999999998,-9.965564,0.15758646,1.398417,-4.555235769560207e-05,0.8136414369776738,27.21759605849727,3910.168061973188,5681.789854432911,13.059167819813895,9.317721343450104,10.786667571433034,12.782761951581866,16.13451513951499,20.360784840286172,31.27905389846956,0.11434024599999999,9733.42803030303,0.13889382102272727,0.0,0.0,0.0,0.028091103909537198,0.013808375073131174,0.04600298905279488,0.033162672072648995,0.7522552907466888,0.03473545615561306,0.023103331681340933,0.06884079873561859,0.0,True
00:18:37,59278c090220760001fda664,,0.7088584756039179,,-59.78578545834674,-478.69907,37.147465000000004,2.1164985,1.7969804,-0.18319227,-2.566259,-4.1887016,-4.4518633,-3.4655359,-1.8576511999999998,-0.38608083,0.43419883,26.322205,12.453738000000001,-0.11771766,-8.140875999999999,-10.520524,-8.33346,-3.9693693999999997,0.065186486,0.44902122,-1.2026762153750143e-06,0.019854922855875347,,3017.8206657771343,1419.2639868022732,12.264555018551896,8.026401461405097,10.81406137035344,20.153429007866787,16.51442722458985,15.391482959585733,18.538786010625202,0.0004613350599999999,1424.765625,0.0259912109375,1.0,0.0,0.0,0.005188210401684046,0.015332911299386371,0.0006330615627424171,0.002550486824879449,0.964505798286862,0.006268030459371706,0.0023616541487475238,0.0031598445655415873,1.0,True
00:18:37,5c41c28e896e090001c03bb0,162.92310670828934,0.7382710577842753,0.8404976207997287,-14.431014078758786,-163.05312,164.03687,-18.597551,-14.867085000000001,5.5271870000000005,-3.5420775,-5.373899,-2.4049275000000003,2.734178,-3.0748892000000003,-8.445439,-11.95064,-54.301426,32.130295000000004,15.362364000000001,5.397584999999999,-8.809214,-10.700277999999999,-11.937816999999999,-1.1646925,1.830081,-0.000248166825150211,4.216240401999107,18.180888805020746,2152.2739572348764,2177.12281261497,16.43289361768911,12.704996325585249,16.686208973877868,15.007684385585378,20.083716452417907,20.85272675255448,43.8895533510971,2.144367e-05,4022.34375,0.0499560546875,0.0,0.0,0.0,0.008098749700002373,0.0061016571009531615,0.004518941452261061,0.011134559905622154,0.9137324035167694,0.01095841417554766,0.010759234195575118,0.03469604509882629,0.0,True
00:18:38,59278c090220760001fda664,,0.7651386262848813,,-60.432512917312174,-481.81406,33.327557,2.3768387000000004,2.3947368,0.4404973,-2.2850113,-4.5279818,-5.50344,-5.093716000000001,-3.7196211999999997,-2.0288508000000003,-0.590695,23.951952,11.675984,0.15355304,-7.629814,-10.350007000000002,-8.601077,-4.381551,-0.10812257,0.42076883,-1.0191899551161242e-06,0.016875226308981996,,3132.3659771808257,1463.9194836177207,13.315707359299855,8.29646106054531,11.295771695041742,21.111147163663823,15.209279533420641,15.04459505648182,18.57930637550916,0.00046433354000000005,1359.84375,0.0257470703125,1.0,0.0,0.0,0.05410578065784648,0.03841497296234593,0.14402865411830135,0.006167453763191588,0.6894401207566261,0.036121160117909314,0.024984621186740698,0.006737219518981874,1.0,False
00:18:38,5c41c28e896e090001c03bb0,159.56514940590202,0.8849907326422021,0.6604331891831253,-21.32583420255035,-220.49942000000001,153.6595,-7.665794,0.38681597,10.203656,-1.5368857,-5.359175700000001,-8.728757,-5.363636,2.0941489,-1.6771015999999999,-7.7554674,-45.010387,11.438442,1.5749052,-3.929821,-8.27101,-21.646385000000002,-14.574187,-0.71279806,1.9042677,-0.00019905022515304658,3.3580902909388137,15.6530861132905,2026.2321953660207,2103.921333307097,16.11022137931292,12.193791718613932,16.558155478860165,18.491917022566508,21.101890178717614,23.49464719796926,41.04407766730145,0.00018961386999999998,3676.640625,0.059951171875,0.0,0.0,0.0,0.01861784034117591,0.0030473345196696754,0.006164664890093263,0.20576778193644715,0.5877183724194766,0.08266903175972402,0.036884910566732286,0.059130073664709924,0.0,True
00:18:39,59278c090220760001fda664,,0.7331614557447592,,-59.35747413988386,-477.96704000000005,37.897853999999995,2.7535105,2.0248017,-0.47928193,-3.2451665000000003,-5.0325809999999995,-5.324647,-4.3403425,-2.734076,-1.2115028,-0.25317395,26.316227,11.495128,-1.8478605,-10.127464999999999,-12.128219999999999,-9.108692,-3.862229,0.70206946,0.45796806,-1.2562035940421978e-06,0.02072811606256524,,2956.3964842886853,1407.8566221548724,15.279696124521992,8.038356003064616,10.434888589692218,20.822502018799515,15.77727433652226,15.353393034976964,18.783430026263886,0.00043391785999999995,1366.40625,0.0263623046875,0.0,0.0,0.0,0.08371931384317577,0.041564078675583004,0.06550806719751562,0.004428032141731819,0.7437192752957344,0.042554616415873166,0.013727250567171723,0.004779395565856248,1.0,False
00:18:39,5c41c28e896e090001c03bb0,181.61125760973454,0.9467001453393372,0.5034573623097229,-18.853254020300298,-198.76834,112.30731999999999,-9.026438,-0.2446106,1.6013873,-1.4301414,1.9007022,-13.716776999999999,-9.211008999999999,0.57941055,4.2953806,-7.87592,-73.64368,33.881159999999994,-18.461354999999998,-7.629194999999999,11.068123,-14.530070000000002,-12.507646000000001,4.3928585,1.7887457999999998,-0.00020501363453321537,3.555894652096808,20.671999065950764,2230.14064565858,3440.3762215426245,14.591645581070102,12.847530530230946,18.34296664453755,17.680879595954938,23.629435285568128,21.296572692435475,48.185729995518805,2.8173287999999997e-05,5302.265625,0.124443359375,0.0,1.0,0.0,0.03686010052583048,0.003170486163331329,0.006499056729288506,0.2483649915749473,0.41305449285677504,0.06796878702672464,0.10836294692541873,0.1157191595993936,0.0,True
00:18:40,59278c090220760001fda664,,0.7110106036102012,,-60.04441772129325,-479.68422999999996,35.836290000000005,1.918971,1.2556795,-0.9834033000000001,-3.3761027,-4.774880400000001,-4.7670903,-3.6849504,-2.2643147,-1.1972804,-0.8204799999999999,25.200907,11.517615,-0.93079305,-8.845436,-11.044108999999999,-8.593902,-3.9988977999999995,0.07634833,0.4536012,-1.173072941852744e-06,0.019370791555733787,,3048.4895374434104,1449.8606577982798,15.449930568942015,7.773694347717129,10.72736737558391,20.80019853712221,16.38068009699392,15.216100983097204,18.753308764814147,0.00048309279999999996,1424.765625,0.0266650390625,0.0,0.0,0.0,0.08149871602654457,0.038016301253810524,0.029784096800722182,0.00804971915204078,0.7704651445150376,0.04334221729077399,0.016455406579189,0.01238837807031814,1.0,True
00:18:40,5c41c28e896e090001c03bb0,138.7261484358018,0.6733691609389311,2.048236143247748,-18.1167535210542,-239.45947,180.7533,-8.790028,0.5049404000000001,7.6983429999999995,-4.2563663,2.376034,3.5827665,-9.303312,-4.745193,0.6361926999999999,-7.5354924,-9.528684,14.094771,6.8277826,-3.0885447999999998,-3.0273886,-25.322247,-27.061759999999996,-8.691691,1.8766813000000002,-0.00016403609065509741,2.7454436075473034,12.950559942886956,1581.3839063493551,1738.4290772410686,15.849024510260339,12.926337156207198,15.993782442818233,17.339290822779063,23.00912399259525,26.643732978988773,39.03326202547853,0.00015314459999999998,2891.484375,0.0518994140625,0.0,1.0,1.0,0.0243135597039428,0.003623763875414928,0.002874561536979551,0.07856186722508735,0.6238550361659791,0.03569540257255236,0.21055857381886905,0.02051719447546121,0.0,True
00:18:41,59278c090220760001fda664,,0.7567824668427601,,-59.59488576887352,-477.41232,38.21581,2.1223327999999997,-0.110520095,-3.1261387000000003,-5.086004,-5.118098000000001,-3.5690863,-1.5586256,-0.21412078,-0.06236243,-0.8773132,25.544635999999997,9.746939999999999,-3.7603261,-11.175722,-11.706475,-7.439586,-1.9178509999999998,1.7280903000000003,0.48534837,-1.1749730333093435e-06,0.019417727652863096,,2968.9068087174933,1404.5562794196653,14.240991577225572,7.755860965643401,10.693163693449499,21.44881205436464,15.619320022323086,14.924342183635114,18.824231214618187,0.00040667617999999995,1248.984375,0.026982421875,1.0,0.0,0.0,0.04912436325103045,0.03329226216301322,0.007221098081208766,0.0023983949533430853,0.7980207681655884,0.08558734431862831,0.02296316819265485,0.0013925935432780533,1.0,False
00:18:41,5c41c28e896e090001c03bb0,149.85204513459797,0.8769249050818771,0.6469052176859461,-21.27229430643501,-245.28412999999998,149.3971,-14.984202,-2.1098204,12.981927,-1.9600827,-8.890725999999999,-3.411258,-3.8290884,-0.9058152,-4.5364094,-11.417185,-37.35091,26.476421000000002,8.599753,-10.052294999999999,12.786565,-13.905619,-18.103045,-5.216133599999999,1.8826443,-0.00014909623544495516,2.52326456999491,16.958600208062947,1697.354143724576,2509.966142476423,16.06758867535565,13.21666768928183,15.902023771432544,16.680636341803538,21.154851364296636,23.540423445804638,41.876658393676685,2.3203616000000003e-05,3911.484375,0.092158203125,0.0,0.0,0.0,0.06703580720350147,0.03792854067869485,0.1188581964932382,0.044012109143659474,0.3323835495859385,0.2034337196499109,0.13233646154403686,0.06401160154491663,0.0,True
00:18:42,59278c090220760001fda664,,0.7166933017110764,,-58.520843263278024,-475.48425,40.668095,5.557831,3.394703,-0.60619557,-4.414265,-6.50159,-6.383015599999999,-4.6099,-2.321377,-0.61587214,-0.05105112,27.28422,10.606724,-3.6475014999999997,-11.452596,-11.894375,-7.032559399999999,-0.5005219,4.304336,0.49261975,-1.3407002410176935e-06,0.022107501284490648,,2816.683260945088,1344.5875142458874,13.221106592457287,8.81429179863415,11.416369049656716,20.49212105426137,16.774164372341193,15.090960703942885,18.769273027134442,0.00035086032999999997,1284.609375,0.0279248046875,0.0,0.0,0.0,0.032653740444220605,0.06626722440123559,0.004288663482293486,0.003034184010175523,0.8489473044872284,0.028568601142615082,0.013928299874532968,0.0023119824996683746,1.0,False
00:18:42,5c41c28e896e090001c03bb0,122.0766373242943,0.5121048341384655,0.8994168513227929,-27.103686890548214,-292.33847000000003,148.7774,-15.565069,-2.6250617999999997,14.099718,2.69402,-7.381079,-4.84647,-4.094937,0.82409436,-1.8745276000000002,-11.715339,-14.036591,5.2585006,-10.828069000000001,-15.820210999999999,5.506067,-8.25826,-5.970287,-2.8113196,1.8498933000000002,-0.00010320520142366364,1.7321298614854508,16.206170918221478,1905.0545107359808,2350.6461941632692,15.467016177191686,10.82691871527619,14.246694322150395,17.879924674731893,20.395872028639907,24.154500276653014,38.27997007348424,0.00083249406,3772.03125,0.0821435546875,0.0,0.0,0.0,0.08398158904165029,0.033440018410328766,0.08641079906374216,0.15254296804778278,0.18563998248428107,0.2523619797080755,0.15896169915795327,0.046660995250567786,0.0,True
00:18:43,59278c090220760001fda664,,0.7347797848886349,,-57.636749422302074,-471.5988,45.665524,1.4437434999999998,1.0110887,-0.85842603,-3.249936,-5.099158999999999,-5.585221,-4.5280404,-2.4823868,-0.40484047,0.8845833000000001,31.17874,13.563123000000001,-1.1043504,-9.225762,-10.665384,-7.764032,-3.4993339999999997,-0.08682444,0.51689,-1.5783765375036396e-06,0.02595621400062336,,2688.4172623049635,1261.790165974958,13.62330363692724,8.349790304037754,11.02616821786386,19.615692583643668,17.534975662134492,15.70070408072691,18.504846602537263,0.00031201966,1266.796875,0.02482421875,1.0,0.0,0.0,0.03828209582716226,0.06977875903248787,0.00847011194564402,0.002189892763271928,0.7950060367584229,0.05239725261926651,0.03237185152247548,0.0015040224156109615,1.0,False
00:18:43,5c41c28e896e090001c03bb0,149.9731473482091,0.7567915466380559,0.5571719268912241,-33.01263844868932,-308.9026,132.86128,-11.015014,-7.220864,7.881511,4.80759,-1.3237771999999999,-3.7132716,-2.656315,1.5582833999999999,-5.095680000000001,-10.618314999999999,-19.889925,0.88599676,0.0718109,-1.4757444,3.9777430000000003,-4.521911,-3.0477679,0.2164547,1.4013631000000002,-0.00011098622505178723,1.8554873813635624,15.759306724650765,1973.4129948786715,2148.5856399244917,13.576797336293593,10.19342538743906,13.246895254866535,14.778486291557027,21.19381828685673,23.58177591583082,31.99209956658815,0.0012135457000000001,3429.609375,0.0674169921875,1.0,0.0,1.0,0.016345635475590824,0.021630573616857874,0.02785104491049424,0.2392948132008314,0.24609906859695915,0.03305145241320133,0.16339208148419854,0.2523353483527899,0.0,True
00:18:44,59278c090220760001fda664,,0.6848745135583857,,-57.2957709317452,-470.4463,43.414318,3.6304023,1.7110661,-2.482872,-4.050194,-6.089268,-5.1226616,-2.7114127,-0.8670053,1.3276746000000001,1.1337107,28.558009999999996,10.899146,-7.0774919999999995,-11.755325,-12.076496,-7.6692184999999995,0.008213865,1.9825131999999999,0.53355277,-1.7028900444061459e-06,0.02934465467483478,,3137.6115015778405,1946.034584933824,14.899301169312368,8.535613465531549,10.987998521420277,19.983837115058037,16.284062827571415,16.61740259189771,22.776611460346803,0.00047254778,2555.859375,0.0498583984375,1.0,0.0,0.0,0.02020262312144041,0.03851922322064638,0.003123300720471889,0.0007566388332634232,0.9110648036003112,0.017033647745847702,0.00843851282261312,0.0008612482459284365,0.0,False
00:18:44,5c41c28e896e090001c03bb0,136.8851945791889,0.906392109582697,0.4753221812274606,-41.543011004250594,-388.60986,80.89141,-7.6514297000000004,0.17488335,4.7777057,-0.76450706,-5.0380607,-4.3030467,-0.9263981,0.31592155,-3.064388,-6.5387154,-17.562553,-10.426288000000001,1.6427512999999998,5.785007,10.528210000000001,2.4686565,-2.6052607999999995,-5.430988,0.8254370999999999,-5.8181386858146765e-05,0.9671386970697682,10.433659896813145,2225.609577800979,2331.895354098009,14.530310124779467,12.67754342862566,13.178264473853293,19.944408018879443,23.924483855526915,24.09151272772507,29.115345746152858,0.0013115520000000001,3426.328125,0.0735400390625,0.0,0.0,0.0,0.010728205274790523,0.004688060094485991,0.011843829764984548,0.4922583028674126,0.14561347905546426,0.03300633793696761,0.1038540042936802,0.19800778180360795,0.0,True
00:18:45,59278c090220760001fda664,,0.7259942139438226,,-55.292325299284684,-464.4547,53.999615000000006,3.3098397000000004,0.6925977,-2.0779915,-3.7680154000000003,-4.1489400000000005,-3.5902796,-2.5344484,-1.2649508999999999,0.013559781000000002,1.0324311,35.085840000000005,12.567155,-5.1455755,-13.210972,-11.984705,-5.6771082999999996,0.6622856,3.8087454,0.55488855,-1.9690829395227984e-06,0.03233069837245657,,2390.7756099938965,1158.729856861856,12.9791405893508,8.820917669283894,12.081876452484515,18.730092365698773,18.755806340306435,16.404438175867725,18.759498824758925,0.00019508490000000003,1200.703125,0.0265283203125,1.0,0.0,0.0,0.015138648380525413,0.06688356474041939,0.002842594124376774,0.0007088386810210068,0.8842280328273773,0.01976879294961691,0.009063567453995345,0.0013659337913850323,0.0,True
00:18:45,5c41c28e896e090001c03bb0,249.84642935766541,0.5657929891387714,13.23808418720118,-44.47248548161932,-383.8994,69.34421999999999,-15.972539999999999,5.1607556,8.2375345,-7.0060649999999995,-5.105936,-3.213533,-1.0334609000000001,4.62895,-4.897226,-11.819166000000001,-23.07674,30.65979,-2.4129446,-1.880111,26.108597,-12.927951,-19.296516,-10.216681,1.6172893999999998,-5.140444595634824e-05,0.9401348121493456,49.86088256420826,3035.850530714986,3717.1932173224986,11.554819695185941,9.070220376267551,13.689833953514974,17.95473083086395,24.269975535135583,22.71325662297519,37.51784719624821,0.007608271999999999,6233.4375,0.1219287109375,0.0,0.0,0.0,0.03319309828802943,0.0067643346381373705,0.026823379192501308,0.4102583594620228,0.1279155133292079,0.06422332786023617,0.06487352289259432,0.2659484624862671,0.0,True
00:18:46,59278c090220760001fda664,,0.7458269829660545,,-56.4942178103691,-468.64893,48.759644,4.613816,2.398767,-1.1366513,-4.136603,-5.352385,-4.6035414,-2.6713824,-0.6885029,0.5635526,0.9720051,31.593021000000004,11.047527,-5.3748093,-13.28844,-12.73369,-7.031703,-0.43961229999999996,3.8550687000000003,0.5272859000000001,-1.8219918315140709e-06,0.029940965201926937,,2567.6151877629995,1261.024779428111,13.112619888731315,7.846553050575795,11.935579889728064,20.168433313287746,18.3575398578292,15.859137425275517,19.045638557545786,0.00029486412,1308.046875,0.0283544921875,0.0,0.0,0.0,0.007862351252697408,0.06732733808457851,0.0017930625879671426,0.0002800454902171623,0.8965230941772461,0.021156962029635903,0.004399715235922486,0.0006574358805664815,1.0,True
00:18:46,5c41c28e896e090001c03bb0,154.7907919900436,0.8477799972405854,0.7527298451856085,-23.873923193250818,-238.68504,159.93872,-12.005284,2.3568307999999996,4.859472,-8.5698395,1.403881,1.0297757,-9.077305,-2.3379662,-3.930036,-7.1338005,-37.455254,13.601915,1.9092892,-18.426159,2.5638582999999997,-9.581515,-11.660474,-5.2660919999999996,1.9157015,-0.00014151238837920856,2.3784712614329155,22.732664700843486,1930.6900754811566,2085.738426166703,15.395925324619567,12.36751038206319,14.639261832894649,16.205636269648412,18.62256760046537,21.598974020559364,41.91585376523804,6.0691244e-05,3862.734375,0.060478515625,0.0,1.0,0.0,0.05549536395119503,0.012999255617614836,0.13668058441544415,0.05900419561658055,0.3895176723599434,0.13455303723458198,0.18243614118546247,0.029313751598238014,0.0,True
00:18:47,59278c090220760001fda664,,0.7217536960660625,,-54.1699732125212,-460.08752000000004,57.964659999999995,3.4568440000000002,2.4459746,-0.45108230000000005,-3.4300528,-4.880386,-4.447216,-2.9136894,-1.2529656,-0.007804891600000001,0.588613,34.368286,8.504358,-9.35731,-15.83947,-13.831686,-8.196284,-2.4318817000000004,1.7438362,0.5980352,-2.3704594472344257e-06,0.038907681251919984,,2327.5834672829997,1173.9767004856744,13.130865356385891,7.974247757403956,11.18158832193027,19.93128077385453,18.649275019391553,16.38976953678798,18.764901578398863,0.0001897785,1202.8125,0.02826171875,0.0,0.0,0.0,0.013808749243617056,0.13475000411272048,0.0035673846374265853,0.0003138749874779023,0.7710303366184235,0.06568928621709348,0.009898049011826516,0.0009423558716662227,1.0,True
00:18:47,5c41c28e896e090001c03bb0,149.4908625445954,0.8189491363676689,2.2871460217236734,-44.743545865955674,-364.81412,108.12076599999999,-2.95226,1.6055287,3.154737,-5.8804317,-2.2035728,0.031088136000000002,-4.6443486,-2.0189216,-4.442474400000001,-7.6560440000000005,-24.625970000000002,-3.324301,10.014297000000001,2.8987060000000002,4.872572,-9.258972,-13.597028,-2.9940999,1.2884291,-7.482795775871325e-05,1.2428966650196105,19.929052485565926,2896.9307671378524,2752.0699137800384,13.356117604819179,12.745017682937243,14.637397804823374,16.6929083341223,22.378663865594458,20.636260781531746,29.90910037163564,0.007370854699999999,4708.125,0.0656884765625,0.0,0.0,0.0,0.06201561037451029,0.010021012055221944,0.05332550695165992,0.14416959919035435,0.07005587508901953,0.18890615105628966,0.4345888301730156,0.03691738867200911,0.0,True
00:18:48,59278c090220760001fda664,,0.9822219189306552,,-52.13029338472674,-453.8763,65.30605,1.5665363,1.0784247999999999,-0.5686906999999999,-2.5912092,-4.020713,-4.2586512999999995,-3.391525,-1.9869980999999999,-0.66195416,0.19425961,38.40157,9.492639,-9.695518,-15.887894000000001,-13.117741,-7.359959599999999,-2.4452677000000005,0.48873463,0.62333983,-3.0572387732523015e-06,0.05010208989176261,,2139.29965830792,1115.8529436210063,12.329241784981066,8.496974050206251,11.288518689728315,18.802470692821288,19.578415893900047,17.291708306150905,19.680427687212525,0.00014626289,1233.984375,0.026689453125,0.0,0.0,0.0,0.03337542722001672,0.1401289377361536,0.0064528813585639,0.0005131494370289146,0.6797320365905761,0.12008201889693736,0.018644620757550003,0.0010709247842896731,0.0,True
00:18:48,5c41c28e896e090001c03bb0,122.5647546011895,0.8715833871299515,1.1568296273359435,-51.611423308835526,-399.70596,102.87679,-4.025046,-3.0008786,6.429367500000001,3.8787949999999998,-6.498486,-6.374281400000001,0.9517866,-0.027438935,-2.5565124,-0.17642608,-3.2058093999999997,1.1639198,10.658641000000001,9.606807,7.1195784,-3.7551165,-3.356094,2.4285305,0.7455258000000001,-5.680750053476878e-05,0.9380640687585476,19.21733006182761,3451.012438833103,2966.41666802079,13.007917469786566,9.542794842460221,12.553153328572664,16.01923438429007,21.843928040362407,21.557153251043466,25.36059419630325,0.011773912,5668.125,0.0547509765625,0.0,0.0,0.0,0.09232798721641304,0.01574494994711131,0.06208997126668692,0.23195895478129386,0.1810320807620883,0.1487062368541956,0.19694329276680947,0.07119651455432177,0.0,True
00:18:49,59278c090220760001fda664,,0.7318056486635296,,-49.203460918845224,-439.88535,80.4692,3.7128115,3.2566211,0.6673901,-2.396613,-3.7561907999999997,-2.9585824,-1.4762634,-0.78546035,-0.77395546,-0.279091,43.556973,7.0324674,-12.977824,-15.328446,-9.178716,-3.1489599,0.28087676,2.3812237,0.7253023000000001,-4.0594743287098135e-06,0.06645540164153331,,1782.474555922669,1015.2656088939688,11.692194641066482,8.291678118177579,11.958448680196145,17.995015407475133,22.17245593560372,18.06986079676256,20.426322690445236,7.047293000000001e-05,1297.03125,0.0277880859375,0.0,0.0,0.0,0.01424086205661297,0.13212566524744035,0.0032074048765935005,0.00038329830858856433,0.7727282822132111,0.06753234453499317,0.008620550716295838,0.001161566359223798,0.0,True
00:18:49,5c41c28e896e090001c03bb0,135.90828860730795,0.12433491958845322,2.253001739538566,-42.707567370031626,-387.38653999999997,59.568847999999996,-4.465385400000001,-3.941322,8.429022,0.495667,-6.222821700000001,3.9193318,1.223292,-1.8284259999999999,0.22110477,-7.820208999999999,-14.785369000000001,37.32103,14.929753,2.5464103,22.879112,3.9516497000000004,-5.4848375,5.538941400000001,1.5193335,-4.74308777913941e-05,0.8553558829566491,21.902625801887627,2658.4514028902304,3409.444053554896,14.444117528598097,10.990535824380864,13.426380316305304,15.542960864745526,20.588643992337857,21.62539092739816,34.73654342529531,0.0017130359,5275.078125,0.121494140625,0.0,0.0,0.0,0.029343324620276688,0.06183488201349974,0.013726965943351387,0.01434341035783291,0.5830793887376785,0.19671089723706245,0.07500156871974469,0.025959541648626332,0.0,True
00:18:50,59278c090220760001fda664,,0.9591279098569121,,-53.50904642410474,-460.7579,58.26156999999999,4.118367,1.7425098,-1.3269185,-3.593004,-4.3277472999999995,-3.5601277000000002,-1.8445331000000003,0.0629437,1.5074471999999999,2.1104019,36.98646,11.926016,-7.4548545,-15.993838,-14.375492999999999,-7.293898599999999,-0.07704892,3.9354286,0.6030369000000001,-2.3312316988409854e-06,0.03821939862013718,,2225.206959273269,1103.3904401377608,12.621831590711755,7.956071247191348,11.84881767795115,19.275904060389646,20.065875706522924,16.577456032425356,19.1469602220225,0.0001448335,1154.296875,0.02767578125,0.0,0.0,0.0,0.015904472349211572,0.15588519349694252,0.002736059401649982,0.0001815639509004541,0.7175060719251632,0.09972302690148352,0.007513378607109189,0.0005502604035427794,0.0,False
00:18:50,5c41c28e896e090001c03bb0,163.76916890419238,0.6923249923899201,1.1981316825651993,-31.33380312583977,-316.25125,97.44646999999999,-11.312988,-13.807127,-7.890103,-4.979948,-0.3925256,0.7182196,-2.1561315,-0.96978486,0.6239284,-13.125812,-22.105844,30.0034,18.238775,8.356931,13.727578,-0.5886549,-16.419767,-4.9407735,1.4763540000000002,-8.303310459918632e-05,1.4654825803239522,20.540472190815766,2113.2167906650147,2387.6323606721962,17.89153372903395,11.698873670078125,17.206509944125656,16.443824929091235,18.71027554412301,18.584459243678467,38.13554215669911,5.257415e-05,4143.515625,0.075263671875,0.0,0.0,0.0,0.05004341648891568,0.05303182190982625,0.07339088695589452,0.07888844439294189,0.4134160295128823,0.19378366935998198,0.09273943789303304,0.04470631428994239,0.0,True
00:18:51,59278c090220760001fda664,,0.7178013313718248,,-59.08661494209389,-478.13272,37.947903000000004,3.4245891999999998,3.746112,1.5631791000000002,-1.8313656999999999,-4.883674,-6.458969000000001,-6.2240614999999995,-4.6057477,-2.437166,-0.54144394,27.061087,12.94022,-0.15146308,-8.868549,-11.829958999999999,-9.760925,-4.8557324,0.24283889,0.44923064,-1.211787085878853e-06,0.020000292666364664,,2959.3554490937004,1370.3525695948238,13.86349690049173,8.077899878111053,10.706203345531076,21.03408349952231,17.01528483638452,15.353420655695865,18.39435417853218,0.00037747885999999997,1263.28125,0.0258203125,0.0,0.0,0.0,0.008619821164757013,0.24788088500499725,0.0016225663188379259,0.00010186027720919809,0.6300649642944336,0.10517645142972468,0.005753770982846618,0.0007796514546498656,1.0,False
00:18:51,5c41c28e896e090001c03bb0,143.50955108709496,0.6523937138327995,0.5507073538544812,-20.686270714052416,-221.53527999999997,156.85231000000002,-11.195486,-9.033441999999999,0.16871989999999998,-3.6948762000000004,-5.010423,-0.9401374,0.98187214,-0.10447319599999999,-6.269988,-15.558782999999998,-43.221709999999995,14.832206,13.434360999999999,-0.114181116,-2.2534761000000003,-11.64033,-18.846096,-8.048877000000001,1.6728151000000002,-0.00017125037757524469,2.919085156096973,10.16842706330258,1964.3730750658358,2181.577042854238,18.633889825861207,14.008514674568774,16.603260950795768,16.41037061287852,20.3911479262072,23.410214521448644,40.839510058139744,7.838460999999999e-05,3665.625,0.0719775390625,0.0,1.0,1.0,0.04345655282959342,0.002441722131334245,0.09601863673888147,0.4610946424305439,0.08856810549041258,0.07788552921265364,0.059160361718386414,0.17137444391846654,1.0,True
00:18:52,59278c090220760001fda664,,0.734051490256463,,-59.258485494876005,-478.48013,37.41565,3.2699792000000003,3.2089967999999995,1.1097219999999999,-1.7209675,-3.9454617999999995,-4.7493050000000006,-4.050631,-2.351224,-0.40076903,1.113955,26.472502000000002,12.426436,-0.3534277,-8.560196000000001,-11.006644999999999,-8.669841,-3.9031602999999997,0.69648176,0.45741647,-1.2129365089294752e-06,0.020021715728075762,,2956.5906753953527,1390.0876719434066,14.011261475087027,7.771243503971879,10.972747295566542,20.416821424048415,16.165827569027137,14.61166275092908,18.44456414916595,0.00042332962,1370.390625,0.0261474609375,1.0,0.0,0.0,0.01718899863772094,0.15423507615923882,0.0021471248939633368,0.00022539594101544933,0.7323022723197937,0.08398411720991135,0.009395225555635987,0.0005217948535573668,0.0,False
