timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:18:52,5c41c28e896e090001c03bb0,135.5734551845443,0.64339147949572,3.343202399878192,-24.72769322376855,-258.11432,110.75046,-4.3868513,-2.1884127,13.174545000000002,4.3984613,-6.146943,0.9384386999999998,1.582517,0.28457862,-1.9607080000000001,-11.903228,-80.31362,9.525222,0.635007,-15.441939000000001,15.300787,-6.504462,-11.8470125,4.7054730000000005,1.6829768,-0.00010601155233470461,1.83993084051449,29.674507019280924,1828.91184296684,3127.127308748753,12.735027905776453,10.848732558137717,17.093939844720367,14.93542719427741,19.423817656103367,19.31455244344141,42.70791618641167,2.1190583e-05,4793.90625,0.11421875,0.0,0.0,1.0,0.02949460605159402,0.011492103716591371,0.025856812862912196,0.2696317736059427,0.2523987390100956,0.1285582269076258,0.18532629106193785,0.09724140455946326,0.0,True
00:18:53,59278c090220760001fda664,324.2352691265341,0.8923648599044743,2.8137042592577592,-50.44659335960556,-445.3453,69.8384,2.225495,1.4238212,1.1385958999999999,-1.3039243999999999,-3.247162,-1.9094061999999998,-2.0329616,-3.6516572999999997,-1.7521415,0.8759908000000002,34.773975,10.503712,-2.6566365000000003,-11.245194,-13.970939000000001,-10.62546,-3.9269025,1.5047784,0.7244614,-8.676685289637238e-06,0.14281548345918135,7.42610761002352,2211.808252157676,1150.6175299312367,12.670660202663676,8.423187505339849,11.812858478372211,17.893056340929054,19.10964320045019,17.220191117342495,20.417924272541953,0.00018854026000000003,1322.578125,0.0271337890625,1.0,0.0,0.0,0.06482398100197315,0.14116403013467788,0.005192394868936389,0.0010336034029023722,0.5394489020109177,0.2212591677904129,0.025057148607447743,0.002020736644044518,0.0,True
00:18:53,5c41c28e896e090001c03bb0,,0.6489987142900309,,-70.53168189417049,-482.53867,32.746959999999994,2.9663892000000005,0.44580165,9.145324,1.2525632,-5.2017913,6.0373387,8.151683,0.8433035,0.022555727999999997,-2.1796162,-13.792937,-2.6973925,1.3903780000000001,-10.46062,-5.916679,0.43718317,7.000331,12.690303,1.0096366,-3.236353696497643e-06,0.055728891525743486,,4275.181920523532,4395.2156797951675,9.81660154103814,8.94451550344804,14.125776898097644,15.636898731705976,17.571169915468847,18.358082829044736,19.006982783828093,0.040847212,8317.5,0.10583984375,0.0,0.0,1.0,0.0180910830385983,0.007389106077243923,0.006115124623465818,0.3441309675574303,0.32799287866801025,0.08053338294848798,0.16013092845678328,0.05561654577031731,0.0,True
00:18:54,59278c090220760001fda664,326.32800340033594,0.6370033932722091,7.329123117242965,-46.35148188397338,-405.0271,68.50065,5.7890844,1.8281363000000002,2.3554065,-0.7687418,-5.7231819999999995,-1.6181065000000001,0.330677,-1.5605136,0.73710525,-0.65911055,27.358373999999998,20.011576,-22.348637,-3.580507,-4.4805775,-12.685441,-1.2004508,4.546797,0.8635431999999998,-1.225351727728794e-05,0.22997609914292455,29.875670457085967,2958.790962125326,3198.711780353197,11.52762885257514,8.38504623162728,11.921554735950119,17.12878949807001,17.408087482513377,18.999145631371235,29.763063856435156,0.0008560832000000001,5176.171875,0.1081884765625,1.0,0.0,0.0,0.007796837715432049,0.05972482543438672,0.0014902670052833855,0.00027978313082712705,0.8839644372463227,0.04290305748581887,0.0026482215558644388,0.0011925980346859436,0.0,True
00:18:54,5c41c28e896e090001c03bb0,,0.7969131237392059,,-90.84503428375008,-503.54565,16.592924,-2.835208,-5.1714234,-7.5322556,-8.020172,-6.851808999999999,-5.8683457,-5.9717827,-6.079141,-4.9463862999999995,-3.1474826,12.30534,8.278291000000001,5.5237126,3.0956357000000003,0.30275255,-1.9351566999999998,-2.5214622,-2.1694392999999996,0.2864605,-2.6007176666509273e-07,0.0043699486221810465,,5632.529348253597,5423.6071906815005,11.686845581306615,9.286409361215883,10.389098022856183,13.458294349822856,17.877127864357288,12.528021639261794,13.605433182236284,0.33799377,11313.166920731708,0.0207127700617284,0.0,0.0,0.0,0.013527646102011204,0.020833529904484747,0.004412039183080196,0.006757265178021043,0.717797139286995,0.15681875254958869,0.06687747933901847,0.012976144126150757,0.0,False
00:18:55,59278c090220760001fda664,113.06904212855488,0.4042524712364016,0.31849130753430066,-38.125850825698215,-399.27454,99.66461,-1.7407457,2.1649392000000005,-2.1253973999999998,-4.1517496,-3.6987019999999995,-2.0704112,2.1381438,2.2871599999999996,-2.7630594,-2.1213894,23.666132,11.149097,12.712491,-7.641457000000001,-17.51585,-14.313679,-15.956377999999999,-12.904002,1.1725796,-5.980379730301853e-05,0.9883884406800318,25.617356557388128,1878.4995962178186,1223.0917957609786,13.534369313848467,10.549765926081443,15.997048989173615,18.240493248672173,20.13259728384073,21.195588405111067,23.240670644899893,0.00014057117,1641.09375,0.032578125,0.0,0.0,0.0,0.010038846055977045,0.0210566715337336,0.0015648177010007204,0.0008099133454379625,0.9475639164447784,0.013234124286100268,0.005098198214545846,0.0006334853591397403,1.0,True
00:18:55,5c41c28e896e090001c03bb0,117.6943581825724,0.7470773215504474,1.5097370593412294,-47.401780516320905,-367.97095,126.88075,-7.468780499999999,1.6252143000000001,10.581325999999999,-6.2815156,-13.644402,-0.5026754,-0.87687284,-6.319405000000001,-4.2453485,-6.704432499999999,-26.212042,-11.663358,11.90948,10.183461,11.423204,3.8285858999999998,-3.3695845999999996,-4.918122,1.2511823999999998,-9.023041623390435e-05,1.4989456089106006,20.74178386949657,3097.4611618094823,2743.532144364307,15.408877989819969,10.829616524114055,10.519523187061909,16.33698523972349,21.08872170153256,23.133150388054915,25.35474029691811,0.013693998999999998,5747.578125,0.047626953125,0.0,0.0,0.0,0.014538004697533325,0.023611858382355418,0.008414196732337587,0.015041462174849585,0.7350724786520004,0.1265322880120948,0.040405149944126605,0.036384542612358926,0.0,True
00:18:56,59278c090220760001fda664,103.23145758297659,0.8189313740716284,0.7868972883866324,-24.409274663340483,-303.75378,173.64192,2.8575416000000002,8.670392999999999,1.419037,1.2482749,-2.8019292,-12.557916,-6.6541375999999985,2.9390357000000003,-5.258824,-10.789117,5.088128,-14.164782999999998,30.816694000000002,19.726738,-4.7857485,-6.3787866,-12.9289,-14.056123999999999,1.1936790000000002,-9.262691517363297e-05,1.5283608177545558,18.546829952102602,1241.1460047624155,1138.4249163152933,16.22986092647803,11.083436008763833,14.24481851929441,16.648232381641822,22.508492151836933,26.885982050486845,27.04344199646671,8.196872e-06,1917.65625,0.0342626953125,0.0,0.0,0.0,0.007126706314738841,0.0508934173732996,0.0010264857992297036,0.00030852833515382366,0.9144859850406648,0.018679592711851,0.006995818350696936,0.00048347856136388156,1.0,True
00:18:56,5c41c28e896e090001c03bb0,,0.7323197801136092,,-96.58849952648687,-506.1895,5.3529887,-5.9575443,-6.1177797,-0.80395555,4.6734776,5.5705204,2.1564593,-2.2318666,-4.9455800000000005,-4.644007,-0.90577835,-2.2223490000000004,-7.202757400000001,-6.5660133,-1.9688238999999998,3.3714578,6.522715,5.1628313,-0.46618405,0.12208909,-1.4741139973560938e-07,0.0026013885076680717,,5922.538612263062,5450.251363523632,10.329351482737046,9.204006694142542,10.521518373147527,15.36737884118634,15.376412356061644,12.007932773493055,12.33096627162751,0.53647184,11710.018382352939,0.0406805300245098,0.0,0.0,0.0,0.023401597701013088,0.020341692958027124,0.030351559445261963,0.016024085972458125,0.5424644321203231,0.12384739778935908,0.2215891160070896,0.02198012601584196,0.0,False
00:18:57,59278c090220760001fda664,,0.7416958184422773,,-61.90889655649868,-483.33762,30.686155,-0.22950429999999997,-0.21795958,-1.2258676000000002,-2.2949387999999997,-2.6209035,-2.0534945,-1.1387216,-0.5109804,-0.20428257,0.16193658,20.925905,10.050033,1.5387686,-3.6893949999999998,-6.031274,-5.9362260000000004,-4.0653186,-1.7035054,0.36140293,-1.1754907035102487e-06,0.019544739027679454,,3474.000910767479,1739.2195479718198,14.491907274984365,8.392913526000077,11.778841248940491,19.10236225270484,16.982635397102598,15.677187532150445,18.08431608275213,0.00090024597,2470.78125,0.0257568359375,1.0,0.0,0.0,0.009318992367479951,0.0386648602434434,0.0011393214314011856,0.004639575158944353,0.9281860709190368,0.00909548797644675,0.006051002407912165,0.002904670956195332,1.0,True
00:18:57,5c41c28e896e090001c03bb0,165.4979183048422,0.5984867822213658,1.1001835486769658,-45.29094131563709,-281.8256,173.95746,-15.758977999999999,-0.82129395,10.047838,-6.717087299999999,-11.919586,-5.536898000000001,1.7455150000000001,-0.8960729,-3.2572349999999997,-13.979982999999999,-43.013573,17.412336,-10.428015,-6.277553,-0.16177906,-2.5229714,-14.815104500000002,-14.323464000000001,2.0619075000000002,-0.0002259159708388503,3.83667028158475,13.379642957632177,2242.4257671189303,2442.1953440633715,13.55583154383301,11.42870523172317,13.70801348347433,13.89282675479119,17.756888503686096,17.522423539069884,33.42347513712694,0.30482274,4306.473214285715,0.07253766741071427,0.0,0.0,0.0,0.02021046793088317,0.04529234189540148,0.032875782274641094,0.002883128615212627,0.6702791363000871,0.1764135560952127,0.04062864491716027,0.011416945303790272,0.0,True
00:18:58,59278c090220760001fda664,,0.9308839619902616,,-65.61781812645818,-493.8664,17.875304999999997,0.4225581,0.553195,-0.49482712,-1.9808755,-3.0635338,-3.1837711,-2.276109,-0.740715,0.78081244,1.7050574,12.735578,5.9399815,-0.54593617,-5.061824,-6.7962837,-5.972954799999999,-3.6325442999999997,-1.1307298000000001,0.27854505,-6.249652547042783e-07,0.010447713840026265,,3944.890858608181,2002.457446438122,14.420749228103983,8.537114385844445,10.934522725647387,20.41472595663952,15.070542795904856,14.51298524127522,17.395565739253346,0.0013853379999999998,3098.4375,0.0278271484375,0.0,0.0,0.0,0.003260031924583018,0.01265832902863622,0.0014919405744876714,0.0008452683308860287,0.9722307622432708,0.004172420769464225,0.003841180179733783,0.001500123250298202,1.0,False
00:18:58,5c41c28e896e090001c03bb0,165.89776816763745,0.8529470765361786,2.743594255882,-22.163202780554034,-263.45514,178.75092,-15.043995,-9.194108,7.9864726,0.8309344000000001,-6.955524400000001,-3.9021672999999995,-4.1313896,-3.4746294,-1.0236531,-6.122142299999999,-3.7906050000000002,-0.9669821,6.078615,-7.455704700000001,-7.844558999999999,-10.456643,-11.319253999999999,-7.2507424,1.5615642,-0.00015591246520528312,2.5742255831665477,15.382807745601285,1517.7286209034905,1417.2681234968516,16.646146280258847,12.492975809355901,15.307444859037066,16.26879167449496,21.8472484831506,21.27828609017936,35.395656569675346,8.368146999999999e-05,2407.96875,0.0378369140625,1.0,0.0,0.0,0.0063375173369422545,0.003423273758380674,0.004356286569964141,0.21770914709777567,0.5578412094153464,0.010366371739655732,0.013058269477915021,0.18690790759865195,1.0,True
00:18:59,59278c090220760001fda664,,0.7675943568151887,,-63.54673164307678,-489.53513,23.027506,2.8449874,2.6646626,0.8491671999999999,-1.3941854999999999,-2.9095533,-3.0773234,-1.9847298,-0.2689377,1.2439405000000001,1.9202968,15.366883999999999,5.513912,-3.4011104,-8.904831,-10.033953,-7.5055394,-3.1992173,0.7539574,0.3452139,-7.705505948570624e-07,0.012818286945665232,,3602.0080050335005,1774.8860237585495,13.471526359613804,8.280432101159821,10.443368217331075,22.22452775436434,15.113654371227467,14.973072741177432,17.661783157988552,0.0008862205400000001,2095.078125,0.0283935546875,0.0,0.0,0.0,0.0021965982217807324,0.00972432408016175,0.0010386649111751467,0.000353533415182028,0.9798822462558746,0.0035321280593052506,0.0023915467201732093,0.0008809574763290584,1.0,False
00:18:59,5c41c28e896e090001c03bb0,133.1132682009783,0.8279191576447411,0.5987654302594316,-21.06667504746772,-235.28476,155.75105,-15.065864999999999,-3.9100943,13.674816,5.820671,-0.10181452,-5.2796803,-7.1266317,0.39543894,-2.110935,-13.394828,-43.799194,-0.17860636,-8.132375999999999,-11.974739999999999,4.726897,-5.068471,-6.5520781999999995,-2.3839650000000003,1.8314046000000002,-0.0001630616384592346,2.763327462227804,18.039177326915127,1710.527779324225,2313.0300658807732,14.578475230437238,10.775552899248607,14.792676471505448,16.877698323139313,20.37591644274565,21.292495124274264,41.70008105247653,4.4867833e-05,3617.578125,0.07896484375,0.0,0.0,0.0,0.015089221124071628,0.004685539088677615,0.023473999137058853,0.4166115679545328,0.2610174514353275,0.062328096292912964,0.109432190656662,0.10736193135380744,0.0,True
00:19:00,59278c090220760001fda664,,0.7461157537566627,,-60.44098112920235,-483.20535,31.245348,3.037865,2.4356909,0.015372205,-2.8179237999999995,-4.736086,-5.0373297,-3.8454037000000003,-1.9283202000000002,-0.26149094,0.44569817,21.652084,9.343217,-1.7860836,-8.7340765,-10.414736,-7.783856,-3.130443,1.0455072,0.4115452,-1.1338035651553532e-06,0.01870634497284708,,3170.2118126037262,1506.60040413556,12.605757740410516,8.503832637302459,11.727221300002627,20.748268708621058,16.48603212837582,15.0377545428355,18.009346060042972,0.0005595093,1558.125,0.02599609375,1.0,0.0,0.0,0.004168680385919288,0.0752640102058649,0.0018021874653641134,0.0001602198044565739,0.8926572859287262,0.018901935452595352,0.006477111228741705,0.0005685711774276568,0.0,False
00:19:00,5c41c28e896e090001c03bb0,179.37867832006913,0.9706456559809256,3.5099197091953145,-21.44792110786166,-228.96017,167.36638,-6.8808174,-3.4314437000000004,2.2133021,-3.638304,-4.8314257000000005,-10.696164,-5.496916000000001,8.347565,-3.8327562999999993,-21.477923999999998,-48.412045,-14.714781,4.402461,1.3729061000000002,5.315864,-5.413616,-16.786205,-5.4234776,1.7129073000000001,-0.00015848637266544568,2.660611271973452,18.772095427888342,1691.0405142814282,1829.4440380893911,14.22986210485287,12.167607541026387,14.42938312222738,17.011576694830552,20.88466125444021,24.004621009133807,40.757272351971224,3.1488482e-05,3216.09375,0.05255859375,1.0,0.0,0.0,0.013770380965434014,0.00374092926067533,0.0102040899801068,0.34757064618170264,0.3975862845778465,0.066155837289989,0.060471896454691886,0.10049994103610516,0.0,True
00:19:01,59278c090220760001fda664,150.1288937553425,0.7632510641516005,6.868653145407393,-44.95287115311649,-389.2952,91.69918,8.264389,4.895371400000001,0.034438375,-3.8543766,-9.276742,-4.3744783,1.2894406,-4.568876,-6.684360000000001,0.6191894,-7.246389999999999,-7.564767,9.149401,-6.225596,-9.125013000000001,-7.136634,-13.877089499999999,-4.6807914,0.84537923,-4.750291743208836e-05,0.7917940148046825,19.878499037763287,2599.9898720874758,1708.0264948500353,13.750938051272867,9.05846922799963,11.897428591269154,19.09782825378954,20.630536702946998,21.366130749032425,22.240166164775378,0.00047024415000000003,2374.21875,0.040986328125,0.0,0.0,0.0,0.005115638533607125,0.1602163642644882,0.0009114618034800516,0.00012681100743066053,0.7900268971920014,0.0388985387980938,0.003600068180821836,0.0011042011552490293,1.0,True
00:19:01,5c41c28e896e090001c03bb0,343.74086844153015,0.8433766699232867,4.173095795026212,-64.35269690827171,-398.04593,114.72124,-16.032004999999998,-4.150676,7.5651207,-12.809849,-16.983524,-0.38045287,-3.0365952999999997,-3.2594569,-2.6284994999999998,-15.141625,-73.84167,7.3629837,5.5042176,-17.86131,0.20854115,-20.409996,-28.014286,-13.556232999999999,1.619147,-5.74563366170508e-05,0.9919968434237736,20.792588129061414,4417.378647849355,5104.1407133258235,9.656442046356489,9.096190262343958,11.072598652947189,13.07839974456972,15.368075529483693,15.984530167141711,27.987281618879546,0.13649648,10084.82142857143,0.08467693718112244,1.0,1.0,0.0,0.014368364509815969,0.0013348929052072992,0.0008705219758364061,0.3025989740466078,0.5539986484994491,0.014741718872553771,0.0804119576803512,0.03167492928656025,0.0,True
00:19:02,59278c090220760001fda664,226.28638400876247,0.6705755125596401,12.350150385582351,-50.532781050007294,-437.60904000000005,68.25408,3.4695517999999996,3.1476395,0.12447046,-3.0747619,-5.3488755,-6.1671987,-3.377679,-0.19599482,0.024139266,1.0276737,20.217806,2.7874347999999998,-1.8743783,-9.4768095,-11.050361,-6.5479389999999995,-1.9154528000000002,1.4316323999999998,0.8679952,-3.1695954287900336e-05,0.5255414190978046,24.836629948594126,2469.504184517736,1367.3046185181115,14.492521594296347,8.563522372699639,11.813721694643414,20.135264089304773,17.074957102363964,16.610343501509124,20.946269581074407,0.00026991293999999996,1662.65625,0.031337890625,1.0,0.0,0.0,0.006972439982928336,0.14974941909313202,0.002009422739502043,0.0001278474992432166,0.7850248932838442,0.04951157923787832,0.005528770131058991,0.0010756303585367278,1.0,True
00:19:02,5c41c28e896e090001c03bb0,474.66871331971015,0.4962822590629644,10.656527545860813,-58.18140528268167,-433.6292,38.31357,3.1578724,3.4388040999999996,4.550956200000001,-1.6288117,-9.76409,2.5286417,15.364245,2.2301773999999996,-14.0997,-5.2846985,-72.04030999999999,-16.845423,19.994032,-0.92039156,3.6915730000000004,-6.182131,-28.288132,-14.361653,0.6551382,-1.1604644032184365e-05,0.2017687595633656,79.26129283592978,3102.0538469637927,4194.2416180911705,12.977760706656046,9.041124407961256,18.38732685044144,22.013887561325088,20.74091964240563,25.59662812406871,25.41945651671004,0.03688494,7577.34375,0.105712890625,0.0,0.0,0.0,0.006115235621109605,0.004085451207356527,0.0012415923207299785,0.002253468862909358,0.9514748156070708,0.007618409756105394,0.025595807842910292,0.001615202846005559,0.0,False
00:19:03,59278c090220760001fda664,176.56695867012425,0.7689130947607675,1.4113883939549716,-18.62045364104713,-248.95052,136.77591,-12.630267,-5.1739793,0.057452727,-1.6083957,-9.212835,-6.177534,2.4473536,-2.5271342,-6.4826174000000005,-6.2516737000000004,-24.96309,35.50293,27.621761,4.3851309999999994,-25.428885,-10.460639,-6.0004764,-17.641766,1.6590726000000002,-0.0001507487205808905,2.5627210243918195,18.921837892903604,2223.4610963041755,2891.034542983829,14.612801066652539,14.070899027383552,17.922434880146124,15.742715471912105,21.698346180343595,26.22110694618721,39.96120496797665,0.00021786515999999999,4802.109375,0.091884765625,0.0,0.0,0.0,0.0471986236050725,0.09586467407643796,0.01081846454180777,0.0005038880844949745,0.6376605421304703,0.1851800512522459,0.02155047100968659,0.0012232882727403196,0.0,True
00:19:03,5c41c28e896e090001c03bb0,,0.7755735999122976,,-104.81845497993231,-507.33245999999997,0.34916529999999996,0.2860105,0.2731203,0.25920272,0.24430849,0.22849529999999998,0.21182206,0.19435467,0.17614960000000002,0.15728466,0.13782771,0.34719279999999997,0.34391350000000004,0.33934045,0.33348894,0.32638290000000003,0.31804845,0.30851865,0.29782414,0.022498876,-1.4145647427527955e-08,0.0003105232529602496,,6678.995958765893,7707.963021784664,9.392787328880829,8.233739969388846,9.291272718074095,11.293472223546813,10.704818676104498,11.257184185850631,12.093392281168384,0.6580996,16139.266304347828,0.01750999273255814,0.0,0.0,0.0,0.032473753625527034,0.026499965274706484,0.04429602813906968,0.002683939144480973,0.6966478109359742,0.11169715663418174,0.08027544757351279,0.0054258892079815275,0.0,False
00:19:04,59278c090220760001fda664,126.14358853940053,0.8779709157262924,0.2808821709047921,-19.793117012362174,-249.52751,166.49416000000002,-3.8972332,13.67104,3.8553495000000004,-6.1172166,-6.8858495,-8.2978115,1.6595168999999999,1.6271603000000001,-11.334041000000001,-10.370092,-26.233301,2.0218432,26.68693,8.744433,-16.851042,-6.4104934,-7.9945520000000005,-21.433767,1.3262697,-0.00015685476691638608,2.627509672468633,19.47961833105345,1915.2646589219569,2680.005874346985,17.24891247390683,13.393126034777108,17.297053475197142,18.585511905044815,22.858401610561618,30.530603112870587,36.36701348293235,0.0006635474,4467.1875,0.0944091796875,0.0,0.0,0.0,0.014357906393706796,0.1326582536101341,0.0031941293738782404,0.0003358631300216075,0.7417694449424743,0.09919624477624893,0.0071328290505334735,0.0013553493132349105,0.0,True
00:19:04,5c41c28e896e090001c03bb0,,0.7753687790394871,,-101.15165017337122,-507.10748,2.5115022999999996,1.0680385000000001,0.8058991,0.53517914,0.25963715,-0.016924566000000002,-0.29071686,-0.55801857,-0.81523865,-1.0589534999999999,-1.2859721000000002,2.4624097000000003,2.3813682000000003,2.2695322,2.128494,1.9602592,1.7672157,1.5520962,1.3179386999999998,0.052224662000000005,-3.932777044309765e-08,0.0007266198664778706,,6556.840708639634,5485.001250443286,12.472729018879145,12.496358334236117,10.57042546118539,11.01654093278558,11.493847249536884,11.664718798246605,12.038854605720426,0.60003585,13614.462209302326,0.007392351017441861,0.0,0.0,0.0,0.1626036424189806,0.03623230792582035,0.20339066088199612,0.012915181694552302,0.3136995114386082,0.1368321418762207,0.12485401183366775,0.009472560416907071,0.0,False
00:19:05,59278c090220760001fda664,127.92881870964554,0.9144396311196024,1.1999175941987077,-23.13761108815373,-298.43256,156.44576,-12.103817999999999,-0.70554626,-0.6269806,-3.0955342999999997,-5.558763,-2.9637532,3.2978053,4.77489,-3.1724412,-6.0518236,6.181601000000001,10.914712,24.455026999999998,11.810165,-6.994772,-6.633303999999999,-12.575382000000001,-24.821839999999998,1.545555,-0.00010243190604529056,1.6982746183694355,19.166389603647886,2027.845920893073,1948.41987846182,15.874626288280318,11.694155784469721,17.466826317250508,17.23425196209178,22.80809558614223,27.310602829075805,34.121775810408046,0.00015384969,3454.21875,0.0552392578125,0.0,0.0,0.0,0.01774150226265192,0.21385661736130715,0.0032874040305614478,0.0002418554191535804,0.6548342049121857,0.09934606552124024,0.009283354831859469,0.001409014053933788,0.0,True
00:19:05,5c41c28e896e090001c03bb0,,0.6950405566486022,,-105.65288384303841,-507.33203,0.36444375,-0.009029895,-0.067533635,-0.12432232,-0.17795324,-0.22706516,-0.27041020000000004,-0.30688795,-0.3355725,-0.35573506,-0.3668631,0.35050204,0.32765883,0.29649588,0.25780198,0.21256225,0.16192427,0.10717541,0.04970333,0.026001766000000003,-1.3490948623219451e-08,0.0002697609307127685,,6519.308993887164,6938.607710937768,8.625150287279556,9.577352365187746,8.480323164448922,9.424729720204386,10.270545488897008,10.378160822690727,11.731893529651934,0.7063210999999999,15176.598837209302,0.006169016768292683,0.0,0.0,0.0,0.12494218833744525,0.08638403601944447,0.05919639095664024,0.011249719094485043,0.17227884083986286,0.3875264808535576,0.10844955667853357,0.049972791597247115,0.0,False
00:19:06,59278c090220760001fda664,110.5704093505115,0.9134516392067801,0.5278773812328376,-18.21748381865403,-242.22747999999999,172.74763000000002,9.878309,3.1480677000000004,-8.623389,1.2737192,2.1357887000000004,-1.6154184,5.2316400000000005,1.7630264,-9.726894,-9.434792999999999,-23.39058,3.0373554,29.611535999999997,19.60306,-4.429956,-16.114179999999998,-40.321987,-28.060713,1.3640997,-0.00017116915695651442,2.8605678704626967,22.193190482659283,1877.9943053198765,2386.7744006793955,17.00298068959564,10.7547823337219,18.28617757690655,17.28509251365764,25.343826369379663,29.93457613763308,35.067211562919546,0.00030208652999999996,3917.109375,0.0778369140625,0.0,0.0,1.0,0.02237208727747202,0.09440069254487753,0.0014027153345523402,0.0006168047972096247,0.783009672164917,0.08394054546952248,0.013922875630669296,0.00033460011163697343,0.0,True
00:19:06,5c41c28e896e090001c03bb0,,0.7455871864899053,,-108.2371884668533,-507.33987,,,,,,,,,,,,,,,,,,,,,-9.616348802398609e-09,0.0002030196157047141,,6455.860578744962,7219.672749327373,9.686482892165873,9.61243767889769,10.097317153015004,10.080343408536622,10.138856141742123,10.33635580157213,10.706522510066344,0.9204483,15276.988636363636,0.004971590909090909,0.0,0.0,0.0,0.15626904964447022,0.02933403449133038,0.046166474185884,0.023286661691963674,0.022276616375893357,0.3841337889432907,0.18825796619057653,0.15027541662566365,0.0,False
00:19:07,59278c090220760001fda664,108.78238770658872,0.6258093237455231,0.9212846985475996,-38.72451557827449,-386.00244,113.42961000000001,2.212889,1.3960035,-1.6005690000000001,-2.1371992000000004,-4.1499733999999995,-5.456436599999999,-1.7096983000000001,1.0635135,-0.94030446,-1.5041579999999999,22.969091,-1.0895785,7.656389,3.063797,-3.1775951,-5.5178723,-8.168225999999999,-4.183053500000001,1.0404251,-4.6367813806909134e-05,0.7639291129688311,25.385305232297817,1808.3423042771235,1366.9340962305575,13.766855382038267,9.176882883756413,13.337877118331125,15.086427843865499,21.58947366609363,19.158973289611048,25.282559619246122,0.00020312917000000002,2183.671875,0.0355859375,0.0,0.0,1.0,0.00770888638217002,0.010577193845529107,0.0006735719594871626,0.0017801788570068308,0.9582989513874054,0.008363828342407944,0.009710190503392368,0.0028871786169474946,1.0,True
00:19:07,5c41c28e896e090001c03bb0,331.2655618051205,0.932701928850072,0.8809645816382619,-44.1979041703864,-310.7799,110.796555,-10.158875,1.1258548000000002,11.508267,-5.3944019999999995,-10.247767999999999,-5.098235,0.29342282,2.6663678,-2.3664262000000003,-15.501520000000001,-71.52989000000001,1.2299573000000001,-5.12635,-11.030363000000001,4.088652,6.900684399999999,-15.259692000000001,-6.839731,2.0484473999999997,-0.0001280822873957831,2.22104418760299,15.525958848640293,3326.782090479868,3475.955480069035,11.750379683407354,9.748268986281536,13.41795978944358,15.706203441072676,18.669671265822934,17.413758080177374,34.79806090891445,0.06701265,7082.763671875,0.06193296370967742,0.0,0.0,0.0,0.051119002327322964,0.0302434959448874,0.027917769085615874,0.031967568770051004,0.07486573494970797,0.4860951751470566,0.22502587288618087,0.07276537511497735,0.0,True
00:19:08,59278c090220760001fda664,145.5980513723189,0.983520073228923,6.360536081963892,-54.526108388535874,-453.15067,57.97780600000001,3.7712760000000003,0.76461273,-2.8953017999999995,-1.2858863,-0.092663124,0.83248365,1.5905287000000001,-1.2387856000000002,-2.6951885,1.1539164,23.530334,3.8705146,-2.2632835,-3.3732247,-4.5760403,-11.122463,-14.249347,-4.7887177,0.72068536,-2.233520117716922e-05,0.3655495217500221,37.07884579802436,2974.297683334855,1792.1567303563306,11.860373795729974,8.700430445012232,12.702532127466492,16.530289321667894,19.933352108210908,17.649232156242228,21.862257002991786,0.0010278759,3185.390625,0.032841796875,1.0,0.0,0.0,0.01469976119697094,0.01406358634121716,0.001761041837744415,0.0018616050016134976,0.9337255835533144,0.01594630624167621,0.016490318579599258,0.001451798155903816,1.0,True
00:19:08,5c41c28e896e090001c03bb0,316.24939858910295,0.983615033198957,1.6841080101964492,-11.130717434666472,-101.4358,126.22355,-14.029952,-13.652535999999998,-3.8553877,-9.113974,-1.2798027,-10.571423,-1.2578014,-13.333285,-2.6154752,-14.911354999999999,-67.6988,45.254562,-20.073326,8.491513000000001,-21.012323000000002,-0.04912993,-18.697067,2.9138162,1.8940432,-0.00036737021114856174,6.4902444327252375,15.209082774397428,2908.5281531194123,3278.044364604421,9.157573751411922,15.3207898618071,16.77570546853262,17.43684338185103,19.732154199945022,21.101789026718965,49.08817965234767,6.713509e-05,5810.390625,0.073583984375,1.0,0.0,0.0,0.011804224667139351,5.830510560826952e-05,0.000590034267588635,0.6890763849020004,0.004040858993539587,0.01396635486598825,0.005191610398469493,0.27527221813797953,0.0,True
