timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:19:09,59278c090220760001fda664,,0.7572867602690468,,-63.6164907551589,-489.69675,23.088438,2.1403174,1.8050534,-0.028254356,-2.2976330000000003,-3.9546108,-4.4158297,-3.7298322,-2.434921,-1.2242908000000001,-0.6017034000000001,16.167377,7.1787233,-1.1168407,-6.495533999999999,-8.027699,-6.260414,-2.8014941,0.461275,0.3464627,-7.459850836316788e-07,0.012419167484515176,,3617.3756101002978,1759.6250650236245,15.373353413404727,8.00317889088042,10.879887467870748,20.82043446650145,15.76222103957911,14.637342574756314,17.532401665983826,0.0009415755,2097.890625,0.027431640625,1.0,0.0,0.0,0.009956310188863426,0.002135111769894138,0.0023773463937686755,0.0030273569384007713,0.9736581385135652,0.002101051676436328,0.0021348437876440585,0.00460982004296966,1.0,False
00:19:09,5c41c28e896e090001c03bb0,279.66149459884116,0.9918428628964842,2.945849673892147,-17.320527435036865,-157.52796999999998,115.205475,-10.178088,1.4012693,7.027464,-9.339198,-3.6627690000000004,-8.91202,-3.5320761,-7.910241,0.33098075,-12.953180999999999,-64.52571,33.507248,-18.758485999999998,11.360211,-4.122872,-9.382764,-27.78792,-3.7232833,1.8610501,-0.00029686698623791904,5.202309787563579,17.827023293149928,2795.1026035366103,3141.6044600511523,11.373856681617909,13.975884783045675,15.167048579148615,18.875194601817192,23.81441048960486,20.856718947622785,47.12424250561535,9.8974495e-05,5627.578125,0.081630859375,1.0,0.0,0.0,0.06538905040360987,0.0004671597982451203,0.029733790236059574,0.7109538495540619,0.002490314215538092,0.0039827882312238215,0.002925557142589241,0.18405748382210727,0.0,True
00:19:10,59278c090220760001fda664,235.57732171162635,0.8706307044086978,1.2578415444798223,-51.844388181454924,-432.1323,52.055046000000004,-0.83885926,0.70511353,0.40523955,-5.050129,-6.706200999999999,-4.4311337,-2.2338337999999998,-2.3215117000000003,-1.3121364,-0.832784,9.164794,7.4987516,1.1051973,2.99599,-3.6229012000000003,-4.9800705999999995,-12.169029,-8.646317,0.82558954,-3.279226240567987e-05,0.5520112188374076,21.784927181173874,3328.4199909188674,1817.9297205913235,16.374410171061914,9.72701004360928,13.937489350776412,21.07905700028821,19.97103630506705,18.131445865860158,22.055955744286056,0.0007971235,2757.65625,0.03052734375,1.0,0.0,0.0,0.0038893983291927725,0.012567671085707844,0.0010599403718515533,0.0005976549862680258,0.9652702391147614,0.010196919708687349,0.0057156216702423995,0.0007025522376352455,1.0,True
00:19:10,5c41c28e896e090001c03bb0,,0.7308979098229533,,-101.80672486747366,-507.2943,1.055854,-0.08179621,0.6343930999999999,0.43946487,-0.30145392,-0.62046486,-0.0922509,0.67368484,0.7506887,-0.023745295,-0.85810965,-0.01810215,-0.50617594,-0.02695864,0.67530376,0.6131624,-0.2958666,-1.1278771,-1.0035738,0.057033516,-7.848064442943938e-08,0.0014871324689952384,,6249.301917857113,6965.513630490267,9.283425309494863,8.555477747476111,9.398914048944734,10.644712233589749,12.61321066400436,11.438761458481913,13.020681412736172,0.62383366,14223.28125,0.066474609375,0.0,0.0,0.0,0.09571813866496086,0.0018075761588988825,0.006550991383846849,0.5849989801645279,0.02106454021995887,0.014595010096672922,0.013637300464324651,0.2616275027394295,0.0,True
00:19:11,59278c090220760001fda664,190.92656200259887,0.9773622949321252,1.5291864115398606,-21.238404373309034,-278.01437000000004,163.59598,-5.0959897000000005,1.6485168000000001,-3.3601017,-1.3658894,-3.0724711,-6.754655400000001,-4.092541000000001,-0.9062109,-7.719579700000001,-10.386996,-12.582718,4.835974,27.506767,-0.02283327,-23.351255,-17.466461,-16.259151,-21.744835000000002,1.3541127,-0.00015173598051778853,2.5160065637072915,24.393985075604004,1711.7820889946743,1508.027976029834,14.07299634185332,12.737348075452216,18.267783785147408,17.67250212716199,21.170064743063904,27.81184961618697,33.198693064897384,8.5004576e-05,2592.65625,0.034736328125,0.0,0.0,0.0,0.031762046040967114,0.029636399075388908,0.010127790994010866,0.0023751972024911084,0.8054336905479431,0.05115920510143042,0.0680923175998032,0.0014133622957160695,1.0,True
00:19:11,5c41c28e896e090001c03bb0,,0.5958977530762563,,-87.61516540988661,-506.0961,2.2587973999999997,0.2034174,0.12196839599999999,0.5189603,-0.8062736,-2.364637,-1.3774998999999999,0.7244519,0.622558,-0.9833879999999999,-0.90220445,-2.0218689999999997,-1.8766598,0.5862544,0.32329127,-1.6200489,-1.1092255,1.1163865,1.4392061,0.09791603,-1.4395038026976463e-07,0.002595435538973098,,6049.148075216776,6095.2763566851745,11.87557094256017,11.238376293731694,14.267678684072553,17.18980779766979,20.21302730543584,15.284659587534113,13.283094610018914,0.23263426,12744.352409638555,0.07031838290662651,0.0,0.0,0.0,0.06797064319252967,0.003879604837857187,0.016442673467099666,0.4250193402171135,0.04730502022430301,0.026894219685345888,0.02751916889101267,0.3849693134427071,0.0,False
00:19:12,59278c090220760001fda664,287.32248134087934,0.6951965469344706,8.466161564127887,-56.3794122065302,-437.7939,42.904522,4.995424,-2.2745217999999996,-1.3003928999999999,-1.363483,-3.3012642999999997,0.69469166,-0.39786863,-2.825822,-1.7528026999999997,0.98387617,-16.49559,-10.972727,1.8402157,9.027838000000001,3.2545824,-8.286719999999999,-11.412646,0.018493792,0.77864,-1.9367663460971606e-05,0.33095932285217683,21.07800093969617,3617.132581060785,2748.995696054972,11.811294870047801,8.695118482553227,10.731280866948623,16.687806395325026,17.780020069978317,17.59457176852159,24.7274821523356,0.0033151768,5216.953125,0.0533251953125,1.0,0.0,0.0,0.05017063431441784,0.05468504978343845,0.005706460645888001,0.013134593912400305,0.7000154405832291,0.10201641730964184,0.07011161930859089,0.004159814433660358,1.0,True
00:19:12,5c41c28e896e090001c03bb0,310.5330387175049,0.866263624256124,3.889953082091005,-28.779444218938494,-277.957,99.63665,-15.704051999999999,-5.5932245,6.34751,-0.61195564,-1.0152582,1.43677,10.663697,9.712392,11.968745,-8.575406,-31.342638,17.661167000000003,-13.549829,3.0014727000000003,-11.9301815,-4.8510127,-26.59628,-20.839537,1.4639782,-0.00017239626576250492,2.9892748673157734,13.910739941985614,3026.273513176534,2899.1961782833228,13.096238372785086,11.698334133211164,19.499298605949427,18.192710371351822,23.615461852219234,20.110133788029877,35.404616561089384,0.0043526185,5712.1875,0.043203125,0.0,0.0,0.0,0.0172891789348796,0.009992969851009548,0.022770948195829987,0.3114692336879671,0.28063432294875384,0.04787823492661118,0.04335327635053545,0.2666118200868368,1.0,True
00:19:13,59278c090220760001fda664,263.3264769875449,0.889624388458074,4.80175835037368,-33.650278933461216,-365.8481,105.5002,-1.4110203000000001,-3.2095625,-3.961697,-11.118207,-5.026529,4.253641,1.066134,-5.1195273,-6.000321400000001,-2.331636,5.1010127,0.3995867,7.2821229999999995,0.26392284,-22.21218,-29.86637,-25.259731,-8.444643,1.2609131000000002,-8.038096489736693e-05,1.3429210160566034,28.28530658360105,2094.2680976425863,1809.713101434086,11.962625361122866,10.068172647320493,14.764304507272605,17.087769348026352,20.672774064110587,18.973617245730267,29.44122061910592,0.00063231593,3236.015625,0.0462451171875,1.0,0.0,0.0,0.11194756124168634,0.12354908548295497,0.030811410024762155,0.002999550846288912,0.5190298199653626,0.1529938280582428,0.05690937163308263,0.0017593631404452027,0.0,True
00:19:13,5c41c28e896e090001c03bb0,302.2473811197468,0.9886721706798952,2.0694364252984307,-11.385866281738489,-116.60433,156.54297,-12.979184,-9.565569,-0.2915527,-8.146785000000001,-0.51912415,-6.851839999999999,-4.5875916,-8.962783,-3.5482089999999995,-15.597477,-67.31789,17.83736,-30.605766,-3.7559772000000002,-11.601324,-0.10665103,-9.732869,-0.2100911,2.2010715,-0.0003461341147606532,5.936951973460647,15.246199575622173,2506.172404238863,2386.231027288677,9.83022876120098,14.508986610427131,17.089354707600567,19.508220853357923,18.492416809207764,20.581258588399276,47.18607096607255,2.905917e-05,4584.375,0.0476025390625,0.0,0.0,0.0,0.0046553150983527315,0.0019976938754552977,0.001014557626331225,0.26003676154650746,0.542883263528347,0.004977145418524742,0.013655041065067052,0.1707802101969719,1.0,True
00:19:14,59278c090220760001fda664,,0.7298286522782579,,-63.82588042553435,-488.11093,21.96203,2.19596,1.6472787,-0.34155196,-1.5778851999999999,-3.3157983,-4.6412244000000005,-3.8659232000000006,-2.4635282000000003,-1.7900106,-0.7728433000000001,13.072453999999999,6.725655000000001,-0.3861772,-4.863333,-5.893179,-5.8914075,-4.2601852,-0.7109809,0.36244693,-1.156630346694036e-06,0.01980191423441633,,3872.3915563368573,2058.0818773568167,13.06501973466578,7.901288586439044,11.659459792880222,19.982250875014923,15.831883150637234,15.982488448251072,18.01449682877989,0.0014253545000000002,3232.96875,0.0310302734375,0.0,0.0,0.0,0.0073461627529468375,0.07028541816398501,0.0017640916339587422,0.0005721448898839299,0.8837750673294067,0.02745837634429336,0.00684817007277161,0.0019505662232404575,0.0,True
00:19:14,5c41c28e896e090001c03bb0,182.43482171973545,0.9454462606104884,2.4330954616089984,-60.35973501482919,-346.17477,117.77336000000001,-9.610341,3.0629014999999997,4.981798599999999,1.0705874,9.980008,-8.03665,-9.339982000000001,-7.589396000000001,-0.31808808,-7.144305999999999,-49.01079,-0.2147471,-37.67735,6.803999999999999,0.6088418999999999,13.719067,-13.988662,-15.801720999999999,1.1557448000000001,-0.00015707568142453015,2.697400654602077,19.456530782075745,4592.151256300786,4979.656632320716,10.691416124126373,8.800734149476646,11.393018256224742,15.128249825322484,18.373831842171267,18.797830861083693,28.581144657985288,0.16022855,9889.391447368422,0.07254093251329788,0.0,0.0,0.0,0.021582290483638644,0.0064069327529068685,0.01618216961651342,0.34106494635343554,0.2939482185989618,0.05551929475041106,0.12270401725545525,0.14259215407073494,0.0,True
00:19:15,59278c090220760001fda664,375.8222293591589,0.6819552045423024,6.447294430832912,-36.90019420748667,-356.06662,112.45678000000001,8.779557,9.4243,-0.5789379,-5.864376,-5.744078599999999,-4.220062,-2.969168,-0.8772821,-2.6444886000000003,-2.6443267,-7.4823723,-7.387542,8.342853999999999,-2.7772303,-8.215108,-4.206678,-11.88292,-8.747452000000001,1.3430349,-4.6641130639682926e-05,0.7829944631740946,38.76383255819132,2123.8935258603065,1952.529770150377,12.5718223493572,7.977272154094495,12.88900526933417,16.923907967195024,21.0926108568512,23.984471267165862,28.91206421732391,0.00024498947,3323.90625,0.0550439453125,1.0,0.0,0.0,0.03809831421822309,0.014079105295240878,0.0035679176682606338,0.02983226454816758,0.8429291784763336,0.011664479598402977,0.05460912501439452,0.005219590524211525,1.0,True
00:19:15,5c41c28e896e090001c03bb0,,0.4506199665176176,,-82.80346637414826,-484.78455,15.147276999999999,-3.8774888999999995,-1.3586426999999999,2.5820122000000003,-0.76817936,-1.8117793000000002,0.37007340000000005,1.2037028,2.1845744,-1.2895643,-5.699688,-40.59984,-11.737582000000002,0.53865814,3.1518973999999997,9.090259,-4.830432,-6.5692053,-0.20511165,1.046133,-7.4435624777175075e-06,0.13215845822332994,,4599.738676297912,5464.714500848183,9.729751536555764,8.767855056941034,10.417341156552288,14.756050665811957,17.91236292079828,15.814904023226733,18.779548759795095,0.34067854,10339.898767605633,0.08810381822183097,0.0,0.0,0.0,0.006241384265013039,0.016799234505742788,0.007517239637672902,0.16953058782964944,0.5733892306685447,0.056665026769042025,0.10649520047008992,0.06336210370063781,0.0,False
00:19:16,59278c090220760001fda664,,0.7445836770054467,,-47.56403260595064,-415.981,86.01458000000001,8.916236999999999,6.3732657,-5.1710668,-6.651069000000001,-4.527728,-5.094266999999999,-2.6318436000000003,-1.8561720000000002,-4.3281,-0.010142221,17.945091,-2.0046221999999996,2.0142307,-2.0727927999999998,-4.4853163,-5.257694,-9.798314999999999,-4.008308,0.8769663000000001,-8.458735035147114e-06,0.14225409871975853,,2173.811257445882,1618.13555959901,11.419596965235096,8.908663896015007,11.63598832244898,15.801438724518402,19.210409054871914,21.582650061228843,24.581308987021927,0.00017665738,2606.71875,0.0470556640625,1.0,0.0,0.0,0.011944535338989226,0.004338233143789694,0.0009635194921429502,0.012608189016464166,0.944113838672638,0.0031213788795867005,0.005523410922614857,0.017386873532086608,1.0,True
00:19:16,5c41c28e896e090001c03bb0,,0.6871831387754744,,-49.59389868381808,-448.93387,39.353138,0.03599867,4.841824,0.3549137,-16.335316,-15.982959,1.3042998,10.800119,3.8982964,-7.477161,-3.7741556000000003,-22.676208,-21.620613,0.6059013000000001,6.967067,1.1087533,-6.167411,-2.5744013999999997,1.2241321000000003,0.8671049999999999,-8.91925266046028e-06,0.15148172765368906,,2230.9366023721827,2583.577693583874,9.409676730012098,12.03520928329866,15.087281526822526,20.662507503526864,25.87042285913692,22.96108599739557,26.743847777072354,0.0015884622,3664.6875,0.0833154296875,0.0,0.0,0.0,0.013858001632615923,0.019385344767943024,0.014362103794701396,0.034628084022551776,0.6681468814611435,0.05720522673800588,0.17842995431274175,0.013984391884878277,0.0,True
00:19:17,59278c090220760001fda664,226.10267673275945,0.4034093744001157,3.634163010619435,-39.85981939795249,-415.4406,96.42493,-0.75136614,5.3123245,0.68580705,-5.8803663,-5.836684,-2.9052572,-1.7993692,-1.5678462,-1.5587863000000002,-1.3838986999999998,33.524178000000006,0.16014959,-1.9812849,-2.3811152,-10.453105,-17.886889,-18.874271,-12.111053,1.1782204,-4.074851936879557e-05,0.6654808077996739,35.53509900724088,1838.863503146221,1273.2286983506335,11.125142365739544,9.611991097519367,15.435790344538395,17.303292708285813,22.217884071778123,20.036608150652818,23.844867546259536,0.00025601807,1871.015625,0.033017578125,1.0,0.0,0.0,0.0004993806811398827,0.0010590418241918087,9.439940586162266e-05,0.0007990725956915412,0.9818475723266602,0.0005057769914856182,0.0002666774569661357,0.014928080525714904,1.0,True
00:19:17,5c41c28e896e090001c03bb0,165.4185229849659,0.8531990747118751,1.491632639251354,-19.61399531837884,-245.31816,172.46376,-18.397228,-2.7084022,9.620538,-0.9501394000000001,-1.1551018,-6.3357725,-10.331463000000001,8.049750999999999,1.3203761999999999,-22.54726,-30.118184999999997,8.846022999999999,14.152204500000002,-8.325803,12.1714735,-2.8317208,-11.23356,-7.8518395000000005,1.5368674999999998,-0.00013851240699154304,2.3260407275445116,15.667489417658484,1458.3310364746815,1841.2307580966722,17.201810943337495,12.723084862937947,16.426277781607524,15.434532920540596,21.885264461425386,27.201961052035774,42.012577220004395,3.594728e-06,3071.71875,0.062470703125,1.0,1.0,0.0,0.009902101708576085,0.009520042524673044,0.004931747273076326,0.03623055974021554,0.7239681154489517,0.028024478768929842,0.17623745147138833,0.011185505765024572,0.0,True
00:19:18,59278c090220760001fda664,115.86582096399698,0.8666016095967242,2.428890498468165,-51.213212042934934,-438.49075,66.27559000000001,2.6213233,-0.4797441,-5.3428597,-4.818944999999999,-0.5444113,-1.0439559999999999,-4.883840599999999,-4.1867976,-0.30662394,0.37181820000000004,16.41159,5.869658,15.773226999999999,5.3652525,-15.624289000000001,-19.534065,-8.983146000000001,0.037586867999999996,0.62106717,-3.410272916422382e-05,0.5619082311683353,32.55286827576992,2750.3066097618416,1729.924629669929,12.778051418118599,9.456731778497627,14.086020666097026,17.613789744751376,19.0677026041392,18.759115586778137,22.165619021236466,0.00065573887,2754.84375,0.0358740234375,0.0,0.0,0.0,0.00046832443185849113,0.009397536021424456,0.0002686443087441148,0.0003152928078634432,0.9800884485244752,0.0020912023821438195,0.00042866057956416633,0.006941898245713674,1.0,True
00:19:18,5c41c28e896e090001c03bb0,165.29495706116438,0.9307126890169264,2.7216876108752075,-44.89763574778397,-359.5777,94.50426999999999,-3.9780437999999996,-6.6148105,-4.7568054,-0.09890033,1.7187431,-8.097061,-4.2112875,1.9128313000000001,-1.8740854999999998,-11.226378,-24.737013,5.7632008,6.202075499999999,7.7994614,1.901578,1.1587982,-7.895230000000001,-1.7710384,1.4725591999999998,-0.00010953711149969765,1.8613454322592935,31.719453864008948,2983.487453249551,3145.4426790855523,11.642050264824887,9.774856626097984,13.448534778129881,16.321936895641,21.79132636109798,21.719852907120114,29.83971957143394,0.009542148,5790.0,0.078896484375,1.0,0.0,0.0,0.02191508108517155,0.020456612098496408,0.048059089557500566,0.053297746716998516,0.6590629667043686,0.088683130312711,0.06300895595923066,0.04551638485863805,1.0,True
00:19:19,59278c090220760001fda664,,0.9169582601713808,,-64.97502320621652,-495.4164,15.706235000000001,4.5754485,5.030598599999999,3.5139991999999998,0.816296,-1.9400179,-3.7638602,-4.1518865,-3.2135103,-1.5444726999999998,0.07010973,10.640839999999999,3.9938731,-2.2164912,-6.249599,-7.2166495,-5.321864,-1.6986861,2.074136,0.24470504,-5.743062862514181e-07,0.009608640081827031,,3943.167655387817,1962.8483761458403,15.740751005714984,8.264094853925446,12.501458069700947,22.437446786799303,15.840324974050922,15.98437613309301,16.211790929510276,0.0011509298,2553.28125,0.0282373046875,0.0,0.0,0.0,0.0021622105821734296,0.022825333470245825,0.0014283212600275873,0.0007320109136344401,0.9558691740036009,0.006519289573770948,0.0016132225806359199,0.008850432222243399,1.0,False
00:19:19,5c41c28e896e090001c03bb0,199.60596310211292,0.7951458509906891,3.42414524268627,-19.039854380545698,-214.45087999999998,135.0014,-16.890379,-1.4292942,6.1169434,-1.9171726000000002,0.7573191999999999,-9.566632,-5.3933854000000006,0.06832216,-2.3965607,-14.313595000000001,-52.801469999999995,25.79758,-2.9839213,-9.264114,7.032628999999999,-7.258809599999999,-23.687496,-10.258013,1.7546104999999999,-0.0001831976811230817,3.2309240212874464,19.929336156196374,1893.9985645547047,2867.6605584273134,14.426752964190493,11.976338630488383,15.565626060768105,16.582980636027195,20.13850975037452,23.391326970169672,42.70739065914759,2.6530819000000002e-05,4468.125,0.100927734375,0.0,0.0,0.0,0.04098748480901122,0.02131442162462917,0.16288137928931973,0.18045866272877906,0.2965183612890542,0.11451809436548502,0.04444744801148772,0.13887418955564498,0.0,True
00:19:20,59278c090220760001fda664,,0.7454435175168455,,-65.34550980250314,-494.5793,16.852715,2.1624792,3.2125547,2.5697827,0.76668245,-1.3610803,-3.0298448,-3.7729976,-3.5339491,-2.5887808999999997,-1.3676253999999999,11.659708,4.7564745,-1.8775316000000002,-6.510449400000001,-8.205378999999999,-7.0511675,-4.015557299999999,-0.5073937,0.27275762,-5.897571978598956e-07,0.009882417528536056,,3955.979442538587,2015.396938692565,15.343701693465311,8.131175522611215,10.647695456580404,20.9580706585497,15.366619144209835,14.129703295259528,17.4204396714029,0.0013756745,2932.265625,0.027880859375,1.0,0.0,0.0,0.0014306276803836226,0.004574151441920549,0.0005996072977723088,0.0012574100415804427,0.9733909487724304,0.002660592185566202,0.0008309094038850163,0.015255700075067581,1.0,True
00:19:20,5c41c28e896e090001c03bb0,173.54352348464778,0.8909337670358418,1.1039911777381293,-17.85179927919967,-195.9833,135.12653,-21.181824,-9.31991,4.346405,-0.40603074,-2.7548027000000004,-9.394027000000001,-3.8988574000000003,7.133830000000001,-1.0653758999999998,-10.785882,-66.9887,43.507736,9.214030000000001,0.41811544,13.918460999999999,-16.263222,-16.855432999999998,-9.416797,2.056547,-0.00019310174285294156,3.3497378288308157,15.875810599106215,2129.4410673034367,3039.047427915574,14.326673238014472,11.477190289499806,16.881566029498003,16.712023666633048,19.712526485605363,22.80651166803589,46.88249090926874,2.6357102e-05,4933.59375,0.106630859375,0.0,0.0,0.0,0.09580839835107327,0.008097747317515313,0.25546463392674923,0.18306123707443475,0.028405275358818476,0.08890397921204568,0.053981732949614517,0.28627700060606004,0.0,True
00:19:21,59278c090220760001fda664,,0.785966937457067,,-63.00475016545121,-490.42435,21.849601999999997,3.4839587,4.066061,2.4890306,-0.22232495,-2.8650272,-4.5554705,-4.984408,-4.380044,-3.2659092,-2.1685772,14.360252,4.6171940000000005,-4.3716917,-10.120822,-11.499827999999999,-8.986714,-4.2903395,0.44425446,0.33112988,-7.291838139463535e-07,0.012154692469436965,,3566.300842835101,1750.54849658449,14.405660007253983,7.897761039906921,11.402034264452007,21.62455387457807,15.701390439644179,14.646332313001349,17.65609820146641,0.0007426394,1876.875,0.028134765625,0.0,0.0,0.0,0.1215458385500824,0.010096220788545909,0.020223874633666133,0.042703638196690014,0.7563798576593399,0.01916028208215721,0.01638263839049614,0.013507635286077856,1.0,False
00:19:21,5c41c28e896e090001c03bb0,142.28175445304691,0.7449986299991956,0.4709700892854608,-17.952784764457522,-216.3591,164.16928000000001,-11.368602000000001,-12.179161,2.8954377,-1.1682912,-5.5483413,-6.3554835,1.0751357,5.3725653,-8.950013,-18.25214,-38.42576,22.473475,5.4693309999999995,-0.019668026,18.454327,-12.871611999999999,-19.0494,1.5445657,1.9318353,-0.00017890278736967992,3.0400295403021573,19.394766453127783,1749.1898585906579,2242.908786828412,15.357487428269666,13.462409490183914,15.393646973618939,16.60304491520014,21.51048827031161,23.08071466756331,42.47210391362199,1.3332782e-05,3709.6875,0.0764501953125,1.0,1.0,0.0,0.10972346011549236,0.002670604084414663,0.0287367126904428,0.31823389818891884,0.007091410312568769,0.08021466764621436,0.1789249102352187,0.2744043354410678,0.0,True
00:19:22,59278c090220760001fda664,,0.7746367467010168,,-64.20753600813215,-492.5561,19.233366,2.9889815,3.2620952,1.4985294,-1.3105752,-3.9385781000000004,-5.435189,-5.441554,-4.215139,-2.4062514,-0.72419906,12.793059,4.3748097,-3.4545519999999996,-8.537632,-9.847563000000001,-7.741733,-3.682156,0.42640823,0.30806646,-6.529440798781146e-07,0.010913160661431078,,3730.173569480141,1854.9464654294488,13.179793895216706,8.015561447298152,11.64589817772638,21.930579288983107,15.80105241364158,15.05160657681821,17.624410292559475,0.00096673425,2235.46875,0.028994140625,0.0,0.0,0.0,0.35974226146936417,0.03302821095567197,0.1616017956286669,0.017036486323922868,0.29120701546780764,0.0830390702933073,0.03373839361593127,0.020606783439870924,0.0,False
00:19:22,5c41c28e896e090001c03bb0,118.3069096036824,0.8554458722215039,0.9148829491325235,-34.25223444325681,-342.01422,137.49585,-12.9160595,-5.592636,9.2112465,8.588256,-0.8409479999999999,-1.1744255,4.115073000000001,6.089795,-0.02577287,-5.793158999999999,-4.6652303,-6.7749880000000005,9.555527,5.3010616,6.8141694,-10.120548,-23.882479,-16.615576,1.4529552,-8.680611233881511e-05,1.4340463266091303,19.01430866386029,1804.3015632795145,1981.8854775314935,12.475328978962061,10.513262016954146,15.837401727317731,17.261679474120154,24.81193840164168,22.13650432349798,30.237990301220638,0.002778176,3190.78125,0.06025390625,0.0,0.0,0.0,0.06406677961349487,0.001686751877423376,0.03716996856965125,0.19002733500674368,0.002677207114174962,0.11460184715688228,0.5420103088021279,0.04775981279090047,0.0,True
00:19:23,59278c090220760001fda664,,0.7328941403125228,,-58.538374826348374,-477.32555999999994,37.9476,4.3269897,4.0531726,1.6724417,-1.746747,-4.833532,-6.2911515,-5.4898014,-2.9124044999999996,0.04728791,1.9426738999999997,24.46936,8.154708,-5.260606,-12.299578,-12.67174,-8.503072,-2.7876822999999997,1.9547157,0.473983,-1.3272722321566111e-06,0.02187394518880164,,2912.7097656383107,1401.8558387651458,12.790071190789833,9.146312201591376,11.912750002814343,21.029888474441112,18.297568777792492,15.022748063241409,17.955373242650683,0.00038811760000000004,1391.015625,0.02783203125,0.0,0.0,0.0,0.0213464213302359,0.015530790726188569,0.007675671949982644,0.01264735427685082,0.9004650115966797,0.00969741239096038,0.014415852120146157,0.01822148342616856,1.0,True
00:19:23,5c41c28e896e090001c03bb0,158.4780286975704,0.3764341225121157,0.9372925843434824,-30.141732826396666,-281.27002000000005,132.36485,-11.279335000000001,-8.244635,1.9290368999999998,-1.7619797,-3.8966985,-7.8103240000000005,-5.170769,-3.0673158,-1.8911427,-9.746651,-24.602498999999998,24.703747,5.7973356,4.270881,2.4383538,2.726575,-12.052539,-10.515222999999999,1.9526252,-0.00015171257498665478,2.5688038497584307,23.943552091115492,2610.736518751839,2307.211555027688,15.848994813840482,11.720753952261061,14.950534934589665,16.642015672916713,20.035432359524386,18.923610802688092,34.15426055057962,0.005278204,4248.515625,0.054423828125,0.0,0.0,0.0,0.030077477870509024,0.03765248433919624,0.018732511647976936,0.15629069334827364,0.138641154486686,0.32590043246746064,0.24038574919104574,0.05231947200372815,0.0,True
00:19:24,59278c090220760001fda664,,0.7595904264128391,,-63.7793256860738,-489.82715,22.615082,2.2672868,2.1554458,0.48396778,-1.6287956000000001,-3.1336717999999997,-3.5005129999999998,-2.8494767999999997,-1.7511287,-0.8415729999999999,-0.47568932,14.969907999999998,5.170732,-3.6549373,-9.077889,-10.1948805,-7.7513742,-3.5945226999999997,0.22288372,0.33468887,-7.448770549375335e-07,0.012408873684558815,,3559.4744961903816,1752.621267673485,13.123343227042213,8.441867764211526,10.8248511020605,20.623763800674904,15.190623783756152,14.80927861559428,17.642960806700078,0.00084233243,1962.421875,0.0293115234375,1.0,0.0,0.0,0.07388053045142443,0.020663663710001855,0.024795693377382126,0.02911504385410808,0.7641672819852829,0.039600383478682485,0.01898281975882128,0.028794613690115513,1.0,False
00:19:24,5c41c28e896e090001c03bb0,162.33330196314702,0.6858672628991527,0.8622465272107209,-17.815097264167672,-215.1573,180.5236,-12.11651,-4.876484,4.432307,0.82300436,0.77640617,-3.2270367,-4.6609163,1.2849034,-4.952888,-12.780481,-31.065603000000003,12.3864355,5.128847599999999,-12.290918,7.4381895,-1.1508301,-19.410073999999998,-13.911439000000001,2.02884,-0.00017992069432622694,3.003897004221165,17.016167874966456,1724.4476305310488,1747.0962265140197,14.844761847696269,13.582415292610126,16.63191734260141,17.97540910337635,21.982913726345906,22.054051180433408,40.535454324034006,1.0959811e-05,3150.703125,0.04876953125,0.0,1.0,0.0,0.07646929770708084,0.010062279910198414,0.0565008694306016,0.1761211126577109,0.038459886718192136,0.2026219755411148,0.2649260930716991,0.1748384597711265,0.0,True
00:19:25,59278c090220760001fda664,,0.7413329447950195,,-62.59831966434529,-487.20764,25.862495000000003,4.3057989999999995,3.7610773999999996,1.2541503,-1.8320648999999998,-4.145938,-4.914454,-4.1609050000000005,-2.5459235000000002,-0.9537767,-0.05227118,17.043173,5.8459959999999995,-4.051079799999999,-9.857702,-10.629472,-7.360859,-2.2936552000000003,2.1484520000000003,0.3646781,-8.677472143210032e-07,0.014402653854770818,,3431.9547161030537,1690.37753625014,12.916834052203011,8.693334366214074,10.724292795081183,20.474362473529855,16.212581584862374,15.159621168689974,17.732260545074325,0.00083518546,1944.140625,0.0291748046875,0.0,0.0,0.0,0.03420644763391465,0.003650733327958733,0.0030151219165418302,0.006927459468715824,0.9361156463623048,0.005441800414700992,0.0029963801818666982,0.00764643580187112,1.0,False
