timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:19:25,5c41c28e896e090001c03bb0,240.41649740382454,0.9759052814946952,1.424474197185439,-15.524494659932136,-170.53252,113.28166,-19.660875,-13.396059,1.8136325,-9.056938,-6.846097,-7.776743,4.4724544999999996,-2.9414506,-5.453424,-14.406210999999999,-61.669540000000005,53.612877000000005,8.168049,5.4768419999999995,-19.28904,-11.580188,-16.834019,-0.50519407,2.1483274,-0.0002574326656037641,4.542522599046516,24.126378635089196,2601.5112071694743,3098.369425031063,12.117683962512185,15.04725838067099,18.753334891939094,18.084960996114088,23.045680905021058,23.25249831029285,47.17885394837891,3.69109e-05,5597.8125,0.085185546875,1.0,0.0,0.0,0.022245990810915828,0.0002795390268147457,0.006709462148137391,0.6872820794582367,0.001328062516404316,0.024477761518210173,0.011794544849544763,0.2458825714886189,0.0,True
00:19:26,59278c090220760001fda664,,0.7634735076849322,,-64.82632464699843,-493.35632000000004,18.761356,1.6390567999999999,2.6524396,2.206112,0.6223915,-1.4564617,-3.343519,-4.540158,-4.854123599999999,-4.387885,-3.4337720000000003,14.018837,7.614554400000001,1.2645614,-3.4903275999999996,-5.750584,-5.4733706,-3.3817247999999998,-0.62866735,0.29694846,-6.144169763897517e-07,0.010274876955065135,,3846.37648463295,1865.724456658952,14.806114720661078,8.596075193588442,10.924572692508109,19.705299766263906,15.475772769466245,14.46768035801424,17.4746556572461,0.0010594942,2419.21875,0.0252685546875,1.0,0.0,1.0,0.10097862211987377,0.02252248739823699,0.007476952672004699,0.01763139360700734,0.7793060421943665,0.04032350294291973,0.021391145186498758,0.010369862138759343,1.0,False
00:19:26,5c41c28e896e090001c03bb0,202.45125660940656,0.729381468411318,2.3112771278038178,-15.03584317207426,-136.55176,155.49915,-10.614198,-6.676398,2.72455,-3.365682,-0.95127773,-6.3545327,2.2080255,-0.2605585,-3.6718845,-17.834978,-58.672259999999994,25.761795000000003,-15.883254999999998,5.093738,-5.386,-12.427177,-23.981663,-3.936463,1.9797938999999998,-0.00029489443684057947,5.082783526011112,25.905257275177174,2462.9665315404536,2618.5461108441405,13.479222957286213,12.444934801726575,15.63323264633434,16.366258438363904,20.706227811886322,23.218083913930517,45.88171056010209,4.0613548e-05,4776.09375,0.0707275390625,1.0,0.0,0.0,0.07256053694124733,0.0005575782207805399,0.012207116332969494,0.625412472656795,0.0018210646272304332,0.05163847202701228,0.03305381190563951,0.2027489532317434,0.0,True
00:19:27,59278c090220760001fda664,,0.7348590824639479,,-63.98974720071394,-490.2463,22.501417,2.5827534,2.2784827,0.38650059999999997,-2.0987265,-4.0652018,-4.741423999999999,-3.9523075,-2.1082265,0.02651077,1.6650901999999999,16.072435000000002,7.679671300000001,-0.14111778,-5.3157252999999995,-6.9279594,-5.412178,-2.210486,0.9121976999999999,0.32548782,-7.711790379262441e-07,0.012807755445331923,,3710.885674110244,1835.4783443153256,14.106472382838007,7.745551129190964,10.921258934904639,21.63327975039238,15.286203323844626,14.333849407267735,17.289342722994814,0.0011477418,2605.078125,0.0269580078125,0.0,0.0,0.0,0.005070807707670611,0.00043321172706782817,0.0005919417650147808,0.002011495655824547,0.9875427603721618,0.0005252189639577409,0.00040602399785711897,0.0034185605225502515,1.0,False
00:19:27,5c41c28e896e090001c03bb0,175.55467279743155,0.8466054662312078,0.5183665918875525,-25.130662332708212,-272.92400000000004,114.664055,-4.1551595,-5.21793,-1.2560826999999999,0.9750244,2.4783325,-6.032351,-4.3205279999999995,6.4261665,4.3228765,-10.859827000000001,-49.535183,18.746979,0.37972006,-14.088976,7.098265,-5.035735,-18.89491,-4.865227,1.7635645,-0.00014231821007717774,2.4313118581007997,15.96065015833386,1901.0180669339718,2798.0554405970283,15.896382550611687,13.038874794498485,17.243854651818143,18.085948813399423,22.26147713427588,24.092455052817332,40.707617924034906,0.00029819104,4314.84375,0.102001953125,1.0,0.0,0.0,0.032312583271414036,0.0003002587544870039,0.02627885911206249,0.8305508255958557,0.0022878178962855602,0.014589495211839675,0.06168013496790081,0.032000033557415014,0.0,True
00:19:28,59278c090220760001fda664,,0.7409254041362651,,-63.58456998313078,-489.6545,23.308378,2.8450952000000003,2.3530211,0.13561893,-2.7151623,-4.975445,-5.812824,-5.074298000000001,-3.2524257000000003,-1.1903911,0.31205305,16.786669,8.239573,0.22702440000000002,-5.123297,-6.832963499999999,-5.3046265,-2.0102272,1.197851,0.3407884,-7.495599494853959e-07,0.01246747526044939,,3597.686660791402,1718.5134316311146,13.561160989380571,8.19611972449898,11.132706126838915,21.206366503783137,15.680076461194027,14.75442714146551,17.711756345651317,0.0008532541,1982.34375,0.02576171875,1.0,0.0,0.0,0.0005773197568487376,0.0005923230288317427,0.0002655031465110369,0.0002822872487740824,0.997190248966217,0.00017893351905513556,0.0005394151834479999,0.0003739643492735922,1.0,False
00:19:28,5c41c28e896e090001c03bb0,172.6221667853531,0.8013209762895391,0.6791850767485328,-15.17221405873826,-190.95404,153.07199,-20.05698,-11.300417999999999,3.2905559999999996,-3.2436802000000005,0.40193886,-0.17025802,-6.162632,-5.2764077,1.7324093999999997,-5.811651,-41.02369,36.41568,-20.561104,-20.605318,8.270228999999999,0.27963459999999996,-0.97542614,-1.9116791000000002,1.8694078,-0.00023297988522083326,3.9869553641768194,16.50187816952673,1922.166807273784,2718.4744752487477,15.582568247467158,12.970958116359967,15.352806160183613,18.915052759207498,20.653935587843765,25.165108097089014,45.99677950720458,1.4303783e-05,4281.5625,0.0897802734375,0.0,0.0,1.0,0.0415148395113647,0.0009018006894621068,0.0144775997614488,0.6482585445046425,0.003775449687964283,0.08056597877293825,0.14763028733432293,0.06287545617669821,0.0,True
00:19:29,59278c090220760001fda664,,0.9064053444956364,,-64.51528657286914,-493.6073,18.221434,-0.039213896,0.3873273,-0.583761,-2.2996842999999996,-3.8749443999999995,-4.5804195,-4.118798,-2.692126,-0.8613265999999999,0.71921706,13.004738,6.0421543,-0.7167996,-5.5785575,-7.6433854000000006,-7.021304,-4.668810400000001,-1.9388366999999997,0.29261795,-6.290802599814116e-07,0.01052315162805793,,3852.3895979998797,1918.43779601788,13.261327577989578,8.878879420497698,11.534230892960393,20.73652307526829,15.229011401105785,14.798715971914785,17.665418815230495,0.0010926536,2653.359375,0.0268310546875,1.0,0.0,0.0,0.006959711308445549,0.0007727440490270965,0.0004991682988475076,0.0032791482219181487,0.9829118132591248,0.0009367222708533518,0.001609996281331405,0.003030686909914948,1.0,False
00:19:29,5c41c28e896e090001c03bb0,160.63520543622968,0.7225515985226938,1.467524524249001,-22.17625594072208,-226.31132999999997,135.88432,-16.860706,-4.539663,10.177977,1.2595706,-0.24369006,-5.7323455999999995,2.2505872000000005,6.949169,-1.6783552,-10.315872,-47.462658000000005,18.602729999999998,2.9607923,2.0840970000000003,2.195409,-9.435224,-20.373188,-10.756532,1.9135904,-0.0001767507225317893,3.01876261931849,21.0512847711642,2158.0084410046443,2633.8513825255263,14.812890487234387,10.756497927081444,16.350647075638005,18.277283610567512,21.287935399908452,24.108717914642483,42.87294640869923,0.0001042755,4431.5625,0.08234375,1.0,1.0,1.0,0.08138930128188804,0.002935890152116372,0.018181074636231642,0.40940436883829534,0.027280693102511574,0.13534884731052446,0.2475832919590175,0.0778765469440259,0.0,True
00:19:30,59278c090220760001fda664,,0.6983739390916008,,-58.86208733807782,-463.80933,36.17177,2.1831286,1.7337999,-0.40581763,-3.8696370000000004,-6.6870155,-4.6799917,-3.2687197,-2.635837,-1.3947188,0.50856155,6.646988,4.775490799999999,1.207159,-2.8470807000000002,-2.0978917999999998,-5.6047053,-8.672874,-3.7901203999999997,0.66881365,-6.491653801120772e-06,0.11129489271073943,,3468.792099240423,1993.5829055418203,13.890146573213412,8.492590081676529,11.540718728711136,20.239762110920264,17.38328590364685,16.554052445331553,20.09484365297619,0.001000934,2916.796875,0.03765625,1.0,0.0,0.0,0.003718985215527937,0.0016636184707749635,0.0005339245166396722,0.0009102407871978358,0.9900793790817259,0.0009015144940349273,0.001213362178532407,0.0009789345174795016,1.0,True
00:19:30,5c41c28e896e090001c03bb0,295.06631492690934,0.8129136167337354,7.971697848200066,-38.28337329333333,-332.7114,97.34142,-12.151423,-2.5544434,1.136232,-4.0543733,-5.688375499999999,-2.0229607,-0.33617094,3.7205455,3.2403588,-11.908696,-33.250240000000005,41.662690000000005,22.198463,-0.40787572,5.7884164,-11.281878,-19.723157999999998,-9.601745,1.6934516,-8.629701863484615e-05,1.546888716825583,28.339005723157648,2764.041657795249,3408.989029638599,14.604777469570651,9.440734266395284,14.399360998029273,15.241440729759615,18.105980243605092,21.618858441643347,36.26440972834341,0.01045054,5709.84375,0.1029931640625,1.0,1.0,1.0,0.01868284340016544,0.0005782398402516263,0.019672363781137396,0.6471598327159882,0.003042006946634501,0.0593589773401618,0.048607681225985286,0.20289805233478547,0.0,True
00:19:31,59278c090220760001fda664,281.35040330173354,0.4635707385336088,3.56779382149296,-41.217870259310864,-400.5526,102.19375,13.823706,8.685425,-1.4710948,-7.0307918,-3.8269682,2.4815093999999998,0.3926631,-4.716272,-5.4232949999999995,-1.9265385,25.797594,-5.3135166,-7.979506,-5.7450209999999995,-11.257674,-19.002968,-13.399799,3.4236767,0.8843834999999999,-3.973571652297474e-05,0.6565731762783962,24.388573902792746,2118.671307535698,1726.4850941310583,11.959548681904874,8.395235876608062,12.653239338517432,18.82014900760291,22.52860701439103,17.065944726184078,26.95529977047075,0.0006491440599999999,3158.90625,0.0437255859375,0.0,0.0,0.0,0.010857085336465391,0.010149419552180915,0.0016915157233597714,0.005475980287883432,0.9491137146949769,0.0051365633778914345,0.014547462592599912,0.0030282840772997586,1.0,True
00:19:31,5c41c28e896e090001c03bb0,171.2703475285807,0.6730520858797417,0.5120526726673773,-41.52556987831756,-324.15682999999996,117.507576,-11.610938,-14.057607,-0.12162838,1.1188898999999999,-2.3730783,-1.3887178,-2.0535185,1.894909,7.437850500000001,-12.918727,-37.949055,26.42502,-13.633156,-12.259661,-5.0595717,-10.691022,-20.649723,-9.098602,1.2157173000000001,-0.00012741697420655615,2.201636567838903,14.238100748704534,3344.1166010485554,3724.8011800804297,14.260026101945169,12.674556001511768,15.519186571451632,18.44405801889204,19.58492089391152,20.377689407956623,32.90857129033201,0.018124592,6852.65625,0.0930908203125,0.0,0.0,0.0,0.08067518305033446,0.0067843590863049036,0.12069319169968365,0.2501259509474039,0.021705970400944352,0.22242744490504265,0.15849483385682106,0.13909306079149247,0.0,True
00:19:32,59278c090220760001fda664,,0.7130428653252279,,-61.139250359424885,-483.3648,31.309484,2.1021216000000003,1.3974916000000002,-0.95165855,-3.6447809,-5.4361625,-5.655761,-4.370608,-2.2094522,-0.023420062000000002,1.4409602,22.460993,11.027697,0.51540005,-6.35216,-8.524867,-6.7507342999999995,-2.9995675,0.48663690000000004,0.39711496,-1.067087887075444e-06,0.017620942716215438,,3218.952863242418,1531.8950765996167,13.603128519021704,8.258054116081986,11.214520439995805,19.625730093879348,17.48738726063117,15.279425502526207,17.781178511728093,0.0007148631,1864.921875,0.0253759765625,1.0,0.0,0.0,0.00483066084024568,0.0029469188034104607,0.0008935000939975277,0.0015785897446151534,0.9849344400259163,0.0009006639313436329,0.002912254457791837,0.0010029465103378664,1.0,False
00:19:32,5c41c28e896e090001c03bb0,171.2741475540154,0.6754945982390547,0.9160232127209624,-17.85212074637888,-201.71506000000002,153.26933,-13.073596,-11.215927,1.9775145,-6.2697477,-0.6787147,-0.10744098,0.75089544,2.6815857999999997,-0.20322888,-12.755666999999999,-45.444237,21.418654999999998,-5.914167,-7.740396499999999,9.496396,-2.5880308,-15.458070999999999,1.1965611,2.1600208,-0.00020260420574141208,3.4908500449675586,21.83650749490317,1920.8856542229546,2601.811634358045,13.698070938130579,10.32967856364059,14.312781978230074,15.669979999528945,20.247132294722746,22.679382998117443,43.64398808098511,2.586346e-05,4197.65625,0.086494140625,0.0,1.0,0.0,0.03102362378267572,0.01760051059536636,0.11262797322124245,0.10886834221892057,0.3739850506186485,0.15951575115323066,0.1415670782327652,0.05481167928664945,0.0,True
00:19:33,59278c090220760001fda664,,0.7229179922274916,,-66.18074515032494,-496.56683,14.3988905,0.2813051,0.40411896,-0.5707736,-2.0553630000000003,-3.3316068999999997,-3.8680105000000005,-3.511421,-2.4925479999999998,-1.2703507,-0.305001,10.175832000000002,4.5819483,-0.77160764,-4.511611,-5.949952,-5.247033999999999,-3.2487164,-1.0865965,0.25469348,-5.15107408789475e-07,0.008675830951252636,,4088.5432815967342,2094.630856334025,14.065560127313429,8.825590721785348,10.884785743589923,20.644354040178506,14.687060905071926,14.575133930072965,17.461920095941153,0.0014125044000000001,3230.859375,0.027880859375,1.0,0.0,0.0,0.06580211791830758,0.04917662401373188,0.010358728216184923,0.0044289676103896145,0.7821106354395548,0.030269551909683893,0.057053668013152974,0.0007997174262224388,1.0,False
00:19:33,5c41c28e896e090001c03bb0,143.2333211428818,0.7492213635258886,0.6117938786757222,-31.07932611285037,-321.3666,157.80993999999998,-18.032259,-6.547978,9.064480999999999,0.7184554,-6.2510900000000005,-0.99439627,-1.2177040000000001,-0.94294584,0.43848163,-3.9383729,0.88261366,4.74886,13.832435,-12.334418,-5.4386487,4.8738704,-0.09497689,-9.215175,1.3471307,-9.940178128788666e-05,1.6350222117331858,12.644014426482242,1994.994537619184,1732.461399527321,16.31762688904217,14.076117100407794,14.90309983443661,18.583205712458522,20.190987178731074,24.632134219802168,32.05693854699736,0.0035956278000000004,3059.296875,0.0418017578125,1.0,0.0,1.0,0.017509678727947176,0.003512675128149567,0.00677246501436457,0.18769143614917996,0.1664627050049603,0.2925745770335197,0.06631098920479417,0.2591654760763049,0.0,True
00:19:34,59278c090220760001fda664,,0.7432610964854344,,-66.60701309057615,-494.9854,16.230162,2.3303397,2.0045953,0.25152233,-2.0219386000000004,-3.8210964,-4.4685097,-3.823431,-2.26079,-0.45616490000000004,0.9112162,10.970908,4.164169,-2.0587869,-5.9709769999999995,-6.841998599999999,-5.0980563,-2.0210078,0.84811795,0.22923994,-6.221928738451848e-07,0.010401124010806971,,4169.729644014958,2269.1903648809102,13.874838916939206,8.024493607255028,11.421219766867562,20.854406764428397,15.366354541333756,14.319531069424498,16.796645837572086,0.00238909,3944.0625,0.02986328125,0.0,0.0,0.0,0.03091363018999497,0.04562406117717425,0.008772531043117244,0.0012073698531215391,0.8809590061505636,0.018498499101648733,0.013104411866515876,0.0009204790413302061,1.0,False
00:19:34,5c41c28e896e090001c03bb0,117.35669669644079,0.620797660392966,2.958681684682915,-26.574173097454928,-331.52628,97.603424,-15.875917000000001,-12.2876425,0.45284355,0.6227094,-5.1707144,-5.304004,-0.72862047,7.2776613,-0.68041945,-13.719694,-19.104773,47.63493,27.956629,-12.352445,0.089028224,-12.582869,-13.906986999999999,-6.489975,1.281126,-8.627309541362007e-05,1.4698353867836105,10.975238366996862,1502.9940067566733,2901.8987518401227,14.516733489760174,9.674836624696724,17.064795934879825,19.26725958013602,21.686549337870392,23.84768809125616,39.449438968952045,4.4708428000000004e-05,4085.625,0.1096728515625,1.0,1.0,0.0,0.03148420248180628,0.0029507956642191857,0.011474635009653868,0.23391407839953895,0.2365632820874453,0.18446054998785255,0.25225410982966423,0.04689833805896342,0.0,True
00:19:35,59278c090220760001fda664,207.4542309748477,0.6853071685331236,2.4926455187217633,-25.765055930405026,-328.13507000000004,141.4993,-2.4804057999999998,0.51545924,-1.0348178,-3.7800148,-7.805403999999999,-7.880693400000001,-3.6383330000000003,-2.7406232000000004,-6.70356,-3.7632839999999996,1.20325,-6.25053,10.6017,-0.5946628,-16.619492,-24.188055,-19.389229,-10.756843,1.4717242,-0.00010571975900256136,1.7452801229575503,27.777038654231013,1714.988529658244,1421.192310236447,13.695048563970087,12.537899355008662,17.19011823967053,19.466374513827194,21.519003567588033,22.578975085638096,28.95154961491775,9.459068000000001e-05,2167.734375,0.03630859375,0.0,0.0,0.0,0.052763447351753714,0.0513617300738891,0.041868133905033265,0.004530145592677097,0.7766982913017273,0.03276985095192988,0.0379817341764768,0.0020266770540426173,0.0,True
00:19:35,5c41c28e896e090001c03bb0,499.5245268444977,0.6035581685272677,29.364394833234048,-75.43329775106612,-470.3445,13.850185,-13.385009,-3.6126335,7.684108,-5.099214599999999,-7.074497999999999,2.0796201,1.9131098000000002,6.6098065,1.9904021,-11.285744000000001,-47.74496,15.725778,3.2715042000000003,-0.9151509,12.415858,-18.40815,-10.798784,2.3306153,1.1297051000000002,-1.100860490666938e-05,0.20724026819147545,78.06899274840177,4041.006398057809,6324.915207654612,10.105989281030308,8.569910858411895,10.865563004737528,13.807480582155955,18.16686451300154,17.131367237748602,26.65142390293,0.24522506,10571.966911764706,0.16116187686011904,0.0,0.0,0.0,0.02933815435972065,0.008655730706070446,0.01485441038514384,0.08353980436610679,0.3485945788237991,0.016819246892636232,0.4967693578865793,0.0014287063143759346,0.0,True
00:19:36,59278c090220760001fda664,159.15743351447819,0.7868959470706818,1.5447407950740248,-24.19207513000349,-273.4194,155.59506000000002,-0.6130818,3.5227342000000004,-0.8992382,-6.1651917,-7.3112520000000005,-1.3610163999999998,3.2422876,-2.58943,-9.512007,-3.6981410000000006,-23.9806,-6.52055,16.260366,6.966271000000001,-6.728877000000001,-8.686173,-19.220364,-17.743471,1.6424403000000003,-0.00014826147029972078,2.470905582838792,27.89326619756012,2153.409828885463,2765.182706398981,14.325069566422608,11.660793119108055,14.558549941494752,16.505191543607644,20.99031103601999,26.41594313557525,35.72179870942005,0.0009530875999999999,4786.171875,0.097880859375,0.0,0.0,0.0,0.024764635910590492,0.0845786194006602,0.022210112710793813,0.0012695352469260493,0.8108138442039491,0.03435695270697276,0.02045398838818073,0.0015522868605330586,1.0,True
00:19:36,5c41c28e896e090001c03bb0,,0.7428657473541399,,-109.16161206966036,-507.33987,,,,,,,,,,,,,,,,,,,,,-6.866440699534011e-09,0.00018711859754790502,,6554.608877189746,8724.916278374683,10.034318522382552,10.033710707440322,10.030284435277062,10.215575074990632,10.393231623818078,10.373620666742099,10.435866783481824,0.97054887,17128.125,0.014453125,0.0,0.0,0.0,0.017567986295034643,0.01436068763359799,0.013128903323377015,0.01677942057722248,0.7445612251758575,0.06901347974780947,0.11952777742408215,0.0050605316791916275,0.0,False
00:19:37,59278c090220760001fda664,180.095359873273,0.8514907718682153,5.193368782241285,-30.6172529704328,-321.39673,148.84638999999999,-3.8569248,10.208052,4.4788365,2.0838554,3.3647513,1.8504424,1.4774264,-2.657404,-8.056616,0.04505409,-1.9892607,-4.066704,15.745001,-19.377632000000002,-21.833624,-0.4165412,-14.778892,-25.670837,1.0246030000000002,-0.00013283327056531614,2.1920281208821284,25.096067937265392,1755.4813032418824,1514.8888835386915,14.180713885440767,11.317903340101626,15.652793954413447,18.289143555904943,20.357926006657568,27.280159037514647,27.360902392180172,0.00019770832,2538.28125,0.038974609375,1.0,0.0,0.0,0.03460690851012866,0.07748787676294645,0.03701262610654036,0.0042436556968217095,0.764512852827708,0.02569587466617425,0.05418065550426642,0.002259559595646957,1.0,True
00:19:37,5c41c28e896e090001c03bb0,,0.653354027158591,,-107.28101746782205,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.7262630396964894e-08,0.00035718092683624124,,6545.936714267382,7082.893154264788,9.396948657052905,9.951277199831477,10.108746618405043,10.251968271104552,10.859836414900514,10.624304622872751,11.278670031978129,0.8287815999999999,15583.0078125,0.013936360677083334,0.0,0.0,0.0,0.03489690590649843,0.023450620705261827,0.024809317197650668,0.01684838687069714,0.6239443048834801,0.1303657043725252,0.13046250753104688,0.015222260169684887,0.0,False
00:19:38,59278c090220760001fda664,161.83677883435254,0.7071205614163403,4.344592343440797,-35.959771351561116,-372.7205,106.03638000000001,-8.525841999999999,2.3560965,-0.37310025,-5.2249975,-5.216745400000001,2.522456,2.3637764,-0.48129344,-1.1914508,-0.116877675,21.72165,19.70885,2.2266054,-8.426739,-8.501832,-7.916288000000001,-12.329471,-21.247557,1.2588458,-6.013085008427273e-05,0.9956343732249704,21.503808293494803,2396.10271286253,1701.0445827659937,14.246234091216762,9.821843076069394,16.31639877378209,18.222177093348808,20.509076328964085,22.383902871553627,28.66927836999803,0.00023642906000000003,2737.03125,0.04072265625,1.0,0.0,0.0,0.01364225906630357,0.1433325042327245,0.007079750400347014,0.0005420614577208956,0.8027091503143311,0.021259956310192743,0.010835843517755468,0.0005985071028893192,0.0,True
00:19:38,5c41c28e896e090001c03bb0,171.9197800420787,0.5852474241205612,2.9327435688803845,-34.153086339694525,-244.27682000000001,165.3044,-16.877266,-12.892017999999998,4.7355766,0.10551972,-10.119969000000001,-1.8730301999999999,4.0257444,1.9281116000000003,-0.5821174,-17.969275,-54.22577,22.088516000000002,-3.4122396,-4.869785299999999,1.6177728999999998,-7.124109700000001,-19.4789,-12.189925,2.0025272000000003,-0.00020182905259952925,3.450560380848561,13.142455443157608,2632.677027525466,3005.155142881723,15.20741056093326,12.60940854721276,15.589267112906265,14.867375147012426,16.511012412158593,18.533301705720323,37.36243979492721,0.17076014,5464.932528409091,0.06507049209770115,0.0,0.0,1.0,0.0860024344176054,0.018233149501611482,0.04919154201634228,0.19228483780752867,0.2969629836501554,0.1846692908555269,0.09085962511599063,0.08179611577652393,0.0,True
00:19:39,59278c090220760001fda664,228.13807876541335,0.6884615616464279,11.059254843278882,-43.06386008852351,-424.33092999999997,86.10721600000001,2.0481393,12.11487,8.077328999999999,-2.0816946,-5.7316523,-3.1417675,-2.1136169999999996,-3.7769167,-3.987886,-2.6409637999999998,23.75816,-13.588889000000002,-13.826409,-2.7921414,-1.0994055,-9.049028,-16.221435999999997,-12.193867,1.0292192,-1.5820849206248325e-05,0.2613526861486665,19.694617148692657,1975.6709426238447,1540.7009890078132,11.190021503222003,8.201902044310158,13.040309214393027,17.72989125105435,24.00951279624001,18.751006545824996,24.54535692097629,0.00039503332999999997,2498.90625,0.042275390625,0.0,0.0,0.0,0.02153107620154818,0.12260890950759253,0.010808050616954765,0.0006072245790467907,0.7999001979827881,0.031115031739075982,0.011570104040826359,0.0018594071501865984,0.0,False
00:19:39,5c41c28e896e090001c03bb0,131.21517579483387,0.9111416437399152,2.725859921398437,-91.68357482206976,-486.0498,69.58195,-10.11913,-15.231859,-2.4745128,5.792403,-0.038203493,-5.7326207,-1.5896282,3.2060000000000004,-3.4372997000000005,-8.893655,-3.0078065,18.79264,33.308628000000006,6.9400699999999995,-5.3941349999999995,-4.573652,-1.5085030000000001,0.451507,0.3655389,-1.3324708707182512e-05,0.22173020442470134,28.821791935096172,5080.8416784271285,5260.4818333719395,10.73364710465558,9.397776181684268,10.295982318201766,12.149358196180826,13.537217950175593,12.866311861363581,15.978943472480369,0.48736635,10937.367584745763,0.0660503840042373,0.0,0.0,1.0,0.04122209185734392,0.009186622872948646,0.03425215487368405,0.2412986366078257,0.12537848143838345,0.16249957159161568,0.34248939603567125,0.04367305310443044,0.0,True
00:19:40,59278c090220760001fda664,,0.7227986222977248,,-58.22780052006715,-475.65347,41.045746,4.3727803,3.5689269999999995,0.8522353000000001,-2.3464124,-4.681437,-5.3649406,-4.3324924000000005,-2.1280131,0.3810082,2.3275886000000003,29.176765000000003,14.082978,0.5984722,-7.7243004,-9.795423,-6.954570299999999,-1.952107,2.4161205000000003,0.44824746,-1.3538973302899937e-06,0.02227942396200154,,2773.467850620736,1251.0838040043234,13.574775337029028,8.226680507362408,11.879756493983722,19.937434507646696,17.584165737868858,15.388813151376365,17.823499030232195,0.0002821753,1202.8125,0.0247265625,0.0,0.0,0.0,0.04482472402354081,0.07241235574086508,0.03063191873952746,0.001641915903504317,0.8004467050234477,0.03243730552494526,0.015531077546377975,0.00207399147329852,0.0,False
00:19:40,5c41c28e896e090001c03bb0,169.7911359055744,0.5292063898538029,3.3062437918216827,-35.15409380286882,-268.21472,161.87313999999998,-21.077057,-9.889717,5.577255999999999,-1.822513,-7.106640299999999,-1.8536407,1.4845758999999998,5.5750527000000005,-0.99486977,-17.691005999999998,-44.591526,15.229007999999999,-4.274903299999999,-8.60781,9.04167,-10.289756,-17.86702,-14.533278,1.8438941000000002,-0.00016833390459922273,2.8432697610257263,11.777767040124436,2162.59190130327,2452.938962407175,15.316628411557396,11.72259962376542,16.615390979196814,14.165685597959564,18.97091990250386,19.854006053723854,37.33233933619543,0.18147166,4082.925451807229,0.07073018637048192,0.0,0.0,0.0,0.0062786998110823345,0.04812834798804033,0.002952453231409891,0.10129604458343236,0.473741130088456,0.17438565146876503,0.17566930502653122,0.017548388382419945,0.0,True
00:19:41,59278c090220760001fda664,,0.7463048734613851,,-62.987294332060564,-488.9285,24.302666000000002,1.0069982,1.3297988,-0.11260096,-2.4508748,-4.548355,-5.4988019999999995,-4.965338,-3.2474585,-1.0859667,0.6811733,17.648054000000002,8.787998,0.22389008,-5.88813,-8.428011,-7.5784187,-4.597912,-1.2279752,0.34102398,-7.658435259981603e-07,0.012736476626834648,,3559.959925417457,1691.0964996669416,13.519055388667825,8.103802157194718,11.074921597746606,21.25795609358101,15.675517322421598,14.812531691349713,17.657148245489413,0.00074714836,1902.1875,0.025673828125,0.0,0.0,0.0,0.009691191526750723,0.044643043726682666,0.003424287765907745,0.0003815508292367061,0.9155777335166932,0.02045645986994108,0.00505444008546571,0.000771290217138206,0.0,False
00:19:41,5c41c28e896e090001c03bb0,180.45993076023478,0.8923316229414591,1.0606294440556352,-20.07692382143729,-227.92837999999998,137.93837,-19.329216,-27.137806,0.7132094,2.721283,-7.0762978,-5.4568367,0.50117636,1.971829,0.16107358,-13.421489000000001,-42.70153,30.960451000000003,19.956394,3.1917077999999997,-7.703893700000001,-13.730962,-15.080155,-0.03529103,2.1869099999999997,-0.00016385655901775712,2.8047544785871263,20.469883237727412,2111.0769644685197,2388.6987935502952,16.47092441842064,14.106271886766253,19.510795882479712,16.017158116465527,21.992786587072437,22.194934029705518,41.82337411557312,5.5913977000000004e-05,4021.40625,0.0729248046875,0.0,0.0,0.0,0.019577330350875853,0.014580533123807981,0.021765246440190823,0.3336193909868598,0.17479033186100426,0.1386356946080923,0.15286762677133084,0.14416387259261682,0.0,True
