timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:19:42,59278c090220760001fda664,,0.7361371924669202,,-63.375283810770675,-489.59875,23.292011,1.0817093999999998,1.6822703999999997,0.43743026,-1.8302836,-4.037415,-5.303072,-5.2481956,-4.045491,-2.2506456000000004,-0.52626693,16.479422,7.443101400000001,-1.2267822,-7.3114405,-9.676781,-8.537583,-5.2080345,-1.4818692,0.33319646,-7.168307104624888e-07,0.011946895469262168,,3588.317932625901,1719.717987046756,13.677974373543684,8.439669454283733,10.733623206044722,21.203322733366875,14.968344744379866,14.621984484984536,17.621237929476173,0.0007665086299999999,1819.6875,0.027265625,0.0,0.0,0.0,0.0038290892882893494,0.03648082738121351,0.0008677769258307914,0.00024081693554762755,0.9399708191553752,0.015681327010194458,0.002262126530210177,0.0006671910892085482,0.0,False
00:19:42,5c41c28e896e090001c03bb0,213.89825643413326,0.8894917851504749,2.449112627829076,-25.88971432417049,-265.88982999999996,147.85166999999998,-10.792932,-15.014314,-2.7530289,-0.8971944,-2.8463786,-4.3553432999999995,0.41685453,4.7657123,1.0250448,-8.941616,-24.904644,13.682820000000001,27.095318,6.9432497,-4.658186,-9.547083,-19.785999999999998,-7.2284,1.2691529,-0.00014276721590575982,2.4061889275775297,12.090140080293873,1925.6003496998667,1861.1656830385687,16.43483853913377,11.781900634097404,17.936287984641016,15.858325493720587,25.050031070834823,24.07287009007296,36.38106023835701,0.0005195133,3245.15625,0.0491357421875,1.0,1.0,1.0,0.02304052936637567,0.004090454135115983,0.05578930573796646,0.5533083350294166,0.11185687775206236,0.05916979658003482,0.15245221513840887,0.040292461454454385,0.0,True
00:19:43,59278c090220760001fda664,,0.726288911063914,,-57.55592215615698,-471.65862999999996,41.92429,4.0677733,4.4076934,1.7565836,-2.0680053,-4.846701,-5.081802400000001,-3.431196,-1.8307191000000003,-0.6482974,0.81923836,22.893742,7.434083500000001,-1.8873433999999998,-7.860558999999999,-10.218852,-8.4171295,-4.1558847000000005,0.6356253000000001,0.6211677,-4.311125111119778e-06,0.07134783775084598,,2930.7192813482206,1435.4434377541415,15.161626481199978,8.693504978177488,11.7984128709935,20.103977779702607,17.23810787588041,15.75343534183983,18.106578340477387,0.00043360662,1449.84375,0.028349609375,0.0,0.0,0.0,0.0034808603813871737,0.02248745026687781,0.0006844571908004582,0.00029904417848835386,0.9588183919588724,0.011327147049208482,0.002226273831911385,0.0006763352731165166,0.0,True
00:19:43,5c41c28e896e090001c03bb0,187.8322852402888,0.6675152641428438,2.5283490654277725,-55.66281347738063,-385.19263,96.8679,-14.204652,-9.626553,4.932212,1.4423958000000001,-6.211653,0.98992014,-1.4539044,1.0653703,-1.8681448,-18.00846,-36.996014,25.81954,5.016682,-7.962977,10.358993,-11.009432,-16.286148,-10.148628,2.1348822,-5.580305491754667e-05,0.976076097885279,14.457501882820866,4067.462601336421,4896.26893233212,11.788258740758426,8.479485125753309,11.582067598176145,13.223744858645075,19.874786877366425,18.949726076121358,30.72658059191825,0.040316563,9015.46875,0.107275390625,1.0,0.0,0.0,0.01030687759630382,0.0012360983368125745,0.003623693843837828,0.5028754279017449,0.058735475689172735,0.02108565540984273,0.32149520218372346,0.08064158256165684,0.0,True
00:19:44,59278c090220760001fda664,110.51364350797036,0.6991073365150199,4.823593911742711,-54.99320663548322,-450.93842,59.13771,2.0591822,3.7508953000000003,2.7357655,-1.6846721000000002,-5.6088014,-4.3554010000000005,-1.145774,-0.18440801,-1.3168181,-1.5320901000000002,24.767467,6.444403,-1.9397810000000002,-6.137826400000001,-9.168695,-10.411688,-7.026769,-1.8369648,0.60752654,-8.439780908233441e-06,0.1400102364232933,22.23259132198932,2881.1052487567995,1669.9666257130211,12.495434638268804,8.889398073950545,10.535792652316287,18.728970805160387,18.119426096182316,15.982569967082565,22.244798771136352,0.0005029523000000001,2430.0,0.033525390625,1.0,0.0,0.0,0.04858751908565561,0.005908530935024222,0.0026288789910419532,0.02146338709959916,0.8981880227724711,0.004767602464805047,0.012423905730247495,0.006032125286098259,1.0,True
00:19:44,5c41c28e896e090001c03bb0,160.17903595624608,0.770640177165364,5.92859074825161,-23.242577802920326,-243.83025,153.38223,-6.936894000000001,-7.5554266000000005,7.0787783,-3.9130232000000005,-6.4882292999999995,-1.5065768999999998,-0.1942723,-1.6587932,-4.05028,-9.243628,-35.429629999999996,8.588509,12.3339815,-3.3967726000000003,-3.1984828,-7.274804,-11.061876,5.533943700000001,1.5164055,-0.00014598546542761768,2.4748850785740966,25.26607205421733,1786.5228462713008,1831.8325861476917,15.129585669056956,10.637783742812225,13.308584633846685,17.59128119663164,19.992532648630927,21.352587526309353,38.818858523843474,1.3828742e-05,3259.921875,0.0506494140625,1.0,0.0,0.0,0.017606077316616262,0.0028498940934826218,0.02847727933632476,0.3965720513037273,0.13577585780460918,0.01763149058180196,0.285430446267128,0.1156568784000618,0.0,True
00:19:45,59278c090220760001fda664,,0.7089891463870158,,-62.454495744439704,-488.27652,24.975693,1.7009709,2.8491779999999998,1.9476644,-0.26711842,-2.7159619999999998,-4.429597,-4.875587,-4.0701094,-2.4787252,-0.78043413,17.657297,7.9355125,-1.4198579,-8.025141,-10.636550999999999,-9.430935,-5.7527475,-1.4809564,0.34961438,-7.773071002885706e-07,0.012924792581066036,,3490.42953307108,1653.9649772686962,13.442470385569957,8.407210895736332,10.618269716079226,21.94377059664548,15.240448238814185,14.637200826653125,17.665530423671488,0.00065974914,1701.328125,0.0266015625,0.0,0.0,0.0,0.08889643934865793,0.008983980119228362,0.0025401849454889697,0.02970640637601415,0.8389001886049906,0.006231007352471353,0.021555425971746443,0.0031863937076802053,1.0,True
00:19:45,5c41c28e896e090001c03bb0,303.294156432486,0.7959477270756347,4.069434200307791,-42.85671494451624,-363.25897000000003,81.0334,-1.5237842,-7.8456453999999995,-2.9982207,-5.708264,-1.7181908,0.05791656,-1.4802773999999999,1.5397655000000001,-1.4374392,-7.261119,-23.270996,18.586594,15.393768,5.336755,1.0180509,-11.104108,-11.473815,3.7151004999999997,1.3465492000000001,-8.526379827512073e-05,1.4422168615409017,20.940006758166664,2795.9261328961943,3115.584720425694,11.207821408426753,12.198157492332625,13.535458459064381,16.90126957074139,18.826688081145445,24.431496878860898,33.279652330449025,0.00323806,5208.046875,0.0962744140625,1.0,0.0,1.0,0.010752762252065751,0.003525497687015949,0.0021760317571793814,0.1420356866770557,0.6103594739522252,0.016989885297204767,0.08908098563551903,0.1250796889487122,0.0,True
00:19:46,59278c090220760001fda664,352.84812953100374,0.8424692647613667,4.919711123243199,-41.62631444153109,-387.1484,106.962746,11.873911999999999,9.011597,2.7554252,-4.049599,-9.568610000000001,-3.8720538999999996,2.8276575,-3.1004307,-6.566441,1.5501667,12.578777,-8.320138,0.26451162,-6.0107355,-7.6384716,-5.626696,-6.377479,2.5163,1.0082341000000001,-3.584875463872695e-05,0.597677418634297,21.4511160161546,1753.6129708608994,1329.7089628620254,10.961174881432168,8.154831538392093,12.799186270197627,17.777883196819648,20.803505808190135,20.578800786071,23.87100176588474,9.011999e-05,1924.6875,0.037041015625,0.0,0.0,0.0,0.008557587924102942,0.004117606859654188,0.0010715173052934306,0.00683523778182765,0.9637344717979432,0.0017163026651057106,0.01006144294515252,0.0039058373232061664,1.0,True
00:19:46,5c41c28e896e090001c03bb0,86.43302028529861,0.7512198959666054,8.30869032578452,-46.001332051385404,-394.83597000000003,55.621586,-1.0959958,5.128563400000001,12.146671000000001,-0.25551045,-2.0587833,6.405759,7.1355476,4.078583,-3.9645523999999996,-3.5147519999999997,-50.405803999999996,7.2319655,22.42268,-1.4723626,9.742545,-7.344306,-20.745248999999998,-3.8684657,1.4211038,-2.457006601005775e-05,0.4319177576635256,78.2250981320339,2625.4735575698605,2954.3438199568395,11.69264217880058,10.357971555715828,11.832496581311855,18.06575023453609,17.782889686642534,19.780290962026022,29.615494521916,0.004713282,5265.0,0.0897265625,0.0,0.0,0.0,0.006728180445497856,0.0020409568678587675,0.0011354439513524995,0.014751830449677072,0.8833948254585267,0.0065577637054957455,0.08201124193146825,0.003379781253170222,0.0,True
00:19:47,59278c090220760001fda664,,0.75553240098783,,-50.934807013611604,-450.42902000000004,70.7361,4.432417,1.3551753999999998,-1.7176837,-3.3507187000000007,-3.3199449,-2.4427529999999997,-1.7319828000000002,-1.5448357,-1.4825567,-1.0631719,44.521473,14.840216,-6.580188799999999,-14.632812,-11.691628,-4.0262027,2.6238678,5.427675,0.63728034,-3.430500854071386e-06,0.05605487663012172,,2022.6147681938214,998.8323123127467,12.31153840620007,8.628978465386231,11.963050873903086,19.63436901440864,19.260291252671934,16.343850453998996,19.670431241241324,0.000116038995,1088.203125,0.024287109375,0.0,0.0,0.0,0.003359598231812318,0.0021080206031911077,0.0006715676907333545,0.003089715129074951,0.9837012767791748,0.0007666042394703255,0.002846850491672133,0.003456389279259989,1.0,False
00:19:47,5c41c28e896e090001c03bb0,,0.5793189719909071,,-44.67367351722435,-387.18478,54.250595,-7.9017572,-9.109895,5.8307970000000005,-2.0712194,-2.5085895000000002,1.0203179,-4.5007877,0.7383535,2.5610917,-3.1238112,-38.71604,9.361075,-5.212515,-20.371151,12.579167,-1.4998492,-4.2858877,11.808988000000001,0.9307183000000001,-5.0692932961200484e-05,0.8911782327161292,,2489.9636972073167,3557.9366326475347,11.663153171402126,9.354942370941037,14.4782844841221,20.29213259811953,20.675795960981315,22.361273087553897,37.988965534994065,0.0003221916,5875.78125,0.1493212890625,0.0,0.0,0.0,0.0027423537976574157,0.00646401418489404,0.002427039196481928,0.001877289789263159,0.941445529460907,0.011806173104560004,0.03199040055042133,0.001247172153671272,0.0,True
00:19:48,59278c090220760001fda664,,0.7624953183910795,,-51.41416404808977,-448.7544,70.47019,0.6541332,-1.0814315,-3.4580536,-4.7136016,-4.151046,-2.4393830000000003,-0.80493885,-0.017381048,0.16436474,0.6170310999999999,39.734673,9.421959,-7.844324,-11.718275,-8.922847,-4.98763,-1.7212406000000002,0.40756372,0.6644956,-3.24369872594618e-06,0.053134802211544506,,1968.8049537886254,1039.290512347166,13.433760071332172,8.674521818118478,12.30040023259782,17.87149587110145,22.01365232030033,18.088331845101358,18.91908927595041,9.2863775e-05,1266.09375,0.0272802734375,1.0,0.0,0.0,0.036882224027067416,0.0045067711655671396,0.0032932080677710467,0.027700989382962383,0.8872896989186605,0.0035323957990234093,0.02237086539777617,0.01442386129250129,1.0,False
00:19:48,5c41c28e896e090001c03bb0,158.8330198263171,0.8913905751895259,0.2629629840169517,-64.17112993073033,-412.534,110.015656,-4.537387,4.753426599999999,8.811795,0.40505138,-5.5408935999999995,-3.1127658,-2.1531165,-3.1889193,-1.1625086000000002,-6.4230323,-29.939391999999998,2.2747612,1.1888905,3.6880379999999997,6.5379815,10.51869,-4.677589,-12.689127000000001,1.9150537,-7.084356775501909e-05,1.1873575478299656,3.7729536752744446,4513.612913325854,4323.683424872561,13.483535083234296,10.128496740300974,12.031043732174142,16.286969087009528,20.11661998614682,19.25754243571824,22.63066528798379,0.06583380000000001,8967.1875,0.05727687026515151,0.0,0.0,0.0,0.008525781030766667,0.01509023881517351,0.00957296634442173,0.011480220561497844,0.8612547874450683,0.0477070614695549,0.027414692612364892,0.01895423550158739,0.0,True
00:19:49,59278c090220760001fda664,,0.7159015084995193,,-55.71158392229143,-466.47595,50.429584999999996,3.1486473,0.9442195999999999,-2.5944078,-5.323678,-5.838652,-4.3404193,-2.1376066000000002,-0.40063697,0.51103634,0.7172927,30.34197,7.900492999999999,-8.100789,-14.243806,-12.451236,-6.888291000000001,-1.1667025,2.512342,0.5530994,-2.0423813137852847e-06,0.033520017171799955,,2474.626693147709,1225.7546346515144,13.203582963211375,9.463763089601775,11.828694008230498,19.60303653278187,20.744969464591254,16.422082956041347,18.048656675015557,0.00024705823,1264.453125,0.027998046875,1.0,0.0,0.0,0.24545625150203704,0.024263493701194724,0.03529671281576156,0.06874735082189241,0.5086964925130208,0.03630794280519088,0.029229779914021488,0.05200198609381914,1.0,False
00:19:49,5c41c28e896e090001c03bb0,135.51253694418006,0.882640966560598,0.6501299012676651,-27.40222428902869,-283.02744,138.31555,-23.949018,-6.593431,8.356734,-2.4375644,-6.2226605,-4.906061599999999,1.6837273999999998,4.31033,-11.711542999999999,-14.227166,-30.198551000000002,10.523491,3.465107,-3.7630002,20.89003,-8.796614,-15.179031,-9.179509,1.444925,-7.503236268492331e-05,1.2661885689190573,10.464302246590083,1754.3201134796882,2405.6541768398224,13.566896991874367,11.220335062510669,13.936669881427731,16.842415988229337,18.60298386929739,24.136398469735013,41.44469598478744,1.83058e-05,4050.703125,0.0914404296875,0.0,0.0,0.0,0.10707070995122196,0.0230378613807261,0.07529009189456701,0.1773987501859665,0.13530793115496634,0.22319594770669934,0.1142452336847782,0.14445348270237446,0.0,True
00:19:50,59278c090220760001fda664,,0.7379002357677359,,-56.73491086766571,-468.62265,48.854847,0.8852754,-2.1450171,-4.4799185,-4.8512545,-3.6215882000000006,-2.0898879,-1.3413852,-1.5205038,-1.9490389,-1.8464066000000003,31.775728000000004,11.241016,-5.1452913,-12.774077,-11.7350645,-5.891734,-0.16813971,2.1946697,0.5353869000000001,-1.832213078655886e-06,0.030052761074105577,,2562.765731003261,1213.4413698472113,13.011680703065258,8.249141005692309,11.50811148943362,20.22910292574205,17.734899237174872,15.712136013216245,17.89092986828456,0.00028578175,1199.765625,0.02666015625,1.0,0.0,0.0,0.06259160314997038,0.04500951388229926,0.003313323948532343,0.008665112584518889,0.7210702101389567,0.11797445093592007,0.028923789504915483,0.012451991283645231,1.0,False
00:19:50,5c41c28e896e090001c03bb0,110.53680409461029,0.6386547474988354,1.3548703078760282,-28.879673483578767,-299.793,140.82503,-16.572461999999998,0.7574099,11.257611,-0.42930340000000006,-5.4429636,-0.25006777,3.8770208,3.9795861000000006,-9.39119,-15.382282,-21.686703,1.6854053,13.415223000000001,2.8666039,11.649245,-7.7729163,-19.666245999999997,-17.014248000000002,1.5183231000000001,-7.320186794105584e-05,1.2296425884632152,10.996615311918957,1582.4900422136216,2216.4320181960793,14.290437808913643,10.735889671882807,13.461109267039435,16.99921383128547,20.740235822000944,24.29558884159399,34.36003666941509,5.6882578e-05,3715.78125,0.085703125,0.0,0.0,0.0,0.1181005772203207,0.003621637192554772,0.17540128342807293,0.3903812177479267,0.012500901147723198,0.11638769060373308,0.0659576915204525,0.1176489967852831,0.0,True
00:19:51,59278c090220760001fda664,,0.7209674936868673,,-55.352845215252316,-466.75674000000004,51.002094,3.4713693,1.4924258999999997,-1.4043663999999998,-4.118672,-5.9374533,-6.48384,-5.7322372999999995,-4.059186,-2.1280282,-0.56745136,32.83764,11.400051,-5.288908999999999,-12.857116,-11.848456,-6.156358200000001,-0.20682432,3.2022216,0.53443015,-2.0043016181829326e-06,0.03285771117800177,,2490.697804601308,1181.8189741464869,14.191652463762102,8.537042766282683,11.987570819823565,20.236239478294173,18.183369894900395,16.127182153140527,17.989819103307873,0.00022097272000000002,1135.3125,0.026220703125,1.0,0.0,0.0,0.1514046621819337,0.019365951061869658,0.002922737520808975,0.08324032921033601,0.5943722620606422,0.0481793224811554,0.07887318109472592,0.021641585044562817,1.0,False
00:19:51,5c41c28e896e090001c03bb0,201.2299745994419,0.8756384916999396,2.179212152186374,-41.452988736472314,-313.14716,155.45322,-5.009471,-5.722894999999999,-0.43155816,-4.417733999999999,-9.568444,-6.726769,-1.744675,4.753309,-5.043408,-24.406359,-42.85199,-11.401153,-2.3239085999999998,2.593609,-0.30934852,-8.706311,-11.985597,-6.0446043,1.7103063000000003,-0.00012600316569619685,2.112009576429428,14.042615030035277,3021.062872331317,2927.86043107815,12.811891000448565,12.117497470340853,13.236531555908618,15.104691159892177,19.32517734437409,23.312415618984733,31.122009845614034,0.02175036,5562.421875,0.064521484375,1.0,1.0,0.0,0.13015434946864846,0.002743352184188552,0.08966433610767126,0.4214059114456177,0.007521594315767288,0.13222814537584782,0.10222934745252132,0.11405297480523588,0.0,True
00:19:52,59278c090220760001fda664,,0.7436520616032393,,-55.75644075158447,-467.7907,50.02541,2.0283594,0.87977535,-1.3568848,-3.317901,-4.1594915,-3.8187184000000003,-2.8147259,-1.7617509999999998,-0.96928734,-0.40520996,32.9904,12.543564,-4.0363865,-12.578944,-13.127679,-8.709325999999999,-3.1221337000000005,0.82730836,0.53019726,-2.02620274157118e-06,0.033209950545516585,,2515.2482141457203,1209.351254076327,12.641330274578216,8.7404116493988,11.358192157442303,19.379840684238637,19.446699093681932,16.11886241382225,17.96976193635178,0.00029722552,1246.171875,0.0258203125,1.0,0.0,0.0,0.06583733434478442,0.06487271562218666,0.0048636481049470605,0.025092159458048026,0.7254728555679322,0.045688312004009884,0.06054638400673866,0.0076265974746396155,1.0,False
00:19:52,5c41c28e896e090001c03bb0,,0.5266342521628582,,-64.24555933720745,-449.80715999999995,49.21857,-9.879456,-9.834561,0.38111904,0.29622259999999995,0.77979916,-2.3785238,0.33933264,9.668372999999999,0.01661408,-11.143373,-34.48332,-21.713127,-10.649349,-8.904451,-0.8199095,-5.986877,3.2165217,8.094839,1.1920706,-8.207814960117634e-06,0.14448814726745052,,3770.6314782230456,4366.82404135023,10.815367255653069,8.848836044572176,13.83234198269114,14.245584734314392,20.818300690189464,19.994875425449475,28.158640646672936,0.05884215,7937.109375,0.102412109375,0.0,0.0,0.0,0.011946184211410582,0.027208269224502143,0.017623025947250424,0.22039272368419915,0.4267406336963177,0.11693028584122657,0.1018351323902607,0.07732375673949718,0.0,True
00:19:53,59278c090220760001fda664,,0.7142888762335922,,-50.67467743277748,-443.94128,75.38313000000001,2.3211498,2.6352002999999997,0.48035678,-2.793616,-4.583808400000001,-3.8661480000000004,-1.9461990000000002,-0.55092317,-0.031156546,0.22687855,40.445282,6.890722,-10.270548,-11.255671000000001,-5.762725,-1.7329769,-0.33008742,0.7701452,0.68508416,-3.895190684162567e-06,0.06369132960656057,,1922.2096669623425,1040.6405484774982,11.674705788919828,9.893632012559062,11.929426216682785,17.504614579642187,21.61825830194927,17.891782979120237,19.37787947554986,0.00011805219999999999,1322.8125,0.0264697265625,1.0,0.0,0.0,0.006783204851672053,0.0411594495177269,0.0026704201901641984,0.0024580353133690854,0.9206209659576416,0.009475248819217085,0.014370753926535447,0.0024619549435252945,1.0,True
00:19:53,5c41c28e896e090001c03bb0,171.08388758491404,0.7894988095785709,1.0254032104767867,-24.731944299316105,-221.3651,158.62657,-11.203191,-4.4420660000000005,4.145144,-3.717449,2.434843,-3.2100399,-2.271325,6.19381,-6.0280237,-19.0794,-54.821456999999995,16.86054,0.8172488,-14.45014,-6.756549400000001,-8.088522,-8.619392,0.35267305,1.9165108,-0.00019715686989815482,3.350190841252048,18.73356404558158,2396.049045489316,2539.5950862697955,13.776390690530329,11.141824073878468,15.280387194456882,15.807545259128835,18.969781557423815,22.071616768086955,41.820324214739365,0.0024594078,4691.015625,0.0645947265625,0.0,0.0,0.0,0.029651611112058163,0.007623172726016492,0.05193788595497608,0.33500136211514475,0.235565379075706,0.09984202347695828,0.08970324620604515,0.15067534893751144,0.0,True
00:19:54,59278c090220760001fda664,,0.743608873495419,,-56.69412744387914,-467.59997999999996,49.137440000000005,2.1823971,0.5042524,-1.9850289,-4.19149,-5.086794,-4.3021502,-2.458805,-0.7518214,-0.057864476,-0.35835588,29.737953000000005,8.024106,-7.312499000000001,-12.773536,-10.446069999999999,-4.980822,-0.22779757,2.1587142999999998,0.5630970999999999,-1.8612124246239285e-06,0.030570534854671438,,2604.021395762453,1269.9222164277387,13.541682257470008,7.984107224233086,11.939402959983585,20.07304489738562,19.272977440352708,15.898209076472687,17.97100122507155,0.00028676837000000006,1265.625,0.0279736328125,0.0,0.0,0.0,0.0077405577991157765,0.0898309809466203,0.004532074695453047,0.0006155655459830692,0.8673945625623067,0.015929894614964725,0.013071486291786037,0.0008848482063816241,1.0,True
00:19:54,5c41c28e896e090001c03bb0,177.57195288591495,0.5120528032263344,7.339997747287075,-45.57145750431474,-365.11023,138.31573,-9.228615,9.4983425,15.10382,-1.7139236,-6.456758,-0.23617052,2.2198782,2.569988,-8.029681,-17.103788,-21.45727,-21.545586,-12.743047,-16.044931,-1.168321,-3.0759892000000004,-7.297219,-9.932472,1.482181,-8.226811680624391e-05,1.3607462548175793,11.746678158519757,2841.8809261209985,2819.6111744703944,12.509209136024651,8.908967634541504,13.248545652932785,15.499809089257289,21.56653995640232,20.849306786983387,28.00466633312219,0.021620465,5231.71875,0.061474609375,0.0,0.0,0.0,0.042830546293407684,0.007874030177481473,0.1180575603619218,0.2791410956531763,0.13919573072344066,0.13787770718336104,0.08418647851794958,0.19083684906363488,0.0,True
00:19:55,59278c090220760001fda664,222.41194554997432,0.8800038981199791,0.4736011671564344,-50.69212956238707,-448.45605,69.4958,4.9029903,1.8743993000000003,-2.7685735,-5.1504946,-4.606008999999999,-3.4321148,-3.5507898,-4.378533999999999,-4.1974926,-2.8127207999999997,36.945840000000004,7.6368284,-6.864559700000001,-9.801124,-8.695547,-6.2153835,-1.7155122999999999,3.2590543999999997,0.6838441999999999,-4.87249060504115e-06,0.07972864484828872,19.10510293192803,2303.971651691917,1214.1261408511573,12.375755234815033,8.750273625962611,12.441021179369955,18.264240044780127,20.157192734344786,16.230273771014332,20.640000387427108,0.00024475015,1433.671875,0.026484375,1.0,0.0,0.0,0.003361003939062357,0.03946987641975284,0.0016331201380429168,0.0006979934080542687,0.939112440745036,0.006438935284192363,0.00824362663552165,0.0010429991622610641,1.0,True
00:19:55,5c41c28e896e090001c03bb0,,0.7300131585665584,,-84.63033076578624,-506.00015,1.8502332,2.763046,2.8491874,-0.31901827,-2.5803435,-1.2988701,1.487739,2.0970075,0.03206004,-1.7264897000000001,-0.9417222,-2.6056169999999996,-3.4091727999999994,0.31781593,3.7826892999999995,2.6937296,-1.38925,-3.2569508999999996,-0.73698217,0.05743191,-1.262539458917971e-07,0.0022966514883696284,,6000.613348276274,5821.53267539966,9.718313460019653,7.677099689018912,10.142950829061528,16.657693344284244,24.1308111206106,14.250367494175437,14.660776664884816,0.15717809,12058.848505434782,0.06216032608695653,0.0,0.0,0.0,0.0957942184060812,0.005561813688836992,0.34848454892635344,0.18601052798330786,0.01680079186335206,0.12209663093090058,0.091973627358675,0.13327784202992915,0.0,True
00:19:56,59278c090220760001fda664,,0.7641836114297511,,-56.743994199791814,-471.89007999999995,45.655403,5.127979,4.346618,1.3950013,-2.0550578,-4.430610700000001,-4.9289794,-3.740043,-1.7467252,0.062472686,1.0784612,31.977384999999998,14.76095,-0.3758469,-9.470277000000001,-11.47178,-8.029655,-2.2490732999999996,2.7913968999999996,0.49641168,-1.5847239003498112e-06,0.02604064333080832,,2585.3037105449075,1189.4344216628274,14.339407464422539,8.479658498788487,11.875358986289283,19.498130101516587,19.87588870862172,15.299923364054203,17.847619854689935,0.00022289537,1192.5,0.02638671875,1.0,0.0,0.0,0.006771451064075033,0.06411591097712517,0.0016314901605558893,0.0004577435388152177,0.8978205323219299,0.013822516488532223,0.014813491267462573,0.0005669002052551758,1.0,True
00:19:56,5c41c28e896e090001c03bb0,139.6142728074499,0.423885012156711,0.5263334607813497,-39.65326674442407,-296.3275,187.37073,-7.219595,-7.708392,8.179628999999998,-2.6042106,-12.244796000000001,-0.3406033,3.7468898,1.471874,-1.785121,-14.454951999999999,-24.451893,-4.981201,14.937701,8.6617775,-0.6612119000000001,-13.664385999999999,-23.440193,-8.563635000000001,1.666736,-0.0001292138400142021,2.147815578635345,11.255135899370597,2676.9950387047493,2854.10793852426,15.79150046651135,11.691881537265289,13.710079907244726,15.745964794928554,19.657879991400605,19.58087043006582,30.937077402637623,0.09435607,5634.375,0.03050472861842105,0.0,0.0,0.0,0.09125495702028276,0.00910544276703149,0.2641306363046169,0.1364258795976639,0.012843637680634856,0.25379500165581703,0.11990039944648742,0.11254405826330184,0.0,True
00:19:57,59278c090220760001fda664,,0.7523326561007906,,-60.3577330029698,-481.7683,32.92465,4.2615894999999995,3.2702598999999997,0.2907485,-3.0912450000000002,-5.4577847,-6.0954914,-5.119268,-3.2246351000000004,-1.2604893,0.14765777,22.431245999999998,9.074649,-2.8010610000000002,-9.904658,-11.142362,-7.7236056,-2.309391,2.2931673999999997,0.40777367,-1.1027468427824508e-06,0.01821659340465703,,3154.178246314847,1517.4501620176175,15.390912447165197,8.571085573762097,11.367505339722367,21.118160725520397,16.451260852002278,15.19784860171946,17.76902208788935,0.0005436936,1619.53125,0.0269677734375,1.0,0.0,0.0,0.0200354493688792,0.0280504630257686,0.0021634251694194967,0.004668608903496837,0.8970097502072653,0.009055168367922306,0.03818018852422635,0.0008369798248168081,1.0,False
00:19:57,5c41c28e896e090001c03bb0,123.7399349366755,0.7905207152938031,3.201910028303088,-69.05816375770429,-489.19943,26.523721999999996,-6.632688000000001,-5.9231997000000005,0.28695590000000004,0.9396745000000001,-2.3801305,-1.3295281,1.4597847,1.9149234,-0.25920406,-3.8383222000000004,1.7828339,-6.533082,-2.2449102,4.391857,6.3987336,1.6992168,-1.7166944,-2.9169392999999997,0.42821090000000006,-1.6384045866980904e-06,0.027436491316752798,41.074116309749726,4433.192402813507,3581.612253253791,11.769989243034766,9.624382634955547,13.687876429008998,15.271063778961782,23.13399713950877,17.387256692336408,18.188957222293734,0.01673237,7649.765625,0.0589013671875,0.0,0.0,0.0,0.05434552635997534,0.033716247882694006,0.05339979277923703,0.0419056058395654,0.559660455957055,0.157914599776268,0.04904532246291637,0.050012419046834115,0.0,True
00:19:58,59278c090220760001fda664,,0.7060732414714856,,-58.12449591957172,-475.10944000000006,41.38095,4.7056346,3.2494907000000004,-0.12199997,-3.6184172999999995,-5.777374299999999,-5.951523,-4.363569,-1.8365137999999999,0.61608064,2.1691053,28.405376,12.035492,-2.3085992,-10.68039,-11.983637,-7.942848,-1.8780703999999997,2.9654248,0.46604782,-1.3921733405750632e-06,0.022906787833668243,,2751.165638569396,1273.4545460140478,15.1779744156292,8.169769633813107,11.912873963775384,20.381614236450574,17.927987971225306,15.21552703320592,17.942248941665934,0.00030827022,1238.203125,0.0264794921875,1.0,0.0,0.0,0.003878071585980553,0.00577002113374571,0.0009856012494613726,0.0011238254286581653,0.9797852913538616,0.00272932811640203,0.0051005928699548045,0.0006272414543976387,1.0,False
