timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:19:58,5c41c28e896e090001c03bb0,160.31712401282925,0.6107287855126925,2.8306876978708435,-34.15048707361898,-353.28283999999996,110.28821,-15.438691,-15.7881775,-3.5267546000000003,-4.5230565,-4.5031357000000005,-7.7338033,-5.9334087,7.0582027,-4.426889,-16.705894,-0.9883703000000001,25.393010999999998,35.195187,10.561295,-2.576871,-21.541977,-14.728260999999998,-0.9956078000000002,1.6007813999999998,-5.519957938368888e-05,0.9194234260370224,33.186297058148554,2045.0461823936864,1825.211302677739,15.795896598698098,9.976125556966348,17.30436527855664,15.05224154188436,22.733937867055392,23.59383675653764,35.45585289945059,0.00015740606000000002,3392.8125,0.0527001953125,0.0,0.0,0.0,0.06137231271713973,0.022931826906278728,0.082453001011163,0.2389546331018209,0.12172131817787885,0.21387902423739436,0.09063022211194037,0.16805761754512788,0.0,True
00:19:59,59278c090220760001fda664,,0.7415876265467046,,-62.34195045000769,-487.06046,26.112876999999997,3.2210925,2.4851282,-0.2516598,-3.3869796,-5.3924017,-5.468361,-3.7766879999999996,-1.2145478,1.095464,2.3243007999999996,17.347332,6.0654817,-4.1372747,-10.394243,-11.57055,-8.501244999999999,-3.4227027999999997,1.0953403999999998,0.35668479999999997,-8.644841069915863e-07,0.01434832667005039,,3413.5412082945763,1664.5595808532516,13.811946207068768,7.983283427475729,10.937576985766004,21.37421191464707,15.558827604405115,14.53612561695966,17.567967892511987,0.00070801063,1809.140625,0.0286279296875,0.0,0.0,0.0,0.029881878507634005,0.003763723140582442,0.0018759148622242113,0.014346239902079106,0.9324683626492818,0.004275064985267818,0.00749882076246043,0.005889966098281243,1.0,False
00:19:59,5c41c28e896e090001c03bb0,163.87885255414386,0.9299404383562156,0.9286167366658448,-17.301230944755126,-223.11292999999998,157.08217,-8.491303,-16.691013,-8.634400999999999,-2.195722,-2.8666142999999997,-7.366582000000001,-1.5158569,4.9995847,-2.4901834,-18.073648000000002,-29.136509000000004,25.09149,13.005383,4.7241087,3.6403300000000005,-13.516046,-28.094620000000003,-7.379857,1.7807561,-0.0001729743145626258,2.9567067593327296,14.185417571324749,1793.4850879921175,2029.0653809347727,16.929983676931,14.417474736292029,18.44046785342747,16.1047946315899,21.60989271733408,23.10878309971002,41.00182886596722,1.8787629999999998e-05,3215.390625,0.058017578125,0.0,0.0,0.0,0.01348298965021968,0.014223153050988913,0.02745833543594927,0.09215715657919646,0.53168103992939,0.08160891123116018,0.08654565159231424,0.1528427716344595,0.0,True
00:20:00,59278c090220760001fda664,,0.7268939768748509,,-63.66258415867193,-491.08304000000004,21.259743,2.4846725,2.3217003,0.55730027,-1.8021808999999998,-3.6898,-4.4198084,-3.8862147000000005,-2.4841325,-0.84492147,0.46247253,14.687728,6.148603,-1.7292911,-6.811281699999999,-8.180733,-6.3298583,-2.7860252999999995,0.6168696,0.32673220000000003,-7.17199215738716e-07,0.011961407744200856,,3714.4837447114473,1856.0750347979276,15.120768814092227,8.882712308815405,12.348256118774913,20.47515150822828,15.247696307945876,14.839614897413748,17.71423268700537,0.0010107113,2465.390625,0.0273095703125,1.0,0.0,0.0,0.024312798539176585,0.007250435464084148,0.002664205722976476,0.017072637146338818,0.9138119399547576,0.0057935370830819,0.024377623992040756,0.0047168251010589295,1.0,False
00:20:00,5c41c28e896e090001c03bb0,145.88304673441868,0.9296127836083428,1.7935619871354858,-56.7974807360405,-439.64522999999997,72.01011,-7.0609813,-14.747449,-13.665913,-0.22097152,5.5116873,-0.47084987,-2.4591835,1.7265916000000001,-0.20118569,-4.8645597,3.2920792000000003,-1.4624819,0.42640182,-3.2905903,0.15993573,1.4393396,-2.263629,-4.3789053,0.47959915,-3.759343207471453e-05,0.6179643129622222,13.70606050321012,3565.7512747024684,3338.8309797347442,11.774101523292758,10.92074733632776,14.410541598104825,19.811487153950075,25.40403163762584,23.67399552564059,24.765350547237702,0.019408463,6379.21875,0.0671630859375,0.0,0.0,0.0,0.05752575024962425,0.012582886533346029,0.035573363304138184,0.24204400666058065,0.08327898159623147,0.2745208278298378,0.09051301181316376,0.203961181640625,0.0,True
00:20:01,59278c090220760001fda664,,0.7056926751517072,,-58.175395680639575,-474.0915,42.85938,2.8095557999999996,1.5241803,-0.8508722,-3.054266,-4.246862999999999,-4.196691,-3.1530256000000003,-1.5914303,-0.0009416122,1.2147268999999998,30.066568,14.117745999999999,0.35243112,-7.615502,-9.105969,-6.035161,-1.4873761,1.87995,0.500815,-1.4490429653784746e-06,0.02381866893852996,,2741.937545177688,1254.9659505417674,15.002519458609285,8.499632482464824,11.807127225199885,19.279529617207828,18.388916610816807,15.423747504635918,17.789937644714676,0.00037107876000000005,1333.125,0.0243798828125,1.0,1.0,0.0,0.048187641178568205,0.039652052832146484,0.006204301103328665,0.01056919521264111,0.7752252022425333,0.037054657998184366,0.08017719648778439,0.002929738585953601,1.0,False
00:20:01,5c41c28e896e090001c03bb0,164.20691805359678,0.6197790017690223,1.5278726498312665,-26.13127676000741,-249.9397,122.63328600000001,-10.339733,-7.1649394,2.9657400000000003,-3.7211554,-5.6447449999999995,-1.9535792,3.7944622000000003,6.8179107000000005,-2.270852,-14.730485,-54.91188399999999,21.277418,9.343734,-2.6960945,1.6833866999999998,-12.695738,-12.567296,-1.783196,1.709673,-0.0001624781526606095,2.7901812453846193,20.254252306233262,2184.255496231386,2690.4362733381868,16.811600073650848,11.778030558234287,15.315893682255128,16.68491187263252,22.917767454616488,19.94320372864935,39.43944234114821,9.741271e-05,4128.046875,0.0901318359375,0.0,0.0,0.0,0.05668201334774494,0.018478596187196668,0.0335070569999516,0.21533463522791865,0.21059347689151764,0.2318104237318039,0.10927929319441318,0.12431452199816705,0.0,True
00:20:02,59278c090220760001fda664,,0.7577859188940244,,-64.95668654522088,-493.22375,18.645742000000002,1.6584299999999998,1.5681174999999998,-0.04975834,-2.328679,-4.238987,-5.0323663,-4.51065,-3.0326324000000002,-1.2919022,0.011317688999999999,13.144556,5.905880000000001,-0.928269,-5.5523169999999995,-7.096768400000001,-5.8392053,-2.9707784999999998,-0.04343205,0.31141046,-6.211488764072933e-07,0.01039323085176078,,3847.832130039457,1921.375643203934,14.240311242526216,8.357873180900826,10.588548730974496,21.911095330026946,14.977627284108513,14.633781634481595,17.503387728520945,0.0012194405,2591.484375,0.028037109375,0.0,0.0,0.0,0.04077089913189411,0.0407245001445214,0.015096928117175896,0.006299107005664458,0.7647320906321208,0.07569295180340609,0.05116720950851838,0.005516310377667348,1.0,False
00:20:02,5c41c28e896e090001c03bb0,135.8676221490256,0.7179367821646279,0.5154305819616152,-18.923665017478374,-233.07779,169.08012,-18.458847,-11.144092,6.9752855,6.007579,-3.7277,-8.196667999999999,-0.82778907,4.6732874,-5.9640325999999995,-14.920452,-21.223755,20.115623,1.559733,-0.30404174,10.07661,-19.295568,-12.042969,-2.7774415,1.8138006000000002,-0.00016300428522140215,2.7508734266524484,25.873376104610305,1646.5607987695205,2199.1140328878428,14.310737742925866,12.556498051315124,16.012997757701662,16.298588476357722,21.30163696466097,26.5791366110642,39.82251268829971,7.826002999999999e-06,3437.8125,0.073896484375,0.0,0.0,0.0,0.05319857224822045,0.019218715303577483,0.04529575137421489,0.18692751247435807,0.3012536145746708,0.1944533478468657,0.11865636706352235,0.08099612891674042,0.0,True
00:20:03,59278c090220760001fda664,,0.7006824312037698,,-60.15902908221735,-481.1296,33.965794,3.6273239999999998,3.4866912000000005,1.207086,-1.9424055,-4.5233655,-5.5381384,-4.7937727,-2.8684962000000005,-0.73020583,0.75873524,23.821703,10.837872,-0.90791005,-8.345742,-10.394663000000001,-7.988114,-3.3315935,1.135924,0.42196709999999993,-1.1010560745398495e-06,0.018188706474003842,,3146.2367848151002,1480.7755853763638,14.78692245742394,8.670601125115592,11.044939272069461,20.43157425920488,16.72397143838537,15.021765806674225,17.809241203786506,0.00050443463,1565.859375,0.025458984375,0.0,0.0,0.0,0.1117559591929118,0.026869990800817808,0.02630879854162534,0.011806102221210795,0.7188800136248271,0.04338063423832258,0.05347576551139355,0.00752271981133769,0.0,False
00:20:03,5c41c28e896e090001c03bb0,,0.5796207992192464,,-59.54892463094324,-422.21826,61.189316000000005,-11.18327,-10.531255999999999,0.5746456999999999,-2.963132,2.3133087000000003,2.3947403,-1.0332369000000001,7.380584,0.03893898,-9.104946,-23.12975,9.853100999999999,10.327252,2.7059355,9.641461,-12.135143,-6.035732,7.990917,1.1784631,-2.7835103674635527e-05,0.4839052267397631,,4372.523814214363,3793.440476993224,13.370030656312444,9.800526867642702,12.045310330486664,13.78605636698375,16.646135167637187,17.718323364810306,26.41861545019832,0.006365514399999999,8348.4375,0.07481119791666667,0.0,0.0,0.0,0.03994902484118938,0.0035390863806242117,0.02850274441298097,0.21099456027150154,0.07884845449589192,0.0875426379032433,0.5334797859191894,0.01714372435817495,0.0,True
00:20:04,59278c090220760001fda664,,0.7067268451337817,,-57.936249337117005,-474.0054,43.320164,3.7782227999999995,2.8056345,-0.08190556,-3.262179,-5.309608,-5.548183,-4.1689224000000005,-1.9699596999999998,0.0841495,1.2647641,31.231203000000004,15.668494,1.4813024,-7.6031675000000005,-10.250035,-7.6536083,-2.6216586,1.8439808999999998,0.47042619999999996,-1.424022949596803e-06,0.023419011212296247,,2772.8618512814287,1246.7176152546615,14.4370302336577,8.320123719704252,11.044991468968227,20.254696400623452,16.374157402843135,14.592947172645438,18.09208686072753,0.00031907672999999996,1221.328125,0.0236474609375,1.0,0.0,0.0,0.02825655452907085,0.053237437084317205,0.006594691060793897,0.0035809438404006268,0.8285499135653178,0.039854064335425696,0.03598819443335136,0.003938207884008686,1.0,False
00:20:04,5c41c28e896e090001c03bb0,,0.8271611688993354,,-75.40602997968716,-478.03174,22.963858,-7.737931,-22.317660999999998,-4.709096,-2.9839137000000004,-1.6197749,-2.4850779,-6.272924400000001,3.3554223,-1.4676714,-15.5185,-33.974000000000004,-2.658137,3.950961,0.7996319000000001,8.786515,-3.2967684,12.832578,28.273522999999997,0.61408734,-3.476250475404531e-06,0.061935286329482774,,4508.3181878850955,5688.237371552539,10.699557094107355,9.828574945691598,14.175305388651374,16.32317731304706,17.81531870244755,19.657215923295905,24.745476426541792,0.16357182,10580.180921052632,0.11429981518817205,0.0,0.0,0.0,0.01846317085437477,0.005051080229168292,0.003224491630680859,0.12347918506711722,0.4066664144396782,0.018282768223434685,0.4156966470181942,0.009136249800212682,0.0,True
00:20:05,59278c090220760001fda664,,0.6953951782977227,,-57.91460555875453,-473.6718,43.071976,4.4766808,2.8833702000000003,-0.26887423,-3.1936617000000003,-4.686741400000001,-4.460298000000001,-2.9749978,-1.0252513,0.6436105,1.5418003999999998,29.240011,11.912283,-3.0671227,-11.5449095,-12.526373,-8.051917,-1.7571235,2.9974973,0.4758106,-1.4617708415529689e-06,0.024042067404539555,,2720.3819420926347,1274.3745643126465,13.791762006396967,8.324728230872282,11.636693283921302,20.999566379580887,18.02554566131517,15.246828592092552,17.995384431014767,0.00030569997,1275.0,0.025732421875,0.0,0.0,0.0,0.0158006957732141,0.037775489191214234,0.01218270796040694,0.0047172722018634285,0.8905737956364951,0.016553817596286536,0.018937665573321282,0.0034585731647287805,1.0,False
00:20:05,5c41c28e896e090001c03bb0,178.76924918066643,0.6982531526169933,1.9267657686846196,-30.34169646243113,-279.47797,131.55127,-20.265034,-13.744367,-0.08545262,-8.938721000000001,-6.105282,-3.6558870000000003,-4.965889,2.8060157,-1.7951840000000001,-13.254495,-45.697959999999995,11.180112,18.280248999999998,-1.2782335,0.4158251,-13.094792,-16.299925,-7.3329762999999994,1.9800053,-0.00010596157633484302,1.7971997355046796,31.456032709722137,2192.979305774421,2730.6723946176603,14.646705583461287,10.971346587701454,14.204977103268554,14.222345823713464,16.86267997007293,21.140980687896175,39.548041937471815,0.0011719287,4719.140625,0.088955078125,0.0,0.0,0.0,0.025407081516459585,0.0029469009721651675,0.003707014257088304,0.0298257602553349,0.8088258415460586,0.0104665064252913,0.11208968069404364,0.006731212016893551,0.0,True
00:20:06,59278c090220760001fda664,,0.7242470009385791,,-60.79211962287568,-483.25145999999995,31.375242,2.6900487,2.5912669999999998,0.37755808,-2.5526187,-4.703277,-5.139501,-3.8046286,-1.4155525,0.9520036000000001,2.362316,22.211374,10.209612,-1.0379995000000002,-8.563873,-11.018714,-8.967978500000001,-4.4271574000000005,0.10758766,0.400985,-1.006179346008196e-06,0.016640922700491383,,3208.4643593871424,1506.3490495553194,15.771880179835794,7.901160634310992,11.540386191215461,22.077704432150412,16.188591702032753,14.947187596083452,17.756308484198154,0.0005460357,1516.40625,0.027275390625,0.0,0.0,0.0,0.01997581433194379,0.0610011709233125,0.009808395834018787,0.0012144644725291679,0.8400640686353048,0.04728789624447624,0.018827436352148653,0.0018207745083297293,1.0,False
00:20:06,5c41c28e896e090001c03bb0,196.28561537854992,0.6015266374902468,1.053679028685395,-26.93385889091168,-231.85806000000002,103.28263000000001,-7.616685,-12.970267,-3.8265998,-7.6014479999999995,-3.4791733999999996,-4.957498,-1.486348,-2.4957472999999997,1.9152171999999998,-14.303243,-57.435326,32.11502,3.3532102,-7.974258,-16.48297,-6.507457,-15.800560999999998,0.6568586999999999,1.5911708999999998,-0.00016784663656943706,2.9779807212168463,13.76122432278988,2640.8834797167165,3342.7757617918537,14.173338687707435,12.5238287193376,15.598740384252682,16.03482501044125,18.935609894483626,21.319412298712965,43.79979518256479,0.0005959612000000001,5704.921875,0.1113037109375,0.0,0.0,0.0,0.04542898089857772,0.0031028794415760784,0.10345452246256172,0.0910843793360982,0.643176868930459,0.013851068599615246,0.09448970989324153,0.005411592969903722,0.0,True
00:20:07,59278c090220760001fda664,,0.7322253179642109,,-63.35185245955528,-489.53674,23.294693,2.356519,1.7111745999999999,-0.28162676,-2.6227758,-4.367428299999999,-4.9697123,-4.387512999999999,-2.9787724,-1.2937301,0.13158074,16.355808,7.4410224000000005,-0.63531965,-5.6955967,-6.948656,-5.0933839999999995,-1.8055453999999997,1.0892407,0.32723865,-8.039403644580936e-07,0.013354146312183192,,3631.018658483646,1805.1943055076874,14.789003002490926,8.39055217838121,11.91407217312284,21.00953644952854,15.538664955243012,14.776022712958689,17.777284781393913,0.0010659146,2563.59375,0.02712890625,0.0,0.0,0.0,0.017363462348779043,0.1090709942082564,0.006982947234064341,0.0005721125227864832,0.8017258445421854,0.05534336877365907,0.007791323494166136,0.0011499232534940044,0.0,False
00:20:07,5c41c28e896e090001c03bb0,173.62039309284978,0.5942126284141077,2.90938117364817,-21.951932915068454,-241.11809,131.28853,-12.345284,-8.191735000000001,3.1319478,-4.266408,-10.784394,-7.0662594,-0.31547892,1.3112511999999998,-0.8162725000000001,-8.901162,-53.327873,36.55311,15.447507,-6.9990835,8.068324,-11.370017,-21.65705,-6.677815400000001,2.1381786,-0.0001463449048818721,2.547557062935538,16.361280576976892,2116.292376623506,2911.7107206773358,16.976643891385407,13.008784806180543,16.220479222740856,17.50509449430298,18.900703870496272,22.161235233660964,42.71390607818911,0.0022887682999999997,4638.75,0.09986328125,0.0,0.0,0.0,0.1489013575017452,0.003728407621383667,0.10054507944732904,0.24023886136710645,0.1869874458760023,0.0466321924701333,0.2613813832402229,0.011585270229261369,0.0,True
00:20:08,59278c090220760001fda664,,0.7313191709096155,,-63.89757589503565,-491.4286,21.067541000000002,2.066081,3.1174312,2.504902,0.7792785,-1.210987,-2.6909009999999998,-3.2368026000000003,-2.8718631,-1.9721096000000002,-1.0497085,15.220076,7.4253979999999995,-0.1242327,-5.525313400000001,-7.757667999999999,-6.916558,-4.0314559999999995,-0.58345765,0.31567990000000007,-7.051991905610722e-07,0.011754588681411509,,3691.5404414530135,1816.4392497588133,14.828485090297216,8.347867792799292,11.13312813466268,20.825894896871702,15.748245564697696,14.716167049777114,17.671136843839935,0.0009813892,2392.5,0.0259423828125,1.0,0.0,0.0,0.04955464558055003,0.17348974843819934,0.01939729331061244,0.0027635077538434413,0.6316651741663615,0.09283982714017233,0.025702565970520175,0.004587243683636189,0.0,False
00:20:08,5c41c28e896e090001c03bb0,150.4386551887427,0.8912787508105193,0.49366602373568497,-20.14842690531307,-227.58144,161.79196000000002,-6.4539013,-0.11936097,11.4495,-1.8536686999999998,-8.897486,-5.516682,-0.18897563,1.9798825,-5.442436,-8.015907,-42.546436,5.8493705,3.5920102999999997,-3.2832102999999995,0.56814855,-25.034407,-26.501866999999997,-4.098298000000001,1.9891318999999998,-0.00016363869382969958,2.7621888699835813,18.372566748796398,1783.2997440896338,1960.1654384190247,14.830919030955693,12.585467820914149,16.832209265236184,17.793734300478338,23.440336669280573,22.459958454001594,40.75137714212078,1.3917369000000002e-05,3254.0625,0.056767578125,0.0,0.0,0.0,0.05444783210340473,0.007271097526730348,0.16275772866275576,0.12274189479649067,0.46898329951283,0.028648761514988214,0.14385032032926878,0.011299058510404494,0.0,True
00:20:09,59278c090220760001fda664,,0.7455991373057416,,-62.76753410463128,-488.4621,24.713482,1.6220973,1.6196266000000001,0.026732717000000003,-2.175236,-3.9208288000000002,-4.498262400000001,-3.7666739999999996,-2.1163406000000005,-0.23797432,1.1791619,17.453857,7.9749327,-0.8741298000000001,-6.7781115000000005,-8.7264185,-7.203719,-3.7829885,-0.35853016,0.36062872,-8.070955523374268e-07,0.013404606985723412,,3523.130195186267,1704.0436040239974,13.464812071775615,7.946399094281224,10.8754516283275,20.8564254702883,15.497379557779553,15.01874444068575,17.59366542636555,0.00083856954,2062.96875,0.026279296875,0.0,0.0,0.0,0.05446903941531976,0.18016004121551912,0.014369432573827603,0.0025597474984048554,0.6239401241143544,0.09656106978654863,0.021216223823527496,0.0067242986173368996,1.0,False
00:20:09,5c41c28e896e090001c03bb0,168.97493837545167,0.6822246989474048,1.0438735040617655,-39.34757488202956,-364.72314,74.98201,-3.7487211000000005,-1.4085372999999999,2.2721775,-4.023592,-1.3491817,0.729643,-2.3772721000000003,5.115122,-0.5041595,-11.146486999999999,-38.980427,15.073282999999998,20.039242,7.702656299999999,12.382398,-8.952834,-15.275835999999998,-2.9921767999999997,1.4024545,-5.871144417406116e-05,1.001588509497427,18.01399686620952,2382.873575515333,3114.5942900140967,12.978187462569739,11.163983780652401,14.73057936103041,19.644215264427086,23.458957398519157,24.067749849985237,35.902943319562,0.0022331746,4978.125,0.103525390625,1.0,1.0,1.0,0.049026191101542535,0.001006092963507399,0.007815520262478717,0.28372422818626675,0.04155415256640741,0.1862722550784903,0.3975852658706052,0.03301631047257355,0.0,True
00:20:10,59278c090220760001fda664,202.69675289575386,0.8503540131454786,4.697226546698802,-55.62991201982234,-467.10324,50.505703000000004,0.045687335999999995,-0.12283479,-0.9687657,-2.2614598,-3.4834807,-4.1028376,-3.8516796,-2.7984476000000003,-1.3652693999999999,-0.19096063,32.730940000000004,12.6119375,-2.248166,-8.788014,-8.609554,-5.443186,-2.3708142999999997,-0.5888864,0.6057915,-5.373075671116229e-06,0.08746239580631532,37.60533863297773,2757.1856197035418,1476.3330704151151,13.682599544541251,8.573287656702089,11.124037419918773,16.587916341943405,17.021742311519038,15.516177236904015,20.97654818519377,0.0005275468,2096.953125,0.0289208984375,0.0,0.0,0.0,0.03633275864024957,0.2857113351424535,0.010543056049694615,0.0006143280576604108,0.5507594426472981,0.10369530022144316,0.009529338963329793,0.0028144393814727663,0.0,True
00:20:10,5c41c28e896e090001c03bb0,171.74543219942058,0.9157102049711576,2.7867751639416767,-21.55088032648904,-246.52687000000003,178.47523,-8.000680000000001,-3.7075025999999998,4.903105,1.9114962,-4.8014727,-4.8949604,-0.2861537,1.751801,-7.580571000000001,-11.468948,-28.36315,0.6628595,27.329077,0.6947378000000001,-6.6926455,-19.064407,-30.802066999999997,-18.036192,1.4946808,-0.00014236681506318654,2.360541561840958,18.842409606784578,1474.3111520228852,1522.415034619619,15.62004937109562,11.621031529325368,16.42759904017383,15.558043211843483,21.734564231444164,23.284863141487122,34.63489978107075,8.819006000000001e-06,2747.109375,0.03916015625,0.0,0.0,0.0,0.04842641279101372,0.0072924872161820534,0.042845147941261534,0.2256325326859951,0.1831170070916414,0.1413111187517643,0.19697569012641908,0.15439963021781294,0.0,True
00:20:11,59278c090220760001fda664,201.74812466577015,0.6509445643142888,6.948754198806807,-54.671099861132134,-457.8657,51.97358,3.179262,3.4031737,0.80165076,-2.4566276,-4.437585400000001,-2.2648838,-1.0654805,-2.4981577,-1.9624732,0.53599805,21.779945,7.7566276,2.7858388,-4.353035,-11.439124000000001,-10.236162,-4.17436,-0.021792572000000003,0.67404485,-1.0034587382305027e-05,0.16539237282905475,37.84231359596278,2983.2620455671004,1672.4318749728998,13.151868473101427,8.889371212584217,12.212794212127578,19.765282349244007,17.41114002454023,16.57656161054997,20.666280704207875,0.0005053136,2154.375,0.0398486328125,1.0,0.0,0.0,0.031172733629743262,0.22431915948788325,0.010887568661322195,0.0004229834128636867,0.6099154790242513,0.10606999297936756,0.015529527670393388,0.0016825053608044982,0.0,True
00:20:11,5c41c28e896e090001c03bb0,,0.6723493508370294,,-62.58972352695719,-465.32156,35.789433,-0.3198291,1.475882,3.3717403,-0.48772442,0.7233924,2.5100229,0.4964495,0.7001291999999999,-0.6082086,-2.1695495,2.3684552000000005,10.298935,4.6423106,0.5587798,10.514234,6.047082,1.3606768,2.908493,0.87574595,-8.049525119735681e-06,0.13762406251005158,,3969.3449111227087,3538.6160462745784,12.832902118550825,9.819702445520369,11.711386449776649,14.630919782250741,17.751635842595924,16.99580365363166,24.368177855212725,0.008846764,6800.859375,0.074912109375,0.0,0.0,1.0,0.019176625413820148,0.010109260736498982,0.018437716134940274,0.08308546320768072,0.46164925862103706,0.13614339753985405,0.20905532129108906,0.062342971708858386,0.0,True
00:20:12,59278c090220760001fda664,99.78579720968357,0.4768218358256268,4.606588479562644,-44.20510670763279,-408.46013999999997,97.82401999999999,1.0178158000000002,3.7403626000000005,0.36504516,-5.5397267,-6.144632,-1.3819326,1.9465504,0.14401524,-2.0109591,-0.06293936,26.056715,-1.3167558000000001,4.38698,2.377253,-8.289036999999999,-10.297619000000001,-5.271137,-2.1426911,0.9400790000000001,-1.803183781201718e-05,0.2981187503957312,14.887545759909074,2021.3090212714746,1366.7296190072093,13.304585546577739,8.55346963481167,12.552515974840007,16.04576388546731,19.345478395637677,19.862034396015574,24.218741551928893,0.00017158396,2149.453125,0.0363671875,0.0,0.0,0.0,0.05438232695062955,0.2921497190992037,0.025335235272844637,0.0008098976453766228,0.4511259516080221,0.15103042473395664,0.02387909162789583,0.0012873724335804582,0.0,True
00:20:12,5c41c28e896e090001c03bb0,127.39693968342037,0.5212987732284847,0.8112407799503908,-56.343030487137185,-410.06403,108.72373,-2.8803787,-2.6990442000000003,3.8256035,-0.6968502,0.75189024,3.0330222,1.349947,2.205861,-5.765747,-8.724096000000001,-20.450565,-0.12670164,12.445651,-7.751399,-0.5869776999999999,-3.1363217999999997,-4.7713246,3.9880050000000002,1.9962087,-6.2406088861077e-05,1.0381670322568883,9.331606314371834,3624.858619321847,3303.0113688116608,11.869317319353604,8.779425032886202,12.673961081472376,14.394645817102926,16.802781371833234,18.877057889856104,24.733705473864397,0.017560303,6309.84375,0.0741064453125,0.0,0.0,1.0,0.07198175247758627,0.02974575653206557,0.032378929853439334,0.12556312594097108,0.08019036334007977,0.4238031685352325,0.16933942250907422,0.06699746449012309,0.0,True
00:20:13,59278c090220760001fda664,,0.7457610632570141,,-60.11366984267557,-481.13293,33.75522,0.9188411,0.2288024,-1.9690938000000002,-4.179964,-5.2124557000000005,-4.657042,-2.9111507000000003,-0.8391228000000001,0.700246,1.2177758,23.056847,9.357946,-2.990495,-10.678279,-12.577950999999999,-9.845778999999999,-5.0606556,-0.91200054,0.4267769,-1.1538550186259709e-06,0.01904649299256133,,3088.441191038619,1491.4632801225669,13.421836773834446,8.486725552914299,11.401813396288192,21.00867483727588,16.941466418882197,15.166395058974901,17.903097815800464,0.0005892703,1687.265625,0.0273095703125,1.0,0.0,0.0,0.07715907196203868,0.16453676794966066,0.02700355239212513,0.0015143723615134756,0.5119722147782644,0.18486561725536985,0.03148598087330659,0.0014624075692457458,0.0,False
00:20:13,5c41c28e896e090001c03bb0,139.9731057315028,0.8402113212418982,1.5054352003313451,-34.50873851289551,-311.60284,106.24896000000001,0.96017045,-1.1153295,10.294792999999999,-7.489553999999999,-8.727294,4.8192654,1.2198388999999998,-0.24141169,-1.6487452,-5.2391424,-53.566666000000005,3.544668,8.77062,-9.775737,27.425968,12.214611,-1.8401078000000002,16.1993,1.3871655,-7.024447673012462e-05,1.1831207563737307,24.980183696484218,1994.1711201958205,2695.59503046108,14.23024891975909,11.879226849173836,12.309086493262663,14.852302685208242,18.81131631512273,19.33885119494216,39.624824773400185,4.4035703000000004e-05,4866.796875,0.0994189453125,0.0,0.0,0.0,0.05590869886800647,0.03490251041948796,0.014291138399858029,0.1489576547872275,0.170997756998986,0.3094119355082512,0.23698754981160164,0.02854277566075325,0.0,True
00:20:14,59278c090220760001fda664,,0.6964294199261728,,-51.11211231141491,-448.72635,68.36905,7.8206169999999995,4.564556,-2.1792455000000004,-5.030759,-3.261921,-1.6412039,-2.9202707,-4.6654983,-3.5495087999999995,-0.21547934,35.714188,9.743289,-0.06485275,-2.672128,-7.306253,-11.083507,-7.146667,2.3483894,0.6901222,-3.963462447529834e-06,0.06519639236504249,,2110.460340199189,1130.4742660482148,13.31264325000368,8.569203675836384,10.991806164542155,18.05316886591748,22.037341351461787,17.546197313518174,19.833609398643876,0.00011493594,1380.0,0.0296044921875,0.0,0.0,0.0,0.05918836419781049,0.16872738202412926,0.014210429353018602,0.0007089386228471995,0.5746128340562184,0.16479606032371522,0.016711951109270255,0.0010440197812082866,0.0,True
00:20:14,5c41c28e896e090001c03bb0,,0.5934807688028216,,-56.787791791494406,-460.02032,24.986853,-4.231187,-2.7722197,4.5732550000000005,-2.171984,0.14489046,4.553479,0.54016304,-2.6201950000000003,-4.042524,-5.865778400000001,-9.260567,11.814414,8.108258,2.2133656000000004,10.509201,9.872995,4.056343,6.139215,1.0082095,-1.1019681743902646e-05,0.2016770849304801,,3125.3122649873344,3407.584424084903,11.436378524694385,9.986416518669015,11.449932257530662,16.686726409222686,19.659832917096864,21.78872863817518,28.56932705722298,0.004804051,5461.40625,0.119287109375,0.0,1.0,1.0,0.010287156509649422,0.01106499660656684,0.0014648495966361626,0.01854394753980968,0.6574705905384488,0.13222191565566593,0.15618179738521576,0.012764735632420829,0.0,False
