timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:20:15,59278c090220760001fda664,,0.7559346393166336,,-51.37178020921443,-448.77643,71.58452,1.1271676000000002,-0.49646303,-2.1113784,-3.0054395,-3.0349777000000002,-2.7569485,-2.6998577,-2.6113715,-1.7881063000000001,-0.17142724,42.52531,11.730038,-7.8548789999999995,-12.9838705,-8.905063,-2.8815972999999997,0.9112872,1.9226130000000001,0.6740895,-3.0695999187171935e-06,0.05025801172735389,,1979.2442283118467,1019.3105555743657,14.162384339610794,8.125620349308269,11.598857642400755,17.110540504481794,22.748284636118864,16.841921493316992,19.182361433650048,9.868944e-05,1247.578125,0.0266259765625,0.0,0.0,0.0,0.046832130476832386,0.2990750640630722,0.013793187448754908,0.001347226373036392,0.504375030597051,0.11872186064720155,0.01271727445224921,0.0031382467442502573,0.0,True
00:20:15,5c41c28e896e090001c03bb0,,0.9452161120928132,,-71.20277159540156,-501.49877999999995,9.108893,-1.7885611000000001,-0.11742108,2.4880254,1.3970401000000001,1.3492868,1.4626677,0.3286756,1.562211,2.1273633999999997,0.8989353999999999,3.4743104,1.2602592,0.32376066,2.8845305,5.9524875,5.055932,3.7616207999999998,1.465598,0.25363332,-6.885213093397483e-07,0.011586808269959422,,4782.482019058167,4303.856733177654,10.613018610452523,8.431432315334183,15.113148645787469,16.95960405338783,22.69342981890204,23.28465211453995,21.023456247847406,0.01203687,8279.765625,0.10744140625,0.0,0.0,0.0,0.0943385673686862,0.013903546193614605,0.027319142338819803,0.09210450835525988,0.14449993544258175,0.2837832875549793,0.2845581069588661,0.05949290920980275,0.0,False
00:20:16,59278c090220760001fda664,,0.7669521366043446,,-50.866168365261075,-445.62282999999996,74.847946,2.3899486,1.7425514,0.89116675,-0.56761444,-2.1862955000000004,-3.020232,-2.5099807000000003,-0.9466193000000002,0.7201185,1.4695114,42.997627,9.674755000000001,-10.549382000000001,-14.225339000000002,-7.938199000000001,-0.6495666999999999,2.9106767000000002,3.1599188,0.6947441,-3.2872017311827284e-06,0.0537986716730915,,1918.0399365557682,1002.0138329787578,12.983059714348723,8.579076989911838,11.15494612047135,16.912042087238458,21.752114379381954,16.587880777170405,19.01674729120203,8.8717476e-05,1247.109375,0.02705078125,0.0,0.0,0.0,0.02720524730781714,0.4538716713587443,0.005156307714059949,0.0001895452510022248,0.4263087789217631,0.07915167311827341,0.0066388040781021115,0.0014780053558448953,0.0,False
00:20:16,5c41c28e896e090001c03bb0,,0.5467094406915911,,-58.998406310650076,-434.839,54.625378000000005,-19.677132,-17.272123,2.9990058,-4.739671700000001,-16.748497,-7.527017999999999,4.758365599999999,4.3913383,-10.951698,-15.544938,-43.091858,-15.6881,7.146016599999999,-1.2516747,6.3066907,3.0314772,0.007870254,-0.69098514,1.0390986,-1.3043959015024056e-05,0.22463011003591796,,3502.602279357843,4062.010380653384,12.944889361520232,11.689290256154328,12.77944892907934,16.38146961484802,21.90698314415386,21.088141513111967,22.93122696088682,0.01157094,7460.390625,0.1090625,0.0,0.0,0.0,0.08319205193110975,0.006681755231693387,0.037043445101880935,0.05317249855434057,0.3591246477328241,0.24586265634279694,0.18416816438548267,0.03075478023965843,0.0,True
00:20:17,59278c090220760001fda664,227.31680473356124,0.7530834885241279,2.26435792355006,-40.44184727956822,-408.17537999999996,99.71813,9.735463000000001,7.028287,-2.2818400000000003,-5.841673999999999,-7.659864999999999,-7.204397,-0.89507794,1.587987,-3.0336187000000003,-3.3899027999999998,27.250767,-5.765126,-1.3553936000000002,6.678360499999999,5.50347,-4.1950746,-11.130659,-2.4409682999999998,0.90826994,-1.6717093585075974e-05,0.2763972542937562,6.240417126982305,1820.8235207282626,1214.8020214400465,13.157065635558777,9.349909753708284,11.101577592019842,18.74275905778078,24.174268212657694,19.839724465227018,23.65757247671276,7.503265e-05,1425.703125,0.0358837890625,0.0,0.0,0.0,0.03258770741522312,0.36100875337918603,0.009871943108737468,0.0003439347798121162,0.4780083219210306,0.10399734278519948,0.01287265969440341,0.0013093422593859335,0.0,True
00:20:17,5c41c28e896e090001c03bb0,,0.6012414966654938,,-87.91602081562355,-504.5846,1.0051328000000002,-2.6754860000000003,2.7365977999999997,3.5558504999999996,-3.7930129999999997,-0.769121,0.16394007,-2.940384,-1.2104591999999998,-3.6067720000000003,-4.553884,-3.2574208,13.01217,5.246237000000001,-0.35597095,5.948733,2.4240694,3.752579,3.732212,0.45598999999999995,-3.8518378031698976e-07,0.007407663806073597,,5636.578816420643,6490.841587215487,11.876538812983238,10.874861926349807,9.71486227643105,11.8045848720502,16.830201026967814,13.025118712030617,19.69866784980793,0.15305546,12530.859375,0.07183159722222222,0.0,0.0,0.0,0.032751569501124324,0.01711483997059986,0.041539558369549916,0.06762133524753153,0.4257392246276141,0.15384026465471834,0.11895363628864287,0.14243957325816153,0.0,False
00:20:18,59278c090220760001fda664,110.0166029455991,0.810137415907657,1.0171525187401014,-52.22246116194405,-454.4892,63.725468000000006,4.4842379999999995,3.9834012999999997,0.8179692,-2.5060017000000006,-4.212572,-4.4597335,-3.9023227999999994,-2.4286337000000002,-0.050503306,2.1350862999999998,37.313633,13.307022,0.84542364,-2.833777,-3.7346356,-3.7498775,-1.8013947,1.8118783,0.6058074000000001,-3.781270381993682e-06,0.061998106410859864,129.5640320708298,2447.3003403585426,1189.662735829056,13.55206452783126,8.554325823322108,12.026469515702242,16.771488473073727,19.069799538866967,17.160693717323998,20.462486461454066,0.00020557441000000002,1478.4375,0.0210302734375,0.0,0.0,0.0,0.024858502981563408,0.28008150855700176,0.007606774910042683,0.0003491431300062686,0.5714310050010681,0.10357306102911633,0.010636914397279422,0.0014631084302285065,0.0,True
00:20:18,5c41c28e896e090001c03bb0,139.59920186507787,0.6630166897752193,5.237660142215602,-64.20402856768911,-429.79095,94.74199,-10.074508,-7.173072,1.3898616000000001,-4.3253803,-7.015194999999999,0.28941348,0.48834756,-4.1537957,-5.5044246,-1.79875,-17.492369,-8.586162,-3.4526144999999997,-18.053314,-1.6213541999999999,-1.0219748,-12.657261,-8.878977,1.4686053,-4.311668816142352e-05,0.7120721719881244,48.42757078760601,4773.699272766529,4444.431019065973,15.833279317633153,12.20193435321766,12.737118984789912,13.409050644693027,15.80664067343568,18.119027252887555,21.194986593731443,0.05014236,9714.962121212122,0.0398565735479798,0.0,0.0,0.0,0.06243841275572778,0.010880691558122636,0.04622151479125023,0.0898598674684763,0.0316499724984169,0.3480604261159897,0.14522053226828574,0.2656685784459114,0.0,True
00:20:19,59278c090220760001fda664,147.63309662404905,0.6613678101800541,1.8999907141873011,-20.75055570530953,-280.0822,171.46674,16.709625,0.32969302,-4.345019000000001,2.7774565,-6.673983,-9.038642999999999,7.496331,4.3836837,-11.174891,-2.3265564,-25.031025,-18.366936,31.517859,2.4066997000000003,-21.252028,-17.613228,-12.227959,7.0622487000000005,1.4155855,-0.00014169646940601736,2.352521825591392,16.726450544942686,1248.6717164118124,1437.213479433384,15.172605741031456,11.391036804828467,16.414228517305492,18.662137685819694,22.735011154232392,29.687645672391767,29.106190281783352,1.3622342000000002e-05,2350.078125,0.0424462890625,0.0,0.0,0.0,0.02997519423564275,0.15393229549129805,0.009572931782652934,0.0009534924931358546,0.6955360094706218,0.09357088009516397,0.013595006428658962,0.0028641866209606326,0.0,True
00:20:19,5c41c28e896e090001c03bb0,164.0224916357818,0.9843786654285877,5.40214267922323,-48.15030631789329,-423.58795,90.15618,-12.567895,2.881373,8.456595,-4.556744999999999,-9.22105,3.2105342999999995,7.144589999999999,-3.16699,-8.177599,-4.522272,11.70377,-18.692625,-14.399857999999998,-7.4993300000000005,1.3921611,7.178841,-0.3163818,-13.173375,0.80991066,-2.9532212797584832e-05,0.4824733106264527,35.186007889033476,2326.8053258470154,2085.8630262009265,11.966039924980619,8.572442306998564,11.301859885965587,19.953920545515896,27.892884952360333,26.305963350948318,20.29492531115724,0.0050427835,3774.375,0.049423828125,0.0,0.0,0.0,0.054885946400463584,0.004700753383804114,0.034186522755771866,0.0938205249607563,0.01193330269306898,0.3305810958147049,0.2951345682144165,0.1747573148459196,0.0,True
00:20:20,59278c090220760001fda664,112.20259390756577,0.8400513644874865,0.4515509472545283,-24.711456344005214,-289.68546000000003,163.24687,-0.012224851,9.048017999999999,0.13937315,-5.6344995,-2.7541542000000003,0.28094402,0.42451283,-2.1558342,-7.9393673,-4.811764,-20.325232999999997,-5.6750083,47.513477,13.353860000000001,-22.966154,-12.46359,-7.5620866,-13.513074,1.4701098,-0.00011633358116150744,1.927801430966377,20.150312862280728,1595.2807703651058,1845.5407109552066,15.456987684382028,10.644031430947571,13.955942529817236,15.528048310678814,19.30179688709943,29.267446417806248,30.102376907292673,0.00017171052,3315.703125,0.0602783203125,0.0,0.0,0.0,0.025751432590186595,0.208417213956515,0.006900396399820845,0.0004203986133992051,0.6328580776850382,0.1125319078564644,0.01211374184737603,0.0010068614579116304,1.0,True
00:20:20,5c41c28e896e090001c03bb0,,0.7773366761478073,,-79.49614003605596,-498.92932,22.374717999999998,-5.062844,-2.7931535,0.65482867,0.7075511999999999,2.601672,5.583725,2.4775815,-1.6465150000000002,-0.36363682,1.3305905,5.35241,1.119602,2.9559127999999997,5.9916563,10.532264999999999,10.758996,5.2929435,-1.4019122,0.8325171,-1.033361222371456e-06,0.01731827773152581,,5400.904196255548,4811.531065297789,10.237405961441796,7.991947310812218,12.042537961598606,15.278364352000802,15.802331885009961,16.861284660327073,16.54142253570469,0.05858835,10319.296875,0.048887310606060615,0.0,0.0,0.0,0.06050834730267525,0.0040949749993160365,0.03720953706651926,0.0933147832751274,0.0076946149114519346,0.33663104474544525,0.32815188467502593,0.1323948036879301,0.0,False
00:20:21,59278c090220760001fda664,112.84023263566138,0.8334210644258346,0.33582557005402,-22.392025702388374,-288.4234,165.04166999999998,-4.460413,0.40142894,-10.926530999999999,-6.949451400000001,3.1572595000000003,-3.5989754,-6.4601574,3.2821915,-1.4389,-7.2216663,-5.629383,13.805005,48.309315000000005,10.686745,-15.143473,-7.2461,-12.316282000000001,-19.887465,1.4240924,-0.00010464151067159089,1.732674742792354,17.246096387622774,1667.1602795130045,1567.6982247056665,15.998839226589956,11.701939299015073,16.906656678437713,16.09295114421281,20.685107866671725,30.232939453576,32.2940926104597,0.00012706881,2986.875,0.0418994140625,1.0,0.0,0.0,0.08951573415348928,0.17974870204925536,0.013396414462476969,0.0010473369882674887,0.5146586795647939,0.1708351915081342,0.029510526017596326,0.001287436035151283,0.0,True
00:20:21,5c41c28e896e090001c03bb0,,0.7894148307708306,,-96.2526000294085,-507.2079,0.7508564999999999,0.588687,0.27435628,-0.6011618000000001,-0.15887338,0.20632584,-0.6925347,-0.88287514,-0.13809644,-0.52722245,-1.2647416999999999,0.37870932,1.1819133,1.058678,0.17428358,0.5506061,1.0405321,0.18887095,-0.14553174,0.049789846,-2.0298581800674937e-08,0.0004536396385373948,,6621.288467864532,7934.896721042232,9.59832684818362,9.426472090129783,9.124711557652734,11.181936175982822,12.254415229944543,16.276104141411498,14.722912859940909,0.24909789999999998,16306.085526315792,0.046641474184782615,0.0,0.0,0.0,0.05461292527616024,0.002976243442390114,0.022025237046182155,0.13763958737254142,0.00483312695287168,0.3523286759853363,0.18285023123025892,0.242733970284462,0.0,False
00:20:22,59278c090220760001fda664,121.22773520644644,0.6223830020304147,3.125341458172083,-35.44700182213908,-345.02518,132.27641,9.612561,16.0953,6.1337204000000005,-0.8529462,-9.21749,-10.251677,2.2173599999999998,2.596515,-10.694477000000001,-6.3537292,-2.7036284999999998,-16.023325,3.3589782999999995,-8.339167999999999,-4.6881857,-1.5388701999999999,-20.575209,-17.116657,0.9109516,-7.64778254404562e-05,1.26842566483581,19.11256302537637,1772.1345704365167,1511.6120551858176,12.842243381221259,9.505402841131447,14.440119794359957,17.511763311723303,25.30950983075566,24.62274186305093,26.20672573240651,0.00012670606,2337.421875,0.0451611328125,1.0,0.0,1.0,0.08964379523725559,0.07972027842576307,0.02239245306312417,0.0012495905575633515,0.6557652453581492,0.119639214904358,0.02998788992408663,0.0016015541574840124,0.0,True
00:20:22,5c41c28e896e090001c03bb0,,0.8726178333227479,,-101.34308685643325,-507.3031,0.55046827,0.30076240000000004,0.009742283000000001,-0.2863401,-0.46053332,-0.44497309999999995,-0.2632116,-0.018117845,0.15862495,0.17069581,0.0038625156,0.29943374,0.014925991999999999,-0.17098926,-0.17638381,-0.009014424,0.23778826,0.43079713,0.46189165,0.025747905,-1.6360509115606894e-08,0.0003637447091668621,,6743.23212848775,7623.245084237857,9.58508655512416,9.25656010227776,8.96238886980541,12.673496021641009,13.609396229196033,12.065957876029053,13.917358123429786,0.45052642,16266.629464285714,0.022250600961538462,0.0,0.0,0.0,0.08631466813385487,0.00271570747718215,0.02713930606842041,0.12978012040257453,0.003862996632233262,0.3881073623895645,0.17187407985329628,0.19020576104521755,0.0,False
00:20:23,59278c090220760001fda664,109.76770131571048,0.8971511850683495,0.2795888921098129,-22.421509016470445,-286.04434,176.19292,-1.7263346000000002,12.027141,-2.4860456,-9.913896000000001,-1.9497427999999999,-2.9265783,-4.862505400000001,-4.266841400000001,-11.76305,-8.180746000000001,0.111747794,8.746564,46.731792,6.6325207,-16.732197,-1.8001022,-7.3453717,-19.219456,1.4576163,-0.00010767348579518324,1.7790823255595942,12.65814521186299,1530.76088971941,1365.5896095468645,16.607733435296144,12.389730183188009,14.908793773516438,16.170614277256202,22.324344276033074,31.75908583036521,30.965130765492912,0.00010963285,2658.046875,0.0390478515625,0.0,0.0,0.0,0.05145481396466493,0.031985220064719516,0.011328560952097177,0.00276144408271648,0.8019443472226461,0.0819219014296929,0.016033888856569926,0.0025698073712798453,1.0,True
00:20:23,5c41c28e896e090001c03bb0,,0.903623634586734,,-107.02056909663187,-507.3387,0.1617875,0.03577329,0.014008366000000001,-0.0080114305,-0.029885448999999998,-0.051215715999999994,-0.07161412,-0.09070689,-0.108154505,-0.12363165,-0.13685934,0.15735848,0.15006635,0.14004381,0.1274732,0.11258326,0.09564489,0.07696484,0.0568873,0.0036870837,-1.333225416465251e-08,0.0002758357594236069,,6786.131167272692,7535.664254458949,9.352205497370583,9.451526341162634,9.111084197493202,9.921713428016238,10.224677354560832,10.572555998735462,11.150568534521732,0.8033066999999999,16223.772321428569,0.008345170454545454,0.0,0.0,0.0,0.15467392280697825,0.01106577031314373,0.04418147373944521,0.12115043103694915,0.028821311471983788,0.3473322853446007,0.1483938105404377,0.1443809749558568,0.0,False
00:20:24,59278c090220760001fda664,97.43353038220478,0.8782336076700193,0.3719568855573975,-23.685230974580517,-316.41852,162.58481,-0.4729334,10.963098,-1.3811517,-11.418714,-6.7804036,-3.3736942,-5.064328700000001,-9.982244,-14.07037,-3.9609644,27.77352,12.2325535,16.639664,-5.2233925,-12.1432495,4.6836815000000005,-4.382029,-18.066734,1.4218507,-7.659540812068996e-05,1.2659020766066609,12.28379331418697,1549.3832608355735,1467.3492917074013,15.88090619408374,11.85142629178254,13.905802352838744,17.808204411104796,23.38728214739481,30.056548219084267,30.498203739887114,9.400594e-05,2605.546875,0.0448974609375,1.0,0.0,1.0,0.04442524417924385,0.04636549583325784,0.024334856173178803,0.0012552457347434634,0.7591108024120331,0.09928080841588477,0.023989211294489603,0.0012383442333278555,1.0,True
00:20:24,5c41c28e896e090001c03bb0,,0.6636802891242541,,-107.44568862650158,-507.33987,,,,,,,,,,,,,,,,,,,,,-7.061880427641778e-09,0.0001651396438777679,,6604.406036694408,8363.495637192393,8.673218054929317,8.128193307600265,8.675922200067554,10.585024261118216,10.425111669418731,10.52349637786186,11.6145671568075,0.7631724,16645.769817073167,0.008777153201219513,1.0,0.0,0.0,0.08792224191129208,0.005126183747779578,0.03646767577156425,0.1772599745541811,0.006451600696891546,0.2651088562328369,0.18087682907935232,0.2407866682857275,0.0,False
00:20:25,59278c090220760001fda664,255.56353430329926,0.2502735922608584,3.4052470991734864,-35.27858760970301,-354.83972,117.494965,10.820761,9.804038,5.779997,3.2676284,-7.981427,-2.8291574,8.939711,-0.7348884,-14.483542000000002,-3.8451413999999997,4.8505507,-0.9262663000000001,-1.0130588,-6.4738812,-4.9320655,-9.907772999999999,-19.53898,-10.647552000000001,1.4052352,-6.153105802330482e-05,1.0263942705674962,33.49311166861974,2194.22911164475,2111.0300864885307,12.408663848311999,8.7830477093553,13.838081906113255,16.66930823725862,22.450231122840638,24.124294830644512,29.940153501263108,0.00038978347,3656.25,0.061796875,0.0,0.0,0.0,0.008416109291526178,0.018276333281149467,0.005233868605379636,0.000786016868854252,0.9584451913833618,0.004056839225813747,0.0038605795397112772,0.0009250144474208356,1.0,True
00:20:25,5c41c28e896e090001c03bb0,,0.6231369869783093,,-101.95543848775893,-507.30386,-0.51841706,-0.5959385,-0.40040204,1.0015328000000001,-0.61893845,-0.3693239,0.9922697,-0.6403211,-0.33795074,0.9810819,-0.65998083,-0.49018312,1.0171883,-0.5455485999999999,-0.46099654,1.0140354999999999,-0.57143337,-0.43101530000000005,1.0088040999999999,0.08377744,-1.7719499140709717e-08,0.0004626403579100778,,6465.149529035958,9055.542733596874,7.704595603339437,8.151668072557166,9.480911059942011,9.862174199517687,11.598572615573927,14.731509297736595,14.13757277369866,0.5627930999999999,16911.71875,0.08716234110169492,1.0,0.0,0.0,0.03487006461040841,0.02098560336485712,0.046993480219195284,0.4277869992785984,0.07335023020601107,0.09659648593515158,0.0505475889141154,0.24886953747934765,0.0,False
00:20:26,59278c090220760001fda664,237.45755040463996,0.8864973359709264,3.7454612390021382,-28.093214264764715,-324.07648,130.7729,10.234239,7.836848700000001,3.5989937999999992,2.449451,-9.78087,-7.234814999999999,5.781305000000001,-4.2130160000000005,-16.575539000000003,-1.5938252,-14.918741,6.543164,18.578304,-17.011042,-9.02019,-3.5696208,-24.494307,-14.220439,1.350009,-6.501445186373146e-05,1.0860521472845406,13.528565185307016,1765.5835020366135,1930.3703439449744,14.574212890477085,9.88776024368396,16.565709066227825,16.984152886570474,24.58335787101869,25.72654000512043,31.798038565649037,8.566565500000001e-05,3401.25,0.0557763671875,1.0,0.0,0.0,0.005482776882126927,0.07256351845959823,0.002219791974251469,0.00020747409992812518,0.9032718658447264,0.0099068995565176,0.0059877822330842425,0.0003598876753433918,1.0,True
00:20:26,5c41c28e896e090001c03bb0,258.0100946849127,0.8544819286645663,1.6718783081553823,-63.65899295882907,-386.5748,143.38463000000002,-10.37752,-8.235401,1.8747976000000002,-1.6253799,-7.605081599999999,-0.9512357,1.9901005,-0.49862865,0.78861296,-15.219457,-49.158543,-4.0846089999999995,-16.412565,0.68707716,-2.573445,-8.667091000000001,-21.079002,-15.997497000000001,2.5435927000000005,-0.00010574739643647603,1.7730496054896847,11.553100763470125,4817.819568399679,5090.116930765088,10.683949990943525,10.121177081961688,12.27963024288481,16.275725077656908,20.889213376457697,15.970277927568496,23.62767776127781,0.12674715,10615.213815789471,0.041981798537234036,0.0,0.0,0.0,0.036314795166254035,0.025236262101680042,0.060996532812714575,0.2241654440760613,0.16623363569378852,0.13533220514655114,0.051071285456418994,0.3006498299539089,0.0,True
00:20:27,59278c090220760001fda664,141.8251286292718,0.8381272083129998,2.6706930876234654,-36.011254932598796,-379.5364,116.16156000000001,7.509576299999999,1.9541849999999998,-2.6954997000000005,0.3089422,-4.5646496,-9.35281,-4.001530600000001,-1.9274553,-5.8258779999999994,-5.3689704,23.266575,8.955207000000001,16.454878,-1.0328635,-9.697237,-8.504359,-11.702776,-3.349419,1.1452788,-5.3130310729221414e-05,0.8750267596752472,18.45505063397028,1806.651231036326,1294.1035388911466,13.102457698371058,10.353251472372497,14.21351584851019,17.649024183391308,20.81940928019145,22.72592208620012,25.25757826042462,0.00024866284,2212.265625,0.0327734375,0.0,0.0,0.0,0.0319071210299929,0.03802135176956654,0.006624980053553979,0.003329454253738125,0.8534575382868449,0.03299545012414455,0.0316499477562805,0.002014166372828185,1.0,True
00:20:27,5c41c28e896e090001c03bb0,440.0277049087283,0.8048766606358269,7.082882076254879,-61.937116766429405,-398.6032,92.80631,-4.8969355000000006,-7.338555,2.1295695,-0.9763662000000001,-4.3427324,0.86425143,7.317909200000001,3.4062974,-3.2822672999999996,-6.2079699999999995,-22.59082,13.2527485,13.540154999999999,-1.3308623,-12.192225,-13.824029999999999,-11.429256,1.6613661,0.83595526,-6.698646950483636e-05,1.13141566693011,26.825905939809427,4238.141319749626,3786.913888291692,11.128801589874575,10.127590433087994,12.675162597599234,14.461711139437964,15.713582294569356,18.232738561454227,24.658232928928324,0.050347578,8220.822704081633,0.05187728557180851,0.0,0.0,0.0,0.04029266553168947,0.0033962294923681343,0.03775704376907511,0.6269260103052313,0.02731666578487917,0.04435711980543353,0.0450169291685928,0.1749373102052645,0.0,True
00:20:28,59278c090220760001fda664,105.33874774627178,0.8400063940921079,1.2762468650658858,-32.60195620151544,-326.46286000000003,137.19994,15.850317,7.915157300000001,-7.458104,-4.463895,0.36434075,0.34920835,0.3970364,-4.118004,-8.240438000000001,-0.42805868,-11.944283500000001,-5.8236870000000005,27.669203000000003,6.9567943,-12.365587,-12.76993,-14.337704,-3.0348055,1.1715696000000002,-9.53145926173893e-05,1.587697906887564,17.8909957072718,1792.8505831495866,1652.4305388399036,14.627555371655388,10.818139797530318,13.640335200656006,15.204950580742945,21.59927394833577,24.51181365119127,28.130907434435773,0.00025325044,2834.765625,0.0446875,1.0,0.0,0.0,0.027194197475910186,0.07011238013704618,0.018029806995764376,0.003222074161749333,0.8040922184785207,0.04603930457184712,0.02749984965970119,0.003810130443889648,1.0,True
00:20:28,5c41c28e896e090001c03bb0,,0.6713654541332719,,-105.27014271382313,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.858386330027114e-08,0.0004363355153997532,,6652.477223434158,7271.668482128376,9.55576252516515,9.58916713509285,10.350254629765038,10.860844258384665,12.47904878859295,12.756126657411153,11.266529545318472,0.78215104,15797.743055555557,0.05881076388888889,0.0,0.0,0.0,0.02120621119522386,0.0012787577321028544,0.019537421512520976,0.7359234227074517,0.008925712460445033,0.0439070763790773,0.05624039967854818,0.11298099532723427,0.0,False
00:20:29,59278c090220760001fda664,407.80515947452494,0.6432059695127325,2.1009519118923117,-54.14174209128213,-460.2547,51.824642,6.0732274,8.125111,2.9104712000000004,-5.561277,-9.485252000000001,-6.7037176999999994,-3.048342,-2.9098036,-3.140409,-0.23685963,20.86177,0.045782804,-4.880506,-5.1249747,-7.583276700000001,-9.377573,-6.876539,-0.56474966,0.6183561,-5.380423266105306e-06,0.08895227376698031,5.411174047683601,2655.177186770776,1465.2548499994143,14.562213304591793,8.141308029181088,13.401675643036974,19.51199990358786,21.18678281563728,16.848247962529314,19.268290722835477,0.0003868515,1788.515625,0.0333740234375,1.0,0.0,1.0,0.1844281365474065,0.10000085632006328,0.07507221195846796,0.009260563381637136,0.3364799777666728,0.17308999051650364,0.11814045943319798,0.0035277984939360366,0.0,True
00:20:29,5c41c28e896e090001c03bb0,173.53911111239026,0.4315686764045761,2.7492727720067607,-60.442391039057064,-370.2108,134.27331999999998,-10.926028,-2.4812993999999997,4.5957837,-7.458907000000001,-12.505563,0.9767415999999999,3.0927062000000003,-2.1543639,-4.465715,-16.167887,-47.617096000000004,0.96442604,-12.644544,-10.47444,5.2773943,-12.675863,-15.375972,-5.251941,2.1628497,-0.00010744474942211651,1.8274568593026663,12.111380367443509,3611.125759758343,4040.624348281715,11.935001727730008,10.707903369796329,12.598021513301074,13.879022328467467,16.444479622795622,15.954348190255347,27.275415528919073,0.2516025,7769.23828125,0.06256180775316457,0.0,0.0,0.0,0.02030655462294817,0.015611456177959388,0.021629929965869942,0.3433542657982219,0.18265088101510296,0.13176704638383605,0.12086437710306862,0.16381551257588647,0.0,True
00:20:30,59278c090220760001fda664,200.5890836893232,0.7508333805241798,2.5640628919181543,-27.312826493838855,-336.9211,133.26538,-3.1335083999999997,3.9394324,-7.3541675,-11.522714,-3.279176,3.9428182,-1.4734241000000001,-8.573457000000001,-5.4650644999999995,0.9720291,3.8477580000000002,0.2837677,10.962519,-7.0032535000000005,-15.277626000000001,-9.241608,-19.360409,-24.160511,1.4958308999999999,-9.890170696048552e-05,1.6382767081470282,26.010782830207578,1969.4868904928726,1922.1336224672505,12.167538806438438,12.568957521888326,17.266548863019153,18.583100181410035,21.91491115198208,26.420885312450906,30.156769331364828,0.00041982392,3676.640625,0.0548779296875,0.0,0.0,0.0,0.12897932132085166,0.10209197849035263,0.16253473361333212,0.03029518804202477,0.40688797235488894,0.08277928531169891,0.05608444660902023,0.030347106978297237,1.0,True
00:20:30,5c41c28e896e090001c03bb0,98.68907352332876,0.9011796650935734,1.6439611787488086,-73.2788351398882,-454.90317000000005,84.36064,-10.321594000000001,-3.799918,5.4697027,-4.4892330000000005,-8.013769,7.317765700000001,10.058337,-0.41394719999999996,-1.5971671,1.9466942999999999,23.407396,13.411612,-1.2138467,-21.658476,-14.210335999999998,-2.956852,-1.6928107,-4.4355519999999995,0.4885973,-3.0940521167568315e-05,0.5047047726714708,22.988455309913416,4601.087677531122,4166.965807527266,10.179839711961304,7.330644837427957,11.212750129144961,13.80758281055444,15.701421852916123,14.939013481488473,19.78700932466615,0.17520425,8897.177419354839,0.02519642223011364,0.0,0.0,0.0,0.07059150685866672,0.01422796087960402,0.058528005042009876,0.27279110211465096,0.15586744486871693,0.15145594295528197,0.1538741122931242,0.12266391370859413,0.0,True
00:20:31,59278c090220760001fda664,132.87156615738044,0.8738788630725124,0.23757908508367065,-28.548513438871023,-318.4612,152.4024,2.359244,9.466559,-5.576378,-11.089081,2.5425339,6.932622,-4.337,-8.91208,-1.3008451,3.9674163,-0.022426525,0.48282713,31.746215999999997,0.08462658,-20.302176,-10.109166,-12.171467,-14.371051999999999,0.9972582,-0.00013365087052399192,2.2149407724788834,15.732878054717457,1730.2149752948287,1516.107778670867,16.401047425377474,12.84136831773933,15.985060486037,17.553232087852507,23.81485937420103,28.148655013742427,28.535676667359066,0.00025957840000000003,2617.03125,0.039462890625,0.0,0.0,0.0,0.036952450685203066,0.1350845272342364,0.02240505184357365,0.002521735066936041,0.6863635977109274,0.09835256536801656,0.009944666891048351,0.008375382435042409,0.0,True
