timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:20:31,5c41c28e896e090001c03bb0,,0.7535015988125289,,-94.01054734322732,-507.17312999999996,0.50080734,0.1368356,0.75157636,0.77940285,-0.039517697000000004,-0.12564659,0.8044085999999999,0.99900293,0.053138133,-0.27111295,0.5431754,-0.24585268,0.28803045,0.97447544,0.5688635,0.051104013,0.40983817,0.6984415,0.25042316,0.04740379,-3.106912940102562e-08,0.0006514871400103335,,6559.648509895741,7037.386368758448,11.122553671961525,9.015728627583732,10.026207163958773,13.51520400198886,19.680224097727464,13.19169447345954,13.909248237219694,0.291878,15195.91346153846,0.04839057426948052,0.0,0.0,0.0,0.06930801514536143,0.012855807505548,0.09551055114716292,0.2221467152237892,0.07613226659595966,0.25339498072862626,0.1341587521135807,0.13649292960762974,0.0,False
00:20:32,59278c090220760001fda664,132.36989013067802,0.25363842851556484,0.8132180615300872,-41.5504582455573,-392.40555,82.17261500000001,7.448620299999999,4.095836,-0.055544242,-1.1607361999999999,-3.5718355,1.4472635,0.43638372,-4.9637720000000005,-2.9040964,2.1824555,5.0221014,9.980363,6.246213,-0.49078673,-10.336066,-16.906174,-17.320442,-7.141578699999999,1.2594143999999998,-5.216428121868494e-05,0.875991791074667,51.98511657632406,2547.9351748976032,2245.8429401627254,13.461217198293298,8.990755668057167,13.501885919048808,18.193103114518088,20.410052366422416,21.107901221799274,26.731767567606177,0.0007553681,3371.71875,0.0680810546875,1.0,0.0,0.0,0.20107561200857166,0.05035566169535741,0.07708591533203919,0.2507591419465219,0.27216176663835845,0.05652899875616034,0.0679410225401322,0.024091856282514833,1.0,True
00:20:32,5c41c28e896e090001c03bb0,236.76643421201518,0.7952623038637138,1.2349143226282864,-51.06233986414024,-377.42346000000003,90.03498,-16.988297,-17.090564999999998,-1.4623384,-4.461213,-9.727637,-2.4395556000000003,-0.31775934,0.20259717,-1.2163153999999998,-11.083944,-30.538823999999998,-1.1817937,8.2990265,5.5670824,3.471921,-2.7496147,-6.459215599999999,-5.9543037000000005,1.2416658,-8.627853356716647e-05,1.4378733467864373,20.434890727591625,3462.504549483704,2904.7808319390087,11.72995210012146,13.965377470346864,14.6448518673051,16.594690737133114,18.775121769124784,16.776393408163802,27.73564431204985,0.077153906,5856.382978723404,0.052817486702127665,0.0,0.0,0.0,0.054299092292785636,0.02153663136996329,0.041978665627539165,0.17700584675185382,0.06460980977863072,0.3245294257998467,0.2561109527945519,0.05992955178953707,0.0,True
00:20:33,59278c090220760001fda664,130.58178814886176,0.6677708366147528,0.4843113729364751,-19.685532483237,-260.32297,181.94695,13.833023,12.753587,-1.1365279,-5.679469,-4.5867505,-1.4725903,4.593158,1.7243581000000001,-6.897492,-1.5498036,-29.653227,-21.866129,21.610815,-6.8933387,-20.767129999999998,-12.326291000000001,-13.0603485,-4.4028215,1.7449863999999997,-0.00014913852535638854,2.4765230752082514,33.483930346535075,1386.4453932534266,1545.0057484422232,15.47205756425758,10.533197361245016,16.88454648358918,17.86432937308934,22.68465440912482,29.154189692166447,32.42580229450134,1.2534864e-05,2669.765625,0.0443017578125,1.0,0.0,0.0,0.10241680117323997,0.012507334180797141,0.007413271255791188,0.11858102484062935,0.6784748673439026,0.02820409935278197,0.026672826169912397,0.025729801404910786,1.0,True
00:20:33,5c41c28e896e090001c03bb0,,0.8826090542304152,,-102.90363166663396,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.6851099086104054e-08,0.00041224018809936277,,6775.768237611937,8208.309545024229,9.472788950442068,9.43573988428446,10.058472771996106,10.961598579489737,14.61957351499967,13.551481671608913,12.677274431744626,0.5839012,17000.15625,0.05490672831632653,0.0,0.0,0.0,0.03542880024760962,0.08600533679127692,0.03426725687459111,0.014699649717658756,0.2913957074284553,0.3597908392548561,0.16030869260430336,0.01810370194725692,0.0,False
00:20:34,59278c090220760001fda664,109.92808459899021,0.8448003625918721,1.1333239949375855,-20.411520655913108,-257.43365,186.21925,11.976538,7.355194,-4.0182294999999995,-2.6725682999999996,-5.3034062,-2.9015484000000002,5.0612106,-2.5902634,-14.754354500000002,-3.5112367,-22.635579999999997,-10.431016,37.845271999999994,9.198437,-13.688998000000002,-17.32714,-27.835869,-14.702398,1.6510051,-0.00014121120803401002,2.341915856794554,19.79182831871757,1394.3364463556202,1571.6289858527841,15.328095464902205,11.271673587223267,16.456547808146546,17.510333560325336,23.289249853739253,28.410026920455998,31.75423615882578,5.6251899999999996e-05,2699.0625,0.047490234375,1.0,0.0,0.0,0.12346514395127693,0.01931261792778969,0.008724757268403967,0.019195023943514872,0.7043608064452808,0.07495059693853061,0.03419938719210525,0.01579168392345309,1.0,True
00:20:34,5c41c28e896e090001c03bb0,,0.7298068783709281,,-105.30158563699513,-507.33987,,,,,,,,,,,,,,,,,,,,0.00059711933,-9.439626600521422e-09,0.0002437623231889627,,6774.132810683161,8769.87976504338,8.745122865161816,7.881247593369277,8.6844199390403,10.497641447254502,12.229032469356348,10.43263010591516,12.180645301394645,0.692858,17552.8125,0.032633463541666664,0.0,0.0,0.0,0.035946022160351275,0.11111010238528253,0.02271665381267667,0.0058809686452150345,0.3084773570299149,0.3846327990293503,0.12247898578643797,0.008757069054991008,0.0,False
00:20:35,59278c090220760001fda664,99.00582920488941,0.8401086074058711,0.3496451490368294,-30.712692870555454,-334.53247000000005,151.84462,2.9837444,9.619689,-0.64197236,-6.514719,-5.828910400000001,-3.4697013,-4.352727400000001,-8.633025,-8.027933,-2.096202,14.049854999999999,-14.712545,6.5183754,3.3437607000000003,-3.2461917000000002,-0.82224333,-10.346478,-14.334041000000001,1.2944,-5.3669526588662565e-05,0.8848318518675227,13.474064644636329,1616.8162434449405,1507.0300572655954,13.414140418325687,11.375446351828609,12.897001359058724,15.898754616654275,22.43401334127309,26.627941075843626,27.115619404566825,0.00019625275000000002,2653.828125,0.0459228515625,0.0,0.0,1.0,0.031773496616201914,0.029145865844419368,0.003225424705306068,0.003156655723264871,0.8316677579512963,0.0835571400821209,0.012667432176665615,0.0048062227970848866,1.0,True
00:20:35,5c41c28e896e090001c03bb0,,0.9035289176677308,,-101.42012438337716,-507.0144,3.0030584,-2.0807724,-4.0361347,-3.166936,-0.5733186,1.9376023,3.1610696,2.454602,-0.08699985,-2.9414682,-3.8545487,-0.43175393,-3.0915287,-3.5096138,-1.842138,0.9795084000000001,3.496494,3.9020789,1.4889752,0.13892706,-5.999760897587157e-08,0.0011264490409683865,,6454.21735489928,6793.303966236716,10.524260954715016,10.094116714866567,9.533928199193104,13.395909902455838,13.751338106743958,11.350235733759241,11.983859671073155,0.6861541,14346.917229729732,0.03581608952702703,0.0,0.0,0.0,0.06510992161929607,0.06983047109097243,0.026559663284569983,0.021492068050429226,0.20834313798695805,0.4276822715997696,0.13094215728342534,0.05004035760648549,0.0,False
00:20:36,59278c090220760001fda664,153.4435606234263,0.6799639518305876,2.150997466651825,-33.04397886593734,-352.2501,136.24391,5.9903855,4.638641000000001,1.3897948,-2.1574522999999997,-10.30078,-6.1891975,2.8968689999999997,-1.9547212,-6.1174425999999995,-0.9759026,19.946737,0.85815114,1.065644,-20.19421,-14.17844,-2.7462852000000004,-11.541687,-7.3134646,1.1091601999999998,-7.47824236201065e-05,1.231321692530617,18.30473350380496,1718.5379853227325,1278.306556229385,13.501832078311386,10.163542124753217,14.440776908988692,18.357823000409784,20.372095775884272,25.44519254549893,25.35302881649477,0.00019896256999999998,2002.734375,0.031572265625,0.0,0.0,0.0,0.04311474611361821,0.039153207140043375,0.02237586658447981,0.0033817759870241088,0.8187771439552307,0.04281756126632293,0.025477314367890358,0.004902385206272205,1.0,True
00:20:36,5c41c28e896e090001c03bb0,175.1655165668819,0.6599578373198955,0.8622223834532027,-61.31607326938379,-382.42938,140.86136000000002,-8.200887,-2.0439668,9.803183,0.3504104,-8.103269000000001,-5.102987000000001,-7.3912306,-3.516288,-3.1001976000000004,-7.081956,-41.626205,-11.729091,-10.340188000000001,-6.740761,10.384708,5.715277700000001,-11.950739,-14.341249,1.8743881999999998,-0.0001171856955253517,1.95092204304826,22.789259512848638,4382.771882312646,5112.617969439937,12.171109879005913,10.591150223618564,11.80847364681295,16.39560641335575,23.193499690504126,16.24979047344989,24.91641579056013,0.1265667,9954.133064516129,0.057853452620967735,0.0,0.0,0.0,0.11272415593266487,0.012167898658663034,0.03201982825994491,0.05435640960931778,0.02471142075955868,0.42460997104644777,0.2497548818588257,0.08965542912483215,0.0,True
00:20:37,59278c090220760001fda664,135.66778660126838,0.9385502194003236,2.2730437829760115,-30.87415633028647,-321.82925,134.71274,12.087648,6.8510695,-3.9691495999999997,-3.5092876000000004,-1.074916,0.30074936,-2.1147127,-7.5181455999999995,-8.10539,-1.1599244,-14.985443,-2.8603272,22.116796,-1.9939846999999997,-16.764114000000003,-14.000879000000001,-14.299643,-4.396365,1.5872708999999998,-9.16529661839713e-05,1.526387606092568,39.193463124861545,1794.734051597868,1993.078469319443,14.687747835834186,10.814715152353065,13.704677627271025,16.248348157733258,20.47511310403921,25.91808556622365,30.58858411157231,0.00030953332000000004,3269.296875,0.064365234375,1.0,0.0,0.0,0.033094895607791844,0.03844594287996491,0.021191214149196943,0.004546350686966131,0.8326421499252319,0.03193483701130996,0.032823354952658215,0.005321233572127919,1.0,True
00:20:37,5c41c28e896e090001c03bb0,222.55922868402308,0.9562806874665292,4.841316312437743,-91.08574310589815,-482.41754000000003,111.94013999999999,-13.296970000000002,-8.608132000000001,6.037087400000001,-1.9541506999999998,-20.200272000000002,-15.408842000000002,0.39595237,2.5001554,-3.9236343000000002,-6.4300947,-0.5476948,-27.654163,-5.2495513,5.719091000000001,2.2746494,-4.593212,-4.576043599999999,-4.888714299999999,0.5574366,-6.512514862048727e-06,0.1072304192177598,11.20568894816444,5157.440688582655,5798.382700400141,9.195300879804194,8.821520925665812,10.307807490770251,11.160071690544582,12.632964899006586,13.311000063310313,15.727444572019209,0.46389323,11982.159514925374,0.07310610911885246,0.0,0.0,1.0,0.05561276320368051,0.01862432574853301,0.024357325723394756,0.15945925507694486,0.061751277232542624,0.3490319970995188,0.2474574625492096,0.08370557986199856,0.0,True
00:20:38,59278c090220760001fda664,129.97469282281384,0.5722237683278032,3.1757073461645997,-30.074917798325963,-333.64513999999997,133.74197,7.613115,15.813457500000002,7.078023,-1.3057826000000001,-6.1318019999999995,-1.8836626,-1.9034516,-4.9275484,-6.462824299999999,-4.200517700000001,11.084118,-3.2282584,-16.506054000000002,-17.425808,-7.7912664000000005,-2.1382346,-11.477905999999999,-15.7758875,1.5489107,-6.502905845776179e-05,1.0808572527313989,22.73568384352202,2143.021125698156,2612.247174731311,13.152280158805336,8.943286946321054,15.259423043364734,17.959176024823517,22.930968029203036,25.03157450517199,32.471269647501934,0.0006398457,4171.40625,0.096259765625,0.0,0.0,0.0,0.006350859060573082,0.04590475562339028,0.004861198431657007,0.0005911237623270911,0.9189097921053568,0.01422709362038101,0.006698682097097238,0.0024564871254066627,1.0,True
00:20:38,5c41c28e896e090001c03bb0,,0.8660634397983806,,-102.73016289530923,-507.1258,3.7703943,2.454589,2.2005397999999996,1.9318738999999998,1.6509371,1.3601645,1.0620637,0.7591864,0.45410377,0.14938316,-0.15243775,3.7275410000000004,3.6565459000000002,3.5580432,3.4329169000000004,3.2822815999999997,3.1074808,2.9100669999999997,2.6917946,0.095204614,-3.4646360671079224e-08,0.0006390640669265555,,6445.679308765872,5707.577355735672,10.9823488414092,9.73063050229432,9.571951275572916,10.460197277067953,11.473309167511024,11.063544137336919,11.702648317346265,0.66097826,13644.7265625,0.00921474358974359,0.0,0.0,0.0,0.14532818272709844,0.015157330175861716,0.027582742087543008,0.03946101043839008,0.02968578021973372,0.4718029856681824,0.2496782675385475,0.021303700190037488,0.0,False
00:20:39,59278c090220760001fda664,101.39574656218893,0.8861287616076012,0.2695111591525157,-33.695936823780194,-352.5476,135.50327,4.502857,6.7501006,-1.5163098999999998,-3.8727207000000003,-0.7619961,-0.70644593,-2.0519803,-2.521999,-4.027563,-2.5669150000000003,14.617689000000002,-2.543297,20.931578,10.933221000000001,-8.839704,-15.309114000000001,-15.889535999999998,-8.85647,1.0890094,-6.182764998321459e-05,1.0200502310616921,13.282416458444162,1783.5521693248706,1506.0118723796065,14.581452137118307,11.508820721144286,14.913685767146838,16.318925152109006,22.652343205009803,23.017081925361662,27.3984923407902,0.00024845043999999997,2607.65625,0.0392333984375,1.0,0.0,0.0,0.002899829919139544,0.006066084544484814,0.0010243763914331793,0.0005000559341472884,0.9837597648302714,0.0018435803358443077,0.000488585097870479,0.003417732318242391,1.0,True
00:20:39,5c41c28e896e090001c03bb0,,0.6577037135440119,,-96.82984413021742,-506.7617,1.5713847,1.2259041000000002,0.8443323,-0.36888212,-1.675836,-0.45755532,2.2303193,1.5809485,-2.3415504,-3.2357051,0.7026363,-2.6806417000000002,-1.0951110000000002,3.1149445,3.0929132000000004,-0.22770427,-1.3717911,0.20424777,1.298889,0.15449814,-7.398786354641089e-08,0.001358813758203091,,6257.066280970223,6733.186057945399,11.38972033032276,9.801455866138319,9.34778987684998,10.597783627931312,16.055061444873882,13.553486360960553,12.892993571957163,0.43317363,14023.651541095891,0.036021205357142864,0.0,0.0,0.0,0.028955004829913374,0.04152011796832085,0.020826247893273832,0.004505997942760587,0.5340135745704174,0.22190057896077636,0.13914181403815745,0.009136630618013442,0.0,False
00:20:40,59278c090220760001fda664,107.57359887157088,0.9002175397039808,0.2516861591861464,-40.50761223071989,-388.8309,106.41515,1.7090048999999998,6.919092,0.08822863,-3.9827538000000002,-3.5825262,-5.4452715,-4.2079973,-0.82559735,-1.8912182,-1.8907541,17.527744000000002,4.790062,18.269531,5.563416999999999,-6.9780345,-6.8297243000000005,-9.410829,-9.093978,1.0034101999999998,-5.089389781986258e-05,0.8397129427799664,14.894909573881968,2011.896676873538,1222.8776454968531,14.507478018903296,10.225701583583897,13.507707351390511,17.342454716375272,20.176475088239158,22.30973890707985,23.91954514155019,0.0001769794,1822.96875,0.0260791015625,0.0,1.0,0.0,0.2346942506420116,0.04132331367582083,0.08721443624235689,0.034049449341061216,0.5011343158781528,0.03353674712901314,0.05553183165999751,0.012515669207399091,1.0,True
00:20:40,5c41c28e896e090001c03bb0,217.8294657154804,0.6425354225273694,5.782137888209318,-78.31587357615447,-419.1851,152.91458,-10.366827,-4.390347,5.3257556,-5.8570447,-18.129759,-6.8421397,4.2724233,-5.7333612,-8.771835000000001,-21.95768,-43.865497999999995,7.050224000000001,-6.194444,6.7713175,-3.4519059999999997,-12.013962,-14.480158,-4.4232383,2.7462475,-0.0001248748593331228,2.1131157748395033,42.75145170964628,4453.87937522761,4859.765819838347,11.382508522499734,10.096570395929401,11.417154326337245,11.882188936871446,15.770183960827564,14.466675765405812,20.22231613717797,0.45207676,10207.607581967211,0.04115970799180328,0.0,0.0,0.0,0.06744232098571956,0.04118830608204007,0.14305294398218393,0.0769400903955102,0.4197085566818714,0.0967036947607994,0.061852747201919564,0.0931113294325769,0.0,True
00:20:41,59278c090220760001fda664,102.45258292465277,0.9910825987449496,1.142055598626468,-56.14530657967995,-448.86914,56.05222,1.6709626,0.8056930999999999,-2.745838,-3.260526,-0.6474896,0.33444563,-0.5988722,-0.8148801999999999,-0.11989356,0.50130206,11.618576,-0.43463522,9.593363,8.993628999999999,-3.0577395,-10.075999000000001,-7.903345,-2.2319129,0.6098401999999999,-1.2849681646177095e-05,0.2118406917328998,38.699405225917616,3184.902988225899,1960.6850954828305,12.86917827634381,8.136793195817518,12.226784090909804,16.56392180138524,17.619213317438106,18.446224484482286,21.321348973562422,0.0015123119,3365.859375,0.036044921875,1.0,1.0,0.0,0.14116309218419096,0.06138256782044967,0.04772922336123884,0.00938365927625758,0.6660059203704198,0.037312216319454215,0.02602598380763084,0.010997329279780388,1.0,True
00:20:41,5c41c28e896e090001c03bb0,128.82677793167431,0.6156366935213357,4.258789227493049,-40.757189065280926,-338.42188,129.66035,-15.374192,-3.7689223,5.329212999999999,-6.7871203,-10.647948,2.0728948,2.1294248,-5.079559,-8.229175999999999,-11.217263,-19.463455,4.982181,-10.620678,-6.2363040000000005,12.646562,-8.915206,-2.2537463,-1.0183944999999999,1.1445361,-7.259417328092143e-05,1.2274577153107098,12.254611801053647,2684.265551216886,2822.4981464005164,13.25556805618798,10.479552654225888,12.074583463407695,14.483550663486712,18.805680530526246,19.375821101145846,33.66603379511716,0.009252213,4547.34375,0.0871484375,0.0,0.0,0.0,0.0880520198494196,0.02634800912346691,0.2657795076258481,0.13205333342775702,0.15542796030640602,0.1128719037398696,0.07380561493337154,0.14566166326403618,0.0,True
00:20:42,59278c090220760001fda664,149.6194106711803,0.5471705302031022,2.20249446825748,-25.332186695049547,-294.39902,172.63336,7.944097999999999,19.479738,5.936372,-7.5412006,-9.102292,-5.6984806,-1.4503853,-1.8537964,-6.7489753,-4.6131725,-10.914653999999999,-30.192646000000003,9.522516,-2.0306237,-12.014592,-5.5809293,-14.7489,-15.3353,1.6246021000000002,-0.00014805667341149546,2.4436968844602434,31.08402968453113,1593.7179900010574,1462.3978902118513,15.15824987218548,11.596983239675696,15.088848610546147,18.939996035342464,24.008308644844128,26.07393896604947,27.647501381793514,0.00048151193,2523.75,0.040224609375,0.0,1.0,0.0,0.006744894843238095,0.003682068882820507,0.0012842032068874688,0.001298545080741557,0.9798738837242128,0.0026264624786563216,0.002547180380982657,0.001942725761424905,1.0,True
00:20:42,5c41c28e896e090001c03bb0,167.11810757906346,0.7694077268203876,9.134422157761275,-59.79725431310078,-427.39328,56.000824,-4.676372,-3.9557626000000004,0.8404028,-2.390517,-0.8968158000000002,4.1761026,2.0589497,-0.35582600000000003,-0.18608664,-1.9245941999999998,-16.390322,13.672148000000002,6.282727700000001,1.4639406000000001,6.3985724,-12.495216000000001,-8.222388,3.1999763999999997,1.2847075000000001,-2.4553336063547884e-05,0.4184626669265816,22.55422559978664,4125.894987650158,3862.179547736795,13.680666954184527,10.550811398118224,12.597465448359099,13.16803783966337,16.083061379775867,15.652501822254626,27.07932278978394,0.0107074855,7844.53125,0.07767578125,0.0,0.0,0.0,0.050175617169588814,0.01692783657927066,0.12838853541761636,0.3384922230616212,0.049820529739372434,0.12376049496233466,0.21278205066919328,0.07965274723246693,0.0,True
00:20:43,59278c090220760001fda664,226.6777598849247,0.5296375577863317,3.937346604697829,-27.24914786066144,-311.11124,158.99622,13.7242365,13.717385,6.5496373,3.2019078999999997,-8.83613,-8.86081,5.266462000000001,-1.1973709,-13.57451,-1.222293,-5.7622857000000005,-24.751182999999997,-1.8401321,-10.75128,-6.541123000000001,-9.690904,-28.55525,-14.332582,1.3233951000000002,-7.848955552052834e-05,1.3003666433642536,20.303520036488248,1555.2807139225386,1524.8537277217315,12.313233745231882,8.342889740576904,13.98110853550349,17.847305702322977,25.530279661158648,29.111425349325103,29.85577770155572,0.00010360045,2539.921875,0.04568359375,1.0,0.0,0.0,0.00592813737069567,0.0057973991769055535,0.001780817669350654,0.00048624322613856444,0.9824220498402914,0.0016108854130531351,0.0009848413794922332,0.0009895875972385207,1.0,True
00:20:43,5c41c28e896e090001c03bb0,,0.6564293363072359,,-97.43346400521101,-507.12183,2.0001435,1.7529039,1.8618801,1.8715605,1.7722731,1.5837773000000002,1.3496933999999998,1.1253978,0.96273994,0.89584327,0.93186104,1.8479398,1.6401415000000001,1.4322053999999997,1.2788713,1.2190851999999999,1.2653003,1.400121,1.5811781,0.05405096,-4.3601120736877424e-08,0.000840220802260492,,6622.277977133779,6229.436549734562,11.218191208297686,9.288859748706553,11.414315578943874,11.796227085939664,13.25227512528873,13.325469402524398,13.184367019695447,0.39291146,14312.266791044776,0.024443655303030304,0.0,0.0,0.0,0.054177036508917815,0.012459078105166554,0.08979803565889596,0.18835343942046165,0.01787130823358894,0.1780235581099987,0.3662738978862761,0.0930436821654439,0.0,False
00:20:44,59278c090220760001fda664,343.5209889124699,0.8811080457904611,5.881188088178144,-42.19166283673231,-402.8086,96.50574499999999,4.550311,1.9886916000000001,-1.7695606,0.7961296999999999,-2.1221151000000003,-4.8571315,0.007901674000000001,-0.10815303,-4.471963400000001,0.07335499,14.567435999999999,-9.393208999999999,-0.7764076999999999,-2.0489802,-7.1152835,-12.720182000000001,-17.282162,-7.6609273,1.1415313,-1.8286290963633616e-05,0.30346402727702043,20.814979758531962,1920.1584515032541,1571.664598903071,13.354060556779025,8.015572258306486,13.444857315815895,15.233275156489507,21.922442417209425,23.038937099770088,24.250080702461105,0.00023025059,2548.359375,0.042255859375,0.0,0.0,0.0,0.059408215464403225,0.04051402473511796,0.013690894764537612,0.014236373042998213,0.8123199661572774,0.02332027926264952,0.01394360448854665,0.02256661730352789,1.0,True
00:20:44,5c41c28e896e090001c03bb0,199.40344740249736,0.7892111055299444,1.096305067795288,-68.3152931431556,-396.98203,97.77986999999999,-15.776423000000001,1.4246377000000001,3.0144572,-7.341946000000001,-1.3059043,-1.185967,-0.96765435,4.2783885,-0.6739757,-8.629852,-55.909077,36.34972,-11.148375,-9.077296,20.343020000000003,-35.15851,-24.503183,-4.178177,2.5655696,-8.472071478180453e-05,1.502413870881253,25.031598851886443,3914.340992918522,4295.518698167484,10.721993274074908,9.134745077092619,11.546265506043115,12.179809254184324,14.736936085138506,15.814987618101735,26.64756133390052,0.3272815,8449.048913043478,0.0941162109375,0.0,0.0,0.0,0.04771633986383676,0.04106014147400856,0.021944252285175027,0.04529808454681188,0.06005490720272064,0.4260989785194397,0.3005682960152626,0.057258993713185186,0.0,True
00:20:45,59278c090220760001fda664,,0.7892791381069438,,-58.41070808330332,-472.33774000000005,43.619003,3.4686496,2.7985485,-0.28860527,-3.9598443999999997,-6.0613339999999996,-5.8065653,-4.148642,-2.5906157000000003,-1.8601853,-1.7399378,27.368615999999996,9.505882000000001,-3.1640396,-8.56409,-8.514937,-5.732197,-2.0066628,1.4978348,0.50223416,-1.6400322228610746e-06,0.027050775652363943,,2813.425574230117,1404.0916758166918,13.484865297692668,7.932904296701553,10.401890764712613,17.60920404724219,16.853437290041487,15.968889403612106,19.308693983827744,0.00041641934999999997,1588.59375,0.02693359375,1.0,0.0,0.0,0.008179643532882135,0.010310270939953623,0.0023197376828951143,0.0012494977078555773,0.9684601545333862,0.0037171746604144572,0.002020642678447378,0.0037428546153629822,1.0,True
00:20:45,5c41c28e896e090001c03bb0,172.49977884273758,0.9205451963058756,1.1031686893558228,-19.758734093490986,-209.79053,135.98143000000002,-5.793022000000001,1.7480043,6.5740169999999996,-6.5870885999999995,-3.6202883999999997,-2.028127,-1.5332665,-1.6303071000000002,-6.32254,-10.715025,-51.3879,39.298546,-6.547772,-10.522698,8.796711,-23.677677,-25.326931,-1.9292003,1.8652654,-0.00019561827511999183,3.342551832068025,22.37536110435025,2114.607351454784,2924.343758849841,13.979244039587613,12.355744133342073,15.681389434944274,16.451602755600653,19.950013899806823,21.586006812749023,44.95251058844502,2.525729e-05,4815.703125,0.0974609375,0.0,0.0,0.0,0.09164362754672764,0.035923695378005514,0.30274416487663985,0.07668965968769044,0.08837026935070752,0.2543615929782391,0.08314216956496237,0.06712482349248602,0.0,True
00:20:46,59278c090220760001fda664,,0.7354719321639297,,-59.77393335835556,-478.29807,37.24228,3.7462617999999996,1.9635046999999999,-1.4097409,-4.5693355,-6.219380999999999,-6.01197,-4.4374595,-2.3928583,-0.72954553,0.0443109,25.271809,10.247024,-2.8035113999999997,-10.275077,-11.229549,-7.335914,-1.7317941000000003,2.5340898,0.4681536,-1.2101226830436022e-06,0.019987661263786947,,2978.4925321892765,1428.757031428323,12.80697736143888,8.240820014660573,10.85200591182969,20.06409621541623,16.980199724071063,15.363800576586256,18.510849305318835,0.00044520077000000005,1435.78125,0.0267822265625,0.0,0.0,0.0,0.3767106359203656,0.042112427724835776,0.08220051229000093,0.07676827491571506,0.3370931367079417,0.017834424669854344,0.061666523401315024,0.005614044377580285,1.0,False
00:20:46,5c41c28e896e090001c03bb0,147.87862524047569,0.8635110842258107,2.1950693905958056,-22.580292133698897,-252.27705,159.5444,-0.80864954,-6.6351895,-2.866299,0.65402067,0.5392233000000001,-2.7351887,-4.6876845000000005,-2.9103997,-4.8083615,-9.234902,-28.977688,19.287003,32.2763,0.9757513000000001,-11.422732,-23.296228,-25.138552,-5.815310500000001,2.2027132999999997,-0.0001452356171252939,2.4259073077965154,20.27961833599353,1738.2482778178528,1840.7530796807089,15.910978609064063,12.158317122697605,15.516607640771596,15.793374470688937,20.8212860733254,23.26850963261148,35.97069375978907,0.00016369173999999999,3243.75,0.052333984375,0.0,0.0,0.0,0.1265685684978962,0.01791537983808666,0.34355107438750565,0.20280492659658195,0.07052708603441715,0.1267758809030056,0.0735725037753582,0.038284611981362106,0.0,True
00:20:47,59278c090220760001fda664,,0.7339778823640823,,-62.68079433834384,-485.88705,28.138826,0.78363115,0.9644391,-0.20635916,-1.9695231,-3.4919274,-4.1911035000000005,-3.8918807999999996,-2.8103902,-1.4178927,-0.24609973,20.335514,10.218042,0.820116,-5.520846400000001,-7.8979077,-6.885636999999999,-4.020205000000001,-1.0379300999999999,0.37371948,-9.005300276924459e-07,0.014937033014349975,,3446.4847855668604,1667.1572777973647,14.634990416787081,7.886600955283887,10.528944518258193,19.52919037674853,15.613279780692194,14.919041351630652,17.825840758103578,0.0008626586,2044.453125,0.0253515625,1.0,0.0,0.0,0.028515861307581263,0.012453844056775172,0.004732295595264683,0.005983500968432054,0.9291434089342752,0.005609058169648051,0.0072919654194265595,0.006270078359132943,1.0,False
00:20:47,5c41c28e896e090001c03bb0,133.87405761485084,0.8267406464619982,0.9017096152449604,-56.62599612711254,-376.88852,148.33191000000002,-4.78177,-15.080032000000001,-2.4367492000000004,-0.83591384,-10.518727,-0.40508320000000003,9.384356,3.633225,-7.638737,-15.48649,-31.006737,29.483520000000002,41.435505,-5.058166,-4.1420255,-14.095858999999999,-23.308310000000002,-4.167225,1.2190303999999998,-7.534652227141659e-05,1.272530922814318,15.864616758317874,3622.6408334767348,3705.461708331527,13.025141331850334,11.579819175461493,13.814640242914932,14.058713087168634,17.022029934457645,18.782991641879093,25.07844492151193,0.11978644,7585.023271276596,0.052957737699468085,0.0,0.0,0.0,0.03278652261942625,0.019443062879145143,0.006289251358248293,0.227238854020834,0.29607576429843896,0.1700023852288723,0.0567643441259861,0.1913998082280159,0.0,True
