timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:20:48,59278c090220760001fda664,164.48089051194583,0.8554565118704283,2.6672591453328596,-38.931911094690825,-367.5852,117.95475,7.8996716000000005,8.566315,-1.8632894,-7.073103999999999,-5.5660625,-5.253405,-3.244837,-2.8612046,-8.529667,-3.3382205999999996,6.2373012999999995,-7.6972585,8.298627999999999,-4.843358,-14.244778,-8.914875,-7.547142999999999,-3.2738522999999997,1.0515025,-8.372467734245339e-05,1.382960431884038,26.231277245474356,2045.5381551435376,1397.1630255627515,13.415238216401866,9.781305129814548,12.738178331286507,18.293022155666538,19.864122178719267,22.780281443378115,25.58856611804868,0.00022225689999999998,2033.4375,0.03310546875,0.0,0.0,0.0,0.051858600911994776,0.09580732795099416,0.02495643032404284,0.0021575356523195898,0.7438162138064702,0.05977455029884974,0.01811407065639893,0.0035152761110415058,1.0,True
00:20:48,5c41c28e896e090001c03bb0,184.5902519419075,0.5448815307269101,0.5681418968951609,-28.24907917268331,-227.25132999999997,141.31082,-10.081538,-9.711789,-0.06715618,-0.3988311,-6.352387,-3.1171982000000003,-0.7031695,-6.1677384,2.4436421000000004,-14.980164000000002,-48.10327,16.80258,-2.859632,6.651809,-11.855819,-6.8113985,-20.588978,-12.521474000000001,1.879947,-0.00024420913432319667,4.162424248850568,15.506255258528824,2555.063626300833,2125.785264563415,15.522949712466414,13.085150388211842,16.790994559376262,16.499255712795836,18.96103821640444,18.60237700610659,36.19840139188727,0.09422385,3686.8990384615386,0.037973257211538464,0.0,0.0,0.0,0.019809983763843776,0.02838870659470558,0.0022520534112118185,0.08972297422587873,0.2535741560161114,0.308396290242672,0.09875981621444226,0.1990960121154785,0.0,True
00:20:49,59278c090220760001fda664,,0.7738198399773554,,-66.16050834282193,-495.22042999999996,16.27295,0.5515547,0.5712925,-0.4143837,-1.8674538,-3.1368911,-3.7312768,-3.4776745000000004,-2.5296423,-1.2548441000000001,-0.07189827,11.9688835,6.263056,0.78133655,-3.1054343999999996,-4.725403,-4.251392,-2.5179949,-0.61589605,0.27329704,-5.831376132328174e-07,0.009760800167906864,,3998.075175225528,2002.4448818260996,14.173491079796007,7.729709092787711,10.60234501423459,20.0582007080617,15.636757748847975,14.650111907510256,17.303021727523483,0.0014358945999999998,2967.1875,0.0272412109375,0.0,0.0,0.0,0.08742319643497468,0.07551723880072435,0.023841181055953103,0.007174015875595311,0.7165604591369629,0.0605236537133654,0.022699072894950708,0.0062611672949666785,1.0,False
00:20:49,5c41c28e896e090001c03bb0,177.62297348157028,0.6408842340196718,3.796295930446003,-31.2094077531419,-333.0981,117.85374499999999,-23.31342,-20.800438,-2.9477860000000002,-3.743493,-2.3958623,-2.310418,-1.7654932,6.552687000000001,-3.898857,-17.467497,-7.1891665,36.989715999999994,29.896645,-1.7691782,3.4247038,-3.9736772000000005,-9.63592,-6.2271323,1.5314014999999999,-7.438867189760806e-05,1.2474550927542838,15.63999362568442,2066.31561338674,2156.9787432996127,13.988513386073418,12.09419436933923,17.548698601788356,18.546191224689267,24.98469365364957,24.120641769642376,35.93634417080237,0.0022432823,3883.125,0.0626123046875,0.0,0.0,0.0,0.07498204354196787,0.01041082962183282,0.117778592184186,0.13477094043046234,0.0860583707690239,0.21070085614919665,0.2824586071074009,0.08283976726233959,0.0,True
00:20:50,59278c090220760001fda664,189.23623003657283,0.7912316360914791,2.052717549033793,-54.24847303139008,-450.05267000000003,54.520382,4.6590133,6.05025,0.9049110999999999,-5.449321,-6.5250897000000005,-2.9483426,-1.6246094,-4.601999299999999,-4.8346004,0.013742216000000002,10.445502000000001,-3.2984733999999998,1.2453028,-2.541194,-9.121093,-8.22144,-4.440396,-0.41172087,0.7168293,-3.190262295689104e-05,0.5285555329546311,35.284056396207845,3085.443485322246,1645.798659364638,14.664453032524085,8.78308101149447,11.982334219406841,20.51152972295328,17.812686367648368,17.377032219764732,19.082340678513447,0.0007038126400000001,2030.859375,0.0312646484375,1.0,0.0,0.0,0.14057970494031907,0.06242034394914905,0.053357110762347774,0.03664456318753461,0.5817930479844411,0.04740814926723639,0.05122792702168226,0.026569134555757046,1.0,True
00:20:50,5c41c28e896e090001c03bb0,238.94177538462415,0.8637517300616059,1.6173372388103355,-21.83473835680404,-205.0299,148.92027,-2.1756275,-2.7588859,2.9000983,-2.9937842,-2.1547801,-3.9623623,-4.0508037,-2.9592276,-3.9205055,-12.560812,-54.204277000000005,12.04326,-0.011296131000000001,-1.1090754999999999,-0.8754656,-7.0623125999999985,-10.470222,3.9452736000000006,2.1579783,-0.00020985892105835016,3.5532053795881406,22.04731904489145,2096.7495760395623,2179.6088042932347,12.549699616192944,13.225426843564804,15.154707753644972,15.902299664596393,19.451812554783555,20.18486003803566,42.281591748843134,3.5106048000000004e-05,3929.0625,0.0524560546875,0.0,0.0,1.0,0.0511019329627743,0.01456111074076034,0.010762038877146551,0.02768830398272257,0.4446627573110163,0.21085462993360124,0.21461438140831887,0.02575484819244593,0.0,True
00:20:51,59278c090220760001fda664,140.87791251444338,0.6878179813236449,5.805568270226563,-40.90106829545131,-396.8315,109.97951499999999,9.086936,6.5494657,-1.7036930000000001,-6.885519500000001,-5.869004,-1.425036,0.06528704,-4.052023,-6.4233007,-2.3703144,28.034516999999997,-6.0628495000000004,2.3813324000000002,5.697667,-6.0463357,-14.637165,-10.604105,1.0893772,1.018943,-3.82208143887843e-05,0.6277080885658343,23.064110638337823,1907.025471852482,1395.429653594787,13.26967144444605,9.29754994240817,11.644048291070547,15.907009436471322,23.24103605039243,18.661406470149025,25.71658744654635,0.0002621789,2281.640625,0.03521484375,1.0,0.0,0.0,0.023852255257467432,0.04841495087991158,0.004671215956720213,0.0018732329733514535,0.8720933238665263,0.03558272967735926,0.009789704609041413,0.003722574230050668,1.0,True
00:20:51,5c41c28e896e090001c03bb0,278.2480515374392,0.6689475773279807,4.776478469584459,-70.59529515200501,-454.61148,51.965557000000004,-4.3948746,-2.1874673,7.217026700000001,-3.1902790000000003,-1.673171,1.5509515,-5.472305,-1.3937553,-0.8313818000000001,-5.206466000000001,-38.298782,-2.983429,-6.8070183,-19.510279999999998,6.131005,-3.5341983,-8.620122,5.701102,0.72612643,-1.4298105518960226e-05,0.2467795202546537,25.284281731217984,4903.479806165874,5357.075660172995,8.229934822273849,9.061761411863149,13.415475650578273,19.2811402201372,21.09314045022888,16.584093279742845,23.40595376980564,0.03429177,10833.28125,0.1040283203125,0.0,0.0,0.0,0.002453037181840045,0.002303765992110129,0.0009336836574220797,0.0021196998946834355,0.9717397093772888,0.0051543338340707115,0.012558188522234559,0.002737583965063095,0.0,True
00:20:52,59278c090220760001fda664,,0.7170160531612406,,-53.94596688648439,-460.41846,58.293246999999994,4.0197783,2.4203042999999997,-0.49734579999999995,-3.3836383999999997,-5.14387,-5.2051476999999995,-3.6809617999999995,-1.3560741000000003,0.6978460999999999,1.7118304,36.485924,12.101599,-5.490086,-12.693005,-11.46837,-6.1259239999999995,-0.4849162,3.169977,0.5938119000000001,-2.4134865556193025e-06,0.03967621341897701,,2331.749620476438,1174.1262258648105,14.441226751317368,7.847343582540353,12.564253690837306,17.93991070357,19.078817200296573,16.558148094317616,19.312630832551577,0.00018177151000000003,1361.25,0.0258837890625,1.0,0.0,0.0,0.06177358225298425,0.04508670804401239,0.009300119899368535,0.0036263344159427405,0.7293624520301819,0.10026070835689704,0.04744589794427157,0.0031441989878658204,0.0,True
00:20:52,5c41c28e896e090001c03bb0,194.44178871628293,0.7546241337634361,1.5298944072184206,-55.77458719653709,-368.74496,115.307045,-13.367215,-4.969508,9.461794,0.14931698,-5.1397347,-2.6588666,-0.33485094,-1.8543596999999998,-6.916136999999999,-6.800617,-36.860040000000005,14.809051,-4.11066,-13.037822,4.7834764000000005,-2.5337212000000005,-5.827107,-2.8630133,2.0988599999999997,-8.607508346705841e-05,1.4580007069306096,26.94693199630375,3590.047544230337,4139.9511543740255,11.205271913270144,9.706879568075015,11.999092953173328,15.638549826350602,18.010455729730026,17.551163036452262,29.962602572574948,0.13490961,8194.304435483871,0.07782451923076923,0.0,0.0,0.0,0.020552149449940767,0.008953982248203828,0.014536285007488912,0.0029251453554024922,0.8596696764230728,0.038165166985709216,0.0536397208692506,0.0015578367572743445,0.0,True
00:20:53,59278c090220760001fda664,,0.7637827885116005,,-60.35777159710355,-481.34628,33.871635,4.0421653,3.778822,1.2851177,-2.1274757,-4.994248000000001,-6.284875,-5.729514,-3.803886,-1.428334,0.46218348,24.219461,11.686877,0.10016839999999999,-7.485349,-9.801703999999999,-7.5763254,-2.9477546,1.5619425,0.42709220000000003,-1.1301827305944346e-06,0.01866318063368077,,3110.9973520777144,1462.1002607297964,15.944307770284249,7.951581023265938,11.379539637005633,20.685168209439524,16.651488181091278,15.148537614825333,17.788497707407924,0.0005289023400000001,1504.21875,0.026201171875,1.0,0.0,0.0,0.04196473136544228,0.03986230622977018,0.015237496323728313,0.004764687696782251,0.8172409852345784,0.05676748895396789,0.014881394306818644,0.009280915938628216,1.0,False
00:20:53,5c41c28e896e090001c03bb0,137.4334406837521,0.30338146995349546,1.9519965041568383,-44.212029578995,-369.06326,109.35049,-15.547220000000001,-3.7642167,10.059173,-2.002753,-8.524734500000001,0.49649814,1.723684,-2.2189062,-4.6012254,-7.1868625,-14.4851675,5.0899673,-1.8794031000000002,-5.4945607,12.52352,0.53110975,2.4984372,1.1245005,1.1730789,-5.8080666377572046e-05,0.980465555868996,18.008540901843816,2618.4246914164564,2832.9067226852253,11.791466939298385,10.699424647050511,11.686030657848418,16.438785428497145,18.091846115024477,19.549778472184318,31.88007372266067,0.00940256,4640.859375,0.0918896484375,0.0,0.0,0.0,0.0435613957233727,0.015156567213125529,0.04821910527534783,0.1033177301287651,0.4160074166953564,0.06861339593306184,0.2643481656908989,0.040776237158570434,0.0,True
00:20:54,59278c090220760001fda664,,0.7207135906534968,,-50.9401825666595,-449.76685,70.07114,3.0017166,2.0033898,-0.675384,-3.4631754999999997,-4.9523454000000005,-4.7902656,-3.7132413,-2.7372514999999997,-2.1618814,-1.4289763,41.31633,11.903652000000001,-6.215952,-11.574207000000001,-9.54528,-5.389320400000001,-1.3876071,1.6899203,0.6730927,-3.2445780692505907e-06,0.05311489311926925,,2027.968926351518,1039.653587274246,13.919758761721257,9.193399543835623,12.009794163974949,18.597301094943184,21.389805547558662,18.220732600154005,18.957167728910235,0.000104185136,1243.828125,0.0261328125,1.0,0.0,0.0,0.016046164883300663,0.10599638093262913,0.007988595054484906,0.0025105683598667388,0.7910000205039978,0.046257086098194115,0.023086261151668928,0.007114928332157433,1.0,False
00:20:54,5c41c28e896e090001c03bb0,,0.7662700485216517,,-74.10937249823374,-503.4801,7.9054020000000005,2.1215172000000004,2.2359297000000002,2.0304663,1.8497278999999998,2.0079136,2.2642205,2.0301964,1.1037608,0.021467865,-0.45702076,6.197518,4.672795,3.9429300000000005,3.6840593999999998,3.2510927000000005,2.5088828,1.9123428,1.8470014,0.15906069,-5.622880677272228e-07,0.009292225854603323,,5657.777016990951,4361.557987950514,8.365158089010215,9.54021637514026,17.991582552171238,19.37692963487451,21.553309603081075,19.00750008576555,15.060987060357466,0.012041715,10220.390625,0.048701171875,0.0,0.0,0.0,0.07410716712474823,0.010620904399547723,0.047446228004992014,0.19581218124367294,0.21195618882775308,0.09813274946063756,0.27162735238671304,0.09029724798165263,0.0,True
00:20:55,59278c090220760001fda664,,0.7577292386236164,,-47.949166966087475,-433.33154,87.08122,2.9822547000000004,2.1104333,-0.33130524,-3.5641446000000006,-5.6319833,-4.999499,-2.0794194,1.0042598,2.4896203999999997,2.5455398999999996,44.765859999999996,4.899439,-14.360316000000001,-13.846926999999999,-5.680807,0.39336193,2.5111299,2.9264734,0.75014377,-4.8404994343199344e-06,0.07921346280339686,,1700.8963763410763,992.5812409191516,11.670299302124095,8.773748462893222,12.484661280843545,17.34542752889065,21.380383957913185,18.26714716444895,20.331645390468033,6.429560000000001e-05,1299.140625,0.0277734375,1.0,0.0,0.0,0.2126190763587753,0.052113870868925015,0.02322437201316158,0.08948856222850736,0.4612472848966718,0.07595070824027061,0.07276010550558568,0.012596026396689315,1.0,False
00:20:55,5c41c28e896e090001c03bb0,,0.5557064629103652,,-45.62155824480804,-392.84045,97.37742,-11.642282000000002,2.7639182,12.303588000000001,-1.7285956999999998,-12.532247,-4.798795,5.6178235999999995,3.8785019999999997,-7.055385,-6.2112126,-25.937485000000002,-36.849384,-14.836769,-6.908697,-0.32869563,-6.130059200000001,-12.318082,-12.641491,1.5371232,-3.2711684908788375e-05,0.5450900020497104,,2414.053176028862,2661.2021085496503,12.123254784950591,10.475781449875779,13.105247380145366,17.186945299462053,21.622138086890825,22.705296844947714,27.02313546113386,0.014412089,4624.21875,0.0635595703125,0.0,0.0,0.0,0.09893341176211834,0.020071114250458776,0.0668539049103856,0.18029744774103165,0.1553506378084421,0.1630556143820286,0.13587550967931747,0.17956238985061646,0.0,True
00:20:56,59278c090220760001fda664,,0.7082955234786473,,-55.217804475579456,-465.54925999999995,52.712917000000004,4.254666,3.5821345,1.0757776000000001,-1.6395407,-3.3798294,-3.8971940000000003,-3.5692858999999997,-2.8281388,-1.9217901999999998,-1.061439,34.791470000000004,14.007614000000002,-2.2257860000000003,-10.520826,-11.526079,-7.8857417000000005,-2.5138314,2.0951006000000003,0.55356413,-2.2834879604101132e-06,0.037390141620296316,,2494.483322142605,1207.472795043864,13.732680046375355,9.227661104458127,11.242441146098326,19.781553182705306,19.409005466194944,16.134261703693053,18.548791935757926,0.00031234439999999996,1377.1875,0.0250146484375,0.0,0.0,0.0,0.4041894650707642,0.0281958034572502,0.04676589779555797,0.07435993595669667,0.3108186463514964,0.04562593027949333,0.0719820952663819,0.01806221983085076,1.0,True
00:20:56,5c41c28e896e090001c03bb0,149.4704794307318,0.9129476373134024,0.8501137871267354,-17.217025679838176,-197.44083999999998,163.95686,-8.21952,-3.8131936,7.2262197,-2.0915556,-6.822461,-6.573071499999999,5.62756,-0.08383806,-6.951988,-14.289294,-37.443577000000005,11.640394,-6.215173,-14.109619,-14.313626999999999,-1.4887561000000002,-18.746029999999998,-10.592286,1.7512566000000003,-0.0002051818744483316,3.4886952304945904,16.045813124113472,1866.8776035256617,2077.108268253732,17.407038855306073,11.602359338591828,15.939451855812399,16.628345153692628,21.951050156148693,23.88259443367677,39.6309826693972,2.1658896e-05,3222.1875,0.06044921875,0.0,0.0,0.0,0.1389518454670906,0.010170362669871084,0.15032253616179028,0.14515240718093184,0.04033657680783007,0.22044545453455716,0.22171175645457372,0.07290908756355445,0.0,True
00:20:57,59278c090220760001fda664,,0.7310045486364899,,-59.124377470713995,-476.62185999999997,38.6397,3.5079502999999996,1.7688493000000003,-1.1401944,-3.5230227,-4.305016,-3.495448,-1.9083458999999998,-0.48348290000000005,0.21004666,0.056115907,24.551071,7.9354453,-5.0997458,-11.257455,-10.786097999999999,-6.291253,-0.9687756,2.6879826,0.48096183,-1.4453265092391471e-06,0.023799878546951057,,2961.2445049372886,1431.6502316890808,15.125421147208135,8.696648833593661,10.927139444662068,21.24636134383461,16.674601574853288,14.991361565447312,18.220203628344084,0.0004613431,1408.828125,0.028310546875,0.0,0.0,0.0,0.05777902098683019,0.040575139395271735,0.0125914663891308,0.01671796796726994,0.8184985220432281,0.0314318065221111,0.01563333016820252,0.006772751799629381,1.0,False
00:20:57,5c41c28e896e090001c03bb0,131.91290965994952,0.7178387275548144,0.4776810040070695,-33.9485327582482,-313.5211,99.43249499999999,-16.104494,-7.4964743,3.3299732000000004,-1.2882205,-0.89556205,-2.5418146,1.9353331000000003,5.7232704000000005,-1.4863427,-11.478757,-38.116673,23.40672,5.121723,1.8590796000000003,19.700573000000002,-2.538986,-15.622122000000001,-6.125098,1.7244283999999999,-0.00011055679383502795,1.9143129344279373,15.07512222448592,2272.636424411658,3261.0440144264862,12.478390113926984,11.260040334800632,15.402440657781653,16.60880460916434,18.90574997973586,21.947624834521765,38.394974204649046,0.0020993063,4786.875,0.1213818359375,0.0,0.0,0.0,0.21083401143550876,0.006997439153069122,0.1109388532455672,0.14959920993582768,0.014615093971687284,0.26151507618752395,0.13057680665092036,0.1149235272949392,0.0,True
00:20:58,59278c090220760001fda664,,0.7123015568678304,,-57.18488376414192,-470.48917,46.23238,2.0196095,1.3459193,-0.6109978,-2.883286,-4.5777415999999995,-5.2042694,-4.801203,-3.7712529999999997,-2.5913434,-1.6112549999999999,29.456,9.829694,-5.3703985,-12.483459,-12.221683,-7.8720427,-2.8566856,0.68565243,0.49759309999999995,-1.8693511041130272e-06,0.030701100040734938,,2705.9220899357238,1341.3621830531004,13.463374548151016,9.174325585470012,11.505352846873558,18.574476834085484,18.62510901156245,15.7732869543019,18.26953888685151,0.00043429094000000003,1517.578125,0.0279638671875,0.0,0.0,0.0,0.006112200735757748,0.007471835993540784,0.003966890135779977,0.0007270492574510475,0.9720248023668924,0.0036989589066555102,0.00497511950476716,0.0010231108370741518,1.0,False
00:20:58,5c41c28e896e090001c03bb0,220.7277554170849,0.8183829821676318,10.445974033609211,-45.95927078233924,-347.67877000000004,132.8146,1.1021845,1.5256796000000001,8.048565,0.34441045,-4.823696,0.24101092,7.537889,1.3041749,-10.962622,-13.426539000000002,-24.975763,-1.9179700000000002,-1.0994986,-1.0207648,-8.649280000000001,-18.380575,-26.681524,-7.348077,1.5320368,-0.0001019402210825068,1.7160155524855467,19.027657910443114,3240.208188419447,3041.67867517523,10.896795460650104,8.480988805237542,12.988844287993677,14.145400821625099,20.485111283775755,19.09147350414484,29.964065853923568,0.030284666000000002,5847.421875,0.060654296875,0.0,0.0,0.0,0.09103890787810087,0.01640773214166984,0.08222700976766646,0.09557050168514253,0.07800392676144838,0.2869371294975281,0.2663140539079905,0.08350072754547,0.0,True
00:20:59,59278c090220760001fda664,,0.7513323513421083,,-57.624078184798094,-471.65704000000005,44.734486,3.3679129999999997,3.4609807,2.0697494,-0.22824396,-2.3850212,-3.4119080000000004,-3.0771724999999996,-2.0337322,-1.2129105,-1.104658,28.486503999999996,9.807735000000001,-4.2511363,-10.496663,-10.01935,-6.08153,-1.6660542,1.641829,0.4951581,-1.7834887990016524e-06,0.029293466224234607,,2762.382035379587,1336.0944399408122,13.473347312013646,7.754436594015067,11.19956640456351,18.326041225064657,18.37844906889811,16.03962819233183,18.20235151944892,0.00038921477999999995,1411.171875,0.0261083984375,0.0,0.0,0.0,0.00367330553708598,0.014298189555605254,0.00029441477672662584,0.0002101035263573673,0.9717467387517292,0.00612489697135364,0.003505294118076563,0.00014707629161421208,0.0,False
00:20:59,5c41c28e896e090001c03bb0,149.58290524169269,0.6758435527890625,0.6734878126396716,-16.973125393333653,-192.82166,176.32898,-6.735174000000001,-13.476092000000001,3.7530407999999995,2.8491607000000005,-5.3704348,-5.5614862,4.430842,6.7209444000000005,-6.027287,-14.483673999999999,-48.077354,9.221884,8.53925,1.4115653000000001,4.33035,-11.736402499999999,-25.355871,-6.415769,1.8847976999999998,-0.0002098127255829141,3.527942526984495,15.500892674561626,1758.5143238231697,1980.9227960567193,15.422693772540615,13.732220731296461,16.80280097442924,17.459405826696702,22.61641148727672,22.839981433896572,40.33043582903119,1.87895e-05,3281.484375,0.058154296875,0.0,0.0,0.0,0.04354510456323624,0.006101874442538247,0.02603362131631002,0.16150574274361135,0.18657420659437776,0.08864519167691469,0.4602662771940231,0.027327970368787646,0.0,True
00:21:00,59278c090220760001fda664,,0.7011574116046031,,-58.877210922841186,-477.6388,38.058815,3.0370245,2.1463916000000003,-0.26943573,-2.557414,-3.5585519999999997,-3.047885,-1.6157845,-0.17083684,0.5937722,0.4803372,25.74491,10.182024,-3.5089397000000004,-11.584073,-12.972916,-9.260506,-3.5461953,1.1324053,0.46557435,-1.2803366279244658e-06,0.02110627879973773,,2954.7360234861103,1395.6909178333567,14.736090773562882,8.496251804243121,11.05978244858122,20.822147809981164,18.15494016284823,15.559991897242064,17.816530087673215,0.00041985943,1367.8125,0.026875,0.0,0.0,1.0,0.012304051189372936,0.011327128143360215,0.001630399888381362,0.0018164782425931965,0.9518437147140504,0.00944075733423233,0.010569756602247557,0.0010677370029346398,0.0,False
00:21:00,5c41c28e896e090001c03bb0,126.71584633176352,0.911563191823249,0.5903230829209338,-45.815385113521366,-386.54092,83.72943000000001,-6.735284299999999,-0.92930233,14.5755415,8.652045,-2.6417375,-3.3340318,-0.29437420000000003,-0.26430002,-5.405547599999999,-7.401339500000001,-16.625746,-1.73793,-0.70353645,-4.4100285,2.7715101000000004,-0.36715165,-8.19621,-5.242787,0.79743516,-6.822736142294724e-05,1.1345150011405742,12.348726935444374,2552.085095566618,3357.292554725261,12.893032270187518,10.52913588922356,14.66919509440786,18.130720528524254,25.627122409776202,24.52029558534801,31.10311985737761,0.0075525259999999995,5372.109375,0.10404296875,0.0,0.0,0.0,0.15745667611481626,0.013561609922908249,0.17848060303076635,0.05902498097275384,0.199416036112234,0.18400672860443595,0.15671500274911526,0.05133837932953611,0.0,True
00:21:01,59278c090220760001fda664,,0.7230497782039511,,-59.92842089158115,-477.5401,38.149544,4.4121413,2.3476974999999998,-0.85728496,-3.5546907999999995,-4.7408547,-4.307357,-2.8227627,-1.0923761,0.23264849,0.83861345,25.814756,10.531067,-2.401592,-9.350832,-9.651083,-5.3754672999999995,0.09271867,3.803701,0.44219685,-1.265696829265173e-06,0.020863305092316327,,2970.0066957556514,1409.7889587189277,13.470933612725403,8.906142506134627,11.47078181216222,20.268670184518466,17.21260960945015,15.328925981607124,17.859880246311487,0.0005092969999999999,1546.171875,0.0265283203125,1.0,0.0,0.0,0.01971874196703235,0.011170572748718162,0.0026301659954090914,0.0265224037032264,0.8829240481058757,0.015811405843123794,0.011173252513011295,0.030049411902048937,1.0,False
00:21:01,5c41c28e896e090001c03bb0,140.34325031131354,0.910993099011428,0.6047593054203219,-17.791749951037087,-203.75957,172.98265,-11.764345,0.54353225,8.602885,0.23076332,0.114908926,-3.2011971000000004,-2.3031952,5.732873400000001,-8.616274,-17.458292,-55.387135,13.113843,8.027560000000001,-8.892968,20.08127,-6.9644694000000005,-27.295624,-15.442917000000001,1.8116961999999999,-0.00018863263556889132,3.188887816666075,16.867813057931347,1678.810401807633,2108.323115344834,14.884263601007886,13.37960336663418,16.247986170488964,18.742915086394067,21.991565657382488,20.29211698613536,43.027069353397856,1.0121148e-05,3430.546875,0.069765625,0.0,0.0,0.0,0.0786072582187545,0.007847795211192634,0.09909175394568592,0.0824759823218402,0.18916478825526106,0.2204284980479214,0.2957892169555028,0.02659468727910684,0.0,True
00:21:02,59278c090220760001fda664,,0.7303076591217048,,-64.45268205114138,-492.24124000000006,19.998297,2.691481,2.7443874,1.189186,-1.1642798,-3.3083494,-4.4635334,-4.3485059999999995,-3.212218,-1.6534438999999999,-0.33321843,14.394820999999999,7.0113270000000005,0.020576208999999998,-4.7402086,-6.374121700000001,-5.13892,-2.217159,0.8311653,0.31902727,-6.612428608266574e-07,0.011040618605311685,,3760.328168554965,1831.6323956344556,15.505885947140026,8.33395047534791,11.138115928152967,21.680917674679453,15.196228123462513,14.586976239377876,17.64725541820827,0.0010057667,2325.703125,0.026884765625,0.0,1.0,0.0,0.014748590067029,0.09159039898465077,0.0023731528936574856,0.002763354597846046,0.8254913051923116,0.03781431907167037,0.020921022320787117,0.004297851392766461,1.0,False
00:21:02,5c41c28e896e090001c03bb0,127.61912003595822,0.8351443819599649,1.5512093365486526,-21.942782786007253,-259.2354,173.45004,-12.892969,-15.0703125,7.488580000000001,4.9312863,-3.1333637000000003,-2.5760607999999996,4.5339403,5.714580000000001,-11.218860000000001,-12.961947,-16.862492,13.232033,23.453571,1.0868723,13.792078,-8.68941,-12.975734,6.8430195000000005,1.6459733,-0.0001221006009084334,2.0257578538701564,17.951560913334575,1503.2495319370612,1490.284703571786,14.844841208655824,11.99562401627964,15.668613086307944,16.768111025940723,20.164573857351726,24.440480219741577,38.91926414633036,4.6999994e-06,2719.453125,0.042333984375,0.0,0.0,0.0,0.10643051639199257,0.009191547217778862,0.09311563596129416,0.08506995886564253,0.04930044934153557,0.35334868282079696,0.19696063473820685,0.10658258944749832,0.0,True
00:21:03,59278c090220760001fda664,,0.742110557588027,,-62.38326842443117,-488.3287,24.566517,4.5560956,3.9899259,1.1980505,-2.3796055,-5.155516,-6.059400599999999,-4.915198,-2.3989902,0.3590414,2.3080529999999997,16.4691,6.073768599999999,-3.29474,-9.00649,-10.021196,-7.0779147,-2.18715,2.287593,0.3680989,-8.105807097999332e-07,0.013480223873340604,,3466.5147308016935,1702.4249349972085,14.494377065764361,8.639824939683262,12.089504132130449,21.986795777441603,16.029668265706047,14.648276201933296,17.631650359503794,0.0007309247,1924.6875,0.02892578125,0.0,0.0,0.0,0.01889519376369814,0.1134566975136598,0.003545438168415179,0.0003202064782575083,0.7992244243621827,0.05233914194007715,0.011659522090728085,0.0005593720668305953,1.0,False
00:21:03,5c41c28e896e090001c03bb0,146.38764990182938,0.8399913163978416,2.8510292656751584,-37.07639845542312,-341.40787,140.80052,-8.720258,-5.446031,0.7121689999999999,4.977834,-2.8843799,-11.753229,0.4527389,10.72822,-6.5512885999999995,-14.376023000000002,-11.045955000000001,3.4134176,28.481559999999998,9.7651825,4.6410856,-7.429937400000001,-21.67494,-16.221645000000002,1.3616523,-8.207005628362012e-05,1.3570684855113426,10.532824835390066,2371.591891014833,2213.6411477978877,16.135490596749705,12.834454611244887,16.32996950634043,17.297132044769043,21.19624533409486,24.25650170584945,30.08717283258377,0.0062270705,4190.390625,0.0567724609375,0.0,0.0,1.0,0.07650450955737721,0.015552128919146278,0.08672623200850052,0.08092246793041175,0.047171276147392666,0.4074859551408074,0.22541080753911624,0.06022662398490039,0.0,True
00:21:04,59278c090220760001fda664,,0.7504153060402327,,-61.708910973888024,-484.38113,29.794203000000003,3.701692,2.6892629,-0.26724318,-3.607726,-5.8471932,-6.191767700000001,-4.751999,-2.3355784,0.009396517,1.453755,20.74171,9.080146000000001,-1.5107723,-8.125173,-9.639702999999999,-6.9211979999999995,-2.2192626,1.9184133,0.38079476,-9.909118289433711e-07,0.016397732914574095,,3302.640885290833,1600.5958788375924,15.509783693339735,7.822752973189388,10.975229399819883,20.828291381556326,15.950621921614196,14.819650309476655,17.92217080073707,0.00074244,1875.46875,0.027744140625,0.0,0.0,1.0,0.06719256391127905,0.027805642504245043,0.00385209519105653,0.1904329287664344,0.4888876100381215,0.07255175790439049,0.05776144713163376,0.09151594545692206,1.0,True
