timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:21:04,5c41c28e896e090001c03bb0,131.458418248087,0.5805560948422669,1.010885940291386,-24.51098437490193,-284.1628,136.02528,-2.86726,-2.0860677,5.625615,-0.94025624,-12.396348,-5.4155197,3.3481753,7.786552,-0.36303982,-12.699318,-30.626669,17.691086,18.005413,-1.5978336000000002,7.744348,-14.792947,-19.6546,-4.050193,1.4149795,-0.00011129029865195313,1.8946876973640907,11.477113178166693,1545.3461702061902,2186.6472260651994,16.89091428977839,12.640938598564894,16.493840410969273,17.647316329994716,22.374642961467142,23.35406474941492,37.971275190433104,1.2780736e-05,3306.5625,0.07388671875,0.0,0.0,0.0,0.0466410780325532,0.041238419059664015,0.06754517294466496,0.01955321561545133,0.36635403987020254,0.276182284206152,0.14238386321812868,0.04010191438719631,0.0,True
00:21:05,59278c090220760001fda664,,0.7591989185608737,,-61.9311592624774,-486.26074000000006,27.084637,3.9751595999999996,2.907788,-0.065670334,-3.3427849999999997,-5.4965706,-5.8426623,-4.5745949999999995,-2.4970653,-0.55884904,0.56661594,17.939903,6.2921247000000005,-4.040365,-10.113902000000001,-10.903673,-7.4668307,-2.2361462000000003,2.1581087,0.39056316,-8.819208157673374e-07,0.014641178497455574,,3364.632327460045,1634.6581230750994,15.203618763895195,8.279380659895335,11.138268383329024,21.896368814764152,15.859502976568162,14.521564913860248,17.6826484038813,0.00064974313,1692.1875,0.0283837890625,1.0,0.0,0.0,0.01211782315125068,0.05344205622871717,0.002202700769218306,0.0014496383781079202,0.8818439284960429,0.03699605635677775,0.010608001270641884,0.0013397977532198034,1.0,False
00:21:05,5c41c28e896e090001c03bb0,128.49359084062854,0.9043712529043432,0.5014804784814673,-20.97029570724513,-252.52302999999998,170.31465,0.5264776,-4.185465,-2.5978546000000002,3.3061317999999997,-3.8870254,-8.852914,3.9186451,9.513575999999999,-9.385059,-17.905472,-31.506868,3.1917207000000003,32.73426,9.592654,1.3417579,-13.564313,-25.588264000000002,-11.534146,1.7779642,-0.0001308226045104805,2.187559564484084,16.702520656271883,1462.4810240589413,1898.9515692818884,18.340454087719397,13.074507236034306,17.203209769581555,15.742786466529978,23.169918464329186,25.41471251380973,36.28309855177498,6.2447543e-06,3093.984375,0.0632568359375,0.0,0.0,0.0,0.019279855815693737,0.038356999726966025,0.02157304189167917,0.09467342651332727,0.4961445644497872,0.1411266215145588,0.15456425547599792,0.03428124182391912,0.0,True
00:21:06,59278c090220760001fda664,,0.7503436362722635,,-63.00006850046773,-488.3152,25.032475,1.7511171000000003,2.3597853,1.137556,-1.0832236000000002,-3.2104325,-4.361733999999999,-4.1754775,-2.8717132000000003,-1.0810073999999998,0.45756784,18.02073,8.724069,-0.19539507,-6.4679294,-8.944154,-7.8538747,-4.538645,-0.81430966,0.36181283,-7.808109928291265e-07,0.012990172711990086,,3549.0259283548653,1699.8154901335517,14.02535468786772,8.030672919600393,10.595529067121623,21.312519043225493,15.53216250170382,14.267543376580464,17.90421043265443,0.0007960986,1906.640625,0.02662109375,1.0,0.0,0.0,0.059320593873659774,0.10090501308441162,0.005969009626035889,0.0021980578060417128,0.6360097805658976,0.16162925064563752,0.03256120905280113,0.0014070744897859793,0.0,False
00:21:06,5c41c28e896e090001c03bb0,119.7949000414002,0.8043914263996682,0.4203865518102424,-31.73513656706192,-309.58917,165.43498,-12.861575,-22.263920000000002,3.9309747,8.82047,-10.712589999999999,-7.383804,11.375371000000001,10.498175999999999,-9.400948,-16.978378,-8.429091,12.874342,33.647842,4.9122124000000005,-1.3994806,-15.989282000000001,-16.866343,1.7406955000000002,1.3331013,-9.08423238657561e-05,1.5044917185255302,10.726835644262332,2179.0340657701513,1921.26967831364,17.332312540957062,13.021001885246953,17.25500495567562,17.44714649625135,21.557971777312986,25.4931218249938,30.906771469417443,0.004765682,3968.203125,0.0447119140625,0.0,0.0,0.0,0.09037784850224853,0.021165448054671288,0.12955628726631402,0.05594295500777662,0.17655387036502362,0.29872860163450243,0.1592307548969984,0.06844423240981996,0.0,True
00:21:07,59278c090220760001fda664,,0.7611792263681547,,-60.655818144422426,-482.9938,31.643562,3.9843873999999997,3.4073005,0.6666778,-2.6990084999999997,-5.118192,-5.656072,-4.3112416,-1.8755994999999999,0.5130104,1.8886898999999997,22.2593,10.076699000000001,-1.1482177,-8.380222999999999,-10.341481,-7.775411999999999,-2.8955537999999996,1.675097,0.3985257,-1.0400517606821842e-06,0.017195884272448274,,3180.38923696652,1505.6867791299487,15.224351227756443,8.441220591761699,11.379794995293253,20.720408447252584,16.086858275473194,14.664262314739485,18.21136361550081,0.0005447353500000001,1560.9375,0.0272216796875,0.0,0.0,0.0,0.03302196525037289,0.2404729276895523,0.004015905239308874,0.000339195864701954,0.44248445431391403,0.24643415311972303,0.03189955440660318,0.0013318609446287153,0.0,True
00:21:07,5c41c28e896e090001c03bb0,118.79151537053738,0.8477818456569703,0.6377740958300366,-25.668938809531397,-293.14599999999996,152.36916000000002,-3.631389,-12.08832,1.6399635,8.38058,-3.5105655,-8.143403,0.32873383,4.8100843,-6.0376085999999995,-12.728214999999999,-21.06887,0.8089018,30.059513,7.9575496,3.2589087,-6.9580803,-11.968113,1.2103356,1.5868943000000002,-9.253292426278282e-05,1.5394378267898452,15.42890002965338,1436.5597315744126,1617.542260689671,17.27128546215723,12.637538128930931,15.48731485161949,16.95091245385619,20.09995390713637,23.138330611141328,33.017285603619015,1.8695746e-05,2847.65625,0.0457568359375,0.0,0.0,0.0,0.04899772179002563,0.07785980424119368,0.10757483955886628,0.005068138005703481,0.3783552481068505,0.2681527187426885,0.10903366779287656,0.004957846171843509,0.0,True
00:21:08,59278c090220760001fda664,,0.7570731353921114,,-61.45192935476546,-485.03897,28.941467,4.986996700000001,4.50019,1.8751589,-1.4806463,-4.120536,-5.156385,-4.520982,-2.842402,-1.0483369,0.08438817,20.092112,8.684536,-1.6844369,-8.156267999999999,-9.589946000000001,-6.7728715,-1.8545083999999998,2.674839,0.38798484,-9.551673043863092e-07,0.01583608570351837,,3356.4863159190913,1631.7174050603826,14.651708907624025,8.512406529238014,11.693209718235885,21.272442652418867,15.574057752938671,15.10849945828726,18.25037442829136,0.0007082767999999999,1906.875,0.0273046875,0.0,0.0,0.0,0.0858374093969663,0.3110258092482885,0.011095860383162895,0.00028265862832389154,0.21086841921011606,0.3428406059741974,0.03739513506491979,0.000654109821577246,0.0,False
00:21:08,5c41c28e896e090001c03bb0,118.74385059116327,0.8591574833996628,1.297066805993372,-47.154140914780115,-432.43765,64.89748,7.48545,9.8440275,3.2621427000000005,-5.1798725,-8.914508999999999,-5.223453,1.9959848999999998,4.8431745,-2.2394974,-10.392721,-8.539838,-20.996893,0.5825696,10.245671000000002,6.617217999999999,-4.2268815,-11.859132,-4.604379,0.6246105,-3.1208347023325565e-05,0.5124384213480937,29.348085911108388,2118.5801614838374,2071.840041040472,12.609290705082838,10.716197012833577,15.227702701607663,22.395342779063004,25.67875666135001,22.95800072948308,20.622390071495673,0.00198889,2895.0,0.0638232421875,0.0,0.0,0.0,0.07013098355382681,0.021299844421446324,0.11112130973488092,0.08422157561872154,0.1213488494977355,0.29624819606542585,0.24953490942716602,0.04609433317091316,0.0,True
00:21:09,59278c090220760001fda664,,0.7508861307323587,,-56.24924222019958,-469.04053,49.206913,4.9680367,3.6196870000000003,0.7734751,-2.105502,-3.870625,-3.9934797,-2.6277939999999997,-0.47946548,1.4942911,2.480727,34.361694,15.931784,0.16066173,-8.770595,-10.134433,-6.214086,-0.60595655,3.615587,0.5140784,-1.7160223143330375e-06,0.02815610377132452,,2488.8054227267994,1125.890607779832,14.021231961538962,8.182169250389412,11.291741225896974,19.75458624621505,17.62958481240854,15.612054314546,18.217655510003954,0.00019431616000000003,1140.9375,0.0248193359375,0.0,0.0,0.0,0.1499625027179718,0.2016392022371292,0.015417539762953918,0.00098952977762868,0.1330984801054001,0.4376036544640859,0.05989007403453193,0.0013990028450886409,0.0,False
00:21:09,5c41c28e896e090001c03bb0,141.7024373574744,0.29333391055443364,0.4927196052238627,-37.930119822904395,-321.59644,119.4465,-8.205915,-5.799615,3.5994055,-2.108829,-9.111167,-2.5486221000000002,3.4377532,7.4827523000000005,-4.1119933,-17.924393,-34.989113,18.450613,10.909516,-0.85863334,14.936239000000002,-12.911810000000001,-18.852135,-4.8476669999999995,1.756561,-9.342568069658896e-05,1.5898234833464813,11.413989871518885,2921.3177929415365,3095.3250246421917,14.850411513809009,11.310971366539713,13.67084277852343,17.720219492584953,23.00409417221891,19.84376860244669,33.22357058943417,0.0074382527,5482.734375,0.084501953125,0.0,1.0,1.0,0.06633910824629394,0.030388406139205806,0.03397245870225809,0.0311666281724518,0.11748844596811316,0.4621861902150241,0.2377736656503244,0.02068511218848553,0.0,True
00:21:10,59278c090220760001fda664,,0.7187729041560782,,-63.42419414682184,-489.71652,23.20969,1.775147,2.1994812,1.0382946,-0.95642346,-2.8816862000000003,-4.0578117,-4.22337,-3.5213876,-2.3425423999999997,-1.1308956000000001,16.644636,7.993682400000001,-0.21757954,-5.8790526,-7.9831395,-6.835438000000001,-3.7518466,-0.42051629999999995,0.35349992,-7.308245531316957e-07,0.012179599336362337,,3587.3544130732994,1727.7105746225573,15.055935833943613,8.597600012679006,11.034222645018074,20.171610413597158,14.763350196437088,14.29083979513011,17.903470643453954,0.0008071190700000001,1946.953125,0.02642578125,0.0,0.0,0.0,0.20549016892910005,0.19050555030504865,0.02987584980825583,0.0012450420685733358,0.10283664166927338,0.40572616259257005,0.0624921386440595,0.0018284316174685953,0.0,False
00:21:10,5c41c28e896e090001c03bb0,122.77859660391606,0.9003370933887674,0.6317849764960122,-20.106361160093165,-250.90532000000002,182.64058,-3.0821016,-10.386797999999999,-1.5017645,-1.8300903000000002,-6.0493879999999995,1.4274373,5.443645,1.9592526999999997,-4.8472095,-10.357875,-15.99784,4.131881,26.228385999999997,12.2143135,3.7632108,-22.53341,-20.790731,1.9886323000000001,1.6657805,-0.00013701414427738656,2.2861210457442613,14.330199990396352,1349.2356250234145,1646.3299851631539,18.527427039211005,13.344068835595017,16.056383710954552,17.317203697494786,22.0556042572888,22.76197906817996,34.42781452169993,4.261198e-06,2827.734375,0.0555126953125,0.0,1.0,0.0,0.02513439515605569,0.03685450148768723,0.06333177033811807,0.02619240984786302,0.3008408188819885,0.2449247516691685,0.2599054515361786,0.042815900500863785,0.0,True
00:21:11,59278c090220760001fda664,,0.9751043743557511,,-61.155393224343904,-484.05737,29.92595,0.940399,-0.38203165,-2.8610257999999997,-4.9160957000000005,-5.5058217,-4.5427957,-2.7317007,-1.0204048000000001,-0.033116315,0.19304435,20.066670000000002,7.53159,-3.5858629,-10.208913,-11.381774,-8.362292,-3.7515056,-0.15703765,0.42010862,-9.373382814927622e-07,0.015540450820007438,,3240.138340542845,1542.9687211740063,13.784338171034205,8.226871861434871,11.221929605442558,21.66309180683277,15.326115805553796,14.518217867397244,18.01887087627136,0.00052929966,1394.0625,0.0282421875,1.0,0.0,0.0,0.12764241099357604,0.25681935747464496,0.016467782420416674,0.0006830822889848303,0.14417736033598585,0.3900636633237203,0.06304235731561979,0.0011039814969990402,0.0,False
00:21:11,5c41c28e896e090001c03bb0,186.84056311516758,0.966053851773804,1.4170962740766249,-22.22103093305817,-248.23837000000003,173.51118,-14.230120999999999,-14.127703,7.0052705,-3.7308586000000004,-14.85506,-0.60872686,2.5020919999999998,-3.5432714999999995,-8.285461999999999,-11.602366,-21.24454,-0.054305393,7.857388,4.9639783,11.100752,-7.0337167,-12.146408000000001,-2.4282906000000004,1.6544865000000002,-0.00015907958232476882,2.660351359577146,18.224199753561326,1739.2233254951693,1646.8881752788916,14.970438894570654,13.584432793224625,15.732305830070558,16.112726513272307,20.86667144654372,25.851352693827693,34.78540577376626,0.00022690721000000002,2950.78125,0.0398046875,0.0,1.0,0.0,0.008348137968116336,0.021165132056921717,0.0028449195362756858,0.012109742073031764,0.6850307981173197,0.11693202290270065,0.13738929107785225,0.01617996104889446,0.0,True
00:21:12,59278c090220760001fda664,325.87777065848013,0.28734738247051345,7.581699613720279,-41.359810288431646,-387.14346,98.17403,1.6077854999999999,4.5497627,1.9495486000000002,1.7583773,-1.6282705,-5.553218,-4.549771,-2.5830083,-3.9908782999999994,-3.3545095999999996,15.151619,-2.0806894000000002,-13.526864999999999,-16.162394,-10.818598,-4.3710510000000005,-7.707997,-8.874601,1.1104169,-6.623260017293935e-05,1.0965232013815056,53.66034355987174,2387.162619674996,1561.9169471274454,12.195668266053287,8.58117371925739,12.513803754325464,19.329819522463158,20.779993480483142,20.17022569849045,24.961680849509158,0.00034210237,2229.375,0.0386767578125,0.0,0.0,0.0,0.0949222152431806,0.1929719607035319,0.017946196688959994,0.0006090662713783482,0.2373853842417399,0.4034743448098501,0.05103996420900027,0.0016508559347130358,0.0,True
00:21:12,5c41c28e896e090001c03bb0,271.9839834890094,0.9679955035208568,3.879510373481869,-83.38114648843477,-479.36425999999994,54.755997,-13.980694,-9.486782,0.24307059,-7.099144,-5.246876,0.23836547,0.9046316999999999,2.2714171000000003,-7.1255836,-9.569673,-7.283820599999999,2.479074,8.236905,5.3078145999999995,3.6837818999999996,-11.128645,-7.079455,-0.45293649999999996,0.44549468,-1.0961789728720004e-05,0.18242267499802028,21.024898253354653,4887.752054074437,5381.733833870726,10.24163048137897,9.536238764251664,10.844514201795693,11.812701777788535,15.903797077680249,18.446257307625952,19.09890660871064,0.31688118,10551.5625,0.0683984375,0.0,1.0,0.0,0.01199603530112654,0.014965607947669926,0.007060116302454844,0.0034585390152642504,0.8036740630865097,0.10286734565161168,0.049617605772800735,0.006360673657036386,0.0,True
00:21:13,59278c090220760001fda664,116.60688358640991,0.8274677504112239,1.285694862230825,-44.961990164863714,-409.2212,100.200645,2.1638322,0.93658996,-1.5828258,-2.7859242,-4.505684400000001,-4.3880040000000005,-2.9796946,-4.5164256,-5.8512945,-2.2360497,33.252544,0.82867885,-4.063779,-3.3920417,-1.0052153,-1.00485,-3.6869986000000003,-1.7244655,0.75482786,-1.6987824583137365e-05,0.2801470079421168,35.278886868556256,1935.376403998439,1154.8671734384875,14.209302300731167,8.710447400239023,11.507822643486953,16.546544028339365,20.70770709981353,17.608194794396947,23.326647253451466,9.153050600000001e-05,1661.71875,0.027470703125,0.0,0.0,0.0,0.06022560695807139,0.1597727805376053,0.00819494406071802,0.0005262387858238071,0.32962063352266946,0.41713264187177024,0.02295923965672652,0.0015679072045410676,0.0,True
00:21:13,5c41c28e896e090001c03bb0,125.22891930124737,0.6980216878808858,6.8210541204836845,-60.09306376146945,-373.66348,137.75581,-12.690927499999999,-16.35923,-7.538653999999999,-1.1030815,-2.0329883,-1.7388263,2.819916,5.7936497000000005,-0.7726844,-12.087805,-38.40126,16.451494,14.181126,6.257071,-10.488947999999999,-28.399105,-12.06954,-2.2192607000000004,1.9842262,-7.796586521449013e-05,1.3256884873860328,13.41262580921984,3921.6612035188173,5287.044880897539,10.35477270947063,8.24595035846426,11.49658920050891,12.633925194459454,14.735892593558212,19.184461472091588,27.18605086138855,0.19290659,9464.114010989013,0.08429022149725275,0.0,0.0,0.0,0.012491101957328448,0.013823344986039128,0.054144529590055085,0.006088153617879884,0.7651637508110567,0.06463930932593277,0.07647727370600807,0.007172534803182564,0.0,True
00:21:14,59278c090220760001fda664,,0.7097750373711001,,-54.6393285061689,-460.86942,57.260833999999996,1.9389143,1.7031842000000001,-0.053202137000000004,-2.1285377,-3.3078027000000003,-3.3113483999999995,-2.7120189999999997,-2.0429246,-1.3918077,-0.8208198,34.8952,10.815076,-5.591596,-11.849193,-10.947317,-7.072520299999999,-2.931613,0.28019807,0.5912343000000001,-2.468501773407676e-06,0.040479543043399735,,2314.2421838631867,1158.7082411525305,13.570974399266243,8.626759075941747,11.665314247503533,17.46315278130694,19.27101657987404,16.411408445853336,19.102985473232287,0.00020570483,1285.78125,0.02595703125,0.0,0.0,0.0,0.06447776009639104,0.2040671408176422,0.00807023529584209,0.0004460451484192162,0.3758650223414104,0.32694111466407777,0.019151140935719013,0.0009815433644689618,0.0,True
00:21:14,5c41c28e896e090001c03bb0,175.26344312066436,0.6936845856634483,1.9182476859182809,-23.151139907118804,-253.08973999999998,154.73893999999999,-8.394662,-9.911164,-0.7243225000000001,-1.0692513000000001,-6.9780025,-3.094273,4.0272202,4.325606,-5.5633230000000005,-13.377054000000001,-33.382843,17.798344,18.604734,-0.50710404,7.5713644,-11.65288,-13.6359825,-2.287076,1.7014200000000002,-0.0001299339014216775,2.1903913036500624,17.067827955637586,1743.8345031351869,2093.791038574882,15.41058641761214,12.575086046541115,15.634394610431075,14.869938472735862,20.04710743588587,23.592037199901227,37.89781562978399,2.7846498000000003e-05,3610.78125,0.071025390625,1.0,0.0,0.0,0.018233564488279324,0.005734412031112393,0.029546105962557093,0.4141644007629818,0.07109908180104361,0.046944660031133234,0.3460665510760413,0.06821124172872968,0.0,True
00:21:15,59278c090220760001fda664,,0.7317312647117108,,-59.564071273775866,-478.31232,37.093475,2.6839921,2.435561,0.24130762,-2.5096436,-4.440608999999999,-4.817559200000001,-3.7732197999999997,-2.050378,-0.50360507,0.30557,24.866829,9.683149,-3.4076687999999993,-11.050075999999999,-12.541276,-9.4186535,-4.298532499999999,0.28949395,0.45057383,-1.241627722968657e-06,0.020511086766985587,,2959.621977316204,1433.6308909294678,14.895234469360926,8.486446478118319,11.421144234794733,19.269339670052485,17.435322888862093,15.103547421508262,18.755156841307734,0.00045906304000000006,1432.03125,0.0279931640625,0.0,0.0,0.0,0.08170972615480424,0.1930732548236847,0.009010625847925743,0.00046738683983373145,0.3381047397851944,0.345852455496788,0.03109788540750742,0.0006839401166265209,0.0,False
00:21:15,5c41c28e896e090001c03bb0,129.5000467101625,0.6237802372313146,0.7855708277552282,-20.081846867888373,-253.53087000000002,184.09406,-1.7331688000000003,-11.462874000000001,-2.1948724,0.5780491,-10.034311,-6.9360384999999996,4.299722,5.789185,-4.1533337,-14.175888,-18.015345,7.208906,32.822514,-3.7548902,-0.37750438,-5.111896499999999,-20.975664000000002,-5.5176125,1.7653688000000003,-0.0001341194292186614,2.2222559221300338,11.950343590084914,1306.3382688390175,1423.900660951015,17.842665829589638,14.569725836398769,16.4095582477992,17.355453076907214,22.936959802062336,27.43896479937468,32.359203177411594,4.4570647e-06,2494.6875,0.0399658203125,0.0,0.0,0.0,0.045882323011755946,0.0054884730867343036,0.09753445088863373,0.4466333776712418,0.05133188981562853,0.03451866987161338,0.1283881939947605,0.1902226068079472,0.0,True
00:21:16,59278c090220760001fda664,,0.7287938589803374,,-56.37832334582967,-468.36096,48.9535,2.021583,1.1689918,-0.6785478,-2.75595,-4.3413677,-4.8831,-4.196154,-2.5681207,-0.6711071,0.7007903,31.441376,10.969985000000001,-4.8008065,-12.0094,-11.49688,-6.917327,-1.9992238000000002,1.1280121,0.5527115,-1.8179328994026147e-06,0.029868273128065188,,2591.7915484140563,1254.0533394108454,13.502880485882812,8.423052433263251,10.836720112596488,19.72004156860111,17.77393252910349,16.16352554236323,18.59856887452565,0.00029523092,1307.578125,0.026533203125,1.0,0.0,0.0,0.07887292702992757,0.10700398087501524,0.0062095722804466884,0.0009385882352944463,0.2052732398112615,0.5457565248012543,0.05354202439387639,0.0024031507394587,0.0,False
00:21:16,5c41c28e896e090001c03bb0,155.4328812508494,0.6167414569171628,0.6681286868195517,-28.31986811108252,-289.28174,95.91939,-2.5712755,-19.461023,-6.1599708,3.8246317000000003,-1.4070413999999998,-5.2117443,5.6302012999999995,2.1309726,-6.103887,-12.405369,-51.073485999999995,16.058882,26.088854,8.217125999999999,-15.440923000000002,-4.681234,-4.02111,9.601247,1.6203940000000001,-0.00014571243613229338,2.5038871813636665,17.98011679895886,2043.9862530346186,2522.363138250857,15.314319152580055,13.910453240980766,14.901531023340704,18.791334702638558,21.062174355312365,23.957817211690788,34.56263739177643,0.0006591897,4049.296875,0.0759228515625,0.0,0.0,0.0,0.03638434074819088,0.0046605065115727495,0.048229964822530745,0.33137875348329543,0.020828333823010324,0.1513717882335186,0.2787488028407097,0.12839751690626144,0.0,True
00:21:17,59278c090220760001fda664,,0.7765495257506453,,-56.441473707478856,-468.96893,48.02645,3.8516557000000002,2.1199472000000004,-0.6238755,-3.0089080000000004,-4.315797,-4.446055,-3.7136822,-2.6197228,-1.6479784,-1.099489,30.131264,8.729936,-8.252183,-16.131301999999998,-14.998089000000002,-8.561478,-1.4909135,2.9536717,0.51195514,-1.7735152189145156e-06,0.02916115417372633,,2559.24118531657,1253.8079600907395,13.927379686310315,8.227022085164599,11.4160642451881,19.555225772958806,16.896587989651223,15.967194619874823,18.764896413458843,0.00024602384999999996,1197.65625,0.027685546875,0.0,0.0,0.0,0.07272531390190125,0.14957119077444075,0.0065445409001161645,0.0006532551740140965,0.23943083286285397,0.4958937525749206,0.033817595491806664,0.0013635082383795332,0.0,False
00:21:17,5c41c28e896e090001c03bb0,135.17500178894295,0.9039182862875482,0.6821152904879176,-30.07366486409925,-329.66147,123.33996599999999,-11.796138000000001,-14.978221,-2.322451,-2.1736473999999997,-6.6485558000000005,-7.0673146,0.95133984,6.8710895,-8.268206,-14.165851000000002,-5.2096615,33.669983,40.704353000000005,-1.9831884999999998,-8.427344,-11.860393,-7.8560586,1.6284906000000001,1.4975508,-7.447019639603206e-05,1.2428624818886431,21.29377502781484,1888.7618786077926,1805.1164374703699,16.54275575755529,12.901169316775592,16.849971526444886,19.58060547828404,23.953744808993438,24.557889727893425,34.32436385263693,0.00014626601,3215.15625,0.05059814453125,1.0,0.0,0.0,0.031824290030635895,0.0006208354807085924,0.02677125234731648,0.7231568217277526,0.00886019062018022,0.036305081829777916,0.04970882502384484,0.12275272328406572,0.0,True
00:21:18,59278c090220760001fda664,114.13169594051435,0.653555193135141,2.6513519300880843,-43.47364328273639,-423.00912,82.60106,9.069633999999999,4.695979,-3.1081705000000004,-7.301995,-4.8371260000000005,-1.9279355,-4.3716345,-7.7788496,-5.2225823,0.6809839,18.529226,-6.326214299999999,-0.9981905999999999,-5.7561784000000005,-19.16165,-18.637638,-5.1792135,6.138891,0.85449266,-4.3289954954644676e-05,0.7134169279668865,13.611327677795858,2033.8930258538253,1320.3869037143738,13.770544094088732,8.380350404624936,13.383203906042947,20.108547021639414,21.942823959548846,18.65726996271204,21.213575400745178,0.00019314273,1490.15625,0.036318359375,1.0,0.0,0.0,0.03908288925886154,0.1504383275906245,0.007304775435477494,0.00048557841413033513,0.482381025950114,0.3021142443021139,0.01648643792917331,0.001706739456858486,0.0,True
00:21:18,5c41c28e896e090001c03bb0,121.63093304779476,0.589546876606587,0.7834537392694084,-45.582574341130936,-381.5997,66.214294,-5.5569687000000005,2.6565072999999995,10.365907,-0.17638455,-2.8939494999999997,-3.8888211000000004,-4.09889,4.85672,0.080297835,-8.332084,-47.35405,9.151482000000001,1.3836008,-7.560714,20.279106,-2.4717867,-8.570036,3.2511384,1.2389538,-4.933194683350579e-05,0.8510958763277641,17.626434720733155,2447.111162204112,3946.349837600661,10.342791692865193,10.496915345519634,14.477350538300374,17.1557899641695,18.30884995150534,20.202084774155775,36.194228816030936,0.01026394,6008.203125,0.15322265625,1.0,0.0,0.0,0.03413451965898275,0.019631632449454633,0.03374734744429588,0.3176366443745792,0.12081757290288805,0.1989778395742178,0.13775202529504896,0.13730241316370667,0.0,True
00:21:19,59278c090220760001fda664,184.9490534562081,0.5832467735633868,4.775291237446072,-27.20225955884666,-316.0588,159.49718000000001,-1.490926,4.780862,-7.557989,-12.205413,-3.3860435,1.3469784,-0.63982093,-3.6743242999999994,-5.4325849999999996,-0.6389718000000001,-1.5828053,-19.176872,22.658842,14.542076000000002,-9.106661,-14.801082999999998,-19.614182,-18.072311,1.3291886999999998,-0.00011905494222476116,1.9695537237904368,30.654321384266304,1413.7889225784818,1302.9939341064392,14.638944629115267,11.466127942870223,15.661043363662376,16.277053247847082,23.23062734475081,25.35634942905806,27.68672250414197,5.5680994e-05,2039.296875,0.0387109375,1.0,0.0,0.0,0.021367676416412,0.042419348657131185,0.00524376588097463,0.001018571387976408,0.8666184862454732,0.04460786068812013,0.01615253908870121,0.0025717452362490198,1.0,True
00:21:19,5c41c28e896e090001c03bb0,,0.7141677266670734,,-82.47767188351034,-498.6704,16.996523,-4.560093,-7.742713,-2.7294426,0.27436683,-1.1270323999999998,1.7748911,9.094294,8.602772,-2.5773895,-9.909761999999999,-4.3593910000000005,-8.968838,0.29387129999999995,4.289559,0.70445424,1.5006306,6.5640106,4.4033537,0.48616502,-7.814961028133896e-07,0.013116558610430457,,5160.765620334396,5293.352523073277,9.624253294868488,10.481009585195,10.534644339915213,16.06442308054898,18.434919309524986,13.689676916458266,14.285262268276165,0.22513925,10612.809065934063,0.05264613140060241,0.0,0.0,0.0,0.032431083265692,0.05260852202773094,0.03201868226751685,0.012851629382930696,0.29540022611618044,0.4017237424850464,0.15933598354458808,0.013630142249166966,0.0,True
00:21:20,59278c090220760001fda664,140.98966569631511,0.9613364385144644,1.9996284384662448,-19.355420529290107,-263.83727999999996,193.41994,1.9668735000000002,9.732578,-2.843877,-2.69901,4.029476,2.7628793999999997,0.2801308,-2.1689842,-6.0805097,-4.520811599999999,-13.276506,-13.314851,45.977340000000005,15.935812,-17.708546,-14.983191,-23.988754,-23.934307,1.5578364,-0.00014790818053952846,2.445714514700203,31.49864247235636,1232.1041663732133,1279.6659111029155,16.128987801956278,10.138555859965363,16.670528252251458,15.291109325009327,20.95767858907784,30.97655182844687,28.344666440284875,4.857009999999999e-06,2264.296875,0.036015625,0.0,0.0,0.0,0.025231196824461226,0.2715176691611608,0.008986063208431006,0.00023582354915561158,0.6077610512574514,0.06951177455484868,0.01614836559941371,0.0006080653101283437,0.0,True
00:21:20,5c41c28e896e090001c03bb0,,0.9156383136366112,,-79.4587363914758,-485.82764000000003,36.737854,-7.233436599999999,-7.6508392999999995,-4.6504664,-2.8282287,-3.3460379000000002,-2.1887088,-0.9787367,-2.294148,-3.831433,-3.8680158,9.070727999999999,4.908629,3.8196037000000005,-0.7231794,2.1434773999999996,3.2844995999999997,-2.063683,-5.534494400000001,0.78065956,-3.1381511168476377e-06,0.05276329628096752,,5168.6288966151005,4317.997005105608,12.090911271850324,9.608712492516537,13.993729215365713,13.125879830426689,15.709421455768425,14.224081936857585,15.441923903715697,0.15824352,9751.287774725275,0.019831730769230768,0.0,0.0,0.0,0.014193971117492762,0.016458335518836974,0.004359212494455278,0.00736568639986217,0.7679725706577301,0.12736934162676333,0.0528436666354537,0.00943721814546734,0.0,True
