timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:21:21,59278c090220760001fda664,114.14560531285343,0.8601073355530601,1.9169083180599384,-28.57333713703937,-307.607,149.89713,4.074486299999999,3.768876,-2.0605357,0.85539556,-0.8923514000000001,0.5752303000000001,7.3571925,2.9587762000000004,-9.922857,-5.072192,-10.497105,-2.0060122,33.227932,12.069314,-14.270283,-15.905282999999999,-18.881413000000002,-14.721110000000001,1.2671397,-8.557356779293377e-05,1.4222330853171372,19.68859274288592,1864.6091779036608,1975.89712202561,13.063012965592264,10.444780109615515,16.448272139163567,15.270782535733685,20.026900003291168,27.08276850382681,29.952175711563118,0.00037903676,3537.890625,0.0589697265625,0.0,0.0,0.0,0.04128275228043397,0.2365184336900711,0.005372014688327908,0.00047814859038529297,0.4355861326058706,0.2587453762690226,0.020087091811001302,0.0019300437474157664,0.0,True
00:21:21,5c41c28e896e090001c03bb0,,0.9091895245943852,,-90.03157723479642,-506.85754000000003,4.14014,-2.763846,-3.2462401,-3.5203114,-3.5779620000000003,-3.4256997000000005,-3.0836623,-2.5836942,-1.9666303,-1.2790296,-0.5696024000000001,3.7785544,3.2021444,2.4482958,1.5655716999999998,0.61028475,-0.3574515,-1.2778916,-2.09574,0.11185513400000001,-5.674894836504265e-08,0.0010709505513362898,,6516.142108079624,6176.276690618143,9.292324028977331,11.22270583885784,14.32786572582754,13.68135882777648,14.557882121175187,13.328459642742455,14.721623827941706,0.098804645,13898.90625,0.0285986328125,0.0,0.0,0.0,0.05609805174171925,0.01749154546996579,0.01335517738480121,0.09683720488101244,0.22511223871260885,0.3630839511752129,0.18894279301166533,0.03907901290804148,0.0,False
00:21:22,59278c090220760001fda664,103.420952482631,0.5936207867983829,0.488564387674568,-41.46828039059565,-394.98822,96.933304,1.8802356,2.6656945,-1.426801,-4.3910327,-8.960061,-7.990972500000001,0.70177805,1.307503,-7.802581299999999,-6.8878164,16.468044,11.143997,16.63178,1.6166022,-6.2712736,-6.6750445,-8.290232000000001,-5.4778438,1.0568898000000002,-5.528552919470326e-05,0.9162677560415948,16.57158312168611,2316.800553017989,1387.9392929524008,12.72758541838908,9.876986142686695,13.748756190279838,17.161123692192312,20.54287301999516,21.78049444427435,24.9024301638683,0.00024313052000000002,2186.484375,0.0295263671875,1.0,0.0,0.0,0.06833301335573197,0.16880966822306315,0.005784689371163647,0.0004248640470905229,0.3536746939023336,0.3644787947336833,0.03742844636241595,0.0010658300442931553,0.0,True
00:21:22,5c41c28e896e090001c03bb0,143.67630461352175,0.1952330748008852,0.7281107680801131,-50.2884670901236,-402.17554,82.45403,-12.256672,-12.191572,3.3256662000000006,1.4036107,-6.1407948,-7.4448953,-1.2030913,10.560461,-1.2075198999999999,-16.07871,-23.877375,12.347955,20.487967,0.53277737,-2.3696902,-12.60223,-6.6804852,1.68888,1.6228333000000001,-5.928615672390513e-05,0.9913800695062924,21.771540641248922,3218.741835090092,3562.3053454986243,14.69067161618374,12.347556842776516,14.140207780190227,19.675953963798747,24.69890709150663,20.128271923069228,28.69036381377641,0.0065277396,6371.484375,0.0934130859375,0.0,0.0,1.0,0.019263175694504756,0.03263392793014645,0.005257648759288714,0.005821027839556336,0.4328691944479942,0.3892741436138749,0.10524030700325966,0.009640562115237115,0.0,True
00:21:23,59278c090220760001fda664,102.175554255773,0.9608676752678964,3.4337288715190186,-50.37485308131895,-417.79916000000003,80.19076,-1.2136681,2.9805189999999997,1.3787118,1.9081618999999999,-0.98380136,-6.712161999999999,-5.4442379999999995,-3.2274472999999997,-5.946816,-2.8750665,10.309073,-5.828530000000001,-3.3073813999999997,-12.536746,-9.295902,1.025177,-3.8266056000000006,-8.580409,0.7061630999999999,-3.479830525680776e-05,0.5747627823312091,25.4959989232127,2708.63945755602,1779.2685584602511,13.741494770496116,8.155646143635716,10.887738754059265,17.1088843661581,17.2196147770579,20.362919528816253,23.145323973410548,0.0008323492999999999,3026.484375,0.036826171875,0.0,0.0,0.0,0.0889747366309166,0.2764629155397415,0.01165329882254203,0.0006280490255448968,0.34595625996589663,0.2415302594502767,0.03317195611695448,0.0016225436159099142,0.0,True
00:21:23,5c41c28e896e090001c03bb0,124.33750693868431,0.8593579692251788,0.991688892089486,-32.299429203100914,-271.9526,155.13358,-5.636125,-2.4551914,11.951189,2.4829702,-7.9137416,-4.6965976,0.4824562,2.7436477999999997,-7.571897,-13.580589999999999,-38.361294,-7.7486053,4.467903,1.246478,-9.765833,-13.904917999999999,-3.7695613,0.3885872,1.2911255,-0.00013820573335619453,2.3280520515245646,15.613369718147911,2233.2124263745886,2196.57339835716,14.276355922615528,10.658590318143087,14.411162820186744,15.291632990642128,20.083012172221714,19.768746074228027,34.59266799556131,0.004642645,3762.1875,0.0599267578125,0.0,0.0,0.0,0.0010897319945797788,0.008095725486055017,0.0020753055738168768,0.0017197098568431102,0.9615259885787965,0.011325891176238657,0.010408580768853426,0.003759049612563104,0.0,True
00:21:24,59278c090220760001fda664,348.59662728892374,0.8961779723947249,12.329458498935725,-55.47501017964674,-456.11785999999995,48.221027,1.8262935000000002,-1.430994,-1.9308252000000001,-1.8240153000000001,-4.987116,-5.084500299999999,-2.357769,-1.8294863999999997,-0.82393205,1.5242089,14.620084,8.789726,3.867022,-9.700994,-12.66094,-8.547766000000001,-5.595571499999999,-0.35228822,0.72477067,-1.6736116672861368e-05,0.2784285142200572,73.125382219797,3022.19002971767,1838.321470044108,12.054680683172315,8.169177726828387,11.955532516705627,18.218205804781675,16.23100180893387,17.18813010747798,21.429173672996434,0.0008272926,2921.015625,0.0361865234375,1.0,1.0,0.0,0.05091982334852218,0.092712581406037,0.0071257629431784155,0.0017016838576334216,0.733758521080017,0.08921783193945884,0.0229348893587788,0.0016288945179743072,0.0,True
00:21:24,5c41c28e896e090001c03bb0,,0.6350646015066419,,-54.10237253975752,-452.29224000000005,33.5681,-1.2500352,-5.5203505,6.0289555,2.6344939999999997,-13.593945999999999,-9.320244,10.309101,13.385928,-4.8007946,-15.213987,-33.841457,-19.190504,10.909769,14.319860999999998,8.900471000000001,-1.7903581000000002,-2.306362,5.9286103,0.66188204,-5.461793393130626e-06,0.0938344593545735,,2302.6287642728616,2908.385102414359,14.37889602749752,12.418804311085324,15.863951908245252,19.671254293958302,22.403298586105794,23.48105178446105,25.63891495346806,0.006145558000000001,4483.59375,0.103515625,0.0,0.0,0.0,0.0016139208499225787,0.00502766877762042,0.0010128360998351126,0.0021110033238073813,0.9636734187602995,0.009198502637445928,0.012451305973809213,0.004911329736933113,0.0,True
00:21:25,59278c090220760001fda664,127.97571546744099,0.8681783139701024,0.7311259775170609,-18.838616474075398,-274.00104,181.12065,2.7050586,8.224225,-4.5771809999999995,-5.3115697,-1.9534080000000003,1.3743426,4.2076564,-2.878367,-11.474492999999999,-3.7585422999999993,-5.946556,0.24760284,41.54053,10.823306,-19.065516,-17.587477,-26.085917000000002,-24.733866,1.6309794,-0.00017069095331280292,2.819752422613846,22.938537662184572,1426.9178914938766,1541.6382227147553,17.473474198804098,12.473127378330002,17.45450460953195,17.487673260714114,22.599953201395426,31.674205161533166,29.656227125443724,7.2232055e-05,2802.421875,0.0438916015625,1.0,0.0,0.0,0.023622151122738917,0.08521034133930999,0.004921415370578567,0.000736862974978673,0.8455598990122477,0.030213669687509537,0.008657635049894452,0.0010780133277876302,1.0,True
00:21:25,5c41c28e896e090001c03bb0,,0.4951445327491721,,-90.58055516820814,-506.81435999999997,-2.7386844,-2.2937105,-3.5904983999999995,4.863866000000001,0.3195943,-3.8726687000000006,1.6006496000000001,1.0426737,-0.49231049999999993,0.36646932,-1.9012854,-5.6441817,5.7242765,0.23583987,-3.6429434,3.0871336,-1.2997288999999999,-1.7448394,4.515579,0.2970273,-9.746724533189887e-08,0.0019885331555803513,,5961.14033188848,7957.301741453094,10.08318407637095,7.565449659730987,9.636572906009398,11.758473005191155,19.104241972422248,18.755686096143027,16.650302952126705,0.17939875,14914.535984848484,0.1117706298828125,0.0,0.0,0.0,0.0028195279679493978,0.0011913668946363029,0.0010001199290854855,0.0021671650494681674,0.9792564451694488,0.0028234089782927184,0.0071905579359736295,0.003551403497112915,0.0,False
00:21:26,59278c090220760001fda664,129.6962231883562,0.8678158912509497,0.6776073092633735,-22.13577945361197,-288.9145,165.34175,-7.010331599999999,-4.482268299999999,-6.345326,-3.9797892999999998,-2.7238932,3.8606515,5.523694,-3.522067,-8.208917,-2.3615556,-9.051231,13.446997,57.51379,14.546745000000001,-21.747562,-18.117134,-19.00221,-19.48391,1.6195523,-0.00011537767119310601,1.9070679426335029,21.96473842456984,1493.938505487558,1462.3380259878086,16.21856610349936,11.455806676391408,17.112218957023522,14.441699737394323,20.687473719848228,27.171907769391666,30.85953794220396,4.1887363999999996e-05,2644.453125,0.042177734375,0.0,0.0,0.0,0.011054514938344558,0.01656576758250594,0.0015885921301863467,0.0009589764410823894,0.9395746986071268,0.02353953398608913,0.003804456923777858,0.002913427659465621,1.0,True
00:21:26,5c41c28e896e090001c03bb0,,0.7693923013956202,,-101.66948398544687,-507.3021,0.8898459999999999,0.82542765,0.8120682,0.79755765,0.78192693,0.7652114999999999,0.7474476,0.72867537,0.7089319000000001,0.68826383,0.66671455,0.8878587,0.8845514000000001,0.87993187,0.8740094999999999,0.8667984000000001,0.85831445,0.8485768,0.837606,0.03629586,-1.5384006309652468e-08,0.0003501973774495705,,6559.141767078722,8076.987297017061,8.917615529999201,7.300200175571714,7.8736264080287155,9.899127222504774,11.723762531134154,11.198657221175306,13.34470866968949,0.48732420000000004,16505.34018987342,0.04022575827205882,0.0,0.0,0.0,0.04317815829999745,0.030021492589730768,0.12337080827564932,0.003549555462086573,0.6279511854052544,0.09219370019854978,0.07560873059555888,0.004126333119347693,0.0,False
00:21:27,59278c090220760001fda664,129.12489753265484,0.4130124791617708,2.7935954695042184,-33.710252616246294,-351.2003,123.26576000000001,6.7456303,1.3028706,-5.3572664,-1.2772588,-2.7776513,-4.1988373,1.9068872,-3.2866426,-10.279572,1.2342017,2.328622,6.523886,21.730535999999997,-1.2900136,-9.483951,-12.230746,-18.431639,-7.1322303,1.200352,-6.41074023208622e-05,1.0683618427630241,23.915690219477266,1837.190654964924,1719.5006705623405,13.878834421996796,8.962084426516789,15.409552583291097,15.58689621629827,22.867664277848235,23.725804744828373,28.57534224507103,0.00020169315,2989.921875,0.04919921875,0.0,0.0,0.0,0.007947208251183231,0.0845601424574852,0.0015409855482478936,0.00025157477017880107,0.8735827565193176,0.026575190387666224,0.0050713300006464115,0.00047078095958568166,0.0,True
00:21:27,5c41c28e896e090001c03bb0,,0.7645326721026036,,-97.61843027369032,-507.11992999999995,1.5418521,-1.0025941999999999,0.35293475,0.9600071,0.38098428,-0.32738890000000004,-0.12753215,0.50190604,0.29786903,-0.7849037,-1.2847458999999999,-1.4808866000000003,-2.8454912,-1.4116992,1.0960444999999999,2.2464763999999997,1.2714119,-0.6111761,-1.6145403,0.08186778,-3.428373736445158e-08,0.0006667952197356605,,6647.569915738317,7097.332209304847,8.014805146444061,8.227332124810685,10.5217882094222,13.507824803426685,14.30429346818743,12.774095160696358,13.297627006606085,0.32236174,15275.526889534884,0.023284544427710843,0.0,0.0,0.0,0.09395859315991402,0.07261372860521079,0.14152914062142372,0.007112814509309828,0.19877406414598225,0.34774288088083266,0.12755993530154228,0.010708824871107936,0.0,False
00:21:28,59278c090220760001fda664,136.11663063215462,0.5673868507308268,1.7619531779260078,-37.795247561378005,-343.23992999999996,109.78216,2.0066438,-3.206772,-2.3730453999999996,0.8776856,-2.8990259999999997,-4.543196,1.7518535,3.993706,-4.4302764,-2.192441,-19.283695,8.406864,17.847752,-14.042926000000001,-14.442335,-10.190724000000001,-10.897438000000001,-2.2520982999999997,0.9844765,-0.00010233856199948228,1.7189887732505786,21.395609191532674,2343.2476289347023,1783.4479171069431,13.81567570109126,9.67110475513136,14.389291723696426,16.35528968356666,17.870814608926988,22.56520788236799,29.477499098351544,0.0003137413,2969.0625,0.036396484375,1.0,0.0,0.0,0.010407466782877843,0.09299006337920823,0.0020028761122375728,0.000327182564069517,0.8580379207928975,0.027675578494866692,0.007955510107179483,0.0006033621379174293,1.0,True
00:21:28,5c41c28e896e090001c03bb0,,0.4443672223539543,,-78.29757857258743,-501.22,4.142925,4.707368,3.8940727999999996,3.6648145,3.893877,3.7072766,1.3646709,2.6709661,3.8288927000000004,-0.024831316000000003,0.63819695,2.6866380000000003,13.491487,5.4312024,3.3145962,9.794817,5.07939,3.8845620000000003,6.654602499999999,0.32608002,-9.711488528921528e-07,0.01897535364437738,,5555.530659536068,5548.574578710952,11.769442413544214,11.286422318678115,13.72935348513046,15.650330813024187,15.638143070234904,17.254539120702773,17.08936082391335,0.101405114,10952.965561224491,0.06075613839285714,0.0,0.0,1.0,0.12647482585161926,0.023491612728685145,0.05673528425395489,0.018041883734986185,0.058472229447215786,0.5078329980373383,0.18739797919988632,0.02155321517493576,0.0,False
00:21:29,59278c090220760001fda664,148.50211781314763,0.4731354286305304,0.8934985318158013,-28.298360760850723,-323.78302,160.20408999999998,-3.2601310000000003,8.041558,3.7988212,-0.89703596,-4.8330226,-6.0674529999999995,-0.18266726,-0.22627357,-6.211223599999999,-1.1772516000000002,13.831614499999999,-15.616969000000001,-0.69383144,-10.719987,-10.623175999999999,-4.966082,-17.906579999999998,-21.704626,1.4715023,-0.0001199642412945629,1.9687757605373184,36.679889145189684,1553.3947628019,1290.5464036503004,14.154300082663895,11.107353558095527,13.973457955258848,17.452620768603087,23.2586099932468,26.316171892618076,28.245780837577968,0.00014302561000000002,2117.109375,0.0333056640625,0.0,0.0,0.0,0.01281855703952412,0.17158521140615146,0.003230947108628849,0.00024631416163174437,0.7558754960695903,0.045788569934666165,0.009842144480595984,0.0006127584376372397,0.0,True
00:21:29,5c41c28e896e090001c03bb0,155.3107170640991,0.6460675931115025,3.2212456295063885,-61.216842750080595,-402.23212,93.47111,-0.6873646999999999,-10.935331,-3.8488643,-4.952032,-3.6219900000000003,-0.13673547,3.2939187999999993,1.0486568,-6.341281400000001,-6.6500697,-36.603984999999994,25.944172000000002,24.7134,8.11236,3.3251793,-13.378927,-26.683761999999998,-1.9664234,1.4810143999999998,-7.538128010847071e-05,1.2757805115863208,15.000828736030481,4449.846992950264,5020.558523325566,12.147735971402714,12.246212391663995,15.102713705762215,13.259978159997143,20.966748652767134,19.595293969588354,26.935721500328413,0.04613184,9812.8125,0.088154296875,0.0,0.0,1.0,0.055608680658042434,0.05479816924780608,0.06925739021971823,0.02368599898181856,0.2424583312124014,0.3467847988009453,0.1149380560964346,0.0924685712903738,0.0,True
00:21:30,59278c090220760001fda664,186.80406661658225,0.5888270596394272,2.5706089692457983,-26.765862812851783,-296.27927,159.4162,3.7022578999999998,14.890847,0.48084527,-11.312268,-7.2776445999999995,-5.417946,-3.0317022999999996,-2.2250254000000003,-11.196461,-3.3648187999999997,-21.247377,-26.768896,2.6080332000000004,-11.848369,-11.793114,-7.128287299999999,-17.964945,-17.297280999999998,1.5149086999999999,-0.0001446230552227043,2.3995773399359264,39.882519831058296,1647.8936835416264,1692.1351446261608,13.4746796903281,11.278526507732739,14.886226626102927,17.155456305366748,24.22073672807096,27.98420213999804,32.852963384695556,0.00034019948,2957.34375,0.05185546875,0.0,0.0,0.0,0.011845587380230426,0.2926410386959712,0.003452248576407631,0.00013844997447449718,0.6252676407496135,0.059243346999088925,0.006759422396620114,0.0006522670621052385,1.0,True
00:21:30,5c41c28e896e090001c03bb0,,0.8979320958531986,,-89.83357532850641,-505.18497,9.640789999999999,-0.16969521,-2.4399495,-4.805872,-2.624134,1.6092763,5.1010294,5.1595445,0.8323553,-2.0625076,0.96459246,0.7739108,0.8328177999999999,4.3530245,3.3407864999999997,-2.1850172999999997,-8.517206,-9.756350999999999,-4.2545815000000005,0.23705082,-2.604228392605465e-07,0.0045726573997549435,,5673.280505816011,5851.573005534106,8.751192972467656,9.64271849961292,11.172904947068737,10.80723944770623,16.953917253294108,14.010469518372126,16.065684471797578,0.26058504,12069.494912790698,0.06231174698795181,0.0,0.0,0.0,0.056858350522816174,0.015047878096811473,0.16794812344014645,0.15423097806051372,0.05894619063474237,0.17717579379677773,0.14238809272646905,0.2274045841768384,0.0,True
00:21:31,59278c090220760001fda664,128.9664629818186,0.4173545444618325,0.9208845387939492,-29.69696053018426,-312.616,149.59756000000002,2.4855855,14.327964999999999,0.6560041999999999,-9.929388000000001,-3.7287209999999997,2.2648118,-1.3731889,-7.44371,-8.376814,-2.4429126,-11.215278,-11.295163,18.317165,-2.8407056,-17.02688,-8.699271000000001,-8.944297,-13.478632999999999,1.3598361,-0.0001088341487690682,1.809423019854317,22.24585873188793,1665.0412274583966,1534.1973944856834,14.218466682448733,10.844200100780286,14.715437605562832,17.631331600868762,22.16608311330635,25.953119684435297,30.098415681738558,9.573435e-05,2688.515625,0.043046875,0.0,0.0,0.0,0.01460133163879315,0.3040321896473567,0.004261833196505904,0.00013419070164673031,0.605359305938085,0.06492452919483185,0.006017062533646822,0.0006695384392514825,0.0,True
00:21:31,5c41c28e896e090001c03bb0,,0.5903010351168195,,-93.98404571159881,-507.10927999999996,0.1428964,1.2447262,0.42457926,-0.6045858000000001,-0.29132137,-0.27034205,-0.047161993,0.94856656,0.3839641,-1.1337864,-0.49869323,-1.1300069,-0.32805273,0.25020003,0.27837744,0.7185651,-0.017398236,-1.3049619,-0.2857362,0.036089025,-4.012054750544092e-08,0.0008542334975253883,,6561.776483828345,7663.6458373513415,9.897332717687386,8.441775297971663,9.886135486325001,13.322589367339365,19.855366280156147,17.60014979616185,12.949198438046254,0.3558828,15818.770559210527,0.07768811677631579,0.0,0.0,0.0,0.028347397223114967,0.0033399515436030925,0.049636670202016835,0.14015400186181068,0.005183655931614339,0.15640937238931654,0.24163410216569897,0.3752948299050331,0.0,False
00:21:32,59278c090220760001fda664,201.85758915213054,0.9002389467778845,3.3233727394199173,-23.87676326602571,-302.82776,157.81993,6.738415,3.1533422000000004,-9.491301,-3.126696,2.7048492000000004,3.9630919999999996,5.903158,6.2753043,-0.83621055,-2.4542167,4.910693,1.9144860000000001,17.691242000000003,11.788245,-2.9366847999999997,-19.363539000000003,-30.430998,-19.475729,1.7097193,-0.00011810181842208313,1.9508106514005443,31.13414296557448,1748.5237447200864,1783.7343763957742,14.903389949692885,10.061410791572419,16.629429712626408,16.381622484347652,25.06810214274806,26.013646828811346,32.29084114025456,0.00015852553999999997,2984.296875,0.05396484375,1.0,0.0,0.0,0.10652154224614302,0.02482564055826515,0.01021935703853766,0.14069729194355507,0.6329638143380483,0.02790043732772271,0.02826544884592295,0.028606473825251062,1.0,True
00:21:32,5c41c28e896e090001c03bb0,,0.8624118237190501,,-95.75716437696056,-506.92352,3.6623062999999996,2.1267915,1.8517305,1.5690178999999997,1.2827458,0.9969860999999999,0.7157203000000001,0.44277040000000006,0.18173756,-0.06405989,-0.29163587,3.6095457000000004,3.522526,3.4026022000000005,3.2516358,3.0719602000000004,2.86634,2.6379175,2.3901597999999997,0.14817709,-3.8633398760709716e-08,0.0007139627127562032,,6529.1682475433545,6652.00173990035,10.445869834892841,9.780325571143004,10.17701218100166,11.93422502536979,12.79114701834601,13.659406551176113,14.067149495538294,0.25114214,14466.666666666664,0.014352176966292134,0.0,0.0,0.0,0.00968552198028192,0.05566521543078125,0.019176210928708314,0.02927108420990408,0.5112356244586408,0.09823769330978394,0.21411449518054726,0.06261418089270591,0.0,False
00:21:33,59278c090220760001fda664,161.7901959940089,0.7023722199479007,7.808433312683027,-46.07950069068772,-398.97168,53.0446,3.3144400000000003,4.6031322,2.2297332,-4.9542413,-7.9796057000000005,0.5388222,4.6493764,-2.3167033,-4.422082,-1.451518,-4.488608,20.646345,0.019849177,2.0118163,-6.168944000000001,-11.412721000000001,-9.9702425,-6.3008120000000005,1.1441940000000002,-2.5247562795868303e-05,0.4469259267760116,28.09006178274123,3229.7945855996395,3636.775935102796,12.606322521918273,8.079726984972254,13.126497165723071,17.25227900699482,18.04649574355781,18.05033216658536,31.46376937913788,0.0016356069,5922.890625,0.11810546875,1.0,0.0,0.0,0.11125104191402596,0.033039192420740916,0.016613146134962637,0.06791948279521118,0.5626743773619334,0.13084858506917954,0.02789626680314541,0.049757907663782436,1.0,True
00:21:33,5c41c28e896e090001c03bb0,,0.9120426555956936,,-90.83799487521546,-505.49712999999997,11.253214999999999,-1.2734283000000002,-0.92494845,1.8478740000000002,4.505429,5.668297,6.7432289999999995,8.308997,8.362789,5.914696,3.332564,7.928805400000001,5.8339870000000005,4.4955883000000005,2.2204878,-0.041000728,-0.26731718,0.6594300999999999,0.20843719,0.3358772,-2.1276520876678012e-07,0.00358720270254132,,6053.94107293327,5424.883476495585,10.163220665812966,10.016352975291788,12.008280373877597,14.647274390630978,18.11406187286803,13.115433269447935,13.171619755509289,0.29793137,12345.474837662336,0.02336682771381579,0.0,0.0,0.0,0.010972090950235724,0.0560434902086854,0.010596814937889576,0.0173785837367177,0.5534428775310516,0.13939146399497987,0.15810014829039573,0.054074518010020264,0.0,False
00:21:34,59278c090220760001fda664,,0.7319295267465924,,-59.3746600950097,-481.76172,33.53298,3.4734375,2.4669428,-0.818232,-4.7902830000000005,-7.671833500000001,-8.256321,-6.352178,-2.7750485,1.0560915000000002,3.7151197999999996,24.496971,12.638692,1.4841174,-6.0408235,-8.596403,-6.7438455,-2.5104387000000004,1.5636511,0.40071857,-1.0717623233146343e-06,0.01767436383011381,,3027.095562076752,1324.3741986157886,16.792712534942158,8.818208947800354,13.44170523116539,22.463254225933305,16.41098489147863,15.02868156543748,17.233860584220814,0.00029569110000000003,1089.140625,0.025029296875,1.0,0.0,0.0,0.1037784470245242,0.037602125232418376,0.021144819003529845,0.023006702843122184,0.6510002036889394,0.0939049077530702,0.05412888508290052,0.015433910923699537,1.0,False
00:21:34,5c41c28e896e090001c03bb0,214.2200429395124,0.7338928882730197,2.4071079706709773,-37.549975812161534,-325.10922,83.74242,-1.0038190999999999,-1.6850317,5.195423,-2.5940428,-5.765283999999999,3.6452760000000004,9.448708,0.53925943,-9.214144000000001,-13.182564999999999,-65.49865,-5.208069999999999,7.6571603,-0.5518491999999999,1.8349707,-7.6350355,-19.562874,-2.4715862,1.6287096,-9.764307902679608e-05,1.6745360329558965,19.321200624586698,2589.554370831132,3035.435479074051,14.687958375059614,12.637132579668052,15.347896737762813,17.176541737651288,21.021682878308813,20.469822984814886,32.944323502843105,0.014955136,5054.296875,0.08614958175505051,0.0,0.0,0.0,0.09087347406893967,0.01744596933131106,0.08159639416262507,0.09110839441418647,0.03153105394449085,0.3045435167849064,0.2350811440497637,0.14782006051391364,0.0,True
00:21:35,59278c090220760001fda664,,0.7412067242917033,,-61.17330187579635,-483.67798,31.184477,0.52430123,0.9798331,-0.393864,-2.6103005,-4.4633427,-5.085858,-4.278636,-2.5032356,-0.5902373000000001,0.67031926,23.056171,12.204597,1.6481012,-6.016202,-9.440249,-8.832946000000002,-5.670408,-1.9734213,0.38677368,-9.764521352684012e-07,0.016145493726788574,,3271.1883389462537,1496.8041984095514,15.14784954600125,8.465229168026589,10.406761342430409,21.921147987674708,15.282562857207468,15.0728675227563,17.85656023783033,0.0005587429,1501.875,0.0237548828125,1.0,0.0,0.0,0.03345236380894979,0.09182871685673794,0.00754550041941305,0.001177874905988574,0.7651364127794902,0.0782539804155628,0.020684772823005914,0.001920335887310405,1.0,False
00:21:35,5c41c28e896e090001c03bb0,146.75259020925972,0.8855413664397844,0.7423947079218689,-20.332334459945933,-206.33241,153.99448999999998,-14.655275,-14.339846,3.1765223,-1.1997688999999998,-1.9130968999999998,2.3139615,2.4386375,-6.169807,-6.5194383,-10.06018,-43.3224,17.43522,7.8812284,-0.9590844000000001,-8.555565,-3.4811075,-11.600297,-4.1972537,1.6275194,-0.00023178919589564678,3.9236940159048523,13.096221329360931,2153.6719773305613,2056.235711353251,16.57345107750407,13.180923983538914,16.291180148411613,18.184947127933192,20.628903353543773,23.16864863544111,38.831352112601685,0.00051244744,3717.421875,0.0521484375,0.0,0.0,0.0,0.12700001815600054,0.00335579170080434,0.18371478401656666,0.2295295899467809,0.016934069405708994,0.05716567832444396,0.34852480249745504,0.033775261869387965,1.0,True
00:21:36,59278c090220760001fda664,387.1883545011278,0.9196094401522428,1.6352601016889303,-58.59745545828728,-480.84857,33.900414000000005,1.8158339,2.3238764,0.5639601,-2.3130395,-4.7666574,-5.753697,-5.1791754,-3.6424315000000003,-1.9102681000000001,-0.59571004,22.796934,9.145425,-2.6614572999999995,-9.88212,-11.909564999999999,-9.813754,-5.5291095,-1.1020012,0.4660723,-4.0094756570869534e-06,0.06564471369115348,44.77501006893158,3237.890338226761,1545.0780950821706,15.948380410251833,7.93010264934804,11.094664752791418,21.60403648584664,15.740998038800994,14.851810509097836,18.176379021015336,0.0006043411599999999,1579.6875,0.0261376953125,0.0,0.0,0.0,0.03696087611218293,0.024493283002326886,0.017833939761233826,0.006952429485196868,0.8876682957013448,0.012114758742973207,0.0070146706032877156,0.0069617458677385,1.0,True
00:21:36,5c41c28e896e090001c03bb0,291.85457963927206,0.8669118476846872,2.8083013799082943,-48.54374341527507,-330.65005,121.65563,-15.509216,-25.462803,-8.691355,-20.195657999999998,-15.993560999999998,-5.839787,0.5634215,3.4891841,-11.721109,-25.03904,-75.854996,13.985047,5.368988,8.170921,16.704124,-7.864080400000001,-7.938467500000001,14.384173,1.450081,-0.00011809326601620589,2.0125781131051093,18.1255310132258,3645.3845214738312,4113.060627625022,8.989097421612453,13.531615538850447,11.979877405441568,15.208398484046256,17.05206532036127,18.56547900352132,34.773212050831624,0.0583875,7982.34375,0.089609375,0.0,0.0,0.0,0.016912695986684413,0.0227461721689906,0.0075453090015798795,0.06967166383983568,0.3746975898742676,0.10526696037268267,0.3802943051792681,0.02286530659766868,0.0,True
00:21:37,59278c090220760001fda664,409.61629101089693,0.5979527362854268,2.5495198697548243,-45.84985100799427,-426.70523,88.378586,10.692955,8.368464,-1.0191021999999998,-7.616333,-6.8282566,-3.0174708,-1.590555,-1.9492368000000002,-0.77269506,1.7779479999999999,33.77748,-5.059611,-12.662355999999999,-7.1013875,-7.0048184000000004,-10.783872,-7.8874073000000005,2.6138310000000002,0.78256595,-1.8380947499462072e-05,0.30266493349381834,33.08637274940536,1960.430589401228,1237.6787324627755,11.828326931307524,8.662162040246352,12.527133282919404,18.25457035623811,22.83112372450869,17.520114799647807,22.238611827893894,0.00014134233,1595.625,0.034345703125,0.0,0.0,0.0,0.05005635131771366,0.020279255975037814,0.0030279753884921478,0.020422978602194542,0.8603213826815287,0.018588226816306508,0.01864715170425673,0.008656722559438397,1.0,True
