timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:21:37,5c41c28e896e090001c03bb0,82.50274957187533,0.6391759764501179,0.10749845593583343,-77.40144535453507,-461.30945,62.660534,-5.029085,-3.4637737,-1.0157543,-5.63796,0.66500616,5.8390565,0.41461015,-0.8016211,-3.8612263,-3.126144,-23.256916,1.4055423999999999,15.137529,6.6773043,-8.563313,-24.301085999999998,-9.574863,2.5043564,1.4367242,-3.364747065185874e-05,0.5673633788982037,29.664988812590103,4454.518926891275,4585.619730766781,9.501567549384065,8.224664527453095,14.233325085693838,14.102680957144553,18.066832207918953,14.647586180265622,19.01339956701417,0.33092523,8792.763157894737,0.06283010563380281,0.0,0.0,0.0,0.005807211715728044,0.003420848329551518,0.0014191964583005756,0.001882213877979666,0.9502957999706269,0.004818431905005127,0.03159636706113815,0.0007599001721246168,0.0,True
00:21:38,59278c090220760001fda664,,0.7035628754833669,,-62.320475733804045,-483.77872,30.679808,1.6810691000000002,1.1666256000000002,-0.25750193,-1.8114742,-2.827563,-2.9489615000000002,-2.2012353,-0.9325440999999999,0.36070603,1.2498018999999998,21.837661999999998,10.741000999999999,1.0155336,-4.8586454,-6.34784,-4.636648,-1.6985426,0.7156213,0.35709333,-1.0545175164442697e-06,0.01739658548147509,,3383.247650743156,1634.455566586963,13.544256347239045,8.015377080216842,11.366240661925428,18.97171510289921,16.941176856188143,15.054216721911642,17.139439297600266,0.0009863414,2351.25,0.0245947265625,1.0,1.0,0.0,0.15051188915967942,0.07404691682507594,0.014790649774173896,0.036068430589511986,0.5608675797780355,0.10122120901942253,0.03846110192437967,0.024032226344570518,1.0,True
00:21:38,5c41c28e896e090001c03bb0,153.30041257566666,0.7881165087879513,0.5454910250421711,-18.48309066037088,-175.73653000000002,167.76416,-11.250552,-5.2872915,10.775775,-5.91744,-10.875567,-2.1999145,5.806086,-1.3399618999999998,-6.6083364,-9.939204,-53.15899,4.7896624,-7.5164094,0.94280374,-2.2182226000000003,-9.575475,-16.548319,-1.4421413,1.6622726000000003,-0.00023926547082324243,4.058307309352779,13.364674592189644,2086.9060720584757,2118.961914831597,16.573207895154592,13.070397048298904,16.177348122968553,16.63490559720301,21.302271072420574,20.91723503744954,42.14868294423585,5.1640982000000007e-05,3681.09375,0.055693359375,0.0,0.0,0.0,0.016698177065700294,0.010179102630354464,0.004621941485675052,0.003755605235346593,0.8937696695327759,0.016269645746797325,0.05275225006043911,0.0019536152714863413,0.0,True
00:21:39,59278c090220760001fda664,256.7854870490666,0.6758748708968151,4.863138271686337,-36.924673381560225,-412.162,85.27534,22.821718,14.801109,-2.5533222999999996,-12.34038,-9.627748,-2.1319585,-0.7685436,-6.1969943,-6.810082,0.5677174,-1.4020466999999999,-34.788525,-19.278786,-8.0236,-15.301867000000001,-20.770607000000002,-9.98197,10.967696,1.1946639,-6.930480836733409e-05,1.1461911131551867,57.2675773424066,2086.2431313437382,1770.1899328973132,11.469017004112295,8.294205136112774,17.364774581360578,23.375080673546947,24.203832143576502,19.277789717928602,24.40757529762225,0.0008637886999999999,2891.953125,0.043427734375,1.0,0.0,0.0,0.03016727858533462,0.02306906453644236,0.010099767373564343,0.003331307255818198,0.8997885982195536,0.01951932734809816,0.010806938710932931,0.003217706185144683,1.0,True
00:21:39,5c41c28e896e090001c03bb0,146.68477331491584,0.8139359213551202,0.999275948857761,-24.892618534212712,-276.4199,134.9045,-17.753365,-10.670406,5.9229083,-2.5011097999999996,-8.979392,-5.4780964999999995,5.1135335,5.4209666,-8.145622,-15.073503500000001,-24.56622,19.884892,-1.0635445,-9.688388,5.3415422,-8.768381,-7.722052000000001,0.44516015,1.7344153999999998,-0.0001437389821843239,2.4291826988365277,15.363570584173644,1871.725999444721,2598.6776545412054,15.129083644070606,12.57311983957526,15.813056040501746,17.561063653101066,23.15789636476569,24.53421991667455,39.25804730019625,0.0006884105,4014.609375,0.090947265625,0.0,0.0,0.0,0.020378680597059433,0.012229131208732723,0.17350269670132548,0.016376286745071408,0.7027362659573555,0.017043542815372348,0.03647374417632818,0.021259658609051255,1.0,True
00:21:40,59278c090220760001fda664,278.6443819650388,0.9002368683722259,11.273886685278734,-49.789840483672855,-437.7648,66.24234,3.9249115,2.05952,-1.7132167,-2.3438642000000005,-0.7140456999999999,1.4299568999999999,0.9136966000000001,-3.9148035000000005,-5.190968499999999,0.37126926,16.05111,3.4145917999999997,5.69775,-6.2294316,-17.46971,-15.4331665,-7.922628,-0.4465915,0.84449375,-2.312335756229364e-05,0.3839914900662312,22.61675060796173,2561.1247505281563,1605.2516626741362,12.175396322583827,8.988073320932855,13.575118706221213,18.43428178331843,18.01328737727073,19.967643606727158,21.9407531943226,0.00047483970000000003,2427.890625,0.0320166015625,0.0,0.0,0.0,0.048250179365277285,0.031368528865277766,0.01123069712581734,0.02127182234932358,0.8017994840939839,0.0422976062943538,0.009169676387682558,0.034612028890599805,1.0,True
00:21:40,5c41c28e896e090001c03bb0,114.85942373275091,0.8043789976614586,0.7832743927249424,-68.68279163899902,-454.24316,70.47600600000001,-1.3899117,-6.3020787,-1.6235287,-2.4454105,-2.4287345,3.7212362,4.8526015,0.22290374,-3.640738,-4.43655,14.443504,10.03155,15.263957000000001,10.328028999999999,4.64438,-3.33411,-0.60025054,6.188168,0.51435125,-2.5429600327385628e-05,0.4168668761336213,14.463483737242012,4254.39797657009,3577.8080907052613,15.79477416407843,9.424752212437637,11.305959592703266,13.029768415199792,17.311367441478627,21.220393990752424,21.200646086517786,0.16838153,7654.740767045455,0.02591765873015873,0.0,1.0,0.0,0.2526631273329258,0.006331826641689986,0.2260346773080528,0.1324521934380755,0.036646382929757235,0.12875959016382693,0.17394178379327058,0.04317044468480162,0.0,True
00:21:41,59278c090220760001fda664,217.2279820077341,0.6032062099688695,4.1446967748512495,-28.64150687605139,-308.33853,118.673744,10.03149,0.9711402,-5.271881,-3.8346674,-9.870352,-4.3302174,5.914990400000001,0.12511607,-7.826728999999999,-0.30588958,-29.303905,6.599312299999999,12.66596,3.3057833,-0.28249509999999994,-11.569968,-16.194479,-4.472291,1.4940008999999999,-8.07281170445872e-05,1.3675825439950648,38.513528355321505,2084.9854603365475,2728.75711333091,13.25599068402497,9.58428826358682,12.939421888264162,16.342654523221974,23.821025661515836,25.22027167267316,35.9451446160109,0.00031275613999999995,4408.828125,0.08947265625,0.0,0.0,0.0,0.08671421104421219,0.06740411091595888,0.011764672010516126,0.00979736582764114,0.6755627791086832,0.1190672035018603,0.014874922980864843,0.0148147389292717,1.0,True
00:21:41,5c41c28e896e090001c03bb0,,0.4477554457750085,,-96.04751742155895,-506.74268,-3.9941663999999997,-3.5502182999999996,-1.6939216000000001,4.741336,-3.2640254,-0.7718048000000001,3.4240873,-3.1034342999999995,0.051850248,2.4814117,-3.0034560000000003,-3.8693392,8.079984,-3.8859255,-3.3215190000000003,7.197323299999999,-3.7620052999999998,-2.5362892,6.0673575,0.23178922,-1.2165722977881535e-07,0.0025083212607723915,,5695.490496146974,7773.551275205047,9.51832236024244,11.024951651964614,9.334228295783383,10.640581483307397,15.596094919224806,15.155683826325806,17.238661202003314,0.4098405,14362.847222222224,0.10215494791666667,0.0,0.0,0.0,0.06855209035630752,0.030043696958778638,0.16600951099179734,0.01898012708988972,0.4621653491113749,0.13248797563008136,0.11666535689598985,0.005095883692976915,0.0,False
00:21:42,59278c090220760001fda664,128.93357467665686,0.3543232184325485,0.7415024079424769,-42.83908409237005,-406.87237999999996,93.34016,0.24406232,1.7156447,-1.3121927,-1.8328977,-1.3670508999999997,-2.421879,-2.6130805,-1.7852023000000001,-1.8864870999999999,-0.97560996,21.86448,7.3027334,11.404516000000001,1.5050371,-6.00062,-11.024907,-15.586451,-9.557947,0.92990816,-5.76944070270651e-05,0.9534736795619112,24.19653738802538,2143.8746419705553,1264.8286600158685,16.262575757130776,10.417049200380843,14.264100309449177,17.553793575600984,20.42264326019121,18.35684561728457,22.781281533577687,0.00020635416000000002,1618.828125,0.0294189453125,0.0,0.0,0.0,0.18930822511514028,0.004718635857958967,0.009179278222533564,0.17106976496676604,0.5453002189596494,0.013945963094010949,0.0199177089612931,0.04656021595001221,1.0,True
00:21:42,5c41c28e896e090001c03bb0,102.32749088224031,0.6763971417027903,2.5465315903362282,-49.061713884941966,-362.9821,115.67123000000001,-9.928795,-0.6453760000000001,6.610017,-6.610727000000001,-6.714023599999999,-4.247891,0.035577476000000004,8.912278,-0.13674957,-12.541751,-31.944538,-3.8424796999999997,2.8118591,1.4021311,0.68172103,-15.469632999999998,-4.5129147000000005,3.7187919999999997,1.2482118999999998,-0.00010056798698388503,1.6934807818486035,26.435153826238047,3294.3197143534703,3046.582981226756,10.651028218695126,10.087149741933581,12.694386834893349,15.550085275860242,21.652896560638247,18.29775373347353,28.057427429455096,0.030975161,5878.828125,0.0559326171875,0.0,0.0,0.0,0.0013007034052861855,0.0011864975705975667,0.0006186044778587528,0.001848644996061921,0.980964857339859,0.0029354794416576627,0.00990662566618994,0.0012385550449835136,1.0,True
00:21:43,59278c090220760001fda664,106.5444961167374,0.5753598860569779,1.4006784623961426,-34.45613359925408,-358.89215,130.94966000000002,-0.68003774,5.7370067,0.78301597,-4.8838587,-7.759848,-5.2931705000000004,-0.8242520000000001,-3.7379413,-7.0164304,-0.38975906,13.728139,-9.433675,6.856066,4.4200473,4.626837999999999,3.3453887000000004,-11.5213785,-14.535287,1.2225772,-5.425434317734403e-05,0.8992174099673789,25.466853214747967,1862.930513416585,1695.3451553159787,12.883266505538645,9.832366372082038,12.922244992192011,15.89716399545735,23.22410505049031,24.07650717999845,27.86003520991561,0.00024149055,3032.34375,0.0527880859375,1.0,0.0,0.0,0.15115474580476682,0.041296275425702335,0.02552355877123773,0.01710317499625186,0.7063919862111411,0.025733170798048374,0.021630589695026483,0.011166515892061095,1.0,True
00:21:43,5c41c28e896e090001c03bb0,,0.8670281184342519,,-82.95814508821071,-505.27283,5.706632,2.4459077999999996,1.6368502,1.094666,1.026867,1.0416179,1.9411460999999999,2.5774369999999998,0.8734976000000001,-0.7859441,-0.03885913,3.6868133999999997,4.056033,3.9261312000000004,2.6657946,2.6716506,3.206154,2.8455405,2.6008406,0.16223896,-1.600033674727867e-07,0.002821576523867156,,6080.985902985069,5585.3407875920375,13.821175502596645,12.726713635429626,12.695819716349554,16.566520528808987,20.7989135937693,19.00386640188617,14.11353745996098,0.070026875,12414.375,0.049147002551020405,0.0,0.0,0.0,0.02366498909065161,0.03306860411116345,0.019310943587201604,0.001710480780854017,0.7196815335615114,0.07110915089089592,0.13006444213996554,0.001389841109895232,1.0,False
00:21:44,59278c090220760001fda664,166.2457762971317,0.7884307632565459,1.2605018285988594,-29.23246896800725,-320.31186,144.42036000000002,-2.0608392,-2.0038106,-0.78548735,-2.1075804,-10.139492,-4.737785,-2.7267002999999996,-8.116763,-3.7530417000000003,2.7213619,2.07231,1.7137716,14.695526999999998,-4.0543785,-16.790958,-14.595572,-14.135253,-11.950904,1.5717733999999999,-0.0001265488625571052,2.0971579859112732,29.138826002128233,1863.289847577141,1611.5129404417155,15.050866623457509,12.726142867292946,15.08313760481497,17.929295979657862,19.92581748686721,25.369658248177466,29.463076495565943,0.00021254772000000002,2966.953125,0.0424853515625,0.0,0.0,0.0,0.07292148200795054,0.05101711919996888,0.021967848064377904,0.03165873480029404,0.7218602657318115,0.06823279517702759,0.01589491916820407,0.0164468481283014,1.0,True
00:21:44,5c41c28e896e090001c03bb0,,0.4345314764420729,,-46.30288464046847,-343.85733,94.75809,-13.356048000000001,-12.996922,4.6130958,-2.4889886000000003,-10.867589,1.0101825,5.2758484,6.5188093,-1.3721268,-14.317274,-92.77589,-1.9546789,8.739229,-16.232351,15.472254999999999,-6.022073000000001,-19.111982,-2.8881009,1.3172516,-6.416489352566076e-05,1.1268170304150318,,2943.8735497366993,3803.645061701958,13.248953707207287,9.5426846029278,11.45215499195153,16.00038865950361,17.58657780853016,17.497567382790756,34.43862381740548,0.024987718,6728.671875,0.116318359375,0.0,0.0,0.0,0.2503096304833889,0.04673279467970133,0.060866075288504365,0.011159734963439406,0.05108640659600496,0.3545196786522865,0.21833553090691565,0.006990124739240855,0.0,True
00:21:45,59278c090220760001fda664,153.6903601011559,0.5878551175025147,2.8902923461128185,-26.589206793588094,-305.19437,153.14053,6.3154144,6.3147470000000006,-7.3207827000000005,-6.378329,-3.0403203999999997,0.6349954000000001,3.4737704,-1.1528453,-5.645398999999999,-1.2643902,-11.78956,-7.406077000000001,29.461261999999998,13.681231,-10.042308,-19.359686,-27.442581,-19.031382,1.5880246,-0.00012943078979547637,2.1504349940409875,35.71685887192073,1776.7638822726221,1596.3023888849027,14.69807119969415,10.826093177957953,15.949437056216539,16.593816629112936,23.196317670681267,26.898153938882235,31.39468713996616,0.00014210354,2740.546875,0.04154296875,0.0,0.0,0.0,0.04142436472078164,0.07538434769958258,0.018386008745680246,0.016666205336029333,0.7809354762236277,0.025359300741304956,0.02962238229811192,0.012221930067365369,1.0,True
00:21:45,5c41c28e896e090001c03bb0,313.6875896684172,0.9068468554029738,2.81260186683196,-58.50158825122215,-385.19586,116.93111999999999,-15.476673000000002,-29.018492,-2.642545,-6.256501,-20.099915,-9.548892,-1.8393457999999998,3.0934342999999997,-1.469532,-13.120557000000002,-48.448170000000005,5.018968,15.622663000000001,6.1913266,2.8515506,-18.854563,-21.34885,-1.3549756000000002,1.6477072,-6.815005619760819e-05,1.1410279335857834,13.631233164361511,4234.8949134631675,4759.396996839722,9.659847991033693,13.875392044982517,14.464413638716168,14.39245683058199,18.690195063325092,18.135435781377208,27.019424226866047,0.13318808,9736.128826530612,0.043257732780612235,0.0,1.0,0.0,0.05071051474660635,0.0008726213494810508,0.010907207953277976,0.56992839127779,0.013107201200909913,0.08649989599362015,0.07671170169487596,0.191262474283576,0.0,True
00:21:46,59278c090220760001fda664,136.09955581201223,0.7930877414591234,1.9309052463646017,-36.0121499051078,-362.43832000000003,112.32208999999999,5.8627224,-0.6511618,-3.2576566000000002,-1.507776,-3.7568314,0.6273204000000001,3.153095,-5.0039754,-8.37152,0.8588404000000001,8.214675999999999,9.63689,16.250082,3.2394062999999997,-9.303958999999999,-18.463593,-21.130281,-6.501835,1.3875176000000002,-6.510153318648585e-05,1.0842147701062783,30.94681075532672,2440.182551942045,2177.568589189082,13.145860305531802,11.472788668215328,14.697327470921767,15.634150672674329,20.188413158556433,21.954494962335357,30.52963076514133,0.0008449602,4336.171875,0.056474609375,1.0,0.0,0.0,0.016609646767998736,0.022746664572817585,0.0095887552422937,0.005470621727484589,0.9179229736328124,0.00913897285257311,0.011268567554846716,0.007253820967162028,1.0,True
00:21:46,5c41c28e896e090001c03bb0,,0.7435619970012757,,-83.80417350746634,-500.2449,12.139451,-7.07678,-2.7618961,3.636142,0.5897941999999999,-2.070379,-2.5673470000000003,1.0796807,7.8419886,2.1810267000000003,-7.0946336,-2.9140444,-3.7453856,-0.9815978000000001,1.4975847,-1.2386177,-6.663363499999999,-2.7347443,-1.3093122,0.32613012,-6.84479577331122e-07,0.011937617572912843,,4592.279016386517,5217.411520567493,9.720437633910905,11.474492199486267,10.744170025471695,16.304274659214506,18.135253988175727,18.58267589214188,20.28651571867409,0.3058033,9683.079769736842,0.11409719366776315,0.0,0.0,1.0,0.03003448020252917,0.0062048143784826,0.012450349568906758,0.2819976566566361,0.03072021476044837,0.12404987112515505,0.09701442925466433,0.4175281822681427,1.0,True
00:21:47,59278c090220760001fda664,115.69367602385836,0.8611156848851984,0.3637345043164668,-25.074787771100546,-290.44836000000004,170.30911,7.237381,14.654047,-0.37450123,-6.471010700000001,-5.9253029999999995,-5.1049614000000005,-0.030096991,-0.124917254,-7.0048639999999995,-4.352317,-9.575476,-13.402669,24.157394,8.565464,-0.78418493,-2.5689728,-21.632519,-20.947046,1.3317727,-0.00012135468058906747,2.0137080141257258,25.65658105356951,1594.0037256270966,1526.8924480975086,15.98734683754277,10.979351934599004,14.637927431866315,17.06649576173022,24.505181163352532,27.088048715716553,30.35154306894042,8.0179314e-05,2653.59375,0.0448388671875,0.0,1.0,0.0,0.0018190579896327109,0.0019596073815288644,0.0010694649652577936,0.00028062279452569785,0.992732282479604,0.0008040959345332036,0.0010710449152005216,0.00026384857289182644,1.0,True
00:21:47,5c41c28e896e090001c03bb0,,0.5123811104325577,,-98.74939507388628,-507.1426,1.3386069999999999,3.7814127999999996,-0.76230085,-3.8265285,-1.0160198,3.4306059999999996,3.021134,-1.5216285,-3.4966428,-0.11273282,3.5478730000000005,-3.6649866,-2.9415214,2.3804958,4.39613,0.20096044,-3.935139,-1.9731781000000002,3.0735330000000003,0.11366991,-7.17153194082522e-08,0.0013435954196975596,,6352.607558126943,5891.620040733996,10.753440967306897,8.966769119961668,9.692599169373171,12.77202479360957,14.031938418492565,12.701349368361228,12.309219303027039,0.5076064,13586.674528301886,0.04123673349056604,0.0,0.0,1.0,0.048722585942596194,0.019684329023584725,0.018059141980484132,0.1832722529768944,0.11928532999008895,0.13636467643082142,0.10870951265096664,0.36590216681361204,0.0,False
00:21:48,59278c090220760001fda664,139.24594572939372,0.5700153249819403,4.011099752936183,-43.44522347696804,-381.51462000000004,87.268036,7.3305197,3.5131072999999997,1.1011069,-0.5348854999999999,-5.989078500000001,-2.8138490000000003,1.0786517,-3.6799742999999996,-6.74565,-0.5120754,-3.3395996,4.095796,1.6839833,-7.633717,-9.9230175,-12.033913,-14.097848,-4.824285,1.1299816,-5.866893839753127e-05,0.9843881739921336,34.181276980336186,2581.513283482008,2353.089538312269,11.798849223054466,8.633587334696827,11.74770457931916,16.123596731878713,19.65954513748051,21.612208201616927,28.211522100534292,0.0009423916,4023.984375,0.065908203125,0.0,0.0,0.0,0.0006380081623016548,0.0017006839159876108,0.0002559132796401779,8.491466821093733e-05,0.9962746818860372,0.0003527138013547908,0.0005517655391789352,0.00014130328442358103,1.0,True
00:21:48,5c41c28e896e090001c03bb0,180.27468289631184,0.5583102323600153,1.1802251538898458,-39.14836824323607,-266.21454,155.56696000000002,-8.690969,-4.720786,9.237478,-0.5826769,-10.738702,-4.838408,2.67217,-4.546736,-7.934635000000001,-15.981023,-47.417778000000006,-5.6597743,-10.525781,12.409130000000001,-9.395802,-9.333044000000001,-18.678907000000002,-11.471838,1.8420455000000002,-0.00020567211023941027,3.485254800266536,18.029585728683678,2794.67697051578,2901.765886710231,13.417881980834725,11.763177238360253,14.17608669495926,14.13769780240528,18.6395278073186,19.464463759812286,33.7723808497918,0.11698732,5457.880434782609,0.047044836956521736,0.0,0.0,0.0,0.013761049462482331,0.037324871681630616,0.01181104043498635,0.13417764622718095,0.2705624021589756,0.14766561090946198,0.10497501567006112,0.2797223418951035,0.0,True
00:21:49,59278c090220760001fda664,103.47333791740387,0.7256152314023111,0.571662335481585,-52.10289310427346,-423.51035,68.14116,5.3227405999999995,0.2771611,-2.0646126000000002,1.6261437,-0.72339535,-3.1940176,-1.8260493999999998,-3.188567,-3.6241472000000003,-0.48033684,2.3205717,3.1997519,12.4181185,-3.1202023,-8.620966000000001,-7.8626337,-11.647392,-3.6058576,0.72857815,-5.070045856474198e-05,0.8408755017063596,36.245027016442,3287.296958816029,2207.354646450369,13.122536379689805,8.604163588139798,12.830818308780366,17.797633857345453,16.81577334923691,17.69094598569509,22.08221880986572,0.0018437393,4440.234375,0.0368359375,1.0,0.0,0.0,0.011599606492867072,0.07637308929115534,0.0048571327041524144,0.00037946358546226604,0.8537453810373942,0.02578102124389261,0.02691164226271212,0.00035269209765829144,1.0,True
00:21:49,5c41c28e896e090001c03bb0,169.83120784626203,0.5945673536429285,0.7962712228055645,-19.87802649005464,-183.21303,130.8905,-9.303408000000001,-4.609042,4.1663275,-6.987057000000001,-2.9283137000000004,-1.8042771,3.1915097,2.644876,-3.8194277000000003,-14.466519,-63.660812,30.720196,0.7370926999999999,8.227416999999999,-1.4832921000000001,-19.355814000000002,-26.729430999999998,-3.0062897,2.0512185,-0.00024574884450426416,4.274599169553467,15.824451297249244,2360.56071358583,2933.320475968101,13.592836116279768,11.661083790575711,15.707004657602873,15.108910613744204,19.344780384482853,21.841959401370215,44.76359808672605,7.136648e-05,4880.625,0.09470703125,0.0,0.0,0.0,0.0070164026459679,0.014800123265013097,0.006118711549788714,0.05287598418071866,0.7274588972330094,0.05619292315095663,0.05216243462637067,0.08337452299892903,0.0,True
00:21:50,59278c090220760001fda664,,0.8634265987403201,,-57.1325870150819,-469.32275,45.135574,4.15902,5.76307,2.9722478,-2.0140429,-5.7228885,-6.2504787,-4.1090736,-1.141976,0.9626568999999999,1.4977111,24.017084,5.060486,-3.7005617999999996,-4.731833999999999,-4.4067135,-5.006368,-4.235580000000001,-0.44816718,0.6018239000000001,-4.572755472752618e-06,0.07529747219910479,,2898.0909517449554,1574.1326318576723,12.850941766763107,8.818534889504457,10.73996922241115,18.3411219941678,18.231934661712167,15.612364555486149,19.89421137877185,0.0007767414999999999,2216.953125,0.030458984375,1.0,0.0,0.0,0.00891364912580078,0.03293649739741037,0.0017453759976585085,0.004947520708325707,0.9338326295216878,0.009021941145571569,0.0041634256020188325,0.004438958698301576,1.0,False
00:21:50,5c41c28e896e090001c03bb0,164.0259121123296,0.8266919029825479,3.0658154363171155,-27.729213389185187,-270.05157,108.21427,-10.508977,-12.194256,-1.1788610000000002,-3.861554,-1.0771223,-0.10912411,1.3460453000000001,2.9676032,-7.131904,-9.596603,-59.56304599999999,26.07045,6.0830755,-8.900678,9.6610365,-6.922445,-14.506684,-1.0350620000000001,1.6839554,-0.00015901627414169694,2.7422208408779407,19.639590738486987,2313.100319298072,3145.6595790857823,14.510784983304866,12.7023987176703,17.510026627601974,17.534842948261982,21.999348686589588,21.913936900136594,40.13842699650849,0.001617926,5272.734375,0.08517578125,0.0,0.0,0.0,0.035353370383381835,0.04610752165317535,0.08458451628684997,0.01305973615963012,0.5100917935371398,0.21901097968220712,0.07890743296593428,0.012884643231518566,0.0,True
00:21:51,59278c090220760001fda664,,0.7659689665714733,,-64.12809088510636,-491.25638,21.336752,2.8019812,3.2898064,1.9238932,-0.5925289,-3.213156,-4.9837356,-5.383411,-4.4598174,-2.7364955,-0.9573931999999998,15.55974,7.866697,0.44067007,-4.815457299999999,-6.884564,-5.887899,-2.9169588,0.45935604,0.32894498,-6.896346837275947e-07,0.011489566946352866,,3738.2858025284936,1792.1853783064794,15.177497718213592,8.153822230488851,10.728606747578176,21.646294713566903,14.789855601545426,14.64601740567048,17.231094606127158,0.0009430219699999999,2186.484375,0.0259765625,0.0,0.0,0.0,0.025774694855014484,0.07211995447675387,0.004578637766341368,0.0013122393560479394,0.8152055223782857,0.044977885236342746,0.03561071964601676,0.00042035606844971577,0.0,False
00:21:51,5c41c28e896e090001c03bb0,134.95131516883652,0.870521050713985,0.6298244127502665,-21.435675601081808,-252.61388,157.53322,-18.441132,-8.708264,8.936878,-0.8831568000000001,-5.979663400000001,-2.415867,2.6491487,-0.42994499999999997,-10.572522,-12.5585165,-19.377489999999998,26.638525,11.449389,-4.845507,10.050924,-12.951247,-15.004288,-2.2905712000000005,1.83695,-0.00013919499361736586,2.360057825935131,17.05448300193774,1720.3803174146642,2037.62251182918,16.03944864868062,12.288507310441592,14.351906537344565,19.017020468874282,21.85568947767001,24.300777133874195,38.68510268651141,5.5356400000000004e-05,3409.6875,0.0664990234375,0.0,0.0,0.0,0.07234968114644287,0.03084797756746412,0.3843359850347042,0.08330266191624107,0.15954093150794507,0.12959884107112885,0.05978329069912434,0.08024062449112535,0.0,True
00:21:52,59278c090220760001fda664,,0.7434364614287702,,-62.48057725937942,-487.1848,26.18828,2.6307994999999997,2.1146357000000005,-0.0729613,-2.5625494,-4.0657554,-3.9531739000000004,-2.4383578,-0.34621757,1.3525965,1.9847852,18.081501,7.6101274000000005,-1.9590836999999999,-8.032288000000001,-9.570211,-7.2769303,-3.089713,0.7507843000000001,0.3749263,-8.397230587224759e-07,0.01394306430888067,,3425.607317651052,1645.5079555909713,15.737966160319596,8.305423050893026,10.812562498187187,21.59451224634075,15.44293714575233,14.33914328915575,17.790525321944145,0.0007331506,1789.6875,0.0269970703125,0.0,1.0,0.0,0.0644706561540564,0.012971076726292571,0.0058996760286390785,0.025186635033848385,0.8166799465815227,0.026540244681139788,0.042175481623659535,0.00607627856079489,1.0,False
00:21:52,5c41c28e896e090001c03bb0,282.8505031431848,0.9857759992153788,4.609616964082517,-32.68929193144608,-271.05078,137.92383999999998,-12.222697,-14.636592000000002,6.856634,0.58485466,-11.356477,-8.401697,-3.2012303,-8.922869,-11.225063,-10.827703,-50.650795,-4.0179653,-1.1115979,-2.9339695,-1.4496456,-7.7559247000000004,-17.440006,-1.801316,1.6337322,-0.00016430522432052231,2.7842110581311674,29.23953033817816,2441.200856929959,2580.8120254154683,9.724282462045107,11.300229684611715,13.607236524345508,15.8247077621699,18.82026820094857,20.459573354433253,34.10106611986373,0.007410656999999999,4588.359375,0.0670361328125,0.0,0.0,0.0,0.16721700523048638,0.011410713655641305,0.14541186559945346,0.1235170636791736,0.01628930235747248,0.22753812596201894,0.19937549494206905,0.10924045597203076,0.0,True
00:21:53,59278c090220760001fda664,215.4457560989155,0.6246484526664048,7.671027420023772,-44.56837148650007,-392.82266,93.9151,10.351391,8.494857000000001,0.48361048,-3.0057502,-6.803832000000001,-4.9891515,0.19310516,-3.518363,-6.268154,1.2950861,1.4856293999999999,-5.9821434,3.9955027000000003,-9.52572,-9.959553,-6.6885924,-13.259373000000002,-5.0499540000000005,0.91691184,-5.649868330208759e-05,0.9444198278404192,17.170762126295074,2372.3383789037257,1634.5238493540537,12.70731372028736,8.26199161964426,11.959546189236702,18.25761485606598,18.50185943904344,19.782480990165745,24.081197253027078,0.00036895176,2386.40625,0.03873046875,0.0,0.0,0.0,0.09739972382473447,0.03057849771964053,0.002890801235722999,0.1346947251566841,0.6684836268424987,0.02017634006527563,0.011531566246412694,0.034244704467710115,1.0,True
00:21:53,5c41c28e896e090001c03bb0,,0.666416859299725,,-52.519802385636176,-428.10077,54.335392000000006,-5.27821,-10.577665,0.52720004,-2.6305144,-6.510554,-2.9190466,-1.4497719,2.8681402,1.1747185,-3.7917151,-24.540461999999998,7.044810000000001,20.493807,6.8732676999999995,16.494514000000002,10.818392999999999,3.6349251000000002,8.26892,1.0014155,-1.3660815349013123e-05,0.2349501981096217,,3159.567658258185,2809.139387301015,12.367662846713252,9.961601272345675,13.844566630453073,18.970091632054746,17.002614962371318,17.960360956574394,25.671965428370253,0.011354221999999999,5465.390625,0.065185546875,0.0,0.0,0.0,0.08011406871744177,0.008900565730238503,0.026147124971347774,0.00729377692120827,0.668627095578069,0.041043306235224015,0.16602198644117874,0.0018520567510594528,0.0,True
