timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:21:54,59278c090220760001fda664,,0.7178994120534181,,-59.202648776657234,-477.70923,38.01078,2.7426507,2.0661495,-0.28178686,-2.9761142999999994,-4.8104024,-5.1340375,-4.0104584999999995,-2.0691824,-0.15163393,1.0610896,25.904144,10.769166,-2.364836,-10.036650999999999,-11.465583,-8.277683999999999,-3.2837372000000005,0.896848,0.44676584,-1.3064781140623771e-06,0.021521849367542503,,2945.477056274824,1394.4467410806412,14.133692419171524,8.040730242984504,11.93964891591686,19.816354272248443,17.39099538070189,15.064397148466588,17.805060749318642,0.0004920728,1503.28125,0.0260693359375,0.0,0.0,0.0,0.01848107950451473,0.007774394331499935,0.005117861503579965,0.002666450732309992,0.951573594411214,0.0049091289751231676,0.007544522340564678,0.0019329824795325601,1.0,False
00:21:54,5c41c28e896e090001c03bb0,125.76983221085518,0.6298384754448562,1.5358177758456808,-32.94857485112293,-274.13858,135.45557,1.1770235,-1.7635237000000001,10.109017999999999,-0.40827270000000004,-7.832088000000001,-4.0292177,-0.5606501,-3.0897422000000003,-6.350065,-12.135346,-44.869021999999994,6.1908900000000004,2.7840228,7.145314,-2.5506667999999997,-10.912573,-14.715322500000001,0.47616857,1.8631705000000003,-0.00014813332580348784,2.5247887573503065,19.953082851148398,2560.539489429961,2654.690635737777,13.187104052369394,9.593274639208033,12.842652431472006,14.897745295984087,19.17988369393783,20.195941646432885,36.32183108956057,0.007531733299999999,4634.53125,0.0718017578125,0.0,0.0,0.0,0.05995190261617408,0.03221347170054085,0.020509125145811897,0.0037753080703421603,0.7238103267219331,0.0792152550485399,0.07788652916335398,0.0026380868770906497,0.0,True
00:21:55,59278c090220760001fda664,,0.7249474511647983,,-60.835177958226396,-484.4181,29.681438,5.7759023,6.1128707,3.667354,-0.15607773,-3.6691387000000004,-5.609163,-5.5568066,-3.9429662000000003,-1.7133005000000001,0.15133594,20.410593,8.310292,-2.921047,-10.199363,-12.087577,-9.136941,-3.4562116,2.2547528999999997,0.37835359999999996,-9.679088697778972e-07,0.016025302448620004,,3222.355581501411,1526.9668991765577,14.24547602840649,8.094443978421843,11.798363436339619,21.902826213157077,16.625687536948536,15.207559293143554,17.83812700136239,0.0004956897,1453.359375,0.0284375,0.0,0.0,1.0,0.3258510445555051,0.0035278034803923218,0.003410254387805859,0.15416381489485506,0.3219221989934643,0.01534325828930984,0.16688298794130485,0.008898638732110461,1.0,False
00:21:55,5c41c28e896e090001c03bb0,146.95823679490084,0.6029631545025161,2.042630701979109,-19.880834289702047,-223.64062,165.39648,-9.005774,-13.562183,3.3612300999999998,2.0732403,-6.2269773,-5.400447,-0.21848379,1.4796934,-5.9584737,-14.168876999999998,-33.653645000000004,18.481195,17.15932,-0.4586037,-4.826308999999999,-14.463125,-15.314438,-0.13872601,1.9555709,-0.00018138942952368225,3.0513139827982814,23.728950668687602,1786.203003768354,1818.2471899301433,15.15316812679837,12.243077326626706,16.13284689291428,16.480963664658688,21.032464404617823,20.88236400242135,38.62170012729216,2.0936448e-05,3091.640625,0.0501318359375,0.0,0.0,0.0,0.08652189895510673,0.030648509273305532,0.14383983369916678,0.03995613487786613,0.4808595225214958,0.09924480002373456,0.10066637769341467,0.018262924905866385,0.0,True
00:21:56,59278c090220760001fda664,,0.7208171415603816,,-58.37367891718917,-476.21497,38.98317,4.2766532999999995,2.3693432999999997,-1.0700942,-4.294176599999999,-6.063261,-5.9317746,-4.2413362999999995,-1.8911735,0.07094203,0.9266538000000001,24.069470000000003,5.961456299999999,-8.762591,-15.880166000000001,-14.990423000000002,-8.930071,-1.8094181,3.0537956000000004,0.47738397,-1.3687932587784314e-06,0.022567609554413105,,2836.2421091277533,1386.1367423422653,13.894800715774085,8.756380170325723,11.877450800136867,21.60230671262617,16.527651861913615,15.429681534316812,17.910301078294093,0.00036807657999999996,1340.859375,0.0301611328125,1.0,1.0,0.0,0.09490747588376204,0.020177747363535063,0.02773296710414191,0.04867626254757245,0.6567186335722606,0.046487574869145946,0.0926440520832936,0.012655288881311814,1.0,False
00:21:56,5c41c28e896e090001c03bb0,136.6322019026128,0.6643408786999444,0.5241898403957248,-18.303810263851805,-227.38203,154.75009,0.14279269,-11.402382000000001,-2.2019843999999997,2.400439,-5.9251275,-7.984424000000001,-0.92270434,5.0310893,-3.1184936000000003,-16.844284,-48.115173,16.88825,17.65811,6.8674474000000005,16.666586,-12.87632,-30.525892,-4.6338377,2.001243,-0.00016690312531998083,2.8286790922041214,17.70935275653795,1760.8471438103784,2189.7544523314473,17.737789297700264,14.085266515195476,19.06161291359169,16.45145677098282,25.19502023054153,21.776999334608263,40.071638466576594,2.1381149000000002e-05,3519.140625,0.071689453125,0.0,0.0,0.0,0.10311092138290404,0.02778192288242281,0.10793827027082444,0.028810308314859867,0.1390725251287222,0.23282575532794,0.344089986756444,0.016370308224577457,0.0,True
00:21:57,59278c090220760001fda664,,0.7302416177365586,,-61.41325529742183,-484.03897,29.945345,3.005606,1.6679596,-1.1678493,-3.8797947999999995,-5.2454160000000005,-4.9109735,-3.3548970000000002,-1.4740098999999998,-0.07494880000000001,0.4644022,20.079468,7.57079,-3.4512045,-9.885022,-10.767914,-7.370913000000001,-2.334866,1.6557045,0.39249778,-9.428463557161855e-07,0.01562423424476327,,3270.458488077362,1559.3810266374594,15.61502235444422,8.205237700897307,11.07584244495476,22.26502432905091,15.620117724350814,14.8614978247498,17.789372219455473,0.0006056138,1560.703125,0.027734375,1.0,1.0,0.0,0.11657783376673855,0.038174831942887975,0.022057467062647145,0.15476190664339812,0.4527213623126348,0.06173774587611356,0.09383564504484336,0.06013326689911385,1.0,False
00:21:57,5c41c28e896e090001c03bb0,111.26423995112371,0.8438372140468301,0.5390491960023932,-20.79140556702386,-262.9177,170.28473,-8.72402,-7.7396354999999994,7.3454003,1.9912138,-11.646180000000001,-6.657075,3.221879,5.980734,-2.4970088,-13.957348999999999,-22.69621,-0.9027006,12.507499000000001,-3.5857105000000002,10.185914,-7.897496,-20.922897,-6.2915906999999995,1.548797,-0.000124775237819266,2.08333446901385,11.57108447551776,1277.7634988206105,1730.1128403649575,16.958005168262122,11.288189866898248,16.721385471574823,17.022809856426033,24.543267554870113,22.448007376405872,34.87103849870509,3.6515723e-06,2602.03125,0.0572021484375,0.0,0.0,0.0,0.1232127595692873,0.00543423753697425,0.05763489846140146,0.0436375898309052,0.02855664379894733,0.19646732732653616,0.5343739241361618,0.010682609840296209,0.0,True
00:21:58,59278c090220760001fda664,,0.7532519639554991,,-57.96792466176514,-475.38525,40.745106,2.9957533,2.43132,-0.17989732,-3.5602782,-6.174710299999999,-6.846588000000001,-5.3265233,-2.4323012999999998,0.41342616,1.9930657999999999,27.307021999999996,10.792584,-3.1570987999999995,-10.955186,-12.120764,-8.640903999999999,-3.4511510000000003,0.9183351000000001,0.49122417,-1.5396528752462557e-06,0.025310958069472242,,2836.2561374254665,1353.951360628858,14.323645232663724,8.975045609337208,11.964462464402876,21.08923521446934,16.604121399752,15.365540313760805,17.793088882479253,0.00042715187999999997,1410.9375,0.027626953125,1.0,1.0,0.0,0.11447438603887955,0.03703240486405169,0.0059029510555168,0.2785431909995774,0.3222326744347811,0.05773261232922475,0.023891943879425524,0.16018982057770093,1.0,True
00:21:58,5c41c28e896e090001c03bb0,120.95943212633901,0.3984041740850618,1.123684667712856,-32.022478631879565,-324.74307000000005,117.398094,-5.7483435,-0.9744805000000001,9.565792,-0.6159216,-13.988382000000001,-6.1374474,2.71677,4.2334547,0.7726845,-9.409419999999999,-27.129654,5.957171,10.746974,-1.7781601999999999,13.693454000000001,-3.5765913,-14.9169235,-4.9918303,1.5672895,-7.982320846062509e-05,1.345383657638846,22.54717009168771,1795.0933972870785,2460.759898458616,14.394866430850318,10.608549290970508,14.090975740003069,17.202532223853858,23.75651995277908,22.708541071826307,33.21420300375249,0.00047158510000000004,3803.4375,0.0924365234375,0.0,0.0,0.0,0.07061279620975255,0.06499270731583237,0.15191191020421685,0.05237136570503935,0.17239722218364478,0.16752395704388615,0.3075481403619051,0.012641880079172552,0.0,True
00:21:59,59278c090220760001fda664,,0.7663317992902903,,-56.798013720172065,-471.67572,45.276385999999995,1.5384733999999998,-0.2231981,-3.227353,-5.7358494,-6.597005,-5.6828866,-3.7540962999999996,-1.8741268,-0.768047,-0.5270085999999999,30.000546999999997,11.295227,-4.3377857,-12.769428999999999,-13.544232999999998,-9.210037,-3.483607,0.5663888000000001,0.5037821,-1.6615274362990713e-06,0.027297924392533767,,2643.200397147293,1232.5373120025044,12.926296529527951,8.735729449223749,11.314882294280153,20.02299756034109,18.50766077988882,15.71083442832816,18.25314658904979,0.00025524845,1142.8125,0.0257275390625,0.0,0.0,0.0,0.015297774171146254,0.06385482164720695,0.01862075622969617,0.009576651252185304,0.7278620163599651,0.04436791890766471,0.008237806635831173,0.11218226154645283,1.0,True
00:21:59,5c41c28e896e090001c03bb0,109.50084233754178,0.8148855179786675,0.962400086474834,-26.3284196189822,-285.67697000000004,145.86836,-6.8067265,-4.930457,4.0612135,-2.2447898,-9.510049,-3.077079,4.609554,8.243951,-0.30746484,-16.725069,-11.156267999999999,20.461029999999997,3.8910989999999996,-2.5335767000000002,21.835169,-10.318487,-17.733091,-0.3138725,1.5497557,-9.19197148458562e-05,1.5472993509090724,15.57614002627244,1643.944897753646,2226.319324641152,16.426248538688995,10.39297091285851,13.980247825587814,17.185707860065012,24.112134353971086,21.67065241337367,37.5947833590197,5.3375235e-05,3514.453125,0.07830078125,0.0,0.0,0.0,0.0860593735494397,0.015283680076456885,0.1559281822463328,0.09001045741818169,0.1397468032400039,0.1766891794448549,0.27377940307963977,0.0625029132828455,0.0,True
00:22:00,59278c090220760001fda664,,0.6879017506257585,,-51.853155639168435,-450.40094000000005,69.043076,1.5278741000000002,0.17772837,-1.8633330000000001,-4.017143,-5.073156,-4.0920987,-1.6533825,0.38745955,0.7644882,0.012684566000000001,39.816573999999996,9.739338,-8.47229,-12.594495,-8.400825,-2.7465029999999997,0.8084374,1.9417906999999999,0.67607087,-3.211482460564064e-06,0.05251956850762552,,2003.0524198941034,1026.6665870843776,13.086896667148778,9.143542543332213,11.82318628951147,18.224700655498854,23.099933426338826,16.86848401386416,18.542515723834537,0.00012075815000000001,1225.78125,0.0269384765625,0.0,1.0,0.0,0.004459244821919129,0.0159342952305451,0.0013160287839127705,0.0013077368746356418,0.9528449098269144,0.01139859171040977,0.0020955644751666108,0.010643604727617157,1.0,True
00:22:00,5c41c28e896e090001c03bb0,129.24217699615562,0.6205944024270654,0.3995933414340268,-35.46024233155556,-339.93085,134.1214,1.8106511000000003,-2.5216734,-2.3506134,-1.301,-5.40851,-4.895235,3.8296974,5.550978700000001,-5.2491074,-9.086098,-20.248692000000002,-13.539520000000001,17.073473,9.858376,0.41619724,-7.746997,-16.540570000000002,-6.6962166,1.4730483,-9.687093362331856e-05,1.602981652526075,9.232544642392343,1973.7274689061746,2250.7983713386393,15.39802098482013,11.899620051116473,14.645945380117452,16.403641818610918,21.67684760151013,21.772724109600762,29.81318692671141,0.0038090603999999997,3678.984375,0.073837890625,0.0,0.0,0.0,0.07674696138128638,0.02585159559966996,0.17532784771174192,0.07579909265041351,0.2304225294385105,0.1536134336143732,0.23799943029880524,0.024239091982599343,0.0,True
00:22:01,59278c090220760001fda664,,0.7697036710570286,,-64.0451370745357,-489.97256,22.963420000000003,1.042457,1.1026977,0.079555675,-1.4059963,-2.6270282000000003,-3.066145,-2.6102602000000004,-1.5447538,-0.36967033,0.44705924,16.77543,8.783583,1.3964877,-3.5684120000000004,-5.443397,-4.707457,-2.5531886000000004,-0.30782990000000005,0.33486363,-7.731116374495288e-07,0.012857776278899452,,3668.083691752248,1780.9060324826942,13.089898837309587,8.563978849952258,10.478501810649993,18.511214450019263,15.533932889940855,14.666635284353607,17.392606657869383,0.0010560978,2284.21875,0.02587890625,0.0,0.0,0.0,0.007654082728549837,0.047484730440191934,0.007208017345207433,0.0008427578820070872,0.8959757447242737,0.028188180946744974,0.004093152608644839,0.008553348799856999,1.0,True
00:22:01,5c41c28e896e090001c03bb0,120.764658817381,0.8486890976495497,0.6095629250381308,-33.00084295033551,-320.84146,157.65001,-9.036947999999999,-11.560476,2.1118484,1.2822949,-5.685232,-2.1297452,5.8575907,9.927848,-1.7915901,-13.931163,-13.556754999999999,0.5556607,21.453495,-4.4929323,-4.7651806,-4.953057,-5.066969,1.5333945,1.5257527,-7.711062491827541e-05,1.2747144134648312,13.673551964118431,1961.0520291040064,1953.423013783244,16.4079483957795,12.193528585259676,14.327674032524733,16.42543292547668,19.33379024456975,24.506476926858845,28.54380241479443,0.0041955803000000005,3637.96875,0.0519873046875,0.0,0.0,0.0,0.0399882382609778,0.003400337119172845,0.035567665162185826,0.3000854092339675,0.07705993795146544,0.1245459806587961,0.3820834656556447,0.03726896664334668,0.0,True
00:22:02,59278c090220760001fda664,,0.6947884010511542,,-61.39119129498932,-484.29758,30.294898999999997,2.3673189999999997,1.9401938000000003,-0.09047219,-2.6214263,-4.512061599999999,-5.048364599999999,-4.1478057,-2.2849724,-0.22830023,1.276485,22.210801999999997,11.647024,1.7559396,-4.919093599999999,-7.2933183,-5.934073000000001,-2.5868855,0.6890618000000001,0.38429144,-9.689255890821257e-07,0.016019079989100567,,3298.3546040607475,1523.1336516862325,15.862744958900528,7.954640605424744,10.889556357405068,21.849636047713165,15.101166385447984,14.645993957760027,17.83472812038997,0.0006445231,1657.96875,0.0247705078125,0.0,0.0,0.0,0.004368237177065263,0.014365194551646709,0.0012653296250694742,0.001317600842836934,0.9650550484657288,0.00566821494527782,0.00557900883043961,0.002381377903899799,1.0,False
00:22:02,5c41c28e896e090001c03bb0,184.2760592025084,0.7033268254611996,1.7539938117392706,-25.550551919591808,-291.33197,100.93925,-5.455954599999999,-9.507325,-0.7670922,-1.2959517,-7.279616000000001,-3.1864574,-1.2680886,9.540317,8.6061,-10.150464999999999,-51.967785,23.278837,3.4363704,-5.631855000000001,18.201710000000002,-13.096402000000001,-22.897636,-5.600511,1.6226381,-0.00011409343167004641,1.9542976311159808,16.781453010172466,1791.8280444036843,3302.776381125523,12.51056239819566,11.743009141486445,17.021003061897723,17.514630804555207,21.423511983611263,23.63639567353227,42.41665072426566,0.00019055026000000001,4691.25,0.1238525390625,0.0,0.0,0.0,0.04231448825448751,0.018249075452331454,0.03442629650235176,0.1006574243074283,0.08777130814269185,0.2704479411244393,0.416795226931572,0.029338233848102392,0.0,True
00:22:03,59278c090220760001fda664,,0.7411211801333465,,-64.40254859487769,-490.6636,21.945465,1.6724225,1.6171337,0.101673976,-1.9857581000000002,-3.6483169,-4.197894,-3.4838129999999996,-1.8741667000000002,-0.036756005,1.3617793,15.605357999999999,7.317291,-0.43742296,-5.634746,-7.378009,-6.0708227,-3.0765262000000004,-0.06215904,0.29439563,-7.658369116293943e-07,0.012739666847949948,,3751.514142300539,1916.0110132318089,14.516886620544724,8.290025031103248,11.063538985864144,19.77693107707521,15.363004133314545,15.12510808963604,17.51480956485631,0.0014491193,2883.75,0.028740234375,1.0,0.0,0.0,0.014916612883098425,0.03702053261610369,0.003918436858414983,0.015156882029259576,0.8474316497643789,0.02317028787607948,0.050214989972300825,0.008170631116566558,1.0,False
00:22:03,5c41c28e896e090001c03bb0,142.38033540344514,0.8872617116036142,0.7618953759713321,-22.460813216454426,-276.83734,148.95972,-13.051747,-11.091968,0.47296342,-0.9157771,-6.892484700000001,-4.0996194,-2.470844,2.110599,0.43335992,-9.328066,-14.195154,29.335257000000002,9.744966999999999,-16.669933,13.059612,-5.251429,-22.709460999999997,-11.637327,1.6580153000000002,-0.00010406835000424974,1.7548900322533183,14.591415339140315,1606.7658363124378,2115.4628982023396,18.560326834478527,13.235561246065169,18.46798941967313,19.27432277683619,19.57242246524193,24.45561872865132,39.31892461051355,1.5431708000000002e-05,3385.78125,0.0711181640625,1.0,0.0,0.0,0.07598491664975883,0.004690754349576309,0.1512808923609555,0.3191568145528436,0.01723799332976341,0.15376641750335693,0.09761648420244456,0.18026575092226266,0.0,True
00:22:04,59278c090220760001fda664,,0.7632563624822609,,-63.28088859201403,-489.10645,23.717154,2.6849236000000003,1.9157349999999997,-0.46863990000000005,-3.1457412000000002,-4.862335,-4.965486,-3.5884202000000003,-1.46879,0.45879369999999997,1.4809963,16.268562,6.662859399999999,-2.0694811,-7.517445599999999,-8.730205999999999,-6.4081273,-2.4157187999999996,1.1170447000000001,0.36325914,-7.841616436552415e-07,0.01304103350652037,,3607.462763644299,1769.7267487800643,15.165903477232598,8.374393406738267,11.33549032625735,21.879737056645215,15.387983241543555,14.918268246051744,17.412261379896478,0.0009618202499999999,2152.265625,0.027666015625,1.0,0.0,0.0,0.002903292006036888,0.004045267007313669,0.0009492220725708954,0.0003732417249314797,0.9887840628623964,0.001476225121101985,0.0011297976753364006,0.00033887676351393263,1.0,False
00:22:04,5c41c28e896e090001c03bb0,136.5170926093536,0.9221918747895488,1.6039648434575804,-53.422870732454605,-414.2301,94.66423,-1.280698,-10.124827999999999,4.7292943,5.7181044000000005,-11.771994,-9.606710000000001,0.6643479999999999,2.844662,1.8210787,-8.050075999999999,-8.441475,-5.6149797,9.844758,2.6549259999999997,5.872368,-6.096076999999999,-16.209768,-0.36581105,0.8781065,-4.024797597830932e-05,0.6657305707152055,11.603781108821584,3176.213732444731,3671.2443584698576,12.60246857230426,9.983974360279122,13.292032538922243,14.712104122250235,23.552177111215173,25.493239333061034,22.526784292674844,0.01829654,6557.8125,0.097265625,1.0,0.0,0.0,0.1021244004368782,0.008950531273148954,0.06506868805736303,0.12551843938417734,0.09889581445604564,0.3425582893192768,0.11471616961061955,0.1421676655765623,0.0,True
00:22:05,59278c090220760001fda664,,0.7487545629484397,,-57.24406602004314,-472.67855999999995,44.943535,3.4224047999999994,2.2046257999999996,-0.9963424000000001,-4.3919115,-6.411427,-6.3432555,-4.4977307,-1.9032212,0.261115,1.2038512,32.199303,15.836475,0.9854453000000001,-8.448241000000001,-11.111585,-8.31489,-3.0405967,1.5542314,0.48930569999999995,-1.5075030820812463e-06,0.0247554910274822,,2629.2647638211647,1167.913807028156,14.49201026350082,8.320681737349117,11.33334183551846,20.149008446679968,17.174005036625562,15.558805993192642,17.978113602266664,0.00023555653999999998,1102.5,0.0235986328125,0.0,0.0,0.0,0.003573673342665037,0.010229221731424331,0.0016978395792345204,0.00043008607948043687,0.9789154251416524,0.0028647999201590816,0.0015594134087829538,0.0007295254385098816,1.0,False
00:22:05,5c41c28e896e090001c03bb0,99.6717072840059,0.6762513791098874,0.1872532909188225,-48.37546375501328,-419.1983,53.494907,2.4362044,-0.27248368,2.546496,-0.44138137,-8.574135,-7.6606064,4.36437,7.716694400000001,-4.640656,-13.550370999999998,-31.772589,-16.610355,10.299072,16.699257,2.6934934,-11.944125999999999,-13.130270000000001,-1.5698556000000001,0.9557576999999999,-4.690716070046908e-05,0.785027176598269,12.47675958806519,2414.516051272773,2653.359684487561,12.646358912398483,9.888090440843273,13.651776882521071,20.83888444353821,24.557604688142824,21.181545392430962,23.19934488418725,0.004851278,3938.4375,0.080283203125,0.0,0.0,0.0,0.02081769973738119,0.013019735948182645,0.012086978896695657,0.0025222340147593053,0.8313844323158264,0.048880473943427205,0.06960779335349797,0.001680658562690951,0.0,True
00:22:06,59278c090220760001fda664,,0.7194396058100866,,-63.10475303197616,-487.20792,26.332804,0.6459134,0.7418851,-0.00052879914,-1.1715505,-2.3007459999999997,-2.9952016,-3.0749054,-2.6325952999999997,-1.9572761000000003,-1.3598663,18.812695,9.372847,1.0500002,-4.123744,-5.730716999999999,-4.7004795,-2.5240228,-0.498806,0.34117585,-9.265541847315857e-07,0.015346037823454178,,3537.066786486353,1767.9282338448934,14.481777883785892,8.442751841085922,11.298264496359684,18.345666642303183,16.195592297897214,14.577740842184546,17.641606815497386,0.0012381363,2609.765625,0.026884765625,1.0,0.0,0.0,0.0341438017009447,0.026602898646766945,0.0025637634874631967,0.09911099669989197,0.7658575008312861,0.015037872983763616,0.046751933032646784,0.009931220793320487,1.0,False
00:22:06,5c41c28e896e090001c03bb0,149.3363484361258,0.5905105468318138,1.919874498168392,-26.695058535807014,-268.14896,167.1552,-6.2338057000000004,-11.715816,-0.85925466,-0.53493255,-3.9499784,-2.7587104,0.6849818,3.905241,-5.6500144,-17.730421,-14.973576000000001,0.7850114,14.13299,-5.66666,-12.154278999999999,-10.086607,-8.388305,0.8055005000000001,1.6340488000000002,-0.00012736637313799122,2.1233016796589728,23.18712108844316,1715.0875381443348,1563.8980855422242,15.143973169257295,12.25628088201742,14.478458980696736,15.967761608130875,20.0441302159215,22.92721079537209,33.93530740192433,0.00038631965,2753.203125,0.04107421875,0.0,0.0,0.0,0.08116303272545337,0.025934828352183102,0.10890372153371572,0.06908588180085644,0.14093288807198406,0.27996658235788346,0.22955451514571906,0.06445852615870536,0.0,True
00:22:07,59278c090220760001fda664,,0.7303389298015801,,-61.36006348848461,-483.35367,30.819879999999998,2.8574812,2.3760967,0.41390064,-2.0485253,-3.9359162000000003,-4.4905252,-3.5925010000000004,-1.7853935,0.04987123,1.1767014999999998,20.844186999999998,8.527942999999999,-1.9397475,-7.825921000000001,-8.691764,-5.9984155,-1.9988025,1.3299448,0.39264990000000005,-1.0920059701008307e-06,0.018046417610663647,,3348.289580758597,1674.297023430008,14.489552179017355,7.871485321853503,11.41880648788423,20.39996951243049,15.411808496178358,14.801921820186989,17.657383497510878,0.0009030977000000001,2371.40625,0.0285302734375,1.0,0.0,0.0,0.01933552265788118,0.05342260990291834,0.0021790070032390455,0.009571645599983943,0.8482219298680623,0.0459226310874025,0.017965874293198188,0.0033808214473538107,1.0,True
00:22:07,5c41c28e896e090001c03bb0,,0.6389347922159759,,-57.650290337155745,-473.36102,38.653890000000004,4.1450024,1.0739156,3.1146927000000004,3.170674,2.2884176,2.5194113,1.8247830000000003,2.629891,3.6220464999999997,0.8494202,10.719710000000001,9.584227,13.180499,13.722787,14.537455,9.046863,5.72689,7.543516,0.9769091000000001,-4.068762564942637e-06,0.06764516372493556,,3335.6838084822643,2489.6473437258,11.628061193599432,11.978377841748859,13.59547394993714,14.871396149772785,19.793827624928255,20.90396110429231,22.5090048977987,0.009554289,4784.0625,0.0512841796875,0.0,0.0,0.0,0.03194252913817763,0.04009739176835865,0.008838211989495904,0.028678144409786912,0.25187821285799145,0.35130471289157866,0.262910832837224,0.024349973374046385,0.0,True
00:22:08,59278c090220760001fda664,192.30388105393243,0.8682941716743237,0.9595237148466506,-47.377787811381786,-439.49414,80.4715,2.2763063999999997,1.7742205000000002,-1.355443,-4.5661316,-5.85839,-5.1290135,-3.4959587999999995,-1.8165367,-0.23158318,0.97719103,44.279697,12.350251,-2.28646,-4.385888,-4.000673,-4.4695277,-3.5001643,-0.33539066,0.72720504,-6.040648965872113e-06,0.09877669393755573,8.889210241105626,2072.4084650425593,1076.024616044647,11.891733569191572,9.881553912990157,11.745780562023285,15.732003746613445,20.26157938677137,15.742812108334842,21.748382650152134,0.00014622725,1491.5625,0.0227490234375,0.0,0.0,0.0,0.020928486964354908,0.06954488605260849,0.004655186459422112,0.001673975584950919,0.8120176593462626,0.06946797097722689,0.018465172282109657,0.003246675627694155,1.0,True
00:22:08,5c41c28e896e090001c03bb0,,0.576048342959791,,-78.9281864361173,-502.50543,0.90048057,0.8227866,-1.2043501,1.8184458,-1.2733207,-3.4787413999999997,-0.62925214,1.8384761000000003,2.0172968,-1.9901556,-4.0868199999999995,-8.333847,1.9400682,3.0412288,2.9222732000000002,4.8317986,-3.571403,-3.8508077000000003,3.8610629999999997,0.38839793,-7.420372012271818e-07,0.013538578402862031,,5427.580464155014,5227.560925804255,11.049079378553223,11.833682010899716,11.345109033826732,15.212136242825556,17.158364622566015,17.669381146423827,17.230015267378853,0.034794543,11179.21875,0.067548828125,0.0,0.0,0.0,0.005146110546775161,0.06085128281265498,0.002725037181517109,0.0032044541148934518,0.7470632493495941,0.13040637113153936,0.032442426029592755,0.01816108729690313,0.0,False
00:22:09,59278c090220760001fda664,,0.7456543447286488,,-55.42241602051486,-466.1892,52.13325,4.3237987,3.1335146000000003,-0.15744652,-3.6160655,-5.549976,-5.456809,-3.9124079,-1.8893778,-0.16028021,0.8985736999999999,34.810703000000004,14.195699,-2.458137,-11.20631,-12.206126,-8.164660000000001,-2.3711,2.373236,0.5081690999999999,-1.9211381190169737e-06,0.03155171533849732,,2489.6150403492793,1174.2054440250904,14.024995830215392,8.595851522988626,12.017886483221234,20.03637806432563,19.236902463524107,16.10807635927027,18.633716603144872,0.00019834802,1190.15625,0.0261572265625,0.0,0.0,0.0,0.05275522917509079,0.16920944104592006,0.007913002713272969,0.00032289170388442775,0.5025218844413757,0.23757680853207905,0.029234285838901995,0.0004664442482559632,0.0,True
00:22:09,5c41c28e896e090001c03bb0,,0.6202315201128273,,-71.39644788556788,-463.13867,39.72932,-9.413653,-10.818009,-0.49111689999999997,-5.0161942999999996,-6.409178,-6.137097,-6.3238997,2.5721943,0.4232541,-9.879868,-33.382713,-0.39647368,7.938865,-0.54921186,9.541236,-2.3047476000000002,-3.5937977,5.1328793,1.5065209,-1.0419701318448717e-05,0.1829133501851988,,4981.47665814148,5571.245611465821,13.300383487984446,12.994596655637505,10.991452501743787,13.581002537347052,16.383755666735073,18.957809479855076,22.352661311020952,0.046791865999999994,11176.875,0.0983935546875,0.0,0.0,0.0,0.0068084771744906895,0.03889925321564079,0.009793330379761756,0.0021201699622906745,0.8211987435817718,0.08419728968292475,0.02901586219668388,0.007966927113011479,0.0,True
00:22:10,59278c090220760001fda664,205.4084352377336,0.8625095121276866,2.4507347420010084,-20.203932289550163,-302.03042999999997,160.28883000000002,-0.8707716999999999,3.2313216000000002,-10.477838,-10.294404,1.8554537,3.328057,-4.393562,-11.015275,-7.962273599999999,4.1120524,-5.668453700000001,1.8441657,36.00122,-1.8620860000000001,-32.78888,-29.76975,-26.55381,-19.749104,1.6798327000000002,-0.00014624722286543228,2.416943257225764,33.55048907789802,1500.9385759164454,1359.6734134241224,14.96382506942449,14.338485722368958,17.89663616102465,17.338372813102087,24.139283810086745,30.16114607180589,31.06063168154909,7.519254e-05,2405.859375,0.03529296875,1.0,0.0,0.0,0.0592655765513579,0.14517893182734648,0.008797056196878353,0.0006848798346860955,0.5612175742785136,0.193078088760376,0.031311637721955776,0.00046628796844743186,0.0,True
