timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:22:10,5c41c28e896e090001c03bb0,,0.5221103459237371,,-57.524223029175864,-404.33237,66.47867,-8.059171000000001,-1.7641791,-0.027635032,-15.172457999999999,-13.910364000000001,-2.4945142000000002,2.9045188,2.487381,-6.3870005999999995,-12.367183,-70.8269,-2.3559522999999998,11.709719,5.3434040000000005,20.50348,-13.528537,-17.476706,0.061931204000000004,0.9190973,-3.991777691535592e-05,0.7074352038219271,,3721.976646280343,4327.615598108935,12.670487436865852,10.967758175851019,11.589896764704982,17.78064847083236,19.396743461905796,17.390794951937142,27.14636036207904,0.03451649,8329.6875,0.104443359375,0.0,0.0,0.0,0.02810445230570622,0.030519219022244214,0.05135827953927219,0.02304810347268358,0.6775055397301912,0.10470645711757244,0.03592602428980172,0.04883191719418392,0.0,True
00:22:11,59278c090220760001fda664,125.03682261438614,0.7637827678182537,0.7035053451309519,-24.22798559121773,-296.385,127.91736599999999,4.1923547,-1.1230826,-9.879327,-8.631511,-1.7506019,4.292577,2.3379257,-6.4520817,-5.349094,-0.32971632,-2.5957856,22.434486,22.329275,27.747436999999998,-12.342372,-28.394035,-21.781902,-12.041858,1.6109368999999998,-0.00010779075918609249,1.814916634909012,23.96366475260668,2189.353666895472,3146.4867534556342,15.393939049870074,11.779606978408268,16.373664197338858,16.71703902703065,22.925276383678064,26.615914378237076,37.22116386200261,0.0003530575,4878.75,0.1143896484375,0.0,0.0,0.0,0.0789866549273332,0.08370739842454593,0.020066902786493302,0.0011174147832207382,0.6489426771799723,0.14164263308048247,0.0243548517425855,0.001181480090599507,0.0,True
00:22:11,5c41c28e896e090001c03bb0,,0.9614293648998786,,-104.03666475139849,-507.3397,0.027190252999999998,-0.0073762509999999995,-0.012131033000000001,-0.016474891000000002,-0.020263391999999998,-0.023365676000000002,-0.02568017,-0.02712514,-0.02765543,-0.027249462999999998,-0.025924463,0.025803376,0.023546364,0.020492188999999997,0.016746926999999998,0.012434766000000002,0.007703161,0.0027109104999999997,-0.0023729420000000003,0.0016064345999999999,-1.3893147603559375e-08,0.00031770941133728824,,6796.032866110958,7653.003201300825,7.80825078118992,8.501871792074791,8.247361699005298,9.705561437362663,11.994935324591005,10.65638845678458,13.053993480530591,0.5509588000000001,16429.30947580645,0.02697301793981481,0.0,0.0,0.0,0.08175732418894767,0.05835239249281585,0.031096371123567224,0.07919606139184908,0.2570661736652255,0.34890631288290025,0.08762244619429113,0.05600295620970428,0.0,False
00:22:12,59278c090220760001fda664,190.19814862915382,0.8498209242764609,3.729635833845376,-24.10706842760564,-292.65323,160.11267,-0.68661714,7.2803864,2.0327916,-8.604032499999999,-3.7653437000000007,8.853724,4.2440596,-7.0752820000000005,-10.690945,-4.014692299999999,-5.191558000000001,2.8727036,20.397596,-0.38761896,-13.209726000000002,-19.157469,-21.52178,-14.615499,1.5522985,-0.00010587463665291967,1.7568189632317046,24.366682684697647,1712.6004489999625,1753.5479720047113,13.887760553633056,9.877224314577562,15.141032848454756,15.911253276396895,21.538515860831904,27.848518745212328,34.61254007938112,9.690042e-05,3011.25,0.0541259765625,0.0,0.0,0.0,0.08596881851553917,0.12243417898813885,0.014669557102024557,0.0008481332149434214,0.5810961345831553,0.16727256154020628,0.027001737058162688,0.0007088934886269273,0.0,True
00:22:12,5c41c28e896e090001c03bb0,267.7547180082762,0.8331993739952941,0.6507953497372038,-55.76169449618821,-404.90317000000005,96.72791,-5.41122,-8.858702000000001,-4.0188303,-8.814243,-14.806257999999998,-9.615915,-10.416583000000001,-6.3434887,-2.8956192,-9.558009,-15.323851000000001,15.689607,0.53517723,-7.2423787,-1.1417926999999999,-6.6745220000000005,-0.81749743,1.4575058,1.3545167,-6.819328525132404e-05,1.125979848481854,4.356538892994441,4198.125652485823,3530.249271509805,12.657970484233465,15.57230781475984,16.988795333293673,22.597280491177887,20.474264185119655,19.02437502923704,24.95115056316744,0.07653068,7552.001953125,0.0294342041015625,0.0,0.0,0.0,0.08046760745346546,0.058259303495287885,0.03118504723533988,0.0061737158801406615,0.16181344911456108,0.5001218646764756,0.14527987986803054,0.016699149389751256,0.0,True
00:22:13,59278c090220760001fda664,117.48689964702619,0.8229341135352939,2.8384604029628706,-51.26091394855678,-425.40405,74.293076,5.257569999999999,3.2881758000000003,-5.7977114,-5.605581,-0.2043159,-0.53314894,-3.1236598,-2.3128765,-1.539035,-2.7296467,10.223686,-1.9767333999999999,11.045583,6.374275,-6.6570616,-13.770901,-14.882431,-6.1174874,0.6325578000000001,-3.990509244117673e-05,0.6573984122816781,18.5903223767222,2868.862080396647,1873.3324020048276,14.448197667020027,9.693830600974517,12.857757675054653,17.77648240806974,19.986479731344804,18.56437509549798,22.71408538162447,0.0010856608999999999,3204.84375,0.0388330078125,1.0,0.0,0.0,0.05802447398503621,0.2903551042079925,0.006333358120173216,0.0002973959912196733,0.48820867737134294,0.13878269890944164,0.017595339814821878,0.00040293284303819134,0.0,True
00:22:13,5c41c28e896e090001c03bb0,158.47337820198788,0.9274535201671058,0.501523634854704,-19.38088204764928,-217.95525,167.26713999999998,-14.846167000000001,-7.918066499999999,8.68581,-2.3558583,-13.090562,-7.6702785,4.4787087,1.9107164,-7.072447,-15.7757,-29.61903,2.3181276,4.3711400000000005,7.2178674,-9.139234,-10.412481,-15.526955,-10.511707000000001,1.548003,-0.00021493481881463376,3.6391728894142368,11.700350829990734,1756.691925560766,1733.7682278547054,16.59898753605664,14.558907207545012,17.540096573798333,18.271051574969977,19.960802359166482,24.59447984709505,37.92492977062931,3.9238e-05,2935.546875,0.0447265625,0.0,0.0,0.0,0.03534234298526177,0.03784576284566096,0.010846552904695272,0.05091660824837163,0.4033140816858837,0.2583569091345583,0.1963903462248189,0.006987421224558992,0.0,True
00:22:14,59278c090220760001fda664,,0.7443778342596759,,-66.54114654353513,-496.80792,14.1066885,2.0795019,2.3811139999999997,1.3499676999999999,-0.41432804,-2.0796878,-2.9366014,-2.66906,-1.4451227,0.18989757,1.5566968,10.011718,4.58289,-0.60618854,-4.188753,-5.447014,-4.4978432999999995,-2.1679744999999997,0.3747888,0.23508689,-5.086672352087672e-07,0.008541117081113969,,4160.467553864299,2091.707308940205,15.004419424100444,8.071395447433371,11.498939999436866,21.772449713843105,15.096646230584954,14.584050241551779,16.492665860646287,0.0015929808,3034.921875,0.0279638671875,0.0,0.0,0.0,0.02936903859178225,0.12127024879058206,0.009338401444256305,0.00029586470239640527,0.7630426526069641,0.06388945976893108,0.012416537913183373,0.0003777759101164217,0.0,False
00:22:14,5c41c28e896e090001c03bb0,187.8095007417244,0.7626355074501169,0.9651900242983332,-18.987712888008772,-197.30019,155.72188,-15.062634,-11.704586,4.8337226,-5.957689,-11.270764,-7.0952907000000005,3.6844692,0.8059731,-4.88168,-10.050942,-42.6292,19.533520000000003,5.3980613,6.754328999999999,-3.9860587,-10.365211,-17.993309,-6.326421,1.6839433999999998,-0.00022282977197041141,3.8010547681026337,20.34429428716421,2008.3840483148285,2128.9353796270584,15.311258242892071,13.498421507512267,16.258571406795856,17.123236872615546,22.28075577997478,21.213820591328663,40.32242638736526,3.273924e-05,3776.25,0.0590234375,1.0,0.0,0.0,0.038904024857199855,0.009693072384430302,0.018133479584422376,0.013154589622798894,0.6709305412239499,0.060660891234874725,0.1779390817715062,0.01058433230759369,0.0,True
00:22:15,59278c090220760001fda664,,0.7569564922971083,,-59.004399434501465,-476.6065,39.196514,4.003316000000001,2.5010672,-0.4654697,-3.324654,-4.9681067,-5.0780473,-4.040303700000001,-2.58964,-1.4025997,-0.8251287,26.163120000000003,10.034399,-3.6295586,-11.068788,-11.600319,-7.299589599999999,-1.5341378,2.7252882,0.46275824,-1.3631854501556314e-06,0.022465864724123867,,2911.009754458424,1397.6508830469047,15.137184488121704,8.125030009197127,11.026467724772997,20.66362977108832,17.023258342384118,15.771882024957163,18.148123730740444,0.00042913848,1391.25,0.027177734375,0.0,0.0,0.0,0.03901825994253159,0.10249998619159063,0.012641727086156606,0.00042933567989772805,0.7670832991600036,0.06774895439545313,0.010033402405679228,0.000545021660703545,0.0,False
00:22:15,5c41c28e896e090001c03bb0,168.08329428396885,0.4824520962261294,0.4847992643772505,-32.72418178484917,-288.72452000000004,114.11843999999999,-11.52576,-8.111543,3.7201855000000004,-4.222084,-7.672796000000001,-6.171794,1.1413991,6.755383,-1.53777,-10.098180000000001,-48.879146999999996,16.77434,19.40981,9.508291,2.4829922000000004,-14.96534,-14.482256,-0.38194078,1.6224312,-0.00013639518434375362,2.3256449792080764,17.76343686473309,2558.633783597041,2816.31546795451,15.587507113930016,11.901710831160495,14.96497701639301,17.06258542051026,19.838684819883827,19.964150098185012,38.25585725721774,0.0033132709000000004,5170.078125,0.0668408203125,0.0,1.0,1.0,0.008031827199738472,0.009439663938246669,0.002577788889175281,0.008512970013543963,0.8638203203678131,0.019777231151238084,0.07818358112126589,0.009656607871875169,0.0,True
00:22:16,59278c090220760001fda664,,0.8659783432222705,,-56.70178920658246,-471.19308,46.156883,3.6235303999999995,1.4370889999999998,-1.9454723999999999,-4.865629,-6.34012,-6.2328987,-5.002776,-3.3165598,-1.7590583999999998,-0.7130659,31.3387,13.06986,-2.321078,-10.649025,-11.297625,-6.7706740000000005,-0.92516583,3.0053916000000003,0.531233,-1.9287833198185347e-06,0.03165869277067334,,2699.9095326915885,1287.2462917604794,13.385669833830955,8.47144837790584,10.77395441722046,19.663876954942623,16.483672181055315,15.520072919836908,19.17066940847586,0.0003273102,1255.078125,0.0255029296875,0.0,0.0,0.0,0.035060501843690875,0.1383946602543195,0.021840302894512813,0.0012824129778891801,0.7359487732251485,0.05624464849630992,0.00935671782741944,0.00187200796790421,0.0,False
00:22:16,5c41c28e896e090001c03bb0,132.20386153299998,0.916717865163124,2.335544628739466,-30.097561275143732,-322.9008,122.703896,-11.027225,-6.5187635,0.9796530999999999,-6.9753933,-9.718923,-2.3847785,2.5445827999999997,1.5767127,-5.1167903,-6.3212532999999995,-10.415154,20.298092,15.984058,-1.4894068,6.7258124000000015,-16.048513,-21.524082,-7.462587400000001,1.8460206000000001,-7.451767083471684e-05,1.2640655100611051,17.65822750597701,1687.6158365641168,1933.6597617969485,14.405320923417506,8.930003152747748,14.975635538550955,19.677415138167863,20.203587737584005,21.018434617804466,34.827652856570865,8.527915e-05,3090.0,0.0657861328125,0.0,1.0,0.0,0.051807265565730634,0.004112489358521997,0.005859691818477586,0.07623369423672557,0.19597954787313934,0.06255165140610189,0.6006857275962829,0.002769912692019716,0.0,True
00:22:17,59278c090220760001fda664,463.34734431648513,0.6949311567535946,8.361471643718955,-52.07018479550909,-447.13802999999996,59.19238299999999,6.363540599999999,2.5069997,-2.978913,-5.007928,-4.0315623,-0.57418436,1.1323959,-2.1195392999999996,-4.0573745,-0.5700495,15.990116,-0.19340220000000002,-1.7310618000000002,-8.350416000000001,-13.549278,-12.213942999999999,-6.6147375,1.8769692,0.77996564,-8.024158835751898e-06,0.13482933768415875,23.85491955859616,2429.8014091671453,1602.0460608216868,12.252846231021572,8.079016244072122,10.562204163223694,17.40340211765173,18.34800870891889,16.89554364472847,21.688076818923477,0.0003544419,2173.828125,0.0398291015625,0.0,0.0,0.0,0.07764208391308784,0.02987399188180765,0.020165266407032808,0.01329394451652964,0.7764009435971578,0.05195937578876813,0.015386092662811282,0.015278322777400412,0.0,True
00:22:17,5c41c28e896e090001c03bb0,227.4054675244357,0.6479840881586151,7.7669027803587545,-25.841275132489628,-269.4186,158.00838000000002,-17.503635,-6.0872589999999995,9.182725,-2.5058637000000004,-8.695679,-2.2276516,-1.1298287,-1.6094228000000002,-10.768783,-14.484635,-30.259359999999997,0.072166994,17.468683,0.5182376,3.2146142,-14.850323999999999,-19.748661,-11.282467,1.87254,-9.965064418174063e-05,1.6633914978556004,20.246635069547644,1629.736119484791,1973.2103242268915,15.920774522538116,10.088336698281877,13.848216796355016,16.509797716663922,19.14731944273706,21.6553220633502,36.330235504534784,6.119395000000001e-05,3391.875,0.071455078125,0.0,0.0,0.0,0.03773576362679402,0.01853299503111177,0.007033424684777856,0.0073981945687491045,0.4784848325782352,0.14742388990190294,0.3018058372868432,0.0015850591460346347,0.0,True
00:22:18,59278c090220760001fda664,200.4509485198616,0.7639631108132943,3.6149700423239888,-42.248221399810845,-417.69167999999996,94.08246,-1.3147402,7.2432137,7.3437405,2.3450391,-0.9715068000000001,-0.504127,-0.079932556,-2.3579395,-3.252997,0.14229125,29.606721999999998,-8.992578,-11.9847765,-5.787294999999999,-7.068075,-13.432789999999999,-17.067493,-12.420295,0.9566305,-4.43766053383058e-05,0.7245692338372173,21.47227020722889,1941.8434939212118,1326.1465037215735,11.364836260086038,8.372699504652568,14.508179339685643,17.593970693761374,23.270986844239363,18.15933315324465,22.791426440102533,0.00022141838,1789.921875,0.0347900390625,0.0,0.0,0.0,0.0948462481300036,0.06799835885564487,0.06333871309955914,0.02569889205818375,0.6237733284632365,0.08212820589542387,0.026588572934269902,0.01562765830506881,0.0,True
00:22:18,5c41c28e896e090001c03bb0,122.15929461680588,0.6802970683488351,1.627791902154211,-21.580792351296505,-253.84047999999999,178.85513,-1.1837448999999998,-4.1899843,5.168418,-3.085404,-15.741948,-3.6874585,8.744903,1.6657188000000003,-8.61476,-6.1419153,-19.695435,4.499235,17.906017000000002,-6.019006299999999,7.737799000000001,-8.561264,-25.801641,-6.0297804,1.4695858,-0.0001344560189253941,2.2534126953582585,18.781903007191325,1325.789569819293,1565.4586162439987,15.011787063179442,10.487286177630104,14.217345570468725,16.0431704850339,22.145750911033225,26.149869537144898,35.0591962030899,2.9933015e-06,2537.109375,0.052197265625,0.0,1.0,0.0,0.022164367139339447,0.0038720812881365423,0.007640466925555043,0.01350844488479197,0.8043637786592756,0.016540526296012104,0.12955285502331598,0.0023574979734673567,0.0,True
00:22:19,59278c090220760001fda664,307.4339882013087,0.7234564786272688,33.27135943901098,-55.70651609745922,-463.76794,51.774105,7.0357199999999995,4.8193903,-0.757193,-4.7933900000000005,-5.311015599999999,-3.9731596,-3.2232568,-3.606564,-3.4147102999999994,-1.5146785,28.490887,7.6967936,-3.979804,-9.209054,-11.15222,-9.613000999999999,-4.0012445,3.1982315,0.5684994000000001,-2.1830012769998056e-06,0.03617593391576653,122.51810833030964,2500.753035248417,1401.633776406498,13.024016007742548,8.671497524783508,11.367080106515186,17.81526721724287,19.779201647644864,16.76548453899906,19.922380057709614,0.00031558945,1880.390625,0.034326171875,0.0,0.0,0.0,0.061436718950668975,0.1107304220398267,0.10199219857652983,0.014628226434191068,0.596538766225179,0.08014796227216721,0.01905353267987569,0.015472157299518587,0.0,True
00:22:19,5c41c28e896e090001c03bb0,243.07741134966568,0.585741200865541,2.109043697010454,-61.5512769392471,-446.17812999999995,95.66568000000001,-6.1067165999999995,-15.159491000000001,-10.332653,-10.028345,-15.341844,-5.306904299999999,5.126489599999999,-3.5792559999999995,-11.955047,-6.745311999999999,6.670139999999999,2.2980106,14.538143,2.8718529999999998,-0.6103616999999999,0.84786886,0.23133895,1.9944293000000002,1.5770476999999998,-2.534879804288814e-05,0.4138884213677157,20.517171294049454,4083.0832760164026,4222.46456386812,10.843917301014269,11.129471269967734,12.964135531986013,14.67665743797525,19.166879859837852,20.422993448317836,20.986364449893557,0.03588296,8489.296875,0.076484375,0.0,0.0,0.0,0.015486659016460182,0.006375928292982279,0.004099388141185045,0.004552583777694963,0.8424823731184006,0.04040651436662301,0.08347503584809601,0.0031215052003972232,1.0,True
00:22:20,59278c090220760001fda664,152.94143800597377,0.5939354811288805,1.2012859802341012,-26.94464401136517,-324.5508,148.93257,-10.596867999999999,-2.1896709999999997,-3.0185914,-5.512626999999999,-8.395266000000001,-10.077919999999999,-3.0601158,-1.8043576000000001,-9.917819,-3.1434598,2.5112207000000004,1.0842986000000001,31.054997999999998,0.32767752,-25.573116,-17.533576999999998,-12.508539,-16.406292,1.4505478,-9.204707053880542e-05,1.521382805714463,29.6578235267948,1570.0365994220886,1366.8079134785605,15.446244950258508,12.350642378905786,15.046043007784126,16.57608689246504,22.77825499349932,26.941183098003968,30.14355942219645,9.3559465e-05,2227.734375,0.040322265625,1.0,0.0,0.0,0.11225941951076188,0.07487788212796052,0.04580384095509847,0.009483642363920807,0.6316600163777669,0.08716023862361907,0.03490280689050754,0.003852156309100489,0.0,True
00:22:20,5c41c28e896e090001c03bb0,293.12308533327234,0.9833592055736028,3.1861186725882966,-89.50156792148937,-491.33365,45.740864,-7.317916,-8.080205,-5.0261793,-10.812761,-16.716475,-8.775046000000001,-1.1786428999999998,-6.708667299999999,-11.630425,-8.211960000000001,5.693442,3.4728286,10.418363000000001,3.877714,-2.7325218,-3.7576987999999996,-2.0684028000000003,-2.2958581000000002,0.51434743,-6.86557272304701e-06,0.11246939773804923,20.43915433270989,4837.555559716212,4662.521602857963,9.260486422322527,10.758087884969605,9.527251389722108,12.920782926062367,13.516785863863278,14.579219077682344,16.388669543447303,0.46212545,9541.70866935484,0.034932120901639344,0.0,0.0,0.0,0.05388775924220681,0.025890719145536426,0.04220411805436016,0.006904922123067082,0.3846796544268728,0.11292523518204688,0.3696594178676605,0.003848193539306522,0.0,True
00:22:21,59278c090220760001fda664,187.03212039152837,0.3143716780157393,3.713110141648985,-41.73461021370199,-382.63593,92.160416,2.7884545,-5.1321224999999995,-2.2949498,0.5572953,-6.200740000000001,-3.2858237999999997,0.65062493,-5.053474,-3.6723397000000007,4.1697607,9.324436,13.822473,13.609676,6.233755599999999,-10.493946000000001,-20.069110000000002,-13.155785999999999,-0.5043689,1.3214755,-5.203497434652846e-05,0.8727150303304121,38.70073827210232,2325.4813720003617,1849.1494149106336,13.082117180711048,10.189397785533881,12.900051245444267,16.01844371742985,20.60290762933461,21.492959314165496,26.547851083408254,0.00034488426,3088.359375,0.05240234375,0.0,0.0,0.0,0.2266917157918215,0.04861404094068954,0.048608472710475324,0.03487626522158583,0.4142230771481991,0.1466553255915642,0.06972044991950194,0.010610625287517906,0.0,True
00:22:21,5c41c28e896e090001c03bb0,,0.5767795865066061,,-106.01881234450687,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.4054095728547964e-08,0.0003124119539831142,,6464.864592332769,8275.461979164333,8.223382148626603,9.11944022825918,8.728895451709137,9.523806106753062,10.874977674540665,10.471195410246734,12.374891792567745,0.73489803,16569.315159574468,0.0234375,0.0,0.0,0.0,0.07756291585974395,0.02769884074223228,0.05001252720830962,0.010062147353892216,0.3843116462230681,0.2008755411952734,0.24453112948685884,0.00494525669637369,0.0,False
00:22:22,59278c090220760001fda664,159.67010826223787,0.5231934333175784,3.015643068410986,-30.34431586004269,-340.25064,138.18997,5.660807,8.5616045,2.8696968999999997,-2.6541712000000004,-5.4335856,-1.9003477,2.6509955,-3.67099,-10.998983,-2.927035,6.942522,0.7076418000000001,21.820111999999998,2.977093,-9.757344999999999,-12.510982,-17.61792,-9.371335,1.3622096000000001,-6.211833272893839e-05,1.029207328341925,27.05366655093016,1623.6751868085078,1361.6356030082245,14.62207039315649,11.546599056846574,13.10128319729736,16.020160741909315,20.455747857611858,24.24971814339673,28.73801688950421,8.963319e-05,2215.78125,0.036796875,1.0,0.0,0.0,0.08164572268724443,0.005461719981394708,0.004049040928172569,0.06690677612399061,0.668463001648585,0.07501267517606418,0.06636382788419723,0.03209720806529125,1.0,True
00:22:22,5c41c28e896e090001c03bb0,,0.0,,-109.46512580451794,-507.33987,,,,,,,,,,,,,,,,,,,,,,,,,,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,10.211688719812749,1.0000007,,,1.0,0.0,0.0,0.013340471539413557,0.0058600947144441294,0.008416436018887908,0.04060060167685151,0.6247714281082153,0.04376324340701103,0.258964279666543,0.004283441230654717,0.0,False
00:22:23,59278c090220760001fda664,193.8787246070419,0.6091775934916741,4.445330107970434,-37.710372298216036,-371.5608,121.97723,6.999732000000001,5.121746,-1.6035509,-2.4354463,-7.4641646999999995,-6.589829400000001,1.3853225,-3.6466917999999997,-11.739788,-4.1615167,17.587984,-2.508746,10.990309,2.4169369,-6.2476726,-13.386907999999998,-22.788473,-11.502847000000001,1.0793663999999998,-4.729724022396042e-05,0.7804144812628654,21.664655652212108,1765.6141004956437,1322.265079414435,13.89082285176834,8.873019202546148,12.582677226829611,16.48258079133318,22.49771589399889,24.97543531544708,23.833288505169822,0.000160041,2147.109375,0.0341162109375,1.0,0.0,0.0,0.06629793532192707,0.031203588036199405,0.017431499483063818,0.015586583044690391,0.6670115530490875,0.11378840481241545,0.08055828078649938,0.00812213927662621,1.0,True
00:22:23,5c41c28e896e090001c03bb0,226.99921111186683,0.6810604778415671,1.3658164714870356,-43.87730492687414,-259.8058,138.41861,-4.686548999999999,-9.953888000000001,-1.8672316999999998,-5.411279,-11.039296,-12.449937,-0.30718670000000003,-6.852740299999999,3.3319525999999997,-16.756266,-61.978607,24.046587,-17.03126,4.671257,-12.9019985,-6.64737,-21.548492,3.0852962,1.8958316000000002,-0.0003046689641474088,5.296368161641039,14.061406484972348,2705.0921258441062,2830.6214716018426,12.474291216007938,12.300874944120956,14.081006317090946,14.270487873176913,17.680533467516426,17.24468318751793,34.18679660257498,0.30312434,5209.486607142857,0.06642020089285715,0.0,0.0,0.0,0.016074881330132483,0.010958072729408741,0.015154464845545591,0.04252428906038404,0.6004549778997899,0.09222141578793526,0.20801168233156206,0.014600234129466115,0.0,True
00:22:24,59278c090220760001fda664,,0.7292898682650897,,-61.529868696241614,-485.2726,28.904182000000002,2.2534337000000004,2.6643622000000002,1.0755017,-1.4935336000000001,-3.832036,-5.063984,-4.9345574,-3.7860608,-2.2940035,-1.1202675,20.751907,9.999619000000001,-0.21852298,-7.2717314,-9.890765,-8.444792999999999,-4.580029,-0.4282426,0.38368565,-9.364086753223508e-07,0.015514933521672238,,3301.321390235604,1572.7100634292265,14.131911853011776,7.986995797784218,11.388620629657119,19.73852647875729,15.990675459910966,15.0645962154706,17.885657242531614,0.00064039556,1722.421875,0.0258935546875,0.0,0.0,0.0,0.029058246749142806,0.003711724917714794,0.004282497824169696,0.005830976879224181,0.9406636555989584,0.003923374197135369,0.0034566567551034197,0.009072829356106621,1.0,False
00:22:24,5c41c28e896e090001c03bb0,179.9764105844373,0.6574735504450884,1.0759729243035123,-37.80392232044787,-315.07974,119.69075,-14.875392000000002,-9.17212,2.8616562,-2.3967512,-5.000362,-6.213878599999999,-3.2099464,1.2848723999999998,-2.4134083,-8.430850999999999,-40.97141,17.379107,2.9237142000000005,-6.3952303,6.1699014000000005,-12.468595,-9.770861,-0.13018315,1.6616408,-0.0001065322457456114,1.8166242701458957,23.427511080702672,2621.0672465268235,3285.1762790308258,11.704190541541175,11.952219171204224,13.6733237534547,14.573838676089444,18.819607112049887,21.60381376705007,35.69752429518184,0.0074377309999999995,5255.625,0.111943359375,0.0,0.0,0.0,0.01152497436851263,0.005380650626466378,0.003935170127078891,0.1952528215944767,0.4579030280932784,0.05425243088975549,0.2566035993397236,0.015147296572104096,0.0,True
00:22:25,59278c090220760001fda664,,0.7136277666836875,,-57.22242294128909,-470.2177,47.101273,2.18663,1.6636933,-0.18340568,-2.5112576,-4.3753133,-5.128083999999999,-4.6121364,-3.0826097000000003,-1.0735837,0.6701868000000001,31.547468,13.292532000000001,-1.0498139,-8.223573,-8.884350999999999,-5.8564725,-1.9852409,0.946156,0.5221742,-1.6773436101450868e-06,0.027600343408203783,,2666.5345426328768,1290.2192354669226,14.114746797291913,8.458202628234742,10.91502713088983,18.37310713563914,19.186167671284625,15.77515381471028,19.623904283248393,0.00034119273,1455.9375,0.0262060546875,1.0,1.0,0.0,0.0174879925015072,0.04113849429413676,0.01827288352263471,0.0016298592614475635,0.8379167954126994,0.06502447058446706,0.015057468228042124,0.0034720383080032967,0.0,False
00:22:25,5c41c28e896e090001c03bb0,144.60255416016096,0.4663032355973268,0.8683024458897706,-31.13371537889573,-347.4306,123.89670600000001,-11.852754,-14.963382000000001,0.99095184,-0.030229554,-12.441072,-6.750989,0.5381713,-1.5970579,-4.807986,-11.945779,5.037755000000001,23.728853,21.486952,4.0268292,3.9698792000000003,-6.2110386,-5.394783,0.6795551,1.6076595,-7.864411191892546e-05,1.3102392802028624,12.078304189240663,1894.4528183092111,2112.9465650391026,18.6245794249578,15.697336544908199,16.146367912331662,16.616458223615936,20.99420498834357,23.990847796566786,29.380228636460746,0.0043003107,3557.109375,0.067421875,1.0,0.0,0.0,0.017737599962856617,0.005956121400231496,0.0029918841464677826,0.06678993391687983,0.4786701109260321,0.16917103854939342,0.2512949416413903,0.007388386147795245,0.0,True
00:22:26,59278c090220760001fda664,,0.7011060987177646,,-60.52895331410271,-481.82995999999997,33.089855,3.4828973,3.6509378,1.5702301,-1.4975273999999998,-4.185734,-5.564024,-5.387849299999999,-4.0385385000000005,-2.2540872000000003,-0.7942986999999999,23.170424,10.276552,-1.6547040000000002,-9.453869000000001,-11.778394,-9.350847,-4.368599,0.56519526,0.43014540000000007,-1.0334495122532944e-06,0.01711263096504109,,3145.365847011857,1493.5482909520751,14.250481216575348,8.548788246543442,10.861154559856583,21.248456637771273,15.412817820951652,14.950853793976275,18.37908522053717,0.00049458124,1458.984375,0.026826171875,0.0,0.0,0.0,0.02209007916972041,0.017548081604763864,0.002758043020730838,0.007199994951952248,0.9185726483662924,0.015119913499802353,0.008369891508482396,0.008341372494275372,0.0,False
00:22:26,5c41c28e896e090001c03bb0,131.90781880544347,0.904102912726261,0.8450525220318169,-19.623517158486628,-244.58032000000003,177.35542,-17.592735,-2.5981534,14.524301999999999,-1.7436182,-8.501194,5.7058824999999995,-1.758362,-10.452995,-5.317828700000001,-8.306473,-12.242174,17.129645999999997,1.2924653999999998,-26.862046999999997,-12.922526,-11.265322,-0.54525,-2.2502557999999997,1.5053855,-0.00014861928496899085,2.477737063652785,17.290296074107886,1551.5748042680207,1779.8445011839538,17.745113249229785,13.697014585689326,15.2361986120373,20.355165982151057,22.433387511622943,24.567202993177307,38.18966228656069,9.470846e-06,2865.0,0.06173828125,1.0,0.0,0.0,0.04216022158248557,0.008107315735994942,0.03952191162130071,0.10645549975257987,0.458858276406924,0.09027196673883332,0.2347850136251913,0.019839774985383786,0.0,True
