timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:22:27,59278c090220760001fda664,,0.7561819683946556,,-60.03604759549914,-480.70117,34.787403000000005,1.6897633,1.663044,-0.11807173,-2.6374570999999998,-4.7871966,-5.796556,-5.451267700000001,-4.069597,-2.2893999,-0.7766821,25.158339,12.675638000000001,1.1089532,-6.618119,-9.372072,-7.9022483999999995,-4.1877394,-0.4523607,0.43044840000000006,-1.1064945503666944e-06,0.018286864247609443,,3085.035527090276,1431.4588496007095,14.920842879781935,8.16620661857206,10.902372948583718,20.351290074164677,16.891482833111947,14.964813979895176,18.488180845160255,0.00045290464000000006,1383.75,0.0244580078125,0.0,0.0,0.0,0.003900036945318182,0.018807237222790717,0.00038132125434155276,0.0001879155776502254,0.9571625232696532,0.014083741046488287,0.005241010369112094,0.00023617620463483037,0.0,False
00:22:27,5c41c28e896e090001c03bb0,156.95576722207892,0.7680747737086263,1.280907729002838,-22.52433194081271,-256.329,147.9155,-1.8456693,-2.9960935,7.208628699999999,-0.15499504,-6.6778889999999995,-3.4854488,-2.5711807999999996,-3.2514706,-3.5122986000000003,-12.026465,-18.03269,28.455672999999997,14.909007,-8.933611,-13.528882999999999,-18.456367,-21.465899,-3.5250554,1.7095369999999999,-0.00016472488995275325,2.7705886022675035,16.769222952613802,1893.6822510335267,1888.3287653607101,17.016371989010423,12.349742101989007,14.804272515955924,18.907564469822205,20.580092795829266,22.711226527158367,37.58743357794607,0.00010027942,3048.984375,0.0560302734375,1.0,1.0,0.0,0.034377786330878735,0.006350606316118501,0.017608963185921308,0.2044651648029685,0.09993789572035894,0.11576036573387682,0.28763829823583364,0.23386093229055405,0.0,True
00:22:28,59278c090220760001fda664,329.74268119923516,0.8836760857284306,6.958197663380097,-46.44659759186701,-413.03732,82.88265,6.087859,4.690161,2.5472534,-2.6557589,-7.7062407,-2.28965,0.88103503,-6.2538314,-6.0430493,0.8194995,12.043047999999999,0.519686,3.113255,-7.670140299999999,-10.823591,-10.616242999999999,-10.381047,-1.2193902,1.0102568,-2.8974068811292406e-05,0.4836742148720655,28.84860294503244,2293.04950653481,1391.9583097558545,12.406704781991818,8.553933803589901,11.756551284706948,18.04800872558513,19.891145679191016,21.04858145625689,22.589114334960737,0.00022503223999999997,1788.28125,0.0326025390625,1.0,0.0,0.0,0.06917028810518483,0.021425008525451025,0.02726930414210073,0.026288526112330145,0.7445460329453151,0.05427884322901567,0.05292124717185895,0.004100710724014789,0.0,True
00:22:28,5c41c28e896e090001c03bb0,251.49824023906913,0.8203733416019489,3.3958664534116343,-64.60965745533022,-450.20972,75.95104,-6.711585,-10.334127,-2.9138854,-1.884724,-1.9588534,0.80139166,-0.62028426,-2.6974332000000003,-5.908128,-7.8516746,-3.8680877999999996,2.0826254,15.522467,2.7060013,-2.2283527999999997,-3.0263636000000003,-0.7391768,2.29448,1.25942,-2.1857238780073734e-05,0.3625669932544595,17.78095215602916,4016.7749390186323,4567.785431441525,10.245185280304012,11.854240365314936,11.35534270120768,13.762537845823438,16.376288932188814,20.19707417038389,24.073084642084197,0.03219638,8540.625,0.1084033203125,1.0,1.0,1.0,0.023123624513391405,0.00465745921828784,0.007743406316149048,0.16646207657177,0.3699745278572664,0.05576853646198288,0.2751186054199934,0.0971517551864963,0.0,True
00:22:29,59278c090220760001fda664,119.18371563154736,0.7270279896458893,1.3519605430911412,-44.69436191644335,-408.14886,107.7009,1.9027102999999999,1.2963343,-0.87978816,-3.8779726,-5.077319999999999,-3.4320982000000004,-2.0448703999999998,-2.7966653999999997,-2.8840325,-0.55630344,40.153976,-5.7787147,-13.04802,-4.2838497,-0.28409746,-1.3538011,-1.1291153,0.8342086,0.8618895000000001,-7.474882695400838e-06,0.12273364432460035,5.378673611911705,1621.0527332133802,1103.7882096432988,11.939592491312323,9.193946229824377,11.62119377709363,15.715836558353756,19.47546067157837,19.476355252202197,23.202814759908968,5.473121e-05,1711.171875,0.0293310546875,1.0,1.0,1.0,0.03770251978033533,0.004194428608752787,0.0032201633759541435,0.038127888573217215,0.8650304873784384,0.015180895073960225,0.025399022083729503,0.011144592592609116,1.0,True
00:22:29,5c41c28e896e090001c03bb0,,0.4748857263246224,,-52.610774420881604,-357.7458,101.41846,-30.965593,-30.177023,3.2671463,-7.437846,-10.098803,0.3559889,0.5440444999999999,7.83834,-2.7160811000000002,-13.677647,-92.1079,3.8918364000000003,19.682861,-10.310389,24.907907,-3.7634833,-16.776756,3.558214,1.4425455,-5.252980376275824e-05,0.9271150680432096,,3545.6818829675267,5521.36807595014,12.710232662651038,9.545164415782498,14.19071986249151,15.036927480399914,15.166139222576625,19.915955528705272,31.715479546922275,0.08101485,9868.828125,0.12956891741071427,0.0,0.0,0.0,0.012045705667696893,0.0057139974785968654,0.002680472272913903,0.0025494365429040047,0.9325944066047668,0.00774891137261875,0.036089320597238836,0.0005777514845249245,0.0,True
00:22:30,59278c090220760001fda664,,0.7432072189624026,,-45.445182928652095,-421.3393,99.190895,3.8965242,2.0255167000000003,-2.168924,-5.478396,-5.997338,-4.2630042999999995,-2.0098672,-0.8307421999999999,-0.80891377,-0.6686205,47.20061,1.1316448000000001,-18.467566,-15.9860525,-7.020892599999999,-1.4469602,0.79801387,2.7361917,0.8133054,-6.274972505934645e-06,0.10281073597642093,,1632.5438444693445,1028.3345098074465,10.83387176029416,8.585065704649784,11.847271538279106,17.47325452390353,20.971070196038244,18.60402472104511,22.166760748428864,5.0495502e-05,1341.09375,0.02955078125,1.0,1.0,0.0,0.010603077738778666,0.052489860681816936,0.002475700071954634,0.00026738507244772336,0.8838383356730143,0.03954419839040687,0.0104309922705094,0.00035044298048584704,0.0,True
00:22:30,5c41c28e896e090001c03bb0,121.51407723993731,0.7050323083259442,3.2048716778042388,-51.98558315318971,-458.41263,34.26782,-6.8265715,-6.809546000000001,-2.9959896,-7.028567,-7.553391499999999,2.9065466,4.023199,-8.553072,-12.1081505,-0.9212311,-22.36305,-10.378362,24.490667000000002,24.502257999999998,1.4653913,-13.473486,-10.236144,-4.0342116,0.6200366999999999,-7.248049866478485e-06,0.1229032941662056,2.957653063086995,2504.19030444573,2783.309689397047,11.375172740041439,13.46161938731692,18.49518669015572,20.724070767740614,25.408059116858663,22.037216504357144,21.26919439748478,0.0071480436999999996,4606.40625,0.08318359375,1.0,0.0,0.0,0.038023263463401236,0.012911745952442287,0.050054012952023184,0.01121699253562838,0.5248101517558098,0.09345763522433118,0.2658097518607974,0.003716462636657525,0.0,True
00:22:31,59278c090220760001fda664,118.23191838136705,0.7831873177953793,4.464787748671825,-41.4106510868576,-397.22922,109.60316499999999,8.881812,2.1320023999999997,-2.4956956000000003,-3.3173752,-3.9884197999999995,-0.33745549999999996,1.7497443,-3.8835883,-4.0292144,4.1572037,29.156971000000002,-4.8126655,0.52678156,5.2040205,0.24856576,-6.444197,-5.141219,5.0027094000000005,0.94509834,-1.0757933945300183e-05,0.17754558416077784,11.705461069310275,1742.4572947250574,1273.7276243474246,12.776559873256685,8.747833356973599,10.430977522895725,15.385963241517013,22.930217862129183,21.488226265085522,24.882858450673,6.276946e-05,1966.40625,0.0369287109375,1.0,0.0,0.0,0.006739923117371897,0.0039478952297940855,0.0005433851076910894,0.041698254619647435,0.8983467896779378,0.0075429390805463,0.02645467429732283,0.014726107101887462,1.0,True
00:22:31,5c41c28e896e090001c03bb0,276.59534745754365,0.6328039859954594,11.214819209569551,-49.999224030629165,-409.63837,84.23822,-9.587482000000001,-9.015601,0.77543247,-4.429398,-5.286313,1.5655974,0.35527770000000003,-2.744023,-5.883986,-4.177906,-23.611998,-12.075937,-2.4429436,-10.944742999999999,3.5971217,-0.001056682,-7.355316,-2.0578293999999997,1.6315635,-3.464879500864754e-05,0.5789566642769362,39.87041753075727,2985.402057079985,2839.977162316309,12.526352461444125,8.746375570526482,11.580636066569292,16.4459328450865,19.831694113955407,19.31185508047056,27.26696733677165,0.009799269000000001,5521.640625,0.072529296875,1.0,0.0,0.0,0.060169193521142014,0.014317515934817494,0.1547145988792181,0.03988611767999828,0.22140177423134447,0.09844653308391572,0.39020089879632003,0.02086338645312935,0.0,True
00:22:32,59278c090220760001fda664,,0.727024012303189,,-50.54588481149383,-443.22025,76.734634,3.6224697,2.4610182999999997,-1.0728785,-3.9211964999999998,-4.3197207,-3.1830935,-2.2061481,-1.6456785,-0.6410606,0.86569834,43.139015,11.753209,-4.351014,-7.259374,-5.6266165,-4.0341296,-1.8351994999999999,1.4647377000000001,0.69161254,-3.744303352123912e-06,0.06135509092602723,,2001.6325646512325,1069.5491039240978,11.483572023513865,8.605857119557719,11.217724880213016,16.97567727482148,20.181265234817786,16.474988127884426,21.358816345520808,0.00012249897,1396.875,0.0242626953125,0.0,0.0,0.0,0.005504785804077983,0.03189363676744203,0.0032001370297318013,0.0009550962204230018,0.9293811996777852,0.013387156246850888,0.014207333132314185,0.0014706393296364695,1.0,True
00:22:32,5c41c28e896e090001c03bb0,175.37481504916394,0.8581211921929803,3.3686902785377346,-32.894856181162346,-361.34286000000003,110.85727,-6.829212700000001,-4.3964233,10.444753,1.6250879999999999,-6.3872776,4.063994999999999,7.452394,1.418667,-2.5186796,-1.7266665,3.5398980000000004,17.771445999999997,25.330088,3.3005776,4.246608999999999,0.92587286,-0.26552793,4.53287,1.3135954,-6.213789029600615e-05,1.0219253604194756,37.8723156288734,1729.5351754848666,1348.4863346804766,14.973268450719573,10.44527868623012,13.459781929556884,16.555694115038513,18.734427863911094,21.123124996723558,29.77038332552073,7.742484e-05,2462.34375,0.0311865234375,0.0,0.0,0.0,0.1304663024842739,0.003099691472016275,0.07322893585078419,0.11329650292173027,0.007315036514773965,0.2063969276845455,0.4004340514540672,0.06576253613457084,0.0,True
00:22:33,59278c090220760001fda664,,0.7588977048474116,,-48.33092523107712,-430.26648,89.58758,0.28207627,0.9030169,0.59013367,-1.3332396999999998,-3.9028685,-5.068247,-4.1447716,-2.1336336,-0.10428685,1.2034502,44.149516999999996,3.4637644,-14.094089000000002,-11.84028,-3.866972,0.25128782,0.3309241,-0.13551053,0.76814973,-4.706498079875456e-06,0.07715601129362262,,1794.0448550665876,1048.1526924683158,11.783900039379539,8.542721043453382,11.127829105000794,16.33088024917819,21.443743457536065,17.45668470641755,21.34777605324229,8.1356404e-05,1406.484375,0.027421875,1.0,0.0,0.0,0.18505187352420766,0.014311423044030862,0.005874946510690885,0.10063889819042136,0.5290381540854772,0.0537954720435664,0.09210912780060122,0.019180059159407396,1.0,True
00:22:33,5c41c28e896e090001c03bb0,,0.9886603485323828,,-70.61957793008317,-494.91644,23.437878,5.007872,3.8293912000000003,1.1726291000000002,-0.41008446,-1.0657811000000001,-1.55972,-1.3991944,-0.61100143,-0.027682468,0.26471794,12.244539,7.9113646,7.9463177,7.68129,7.098643300000001,5.498908999999999,3.4911730000000003,3.776118,0.46344440000000003,-1.614588146130046e-06,0.026561620174689358,,4584.646613845343,3739.2503409053343,10.902247972738,9.940913533439133,11.95956633469558,15.076402803523452,19.10106262023098,18.658696368198463,17.081952279505405,0.029777689,8000.15625,0.0475341796875,0.0,0.0,0.0,0.0145875925793209,0.023571426268770464,0.00597671679376314,0.006271512790893515,0.5845047094755702,0.13237031551802325,0.2299708897868792,0.0027468562152029737,0.0,True
00:22:34,59278c090220760001fda664,268.77242579145235,0.5826314972294561,18.124686380686768,-34.411625899992764,-360.75653,138.29948000000002,11.680452,6.205147,-1.8646049999999998,-5.628515,-5.313808,-0.44911819999999997,2.3824002999999996,-3.1832683,-6.1204480000000006,1.111593,24.933552,-10.268999,7.4936466,9.562595,-4.4053226,-11.544769,-6.781677,5.180806,1.1270599,-3.38573186960211e-05,0.5579908299733568,32.54221700192381,1744.8905379964615,1240.6584517332276,13.02484450177526,9.079042025626695,11.631750945955124,15.707193768772367,21.443424825544703,20.478462242506076,27.560416346519304,5.4208613e-05,1961.484375,0.032060546875,0.0,0.0,0.0,0.07789943503836791,0.019692019559443,0.0045532250621666505,0.030573573817188542,0.617715589205424,0.05293696286777656,0.1926548826197783,0.0039743225749892495,1.0,True
00:22:34,5c41c28e896e090001c03bb0,,0.6190772851480337,,-75.79210949216747,-498.48514000000006,10.16147,10.078239,8.331804,-3.8432864999999996,-10.764000000000001,-1.4241395000000001,10.899629,7.1020656,-6.00929,-6.977034,3.6283635999999997,-14.545262,-12.783301,8.382563000000001,17.466368,6.113042,-7.5784693,-8.802342,0.7672545000000001,0.3636741,-1.3880012455946094e-06,0.023521427384097172,,4972.8348660412075,5117.781392745532,10.366025450122873,8.987013186693217,12.670033993510744,15.247084860391949,24.502802997172513,21.01998000442723,14.296826630808955,0.08143043,10648.910984848484,0.07352331912878787,0.0,0.0,0.0,0.0927581683266908,0.019426660356111826,0.39283024945179934,0.02440967162256129,0.2730721873231232,0.10498270229436456,0.05458406414836645,0.03793630373547785,0.0,False
00:22:35,59278c090220760001fda664,,0.7788661794326074,,-49.90031058878614,-443.43265,76.88018000000001,2.8217482999999994,1.938475,0.89507234,-0.2614781,-1.5705368999999998,-2.6146848,-2.5218960999999998,-0.8275403,1.7675662,3.7427495000000004,43.666714,11.271954,-6.447601000000001,-9.078883,-4.4443269999999995,0.32432880000000003,2.7190453999999997,3.2501051,0.68180263,-4.164017847536721e-06,0.0681232057032047,,1971.2130140356894,1011.7270750580623,12.499492112955346,7.695450417152562,11.15248560296093,16.91380067867065,20.6966160972542,16.882021497848868,20.66542344037202,8.765953000000002e-05,1304.296875,0.023662109375,1.0,0.0,0.0,0.025072186005612212,0.04088579397648573,0.002259117322197805,0.004965984382821868,0.8666292309761048,0.035379263727615275,0.02201913306489587,0.0027892952707285683,1.0,False
00:22:35,5c41c28e896e090001c03bb0,192.1305572419952,0.8293160479450201,0.36250861223051545,-65.46771807573815,-429.39627,109.8473,-5.851395,3.1699947999999996,7.109866,0.13883002,-0.27741927,0.9218943000000002,-2.4307604,-4.194629,-6.823415,-5.2398834,-25.842253,-21.792328,-9.005835000000001,-15.296689,-2.3901267,-1.7266066000000002,-6.9218364,-6.4388523,1.6255523,-5.6673083472239365e-05,0.933995851874582,4.126949072522773,4330.053028906649,4535.415273196778,13.692783659766496,10.128797958029793,15.18333182758943,13.812832633584607,16.914028179676016,18.45890382435251,21.95291398058412,0.12896580000000002,9005.315721649484,0.0592094089673913,0.0,0.0,0.0,0.17646338045597074,0.004391810369931839,0.2121324325827035,0.08383454890413718,0.00416635271077129,0.2438346188176762,0.20079169896515933,0.07438514584844763,0.0,True
00:22:36,59278c090220760001fda664,,0.7168663206572917,,-60.532333156075666,-480.6354,34.27622,3.2855377,2.5834095,0.5923938,-1.5598493999999998,-3.0490804,-3.5459049,-3.1550522,-2.240365,-1.2424747999999999,-0.53271097,23.22364,9.421625,-2.4757245,-9.233869,-10.143925,-6.82305,-2.0257676,1.769722,0.41527929999999996,-1.171372462017003e-06,0.019362299396237476,,3132.5883849213933,1547.4098197628346,12.758282155141721,8.190775841352005,11.131036813383567,19.514798158904593,16.824455958527764,15.21863510004996,18.447179587060962,0.00064007967,1858.59375,0.0280029296875,0.0,0.0,0.0,0.043518413137644534,0.04675902463495731,0.014099796473359068,0.012739457027055322,0.7324240545431773,0.027555407024919987,0.1202775257329146,0.002626375648348282,1.0,False
00:22:36,5c41c28e896e090001c03bb0,172.9280631757293,0.8860193321535331,4.549235285582606,-23.30062451240443,-270.17657,158.69812,-21.028332000000002,-12.742674000000001,6.038575,2.8684006,-6.611803,-3.225305,3.6636714999999995,-2.5523376,-11.407680000000001,-5.5834584000000005,-20.983366,8.61138,6.047076000000001,-10.288082000000001,8.775514,-10.853936000000001,-17.172611,-9.056714999999999,1.4285069,-0.00010128580434496237,1.6990541901086973,15.548943461599158,1478.865601614859,2101.61404264008,14.603410423290198,12.128444638369643,15.30164294778286,16.189749346866048,18.76215061633371,24.81283810413371,37.803674007158115,8.127856e-06,3318.984375,0.074326171875,0.0,0.0,0.0,0.1147273609207736,0.004337830365531975,0.12556260058449376,0.22017095838156006,0.007368615052352348,0.2273729898863369,0.2327169229586919,0.06774271672798528,0.0,True
00:22:37,59278c090220760001fda664,,0.7215520792309895,,-60.52310545735263,-481.35797,33.512543,2.376751,1.6144836999999999,-0.8803809000000001,-3.534588,-5.061412000000001,-4.9868736,-3.6780682000000002,-1.9682585,-0.6510024,-0.12163339999999999,22.997154000000002,9.493395,-2.7174084,-10.314903999999999,-12.096026,-9.147714,-4.05673,0.3895059,0.4314692,-1.0713230169281214e-06,0.017729176737936243,,3154.602532357789,1512.2567095150016,13.986344272895387,7.914800116692931,10.743266418519356,21.03643092348558,15.409849527549591,14.78181680268259,18.54307591785844,0.0005323207,1523.90625,0.0271435546875,1.0,0.0,0.0,0.00410068582277745,0.01003073190804571,0.0005251761244532342,0.0009439539743956024,0.9745018521944682,0.005767447097847859,0.0035344451821098725,0.000595734580322945,1.0,False
00:22:37,5c41c28e896e090001c03bb0,253.644907421083,0.9295826282137324,4.747959422862054,-17.34871404553611,-215.7325,145.38089,-8.925082000000002,-3.267788,7.313477000000001,-1.1885979,-3.2564075,0.35313892,1.823193,-0.3014516,-7.907883999999999,-13.434621,-53.15926999999999,19.072578,2.7190921,-7.273195299999999,-8.511364,-19.939844,-19.247,-8.402932,1.8161998,-0.00021152935838938692,3.57924729657129,14.18191070323169,1798.2207803339334,2190.3679648919187,12.831447713118182,11.533113874824448,16.419339738231134,17.2518704383823,20.865629678858514,21.933960844988928,41.144199033259575,2.020751e-05,3495.9375,0.0625244140625,0.0,0.0,0.0,0.11256533823907376,0.0025101768696913496,0.08609171397984028,0.2813162885606289,0.0059458099189214405,0.11511601228266954,0.3761600188910961,0.02029463634826243,0.0,True
00:22:38,59278c090220760001fda664,,0.7416115065777856,,-59.56058676691865,-478.62127999999996,37.013126,2.8594612999999995,2.3743713,-0.061813604,-3.0010304,-5.0486383,-5.428733,-4.2241144,-2.2195096000000003,-0.4402707,0.37319693,25.569023,10.994006,-2.0501459,-10.102571000000001,-12.052514,-9.140265,-4.009836,0.5918906999999999,0.46489695,-1.1764476063026448e-06,0.01942499533228256,,2986.920851121132,1399.859657299438,14.139115412790195,8.637124733515531,11.067069496045587,20.538618410448226,15.817739117949364,15.25703800962908,18.5318964922727,0.00040410596,1286.015625,0.0271630859375,1.0,0.0,0.0,0.016228610184043646,0.01908136658991377,0.002098851241559411,0.0016860693858082715,0.9215886791547141,0.019552360040446123,0.018959632391730943,0.0008044144332719344,0.0,False
00:22:38,5c41c28e896e090001c03bb0,190.37967237065487,0.9643996474918576,0.8045565942658285,-21.518283651493824,-265.83582,137.44225,-13.818516,-9.478480000000001,1.2860287000000001,-1.2424108,-4.2490559999999995,0.089967474,-1.5846434,-1.8765678,-8.568002,-15.317404000000002,-36.439323,26.091263,16.406172,-13.774853,-3.8105492999999995,-16.503567,-22.599817,-14.33465,1.9905238,-0.000128767796076102,2.1595487304102683,15.33877795713152,1786.4292305335393,2333.9110502895755,14.098277852957757,13.656025127292835,18.913149597671676,16.027091923868543,23.82284738736756,22.75851650838402,39.28778146772572,1.9880837e-05,3792.1875,0.0752001953125,0.0,0.0,0.0,0.07978217713534833,0.001423171002534218,0.04001965820789337,0.18413759171962735,0.003406549489591271,0.11959637254476548,0.5283139988780021,0.04332046511117369,0.0,True
00:22:39,59278c090220760001fda664,,0.7398920115075693,,-59.65133052118907,-477.82156,38.088584999999995,3.1347797,1.5758241000000002,-1.3361716000000001,-4.021755000000001,-5.2899723,-4.7695537,-2.9215708,-0.709482,0.88666683,1.2917646999999999,26.557432000000002,12.042900999999999,-0.65505254,-8.111577,-9.460572,-6.2931566,-1.5159378000000001,2.125652,0.44808304,-1.2289474920233977e-06,0.020274205404825576,,2962.6461068967246,1381.7602937598504,14.459629436752422,7.877235169856608,10.829611623043359,19.502108499799107,16.747410972978702,15.118060632959207,18.48896766029205,0.00043254712,1350.0,0.02578125,0.0,0.0,0.0,0.0191337803301091,0.02373644858598709,0.002328489169788857,0.0012355811079032722,0.8904652714729309,0.04459758441274365,0.017118311207741498,0.0013845567397462824,1.0,False
00:22:39,5c41c28e896e090001c03bb0,260.82757389539415,0.9805546764926938,2.1933596782200446,-21.38913308827973,-220.01645,128.57509,-2.3450933,-15.902047,-8.348951,-7.365605,1.2957785,0.9924629999999999,-3.8102303,-8.164792,-2.6232743,-8.086067,-47.065407,30.607028999999997,17.900446,9.941072,-8.948948,-15.542751999999998,-29.62143,-2.3982417999999996,1.6821947,-0.00019559888314889083,3.3607597322867173,19.01359254706108,2330.943887577448,2423.182874938942,13.182253560603984,13.973228303740422,16.17279006056573,15.757475303857978,21.86711360045004,23.62131965385825,38.99527943194004,7.0633956e-05,4489.21875,0.06009765625,0.0,0.0,0.0,0.0182278300000524,0.000302386694040086,0.004226899166083472,0.29002376002344216,0.004493272987681186,0.008735171148807487,0.6722210320559415,0.0017696383636741136,0.0,True
00:22:40,59278c090220760001fda664,336.25291465279395,0.7149269778831028,14.435780242204627,-55.32440790890635,-459.8747,53.41061,4.628875700000001,4.5101629999999995,-0.34779352,-4.1249437,-4.547978,-3.8724613,-3.8759546,-3.5792975,-2.095782,-0.4438903,23.494970000000002,2.0789285,-2.8219847999999996,-1.8390143,-5.1222615,-10.167411,-9.279753,-1.911044,0.6034499,-4.214409514412702e-06,0.0697543411154982,10.611462276378957,2754.9426922754187,1501.3143387336072,13.756827994012413,7.667496424366156,11.084677158401243,19.11798164780538,19.974356762520934,16.011286532496115,19.67702535957996,0.0005058161,1816.875,0.0325244140625,0.0,0.0,0.0,0.014361872252387303,0.026494857358435788,0.0012996469740755856,0.0007181801833212375,0.9136205037434896,0.036873662425205116,0.00533016297655801,0.0013010954794784387,1.0,True
00:22:40,5c41c28e896e090001c03bb0,353.8139315367302,0.5573050918863245,12.526182101472775,-42.76285874423477,-363.0954,61.885493999999994,-4.278468,2.5024330000000004,9.030018,-11.15011,-5.004497,9.117869,6.961311299999999,-1.6295812,-5.548358400000001,-0.2762914,-80.56916,1.8040083999999998,7.1044292,-7.5696864,0.36666468,-26.31253,-38.73891,-7.3005320000000005,1.344077,-7.459153319984374e-05,1.3526353616077855,68.82880261134103,2625.964014614745,3858.69506694809,10.00576217715061,8.997384110238034,14.767902925861367,17.033448599671402,21.122086125880386,21.872935448303267,33.519986743662464,0.0094631165,6030.46875,0.133525390625,0.0,0.0,0.0,0.002980052816888524,0.001376282688902898,0.0005287416214640768,0.021869303671539657,0.8204065826204088,0.004534936044365168,0.14663351554837492,0.0016706010145652625,0.0,True
00:22:41,59278c090220760001fda664,292.9100254189983,0.9800346990555708,5.661440864077783,-51.821696721661816,-455.01154,64.53571,3.0113919,2.051172,-0.0941039,-1.7691028000000002,-2.4035501,-2.3609161,-2.0303256999999997,-1.5444034,-1.10774,-0.9911709000000001,39.85711,13.376503,-5.069326,-13.038418,-13.09804,-8.823128,-3.2110257,1.2670482,0.63661134,-4.257167609438011e-06,0.06979977679631627,48.5054089146863,2315.3400068496867,1229.4871354528054,12.178755474133535,7.966190257423762,11.667071580854358,17.572999180497707,17.3478521151001,16.217888234381224,21.339596605825708,0.00022587526000000002,1589.53125,0.0272265625,1.0,0.0,0.0,0.02096902163078388,0.02741265917817752,0.0018672865019955984,0.0006574363656303223,0.9055669347445171,0.030109236482530832,0.013002984994091093,0.00041441529756411913,1.0,True
00:22:41,5c41c28e896e090001c03bb0,193.28177114924233,0.7312225756798371,0.4664256865044594,-54.071506589408074,-348.61188,118.62240600000001,-3.3334004999999998,5.1703563,6.8970532,-4.0421059999999995,-2.4223056,-0.82838666,-0.21091022,-3.0236402,-1.0266787,-2.4679794,-47.276146000000004,0.4858719,-9.311658999999999,-5.275173000000001,-2.130925,-1.7299301999999999,-11.448909,-6.524548,1.7856537000000001,-0.00011726518284012151,1.9761923705571736,12.426245652382688,3803.593382304505,4055.347484913071,10.889433486385704,9.549466722996184,12.155027890952175,15.029891555629876,17.766008845339567,17.03629098445309,29.997739887496447,0.084719904,7991.477272727273,0.06424104324494949,0.0,0.0,0.0,0.0014198972031325948,0.002532456535845995,0.0003931096792009405,0.0020154215599177405,0.9679318774830212,0.0037718891451897275,0.021032169757580214,0.0009031924366188996,0.0,True
00:22:42,59278c090220760001fda664,,0.7328258562335642,,-59.199313871533306,-476.228,40.007656,0.40147188,-0.72511166,-2.5380792999999997,-4.0498023000000005,-4.5885553,-4.020702,-2.7304378,-1.3504838,-0.39103046,-0.014158097,27.768356,12.776301,0.16367632,-6.914060000000001,-8.232145,-5.818162999999999,-2.4048488,-0.060398667999999996,0.46428433,-1.38012157900504e-06,0.022734283818885075,,2930.045141354237,1382.6518329652515,15.272156123142347,8.234518610729149,11.143355935905397,18.555365334867858,16.84912062618674,15.6260681173452,18.63065020638145,0.00046238477999999996,1496.953125,0.0242236328125,1.0,0.0,0.0,0.015852333628572524,0.01399159866074721,0.001785153229138814,0.002794948932569241,0.9508132020632426,0.008378326939418913,0.004407690139487386,0.001976727471143628,1.0,False
00:22:42,5c41c28e896e090001c03bb0,201.5951559742879,0.9688046564656404,3.503163248351464,-21.821080284009767,-237.47578,165.54486,-14.118794,-1.6959886999999998,4.161706,-13.991432000000001,-5.955392400000001,2.5342027999999996,-6.6760755000000005,-4.629330599999999,-1.656196,-2.6032069,-40.0297,4.790598999999999,0.08801071,-19.844856,-0.40267432,-17.09082,-19.320086,-6.639403999999999,1.5690118999999998,-0.0001416614284818087,2.3593633346074427,14.388718168622065,1806.2770463242248,2072.0245433317687,13.179933198152591,12.624884834024241,15.700693917127909,16.585380031717428,21.527176372827626,25.135183609131865,41.00028282213592,2.1893883999999997e-05,3750.9375,0.0661962890625,1.0,1.0,1.0,0.02687876687074701,0.0037228495348244905,0.007958082267173773,0.044084079654162965,0.38623393451174104,0.12118313037272956,0.39677951857447613,0.013159637501101114,0.0,True
00:22:43,59278c090220760001fda664,,0.7623213663669641,,-59.817014554572026,-479.101,36.5986,1.9813428,1.9789894000000001,0.30285817,-1.8294343000000002,-3.3437947999999995,-3.7147956,-3.0267975,-1.7701732,-0.53820175,0.22350144,25.788612,11.849210000000001,-0.90337026,-9.137915,-11.627216,-9.364261,-4.7576575,-0.40009218,0.45954642,-1.1718267561396141e-06,0.01935276327965377,,3014.6270756424506,1415.802993576007,14.359039458397081,8.180222033349935,10.421558839131453,20.391128579531028,15.716372730677787,15.219640731381615,18.58356337750802,0.0004543334,1371.5625,0.0268798828125,1.0,0.0,1.0,0.016820414845521253,0.022266076318919657,0.0008212894841562957,0.0008962024876382203,0.9199369033177692,0.02726318708931406,0.011632778278241556,0.0003631419443991035,0.0,False
