timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:22:43,5c41c28e896e090001c03bb0,215.80086188957569,0.9259655147435588,5.99248736002607,-21.887967447006744,-260.21722,163.75708,-7.734752,-14.262158,-5.5051913,-3.0179167000000002,2.4783757,0.19770958,-6.640385,1.3507909,0.15592235,-8.760523,-25.74446,11.559173,14.995610000000001,-7.077493700000001,9.033431,-21.81317,-34.425613,-5.197181700000001,1.8366470000000001,-0.00011964568256126372,1.9875534764588485,18.003918574859746,1734.2707751582916,1837.2124824777507,12.634450410595935,13.064154726445956,17.373442905342248,15.52782325598619,23.293023057711924,23.4279998853156,37.824623227154994,1.7476601e-05,3410.859375,0.0527880859375,1.0,1.0,0.0,0.07884209370240569,0.004606129659805447,0.02191553276497871,0.029561629751697183,0.18268221872858706,0.21659737778827548,0.458099851384759,0.007695172185776754,0.0,True
00:22:44,59278c090220760001fda664,,0.740872718099736,,-61.16258582711234,-483.60537999999997,31.088808,0.7265204000000001,1.532254,0.31726938,-1.9359392,-4.0052204,-4.9783883,-4.572182,-3.1321647,-1.3731761,-0.016960949,22.44187,10.947828,-0.14089055,-8.047469,-11.358293,-10.336215,-6.588667,-2.2842581,0.39799958,-9.555017543957658e-07,0.01583607247195825,,3236.08047542661,1525.9463476762505,13.562030407331564,7.903082998941772,10.268375060939672,20.346165567193086,15.08553633803968,14.899067367923491,18.36993977700552,0.00055392017,1526.25,0.0253759765625,0.0,0.0,0.0,0.011384047047855951,0.03247366274396578,0.001427849013513575,0.0007084206871998806,0.9188902934392292,0.02233917952204744,0.01232524560764432,0.00045130749058444055,0.0,False
00:22:44,5c41c28e896e090001c03bb0,171.1552577762267,0.8986453001328485,0.6437238396609837,-29.938544824637194,-292.47977000000003,110.72731,-7.419565700000001,-3.3977687000000008,2.5526332999999997,-8.619225,-4.2341166,4.264334,1.9097238999999997,-1.885989,-0.9429863000000002,-2.6049201,-44.57673,16.467468,8.619669,-3.9232714,4.428391,-14.068148,-18.532857999999997,-2.411939,1.5187579,-0.00011747911470604123,1.984034482923012,12.09453483083182,2210.8408019662706,2885.0771261664095,13.072917960272619,13.444196417122347,17.59368463116413,16.857521615257813,22.96558928210116,24.086632598520872,39.85113349869432,0.0010974972,4713.046875,0.1017138671875,1.0,1.0,0.0,0.09937455422348446,0.0043136113478491715,0.03129150283833345,0.050214625067181065,0.08383695201741324,0.321144269572364,0.3880298303233253,0.02179462467837665,0.0,True
00:22:45,59278c090220760001fda664,,0.6317704876005549,,-56.751718616090564,-472.42175,44.912727000000004,2.907012,2.6023366,-0.25112125,-3.6189207999999997,-5.4639077,-5.0086889999999995,-2.9301457,-0.5293814,1.2050815000000001,1.9053468,31.451275,14.855297,0.3963124,-8.702622999999999,-11.72958,-9.790483,-5.020434,-0.010037205,0.48088264,-1.5971622276989002e-06,0.026276453690259632,,2708.567672092518,1250.6590531018185,14.606988296529636,8.02029829675978,11.144705416071236,20.28309958539747,17.792361654587552,15.060502656761448,18.58980086424114,0.00029019162,1193.90625,0.0244287109375,0.0,0.0,0.0,0.008515441262473663,0.042390648399790135,0.0021423972366998592,0.00036678207882990437,0.9268428842226664,0.015096708821753659,0.004000873165205121,0.0006442653771955519,0.0,True
00:22:45,5c41c28e896e090001c03bb0,,0.5788858909320507,,-56.76359586028596,-423.27252000000004,28.406221000000002,-6.767456,-0.8800209999999999,0.83090436,-0.8921247999999999,4.156172799999999,0.8700365,-1.1074858,-0.016677411,1.4848643999999998,1.4918892,-57.164787,5.840137,-19.2019,-17.967195999999998,16.123962,-3.6481707,10.180113,15.716306,0.92139673,-2.009769136281458e-05,0.38034749439184096,,3671.3779401344564,5071.762166851001,11.347089027470858,11.189552913755662,12.94579855396722,16.872220999769606,19.52474323705529,20.359452895754647,33.92044680282747,0.026184167999999997,8638.359375,0.168876953125,0.0,1.0,1.0,0.06218089386820792,0.008597503311466425,0.020189173007383945,0.07757605626247824,0.06621900941245258,0.4712610155344009,0.2710316389799118,0.022944684280082586,0.0,True
00:22:46,59278c090220760001fda664,137.9441189268473,0.5934732732558029,0.5013719996753284,-26.93829829009448,-296.39975,180.37811000000002,11.825617,17.626991,4.2405453,-10.334727,-16.417595000000002,-5.825707,4.010555999999999,-4.09825,-9.123075,-0.26430106,3.6614614000000003,-32.15968,-2.6976322999999995,2.1588836,7.097136999999999,3.1131594,-18.898737,-14.610998,1.1647100000000001,-0.00011567809190197637,1.9027670162058383,14.427388118545425,1326.8573785340832,1290.4513165745175,16.622428649883695,12.092789153112856,13.884931274447172,17.052532775453045,29.454455140021373,24.80647208476559,28.543972428795605,3.4582516999999996e-05,1871.71875,0.04224609375,1.0,0.0,0.0,0.01901859119534493,0.06413193518916765,0.009128344586739938,0.0006978300768726816,0.8618955532709758,0.037243494267265004,0.006707108998671174,0.0011771249390828114,0.0,True
00:22:46,5c41c28e896e090001c03bb0,,0.9653534984533092,,-74.3941214683264,-500.06534000000005,6.1300397,0.6278268,3.8747373,3.8594084000000004,-1.1553601,-1.1211083999999998,2.6531432,2.7226654999999997,1.5512228000000001,1.9061550999999999,1.9575756000000002,-3.150012,5.2572207,7.368539299999999,3.1769238,3.6871883999999997,2.8767674,0.87354946,0.28373072,0.4217951,-8.047368253755891e-07,0.014335799000126971,,4984.689735044716,4905.141720984075,12.041072301523675,9.929566040297056,16.798803715893303,20.800806570900395,21.30560159876356,19.255536673047047,18.991774288746353,0.031323574,9673.125,0.090234375,0.0,1.0,0.0,0.02478389998432249,0.011294198856921869,0.002569423516979441,0.08405239388812333,0.4490009802859277,0.2744841491803527,0.1179619312286377,0.035853017354384065,0.0,False
00:22:47,59278c090220760001fda664,139.89685691758197,0.6222066035083771,1.6307445023645546,-45.35045716213502,-416.58655,94.72085,3.3084379999999998,2.6964169,-1.6590373999999999,-5.334522,-4.1920485,-0.4048426,0.5268084,-2.6555836,-4.592439,-1.4189129999999999,32.828990000000005,2.5422251,2.2385623,-0.053086645999999994,-8.31167,-9.638948,-4.381064,0.55853957,0.91520524,-1.7375825346718733e-05,0.2846812951140059,9.230888085072863,1866.6908734498065,1118.5650780288622,14.787984811829553,8.654459977749442,12.441388048334488,16.59586719849175,21.69786531162679,19.673297983650173,21.910428582086496,9.825499e-05,1573.59375,0.0307568359375,0.0,0.0,0.0,0.01288043917156756,0.02729219840839505,0.005044053879100829,0.00491574206680525,0.9186484336853028,0.017064977996051313,0.004256676766090095,0.009897455497412009,1.0,True
00:22:47,5c41c28e896e090001c03bb0,,0.9305697548918348,,-86.65396782071151,-506.33667,2.5754813999999997,-0.69422793,-0.48255859999999995,0.30279067,0.33681765,0.11689931,0.080493785,-0.53494817,-1.4992346,-1.0441175,1.0754786,-0.16961995,-1.7318738,-1.9689922,-1.5919758999999998,-0.27378184,1.6550918999999997,2.229806,0.7539543000000001,0.09931147,-6.886873869587732e-08,0.001304110047873616,,6501.16620426854,6371.128228558089,11.800495218973367,8.434816523661269,13.555139833820146,20.080653361387178,17.552218136224223,16.78897323028883,14.534217436214476,0.07733081,14190.0,0.0427392578125,0.0,0.0,0.0,0.04501895839348435,0.001227606340762577,0.012947766768047587,0.4171594448387623,0.0034467435558326537,0.13745308397337794,0.28536591678857803,0.0973804771900177,0.0,False
00:22:48,59278c090220760001fda664,129.95192570288862,0.8505612065212604,0.775135378842563,-20.370417941853546,-273.08963,171.61308,2.949016,-2.5325851000000004,-8.336596499999999,1.6487415,5.743392500000001,3.1310751,2.1959857999999994,2.3156726,-2.0614244999999998,-3.5905980000000004,-13.399393,5.32439,33.731159999999996,4.627317,-8.311428,-13.375043,-24.59522,-15.657810999999999,1.6104848,-0.00013338701981337517,2.213917631783236,26.258583874080852,1508.3428261920658,1768.497049345299,16.138043561320004,11.476753799707424,17.50147306637937,15.565271473753135,22.119332517595744,25.434358536984377,31.640378930986184,7.051103e-05,2840.859375,0.0521826171875,1.0,0.0,0.0,0.021932571846991777,0.0229862907435745,0.015176913700997831,0.003803189989412203,0.905024528503418,0.018236664496362208,0.008977619255892933,0.0038622143736574796,0.0,True
00:22:48,5c41c28e896e090001c03bb0,,0.931668368320473,,-90.4583129178475,-506.2701,3.6293526,-2.7198903999999997,-2.082459,-0.70068485,0.7263377,1.9538422,2.4415035,1.3644538,-1.199837,-3.4803915,-3.190255,-1.9916314,-5.632795,-4.408125,0.13558368,3.8835873999999997,4.07262,1.3513513000000001,-1.574753,0.0911902,-8.273894574556771e-08,0.0014967757890593635,,6465.317241572306,6484.585734022323,8.365093878171837,9.339665157155515,9.574942823339,19.082680058995088,18.771671169626764,12.921599280252021,13.932318324920018,0.17812085,14383.394281914894,0.03167317708333333,0.0,0.0,0.0,0.18925013095140455,0.003123732353560627,0.027359372563660143,0.0457932559773326,0.0024328101193532353,0.3444647669792175,0.3553513884544373,0.0322245464194566,0.0,False
00:22:49,59278c090220760001fda664,128.02055334048612,0.785455082693789,1.8605897178370459,-27.27351631978989,-307.94272,169.60564,4.500822,5.4602010000000005,0.3959136,0.69999766,-3.0791216,-4.968592,1.0982505,-1.0643908000000002,-8.183676,-2.1611217999999996,8.927013,-6.330650299999999,27.593973,6.7161465,-14.909317999999999,-12.083089,-14.086807,-9.680043,1.3163393,-8.873804921243333e-05,1.4624123876540935,26.228143754044627,1500.1167265962213,1331.7546397394667,15.23111831118606,10.817522628783,13.747647691850764,16.220829222668748,19.52640873828863,26.120807584048038,27.473829269907952,0.00010622754,2357.109375,0.0346337890625,0.0,0.0,0.0,0.0098093471955508,0.04825060535222292,0.004485620488412678,0.0009681885654572399,0.9051250219345092,0.025265592010691763,0.00412529039895162,0.001970330829499289,0.0,True
00:22:49,5c41c28e896e090001c03bb0,,0.664012405442768,,-102.63239963796605,-507.3338,0.09944055,0.29675782,-0.23469168,-0.40521264,0.047436327,0.42713374,0.14994912,-0.35784245,-0.31531268,0.21212870000000003,0.41334084,-0.38441727,-0.27708596,0.25637129999999997,0.39555934,-0.07357689999999999,-0.42956042,-0.124931395,0.37182826,0.015338748999999999,-1.8025355272622985e-08,0.0004032894122992797,,6800.192057675136,7299.396392964626,9.377139226781587,9.724317006034504,10.211512750815183,10.867608008200438,14.727026935067244,11.984112988872175,12.574575949447965,0.55970806,16176.739386792451,0.031638632015306124,0.0,0.0,0.0,0.13592880070209504,0.005682073207572103,0.019557043351233004,0.034289771877229216,0.00901652874890715,0.4244355738162994,0.31369538605213165,0.0573948260396719,0.0,False
00:22:50,59278c090220760001fda664,129.21759913939732,0.4940032452648034,2.4811519630401397,-27.94688543249734,-321.16916000000003,157.29437,7.1304784,13.108376000000002,1.789361,-2.9299082999999997,-2.7646132000000003,-2.8440592000000002,0.45374259999999994,2.0936968,-1.8005958,-2.7684007,5.690563,-13.910951999999998,16.721415,12.387604,0.18091881,-11.539936,-26.478174,-18.410284,1.6193151000000001,-8.696703303638745e-05,1.4348694649652445,31.850734773017248,1520.916954386321,1426.715124712791,15.2736959670716,10.492684591628347,14.477706227310376,16.13787660382609,24.761723193752893,23.983384803478145,28.08420781899668,0.00011030953000000001,2287.734375,0.0418896484375,0.0,0.0,0.0,0.05077141746878624,0.1426919735968113,0.02087810048833489,0.0007909532432677223,0.6547764748334884,0.1185468427836895,0.010052127670496704,0.0014921086258254945,0.0,True
00:22:50,5c41c28e896e090001c03bb0,170.74688795061022,0.8320162001935565,0.19085949138279565,-72.79257250869723,-405.09128,104.38271999999999,-7.6579533,-0.4439103,4.2160387,-8.033311,-9.103355,-3.1390123,-2.7452012999999997,-0.10033990400000001,5.0479484,-8.769160000000001,-59.220074,-2.6054527999999997,-15.038765,-8.011409,5.117776999999999,1.1396003000000001,-7.471943,-7.081716,2.6000257,-0.00011549640627475786,1.951534661689128,7.037348370440303,3433.1957338095986,4426.477010340999,11.550045200396148,9.622004437470697,10.386808036109334,13.454520860884488,13.91813916737572,14.196833666473264,24.613691551331662,0.46457785,7825.051229508197,0.09278971354166668,0.0,0.0,0.0,0.10173651603981852,0.002421711108763702,0.014015561423730106,0.2038428544998169,0.0037378682987764477,0.2828511193394661,0.13895821813493967,0.252436189353466,0.0,True
00:22:51,59278c090220760001fda664,121.17774138242615,0.6019250216054579,0.6174177887688682,-51.56988821470722,-441.02752999999996,65.92426,4.175701,3.7594504,-0.6596989000000001,-3.7599187000000005,-6.070000599999999,-2.6014892999999994,-0.40523583,-2.4312923,-3.8694916,-2.0766792,23.140596,6.550721,5.9071693,7.9153733,2.717905,-7.308096400000001,-12.979498,-6.689888000000001,0.63703245,-1.7573011763560933e-05,0.2887045240929307,11.127897578385294,2923.1958987334115,1769.5418253108312,13.713931230900036,9.682110247810217,12.65084756885107,18.12763318439906,20.236115207721753,18.58006638862837,22.672746839803928,0.0008136171,2819.765625,0.0389013671875,0.0,0.0,0.0,0.2745716616511345,0.1864257276058197,0.1029407486319542,0.0022362108458764854,0.2422060564160347,0.14815774112939833,0.042047027498483665,0.0014148497371934351,0.0,True
00:22:51,5c41c28e896e090001c03bb0,182.12471290209749,0.8891593149748585,2.181700805238975,-25.470090233037453,-294.45302999999996,149.07695,-4.260967,-1.2785705,-2.6028952999999997,-11.67056,-8.079288499999999,3.3309889999999998,1.4743342,-3.103897,-0.34290168,-4.468124400000001,9.165269,25.765488,9.772147,-18.224525,-9.614524000000001,0.16611314,-16.16416,-13.620726999999999,1.1071383,-0.00012228450353714922,2.0282858710231806,11.725202544524992,1649.6921023231075,1403.0309921217279,16.489335416141408,13.704123027450235,16.881844414174488,22.18253372325062,23.701709821375925,23.338455914593233,34.821156642800425,0.00012775246,2374.453125,0.0351806640625,0.0,0.0,0.0,0.02341398540884256,0.009587035595905036,0.005890099285170436,0.08824143949896097,0.1500017280690372,0.11919478625059128,0.5160595405846834,0.08761134259402753,0.0,True
00:22:52,59278c090220760001fda664,,0.7342824125931704,,-60.82862206879528,-483.5935,30.712383000000003,3.4929379999999997,3.1612720000000003,0.7867286,-2.357081,-4.790457,-5.493871700000001,-4.349162000000001,-2.1150919999999998,0.043915324000000006,1.1800731000000002,21.222494,9.189427,-1.5265125,-8.114596,-9.691602,-7.233275,-2.8229842,1.2972021999999999,0.41371122,-1.0179878107371665e-06,0.016847420549435964,,3244.8740847949052,1558.9699744252896,15.122005270150185,7.987840712713788,11.203680227711187,20.51521015681676,16.198339256075105,14.857678133404946,17.901719450546327,0.0006655647,1701.5625,0.02662109375,0.0,0.0,0.0,0.16812634989619255,0.16339603140950204,0.09140424504876137,0.0017556025879457591,0.3990239709615707,0.13751444593071938,0.037731672637164586,0.0010476985829882325,0.0,False
00:22:52,5c41c28e896e090001c03bb0,138.50658562628655,0.6343821512694855,1.1044836541638798,-23.591052857741474,-271.09985,166.63291999999998,-6.3564053,-4.9943557,1.9371756000000002,-3.3444803,-3.7631099999999997,0.29312557,-2.2112734,-3.3317354,-8.01556,-9.245269,-19.258976,5.529429400000001,19.15746,-1.1551993,1.846904,-7.424914,-9.949814,-1.6283034,1.8572526999999999,-0.0001306247917376649,2.1648205687927926,16.69146755722228,1599.5839091775229,1500.2541946725821,15.929769254781759,13.373987379511535,16.085371652780918,15.979410815975205,19.390395927547164,20.872929596394755,34.98179501624555,0.00038157857000000004,2618.4375,0.0398828125,0.0,0.0,0.0,0.025191443134099246,0.012246671435423195,0.0060264770174399025,0.01540830081794411,0.4380307361483574,0.15092205330729486,0.3376138731837273,0.014560446050018072,0.0,True
00:22:53,59278c090220760001fda664,,0.6778951038124965,,-56.959391183886474,-469.1904,46.135498,5.276928,2.9473443,-0.59882,-3.914133,-5.899960500000001,-5.6753029999999995,-4.0038843,-1.5810456,0.29038423,0.40495378,28.163921000000002,10.950614999999999,-2.73241,-10.608164,-12.058471,-9.725233,-4.055189,2.8009708,0.58306634,-1.867664985387392e-06,0.03092052304223307,,2698.302325951073,1370.7622195799306,13.196117386271641,8.328772888120318,10.867727409333503,20.277440265914354,17.68456286649986,15.95440081672343,19.255191495217932,0.00034346187000000003,1501.875,0.02921875,0.0,0.0,0.0,0.12704059332609174,0.062132724002003675,0.050689016655087474,0.02814409580314532,0.4788227543234826,0.14974379688501355,0.032717285118997096,0.07070974002126604,0.0,True
00:22:53,5c41c28e896e090001c03bb0,188.68169926690686,0.6235911790681568,1.0187630328018915,-25.06349288769341,-263.6944,106.26535,-4.069481,5.3033133,6.440363,-10.174468,-5.175625,-0.27633965,-1.2357433999999998,1.3870999,-2.7171772,-8.288607,-71.6972,11.67873,-6.100226999999999,-7.016378,23.997768,-8.043495,-15.973660999999998,3.427725,1.7582301,-0.0001437127827051378,2.466230491107437,16.96291597434376,2015.396923984614,3218.8594550892767,13.385693746509574,13.485066025399925,17.373080752644032,18.52970624791304,19.926643350379514,19.90939888104374,44.8105795416609,0.00035030589999999996,4926.796875,0.1214599609375,0.0,0.0,0.0,0.046362587437033656,0.0050301771378144615,0.00765951108187437,0.0265165263786912,0.21519690491259094,0.19615351408720014,0.4786885678768158,0.02439221888780594,0.0,True
00:22:54,59278c090220760001fda664,,0.7175141988746453,,-59.430071567072666,-476.79375999999996,39.15081,3.6548722000000002,2.105328,-0.83779603,-3.5199222999999997,-4.8338339999999995,-4.569302599999999,-3.2984623999999996,-1.9370474999999998,-1.1974878,-1.2413586,26.682383,11.188441000000001,-2.1381152,-9.751458999999999,-10.839797,-7.121442999999999,-1.7038941000000003,2.4300401000000003,0.4629096,-1.2981617678383884e-06,0.02147189881572789,,2920.0634227455107,1451.879409491036,14.254461649075287,7.97858387397916,10.964099083905204,19.665722260879235,15.970883120307073,15.156237637606376,18.988051522305568,0.00044836974000000003,1661.25,0.0282470703125,1.0,0.0,0.0,0.11888221297413112,0.048954208567738536,0.04602198845241219,0.008871846704278142,0.5270249158143997,0.20009408034384246,0.04185397159308195,0.008296778869407717,0.0,True
00:22:54,5c41c28e896e090001c03bb0,156.56766584431514,0.9210805998552484,0.7461573194426446,-18.395680417741712,-183.30671999999998,175.00606000000002,1.626158,-5.080561,1.1345123,-0.8289681999999999,-3.168541,-0.36160153,0.74070096,-4.1039267,-4.485448,-1.5063668,-55.125774,14.872187,3.3760839999999996,-13.789639000000001,-3.0566096000000003,-6.066473,-11.536114,-0.06232248,1.867415,-0.00021853462194770638,3.6857684332311353,24.12465203521307,1884.123810588307,2043.9207282232114,14.114762479656804,11.824143870934913,15.21099666180052,16.436730727343782,19.80537610167004,21.26093304412797,41.26953710543998,1.5174396999999998e-05,3766.875,0.0530810546875,0.0,0.0,0.0,0.05475912690162658,0.009747350076213478,0.00840926495147869,0.033930900506675236,0.0854205078445375,0.14745203405618668,0.654837217926979,0.005443576781544834,0.0,True
00:22:55,59278c090220760001fda664,,0.7490371527046524,,-59.998052137713486,-479.49785999999995,36.112408,1.4731703,0.79957634,-1.3396114,-3.5969407999999996,-4.930175,-4.997566,-4.1122227,-2.8970127,-1.8977807,-1.3647325000000001,25.509392000000002,11.863298,-0.56538564,-8.503426,-10.790331,-8.499179,-4.1118239999999995,-0.23939084,0.44750200000000007,-1.1264505955406996e-06,0.018622178356380883,,3058.384751447181,1436.8153143464554,15.338365535732395,7.654858084716879,10.748109492318143,20.42558675045332,15.178181211262677,15.332883590911827,18.71278626468913,0.0004658550599999999,1362.421875,0.0256982421875,0.0,0.0,0.0,0.11135584563016893,0.08702149484306572,0.046960761025547984,0.002188116451725364,0.5051567405462265,0.1892409846186638,0.05705185290426016,0.0010241800846415572,0.0,False
00:22:55,5c41c28e896e090001c03bb0,147.29410590446645,0.8721122427690304,1.5708067752555894,-36.91122624996643,-326.68176,114.255806,2.0924869,3.18791,0.5857759,-11.733079,-7.6320133000000006,1.1516829,1.8266316999999999,-2.185253,-6.488165,-9.507188000000001,-20.518053,6.8361135,8.599785,4.819791,3.9676256000000003,-5.3908496,-9.873536,0.72024995,1.4468206000000001,-0.00011270845040494765,1.8974760903273349,22.04405382781925,2490.0468174605085,2213.7829977104666,13.714793153170474,12.778324004456438,13.252657891868596,14.269507253321144,19.29332194668985,19.592580952378388,31.417281160036346,0.0025616996,3826.171875,0.0543798828125,0.0,0.0,1.0,0.01813848246820271,0.004422695868925075,0.004745390266180039,0.4527782648801804,0.02917513740248978,0.02827443124260753,0.3032362777739763,0.15922936610877514,0.0,True
00:22:56,59278c090220760001fda664,98.63835811503895,0.7431790246118418,13.809443901556987,-52.41122517488881,-453.69205,64.37906,3.5904538999999995,2.9091294,0.5307850000000001,-1.8669156999999998,-3.4341102,-3.9800446000000003,-3.3177383000000003,-1.6768421000000002,-0.109097265,0.45561692,36.230940000000004,9.355573,-5.478857499999999,-9.276748,-8.106264,-5.534212999999999,-2.062727,1.595487,0.66837573,-3.5385518363175523e-06,0.057950762395707275,25.041583440073566,2285.503174117431,1192.9787642158665,12.066439290837064,8.829346409879461,11.510711850231527,17.293767890492106,18.680943928648134,16.738848380575252,20.459161618391647,0.00022285947999999995,1478.203125,0.0255712890625,0.0,0.0,0.0,0.06167808752506972,0.12631657123565673,0.01920510148629546,0.0011624055390711875,0.5467950373888015,0.2110283009707928,0.032031925115734335,0.0017825851682573555,0.0,True
00:22:56,5c41c28e896e090001c03bb0,153.14576657280287,0.4057401479826372,0.88068125689425,-28.09631888783716,-283.78656,126.77263,0.72296435,-4.894818,-3.3560114000000003,-7.9479027,-4.0879083,7.6528406,-1.8159745999999999,-4.1265817,5.5813117,-2.8031437,-47.711433,19.923588,20.113827,-7.051317699999999,3.4824412000000002,-16.3933,-25.758298999999997,-4.957408,2.080924,-0.00012000782674255173,2.0453183330048694,20.326243421231663,1930.6843859429327,2507.606146624355,14.25356684960396,10.785633353982554,15.392028019404385,14.688570064712607,19.224257702002028,20.074853363511508,37.44838496583295,0.0016033745999999998,4151.25,0.08046875,0.0,0.0,0.0,0.040073501178994775,0.010813817745656706,0.005291344670695253,0.06043472792953253,0.04923654347658157,0.10777463717386128,0.6932903081178665,0.03308509475027677,0.0,True
00:22:57,59278c090220760001fda664,,0.7413701017744339,,-55.443981370735656,-466.07794,51.172173,2.1600704,0.952941,-0.8483026,-2.15085,-2.6373644,-2.601496,-2.490207,-2.5261047000000003,-2.6510844,-2.7104042,31.120323,7.766714,-9.992188,-17.59744,-15.968217000000001,-9.470429,-2.7831976000000003,1.265216,0.5498732,-1.9900809256069605e-06,0.03271119881322735,,2413.198277872249,1223.9563249124915,13.82165215313154,8.621444566596129,11.644996660915739,18.88079675739924,17.927012281677637,15.978523320238454,19.31220716468032,0.0001960837,1248.984375,0.0287255859375,1.0,0.0,0.0,0.08083698935806752,0.08871310241520405,0.029888036847114562,0.002049657749012113,0.5822170346975326,0.17001331076025966,0.04395022988319397,0.0023316363920457663,0.0,False
00:22:57,5c41c28e896e090001c03bb0,136.68101009657354,0.584975623371419,2.0876250917508865,-22.993917144396683,-241.94266000000002,182.34592,-1.7103256999999998,-8.449816,3.6315836999999997,-1.0043287,-8.060263,1.667619,2.4273968,1.6345999,0.46537159999999994,-9.351626,-28.843649,-7.8575087,4.492553,-13.035783,8.530292,-2.1618857000000005,-21.527685,-3.8234482000000005,1.8099358,-0.00012743706176737707,2.1165249784563183,21.854213152170683,1539.5307524039074,1623.8231800359201,15.228175798670351,11.281279514750285,14.566687828666131,14.86354957225327,20.966458887451104,19.331931422209102,35.30952809555095,1.5562744e-05,2778.984375,0.0496630859375,0.0,0.0,0.0,0.05724551770836115,0.008475826994981617,0.041439571348018935,0.08304695105180145,0.06161763174459337,0.2735890544950962,0.4107591465115547,0.06382630234584212,0.0,True
00:22:58,59278c090220760001fda664,,0.7177143130238752,,-55.59087364839307,-463.6592,51.485138,3.9675910000000005,3.3699186,-0.33713746,-2.9119039,-2.5766966,-1.5037114999999999,-1.0170555000000001,-0.3987599,0.10572862599999999,-0.54060566,27.602154,5.641625,-8.868361,-15.530838000000001,-14.240155999999999,-8.569906,-3.2583706,0.9771658000000001,0.6266106,-2.399446884018573e-06,0.039646908953364236,,2509.0017650524114,1358.8849785297016,12.85762046355998,8.172681716411068,10.964314720745444,19.21807899409786,16.608172814915406,16.944901183093826,19.537545257457573,0.00027099752,1599.609375,0.0306640625,0.0,0.0,0.0,0.09579941891133784,0.0983574703335762,0.0457584585994482,0.0037241351325064897,0.527662205696106,0.18665365874767306,0.03783491402864456,0.0042097648605704295,0.0,False
00:22:58,5c41c28e896e090001c03bb0,156.33469089683788,0.9350492186475468,0.4690886596651565,-29.067688261879876,-269.42562999999996,111.81608600000001,-8.266862,-9.718879,6.552021,-2.9617082999999997,-5.7840447,-0.4167696,-6.965902000000001,-1.8415848000000001,7.520963,-8.288867999999999,-64.56685,1.9948506000000001,-3.4403849,-13.800164,14.695063000000001,13.917785,-4.4643755,2.3854594,1.6535845,-0.00012575701422926669,2.144324737332519,17.229090103094993,2008.5016417630152,2796.5709345566765,15.412534096604018,11.119816481752343,14.545525586389351,17.024254136796216,20.5392122643219,18.305547232579293,40.838115338339136,6.864952e-05,4645.78125,0.103486328125,0.0,1.0,0.0,0.015496826704798471,0.009289995744539838,0.009358511164060071,0.2556661210126347,0.2344975039983789,0.1007451781640864,0.2046104504002465,0.17033541854470968,0.0,True
00:22:59,59278c090220760001fda664,,0.6916702535089196,,-52.39442870635203,-448.26977999999997,66.26966999999999,-0.8480204,1.1602708000000002,0.64756626,-2.1784952,-4.823181,-5.2577724,-3.3495623999999995,-0.92943466,-0.44717592,-2.0259197,29.087496,1.1202302,-8.755498,-9.127892999999998,-7.5543685,-5.895784,-4.5807199999999995,-3.1712002999999997,0.765363,-4.499488142335751e-06,0.07440150916761666,,2338.9450398343697,1395.0142241500225,12.517608680187035,8.128383158781862,11.40764146243901,16.830113857453984,17.875661866984323,16.927907351477725,21.691669297302013,0.00029042794,1862.578125,0.03267578125,1.0,0.0,0.0,0.4889161825180054,0.019590870838146656,0.11923722298815845,0.1090955089777708,0.07885871566832066,0.09880004227161407,0.057115627266466615,0.02838585348799825,0.0,False
00:22:59,5c41c28e896e090001c03bb0,155.16669389466205,0.8217214360752879,2.1859378571956083,-31.116384155241853,-326.3233,124.18338,-7.052815400000001,-9.822033,2.1284862,2.055034,-5.4260254,-3.443571,-2.6934025000000004,-4.6491940000000005,-5.490497,-8.081182499999999,-9.936906,11.231542999999999,20.647676,2.7266443,2.4088051,1.0278216999999998,-5.565944,-2.916144,1.3522966,-0.0001007619930612274,1.6766699745457212,14.755516804109227,1960.566159301573,1377.4591765645794,16.825185616597913,12.854640787825026,15.703971911696767,14.483240272114505,16.692809949578507,20.885453855658948,28.229463323018717,0.0001558197,2373.046875,0.02748046875,0.0,1.0,1.0,0.056229170784354215,0.008994052563139121,0.017638490197714414,0.2892285607755184,0.12453444357961416,0.2899598811287433,0.18383858799934388,0.02957681454718113,0.0,True
