timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:23:00,59278c090220760001fda664,,0.7224822763969911,,-56.261263342452395,-466.94864,50.388943,0.49555140000000003,0.91580254,-0.8323451999999999,-3.4452293,-5.0339613,-4.607382299999999,-2.7335677000000005,-0.7935955,0.26279253,0.4174599,31.796473,10.792982,-4.7586455,-11.917327,-12.409897,-9.54198,-5.679327,-2.0139544,0.561075,-1.968031315417593e-06,0.0323474302831064,,2521.96414268348,1256.1210285292916,11.906458779360028,8.051803504288513,11.12702578598372,17.0941037769835,17.604115040706905,16.100291248536802,19.087112299731558,0.00027137194,1370.625,0.0268994140625,1.0,0.0,0.0,0.3812852531671524,0.037608624622225764,0.2449443869292736,0.03808270022273064,0.07563211359083652,0.0902314193546772,0.12068356461822985,0.011531903222203255,0.0,False
00:23:00,5c41c28e896e090001c03bb0,143.216975287531,0.8781342842876608,0.493958738962229,-18.68050329107203,-220.11853,142.4763,-8.969192,-10.458697,0.5681602,-1.1265581,-9.135335000000001,1.4559753,2.5958688,3.9739416,2.590477,-20.345821,-51.620495,37.480328,1.4290159,-14.130507999999999,20.933054000000002,-5.393382,-20.713682000000002,-8.767408,1.7825008999999998,-0.00016071711430416447,2.774328107992392,12.733720039619415,1799.177335003897,2956.1892652985907,17.170952345050797,13.521425077643324,17.595883237623227,15.244320554464482,21.41191874170939,22.637770673064278,44.28773292804132,1.4615052e-05,4442.109375,0.111533203125,0.0,0.0,0.0,0.1896047238260508,0.01091738292016089,0.12402718625962734,0.17598145427182316,0.10207193866372108,0.1918174959719181,0.13974504321813586,0.06583476908272133,0.0,True
00:23:01,59278c090220760001fda664,,0.6849777426076925,,-60.88187774686327,-482.33832,32.260937,1.7504392,1.5168589,-0.61547965,-3.2063591000000002,-4.9214473,-5.101537,-3.9211197,-2.1416470000000003,-0.6459676999999999,-0.008969494,22.078684,8.928616,-3.0998273,-10.787037,-12.876351,-10.265889,-5.318489,-0.6924130000000001,0.41387060000000003,-1.015919410451958e-06,0.016836302982749258,,3202.8809365142406,1544.8979855360606,15.079957661816088,7.965236239305796,10.745929237936853,20.43157109333362,14.877501191654133,14.97596613612505,18.441743647321577,0.00054651423,1533.28125,0.0274755859375,1.0,0.0,0.0,0.3769906051456928,0.043505690153688194,0.14133879877626895,0.028794359508901836,0.1557958803139627,0.15867190286517144,0.07776864096522333,0.017134123854339118,0.0,False
00:23:01,5c41c28e896e090001c03bb0,243.74834165592446,0.9600318951479124,7.0184616047401445,-27.232852897740372,-305.60876,146.49956,-13.747872000000001,-3.4192536000000002,9.116543,5.167856,-4.1771507,-3.8152583,-1.1537523,1.8526808000000001,-0.58692604,-11.355246000000001,-12.610776,-12.512499,-8.355179,-14.332548000000001,1.4633938999999998,5.427236,4.339192,-4.790286,1.5071136,-8.433204328998414e-05,1.4097550266546266,23.92907310420578,1395.6949676821896,1982.900013395183,14.659187437332456,9.839146292220734,13.98894958702762,18.289996763472303,21.46766112744985,23.394716281119013,32.2930822134772,0.0001956522,2859.84375,0.075107421875,0.0,1.0,1.0,0.04135606568306685,0.011416376504348593,0.06928321823943406,0.10430673874216154,0.4587816387414933,0.10068552754819393,0.18533429875969887,0.02883610801072791,0.0,True
00:23:02,59278c090220760001fda664,289.43085855257715,0.5841270511297598,10.037124773237265,-47.972351137319926,-406.6683,76.38608,7.2503633,-1.1719598,-1.8573843,0.057911444000000006,-8.777605,-10.544393,-1.2675436000000002,0.18596074,-3.0155036,-0.020731185,-3.9748477999999996,2.535772,10.134588,-11.842578999999999,-13.645651,-8.978328,-10.511107,0.75066346,0.8724484,-5.3161105450238705e-05,0.8890448280173808,19.917711947146774,2765.092154234465,1655.6084762854507,15.452389555778112,9.129103427667141,12.064076332228453,21.20727998643102,17.172908477998327,20.63509253115893,22.018403083027692,0.00046260255999999993,2145.234375,0.035341796875,1.0,0.0,0.0,0.2295463938266039,0.059692972153425214,0.11401727562770247,0.011721869569737465,0.3960128158330917,0.13691377379000186,0.034712259843945506,0.017382650845684113,0.0,True
00:23:02,5c41c28e896e090001c03bb0,,0.4381092147217337,,-59.09838185980282,-462.5397,17.333508,1.3549349,5.214346,5.583088,-3.7781154999999997,-2.5626,4.397518,1.4669787,-0.3594541,-0.20480543,-4.541739,-20.912382,6.980983999999999,0.34088352,-2.7763267000000003,9.842461,-0.03447795,0.27143022,5.8391137,0.9013828000000002,-6.770061014956387e-06,0.1249522224838299,,3469.5247877377437,4112.495457959014,11.304925023466033,9.824706448241756,10.858444975226128,16.008157480995678,20.267628341467372,18.468799918290006,28.613908491000732,0.011899881000000001,7126.40625,0.11103515625,0.0,1.0,0.0,0.0461906524724327,0.004847684188280255,0.054672661505173886,0.020911100716330108,0.7582978338003159,0.02000566803617403,0.08556941947899759,0.009505019581411034,1.0,True
00:23:03,59278c090220760001fda664,154.03379274598268,0.8288597096028473,1.7391157250875957,-20.44983336640169,-260.71088,189.02213999999998,0.65509486,14.051836999999999,3.9341047,-2.4441943,-7.673558,-7.02062,3.2246032000000002,2.2992557999999996,-8.461495,-8.088252,-23.8108,-24.216473,24.025554999999997,-1.9343128,-11.304203999999999,-4.5743093,-28.961053999999997,-32.429295,1.5215374,-0.00016165781080198108,2.6813535674303868,32.42067987821817,1282.4260065499334,1411.5887012055566,15.40007480252698,11.875312937758329,13.926418124773793,17.306405847529312,23.973226914493626,30.059932379015336,29.12549227387407,2.6904348e-05,2446.640625,0.0418359375,1.0,0.0,0.0,0.34145388901233675,0.037383572594262664,0.04595199197065085,0.10958213615231216,0.2606013923883438,0.1298587062396109,0.04975525811314583,0.02541305251652375,0.0,True
00:23:03,5c41c28e896e090001c03bb0,,0.9310646979845848,,-94.96430896052743,-507.32995999999997,0.060277592000000005,-0.11476102,-0.044467594000000006,0.09194815,0.0023939603,-0.171573,-0.10390724,0.08738054,0.04405787,-0.16001555,-0.15149197,-0.10292659,-0.00014736888999999998,0.15880646,0.07514116,-0.08359319,-0.027834293,0.09991741,0.024658985,0.012335801499999998,-2.1818509526137292e-08,0.0004960600555169894,,6768.630564243821,7759.0309563768615,8.399852645774878,9.4179527785053,9.414906961244077,11.801343273804926,19.530942546293648,14.791823899556114,14.641156970970233,0.18662114,16559.326171875,0.04606119791666666,0.0,0.0,0.0,0.002474525669822469,0.008076491625979542,0.0012523310782853515,0.0063348283234518025,0.9204623043537141,0.02076736488379538,0.02766201973427087,0.01297012997092679,0.0,False
00:23:04,59278c090220760001fda664,102.85574861452456,0.5898521730515472,0.4934452764304353,-24.55206502956093,-302.85443,164.2371,0.5842255000000001,4.226603,-2.3767755,3.5290767999999995,1.6696419999999998,-3.2708892999999994,1.8460611,2.2346592,-6.185783,-6.042248000000001,3.3750336,2.2733004,29.397474,9.633376,0.64044553,-8.268824,-33.349224,-28.623520000000003,1.4293464,-9.041996520126776e-05,1.4930622916992518,20.350164904537607,1578.0303056493537,1533.3103664487162,15.116197889123411,9.35232448931748,16.777754355440855,16.955786210263742,25.04098996840053,29.043821992637014,29.3652463206741,0.00011588879999999999,2679.140625,0.0476318359375,1.0,0.0,1.0,0.2069118982180953,0.033843410573899745,0.10425930311903356,0.02714755567139946,0.4980154054239392,0.08361459579318761,0.034252969082444906,0.011954902822617441,0.0,True
00:23:04,5c41c28e896e090001c03bb0,,0.6414483342650057,,-100.76325150033877,-507.33157,0.15097897,-0.048868343,0.30933693,0.279413,-0.0063484902,-0.23888342,-0.27400088,-0.044283297,0.29625207,0.32311872,-0.056994345,-0.23742527,-0.31205370000000004,-0.09115137,0.17659555,0.30997804,0.14511164,-0.23683529,-0.37396409999999997,0.04288949,-1.650994240238344e-08,0.000385586592255805,,6748.8061674937435,8304.780587318664,8.225809679577234,8.168016647388173,9.33762012380376,13.740136675309081,15.68956285370749,14.415270765696425,13.069945926038208,0.40452662,16969.90740740741,0.03880615234375,0.0,0.0,0.0,0.005485392609261908,0.01709390161558986,0.002833470556652173,0.002400527066492941,0.8380177587270736,0.07338661907706409,0.05847394526936114,0.0023083572363248096,0.0,False
00:23:05,59278c090220760001fda664,95.75990863067284,0.9052270633906564,0.8232640945002118,-44.569677248212614,-400.55124,88.90697,4.5172167000000005,7.6540318,4.2418385,2.2649605,-5.487973,-9.011669,-2.1917967999999997,3.2413125,-1.9490039000000001,-2.4381692000000004,16.744919,5.0833635,-3.3686597000000003,-7.007935499999999,-3.8333347,-1.4775782,-8.353717,-10.068759,0.8412681999999999,-3.4198057263208505e-05,0.5718361102730953,26.088925314677557,2742.2068121216475,2365.7039533406696,13.847233385786538,9.017370008665573,10.887878412860156,17.303140053244118,19.995361577863136,20.83508848260547,26.157831460844804,0.0009378514,4120.078125,0.065,0.0,0.0,0.0,0.011412727902643385,0.04895449616014957,0.0035547453269828117,0.0004208882397506386,0.8996213316917421,0.027589557552710173,0.007750055950600655,0.0006961999839404598,0.0,True
00:23:05,5c41c28e896e090001c03bb0,147.02542117507318,0.7362528128963345,1.4364522251120468,-87.7021772906592,-474.2738,87.70101,-3.1754279999999997,-14.880145,-3.6968956,0.85893214,-6.552212,-2.0096583,3.4769726000000003,4.6737294,4.6187797,-7.696957,-6.707634,-0.19879761,10.528299,0.26297307,6.6599520000000005,-1.8178966,-12.189034,0.49640793,2.468966,-4.459551524507797e-05,0.7343588857766055,11.329098835037934,5444.420731908005,4676.702919573788,13.280681139107045,12.757962000405163,10.636191928190843,11.33974176937159,13.453234303833671,13.227826202673393,14.982506503064638,0.43992555,11147.02868852459,0.013253348214285714,0.0,0.0,0.0,0.003062834480078891,0.012990976695436984,0.0016207068634685126,0.006308964730123989,0.8744462251663208,0.041211881488561634,0.049671560106799004,0.010686848033219577,0.0,True
00:23:06,59278c090220760001fda664,108.16650447393948,0.757329692854219,0.4095922380214633,-35.913355535958466,-352.1649,125.2612,7.221449400000001,10.775414,3.0502717,-3.3175150999999996,-13.046401,-14.126948,-2.7896628,-0.5237041,-7.152252000000001,-4.083203299999999,-1.4099903999999999,-8.286586999999999,9.509641,-6.3942695,-3.2122989,2.8309724,-13.750352,-12.913691499999999,1.2600151000000002,-8.183994037196826e-05,1.359513830076603,15.407981582579641,1972.16486118855,1559.6624797024767,13.937560689923155,10.600809245647756,12.746880811954306,17.993475234170564,21.23204202287241,24.14367661091923,25.37763302854795,0.00036267182,2721.09375,0.039677734375,0.0,0.0,0.0,0.01952239674412542,0.060044135070509375,0.002248380456068036,0.0003858636531125133,0.8378376563390096,0.0701233268611961,0.009349033909125459,0.0004891859134659171,0.0,True
00:23:06,5c41c28e896e090001c03bb0,160.57236888667273,0.8804316622316795,2.8898733958214087,-70.916815025561,-424.1679,158.49756000000002,-3.9002619,-24.69304,-7.040225,-1.1349870000000002,-15.701895,-4.221603400000001,8.176587,6.0381083,3.8130328999999996,-13.524804000000001,-11.025271,4.8094754,26.6167,2.639563,10.316113,-2.7426434,-22.139622,-0.24269387,0.8061746,-6.0571975678526415e-05,0.9957226845816574,16.111967437428028,4398.143321113405,4462.525195251234,11.872962234730576,10.863359471030678,12.014128317694723,11.996791644734198,15.866353918842144,16.089039426652448,18.70566959386469,0.20749338,9457.795516304348,0.043961771418539325,0.0,0.0,0.0,0.003934968204703182,0.011245457688346505,0.004338670003926381,0.002466284463298507,0.9130143821239473,0.027051083277910948,0.033980879746377465,0.003968270594486967,0.0,True
00:23:07,59278c090220760001fda664,108.64708377536543,0.8640698465844959,0.4815503731937744,-26.65943457115568,-307.77932999999996,145.46066000000002,-4.7272196,-4.5136414,-3.7813892,2.0961046000000003,-4.843493,-6.870481,5.3079224,7.504608599999999,-6.4248905,-9.123044,-2.5460575,19.320265,42.486571999999995,13.191891,-12.498642,-10.041603,-9.320821,-13.261911999999999,1.5728583,-8.906874688186787e-05,1.4798615541838365,19.9591486045948,2025.5258426526761,2024.706338490932,14.904835735302004,11.715850797029765,16.11893792662444,14.637693944035714,20.534897295549158,26.323106271641933,32.491363699339274,0.0002465991,3772.265625,0.0591650390625,1.0,0.0,0.0,0.05332750603556633,0.029897004668600857,0.0029112579533830283,0.021756767845363355,0.7772726833820343,0.07548712557181718,0.033916033897548915,0.005431622374453582,1.0,True
00:23:07,5c41c28e896e090001c03bb0,,0.9303192979863624,,-69.27456819013075,-502.4117,7.1551614,3.3379065999999997,3.9540873,2.0079715,-0.85378015,-1.9523881999999997,-0.7161029000000001,0.731585,0.14477623,-2.227507,-4.038407299999999,4.462157,3.5295672,5.1676779999999995,7.0671477,6.5559080000000005,3.7440157,1.3603404,1.5333784,0.11455719,-3.372419366837705e-07,0.005684617166722316,,5157.538445359224,3251.890597923644,22.138704390306906,19.526565852781726,11.613539855159367,17.621839896020912,22.301792701948656,13.961081845920596,14.134467896698437,0.006144669,6716.484375,0.0239453125,0.0,0.0,0.0,0.00204165221657604,0.04516972927376628,0.0036537844687700273,0.00023373660078505055,0.9119013011455536,0.023529900005087256,0.01277482616715133,0.0006950659560970963,0.0,False
00:23:08,59278c090220760001fda664,104.47659604604324,0.5781631943871359,1.4853729412522572,-23.45012373772962,-280.50347999999997,170.46187,8.008517,-0.091815434,-5.175537599999999,7.4069476,-1.9367641,-11.830556,2.9016201,4.697875,-10.52289,-6.576353,-18.197771,-0.0042607104,41.576355,-0.5831430999999999,-14.417410999999998,-7.846842999999999,-27.368453999999996,-18.294560999999998,1.4915736000000002,-0.0001288829121632413,2.1382203213219846,20.432923301202077,1554.5673514906591,1583.4051760102075,13.694756830880305,10.367009430402844,16.20669523064212,16.37117117961678,21.28261938798084,30.105828505504373,28.62895234817495,7.905864999999999e-05,2837.578125,0.0463037109375,1.0,0.0,0.0,0.01973899820586666,0.1131775926798582,0.005167666685883888,0.003942171860762757,0.7627136111259459,0.043225311022251835,0.05073179821483791,0.0013028571098402607,1.0,True
00:23:08,5c41c28e896e090001c03bb0,,0.8813858696782078,,-99.00356385864643,-507.0814,3.0315552,1.7079898999999998,1.4604232,1.2017440000000001,0.9348780000000001,0.66281915,0.3885847,0.11518082,-0.15444154,-0.41741425,-0.67099726,2.9874454,2.9145076000000003,2.813604,2.6859189999999997,2.5329563999999998,2.356506,2.1586285,1.9416193,0.077884816,-3.8601481286970435e-08,0.0007230005735829541,,6574.487106656594,5799.956559054685,12.742673800566426,12.264860636225158,9.935968521032514,11.263540016435234,12.29283133536318,12.073128427622835,12.734152782212455,0.47590196,13802.220394736842,0.01092529296875,0.0,0.0,0.0,0.0013362001569475976,0.04156506732106209,0.0011398251517675815,0.00014486466461676172,0.9073705732822418,0.0403283316642046,0.007327170926146209,0.0007879639655584469,0.0,False
00:23:09,59278c090220760001fda664,136.63464737659646,0.5199793262673746,3.47020194830174,-24.318529944595472,-293.803,160.00139,3.6413646,1.3426576000000001,-0.31163847,5.529794,-8.233348,-12.087594000000001,5.0645514,-0.70365834,-16.710094,-4.8066735000000005,-6.151932700000001,11.727691,27.31338,-16.286402,-14.057910999999999,0.8710781999999999,-17.955402,-17.008454999999998,1.6800121,-9.611608036623774e-05,1.6011543621388606,22.920888280607,1718.3083303030826,1765.834122359987,13.70634135576648,10.293586946133008,15.1381864967195,17.002359050344168,21.61538373678329,30.105265568528115,30.751720728675767,0.0001418836,3181.40625,0.0539599609375,0.0,0.0,0.0,0.026437699701637028,0.1016222856938839,0.011581036727875471,0.00042769945721374817,0.7911012649536133,0.043084417283535,0.02536651659756899,0.0003790776303503662,0.0,True
00:23:09,5c41c28e896e090001c03bb0,,0.4570538995132913,,-82.10054573165516,-497.5146,5.6920557,1.4010084999999999,0.8426366,1.5232302,-3.4281251000000004,-3.0262902,3.1868052000000002,6.5120515999999995,5.6861153,-2.4457586,-7.1048827,-19.909956,-4.246451400000001,2.6339326,0.108724214,3.6809277999999996,-3.0580713999999998,-6.512133,0.89141726,0.64687073,-1.2807839339371451e-06,0.02305311339044321,,5338.368808839399,5786.514199192978,11.993997055478976,9.998506023821504,11.805783571420202,16.16866652956903,20.81340196511625,14.866281437774628,17.344209030040176,0.17531182,11629.213483146066,0.0702466643258427,0.0,0.0,1.0,0.03440432250499725,0.051835825480520716,0.01860865099588409,0.00456195678561926,0.4615602008998394,0.2801978595554829,0.14465743824839591,0.004173726815497503,0.0,False
00:23:10,59278c090220760001fda664,134.68886786202273,0.8817991026024283,3.8878191253600938,-49.803295155757176,-415.86533,75.894424,9.584947999999999,6.412441,0.19566812,-3.3912508000000003,-7.015869599999999,-8.506472,-2.4860208,0.72439146,-4.0724849999999995,-1.5790339,6.3761206,1.1097298999999998,3.0991187,-8.299511,-8.330373,-7.7720613,-7.6947885,2.0749583,0.5900565999999999,-4.478542488834797e-05,0.7511589483228265,29.55259830612137,2579.111424476892,1620.1912755901535,13.303486145069785,8.600433536034922,12.985548673511195,18.796988268223018,18.450631460525816,18.823073582456807,23.99069938753154,0.0004037018,2376.796875,0.034189453125,0.0,0.0,0.0,0.01986049097031355,0.06494490755721928,0.003777694038581103,0.0011310939560644328,0.8635197877883911,0.02671295152977109,0.0196746236179024,0.0003784541280765552,0.0,True
00:23:10,5c41c28e896e090001c03bb0,178.7894115490133,0.3054757921238625,2.2638680225846834,-40.566535622313,-353.15674,126.2057,-9.063239,-18.881258,-2.525769,3.1914706,-6.158343,-0.18630397,6.842817,1.8831896000000001,-5.681591,-8.138993,-14.887210000000001,16.823523,27.78221,-0.39748037,2.5144591,-4.377596,-13.1494665,-2.6533713,1.4919496,-8.414677884814049e-05,1.4037812910020622,15.16118768075876,2645.817748439676,2638.244411717068,17.55424394028617,13.048619063196735,16.914946142211445,16.63713559606257,19.435465343662575,21.672832902391924,28.99957092037274,0.010208405,4741.171875,0.0639892578125,0.0,0.0,1.0,0.07589057683944703,0.023819848283892497,0.058914099750109014,0.0794736790121533,0.14009993579238653,0.2688931800425053,0.31521054059267045,0.03769814728293568,0.0,True
00:23:11,59278c090220760001fda664,392.8969992985202,0.7121535177312942,1.3193717644508445,-58.74987467138907,-474.12307999999996,38.245693,2.7704864,5.4196862999999995,2.9486293999999997,-2.6715693,-6.754048299999999,-6.705404,-3.9613354,-1.474115,-0.6611135,-1.0134859,17.379438,-0.20026313,-6.6996080000000005,-5.6138650000000005,-4.180508000000001,-4.9661064,-5.246613,-2.2371075,0.5310592,-3.397927428965325e-06,0.05634956672266421,23.810235578498073,3119.534189166152,1722.9421351930064,14.447832945956149,7.778193235039418,11.534581688501667,18.52460952680756,18.893659321867357,15.884242880430648,19.397130995392818,0.0007965519,2280.46875,0.0323291015625,1.0,0.0,0.0,0.007234445423819125,0.056623265147209174,0.0018225963576696813,0.00032715431952965444,0.8847808957099914,0.04231774350628257,0.005248298589140177,0.001645593881403329,0.0,True
00:23:11,5c41c28e896e090001c03bb0,125.30071135503977,0.8825378686343728,0.6139478421601916,-22.757230541006127,-284.11005,170.35956000000002,-14.075088000000001,-18.345879999999998,0.66902083,-2.1140470000000002,-13.44227,-1.5315052,7.8932457,2.2906141,-5.1695404,-8.834306,0.45081067,12.801007,22.570248,-10.802932,-2.7282944,1.4019761999999998,-5.6490345,-1.430107,1.4728028999999998,-0.00011069910845529312,1.8244536631682344,10.178935702942448,1462.2197730696435,1264.3314283369073,17.272496852891862,13.485999645449386,17.205274691961186,17.20837341780023,19.572240285112574,24.848652397894448,30.357656513316094,2.9096700000000002e-05,2247.65625,0.032744140625,0.0,0.0,0.0,0.0959540855139494,0.003832875611260533,0.05593623025342822,0.07389725307002662,0.017409199749818072,0.16273956447839738,0.5774088472127914,0.012821957655251024,0.0,True
00:23:12,59278c090220760001fda664,,0.740882715871991,,-61.897283742108364,-486.5244,27.539415,1.4233886,2.7843866000000004,2.0820394,-0.070656896,-2.6158127999999996,-4.5197363,-5.157615,-4.4830966,-2.952986,-1.2746876,20.400799,10.765827999999999,1.22147,-5.914603700000001,-9.300442,-8.894888,-5.8133492,-1.8053296000000003,0.3791634,-8.47438907495072e-07,0.01405918887721538,,3425.315158004061,1588.9601651372104,14.422113377793801,7.835408859786977,10.74214163486444,21.545351425183945,14.217907127607555,14.424710152464405,17.990536497297786,0.00063803594,1584.84375,0.0245751953125,1.0,0.0,0.0,0.012036727461963893,0.026863016095012425,0.006427192757837474,0.0007881668134359643,0.9121181249618532,0.031689951196312904,0.008591545606032014,0.0014852706604870035,1.0,False
00:23:12,5c41c28e896e090001c03bb0,121.82054154474217,0.7808293957734826,1.1036474404684649,-42.65017234138455,-350.0161,143.57056,-2.9342701,-0.54961824,11.513081,-2.484607,-12.41046,2.4661875,6.7447443,4.107621,0.6974581999999999,-11.515166,-16.03932,-13.738098,12.8712435,1.3273525,0.5631665,-6.771177000000001,-11.266849,-0.19752675,1.0853405,-7.131079513786231e-05,1.1782773382163614,16.93208596567884,2508.739376193017,2434.536592293017,15.416793532585087,11.684077822503516,13.43703820196401,15.59192523085852,22.5833613371824,20.26062875565469,25.14433810078916,0.014145717,4481.71875,0.054853515625,0.0,0.0,1.0,0.0564640510827303,0.012117429956560954,0.03323465241119265,0.05658898581750691,0.1387829978018999,0.14704127460718155,0.535129913687706,0.020640681707300247,0.0,True
00:23:13,59278c090220760001fda664,120.9685150326542,0.5678255633543078,1.3276202524698535,-26.179313472797322,-307.38277999999997,158.48485,7.5597305,6.386565,-0.7022779,-0.65038043,-1.8116863999999997,-4.927933,-0.34322825,-1.1890557,-11.418672,-6.431572,-8.397205,-6.512382499999999,36.875656,8.838809,-18.969307,-14.116628,-9.653964,-3.3231924,1.5574848999999997,-0.00010304809662218431,1.707343656591133,28.59543979402376,1569.6002674640106,1406.3066715644006,15.313713140163731,10.185108214393898,14.809175954136355,16.47238141632996,18.827837795003045,27.01090524001596,28.531514795022797,5.653098000000001e-05,2338.828125,0.037099609375,1.0,0.0,0.0,0.00797075154259801,0.07758222948759794,0.003429300058633089,0.0002634228636452463,0.8776554405689241,0.02110434751957655,0.011617780989035964,0.0003767319503822364,1.0,True
00:23:13,5c41c28e896e090001c03bb0,,0.5972134962277864,,-81.05246291256884,-504.33365,5.2037787,0.45437706,-2.2967002,-0.6715451,1.2289458999999998,1.7880386000000001,2.5300607999999998,3.3182720000000003,3.2023447,-0.6102554,-3.8644779000000002,1.0776925,4.836466000000001,0.28743172,-2.4611611,3.2648056,2.2988720000000002,-1.1786113,1.1761583999999998,0.36875004,-3.0026166301183693e-07,0.0055411568303543575,,5556.0531549099915,6065.070255358446,12.323207179549813,12.13324644607806,11.91978188252992,18.592881088759015,21.783507833622675,17.269287006817628,17.313270628619716,0.07656167,12009.375,0.0808056640625,0.0,0.0,0.0,0.02962238962451617,0.0425712155799071,0.007661042502149939,0.00874754939124816,0.3984716087579727,0.2493340435127417,0.2495446374846829,0.014047506420562664,0.0,False
00:23:14,59278c090220760001fda664,115.75655146398728,0.8071863961558416,1.77077323981205,-24.25641475499216,-284.56113,139.37947,-4.120346,-8.821242999999999,-3.5722343999999997,7.2804117,-7.862806,-11.2776575,6.199707,6.1424346,-10.532694000000001,-10.903279,-13.789448000000002,37.266838,49.946278,9.813221,-22.737545,-13.201528,-9.086107,-14.141397,1.6850195,-0.00010243057375224192,1.7295689764395612,30.645051284540774,2039.0452214798554,2384.8254608407487,14.850497942580061,10.487520100897592,15.557139825102556,14.558892475385347,22.201808747582035,28.593177509279066,34.96264604462649,0.00012147286,4222.5,0.077421875,0.0,0.0,0.0,0.00546981911174953,0.13283644318580629,0.0012369223521091046,8.736077215871772e-05,0.8323264956474304,0.02368168886750937,0.0038852171739563344,0.00047602521663065995,1.0,True
00:23:14,5c41c28e896e090001c03bb0,,0.5615447522151761,,-91.80207588368893,-505.43835,3.0170047,-3.3131828000000003,6.581956,7.138928,-3.7041692999999998,-8.471867999999999,-0.5507696,6.5030823,3.1598203,-2.9237912,-2.9466927000000003,-13.817216,-6.640204400000001,7.080941999999999,5.033837,-1.414682,0.391855,0.28534043,-5.416538200000001,0.36796108,-2.2796761405643264e-07,0.0040528310507596775,,5991.3617555405235,6750.915076200004,8.831560161210804,8.058045659754566,9.635768137595484,15.17239375414689,17.845352256777627,18.897451381778986,13.774583712283807,0.23737848,13749.828296703296,0.06494140625,0.0,0.0,0.0,0.06911614015698432,0.035096820723265414,0.04685320630669594,0.02725434028543532,0.1870323188602924,0.3891553923487664,0.16075725480914116,0.0847345321904868,0.0,False
00:23:15,59278c090220760001fda664,129.0672214931247,0.7895634788151363,2.7894853920536185,-27.26661300057384,-308.44748,134.84949,-1.4271635,3.288266,-2.6789336,-4.423889,-10.105979,-8.877224,3.1736012000000002,4.4777894,-8.981236,-9.008536,-7.247546000000001,24.075165,32.556984,8.281706,-1.8429582999999998,-4.156567,-13.320965,-17.726157999999998,1.8080296999999999,-6.929449269746314e-05,1.161931637273092,23.579002137480394,2188.541939734901,2373.627613051589,15.302783162080093,10.606243378822484,14.818685635507155,16.240081708671287,23.50667170815105,27.155069464196405,34.3635569441521,0.0004197028,4419.140625,0.07568359375,1.0,0.0,0.0,0.013467944436706602,0.09691254049539566,0.0024861003272235393,0.00033372182078892363,0.8295446038246155,0.044357382506132116,0.012396653438918293,0.0005010557506466284,1.0,True
00:23:15,5c41c28e896e090001c03bb0,,0.6738908489613695,,-91.3862147747967,-506.61133,2.6771986,1.6572441999999998,2.2147930000000002,3.6267986000000003,2.9432878,1.2866048,1.8948988000000002,3.4566972000000002,2.5299275000000003,0.8872251,2.0539017,0.829475,3.2435037999999996,4.241706,2.438013,1.8272796999999998,2.8568877999999995,3.545756,2.8362415000000003,0.13612776,-8.561727945676469e-08,0.0016402643055025328,,6208.876160858868,7361.956403518306,9.402865297989404,8.014360130280101,8.834930745768967,13.827477458718025,16.61164901520924,17.795391295327196,16.093605068427483,0.20994572,14776.865433673467,0.06805098684210527,0.0,0.0,0.0,0.054888069037009365,0.043217564848336304,0.03408716119487177,0.005009521211666817,0.3621609048409896,0.3560517084869472,0.1287935230542313,0.015791531472297556,0.0,False
00:23:16,59278c090220760001fda664,95.85470115073278,0.43967945989620505,0.5439315146043071,-27.568162482459318,-309.83162999999996,130.54266,1.0161303,-4.941579,-2.1708442999999997,4.9214497,-10.103548,-17.538082,-0.94603777,1.9975839,-12.712839,-6.545195,-5.5007033,24.918747,25.58073,1.2211059,-6.576739999999999,-1.2117176,-9.357955,-11.106368,1.5012902,-6.441035682873228e-05,1.0878555881948189,17.294320764127956,2038.16727014,2534.839193736269,14.19729896283933,10.230184637250897,14.072634919034979,15.22487813125344,21.471724932014023,27.49890670513513,33.87286904776393,0.0002479636,4297.265625,0.0866552734375,1.0,0.0,1.0,0.026556958537548785,0.005680693208705634,0.0035569564490288033,0.02687580833444372,0.8680715143680573,0.01211704001761973,0.038768488191999496,0.01837257886072621,1.0,True
