timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:23:16,5c41c28e896e090001c03bb0,,0.6967754965816704,,-100.81837551798957,-494.78247000000005,119.11555,-24.911945000000003,-32.582446999999995,3.4675922,2.2873104,-7.999848399999999,1.688189,7.622619599999999,11.956563000000001,2.2401955,-15.745338,-18.991413,11.173589,12.833344,-10.435737,4.099078700000001,-7.8372602,-3.4012604,11.880277,5.7198153,-8.42950968779971e-06,0.14120686611817065,,6058.377545912554,7714.096284109341,7.209200513659141,7.277032202607514,8.334404660336123,8.998938742806224,10.352073681655117,10.725781082876491,13.489919428803985,0.7212031999999999,15396.5625,0.027604166666666662,0.0,0.0,0.0,0.03899658561891152,0.04800186896075805,0.013357461507742604,0.0011851224311006565,0.6046968185239368,0.22044445760548115,0.06990544477270709,0.0034122291383230025,0.0,True
00:23:17,59278c090220760001fda664,168.75462288870688,0.5929814089488076,2.7185321347359124,-28.71121705838915,-311.46227999999996,141.24193,7.1209955,2.1768172000000003,-6.9779353,0.7454161,-3.3127913,-15.870604,-5.101535299999999,7.2454796,-5.728511,-9.798311,-23.647327,-10.216126,17.963247,-8.022869,-8.333525,-3.8069246,-19.824092999999998,-13.65741,1.4784207,-8.925223084340497e-05,1.4935211249873317,20.90626818288653,1617.8965607015125,1989.0020864888106,10.628948882344757,10.36750919562028,13.643640198896327,15.603520097433163,22.20849565570697,28.52856694497101,31.321691116332232,0.00010844678,3405.0,0.0673291015625,1.0,0.0,0.0,0.021508588641881942,0.014287767029600218,0.0039838907599914816,0.019148906256305054,0.8906732439994812,0.012073771469295023,0.02259520879015326,0.015728588405181654,1.0,True
00:23:17,5c41c28e896e090001c03bb0,196.155272034434,0.9708132913264872,2.030421153101688,-28.028260106454287,-306.916,142.86636000000001,-7.2748265,-13.538397,2.7190790000000002,-3.252911,-13.724482,-1.0727342,7.315726299999999,2.8381537999999997,-5.6147456,-12.989681,-10.031526,6.648506599999999,17.11059,-2.1104274,-1.9726708999999998,-9.935075999999999,-8.06516,5.331562,1.1934919,-9.813652870055986e-05,1.6270235704929092,14.577118398122401,1493.1597608865645,1457.3634685930758,14.700723529370912,12.064884153000015,14.893472793027422,15.939033312625414,21.19509525909745,20.705430961562453,31.72687037288092,6.2969404e-05,2389.921875,0.042080078125,0.0,0.0,0.0,0.05609183795750141,0.033790079830214384,0.011242987052537502,0.11418038543779405,0.09689662789460272,0.3861836493015289,0.16037293914705514,0.14124150509014727,0.0,True
00:23:18,59278c090220760001fda664,,0.8520549414759646,,-55.43034611407016,-464.79735999999997,52.985434999999995,2.8437579,1.4939015,-0.6679374,-2.9451110000000003,-4.537555,-4.432542,-2.86158,-1.3216047,-0.5532848000000001,-0.06359540000000001,34.23065,14.247703,-0.80548245,-9.26121,-11.074613000000001,-7.519394999999999,-1.9289979,2.014037,0.5754646999999999,-2.1824122660748424e-06,0.036095816533758915,,2571.416995336081,1401.2400164369885,13.102163616298046,8.701609023780838,10.507659811741783,18.515344280732588,15.9754617127531,16.02922745575931,20.9135751030942,0.00041324730000000004,1938.515625,0.03009765625,0.0,0.0,0.0,0.01289596208371222,0.02294244507793337,0.009060473839053885,0.0075643580450559965,0.9202019810676576,0.008258679683785885,0.011776676363660955,0.007299389876425266,1.0,True
00:23:18,5c41c28e896e090001c03bb0,149.44108345623414,0.6796889587444774,1.3415606203097672,-27.48899451592455,-274.48633,150.28256000000002,-1.6410209999999998,-9.699565,0.45910186,-4.608148,-12.214238,-2.1778338,7.748817999999999,2.3265436,-7.423174,-13.266835,-19.29598,0.55227304,12.542556,8.955425,-4.1581564,-15.328475,-16.552242,-0.13702269,1.8181198,-0.00012760002859694102,2.139525988034137,23.17205795280076,1833.0932830949732,1684.4717898418164,14.519899253516915,10.972155686264648,13.802008480189269,14.828135046196849,21.579060191186233,23.244903959144164,33.820128706180434,0.00013852771,3071.015625,0.0463232421875,0.0,0.0,1.0,0.01595083448337391,0.02027695496508386,0.002480358642060309,0.15460681560798548,0.4862765207886696,0.0544102140236646,0.2463249576278031,0.019673315066029318,0.0,True
00:23:19,59278c090220760001fda664,,0.7386906842035293,,-59.404888313299544,-477.88004000000006,37.88978,4.5385027000000004,3.4053904999999998,0.30727506,-2.9529307,-4.8783026,-4.865051,-3.2785912000000006,-1.0937401000000002,0.6505604,1.3036136999999999,25.991516,10.858209,-2.5860775,-10.633098,-12.083487,-8.344932,-2.4369686,2.51071,0.46377122,-1.2214078003442558e-06,0.020169038351318797,,2916.652496249116,1381.1588465258535,13.234256945706012,8.873699672571497,10.42934107872345,20.71176231104819,16.67475733240909,15.314425761781735,18.409526198985386,0.00039879055,1313.90625,0.027431640625,0.0,0.0,0.0,0.07173009277321399,0.03651661239564419,0.014040409337030723,0.014685239550453843,0.6594043225049973,0.06180293704383075,0.12867356254719198,0.01314684058452258,1.0,False
00:23:19,5c41c28e896e090001c03bb0,113.75873099553048,0.31389305773459497,0.8636986596426584,-24.93123582203065,-263.78558,148.32288,-13.083131,-4.7359157,15.591825,-3.4442800000000005,-9.269519,5.6426044,1.2051929,-1.7988206999999998,1.387359,-7.62402,-28.235421999999996,23.359037,13.689898000000001,-6.247370200000001,17.306143,-6.949402,-15.057751999999999,2.2108072999999995,2.0689104,-0.00010110531456556933,1.7217849578923328,16.20901941902094,1909.9650549092294,2295.2434675950053,14.403942715148823,10.576878520170697,13.722583476675535,13.998683859740009,18.596520168979346,20.759244453367554,39.99751870698551,6.804761e-05,4100.625,0.070712890625,1.0,0.0,0.0,0.033825773195448244,0.049612423701381136,0.009917051997035742,0.053659318501807066,0.4722260781987147,0.2498767006803643,0.11252480423585937,0.01835785662247376,0.0,True
00:23:20,59278c090220760001fda664,,0.7525073308328059,,-60.455105619561074,-481.1019,34.084717,3.8294487,2.8518636,0.19818416,-2.7601327999999996,-4.8214684000000005,-5.3905435,-4.565151999999999,-2.9367224999999997,-1.2602948999999999,-0.14884114,24.14968,11.448587,0.034646183,-7.0210524,-8.689001,-6.066155999999999,-1.5713271999999998,2.2658467,0.43544203,-1.0869535112127899e-06,0.0179714885843582,,3124.141369467372,1466.4029931988491,13.586404807151276,8.099128186247702,10.85088092754978,20.484695167252887,15.639283801746194,14.957978461061973,18.438165866368585,0.0005145659999999999,1444.21875,0.0253125,0.0,0.0,0.0,0.10902829430997373,0.022415971476584674,0.007061721946229227,0.04197999603202333,0.7371163666248322,0.02582191457040608,0.04196772440336645,0.01460799641208723,1.0,False
00:23:20,5c41c28e896e090001c03bb0,113.64715983254631,0.3899702861367504,1.7978674616486008,-24.308557604296325,-277.46255,132.77185,1.3790616000000002,4.091633,3.6710398,-8.393449,2.4896991,10.759929,-1.9603462999999999,-2.0858483,4.250851,-4.722746400000001,-34.081173,18.440409,-0.80751157,-6.4274106,20.049875,-25.39004,-23.694733,8.831002999999999,1.7954881,-9.225707208808566e-05,1.6068608101032928,24.851272013028154,1615.6446219677289,2778.851574880574,13.296547917852585,9.831095635853734,13.97379369459748,16.914807861565134,24.984671719809604,22.30800701173813,41.59736438598826,1.4317818999999999e-05,4158.75,0.11169921875,0.0,0.0,1.0,0.015451305649346775,0.01670715668135219,0.005285929021839466,0.012309497377524773,0.3885335839456982,0.1897377976112896,0.3545787599351671,0.017395972442399297,0.0,True
00:23:21,59278c090220760001fda664,378.65381805233733,0.8307327699806547,6.824155559381357,-49.82417074759584,-442.16345,68.188515,2.188077,3.3706486000000004,2.2010052000000004,-4.018383999999999,-8.520983,-5.6975303,-1.2975179,-2.2488291,-4.6325574000000005,-2.168691,24.070322,2.5564197999999996,0.021772442000000003,-6.5992894,-14.911072,-11.766866,-2.2621458,1.9826839,0.82968736,-1.4092054963825964e-05,0.23255560623659616,29.342325290856067,2415.888522219115,1559.117079361979,12.910976956236992,8.217905322131237,11.3347940769431,18.383566481041157,16.99483839075068,18.33796603544237,22.231282734040818,0.00051301677,2302.96875,0.037041015625,1.0,0.0,0.0,0.13748499751091006,0.02759351034183055,0.028353011098806745,0.05008781247306615,0.6764515399932861,0.021190032456070186,0.04565131170675159,0.013187754755199422,1.0,True
00:23:21,5c41c28e896e090001c03bb0,226.81360832757653,0.6781770573533927,3.6796363237413545,-29.60567964778183,-325.2234,121.867805,10.030905,2.3195238,0.9761958000000001,-2.5718157,0.6197127,8.785639999999999,0.070271365,-7.6498137,0.16428502,-3.3416464,-12.709178,19.808329,24.829762,5.91708,6.951678,-21.556051,-26.925141999999997,3.269034,1.405656,-8.16387191442226e-05,1.3737532333114932,21.38741099775185,1610.0249352429612,2095.1850812634398,13.889074160424766,8.986615179342873,14.882995196126535,18.115741570582205,25.64746678363192,23.172127891493826,32.485391350183995,5.102705e-05,3340.078125,0.0741162109375,0.0,0.0,0.0,0.0155653553083539,0.020628543570637703,0.00207386165857315,0.014061483554542065,0.27966341376304626,0.2025875449180603,0.4584489464759826,0.006970858667045832,0.0,True
00:23:22,59278c090220760001fda664,121.40462724789295,0.8684309659010095,0.3784075207054384,-27.457329295173288,-317.6341,159.33675,-1.3180199,-0.5480383000000001,-3.0410156,3.4860659,1.3724809999999998,-10.156946000000001,-5.4105754,4.196827,-4.58155,-9.613752999999999,10.254544000000001,-1.4553338,19.271202,-3.7974238,-11.786185000000001,-2.9181106,-9.22095,-11.243862,1.2520496,-0.00012813958633160034,2.114278795618633,22.621640023993844,1576.063104240165,1384.756619344193,16.335960510028052,11.873202364549119,15.308467948637702,15.720906234371538,19.21037415593546,24.229457157548108,29.069877161385037,0.00035145282,2512.734375,0.03748046875,0.0,1.0,0.0,0.0842226006090641,0.03160835950402543,0.019913431175518786,0.0221139136236161,0.7745174586772918,0.015629682806320492,0.04576880689710379,0.0062257493729703135,1.0,True
00:23:22,5c41c28e896e090001c03bb0,,0.5011049435192937,,-52.0956935306794,-371.95333999999997,81.58592,-11.027842999999999,-6.561430499999999,11.241760000000001,-3.1729574,-7.4303300000000005,6.326084,5.6004796,3.9725676,-1.1723278999999998,-10.527739,-60.53464,16.490513,10.514398,-6.504002,20.89366,1.6258133999999997,-10.271653,1.8275439999999998,1.3198708000000001,-4.8298781172168656e-05,0.8471109622051659,,3347.702156670238,4196.3942338530715,12.582074570112868,8.882072739419108,11.455171872744536,12.98944430178019,18.12639684894714,16.34414014782365,33.32927584570409,0.022987407,7566.796875,0.131015625,0.0,0.0,1.0,0.08473812136799097,0.0384061336517334,0.00963976897764951,0.011713139712810516,0.4835697561502457,0.14536969736218452,0.21907736361026764,0.0074860056993202315,0.0,True
00:23:23,59278c090220760001fda664,109.27322979206244,0.5485824180931419,0.3834956457524383,-19.102415879872773,-258.92545,195.3507,5.771984,5.9344897,1.7853047999999998,12.581332000000002,1.0418531,-13.767423,1.1044173000000002,9.4429655,-8.023133,-9.260501,-5.980206,-7.9895644,19.93378,-10.440714,-7.1107190000000005,1.8694638,-26.534933000000002,-25.190258,1.5119363000000001,-0.0001679446207825986,2.7773673909631644,22.363372499464038,1453.194355698731,1389.0902327754648,16.618175499667128,11.32582602783046,15.579739378058932,17.143657835848355,21.033987146263282,28.380651897370356,30.083886421033487,0.000115503084,2621.25,0.037529296875,0.0,0.0,0.0,0.11801816485822199,0.039616584847681234,0.012062105437507851,0.022172402730211614,0.7479697167873383,0.02821434522047639,0.019851947482675315,0.012094745223294012,1.0,True
00:23:23,5c41c28e896e090001c03bb0,,0.7872837227029019,,-91.65558850422138,-506.94568,2.838766,1.6205716000000001,1.5105947,1.2492789,1.1626205,1.1340184,0.96443236,0.92539793,1.0256132,0.93534744,0.85549974,2.617569,2.8068020000000002,2.762151,2.3477705,2.206383,2.259215,1.991828,1.6685828999999999,0.09655777,-4.832109918041137e-08,0.0009552058142058353,,6583.017086913672,7208.25072878205,9.827917663897578,9.12327691721914,11.121978753747328,13.641249297241783,19.510249325347413,17.63432685971007,14.151156931987842,0.18016787,15384.033203125,0.05844149025537634,0.0,0.0,0.0,0.009333188154010307,0.022035278793838292,0.003937906533893611,0.005969090261108552,0.7671290371153091,0.08878515867723359,0.09335678008695444,0.009453596446999451,0.0,False
00:23:24,59278c090220760001fda664,143.1731784123509,0.8597817639025698,5.248009082804903,-25.490062210910736,-296.11453,154.81278999999998,3.318492,3.2100441,0.37398574,5.098419,-0.20660095,-7.706078999999999,7.4828477,13.493301,-8.441786,-9.483392,-7.7938643,4.5633316,26.489094,0.52880555,-8.249595,-4.8176627,-23.607635000000002,-19.021342999999998,1.5613195,-9.010797322259932e-05,1.4978327781702387,22.27860095822486,1856.1459599415487,2088.6283146835653,14.412438705533507,10.079082550224848,15.583531768630511,15.997024055206495,21.3123308215264,28.7702990204697,32.55293016603484,0.00028168240000000003,3615.234375,0.063154296875,1.0,0.0,0.0,0.04021151913329959,0.030286647286266087,0.007892401213757694,0.0010028844211774411,0.8505216419696808,0.058793912967666985,0.010330134682590142,0.000960846320958808,1.0,True
00:23:24,5c41c28e896e090001c03bb0,,0.8985814662525592,,-94.82061398138036,-506.90552,2.7690099999999997,1.1451801000000001,0.9429921999999998,0.76607484,0.6203850000000001,0.51037407,0.43880920000000007,0.40667173,0.41313627,0.45563206,0.5299804,2.70023,2.5887074,2.4389662999999997,2.2570507999999996,2.0502634,1.8268348,1.5955633999999999,1.3654249,0.09123027,-3.997604193113048e-08,0.0007294649186462925,,6425.443745005741,5659.564462233748,10.42527031208974,9.060730723836208,9.280646390631679,10.684350708776703,11.65331105749439,11.489000414183087,13.520243362875116,0.33807242,13296.155427631576,0.007090393926056338,0.0,0.0,0.0,0.005895348219200969,0.07187057808041572,0.0032960182521492238,0.000690727520850487,0.7404010415077209,0.1434873104095459,0.031649951450526716,0.002709050488192588,0.0,False
00:23:25,59278c090220760001fda664,204.64251981696682,0.9567557110776168,6.899505315182634,-39.50038501307365,-376.3723,77.164925,1.6667186,0.27579877,-0.16597365,0.5563041,-9.788684,-6.1430489999999995,7.6882467000000005,3.2470654999999997,-7.469227,-3.2443017999999997,7.145797999999999,29.477957,1.5807528,1.4154015,-1.4346823999999998,-12.953522,-17.402811,-13.101899000000001,1.3610036,-2.628420693557017e-05,0.4631104343711167,16.373352098319415,2776.93856448364,3558.3951924273833,12.613924851766573,8.195499596437575,13.02307283594416,15.211173203684835,21.48318786008155,22.226993260892172,35.502426290552656,0.0012083325999999999,5959.6875,0.1241650390625,0.0,0.0,0.0,0.03406520711723715,0.036517146881669765,0.014773578685708343,0.0019164748213370327,0.8244289636611939,0.07551652248948812,0.009919806162361057,0.0028623145655728875,0.0,True
00:23:25,5c41c28e896e090001c03bb0,228.8257231039625,0.8287077656121534,2.4395812374847137,-39.6762095256488,-327.12994,102.45121999999999,-4.870468,-14.802087,-7.3970012999999994,-7.972663400000001,-6.8809147,2.15942,1.0690808,1.1447537,-1.3722502,-13.0518,-50.744076,1.8158352,12.377034,2.0024507,2.1655349999999998,-10.748635,-19.033777,-2.114595,1.5404731000000003,-0.00010803127671422668,1.8354847937948795,28.009099134422986,2463.861634088489,2728.438797084565,12.139705687853985,12.560029465670988,15.633758346867786,15.082091930326824,19.025993869106923,19.639392247451244,34.22090067850997,0.0034647884000000005,4742.578125,0.0783447265625,0.0,0.0,0.0,0.016123187431896276,0.0592417020732021,0.0041954935983416035,0.08439318727786567,0.2960806425332769,0.21769436882724136,0.3186721154911952,0.0035993016724453564,0.0,True
00:23:26,59278c090220760001fda664,101.25381592974722,0.4553498296612952,0.8923368830271291,-44.55346512880981,-421.92007,91.644615,2.4768562000000003,-0.35422626,-1.6606047,-2.1089287,-5.425973,-6.215718700000001,-3.0345116,-2.6762973999999997,-4.362321,-2.7289639,39.712193,12.595969,3.3959339,-4.281651999999999,-7.077868,-5.682544,-3.565497,0.6412285,0.8737843000000001,-1.747539808458703e-05,0.28707026883647835,9.905246579777444,1927.8607452416422,1113.1600895778956,13.067045443861167,8.907590909198193,12.03491781299686,16.643264099196347,19.042924382272687,18.27003689042524,23.36200382563694,0.00014583629999999998,1545.234375,0.0263916015625,1.0,0.0,0.0,0.04634055099450052,0.042953213676810265,0.028613377432338893,0.004221623357443605,0.8108149528503418,0.051691343169659384,0.00617688064230606,0.009188039368018508,0.0,True
00:23:26,5c41c28e896e090001c03bb0,289.1854096394364,0.7069405602528361,7.065552630507003,-51.60541294015014,-384.65442,95.71988,-14.299854000000002,-16.913248,0.5030571,-3.5516047,-10.073895,-0.20633422,4.8489294,6.768783999999999,3.888786,-7.1670245999999995,-60.764132999999994,16.373472,24.838646,-7.721493,-10.508533,-23.254698,-22.7056,-5.1773357,2.2607322,-5.896196754696615e-05,1.0096702431293425,23.362588323971785,3431.584556897846,4377.494117073281,10.27380715010986,10.813958154657783,14.441520499526115,13.914925957691016,19.77527223336109,19.400687411366533,29.56838617851157,0.018692344,7540.3125,0.1178662109375,0.0,0.0,0.0,0.04137580841779709,0.0016505517880432306,0.01079831188544631,0.03821732634678483,0.6947874963283539,0.005700643733143806,0.20573336258530614,0.001736489764880389,1.0,True
00:23:27,59278c090220760001fda664,,0.7438699509099332,,-58.31755353058137,-473.42102,43.042812,2.0315762,1.8371878000000001,-0.19792877,-2.6275383999999997,-4.142044,-4.3409815,-3.6616282,-2.6909263,-1.6860678,-0.73161125,28.6001,11.379381,-2.6504842999999996,-10.330494,-11.759701,-8.967257,-4.415171599999999,-0.24155527,0.48577535,-1.4876581656565638e-06,0.024502392293529195,,2793.348963987042,1345.6186178475716,13.76341144217974,8.210897732719786,10.311639109952393,19.991900100210152,17.573859830751633,15.513108023077937,18.964116521241483,0.00036788152999999997,1372.03125,0.025751953125,1.0,0.0,0.0,0.06875088589731604,0.0120888221077621,0.0076950106769800184,0.019943225308816183,0.8303250879049301,0.028268438205122943,0.01614450473571196,0.016784016345627602,1.0,True
00:23:27,5c41c28e896e090001c03bb0,195.5275280917318,0.9386399616898368,2.075074918780233,-16.858912694292773,-188.58316000000002,141.19325,-13.905389000000001,-11.899675,-4.1631540000000005,-6.212097,-0.18971735,-6.387004,1.5256616000000003,2.7177303,-2.9740279999999997,-13.390846,-54.220634,36.43331,5.60163,-4.505692,-3.2240279,-6.3688297,-17.964779,-5.3344073,1.8524525,-0.00022529093829278524,3.909217883671067,21.655865418577267,2068.7403193248488,2515.4267572782896,12.455672410756069,12.081762336975398,16.177277803705856,15.90585945034,20.58395718586784,21.78667118298636,43.49129135002328,2.6416974e-05,4108.125,0.078876953125,0.0,0.0,0.0,0.005914253194350749,0.0014743654901394618,0.002734061886440031,0.006170741317328064,0.9549711048603058,0.003615892690140754,0.021805243426933886,0.0033143228385597466,1.0,True
00:23:28,59278c090220760001fda664,,0.7508796538465446,,-59.66038156538128,-478.62457,37.238304,3.1306515,3.106909,1.1174241000000003,-1.4533645,-3.3238745,-3.8403117999999994,-3.0976362,-1.7036673999999998,-0.38334417,0.35716042,26.312283,12.159305,-0.8707085999999999,-9.340152999999999,-11.883013,-9.408936,-4.373094999999999,0.45546657,0.45744136,-1.1914971555157949e-06,0.019680975827150917,,3011.886678945577,1421.8054193690743,12.807058663626306,8.09098872033101,10.38827040760136,20.448646367467546,15.43650115795289,15.307653586785754,18.646344306693734,0.00044155892,1380.46875,0.02603515625,1.0,1.0,0.0,0.1000595698133111,0.015476723085157571,0.016337701573502273,0.03046941681532189,0.6773041807115078,0.03480485088657588,0.12043077247217295,0.00511679952032864,1.0,False
00:23:28,5c41c28e896e090001c03bb0,138.95799630109548,0.8440151637235989,0.5972011169729438,-17.994838117409433,-222.15797,172.83476000000002,-14.354514000000002,-2.2921134999999997,11.080831,0.7347473000000001,-4.390344,-6.3487453,-7.3299394,-0.6818368,1.1870544,-11.821973,-29.060315999999997,2.7791127999999996,-16.662615,-17.608994,9.522586,3.5213199,-5.4891987,-4.436583000000001,1.863923,-0.00018271010934872681,3.1096365904691536,17.571224009693008,1523.9909162563556,2113.648997951702,15.299504346112279,13.903618877962927,15.137492646807187,17.264981311591004,22.531890969143664,23.095248600636626,38.942463235980355,1.6298913e-05,3257.578125,0.076005859375,0.0,0.0,0.0,0.03518946403637528,0.004128662939183414,0.028090914397034795,0.28998299697414043,0.32497043292969463,0.07225214960053564,0.14419658686965706,0.10118879303336144,0.0,True
00:23:29,59278c090220760001fda664,,0.759880732496692,,-60.660646668804375,-482.2377,32.835377,2.4677860000000003,2.308091,0.22640601,-2.551109,-4.756857,-5.622363,-5.085017,-3.6423745000000003,-1.9997351000000003,-0.7208644000000001,23.742673999999997,11.828729,0.63366586,-6.9429064,-9.609008,-7.9394,-3.8852036,0.1858405,0.41943187,-1.0221738949158572e-06,0.016923737106723055,,3151.221680906709,1485.9200278521032,14.48647421001573,7.9181921883503215,11.439969927366755,20.247435203323874,15.323419633535126,14.971988919929546,18.806397141118165,0.0005172624400000001,1513.359375,0.0249658203125,1.0,1.0,0.0,0.14496719874441624,0.0361658905283548,0.09631458297371864,0.112899820250459,0.4241144865751266,0.07044139420613646,0.08058937396854163,0.034507248224690555,1.0,False
00:23:29,5c41c28e896e090001c03bb0,137.90490411595948,0.9463323715253056,0.352046833658467,-17.271445940135404,-222.31132999999997,200.61472,-7.541053999999999,-5.12523,7.6932697,-1.6090109,-15.159691,-5.4189534,2.8851142000000003,0.015222525,-2.1552498,-10.358791,-21.452773999999998,-5.8369017,10.136999000000001,-14.154016500000001,-5.8328266,-0.8245309000000001,-10.626623,-5.906094,1.337682,-0.0001767578639143618,2.9332235022448474,11.678867561172721,1357.4263777928645,1479.0469679006485,16.041497259714074,15.619224613794458,17.287851103526467,19.61177173699028,24.295404070610477,30.68896727367005,33.07053750730215,5.195895e-06,2579.296875,0.0440869140625,0.0,0.0,0.0,0.019760564621537927,0.0041913574561476714,0.010420751199126244,0.3134502861648798,0.3151495479047298,0.062231573089957234,0.056026001740247015,0.2187699280679226,0.0,True
00:23:30,59278c090220760001fda664,,0.7734713468182165,,-58.9616666140262,-478.55258,36.7333,3.0689572999999997,2.5875772999999995,-0.075993866,-3.1433935,-4.93119,-4.7243166,-2.9712617000000003,-0.7675688,0.8865072,1.5213113999999999,24.445904000000002,9.158308,-4.078247,-11.865036,-13.389610000000001,-10.071679,-4.5320797,0.49898112,0.46208364,-1.2323563086006522e-06,0.02036572918043555,,3004.7949958781264,1461.8325106295047,13.321440147249687,8.474181011159574,11.150722846821168,20.66944320350579,16.508514913016242,15.233046198131511,18.769764126133065,0.00042255712,1438.828125,0.0272021484375,0.0,1.0,0.0,0.03777942643500865,0.0581207375973463,0.0210920415003784,0.006912030628882349,0.7611840784549713,0.058663412276655426,0.04854918858036399,0.007699113839771598,1.0,False
00:23:30,5c41c28e896e090001c03bb0,139.25407792835756,0.8555677987375825,0.5128409809870347,-32.88249360034301,-316.6446,118.13436000000002,-11.777144,-5.487305,-2.6282477,-8.404231,-0.5078875,1.1215118,2.27486,10.042304,-0.04684966,-17.04595,-16.480892,34.10945,9.887788,1.7388921999999998,14.9050255,-11.635106,-11.272442999999999,0.57729083,1.5055293,-0.00010485387557949082,1.849965278589236,13.477883368462999,2557.9187060593945,2830.499583338961,14.397160437558494,12.143019192629831,15.803507357604813,16.957605804863366,21.70085896701184,23.214297738008128,36.120116359059075,0.0039673040000000005,4749.609375,0.0893603515625,0.0,0.0,0.0,0.010582643654197454,0.0038887057919055217,0.003591089148540049,0.10473402207717301,0.7004347115755081,0.0368365135975182,0.0873471594415605,0.05258514415472746,0.0,True
00:23:31,59278c090220760001fda664,,0.7462964259872182,,-56.15245629742152,-466.49057,50.996838000000004,3.1751475,1.7187563999999997,-1.0228714,-3.5622349,-4.808122,-4.535258,-3.3591127,-2.212523,-1.7212459,-1.9206273999999997,32.012547,9.938507000000001,-6.926971000000001,-14.4626465,-13.548267000000001,-8.01928,-1.9286342,2.1027427000000003,0.5343973000000001,-1.9188278905081655e-06,0.031525203956442316,,2508.117230351884,1234.9368627447855,12.222744201027027,8.440494096669356,10.802396461948453,19.78957665014823,18.650420353645817,15.551297315074024,19.167329752216467,0.00024723803,1228.828125,0.027470703125,1.0,1.0,0.0,0.031485092360526316,0.05968621163628995,0.03719139944878407,0.0037566072904155596,0.8098155617713928,0.02693377765826881,0.026518335484433917,0.004613034141948446,1.0,False
00:23:31,5c41c28e896e090001c03bb0,130.17096729212554,0.8841140236437711,0.8118825667779741,-21.04258201512136,-251.6398,173.35155,-14.875349,-7.844413,6.4529440000000005,5.9223045999999995,-2.020078,-3.7513050000000003,1.0291735999999998,5.7262797,-1.1078725,-10.522891,-22.777998,4.430287,6.313248000000001,-12.303869,7.794314,-3.6244167999999997,-15.749248499999998,-11.557509,1.7209855,-0.0001341048516303262,2.242417705545796,19.763313738783435,1450.852124907047,1872.9594288351907,16.105153127190846,12.08209109318965,16.54395606062999,16.15308518363063,22.788414143386134,25.051530863418275,35.287005381914355,9.318302e-06,3082.5,0.064990234375,0.0,0.0,0.0,0.005554877761328085,0.0038819497408853335,0.008526890676214614,0.010192579272287812,0.9167967005209491,0.014887786597352138,0.019405003975738182,0.020754232050173658,0.0,True
00:23:32,59278c090220760001fda664,,0.7054310126142846,,-53.70290784495801,-462.2805,56.20284300000001,6.5092278,3.4961975,-1.1042341999999998,-4.4815190000000005,-5.3470379999999995,-4.1754236,-2.297543,-0.90587616,-0.57185346,-1.16723,35.274376000000004,10.717011,-8.511712,-17.637041,-16.837545000000002,-9.645138000000001,-0.8588886999999998,5.2601523,0.5687733,-2.237296357730825e-06,0.03672067666873171,,2258.5144571946994,1142.0593826358966,13.499022843109815,8.778628857371354,12.45302726847046,20.492866941757647,18.923298585819992,16.590466992655347,18.870589751306635,0.00014345799999999998,1173.515625,0.028515625,0.0,0.0,0.0,0.016947453981265424,0.04528674026951194,0.005939346901141107,0.0010017374399467374,0.8768020451068879,0.023387090675532816,0.030096208024770026,0.0005394164065364749,1.0,True
00:23:32,5c41c28e896e090001c03bb0,138.7548351645058,0.9235976017082193,0.23007034361276635,-29.22335786110109,-318.06622000000004,118.4665,-10.02937,-18.835398,-0.14467983,3.4538839999999995,-8.111914,-1.3955163000000002,3.8503397000000006,-2.6535978,-7.046850999999999,-12.129563000000001,-40.206177000000004,4.4318247,32.904896,-3.4020662000000006,-13.063165,-1.7921630000000002,-0.795183,1.5785848,1.3841231,-0.00010539649174202598,1.7522704966465958,9.338541450210126,1566.7499282332044,2131.144523264067,16.832957246349036,13.870607532517376,15.78309565595419,17.894546780939,21.84790884911697,24.89507314474718,30.7949888484024,0.0007680383000000001,3173.4375,0.0710400390625,0.0,0.0,0.0,0.0728339007538226,0.020677609912430246,0.037936492435013264,0.06416109390556812,0.3038938153121207,0.10596745502617624,0.3471052671472232,0.04742436116147372,0.0,True
