timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:23:33,59278c090220760001fda664,,0.7415392903211458,,-50.52225603963989,-439.85925,70.32776,2.4093397000000003,2.9357599999999997,1.7217952,-2.1164248,-5.2034574000000005,-5.4587417,-3.6619415,-0.6611463000000001,0.012155841,-2.0013928,29.744804,3.4884467000000003,-12.30459,-13.193539999999999,-7.661946,-6.5788044999999995,-6.0558643,-1.0763308999999999,0.83615357,-6.1538383976849664e-06,0.10381944333844308,,2136.643907787361,1263.852886359301,12.854086275105455,8.51120644140485,10.822339616335547,17.827430069948853,20.40024143274033,17.125676795185324,21.392875666840204,0.00014188181,1547.34375,0.0329248046875,0.0,0.0,0.0,0.027395458053797485,0.10081091187894343,0.01565128955990076,0.0005552952032303436,0.784682822227478,0.046305878832936284,0.02364661302417517,0.0009517568862065672,1.0,True
00:23:33,5c41c28e896e090001c03bb0,158.3986080578161,0.8110589477885997,0.7637382996772273,-32.51970931679018,-281.18112,119.38096000000002,-12.797699,-11.338412,1.3169646000000002,-0.17221709,-5.7420707,-1.6042553999999998,2.0031505000000003,0.557056,-1.7374942999999998,-11.120883000000001,-56.447575,26.751396000000003,21.370329,0.19927603,2.9715414,-13.355742999999999,-14.224706,-5.02221,1.686076,-0.00011885321008400703,2.03910672734839,23.377032821197705,2452.2949733978353,3088.023571163333,14.624232285892775,11.218348451415489,15.379675630473326,14.232343146785517,18.70643291827791,19.202516569228422,38.513215223160316,0.007095988399999999,5343.28125,0.101513671875,0.0,0.0,0.0,0.004615173413185403,0.008757837745361029,0.0016100350068882108,0.06864764858037234,0.741174504160881,0.013701833435334263,0.11980526335537435,0.04168774993158877,0.0,True
00:23:34,59278c090220760001fda664,,0.7388758758936136,,-51.27069384928297,-438.62454,70.15029,3.3785309999999997,0.55825067,-2.7289814999999997,-6.4140787,-7.2340326,-4.860603299999999,-2.5586457,-0.53272873,0.28618899999999997,-0.8146314,29.38552,6.9781685,-8.955063,-13.937201000000002,-8.369116,-3.7784731,-1.1457386999999999,3.0724838,0.6774104000000001,-5.549987643808642e-06,0.0939339353954431,,2450.2371092534718,1489.1807717569372,11.578064563417499,8.426976430452326,12.363005208055444,19.089143237559565,18.30286273232362,15.823488518769784,22.986889564473934,0.00028750568,2174.765625,0.0354833984375,1.0,0.0,0.0,0.12499529290944338,0.10562803882639857,0.037728576175868514,0.043385007756296536,0.5081768490374088,0.08536361735314131,0.08674098011106253,0.007981634663883597,1.0,True
00:23:34,5c41c28e896e090001c03bb0,199.5780771412757,0.6235757396152878,0.8949069827214435,-27.358937874544118,-239.17195,127.49183000000001,-9.945273,-4.9545527,0.46261582,-4.835875,-1.9111906000000003,-9.65661,-5.2545724,1.0234416,2.5204852000000004,-11.426387,-58.975483,29.522114000000002,9.340694000000001,6.388207,-2.2198532,-10.723113,-23.641384,-9.864175,1.8483245,-0.00019001619069791367,3.298871655749689,16.975986386299528,2645.940478053699,3247.952678917913,13.876252132220682,11.995429136048347,15.792186002847812,16.737242644758457,17.781526304036664,24.889232941888213,38.829670779741726,0.013190384,5761.640625,0.094619140625,1.0,1.0,1.0,0.009625636086275336,0.004012387536931783,0.0060867503103509074,0.0821636596636381,0.7496120259165764,0.047880009395885284,0.063765092426911,0.0368544016731903,0.0,True
00:23:35,59278c090220760001fda664,,0.7736058131748799,,-56.92780544745169,-470.09583,47.226345,3.0085566000000004,1.6542720000000002,-1.161437,-3.7219934,-4.850718,-4.415482,-3.1089709,-1.7991618999999999,-1.0090799000000001,-0.8156551999999999,31.361016999999997,12.260155000000001,-3.3688202000000005,-11.638917999999999,-12.425427,-8.290694,-2.6680848999999998,1.5936983,0.5074361,-1.6700625698397298e-06,0.02745738459234734,,2578.2760730223667,1231.1266012924482,13.216387880919369,8.708903288176433,11.111835262708205,19.529307725078773,16.883578815980087,15.617107866391766,18.986586058245422,0.00024941235000000003,1229.0625,0.0264501953125,1.0,0.0,0.0,0.4509975105524063,0.009991845514741726,0.02812144998461008,0.17561107892543076,0.1683117517270148,0.024301093257963657,0.12843044102191925,0.014234822010621428,1.0,True
00:23:35,5c41c28e896e090001c03bb0,156.15137777908632,0.9004617066615379,0.6698942843959628,-17.790739152587854,-186.87376,151.24158,-1.1488254,-6.1258106,-2.6665394,-4.9724639999999996,-3.4290087,-7.8136125,3.9253411,2.7282941000000003,-7.672228,-14.018664999999999,-55.824569999999994,20.943588000000002,15.805143,10.997478,-3.9748642,-9.924697,-27.112965000000003,-5.4552474,2.0219104,-0.00024262242710385734,4.146307065534652,19.83633035252791,2053.4711569462092,2309.368376082235,16.678387154187206,13.85947326417933,16.050802862732834,19.28089783427914,23.116777768373733,23.678887616209305,40.481267252751934,2.8473978000000002e-05,3941.953125,0.0644970703125,0.0,1.0,1.0,0.0965022623538971,0.010270974703598768,0.013354597054421902,0.3525651192292571,0.29389114836230873,0.07794093247503042,0.028920749202370644,0.12655420564115047,0.0,True
00:23:36,59278c090220760001fda664,,0.8603612466191171,,-56.0043740698459,-468.83258,48.608913,2.2418968999999995,0.56636083,-1.7981526999999997,-3.506302,-4.0360756,-3.7183247,-3.1582253,-2.6481223,-2.094835,-1.3846833,31.8954,12.248924,-3.1685243,-10.658631,-10.708748,-6.4330606,-1.4187424,1.7796348000000002,0.5493186,-2.0076054594302344e-06,0.03298374759551071,,2642.974249273104,1283.7290606637073,12.809791501688109,8.274646781993948,10.999883124366283,19.49001335883705,16.308064426359373,15.365519453119767,19.799452371285764,0.00029395014,1339.453125,0.0263671875,1.0,0.0,0.0,0.13521376438438892,0.037721455132123084,0.060417758882977075,0.03957424466498196,0.5742930412292481,0.02696025660261512,0.1157902730628848,0.01002917205914855,1.0,True
00:23:36,5c41c28e896e090001c03bb0,149.81452526380104,0.9073108442007118,0.6488927682073942,-18.55579221154625,-212.84866,160.22682,-10.456373,-14.665681,4.4678364,1.4320651000000002,-10.869615,-7.2715244000000006,10.1688,1.0287861999999999,-7.7438583,-12.734778,-30.341578000000002,20.062782000000002,15.955135999999998,1.7814113999999999,-16.68423,-15.859805999999999,-22.101882999999997,-1.0849472,1.7178692999999998,-0.00019948705160658192,3.4156585144429688,17.78398658225515,1917.4329862409254,2034.800159601557,16.899563936022403,14.7240487912259,16.939882444803132,18.43971669017601,23.59514360259534,24.344165027878017,38.75978733164978,3.4057182e-05,3665.15625,0.0557080078125,0.0,0.0,1.0,0.017353697110795308,0.018960216341333252,0.0030253792905973066,0.011314651618401207,0.8508865237236023,0.03928650574137768,0.03866408775664038,0.020508940228157573,0.0,True
00:23:37,59278c090220760001fda664,,0.7457043716781177,,-55.4699017763984,-465.93057000000005,52.098248,3.3641921999999997,0.6779414,-2.4857602,-4.443366,-4.6156387,-3.5015702000000006,-2.1322558,-1.3873149,-1.5560216,-2.329278,33.625565,11.527773,-6.0347040000000005,-14.259369,-13.279497000000001,-6.9805207,-0.2599407,3.4720552000000002,0.5597291,-1.919970431301682e-06,0.03152290594290142,,2429.901846064649,1172.0495258316796,11.97634415970469,8.952880509119613,11.038076517514082,19.597369823032192,18.302277921174763,15.918015303821877,19.0546166907738,0.00019448141,1152.421875,0.0274072265625,0.0,1.0,0.0,0.09899821579456328,0.0785157912177965,0.054191664326936013,0.03358882069005631,0.583033736050129,0.05201701950281858,0.08234188444912434,0.01731290172319859,1.0,True
00:23:37,5c41c28e896e090001c03bb0,233.0151889090709,0.8580493375194129,2.607022091892597,-19.063833546418856,-221.61674,140.03023000000002,-7.643422599999999,-4.529622,2.690243,-8.702919999999999,-7.1802526,-4.1638703,-3.2154697999999997,-2.9413017999999997,-4.946529,-8.183821,-56.88823000000001,17.751099,3.9971273000000003,-12.583651,-4.8369089999999995,-13.894119,-18.745394,-0.7894091,1.9870917000000001,-0.00017064054433934043,2.9309878449486337,18.04952197374761,1947.8657941789734,2341.770538091745,12.763795950130756,13.627959382292564,16.84068019335892,20.642799240076656,22.136447249140787,22.911028311562802,41.14111554618813,2.2027060999999998e-05,4058.4375,0.070849609375,0.0,0.0,1.0,0.06793499148140351,0.013309288252558973,0.02659473914860024,0.06721712757846238,0.3696708434985744,0.26608048131068546,0.1306529011991289,0.05853964940049789,0.0,True
00:23:38,59278c090220760001fda664,,0.7560427681317321,,-53.700963112699185,-460.05725,59.047718,1.6362277,0.68596405,-0.58428633,-1.3958329,-1.7218746999999999,-1.9125819,-2.2390814,-2.6539392000000004,-2.8787615,-2.6958342,37.283443,11.702636,-8.087758000000001,-17.007978,-15.922595999999999,-9.559198,-3.0018227000000004,0.8284736999999999,0.60026765,-2.3978764115949424e-06,0.03932809971174471,,2228.145189854901,1110.057283081456,13.618793249347036,8.580292098346153,10.77142156480231,18.487314215277493,18.608199392261575,16.41817303192705,19.152845388005346,0.00014221169,1155.0,0.0275048828125,1.0,0.0,0.0,0.033400328626157716,0.009169174431008287,0.001353983354056254,0.035598153436149006,0.8800547450780869,0.009284437366295606,0.008403945216559804,0.02273524436168373,1.0,True
00:23:38,5c41c28e896e090001c03bb0,264.9533523570314,0.8558506612243449,4.818237034504071,-23.015971605325607,-281.24643,100.38023000000001,-15.6427,-6.186962,-0.063884385,-6.7232037,-4.8526664,-6.7202682000000005,-5.082677400000001,0.14484587,-5.051097400000001,-7.414516000000001,-50.376118,37.9967,13.906585,5.26198,18.066925,-21.184158,-15.592932999999999,-2.0318625,1.9135232,-0.00011280007704788292,1.9695636347087524,17.90620526548969,1865.1437061749668,2922.410289782659,9.804493979556273,13.08174560789182,15.770150718464794,17.884160856491402,21.595489153278876,24.240618445256782,43.10333480320149,1.3576840500000001e-05,4649.296875,0.1031201171875,0.0,1.0,1.0,0.010599721799371764,0.0031121546169742944,0.008511594904121011,0.13506777081638574,0.5492749691009522,0.0967556000687182,0.14974520346149806,0.046932951919734484,0.0,True
00:23:39,59278c090220760001fda664,,0.7222289240076523,,-52.8595071484429,-455.58682000000005,62.577175,1.1157262,-1.1218288,-2.2351872999999998,-3.2141855,-3.1098225,-2.5055417999999996,-2.9589226,-2.4803342999999995,-1.4390683000000002,-1.8697830000000002,37.123074,10.193408999999999,-10.483014,-17.699415,-12.8286915,-5.559466400000001,-0.20638542,2.4027886,0.6519431,-2.692102081817691e-06,0.04444104950536897,,2255.3135206474885,1301.29194602773,12.94408104166332,8.826926993388039,11.450554980390713,18.83611606060553,18.63095108864834,17.35980912700511,20.554820545857297,0.00019299466,1825.078125,0.03400390625,1.0,1.0,0.0,0.0035144883673638105,0.009752211498562249,0.0008750771259656175,0.002404207043582573,0.9724047601222991,0.002874180392245762,0.006044682732317596,0.002130382246105,1.0,True
00:23:39,5c41c28e896e090001c03bb0,206.3909644875943,0.9350973295915688,3.2375854194333686,-23.266488968370126,-278.43567,113.59603,-12.005879,-11.929724,-5.170040599999999,-6.65275,-4.9964004,-4.877373,-2.7425314999999997,4.1272316,0.7805241,-8.283666,-43.189278,32.678207,7.843779,-9.956217,10.78655,-20.504986,-27.38697,-7.728516,1.7201741000000002,-0.00012030286319490427,2.0742723248187005,20.39387788742906,1716.9467218624868,2838.742361143697,11.910700957908466,12.157741452637444,17.737976559907253,18.41173322318752,23.792045681347727,25.42493672789921,40.697094224353364,1.1912085e-05,4192.734375,0.1065625,0.0,0.0,0.0,0.016009332476338994,0.0018055364877606435,0.006824372103437781,0.07952797226607801,0.7423323839902878,0.02537954521055023,0.1203364240936935,0.007784426251115899,0.0,True
00:23:40,59278c090220760001fda664,,0.7183302874032959,,-53.72595508901233,-457.6205,61.03315,1.5615873,1.5153377000000001,-0.5508323,-3.6054516000000003,-5.684599400000001,-5.560343,-3.7705379999999997,-1.9621488,-1.3332760000000001,-1.762709,36.705036,10.782221,-6.175765,-11.641963,-9.75278,-5.817293,-2.4867008,-0.0147862,0.6138963000000001,-3.0430873220157693e-06,0.0498906390593664,,2324.414944221427,1191.4935747448842,12.226359851586645,8.004471016607614,11.224738549565311,18.435027330157087,18.995798223283266,15.504715368937562,20.256914238394792,0.00021303295,1328.90625,0.0278759765625,1.0,1.0,0.0,0.002039982844144106,0.009410107624717057,0.0004914706267300061,0.00038942434548516763,0.9822285532951356,0.002157014908152633,0.002897052321350202,0.0003864245612930972,1.0,True
00:23:40,5c41c28e896e090001c03bb0,209.1681515423523,0.434318789434676,0.8568874752195665,-30.774204718125873,-275.70453,100.44485,-12.458611,-7.928058999999999,6.199986,-6.995639,-7.077192,0.7696305999999999,1.0305050999999998,-2.9525337000000005,-2.8563516,-9.411789,-66.3928,20.946291,6.914382000000001,-10.56971,9.598972,1.3221576000000002,-12.92172,2.9222426,1.8888544999999999,-0.0001450280725509181,2.5005669261552885,10.434720311944522,2244.566593275708,3323.3749495566467,11.728291088009243,10.269265801272624,13.17965306548925,16.238350420222798,20.298858362580805,19.906431644288798,40.51139520378789,0.001641261,5329.453125,0.1261083984375,0.0,0.0,0.0,0.02323045022785664,0.0011080188924097456,0.0034788892371580005,0.10647068498656154,0.3504603784531355,0.13337225560098884,0.3732962608337401,0.008583094691857696,0.0,True
00:23:41,59278c090220760001fda664,,0.6966246546021193,,-54.93450631601429,-452.53894,52.778976,7.600486999999999,3.8905309999999997,-1.5352351999999998,-4.376713,-4.211119999999999,-3.752039,-2.4006032999999998,1.1705515,-0.24104940000000002,-4.165900700000001,18.182417,8.478168,0.34578702,-7.2416863,-5.8118315,-8.884915,-9.918994,0.8330389000000001,0.6786708,-3.6933223700226106e-06,0.06294805357817969,,2684.2877450095,1790.8695594404364,12.267638798372388,8.135925570009539,11.423941328143759,18.735680059018804,17.750997187214026,17.022880308398285,22.467529249993447,0.00042601084,2721.5625,0.0496630859375,0.0,0.0,0.0,0.024007727066054942,0.09481783099472522,0.00754096396267414,0.00032294589254888706,0.8011447131633759,0.049653766211122274,0.022286394308321182,0.0002256452520668972,0.0,True
00:23:41,5c41c28e896e090001c03bb0,203.35889623082187,0.9406831225060088,1.2852611189155934,-16.79401963614072,-172.97537,156.56038,-15.722578,-9.297027,0.62196594,-5.830701,-2.8764079,-4.847411,0.50216025,0.8616214,-1.7425233,-15.351560000000001,-60.247395,20.491901000000002,-2.5013647,-5.9623227,0.60582215,-5.037928,-15.00716,-2.5751793,1.8015740000000002,-0.0002446558957896435,4.174113130454424,21.119162122504694,2178.2830781111747,2310.804423915129,12.992044138935526,14.426952899856428,17.611968604404797,17.370220797316982,21.867709746883826,21.570130208621325,44.53925187183131,2.1082942e-05,4250.15625,0.061123046875,0.0,1.0,1.0,0.04967980596702546,0.004852443374693394,0.008575823437422516,0.06742751454003157,0.4371608778834343,0.20176479294896127,0.22165498547255996,0.008883768925443292,0.0,True
00:23:42,59278c090220760001fda664,,0.6952181695084779,,-59.67121636946048,-479.9204,35.56758,3.333211,3.221477,0.56169873,-3.0443897,-5.871871,-6.8302274,-5.820317299999999,-3.6008725,-1.3041321000000001,0.12596251,25.018755,11.212465,-1.7034357,-10.299042,-13.013034,-10.501175,-5.1050724999999995,0.2665515,0.4399413,-1.1126345303071562e-06,0.01839965041245266,,3034.945113064477,1425.2551031869596,13.476213280637259,8.253215405706616,10.808247198957117,22.092239758290273,15.278931343348127,15.329381926415827,18.692409016906236,0.00039585988,1259.296875,0.0267919921875,1.0,0.0,0.0,0.0078181566670537,0.09656930277124047,0.0036796032974962148,0.0001880624740806525,0.8553638041019441,0.02346334734465927,0.012696211563888938,0.0002215256139606936,0.0,False
00:23:42,5c41c28e896e090001c03bb0,184.6431533050381,0.7750477195130734,0.5619130216219721,-17.840733674066588,-198.25189,162.41574,-15.805878,-9.267433,3.1853087,3.6310534,-2.151095,-8.266380999999999,-3.1361547,2.9029965,-3.3490539,-14.517858499999999,-52.911793,16.561674,-0.28665042,-13.728995999999999,-5.305047,-8.882677000000001,-8.497933999999999,-8.99216,1.9028745999999999,-0.00020675530503246818,3.4825028796856623,19.385220339124448,1889.5832054596133,2158.4114005397173,15.141572886651707,14.12617831526725,16.610188201903465,19.176767545063697,20.46461920266101,23.58885554701078,42.4282330643155,1.4192136000000001e-05,3714.375,0.0638330078125,0.0,0.0,1.0,0.039912797665844366,0.005299336975440383,0.0076314484467729935,0.0756780303393801,0.5833043257395426,0.11385065192977588,0.15253857771555582,0.02178485117231806,0.0,True
00:23:43,59278c090220760001fda664,,0.7306516778359815,,-58.91415475720541,-477.17657,38.69853,2.3396559,1.3213888,-1.3736209,-4.237444,-6.0225945,-6.1857157,-4.9231963,-2.8921492000000004,-0.8447412000000001,0.62684095,26.388214,10.918629,-2.6099598,-10.598874,-12.137997,-8.835326,-3.634096,0.6411691999999999,0.46554446,-1.293772991549524e-06,0.021347747985141444,,2920.329044964713,1401.2854676389898,13.354624415284176,8.182272831139684,10.932798436250833,20.469097793358475,16.105496745223945,15.19915551308894,18.772917922215623,0.0004101808,1380.703125,0.02732421875,0.0,0.0,0.0,0.011656715720891952,0.13416150249540806,0.003595767519436777,0.0002049664552032482,0.7751384735107422,0.05065011717379093,0.02429244527593255,0.00030000503902556376,0.0,False
00:23:43,5c41c28e896e090001c03bb0,166.67700417941285,0.926828444494132,0.3995156423658566,-25.461786290396553,-316.98352,129.25676,-12.112233,-10.454889,2.6343029,-1.3357389,-7.085659,-7.694413000000001,-1.4121057,6.866874,-2.7523127,-13.127911,-11.084055000000001,21.815936999999998,20.83659,-1.771828,-0.8133653000000001,-26.857756,-23.04523,-1.6169972,1.5650608999999998,-8.644204402502669e-05,1.4484005267671858,11.5096296674682,1684.3965398008831,2061.074121387945,16.956394663670356,14.641799112459555,19.027567328563197,19.884761190074933,24.458163139004764,26.57512593749904,36.70092107970549,0.00040299966,3373.359375,0.0720068359375,,,,,,,,,,,,,True
00:23:44,59278c090220760001fda664,,0.7226804366842923,,-57.265871943934314,-473.29445999999996,43.21982,2.6590302,1.5380631999999999,-0.9149726,-3.6209339999999997,-5.6167154,-6.080157,-4.8784160000000005,-2.7330952,-0.6538423000000001,0.6672323,29.121233,12.572764,-1.5718164,-10.578673,-13.0604,-9.644219999999999,-3.599504,1.1261104,0.49068663,-1.6689259377972763e-06,0.027486047226722828,,2744.93464917639,1311.825123141737,12.52073915993077,8.940024941023026,10.646882347438806,20.18238767521184,16.96917962057443,15.685874492418316,18.85028926668948,0.00033043997000000005,1294.453125,0.0258447265625,1.0,0.0,0.0,0.00743028735741973,0.10992041751742362,0.0013920716883148998,7.283323211595417e-05,0.8465198457241059,0.02913364730775356,0.005394964176230132,0.0001359268448140938,1.0,True
00:23:44,5c41c28e896e090001c03bb0,153.81983265462796,0.6772667039806147,2.2244230998968537,-23.07652331562479,-275.0705,147.9132,-5.75298,-11.143105,-0.18944666,1.8680013,-2.851458,1.3561083999999999,3.884264,4.4125476,-4.105365,-16.731610999999997,-22.019121,14.779015,8.981683,-5.901425,12.431975,-13.908142999999999,-30.300224,-7.215201400000001,1.9627237000000002,-0.00011365731410757827,1.9220323634288896,20.437013526148114,1595.6700604150344,2340.861938995958,15.612313319222286,11.292894170667394,16.454459608504244,15.656301086520289,24.03546284964674,28.31898851449609,37.26738618271408,2.4543953000000002e-05,3606.796875,0.0813134765625,0.0,0.0,1.0,0.08688563853502274,0.004010564007330686,0.009793666424229741,0.07610668102279305,0.2235648483037949,0.242789164185524,0.3497269004583359,0.007122582639567555,0.0,True
00:23:45,59278c090220760001fda664,,0.7608030904081053,,-57.83425574124461,-467.6056,45.882545,1.9870835999999998,0.9185214,-0.21479678,-1.8895476000000002,-3.6575413,-3.9869394000000002,-2.651105,-0.7205735,0.732342,0.9508718,23.691422,6.437355,-4.022494999999999,-11.75868,-14.728013,-10.472793,-3.0833151,1.4944913,0.58777004,-3.258203528744834e-06,0.05405225827880149,,2921.417863079574,1602.8634995269913,14.527566403303222,7.826360206015968,10.706082495952828,18.70911420489149,15.676531034322464,15.874276161577034,20.70898420379145,0.0005271955999999999,2102.34375,0.03103515625,1.0,0.0,0.0,0.007593226106837392,0.08321767449378968,0.002980853558983654,0.0002177104412112385,0.8676079332828521,0.022772107273340225,0.0154107877984643,0.00019967180851381268,0.0,True
00:23:45,5c41c28e896e090001c03bb0,212.23487546700446,0.9486729561671374,2.7265061496327494,-38.323050734607406,-360.49832000000004,132.58188,-15.618312,-9.646533,7.9891505,-4.106708,-5.0189238,12.004042,6.177219,-5.561766,-3.599591,-6.245174,11.976447,3.3774877,-8.69479,-19.037828,-2.7348687999999997,6.8101444,5.366492299999999,0.89649063,1.6447247,-5.9019493528492506e-05,0.97739998401084,13.785216009868336,2309.397528124182,2100.583622496068,10.300251383437583,10.434164764097373,13.912415871322606,18.472565781895646,24.169684030053336,24.179058206772734,27.582038038265036,0.0049566129999999995,4104.609375,0.049267578125,0.0,0.0,1.0,0.06568571516416137,0.012491210266792526,0.015614436098581387,0.0934860332765513,0.42328641646438175,0.1604520616432031,0.19265004578563905,0.03633405335454477,0.0,True
00:23:46,59278c090220760001fda664,96.92905625551998,0.9585221186788936,11.151025724373737,-50.668653888292866,-449.9557,69.802734,0.6990193,-0.47509295,-2.071309,-3.2578092,-3.8805089999999995,-4.0910025,-3.8337152000000003,-2.8837447,-1.2420307,0.5580908,41.203503000000005,12.280408999999999,-5.214929,-10.217761999999999,-8.2727165,-4.574289299999999,-1.4052653,0.48014350000000006,0.7142887,-5.296394607660427e-06,0.08643068362378138,53.02104217387296,2252.1742102328644,1242.008697556457,12.295830871546926,8.507750192262987,11.444434295368145,16.84592972218239,19.02085874438415,16.47735735342032,21.661096013784267,0.00028253565,1769.296875,0.02681640625,1.0,0.0,0.0,0.007070332905277609,0.058891620580106975,0.001827299199067056,0.0002651952101587085,0.9004915952682495,0.023072712135035544,0.008093947404995559,0.00028734970437653833,0.0,False
00:23:46,5c41c28e896e090001c03bb0,270.1145561252425,0.9665637149980916,2.355150994566109,-63.122707024017934,-437.63104000000004,77.34119,-10.147881,-9.987373,0.37729895,-5.8731837,-7.854025,-1.6013811000000002,-0.75742215,0.36560017,-3.7200265,-10.1981,-1.0418416,11.169324000000001,7.4569472999999995,-2.2075934,8.966121000000001,0.46273652,-4.4640846,0.7797681,0.9863146999999999,-2.343037619124778e-05,0.3897206047864713,23.165560349989857,4304.426944198654,3621.396357685896,12.206156334205932,12.087045467578518,12.334744371944547,13.574796428975056,17.341137653793737,17.284867438651496,23.261841919511173,0.03786497,7967.34375,0.04357421875,0.0,0.0,0.0,0.00551532650788431,0.0012865743483416734,0.002377946866363345,0.15131568491924555,0.5525247514247894,0.02462325894739479,0.24620372746139765,0.016152744437567892,0.0,True
00:23:47,59278c090220760001fda664,,0.7164820739055094,,-51.075677374117994,-445.02438,74.61887,1.2816341,0.8905249,-0.29710790000000004,-1.9984974999999998,-3.3832662000000004,-3.8806347999999997,-3.487507,-2.5091987000000002,-1.2922003999999998,-0.20990078,40.993393,7.6508937,-10.556914,-12.403205999999999,-6.4151635,-1.0225079,1.0759698999999998,1.3360729,0.71750975,-3.4073227365385464e-06,0.05581143120519692,,1911.9363158953515,1045.7649444349156,12.554594786803547,8.298228795340886,11.80927107230447,16.520414600089747,21.810228149423423,17.744624602581574,19.24960702810662,9.673924999999999e-05,1359.609375,0.0271826171875,0.0,0.0,0.0,0.0009986902819946407,0.003970940259750933,0.0003435847000218928,0.0001890544288471574,0.9923688232898712,0.001041985188930994,0.0007931960004498251,0.000293707380478736,1.0,True
00:23:47,5c41c28e896e090001c03bb0,427.6361087670034,0.4600453150652201,18.283823126153727,-43.740667145946034,-319.13644,108.80407,-17.926668,-14.720351,4.2897419999999995,-4.907248,-3.7531765,6.506801,7.641779400000001,11.980286999999999,-4.3192344,-18.243,-94.901886,-4.960424400000001,22.49844,-12.853223,3.4716432,-23.769167000000003,-34.396834999999996,-7.5515428,1.5106715,-8.563760428326501e-05,1.5015528751384717,21.568948591268096,2050.4029734147666,3201.7725739424227,13.036540096088993,9.85405920464252,14.330747923843026,15.014044759032965,16.04024957979012,19.547372128898807,34.50422051026419,0.13955677,5363.991477272727,0.10706676136363637,0.0,0.0,1.0,0.0021735087531851607,0.0028147213262855074,0.000726681752166769,0.0017466962541220707,0.9703584492206574,0.006084208033280447,0.014653236151207238,0.0014424668624997141,0.0,True
00:23:48,59278c090220760001fda664,,0.7988013836333334,,-54.50180018521282,-462.11273,56.9606,4.838481400000001,2.685197,-0.11993729,-2.3630752999999998,-3.5576769999999995,-3.3992655,-2.0793166000000003,-0.6815032,-0.2811491,-0.6545789000000001,37.5991,15.289882,-2.0672352,-10.767716,-11.153675,-6.1099086,0.28354862,4.4004364,0.5826451,-2.2977634005499358e-06,0.0376627396399634,,2359.371494494329,1131.8903372846687,11.44137247655233,7.990286033645719,11.187357167608885,19.25727636525927,17.896275919696354,15.929618031083312,19.500851814985413,0.00019826418,1222.03125,0.025498046875,1.0,0.0,0.0,0.003218386863591149,0.06945023815787862,0.001284246639261255,0.00018408685286885884,0.9133867561817168,0.009810660453513264,0.0023938830447150393,0.0002717374089115765,1.0,False
00:23:48,5c41c28e896e090001c03bb0,143.6487561460545,0.5915297960731531,0.947120587592888,-21.297824515320478,-229.22863999999998,177.65616,0.36366752,-6.5489440000000005,-1.2315694,3.0971754000000002,-3.1015382000000002,-4.1813264,2.4745833999999998,-2.5990539,-10.603095,-13.211275,-36.257805,-0.2777365,9.291443,1.6044626,0.9732122999999999,-10.177863,-24.994022,-10.295917999999999,1.8520036,-0.00018691776345748447,3.125662047147361,15.313678364527876,1859.7236270688595,1756.9306342998361,16.16416912540429,13.864782996355796,15.182710724319765,16.349217847690255,21.665294496417975,24.21195784569627,35.39375867445469,0.0014313177,3045.703125,0.042587890625,0.0,0.0,0.0,0.010126722860150041,0.0039386842632666225,0.0023930487863253803,0.16403283529798499,0.6818479970097542,0.011481748521327972,0.09236053200438618,0.03381842795643024,1.0,True
00:23:49,59278c090220760001fda664,,0.7355322367188197,,-56.466076954672424,-468.96243,48.809753,4.183153,2.5442264,-0.29432625,-2.631264,-3.6101522000000004,-3.3902523999999996,-2.6599712,-1.9848762999999998,-1.5104669,-1.1315798000000001,32.733234,13.020142,-3.4685163,-12.310476,-12.941475,-8.037668,-1.6176063999999999,2.955382,0.54182714,-1.6841160569631109e-06,0.027684705551371057,,2566.0458187443296,1211.6184055142578,12.254583704619934,8.004179609025663,11.185455729425314,19.57264955496328,18.14653367744533,15.674355796192172,18.98120247666758,0.0002393248,1150.3125,0.0255517578125,0.0,0.0,0.0,0.009657126571983098,0.08988876827061176,0.007872238242998719,0.00014466416323557496,0.860981798171997,0.02352736629545689,0.007592714740894734,0.00033534806643729096,1.0,False
00:23:49,5c41c28e896e090001c03bb0,137.8467368790563,0.90993637376404,1.1572001343502372,-20.677969879947,-235.34923999999998,166.78026,-10.11881,-9.38295,5.6042523,8.570867999999999,1.3456780000000002,-5.494477,-4.741177599999999,2.0819628,-2.2159379,-15.312316000000001,-31.693401,12.668433,14.371151999999999,4.344568700000001,11.46458,-6.582875,-13.233672,-4.441072,1.7753156000000003,-0.00015533515127101212,2.608374396919939,16.960741384735616,1643.1755703195727,1810.1249924805481,15.837423785756178,13.362611760272387,15.965809333125154,16.690913471121885,21.168170033442266,22.146167267058296,37.28478641729303,9.030521e-06,3174.375,0.0540576171875,0.0,0.0,0.0,0.07279460055287927,0.03289439872605726,0.029041726235300307,0.019172421272378413,0.4332277149893343,0.2569474140182137,0.11738179121166467,0.038539936067536466,0.0,True
