timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:23:50,59278c090220760001fda664,,0.7113490834344783,,-57.813762180937694,-472.9392,44.074566,4.4989095,2.8370225,-0.40936103,-3.4643222999999996,-5.1135269999999995,-5.04935,-3.7206013,-1.9296602999999999,-0.4421102,0.25334194,30.156431,12.719447,-2.372835,-10.968055,-12.079141,-7.741391999999999,-1.5706476,3.0892537,0.5049558,-1.4853046747208778e-06,0.02445962071481829,,2735.9415798746422,1287.454372852518,14.658196774519027,8.01174142476517,11.508074679703146,20.431925428811894,16.594407365375258,15.517647494882949,18.601485642209823,0.00030739515,1205.625,0.0262841796875,1.0,0.0,0.0,0.01910218046978116,0.07660505250096321,0.014011154603213071,0.000443897872173693,0.8209965884685516,0.04341644709929824,0.024733135104179384,0.0006915561971254648,1.0,False
00:23:50,5c41c28e896e090001c03bb0,127.38550045564232,0.7055487090062379,0.4699778638715758,-21.788694117585067,-255.25911000000002,149.3369,-8.046000999999999,-7.3483872,2.5965784,2.2156184,2.6626084,4.765751,-0.22456954,-1.1908364,-1.6508465,-9.585004,-40.281079999999996,6.355967,9.244836,3.0305645,11.636136,-13.912785000000001,-13.09056,0.87044084,1.8519659,-0.00013745324763555228,2.304641156309037,16.401362256124493,1613.6318167284858,2388.7037090256813,14.686939540832698,12.62770091803388,16.197363677462207,17.598259679183766,20.39074073167778,21.60599647736576,39.00612288907152,2.0270154e-05,3730.546875,0.087978515625,0.0,0.0,0.0,0.10930194817483424,0.026963833440095186,0.0864123659208417,0.05196864497847855,0.15667602680623532,0.29195835441350937,0.215199575573206,0.06151924133300781,0.0,True
00:23:51,59278c090220760001fda664,,0.7601731825697797,,-58.941587327918995,-476.9013,39.537094,3.341796,2.570781,-0.24095315,-3.4546232000000003,-5.5788255,-5.8874807,-4.5705514,-2.4512273999999996,-0.4919523,0.64128214,28.243076000000002,13.616375,0.16226493,-8.558017999999999,-11.1443405,-8.586442,-3.506094,1.1504908999999999,0.46406797,-1.2665472837144784e-06,0.020887221254506063,,2908.5933936737542,1346.2699838261094,14.349579601253286,8.397544575459325,11.320015230137534,21.353708513532396,15.444090873808902,15.200647442825993,18.76762199388854,0.0003615375,1211.71875,0.024462890625,0.0,0.0,0.0,0.01754742078483105,0.10644273087382317,0.006686428538523614,0.00029121437110006814,0.8070971965789795,0.05194568149745464,0.009095000755041835,0.0008943271212046967,1.0,True
00:23:51,5c41c28e896e090001c03bb0,173.9646776896214,0.9828404893029664,1.1092028342857831,-25.05551359915714,-272.52194,149.42853,-9.54852,-16.183735000000002,2.8727725,6.9633307,0.7611998999999999,5.132681,0.12713115,-7.6797333,-4.9512,-9.613760000000001,-35.692387,-12.448086,1.0650859,-11.222914999999999,-1.4674198999999999,2.1970055,-6.8209550000000005,-1.9673467,1.453366,-0.00013140142993171708,2.1804302435177725,14.35693913950422,1639.9430910680094,1928.318134296171,13.968873559567914,12.957728840401025,16.168404712248506,18.45557242369777,21.643112854466896,23.483962916279772,35.107374788339484,2.8675922e-05,3131.484375,0.059150390625,0.0,0.0,0.0,0.047624867130070934,0.0627163490280509,0.017270522215403615,0.008395998820196838,0.5176471956074238,0.2618256226181984,0.058401799853891136,0.02611762429587543,0.0,True
00:23:52,59278c090220760001fda664,227.08713476147113,0.8049827524224178,6.029165848990673,-34.622560662452095,-355.30838,128.32495,1.9291092,2.3183599999999998,2.4546726000000003,1.0728918,-8.389116,-8.4256,0.65488464,-0.42534120000000003,-5.840634,-3.3498485000000002,11.055242,-2.8355273999999997,8.492297,-5.605915,-12.089222,-9.277041,-12.507183,-8.248629,1.22462,-7.002913519136158e-05,1.163220601258353,24.14675079911705,2132.338970267782,1757.1644082846494,13.480780228080251,8.920283370976922,12.812992291512757,16.914910997350212,19.719278673807388,23.383224162473642,28.34524530374373,0.00045903123,3272.578125,0.0445263671875,1.0,0.0,0.0,0.013088456587865949,0.13462694063782693,0.003229845594614744,0.00022950298880459747,0.7775291085243226,0.062113531306385986,0.008439737628214063,0.0007428438344504683,0.0,True
00:23:52,5c41c28e896e090001c03bb0,288.27301728212984,0.9800419557559436,6.969196365037184,-86.27686724730954,-489.6352,55.952152000000005,-3.9047,-8.598514,-3.6224928,-3.7453272000000006,-7.933978,-4.58683,-3.3979967,-5.4817047,-4.260651599999999,-6.7808447,2.1052635,2.1872380000000002,3.233335,-6.215882,-1.7585781999999999,-2.407711,-7.1320744000000005,-2.1348624,0.43928320000000004,-7.205038617741316e-06,0.11890562223018936,26.968002239608108,5666.009980891403,6353.137994913215,8.328087358384561,11.583134339270556,10.890103979185193,12.694782976495295,16.025577700794205,15.835102077470093,16.062836476490016,0.26703092,12969.029017857143,0.08547247023809522,0.0,0.0,0.0,0.0048711568815633655,0.026011826656758785,0.001861121048568748,0.0013389163752435707,0.8547816574573517,0.08242783476598561,0.02500876265112311,0.003698765134322457,0.0,True
00:23:53,59278c090220760001fda664,,0.5693034637409242,,-53.72909334857602,-451.6566,61.614655000000006,3.3300127999999996,2.8869572,1.0852832000000001,-1.5751374,-3.204612,-2.0519154,-1.5533115,0.045080844,2.2946147999999997,1.3158294,34.011585,12.550647,-5.35766,-8.813787,-5.8021874,-4.6745014000000005,-2.2529175,1.0782098999999998,0.7270664000000001,-3.181722747003945e-06,0.054495449494027966,,2623.425685130422,1741.8835281642926,12.388515219622247,8.288849630535902,10.862051278847975,16.338131296206114,18.1067550898414,15.947673974340795,23.25248394928585,0.00055933505,3128.203125,0.038623046875,0.0,0.0,0.0,0.009324098587967455,0.01235274758655578,0.001810093771200627,0.0012526754660939332,0.9672055840492249,0.004256923240609467,0.002693318109959364,0.0011045621475204825,1.0,True
00:23:53,5c41c28e896e090001c03bb0,170.98965925005425,0.4615645470648195,6.0085707229197585,-53.31082036633715,-365.6138,146.69942,-7.475461,-7.471754,18.273193,-2.9265392000000006,-21.304619,-2.2082887,-2.6012623,-2.6403034,3.7368699999999997,-13.765787,-41.423435,-7.781017299999999,8.427486,-2.4010053,2.8225447999999997,-12.1429405,-12.999376,5.3937945,1.3914267,-7.357835161605105e-05,1.2387628990566315,16.131405737261268,3666.072228413074,4162.53597099358,11.32706056451017,9.280946902844052,11.636079300912193,13.014739586526408,18.835242291299707,19.955529147685517,28.005568512700638,0.063654386,7754.296875,0.0688330078125,0.0,0.0,0.0,0.0117478865548037,0.006596005244500702,0.007822710323671345,0.08937224868568591,0.42659010889474297,0.04328601149609312,0.4105222427751869,0.0040627970549394375,0.0,True
00:23:54,59278c090220760001fda664,104.87859916508623,0.6944650300112327,0.7310199629106492,-53.55287297057105,-445.7534,52.97619,4.033982,4.659166,2.5350053,-1.2155138,-6.460056,-6.5292010000000005,-1.6172663,-0.8269534,-3.0721908,-0.47680688,6.119585,2.4385052000000003,6.9354863,-3.1104133,-7.643561,-5.939886,-5.882766,-1.79682,0.83803856,-2.902269663351512e-05,0.4868948877851967,14.100308143630135,2894.31932718377,1753.2268160616659,14.339167494424991,8.972307556297112,11.90304130998018,19.42460943380001,18.33957614161867,17.190573665407463,20.724247477085004,0.00058520766,2439.609375,0.0387646484375,0.0,0.0,0.0,0.015377963869832456,0.0030961260315962138,0.002102110505802557,0.0025115875963820145,0.9700137376785278,0.002353374066296965,0.0018298372917342925,0.002715264935977757,1.0,True
00:23:54,5c41c28e896e090001c03bb0,,0.7954768394852161,,-74.70838254130742,-500.56137,1.4891608,4.264284,4.476138,4.37589,0.17328508,2.2430347999999998,5.09039,1.6743583999999998,1.2121899999999999,1.8438693,1.0350004000000002,-7.4159493,12.5609865,8.78611,-1.5730567,6.7926273,6.4243865,1.1580191,4.1481075,0.33635688,-7.977682323066656e-07,0.014686743202200288,,4686.500118135605,5695.840520286026,11.660534464854779,12.852650755809524,11.739139266081024,15.026754501219822,19.85345842435837,19.923183528386442,22.831946151751946,0.049668547,10157.34375,0.1361669921875,0.0,0.0,1.0,0.022778766695410013,0.01658269488689257,0.015609662196948194,0.06356789539568126,0.24889344265684485,0.15265840841457248,0.4690551802515984,0.010853980691172185,0.0,False
00:23:55,59278c090220760001fda664,122.34006973874205,0.8174795394078059,0.44731918364040857,-26.219382695476227,-296.8223,162.46788,9.210751,9.971893,1.3264649,0.70337886,-3.2902612999999996,-8.653192,-1.9101983,0.20713638,-8.63935,-5.627545400000001,-9.772677,-9.062547,27.602209999999996,8.063785000000001,-12.140185,-9.358199,-9.44324,-5.5947485,1.2566508,-0.00010992266321301896,1.8307206569755539,21.4322716432232,1545.9415662283054,1554.6363035543316,16.460944806881454,11.25720148662804,14.462987307221267,16.81360962768301,18.855843819927273,25.90918387032946,30.98710033507648,0.00013995558999999998,2639.0625,0.03947265625,0.0,0.0,0.0,0.0024197723367251453,0.002900020079687238,0.0010114875040017068,0.0005230673006735744,0.9891434192657472,0.0012721448845695706,0.0018499611644074321,0.0008801268064416945,1.0,True
00:23:55,5c41c28e896e090001c03bb0,,0.9279201242011816,,-75.28803333319273,-498.325,4.4726386,-0.30222259999999995,2.3271707999999998,2.4821560000000003,-4.8690443,-6.7106276,0.5352741,4.4375290000000005,0.63389415,-3.5592403,-2.3250701,-15.618678,-1.6156583999999998,9.200229,4.018147,-0.23991749,-2.2104642000000005,-1.5793097,0.06574936,0.48151990000000006,-1.2968342302057294e-06,0.022817241606236518,,4961.406576747303,5388.526805045008,11.90915902352199,10.035476857973608,12.757078222321574,16.12734903502688,24.12724675470561,19.215056099290614,20.01885977720034,0.055218792999999995,10402.265625,0.101025390625,0.0,0.0,0.0,0.04661238007247448,0.04052487928420305,0.029594892449676988,0.0036153245950117712,0.32394695952534674,0.2773207865655422,0.2741313025355339,0.00425349116558209,0.0,False
00:23:56,59278c090220760001fda664,136.79895340623332,0.5286325477577873,1.8368385126503768,-26.606830263313064,-333.26096,139.19225,-8.003906,0.5562786,1.0798873,5.509789,6.181621,3.3253453,5.501204,4.514398,-4.9802737,-8.102775999999999,28.371359,17.092712,3.143843,-6.2738605000000005,-8.819566,-6.3860497,-22.317992999999998,-28.261044000000002,1.4483773000000002,-7.867804726599016e-05,1.310043076954146,21.946977204718042,1729.9815214870798,1892.2840538379544,13.326458162240426,8.931282385643934,16.77709108104139,16.299969708252338,21.507574527340736,25.729540532300916,30.183204646572875,0.00016356357,2787.890625,0.0629150390625,0.0,0.0,0.0,0.007784848008304835,0.07508223531767726,0.003588000161107629,0.0005174180354515557,0.8773146569728851,0.02142508337274194,0.013746615452691912,0.0005411346617620439,1.0,True
00:23:56,5c41c28e896e090001c03bb0,,0.5367118496174128,,-99.9072284324655,-507.25125,0.7754929,0.8750709999999999,0.59781396,0.6159763,0.924925,0.759352,0.46291304,0.6770174,0.8248056,0.57991713,0.5392114,0.6044102,0.8878245000000001,0.9189296999999998,0.706596,0.7760451999999999,0.8214117,0.69517523,0.81059706,0.04918684,-3.680758608661921e-08,0.0007783813096105183,,6579.487391694454,7585.508748126525,10.943997868246687,9.81366318494462,9.493028182631145,9.974002439255292,14.621097069160685,13.967708202868245,12.025542455831554,0.5599407,15677.517361111111,0.06496218417553191,0.0,0.0,0.0,0.07194650638848543,0.07834246759302914,0.042947312840260564,0.008923203172162173,0.11327574048191308,0.5117767661809921,0.14411984905600547,0.028668162133544683,0.0,False
00:23:57,59278c090220760001fda664,97.44354534821336,0.5843375882942587,0.5309214302144728,-37.214534872647654,-357.2415,102.22184,7.7754054,11.0023985,8.959983,2.5754797000000003,-11.30551,-12.230702,-0.58172065,2.85656,-2.7114662999999997,-1.3809491000000003,-0.13636389999999998,6.442473400000001,-7.044498,-14.176893,-3.3969544999999997,2.6996024,-11.959424,-12.358802,1.1668687,-6.0969682386791806e-05,1.034156574686132,13.848157418721387,2224.273986250574,2671.907124895068,13.735125088387553,8.725334581008742,12.72318764428617,17.893615689720406,20.195594661599053,24.48664078708473,29.786933258935395,0.0005050033000000001,4454.0625,0.0924365234375,0.0,0.0,0.0,0.0770759079605341,0.15240307673811912,0.04838595949113369,0.0011201758548850193,0.5153157979249954,0.16219208277761935,0.04243534924462437,0.0010716409829910844,1.0,True
00:23:57,5c41c28e896e090001c03bb0,,0.5197850982626487,,-65.8094067555662,-444.22015,53.594578000000006,-11.447591000000001,-16.334682,-0.28339002,2.9008462,-10.591948,-8.834846,2.1161779999999997,7.445564,7.1525106,-0.8328120000000001,-41.54528,-11.679965,24.205182999999998,15.362417,10.899980000000001,-2.2316935,-15.462064999999999,-8.144332,1.0371591999999998,-7.777686596439648e-06,0.13282982352373598,,3266.4870695026625,4160.339990689688,10.76308193618672,9.833231677716043,14.34671498111664,17.138407156062158,17.968249469864066,17.232673840466624,20.420550350128355,0.20021549,7433.11095505618,0.07874386809593023,0.0,0.0,0.0,0.14761969223618507,0.007163832057267426,0.08851084541529416,0.06448769271373749,0.006891410634852946,0.3993273586034775,0.1868471920490265,0.09915198162198066,0.0,True
00:23:58,59278c090220760001fda664,124.19914828759882,0.8720020780205415,1.4056362346228863,-23.10765357159482,-281.46988,142.05643999999998,-11.036008,1.7170553,2.2649944,0.7150346,0.34811783,-4.000284,1.3985921000000001,3.7081193999999997,-1.9020035,-8.234888,-2.2484189999999997,18.554296,11.532653,14.300042000000001,4.816156400000001,-0.6155555,-20.272976,-28.232231,1.8300898,-0.00011589396480411824,1.938480684668615,28.117825585204574,2204.1256837446804,2847.071493005625,16.026857756083903,11.209592341965434,15.8956469439838,17.414807052083045,21.856502884537726,26.21581850643843,36.926423221528275,0.00049297215,4878.515625,0.1031201171875,0.0,0.0,0.0,0.02712050430709496,0.03874294464476406,0.011083224773756228,0.0015688126230088528,0.8597298860549927,0.04292699750512839,0.01699326148373075,0.0018343630130402747,1.0,True
00:23:58,5c41c28e896e090001c03bb0,,0.7660684398560677,,-76.98252704334514,-503.53455,4.4025492999999996,0.18186769,2.2809315,2.5615046,0.6143371999999999,-1.3303307,-0.48417687,2.375465,3.1629197999999996,0.14750428,-2.9537517999999996,-4.4131956,-6.5577635999999995,-0.7033938,5.2585690000000005,5.285792400000001,1.2199038,-1.8957907999999999,-1.8884162,0.18447453,-3.078697338695294e-07,0.005321354236343907,,5752.308153453941,4966.038971510332,13.751553634811106,7.488125245965817,11.036216540430361,17.568055067123428,24.843573907370114,16.713748987821724,14.124301577467554,0.022818062000000004,11159.0625,0.0563671875,1.0,0.0,1.0,0.03770208764924771,0.019023731945910387,0.0073771259566355095,0.03441373729664418,0.4107675899803225,0.3490778207778931,0.06345198867428634,0.07818589752746953,0.0,False
00:23:59,59278c090220760001fda664,97.14473941399622,0.7921241588262786,0.42440605461463976,-25.398994229179248,-293.75812,134.39674,-2.9247509999999997,-1.0228257,2.5657382,3.1761912999999997,-7.3419027,-10.830247,1.4851147,4.78383,-9.005583,-10.028210000000001,-11.517267,16.750401999999998,15.783959,1.4337486000000002,-6.9603720000000004,-4.262553,-18.709170999999998,-20.595499,1.4155772,-8.806623433581736e-05,1.490933357429726,14.101027684767107,2093.1381530880976,2899.227923192041,14.117430971977742,9.763182331824932,14.745535340871667,16.084328535426295,23.25965782435591,28.83559152468604,35.422541050154315,0.00030859029999999996,4943.90625,0.104150390625,0.0,0.0,0.0,0.006496253702789545,0.0770381416194141,0.0015245552727719768,9.377942169521702e-05,0.8892353355884552,0.02115957490168512,0.00428601888124831,0.000166368049394805,1.0,True
00:23:59,5c41c28e896e090001c03bb0,252.76109254150376,0.9041636429600484,1.3597374207083726,-72.5760903108972,-465.15848,53.39435,-1.8076648999999998,-3.190157,1.0354388,0.63882387,0.8909720999999999,-0.35953012,-3.4269855000000002,-0.9308555000000001,-1.1543404,-3.9054154999999997,-16.511591,-2.3582077,9.332379,-3.4731902999999997,-8.116342999999999,-12.3607435,-8.145804,1.3139657,1.7051669999999999,-1.3783009334981283e-05,0.2295113913638889,2.146127959932,4824.066519284193,4874.144458739493,11.219271273916886,9.594914564669343,12.87044306413625,14.716031501796515,21.39226590783112,17.251081676043086,20.52230092112547,0.076211765,9905.390625,0.0532568359375,0.0,0.0,1.0,0.015321515500545503,0.0415389412548393,0.010049159487243742,0.001767308250418864,0.7165215879678726,0.1662353351712227,0.04096632096916437,0.007599844783544541,0.0,True
00:24:00,59278c090220760001fda664,146.20937297226197,0.8801480813470467,0.7293113022355608,-53.70308798505779,-457.22745,54.105247,0.2866458,0.8537761,-0.06846863,-3.1957562000000004,-5.3534055,-4.1159514999999995,-1.608589,0.33337447,0.32831225,-0.7567941999999999,29.976202,13.074715,-1.6937324,-5.153639,-5.503858,-6.7076397,-5.339674,-2.1081324,0.6408522,-6.928907786228372e-06,0.11547010164353162,33.655506550458355,3030.409199643857,2005.6094390444946,12.84603227540231,8.638561790871652,12.08629512122592,16.930557004709197,19.34778671246227,15.054380186640149,23.68276243073009,0.0009669033500000001,3566.015625,0.045048828125,1.0,0.0,0.0,0.08187465001828967,0.04813591446727514,0.01319148789625615,0.005543353287430363,0.7455199897289276,0.05631757900118828,0.04879890247248113,0.0006181288394145668,0.0,True
00:24:00,5c41c28e896e090001c03bb0,167.45005666642794,0.963611146417642,0.8318941843691012,-21.04124704248461,-263.4679,154.54144,-18.8427,-9.117281,2.2581282000000003,-4.659047,-2.7969873,6.0802307,1.4742362,0.7605353,3.3897564,-16.239285,-9.554680000000001,19.449274,-5.407708,-23.116854,2.2004919999999997,8.055088,-6.7717543000000004,-11.99122,1.3670505,-0.0001314219777428474,2.248216169911753,12.68721853434884,1568.594051625281,1934.5785589932639,14.962570996074614,14.092169468890129,17.33951334706995,18.15683481733628,21.71173517446135,26.51016970684033,39.925960322625215,2.3013845e-05,2832.65625,0.0664208984375,0.0,0.0,0.0,0.01999971557719012,0.031205216953013506,0.020638575790346496,0.021096318216425262,0.5643304615385003,0.08590179495513439,0.2532209782964653,0.003606938847547604,0.0,True
00:24:01,59278c090220760001fda664,131.49455364423213,0.6340589352136308,0.28595003757395004,-51.87662065572069,-436.57727,58.067913,-0.13518082,-3.0992342999999996,0.80166996,2.8762773999999998,-3.1631207000000003,-5.3016033,-3.0996742000000004,-1.8186223999999998,-2.6561947,-2.6585376,10.559635,13.447657000000001,13.599857,0.34670895,-6.8592257,-5.9876094,-1.9648421999999999,0.90469253,0.7577391,-3.273173557666079e-05,0.5467250721864307,13.47457037161122,3190.587798976333,1759.2530562171728,14.816465259429547,9.862884872836595,11.828966936668222,16.934993869730942,16.842581451436807,17.315628545824953,21.910285882626628,0.0009288591999999999,2887.734375,0.027138671875,1.0,0.0,0.0,0.02868020082823932,0.04684391766786576,0.006055251427460461,0.0006776305330276955,0.8728085100650788,0.031173484865576032,0.013394379371311516,0.00036659183278970887,0.0,True
00:24:01,5c41c28e896e090001c03bb0,140.29061673492643,0.9695213920858364,1.7471418225842117,-75.48937273304739,-484.57642000000004,26.320452000000003,-1.0379369,-1.285061,2.8573298,2.8511314,1.8031932000000002,0.58954257,1.2868068000000001,5.1229463,3.1397517,-0.6419523,-1.7386549,10.03163,12.702399,1.9012156000000002,0.28065009999999996,-0.396966,0.7068732,2.9543395,1.0026852,-1.098370043257857e-05,0.18338025855424248,5.794794241329429,5520.32483305125,4142.204191405112,16.376978952738508,9.525591407637624,10.316630652364152,11.89425877787555,15.06629282651786,15.127940268421161,17.56144641549782,0.083300784,9467.253989361701,0.01981670673076923,0.0,0.0,0.0,0.06048877655782482,0.02050759499384598,0.035193950276483185,0.04156438320536505,0.21668957783417267,0.219171097332781,0.3880800686099313,0.018304563593119383,0.0,True
00:24:02,59278c090220760001fda664,144.2021851815209,0.6161672524718539,1.987256769616216,-32.08091200738544,-343.28665,112.975296,-10.955527,-3.7997099999999997,-2.9562842999999996,-2.6903033,-7.122779400000001,-11.817121,-3.6216292,4.3298755,-2.088345,-9.478858,0.7898151999999999,32.99082,40.52587,11.6580925,-9.327938,-8.536277,-0.7436896,-9.96017,1.217827,-8.138658852870153e-05,1.3557202815286726,23.79890625593602,2227.1990492396167,1754.0410945665164,15.586046782680011,11.714782460195742,15.986648996032972,15.457588805103226,20.809175650739093,23.270119771416642,33.13204294355933,0.00031249473,3295.3125,0.0388623046875,0.0,0.0,0.0,0.02242952450178564,0.12064066529273987,0.008424884174019098,0.000568116053182166,0.8029737949371338,0.032428739406168465,0.012064895872026684,0.0004694127361290157,0.0,True
00:24:02,5c41c28e896e090001c03bb0,182.43459335444942,0.9115174445723788,4.842589691226954,-36.68675273830319,-332.0979,132.6271,-6.492643,-8.40664,6.1747937,3.823178,-6.803012,-5.946561,-1.2577575,3.455915,1.8291802,-7.7658224,-25.069601000000002,-10.376032,10.628664,4.608585,14.442779000000002,1.8154398,-11.286916,-2.048028,1.1819111999999998,-8.63140680152008e-05,1.4335149947711634,13.18272979062441,2235.153397943283,2010.1502946331907,14.669523813191974,11.949852172731664,13.113171992747507,17.00470514114661,21.92865047823243,23.972900276804427,29.799548378100962,0.0030813366,3684.609375,0.0460595703125,0.0,0.0,0.0,0.01413042050553486,0.018166801566258068,0.008499983936781063,0.008728760236408561,0.7555170178413391,0.0985712633933872,0.0822230122052133,0.014162732171826063,0.0,True
00:24:03,59278c090220760001fda664,,0.7336327992987682,,-62.46444025432474,-485.91382000000004,27.407404,1.5957118000000001,2.1213889999999997,0.83918613,-1.3659173,-3.062432,-3.2994453999999998,-2.4232228,-1.4365282,-0.76203716,-0.14421798,18.57024,8.599416999999999,0.28740588,-5.4396443,-8.118741,-7.4904947,-4.426668599999999,-0.8350950999999999,0.37315765,-9.42443497819854e-07,0.01564104648873589,,3375.4267635157344,1668.0160366985876,14.76018084170656,8.22822538640383,10.986905759989488,19.368480199621924,16.2297876626125,15.768021481744807,17.855092429593398,0.0007717319500000001,2148.75,0.0285400390625,1.0,0.0,0.0,0.010146964062005279,0.12081861346960067,0.003822182188741863,0.0001618957416212652,0.8118619203567505,0.043859598226845264,0.008868436305783689,0.0004603541805408895,0.0,False
00:24:03,5c41c28e896e090001c03bb0,204.06512490847692,0.9537827074985996,0.959712237355904,-18.030510974825308,-218.27794,157.19554,-18.569712,-20.693464000000002,-3.825912,-3.9431655,-8.233163000000001,-10.306458000000001,-3.375167,4.379616,-5.1753035,-15.588916000000001,-51.654312,14.028697,20.345292999999998,7.804032,2.35575,-8.510557,-8.836369,-4.820436,1.5398484,-0.00016932089366449493,2.835385007831956,9.48512210162022,1945.5422358904952,1808.93093191175,13.433935576214841,17.856952922574298,20.39923001451127,18.730535996029023,21.813065216989173,25.35642909989119,41.45804720215444,1.2383269e-05,3359.765625,0.0394189453125,0.0,0.0,0.0,0.008050547447055578,0.021716866509190632,0.005024431921940829,0.0022176459897309537,0.7371906893593925,0.11593539214559966,0.10658079305929798,0.0032836040814540213,0.0,True
00:24:04,59278c090220760001fda664,,0.9203279471713272,,-58.5490149369054,-477.80242999999996,37.423176,-0.34637845,1.0604287000000001,0.80776083,-1.1348151000000002,-3.3521525999999997,-3.8440309,-3.2679284,-2.6380844,-1.7032236,-1.0761048999999998,25.549656,12.006474,-0.19259627,-8.079127,-10.803087,-10.509266,-8.029053,-3.8061073,0.47121949999999996,-1.4025923230420653e-06,0.023234889296739784,,3013.024379199676,1467.4418029048595,15.66957710815469,8.781421708375369,10.837145008702814,18.877418305580736,16.31839395746795,16.494371239648032,19.085576969425226,0.00039258006,1612.03125,0.0267333984375,1.0,0.0,0.0,0.02278000400401652,0.10251112729310988,0.00984794847900048,0.0007580802834127098,0.7938929021358492,0.056036001816391935,0.012971019418910145,0.0012029187229927632,0.0,True
00:24:04,5c41c28e896e090001c03bb0,171.3148410865507,0.8921758480083526,0.4858257138165159,-24.115776889481346,-220.24075,160.27348,-8.499,-7.829758999999999,1.5082886999999998,-2.6016421000000003,-7.3462863,-10.381325,-1.9137814999999998,6.275212000000001,-0.93003094,-16.561552,-45.778313,5.4287667,1.3286803999999999,-0.015071250500000001,1.0115244,0.68254703,-12.56023,-6.9612007,1.2410767,-0.0001949876037317304,3.2913723494311493,14.833093288601965,2221.812475550655,2051.7972521694155,15.48868889560216,14.374033773995096,17.439550834660807,17.2212249289868,22.2706736209943,23.741561395490127,38.527871547953616,0.0012860112,3776.953125,0.0496923828125,0.0,1.0,1.0,0.009926646579212198,0.00624777992359466,0.0051408312283456326,0.011495154299255874,0.7355289475785362,0.05988740843410292,0.14438873218993345,0.027384523431667026,0.0,True
00:24:05,59278c090220760001fda664,,0.7203926249529903,,-57.83625776318722,-474.10045999999994,42.78593,3.5590427000000004,2.5131109,-0.45077910000000004,-3.6467266000000005,-5.680988,-5.9470444,-4.678394,-2.6560377999999996,-0.7746013,0.32822514,29.711788000000002,13.095238,-1.6920061000000002,-10.672880000000001,-12.630633999999999,-9.123656,-3.3348057,1.5383286,0.48005348,-1.433490592611399e-06,0.023588681670462897,,2771.1954865078246,1287.2225076360166,13.823205950970525,8.411499785101197,11.084120105158027,21.18381960519015,16.557910739001535,14.758007734631569,18.33488534214452,0.00032184832000000003,1218.28125,0.026044921875,1.0,0.0,0.0,0.28314179647713894,0.043622446141671385,0.10281685264781118,0.07885496146045626,0.33565272338455543,0.07575558051466942,0.061188952531665564,0.018966703698970376,0.0,False
00:24:05,5c41c28e896e090001c03bb0,169.02898753165536,0.5821517505197116,1.2687207606671993,-30.157913297943374,-296.8361,92.18806,-6.7261367,-15.275813000000001,-3.901412,5.542368,6.905753,-3.9236321000000003,-5.140736599999999,3.1862202,2.8954527000000003,-9.877052,-49.19195,16.225573,3.6135618999999997,-7.419583,1.8795741000000001,-1.125189,-10.244328999999999,1.8239769000000001,1.7863435,-0.00013938423083602528,2.377767533433744,21.200419741881188,2096.0961399259218,2965.6940715202795,13.979408947997234,11.075837266157208,15.46142459101808,19.526168982908686,21.480053661441005,23.579353381841198,39.06483677667549,0.00035191802000000003,4707.1875,0.0970166015625,0.0,0.0,0.0,0.059641196646473625,0.011752790506844494,0.02589933955195275,0.17243881625207988,0.08771491863510826,0.2717793128368529,0.2597223655744033,0.1110512406819246,0.0,True
00:24:06,59278c090220760001fda664,,0.7628111159835831,,-60.51595444754753,-481.22585999999995,33.60219,5.9323120000000005,5.3855815,2.305828,-1.4867073999999998,-4.2241635,-4.950887000000001,-3.7929209999999998,-1.6959574,0.16025218,0.9457495000000001,22.81595,8.939364999999999,-3.6083193,-11.313016000000001,-12.781949000000001,-9.016595,-2.7138052000000004,3.0178967,0.41138178,-1.0573017108858765e-06,0.017493698291774426,,3120.169833249295,1483.1998307688611,15.448957651704154,7.977631279398381,10.904833507155432,22.373644177352578,15.708443515665612,14.406100875273955,18.22699086771893,0.00047018457999999997,1352.34375,0.0277587890625,1.0,0.0,1.0,0.0569900032132864,0.0769386641914025,0.00702559466008097,0.00844264971819939,0.6542845621705056,0.1118638095445931,0.08095060326159001,0.0035041125156567428,1.0,False
