timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:24:06,5c41c28e896e090001c03bb0,155.6473976562345,0.915343567415919,0.472482634631385,-18.326195075503684,-219.32681000000002,177.6618,-15.665939999999999,-14.689785,-1.1809641000000002,3.994611,-0.6863387,-10.422145,-4.70863,12.354614999999999,2.3936203,-16.251356,-34.486709999999995,16.026846,6.989016499999999,-8.17365,18.733435,-5.509049,-22.051376,-11.400876,1.7326216,-0.0001628699198537889,2.73487213488147,15.055272136869087,1709.5098087922204,1959.626858887052,18.120638036882394,15.177413758120458,18.879816810883213,18.51527788263053,22.340033652246852,24.980802767117066,40.27970933714714,6.4779706e-06,3410.625,0.0584716796875,0.0,0.0,1.0,0.17165072593424055,0.00673295645457175,0.0604786736269792,0.07885237079527642,0.0653191220222248,0.24768467247486115,0.3158108509249157,0.05347064489291774,0.0,True
00:24:07,59278c090220760001fda664,,0.7794210225060646,,-55.383131546517,-467.40714,50.434086,2.1558347,1.3591453000000002,-0.5185962000000001,-2.3860132999999997,-3.6150293,-4.0110397,-3.6889787000000003,-2.966911,-2.2421145,-1.8190943,32.94133,11.700689,-5.7462935,-14.772763000000001,-15.152915,-10.084072,-3.7946906000000005,0.6333774999999999,0.5543599,-2.0644639684803253e-06,0.033856950757984165,,2532.590318374549,1216.614104764015,13.634371721417107,8.309823791163465,11.095536680228172,21.02540503326954,16.18195679294037,15.584727426326587,18.87566662626317,0.00025645430000000003,1200.9375,0.0258642578125,0.0,0.0,0.0,0.04092765755485743,0.06521100434474647,0.017532292305259038,0.00930880445994262,0.7651578962802887,0.06298679048195481,0.025149873527698215,0.013725683937809662,1.0,True
00:24:07,5c41c28e896e090001c03bb0,138.47210125118534,0.9090509071866604,0.3899798992742387,-23.42446245467768,-282.59317000000004,159.7398,-14.647910999999999,-8.696163,2.8681697999999995,0.46276867,-2.374931,-4.079317,-1.5118651,6.546297,-0.8529008,-14.528588000000001,-8.176667,15.790749,17.911455,-4.1874223,12.126825,-0.24634239,-14.014826999999999,-9.384984,1.599014,-0.00012085199938558423,2.009016011425557,13.469626008920514,1524.4205737953696,1676.1364768819822,15.463838530903963,13.800113328161794,17.709755273447755,17.80995861948194,23.68645604522057,24.77823307765173,36.08123757406042,9.748308000000001e-05,2812.5,0.048359375,0.0,0.0,0.0,0.1164742186665535,0.022457937836985697,0.08781344985420053,0.024317859545011408,0.13860057141970505,0.35047420723871753,0.2317601137540557,0.028101625005629932,0.0,True
00:24:08,59278c090220760001fda664,,0.7533866259242767,,-57.014921881195534,-471.5376,44.580859999999994,3.0303712000000003,2.8365524,0.94187427,-1.2889632,-2.7950675,-3.2719183,-2.9710195,-2.2129612,-1.219957,-0.30006605,27.443921999999997,7.5032190000000005,-7.9187460000000005,-15.230275,-15.026128,-10.271669000000001,-4.2369285,0.63123024,0.52064914,-1.6977523290343074e-06,0.02795072195576517,,2623.909953230649,1304.6534636311465,12.217062882814243,8.27838613984714,11.320960143489327,18.94854672021096,17.69189099455652,15.840746170136812,18.483614218775973,0.00027770002,1326.796875,0.0282177734375,1.0,0.0,0.0,0.11780994259752335,0.05512869907252025,0.015330232196720316,0.10007209273098852,0.6428013175725937,0.01890427472535521,0.03106247803661972,0.01889096777085797,1.0,False
00:24:08,5c41c28e896e090001c03bb0,157.0876007119339,0.43378501533396135,1.7001054015935568,-22.645165082030157,-276.57385,132.1456,-8.255405999999999,0.9483651,6.199463400000001,-1.2869008999999998,-3.137094,-6.1134143,-0.9353144,10.340803,-4.066008,-19.932144,-41.375766999999996,16.909720999999998,7.8492417,-9.249796,17.872177,-10.102085,-17.39101,-2.9222136,1.6044855,-0.0001289384143306042,2.1721396512041378,10.877789924064635,1541.6157879879795,2871.411252941368,15.790380090246993,12.885658651086038,14.748396006836586,19.253931291393425,23.510625714466624,28.063222317009267,42.89987237712899,6.124348e-05,4109.765625,0.108203125,0.0,0.0,0.0,0.14316117101245454,0.00906613463949826,0.12747303893168768,0.07062498402471344,0.022699229781412412,0.2286650596393479,0.3575449022981856,0.04076548934810691,0.0,True
00:24:09,59278c090220760001fda664,,0.706000699123715,,-54.0944856547366,-462.53725999999995,56.282078000000006,1.1194038,0.06337687,-2.0788599999999997,-3.9918497000000004,-4.6972985000000005,-4.036384,-2.6466152999999997,-1.3984193,-0.7857948,-0.7776451999999999,36.452934,13.19399,-4.9410844,-13.640198999999999,-13.728822000000001,-9.06073,-3.6495504,0.010595563,0.58144796,-2.3101101245097766e-06,0.037841740030759435,,2303.251982588305,1113.3748029889402,13.647696668788686,8.74838888797587,11.338067730591742,19.246412590975755,19.02872055633413,15.914135810247958,18.76673544323588,0.00017459031000000003,1163.4375,0.0252294921875,1.0,0.0,0.0,0.013006406114436686,0.04843490198254585,0.003878235368756577,0.002274981306982227,0.8926711440086365,0.03185356317553669,0.00346355140209198,0.0044172210487886335,1.0,False
00:24:09,5c41c28e896e090001c03bb0,179.2968624198339,0.8446954555463299,0.6929226370492784,-19.61818537288147,-225.10754,150.26764,-2.8185108,-3.7489684000000003,-5.190221,-9.331302,0.5307911999999999,-4.8172874000000006,-7.574319,6.876095299999999,-0.29449937,-16.520887,-60.339237,11.5486355,6.7997155,-1.2361469999999999,20.439737,-17.833569,-26.078989,1.1613639999999998,1.9402918999999998,-0.00015754701712777946,2.6869999160044635,20.732105053528997,1729.3131113114828,2478.036487681461,13.962954867188332,13.2700316846826,16.061686835095728,17.525747622704788,23.07625737727077,22.20175195679345,44.53705153402298,1.4387533000000001e-05,3915.0,0.08900390625,0.0,0.0,0.0,0.16825616111358008,0.008578332943013973,0.0818861031697856,0.10374427328093183,0.018494261170013085,0.2204323559999466,0.3381457229455312,0.060462805494252175,0.0,True
00:24:10,59278c090220760001fda664,176.1217841653939,0.8164342241617774,1.4325973176366558,-50.520918781894466,-445.7704,68.86159,2.8260088,3.6761315000000003,0.18376966,-3.1383834,-5.0844693,-5.646391400000001,-4.751579799999999,-3.7378669,-3.2522535,-2.6513619999999998,33.988495,10.070421000000001,-5.177078,-14.934403,-13.531007999999998,-7.4141808000000005,-5.0454483,-2.1457193,0.77140677,-1.4570383163265586e-05,0.2385899587429984,32.93452272816112,2224.122581410656,1134.0384122987837,13.089943488152807,8.576805948173249,11.706785877442092,20.01118051352694,19.55237790438208,17.645596730507318,19.49458124331347,0.00016586191000000003,1128.28125,0.0282763671875,1.0,0.0,0.0,0.010368754959199578,0.04117154935374856,0.0036498200875939796,0.001346846975502558,0.9038281261920929,0.03055700717959553,0.003540852983132936,0.005537040354101919,1.0,True
00:24:10,5c41c28e896e090001c03bb0,198.5919971742374,0.7986464434326063,0.8092645224582705,-35.53838275746004,-350.9142,82.47118,-2.8398147000000002,-2.0520604,-4.5036059999999996,-5.6651015,-2.4839968999999997,-6.6008606,-3.8700589999999995,10.649322999999999,4.1447425,-12.986587,-39.45046,10.2595005,15.008675,-1.2228992,7.313865,-1.8147628,-17.365896,-11.249536500000001,1.2398136,-7.918551420650498e-05,1.3657027969399775,17.975478288215832,1896.5363877210607,2657.7244784597865,12.130028767437716,11.874783590864663,16.593052279750463,21.869208228773452,23.53205606632082,27.63447091073025,33.07403809150465,0.00092355284,3890.625,0.097529296875,0.0,0.0,0.0,0.20567462646535464,0.005698904228795852,0.05422641922320638,0.0653935493901372,0.00925502094573208,0.2167304434946605,0.2420592371906553,0.20096177208636487,0.0,True
00:24:11,59278c090220760001fda664,152.2158949154423,0.6868719174818078,2.194982066429501,-47.698765387865464,-421.0186,87.20364000000001,2.1135653999999997,1.2015474,-0.25485749999999996,-0.16583519,-2.931893,-6.905537,-5.908892,-3.046358,-2.6058517000000005,-0.9981571,28.555859,6.1670256,4.900501,-4.2960277,-11.365675999999999,-7.465271,-2.5848315,0.06479019,0.78694224,-2.0207604998121525e-05,0.3327897491455424,8.275925222345103,2206.9531586521484,1337.4819930668714,13.690901999527904,8.335974738671498,11.528313889482465,16.795288339428243,17.14097787968984,18.375084500538346,23.175242514044093,0.00024471333,2053.125,0.030244140625,0.0,0.0,0.0,0.006150705774780362,0.0243774900212884,0.002602993708569557,0.001288843849033583,0.947320920228958,0.008889818529132754,0.003928273718338459,0.005440965219167993,1.0,True
00:24:11,5c41c28e896e090001c03bb0,163.69598386926756,0.4440943003156297,0.7249535834007962,-34.07271217848282,-300.2645,107.40836999999999,-21.315912,-9.302814,1.2571013999999998,-3.9205341000000002,4.700278,-4.594246,-5.827728700000001,7.7784867,-3.9840174,-19.483967,-42.198,46.931217,11.673707,4.146082,14.569170999999999,-25.222239000000002,-11.855176,4.994779599999999,1.7048884999999998,-0.00011812301570890294,2.041967478490163,22.04071737019488,2756.511732981844,4015.3215744056315,13.880341498676467,10.549393734900624,15.944297209496382,16.036015581422287,17.913597669442073,24.52392096070476,43.08879335153603,0.010825258,6631.171875,0.137265625,0.0,0.0,0.0,0.07092289036760728,0.011503454938065259,0.060678391717374325,0.08044497296214104,0.07607959868619217,0.2835021056234837,0.19539741799235344,0.22147117865582308,0.0,True
00:24:12,59278c090220760001fda664,,0.7111955394262502,,-59.99551773509895,-479.39175,35.96051,3.8077083,2.712743,-0.0076316082999999995,-2.900434,-4.8619523000000004,-5.466929400000001,-4.893347,-3.6283057,-2.1823514,-0.94138515,24.644861,10.337955000000001,-2.2441025000000003,-9.640044999999999,-10.857934,-7.375864,-2.0840735,2.1867382999999996,0.44099966,-1.171271690812248e-06,0.01934332155898404,,3024.905381345949,1446.0081605431344,14.028796410898266,8.108897319215261,11.330114905956291,20.77761453096711,16.54247645521448,15.553696236606836,18.131663883732678,0.0004921052999999999,1485.234375,0.027041015625,1.0,0.0,0.0,0.013203100324608386,0.030884737649466844,0.008192964733461849,0.0021636470351950265,0.8945590019226074,0.0264980384032242,0.01833605170249939,0.0061624730442417786,1.0,False
00:24:12,5c41c28e896e090001c03bb0,159.9141014968813,0.6989722862674226,1.796567445694401,-43.324756840942364,-361.7956,111.226234,-8.751457,-9.82265,-0.9453950000000001,4.2943316,2.0030394,-3.987398,-2.1211731,5.595585,-1.5208237,-10.776864,-20.947615,-1.5065030000000001,13.142739,3.5582101,7.00208,-7.108967,-22.854042,-13.472103,1.6354486000000001,-6.503044819441044e-05,1.0842621610428926,21.840987377927366,2670.520514559047,2463.6439777954506,12.288786343511774,10.699408870018912,14.579049885503707,17.349128560997645,19.92422296172071,21.740596695031968,30.20770021866397,0.0060010524,4395.0,0.063203125,0.0,0.0,0.0,0.14221634045243264,0.007534544426016509,0.05067679416388273,0.09523229524493218,0.019522991869598626,0.4162480354309082,0.15450057685375213,0.11406844556331636,0.0,True
00:24:13,59278c090220760001fda664,,0.7464262362208137,,-60.27108111726868,-480.58862,34.525658,4.443325,4.0410676,1.6491824000000002,-1.3851386,-3.756245,-4.6782699999999995,-4.0723275999999995,-2.4666705,-0.7005722,0.43801296,23.859047,10.280307,-1.8364351000000003,-9.216575,-10.786404,-7.7116485,-2.5256803,2.1131263,0.42140429999999995,-1.1576097495049058e-06,0.01912003887484079,,3109.875941509527,1491.1371715261043,14.349109649986243,8.714305821383162,11.218563618645703,20.88317630044748,16.419550617454266,14.795640834693424,18.371715677451157,0.000529266,1573.59375,0.0277880859375,0.0,0.0,0.0,0.004779645358212292,0.01900332998484373,0.0010442267579492182,0.002391740775783546,0.9494793295860292,0.008889083843678236,0.008401777828112245,0.006010878994129598,1.0,False
00:24:13,5c41c28e896e090001c03bb0,145.48201826259458,0.9245644565690686,0.5520347250936329,-18.538769061878213,-214.97023,165.22063,-5.7453127,-4.4847302,-0.13475911,-6.811640299999999,-6.494067,0.19685765,-3.7590422999999995,0.45214412,4.5642614,-14.274123000000001,-43.57739,16.284874,7.22993,3.0377917,16.750220000000002,-16.551292,-31.501309999999997,-12.32283,1.7336874,-0.0001661758881182155,2.8091191118027647,15.73438237869786,1770.1292287021552,2243.849498602324,17.31271242106992,15.099493584245785,16.876150934836268,16.73551818585026,23.559212744402238,19.71367212376788,42.05445731326135,1.1731843e-05,3608.4375,0.0755908203125,0.0,0.0,0.0,0.16672824695706367,0.010679202538449315,0.07910939417779446,0.03550430291797966,0.01807022176217288,0.36251777708530425,0.24321488067507746,0.08417597012594343,0.0,True
00:24:14,59278c090220760001fda664,,0.7286928557150111,,-63.01575440520689,-488.38904,24.715746,2.8312256000000002,2.6856299999999997,0.7703701000000001,-1.7849011000000001,-3.8167419999999996,-4.62052,-4.143726,-2.8561419999999997,-1.4248478,-0.38593748,17.195877,7.4128419999999995,-1.6351485000000001,-7.507257000000001,-9.148322,-7.110792,-3.1300929,0.7096611999999999,0.38054037,-7.854408782171035e-07,0.0130829170876299,,3519.3918599444282,1743.0187549365803,13.365486882647412,8.01123077475717,10.594561714969577,21.27731101541079,15.278168867782266,14.902457782744355,18.319356841672192,0.0008700819500000001,2160.234375,0.027666015625,0.0,1.0,0.0,0.04533271649852395,0.04508012253791094,0.0194048413191922,0.015113101204042325,0.7760806322097779,0.03298661531880498,0.060617763781920075,0.005384214254445396,1.0,False
00:24:14,5c41c28e896e090001c03bb0,138.39070056578672,0.8398334097583494,1.7611487534283023,-23.3246731665472,-292.2245,177.21469,-9.523246,-4.51472,4.884578,3.5081160000000002,-6.948303999999999,-0.9732569,9.865132000000001,4.8741355,-6.0757365,-12.895399000000001,9.894487,-2.5723875,12.837208,-7.387910400000001,-3.5000962999999996,-2.120991,-20.011784,-19.29034,1.554,-0.00010911677378210832,1.791196529996259,21.056582402260037,1255.9353133239927,1125.8191063654685,17.652822375745938,12.830708375875206,16.959186227124786,19.695785256520946,25.404273844294767,26.101296561287647,29.499821758732786,1.0429299000000001e-05,1863.984375,0.03119140625,0.0,0.0,0.0,0.1960622764059476,0.02170517651497253,0.17883500456809998,0.028634324303961223,0.09084545940692937,0.27410271231617245,0.13935193871813162,0.07046308587970478,0.0,True
00:24:15,59278c090220760001fda664,,0.7092728520081587,,-59.00845795830281,-476.72842,39.547059999999995,2.614505,1.8467209999999998,-0.6063141,-3.3639943999999997,-5.2899970000000005,-5.859845,-5.1673894,-3.6970769999999997,-2.0394200000000002,-0.6776496,27.71732,12.633996,-0.8823222,-9.245472,-11.328965,-8.484537,-3.5161576,0.7546390000000001,0.45187593,-1.2776259082022459e-06,0.021053827367019454,,2927.296894390348,1350.6291393433487,13.635962769121546,8.011421305475414,10.722682043254403,21.072793929542218,15.746569799060914,14.594240485178124,18.225835561013856,0.00038904297999999997,1297.96875,0.025107421875,1.0,1.0,0.0,0.14130820659920573,0.07487437156960368,0.0497137023601681,0.05335452549043111,0.5953704074025155,0.03491737572476268,0.041390955727547404,0.00907047124346718,1.0,False
00:24:15,5c41c28e896e090001c03bb0,186.05000881465503,0.7796280538135496,0.6022667176044854,-32.45008110833522,-326.53394,93.16503,0.27791765,-4.246181,-2.8827665000000002,-2.9765474999999997,-2.6495755,-4.492787,-3.234018,6.4327545,3.4122398,-15.405038000000001,-47.72437,13.106471,17.256923999999998,6.3474817,7.947845500000001,-12.16974,-21.014471,-4.040269,1.6294742,-9.674018079758136e-05,1.6354046426821476,11.013864928447962,2193.267889577,2705.625035618059,15.757219055033936,12.605214665068546,15.619824894618466,20.65653083326921,21.501051743582355,21.75484049249334,36.537705545893886,0.0016673356,4540.078125,0.079169921875,0.0,0.0,0.0,0.17553821429610253,0.007970516756176948,0.06468755938112736,0.0487056810176,0.0126421261113137,0.3899038761854172,0.23823995143175125,0.06231205519288777,0.0,True
00:24:16,59278c090220760001fda664,,0.7572802437093521,,-59.42199800675717,-478.02612,37.4606,4.7196794,3.0524926,-0.42167340000000003,-3.7933147000000003,-5.632114,-5.4899282,-3.8586158999999998,-1.7371488000000002,-0.08971608,0.5504804,25.035746,9.41107,-4.1542354,-11.820874,-12.54065,-8.065209,-1.7510723999999998,3.1276843999999997,0.46059259999999996,-1.2181394373196906e-06,0.02010914740650861,,2962.5328813952337,1409.5506731038688,14.12802301811051,8.149834001954746,11.264556652352367,21.115609011768484,15.89333271030276,15.017846050286307,18.328101997279013,0.00040905,1288.359375,0.0275732421875,0.0,1.0,0.0,0.046201758173992864,0.02803702186793089,0.012832869813428259,0.021638985646131915,0.841231369972229,0.00954432194121182,0.03625632298644632,0.004257331060216529,1.0,False
00:24:16,5c41c28e896e090001c03bb0,154.1745003718767,0.9133366933273128,1.3512004355020155,-19.109030728175927,-213.86347999999998,168.52095,-13.037536,-9.818138000000001,2.1653637999999997,-1.1641489,1.7226411,-2.2926533,-2.221078,6.923613499999999,-2.5671232,-19.461899,-41.540718,9.572106,7.6719003,3.7431858,12.842366,-10.817225,-24.20187,-7.636216,1.8629946,-0.00018045609239532062,3.0525315980863583,18.846887633816586,1818.73700398513,2175.0417822170293,15.725788332455409,12.865209000540695,16.055413278314926,16.844751227569972,22.8401783863339,23.53022032359395,42.27219468302507,1.4560698e-05,3758.671875,0.0705224609375,0.0,0.0,0.0,0.09475614585810238,0.01137248059320781,0.020240669656131003,0.12557337950501174,0.034563361460136034,0.2412011441257265,0.4038570473591487,0.06843580160703924,0.0,True
00:24:17,59278c090220760001fda664,,0.7678993688799497,,-59.45354832679189,-478.68712999999997,36.99135,5.190335,4.7768903,1.8701084,-1.9056596999999997,-4.90594,-6.129638,-5.4932365,-3.6778796000000002,-1.6909047,-0.37900170000000005,25.67447,11.109933,-2.1147137000000003,-10.403925,-12.374832000000001,-9.063279,-3.1517633999999997,2.32524,0.4393478,-1.1905122061745306e-06,0.019645446228523763,,2984.537748162092,1390.329360367034,15.739835869642045,8.568516540199184,11.534471260316401,22.384499476860995,15.89858986378495,15.068235290530374,18.704307448667603,0.00039170522000000005,1245.46875,0.027197265625,1.0,1.0,1.0,0.01828058777556924,0.008788351371715014,0.0009039115175255574,0.0027405861791604284,0.9415232647549022,0.01925419459902597,0.007801658434221859,0.0007074603212954985,1.0,False
00:24:17,5c41c28e896e090001c03bb0,135.96891759335608,0.9118148144959576,0.7040304984862055,-19.408888650932077,-265.88522,155.25946000000002,-21.62902,-11.616994,5.4216204,3.2859279999999997,-1.8630756999999998,-7.261767,-0.88412064,7.054697,-9.239053,-19.177823999999998,-21.48299,19.930098,13.746775,-5.6052246,5.106701999999999,-13.672548,-4.2195625,0.5087014,1.8112181,-0.00013060006104163602,2.205902982645377,19.190803521583906,1449.3528162062746,2120.802026082642,15.225270932492135,13.299803816608305,17.31266687334633,18.08229702965513,23.06153939879356,24.25251850007949,41.46054999584413,5.637218e-06,3377.109375,0.0738525390625,0.0,1.0,0.0,0.13890048721805215,0.012953013356309384,0.03535950009245425,0.028824053297284987,0.03708944364916533,0.20374012924730775,0.5304847285151482,0.012648664851440115,0.0,True
00:24:18,59278c090220760001fda664,,0.7572773728640425,,-57.468238863666066,-472.25128,44.45825,3.4742197999999997,1.9490291000000002,-0.74663705,-3.184365,-4.549537,-4.760218,-4.225365,-3.4675540000000002,-2.8289695,-2.3844967,29.181702,10.532524,-4.886004,-12.864097000000001,-12.994166,-8.019053999999999,-1.8605186999999999,2.3806772,0.5094285,-1.6179422831837832e-06,0.026602361831933298,,2719.3470737168946,1299.1937887171987,14.148904292055645,8.554087786216215,11.301111208002654,19.851426463982747,16.573359028377663,15.48411431142714,18.382710965743907,0.00031947123,1222.5,0.026748046875,1.0,0.0,0.0,0.030712774582207208,0.0342572483792901,0.002899978300556541,0.0018393502215621996,0.90035001039505,0.015450875982642175,0.013830258990637959,0.0006595053302589803,0.0,False
00:24:18,5c41c28e896e090001c03bb0,174.09407030133713,0.863117594800822,2.3042341119837904,-22.75560550476598,-227.96889,156.55057,-8.761498,-7.6303587,-0.69076425,0.63515943,3.3581260000000004,-6.59426,-3.253775,7.033348599999999,0.48056614,-14.087213,-36.497566,13.009152,10.06273,5.1939845,1.0773416999999998,-14.322218,-19.304907,-4.826683999999999,1.8292178,-0.00017017592316022088,2.868948586530617,18.615911683228745,2059.4394088873973,2062.5192583933485,15.203120431518194,11.536131828415348,16.463955098030475,15.82006223927593,20.76220923948565,22.727274755426368,39.4796345417014,0.00012878989,3796.171875,0.054717092803030304,0.0,1.0,1.0,0.1006855346262455,0.006977899896446616,0.02662312239408493,0.16523740189149974,0.0351589310914278,0.15834516137838364,0.4326208770275116,0.07435107924975455,0.0,True
00:24:19,59278c090220760001fda664,,0.7392912984351045,,-59.17432155189579,-476.6037,38.991436,3.16379,1.5851138,-1.230876,-3.6326945,-4.6061535000000005,-4.063811,-2.6258297,-1.1243911,-0.14981642,0.14431445,25.442211,8.756789999999999,-5.24139,-12.674053,-12.9294405,-8.278036,-2.2823903999999997,2.001195,0.48577005,-1.2908689491030764e-06,0.021298733578917803,,2900.485412353979,1393.4550675782834,13.898653529271511,8.422481916544028,11.161468373745553,20.62654887179168,16.68453720769535,15.423143872485445,18.274132887937824,0.00039615284,1316.25,0.0272119140625,0.0,0.0,0.0,0.002562691856874153,0.03871021457016468,0.0005651550355833024,6.112342180131236e-05,0.95207453250885,0.004583505289629103,0.0012963341129943727,0.0001464190958358813,1.0,False
00:24:19,5c41c28e896e090001c03bb0,156.15139419493062,0.8982827518143417,0.5874174598513718,-17.836745357605842,-203.12381000000002,169.14903,-12.804847,-4.527729,5.4555454,-1.2844318000000001,-2.110954,-6.766653999999999,0.69441426,7.963790400000001,-6.4356313,-19.00694,-45.82508,14.034345000000002,-3.4273862999999998,-13.069874,11.300085000000001,-5.5301914000000005,-14.191096,-1.7478335999999999,1.774514,-0.0001922608221816007,3.250667562278201,18.01478038115767,1720.6663047906243,2289.026604452493,15.352070744706163,12.164869995458126,14.937123473874301,16.626737733744804,23.085329378909613,23.00859006525002,43.90026113101375,1.076588e-05,3749.296875,0.076787109375,0.0,0.0,0.0,0.07836548052728176,0.008684613660443574,0.05333629231899977,0.2571102444082499,0.026759994449093938,0.13307127077132466,0.22588784359395506,0.21678426740691065,0.0,True
00:24:20,59278c090220760001fda664,,0.6903482065391605,,-58.752428538587246,-475.57108,39.887943,3.6558,1.6231447,-1.4767389,-3.8408002999999997,-4.490037,-3.5658345000000002,-1.945787,-0.52638894,0.2847413,0.5723782,25.039092999999998,7.186811,-7.150377799999999,-14.015342,-13.258351000000001,-7.729577000000001,-1.3260076,2.87995,0.48410246,-1.4244727446094691e-06,0.02347374654593367,,2882.907512357057,1417.7306706561453,13.78976064607261,8.549440349048238,10.549620664792556,20.753478142225468,17.464122906452356,15.586190005469453,18.505603178182444,0.00042457832,1372.03125,0.0288427734375,0.0,0.0,0.0,0.0024669988173991442,0.036285410374403,0.0007539725012611597,9.904852799081707e-05,0.9519848775863649,0.0057852968387305725,0.00248459788504988,0.00013980937146698124,1.0,False
00:24:20,5c41c28e896e090001c03bb0,172.15395615696136,0.8779053180053306,1.742896224010654,-28.897632681774866,-310.09157999999996,78.59371999999999,-9.831491999999999,-9.154914999999999,-0.7986482,-4.5140004000000005,-2.3101494,-5.340289599999999,-4.9968114,4.8989519999999995,1.1794964,-14.718116,-47.289486,46.3468,18.27923,-10.081405,14.624523000000002,-3.261118,-16.848760000000002,3.7771583,1.6442801,-0.00012701986950380522,2.31282105125328,16.874686672233867,2041.995149404527,3573.360350506457,11.07957776214648,12.667892206303994,15.123543671000952,16.48808429892198,20.950257886864215,24.04956394372219,41.69768113413897,0.0010410864,5054.765625,0.1405126953125,0.0,1.0,0.0,0.03738540867343545,0.009014611205202527,0.025526731670834125,0.2992465525865555,0.07072612633928657,0.1078859875909984,0.13312725475989282,0.3170873120427132,0.0,True
00:24:21,59278c090220760001fda664,,0.6995243429280185,,-60.09293910407185,-479.5175,35.866271999999995,4.568203,3.4081998,0.205823,-3.4108129000000003,-5.936980999999999,-6.567875,-5.382837,-3.1413919999999997,-0.8548405000000001,0.6464451999999999,24.761827,10.688486,-1.7623008000000002,-9.196041000000001,-10.566061999999999,-7.191603,-1.8178734,2.713551,0.44375859999999995,-1.1599349869766406e-06,0.019164187981010446,,3069.5972936784838,1459.0079195041,13.962605049718823,7.95731438565111,11.004702667028011,20.37718924039761,17.164308697212586,14.88612882084352,18.047265862042302,0.00050043437,1493.90625,0.027392578125,0.0,0.0,0.0,0.004921914413571358,0.05579078070819378,0.0011306737293489278,0.00017658844750258142,0.9225051641464234,0.010490925144404173,0.004709048746153712,0.0002748735446948558,0.0,False
00:24:21,5c41c28e896e090001c03bb0,156.9750809352124,0.6113632709359661,0.8691444526494427,-45.69196723500182,-374.40054,139.89534,-6.930428999999999,-11.631416999999999,-4.969638,1.7931409,-1.8517008999999998,-3.2022583,4.9242654,4.8664765,-7.611009599999999,-8.607419,1.802259,-3.003229,17.171103,4.812378400000001,-2.2246572999999996,-10.54681,-15.854207,-7.608620599999999,1.4782886999999998,-6.465678229596309e-05,1.0667911553324598,18.234751147835873,2846.6213924008034,2907.3482673730687,12.929157549132373,10.686044582987137,15.35575551524238,13.777666879847365,20.897236270139558,25.094746247076664,22.905466153160962,0.017667146,5446.40625,0.064697265625,0.0,1.0,0.0,0.041318648308515546,0.0035958242195192726,0.016554984997492285,0.23589805737137795,0.11233098157681523,0.07084823530167343,0.4882001757621765,0.031253094982821486,0.0,True
00:24:22,59278c090220760001fda664,121.8844000208951,0.7297584646470884,0.11558989988411895,-55.49491510561805,-465.4635,51.127365000000005,5.4979195999999995,3.2959557,-0.8123659000000001,-3.848874,-4.7646523,-4.4269989999999995,-3.5041504,-1.9060526999999998,-0.15205593,0.5626538000000001,30.514471,9.730117,-3.9648318,-10.181144999999999,-10.945632000000002,-7.611284700000001,-1.7870488000000002,3.57496,0.6325134,-2.5023183587310988e-06,0.04111531868511095,4.992980469091783,2544.6907799803407,1346.2126750075004,12.434057279881024,8.327010504143217,11.454268167037322,18.196628947213814,19.13682940402509,16.569650074483963,19.729169043344008,0.00034977347,1693.828125,0.0286474609375,0.0,0.0,0.0,0.015122311580926182,0.03726349681615829,0.0029012052912730725,0.0006312100298964652,0.8984301257133483,0.02724014429375529,0.018009513351134956,0.0004019691306166351,1.0,False
00:24:22,5c41c28e896e090001c03bb0,159.76712283399868,0.89550626215362,1.6040488348564703,-25.69562105271085,-287.45772999999997,143.44775,-4.4357047,-8.960279,-5.634626,-5.626386599999999,-8.767895,-8.291523,-1.4032468,4.861668,-6.981051,-17.374228,-18.420313,13.55451,29.451769,15.310747000000001,1.3640018,-13.156176,-17.46654,-8.447776,1.4015864,-0.00011638506232825686,1.9461942634706944,17.982111287829966,1571.1220756580533,1493.107753404686,18.45882912108664,12.849954557596655,16.84348366345445,16.673182011701066,21.013634408382146,23.150343904249254,34.460616412338055,1.8127506000000002e-05,2547.421875,0.0423974609375,0.0,0.0,0.0,0.01825921572744846,0.004974646179471165,0.006635209918022156,0.3709455907344818,0.04791207201778889,0.04312715642154217,0.4787745028734207,0.029371626116335387,0.0,True
