timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:24:23,59278c090220760001fda664,,0.8254312676563018,,-57.796115755597135,-474.6384,41.542248,2.7013979999999997,1.7880023,-1.0038725,-3.6753144,-4.8811406999999996,-4.468457,-3.0920084,-1.4634715,0.014313516,1.0151216,27.67857,11.04519,-2.9151914,-11.173666,-13.19776,-10.21371,-4.6813593000000004,0.39004058,0.49610075,-1.6723471331547775e-06,0.02755154903744993,,2820.617104826585,1403.9236221727624,12.345303441306047,8.157401967509253,10.97486619366817,20.256942142699497,17.894912884054516,15.648192397192965,19.073436459199904,0.00040848992999999997,1586.71875,0.029072265625,0.0,0.0,0.0,0.005015443325974047,0.15101061642169952,0.0012631999026052653,6.50794144894462e-05,0.8145638251304627,0.02403981324285269,0.0038077996671199797,0.00023425626917742198,1.0,False
00:24:23,5c41c28e896e090001c03bb0,170.31010197670045,0.6640008933703384,1.0059231489032348,-18.70340832963621,-215.06221000000002,152.09358,-10.6723995,-10.775864,-3.4260068,-9.464592,-2.1781094,-2.4850687999999996,0.5299749,12.148337,-1.2882773,-16.585995,-54.954792000000005,25.968733,25.706438000000002,-1.6808892,0.90208894,-9.040887,-20.114206,-6.116029,2.1196442,-0.00017848691597119646,3.0208776678773592,17.395568562171217,1895.5231179270927,2148.077867839082,15.687761351476018,12.263562905033364,18.254557848964122,15.942097539130405,21.212562940939435,24.000023568836202,41.893331584566006,1.8697363e-05,3843.515625,0.060849609375,0.0,0.0,0.0,0.017406851029954852,0.013128378783585505,0.010037672356702387,0.15334479697048664,0.23238848596811296,0.09005784667097033,0.4584588468074798,0.02517710691317916,0.0,True
00:24:24,59278c090220760001fda664,,0.7657493675370152,,-60.645251984763654,-482.34827,32.51528,1.3362808000000002,2.0779166,0.9137898999999999,-1.1186242,-2.9016035,-3.7106084999999998,-3.4069445,-2.3440702,-1.1020097,-0.20283726,22.984528,10.492114,-1.2675766000000002,-9.276046000000001,-12.177524,-10.520033,-6.236458,-1.6783758000000002,0.42268017,-1.0121883541663042e-06,0.016756808148935484,,3171.2085183146887,1490.8086625788135,15.229400411676528,8.037358477088965,10.748593803847509,21.292997770439282,16.075639545764794,14.834423533981244,18.365056983901557,0.0004998019999999999,1410.703125,0.02607421875,1.0,0.0,0.0,0.017970493985339998,0.04674598351120949,0.01280097096809186,0.013957166375075759,0.8328953242301941,0.02793040863238275,0.03332038852153346,0.014379299852298572,1.0,False
00:24:24,5c41c28e896e090001c03bb0,133.51536902300316,0.3989596907013217,0.8758007810573338,-24.878460586488185,-268.96332,137.13069,-1.5279878,5.250049,8.641096000000001,-4.284400499999999,-8.959192,-3.6248405,4.300733999999999,4.777678,-7.2572713,-11.541505,-43.907127,8.460172,6.8877619999999995,-9.104861,12.772803,-2.7649922,-14.618491,-3.4610453000000003,1.9524088,-0.00012510084046362028,2.1311375958960785,18.896825979614423,1694.9028702740554,2339.2269112044755,14.447954481415268,12.186469950795662,16.126800511020473,17.27879809059549,24.433822122975698,25.72111820203249,37.50878992148404,5.1095354e-05,3592.734375,0.08330078125,0.0,0.0,0.0,0.07170092994347214,0.0041899421368725605,0.06106067867949605,0.1951284602284432,0.04900724533945322,0.14538149908185005,0.4456103056669235,0.027920951298438013,0.0,True
00:24:25,59278c090220760001fda664,,0.7238479361148058,,-58.82509303552077,-478.7251,36.992924,4.9808807,4.8243504,1.9966921000000002,-1.8902323,-5.044333999999999,-6.289116,-5.460616,-3.2782023000000002,-0.84918225,0.8773035,25.835257000000002,11.485732,-1.5889833,-9.934053,-12.202359,-9.288176,-3.6365151,1.8664805,0.44712618,-1.2674739966318208e-06,0.020895354602942957,,2963.118145483269,1406.4547034162604,14.050898683622444,8.22463707727203,11.8011112533505,21.560178751777133,16.617655252325793,15.349504819717698,18.399550504754483,0.0004209869,1417.265625,0.0270166015625,0.0,0.0,0.0,0.002544533683685586,0.12259754985570907,0.0005259289563400671,3.908619935828028e-05,0.8580517268180847,0.013372620344161987,0.002759556910023093,0.00010897242202190684,1.0,False
00:24:25,5c41c28e896e090001c03bb0,158.77307763223226,0.6757191970841986,3.9220880802935785,-25.289159391453143,-321.482,92.19258,-9.205987,-0.096670635,4.724029499999999,-12.133438,-9.433389,0.59903604,7.476697,11.060824,-3.6490774,-16.667915,-29.1353,37.237545000000004,8.833571000000001,-3.4823532,28.236082,-2.5257874,-15.997542000000001,-0.7226828000000001,1.4550724,-9.933074225630605e-05,1.7548630235774192,11.475118097786927,1501.868813397374,3188.7153230479075,13.598218641803172,11.074952959163776,15.48383603725215,18.739948472958886,26.614698098600165,28.01009528743053,40.985899846286564,7.905736e-05,4357.96875,0.1285546875,0.0,1.0,0.0,0.09593537785112856,0.006439959199633449,0.04784113522619009,0.047061217576265336,0.03582413806580007,0.2132991433143616,0.5479789406061173,0.005620065797120333,0.0,True
00:24:26,59278c090220760001fda664,,0.674973804824643,,-54.83981797053525,-461.4419,56.047787,3.5676620000000003,1.7334106,-1.5750678,-4.344101,-5.466842,-5.025352,-3.5489193999999995,-1.5667254,0.18048371,0.7935696,32.767807,7.923447599999999,-8.588884,-14.262573000000001,-12.315626,-7.084886599999999,-1.5345412,2.4479625,0.5948654999999999,-2.373051114922538e-06,0.0389492176660722,,2406.5431887742393,1204.287967915004,13.385465468005776,8.506431193456955,11.080869178497503,19.285574982674,18.63306004118569,16.259522561355027,18.829280845190848,0.00021464637999999998,1214.765625,0.028310546875,0.0,0.0,0.0,0.016676334384828802,0.18926647156476972,0.004248126465827225,0.00011598797071201263,0.728633816242218,0.05439712405204773,0.006259904960170389,0.00040225037664640687,0.0,False
00:24:26,5c41c28e896e090001c03bb0,144.89607778659925,0.9372335431157778,0.6247141160948627,-44.44140640728032,-407.0193,55.37705,3.4134559999999996,3.6086156000000003,-3.4242160000000004,-12.758874,-6.4390507,-1.8116626,-1.2853806,7.6814632,3.8738042999999998,-9.583202,-35.056057,-6.3035903,7.4876084,-2.057309,6.0094285,1.6577836,-4.8700557,1.0736841000000001,1.0504521,-2.777331092375266e-05,0.4722128419363731,13.758834773874154,2199.930712310109,2797.3897930059693,11.9801186138626,11.729573981617104,14.391913093549613,20.56940555499874,21.126897185332155,23.088517675531968,31.04510221617275,0.001970058,4492.265625,0.0870751953125,0.0,0.0,0.0,0.0298859229311347,0.030701248487457637,0.016925760707817972,0.014483566931448874,0.17825681380927566,0.1521866202354431,0.5756054818630219,0.0019545777526218445,0.0,True
00:24:27,59278c090220760001fda664,,0.7627299198017456,,-54.026425884670466,-461.4223,57.778690000000005,3.8781172999999995,1.365582,-1.8621644,-4.277201,-5.2175117,-4.786875,-3.449389,-1.7373996999999999,-0.16517267,0.8301347,37.697379999999995,14.052759,-4.384496700000001,-12.930332,-12.172339,-6.215301,0.18736896,3.8356204,0.5758028000000001,-2.273643941958415e-06,0.03724499776522823,,2250.946087886954,1072.8476949736294,13.656729939557714,8.13274318197032,12.075743838529732,19.49274881738277,18.37996018798313,16.395184556198494,18.63266654581184,0.00014761662,1128.515625,0.02544921875,0.0,0.0,0.0,0.007864283621311188,0.5596841108798981,0.0011896067135967314,3.949341655243188e-05,0.3821165227890015,0.0449501982331276,0.0037427484896034,0.0004130383115261793,0.0,False
00:24:27,5c41c28e896e090001c03bb0,142.63013829874367,0.4597792079682713,1.3411915166677288,-21.39609520100321,-271.64797999999996,104.49378,-1.6018639,-5.085033999999999,-3.561568,-6.157482,-9.130379,-1.7427546000000003,0.84485257,7.806329700000001,3.4344265,-15.528447,-61.15421,35.963264,21.225471,-3.088362,13.119995000000001,-13.038203999999999,-21.322086,-4.9937935,1.9977237,-0.00012584321700849998,2.2167804638670243,25.065185997274,1610.0250735441534,3046.8353986592747,14.922510573812644,9.438933186427995,14.587914309059475,16.752203654205605,21.09567388350237,22.806102674654216,41.72514182867863,3.6000518000000005e-05,4454.296875,0.1139892578125,0.0,0.0,0.0,0.023003868339583282,0.035454875000868934,0.007136826729401946,0.18439084796700628,0.3025459989905357,0.1378026851452887,0.2976011157035828,0.012063802883494646,0.0,True
00:24:28,59278c090220760001fda664,,0.7519097844094651,,-59.134749169897354,-478.36972000000003,37.60478,2.0598798,2.1211019,-0.014739017,-2.8727252,-4.9380326,-5.3200199999999995,-4.0323043,-1.8340926,0.22765833,1.3279983,26.655018,12.356847,-1.0018271,-9.947604,-12.975424,-10.821954,-5.8404202000000005,-0.8411460999999999,0.44397762,-1.231558391673877e-06,0.02031168733777489,,2957.3440435929388,1370.4095170697906,12.101062756066913,8.681667781281384,11.162718390931046,20.606411502508195,16.367576437463807,14.992779450244573,18.415015456892817,0.00038107572,1234.453125,0.0262109375,0.0,0.0,0.0,0.007833199519664049,0.6083636796474456,0.001255790088325739,3.342713986057788e-05,0.33908157229423525,0.03903478600084782,0.00404998698271811,0.00034755477390717714,0.0,False
00:24:28,5c41c28e896e090001c03bb0,147.9987567644057,0.4868897480525074,0.9543630875963784,-24.287939170342394,-282.12557999999996,118.68158999999999,-7.191203999999999,-5.719904,-0.26517454,-6.155885700000001,-12.125210000000001,-2.2284172000000004,-2.2547379000000003,2.9053266,4.302604,-11.954988,-40.286457,39.11602,4.0628724,-11.680828,17.494131,-10.634208000000001,-10.862596,-0.40266368,1.7150162,-0.00012757879189399357,2.2114126315723444,16.595447160723324,1871.3722460712106,3051.0708800963025,16.329611608222038,12.169829694084351,15.059436904864278,15.941142765961493,21.434727460571608,23.514977727076282,41.722969829395254,0.0017381372,4471.640625,0.103388671875,0.0,0.0,0.0,0.016356593137606974,0.009641679854030373,0.023865159627166576,0.2354672819375992,0.13136236171703786,0.07751569064566866,0.4591884478926659,0.04660282474942505,0.0,True
00:24:29,59278c090220760001fda664,,0.7478289590136469,,-57.323204349919116,-472.5231,44.70134,4.61075,3.5976547999999995,0.28485715,-3.3468757000000005,-5.6276007,-5.864865,-4.4271746,-2.3212109,-0.5646404,0.29608837,30.775834999999997,13.029717,-2.816825,-12.453476,-14.45977,-10.405047999999999,-3.7093345999999996,2.0557024,0.4736165,-1.4947921194859038e-06,0.024586946215808026,,2677.241542539473,1239.8367847263953,12.930170236447251,8.147817057638543,11.38209108548566,19.90254507335511,16.514170801603935,15.050840206137217,18.313011136130086,0.00025726485,1113.515625,0.0272021484375,0.0,0.0,0.0,0.00801009651273489,0.4409626463055611,0.0020633528218604626,8.876779145793989e-05,0.4987819302082062,0.045426673293113715,0.0041843087738379844,0.00048223428893834347,0.0,False
00:24:29,5c41c28e896e090001c03bb0,135.62819218953058,0.6050236528279798,0.6191685827949269,-18.50095962986268,-226.11737000000002,197.0755,2.6925647,-6.3089356,-7.633135,-2.2646900000000003,-6.8396993,-7.248341,2.9352381000000003,7.701349700000001,-3.8130846,-12.060061,-27.775095,-6.0050483,15.726635,-8.721009,3.0328612,-3.5687947,-27.272211,-13.973431,1.6287987,-0.00016111244995084642,2.6701270887565878,13.653182272952723,1409.3866894130326,1439.608961799131,18.918382570534643,13.107772835972321,17.372143767769412,16.825103053694935,23.69034144669415,25.952666531841416,35.91358757159558,4.7207780000000004e-06,2527.96875,0.0390234375,0.0,1.0,1.0,0.014742367590467138,0.016293101931094296,0.012597076646569704,0.23030950956874424,0.22170249621073404,0.07211997939480676,0.19010220198995534,0.2421333011653688,0.0,True
00:24:30,59278c090220760001fda664,,0.7661031791660747,,-59.76246163752814,-479.58792,35.774887,3.126778,2.7140806,0.20756038,-2.765314,-4.737838,-5.0112166,-3.7903402,-1.8904006000000002,-0.240735,0.54655385,24.600113,10.1915,-2.9335932999999996,-11.220403,-13.298795000000002,-10.204496,-4.6051774000000005,0.52240175,0.43670010000000004,-1.1113466049604574e-06,0.018368663621980072,,3011.0345969222963,1404.3812991219959,14.235994497874891,8.432765594419378,10.750048540826747,21.800229226123623,15.067593990582182,14.842794925406508,18.584011811091575,0.00038582366,1186.40625,0.026845703125,1.0,0.0,0.0,0.017074106168001892,0.3520159196853638,0.005796911288052797,0.00024270564157632182,0.553927081823349,0.06408386126160621,0.005871756197884679,0.0009876500180689618,0.0,False
00:24:30,5c41c28e896e090001c03bb0,133.686558261589,0.8129404877132758,0.8931084172597954,-22.933464305132603,-291.8662,130.69597,-14.689932,-20.282736,-6.602950999999999,0.19528697,-1.8258758000000002,-4.8110833,-4.960748000000001,3.8902410000000005,0.45212242,-11.644658999999999,-25.452263000000002,39.421093,38.5903,-6.404093,1.365933,-7.6417174,-10.645305,-1.5654514,1.7130055,-0.00010623737874357625,1.7935094297941347,16.54014999331542,1622.9450783580387,2256.361799407016,17.128263080749033,13.323150139101678,18.64415093294687,17.350913690283054,23.216810941785816,25.01651707714189,38.3816653624004,4.371206e-05,3699.140625,0.07431640625,0.0,1.0,0.0,0.04362674206495285,0.0075255224481225015,0.04403381469892338,0.3226917039602995,0.05111639224924147,0.15626372870756314,0.18394436948001386,0.19079772122204305,0.0,True
00:24:31,59278c090220760001fda664,,0.7331318096102587,,-59.144182068294974,-477.9222,37.84023,3.6073606,3.0676396,0.59403586,-2.2079777999999997,-3.9973614,-4.2082534,-3.097717,-1.4315497,-0.039331246,0.5390688,25.94315,10.736701,-2.9073849,-11.27703,-13.102102,-9.675642999999999,-3.89911,1.1783836,0.45943955,-1.2343723899378068e-06,0.020369227610384868,,2948.084962537765,1397.1865032374462,14.693058596108596,8.593191346249883,11.412885542695346,21.257484418510852,15.950307629522474,15.26500093483046,18.1671707208247,0.00041982300000000005,1353.984375,0.0272412109375,0.0,0.0,0.0,0.008219491112977267,0.2182050895690918,0.002276171543635428,0.00018172649608459325,0.7111659526824952,0.05014473624527455,0.008234192207455636,0.0015725989150814712,0.0,False
00:24:31,5c41c28e896e090001c03bb0,171.31366236456233,0.5084619066193513,5.557444632570476,-34.197152818838376,-306.16943,140.98903,-5.8183875,0.59618354,2.9615897999999996,-3.946646,-3.2598119999999997,-6.213280999999999,-6.481753,10.396514,4.681303,-16.710487,-36.360820000000004,10.6617365,3.2287414,-7.215820299999999,10.169789999999999,-2.6619194,-8.878408,-4.4462209999999995,1.8940659,-0.00010056700705992396,1.7145868939382114,26.92126131460337,2318.747530881748,2891.5452351086305,14.194946738169,9.886563352221456,14.171041044093233,15.6264763180724,21.674913788584266,23.490397612377638,37.865938390012595,0.0074464288,4587.421875,0.098095703125,1.0,0.0,1.0,0.0781433330848813,0.003020017989911139,0.09007473215460778,0.2419560896232724,0.011774253426119685,0.10876708626747132,0.3421153366565705,0.12414914774708448,0.0,True
00:24:32,59278c090220760001fda664,,0.7507313590223146,,-60.048461221358366,-479.25018,36.349734999999995,3.1921742,2.526586,0.022500033,-2.7455838,-4.4072260000000005,-4.362006,-2.8948902999999997,-0.8804504000000001,0.7157359000000001,1.2821797,25.447989,11.426872,-1.3044806,-9.328598,-11.393964,-8.578472,-3.4841589999999996,1.0650113,0.45955002,-1.1446217149878306e-06,0.018899562309769014,,2998.806612537536,1405.3884261384894,13.706242355327074,8.395778274177044,10.636567706476477,20.853632226293236,16.883705246276396,14.806941019976831,18.593060387717053,0.00045520373,1341.5625,0.0261181640625,1.0,0.0,0.0,0.019120792094618082,0.20634755909442898,0.0033022663788869976,0.00028239150648005305,0.5945491409301757,0.1548394191265106,0.01925083694979549,0.0023076141253113745,0.0,False
00:24:32,5c41c28e896e090001c03bb0,116.0130339041984,0.35267611133029714,0.9374106841018568,-28.66927698796641,-294.95257999999995,138.7821,2.2645857000000005,1.6951839,10.67206,-0.5938696,-7.096734,-3.0064845,0.21349101,9.096657,2.0921106,-13.740193,-34.90789,-10.271326,3.213494,-2.6125328999999997,19.338013,1.0363965,-8.254119000000001,9.02084,1.4149218000000001,-8.303399435902434e-05,1.3834403399393707,17.710208155413504,1591.7380639755265,2134.985290283793,15.353598111743386,11.711964158753311,12.637784330638304,16.714123981530165,21.90088827226784,19.98304461475982,38.20800046900799,5.5211767e-05,3474.609375,0.07591796875,1.0,0.0,1.0,0.04053792140136162,0.010661960307819148,0.027203598473634984,0.2165457039243645,0.08647530505226718,0.14284518961277273,0.2702626428670353,0.20546768253876105,0.0,True
00:24:33,59278c090220760001fda664,120.06608981384251,0.7766034547397974,0.9976604973053751,-52.02464320424141,-455.43497,62.529312,3.8269870000000004,3.7389687999999994,0.7957135000000001,-2.7818832000000002,-4.81877,-4.723850700000001,-3.317725,-1.7228256000000002,-0.56210196,0.030567437000000003,35.60819,9.629213,-4.7707458,-8.353022,-7.378369,-5.584683999999999,-2.8662727,0.91725725,0.65865093,-3.5239805030441628e-06,0.05771445163876526,10.270343647273807,2364.644956541108,1196.5734710676593,13.098372511957328,8.28672624573079,10.787113560187725,18.392266791497164,18.8566336304,15.68537353949818,20.81789606029522,0.00020131737000000002,1322.8125,0.0247314453125,1.0,0.0,0.0,0.025370834469795225,0.3053833398222923,0.004589093197137117,0.00024090732520562597,0.5226694524288178,0.12434505835175515,0.016999225392937658,0.0004020781430881471,0.0,False
00:24:33,5c41c28e896e090001c03bb0,,0.2263987986157144,,-51.81884872274147,-474.60092000000003,27.367939,9.631024,5.994351,8.026537,3.346742,0.45284495,4.8715067,2.3325527000000004,-0.7539196,4.3686857,4.7468333,9.269156,13.821143,9.679364999999999,3.5609010000000003,7.244966000000001,4.2009735,3.7699453999999997,11.543008,0.740636,-4.218766310290208e-06,0.07137512481505835,,2654.5755948546257,2753.1067446240972,15.06886605608649,9.715564681373763,10.940658790042178,18.81681765243801,19.75536085787254,23.783562565103125,21.95224816403728,0.0009093605300000002,4032.890625,0.0910595703125,0.0,0.0,1.0,0.04680487389365832,0.0038746425371856373,0.02398538575895752,0.3136029260026084,0.04240798083547917,0.2477784190947811,0.2803692619005839,0.041176505386829376,0.0,True
00:24:34,59278c090220760001fda664,,0.6779302912166252,,-51.87256695485739,-447.00507000000005,67.57739000000001,3.2555822999999995,1.8886005000000001,0.13146149,-1.2473453,-2.2853227,-1.1152028999999999,-0.38620967,-1.3760163,0.0152239585,2.5819072999999997,33.54714,9.256635000000001,-4.820481299999999,-10.143338,-8.073015,-4.888733,-2.1250782000000004,1.4274113000000002,0.7869141,-3.5065809511353987e-06,0.05837040433340245,,2159.830064993669,1285.9301984777755,12.190630309852313,8.391469377963304,11.65897429487458,16.585019005496743,20.348811051387674,16.896934787614885,20.801627109773136,0.00017188536,1844.296875,0.032548828125,1.0,0.0,0.0,0.030296330973505974,0.2209127560257912,0.005440853340551257,0.0003664193133590743,0.5776236784458161,0.14017554342746735,0.02440491240471601,0.0007795067771803588,0.0,True
00:24:34,5c41c28e896e090001c03bb0,100.65562949904184,0.9338957854778156,3.107331145050456,-41.77276820233258,-391.3194,90.037704,2.0835638,0.19287187,4.4620967,-0.18785502,-3.4595792000000003,1.0217799,1.847664,1.5703584,0.37190878,-6.9469686,0.41769147,4.787354,16.706757,6.9380692999999996,8.383244,3.6532934,-1.2583969,4.5700235000000005,0.97575045,-5.936929248597846e-05,0.9786713118357284,14.527281411457356,2434.313069463402,1839.5567848723374,13.637827117589461,11.883172450651646,11.111017799416938,15.701962021443968,20.904792259978727,25.00006189833118,24.231731532657214,0.0006625129,3154.921875,0.04646484375,0.0,0.0,1.0,0.09894126299768688,0.015397039300296456,0.15213231593370438,0.10298570929444396,0.10144114075228572,0.2856242474168539,0.1772079231683165,0.06627035562414678,0.0,True
00:24:35,59278c090220760001fda664,151.9609616166525,0.8351070669176851,5.127993637198887,-33.84396869904014,-359.52643,126.97907,3.630442,5.0634822999999995,-2.5931346,-8.315539999999999,-7.189136,-2.0419366,-1.6172818000000002,-8.6285715,-11.486889,-1.8917694999999999,14.80476,-0.48103613,14.518532,7.634860499999999,-7.6592649999999995,-15.047096,-12.181668,-5.1844325,1.3568612,-6.377361706458377e-05,1.0606517813026457,24.8867688274108,1834.235789547638,1702.1081762303866,13.741704751225456,10.256074787127252,13.00892390663369,15.547298516511967,21.045428520144924,23.431209746218876,29.88088745006584,0.00022626150000000002,2970.9375,0.0544287109375,1.0,0.0,0.0,0.01298411243595183,0.08091508451849222,0.004571127896197139,0.0006119775399565697,0.8354714250564576,0.05216052368283272,0.012157630128785969,0.0011280993081163614,1.0,True
00:24:35,5c41c28e896e090001c03bb0,192.7999272113224,0.8265115041970997,3.2563335401982703,-31.5046807307376,-298.69107,125.05742,-12.569527,-11.427100999999999,5.933109,-2.6263928,-9.133774,1.1595328,0.53732514,-0.54659474,-2.7629718999999997,-12.994933999999999,-43.53555,7.830982700000001,9.141935,1.4136156000000002,14.358575,-9.136130999999999,-5.9875355,5.9751905999999995,1.6324447,-0.00010036898527475512,1.6909734119077584,28.983714346858655,2148.8347116846357,2645.8304232146115,14.259438228461509,11.463207095811214,12.67604782577703,15.632363496340563,19.20383098508004,19.77574727836754,38.3503051818872,0.0030481436,4469.0625,0.0876416015625,1.0,0.0,0.0,0.08266860200092196,0.028434505368667568,0.060501317504200736,0.020766578413630752,0.5973654399541292,0.058086216365071865,0.14240350752052935,0.009773828461633952,0.0,True
00:24:36,59278c090220760001fda664,,0.7316533121397477,,-54.29202162762051,-458.84314000000006,59.597595,3.2192022999999996,1.7340784,-0.35131744,-2.2152452,-3.4278705,-3.9202343999999996,-3.6659080000000004,-2.5704036,-0.8265953000000001,0.76632816,35.702909999999996,9.631219,-7.985064,-13.611760999999998,-10.513524,-4.371557,0.6799161,3.143256,0.62996584,-2.318931820232432e-06,0.0381963038565997,,2327.5444193901235,1255.6226150919865,12.557062416276649,8.748252004346549,10.857853636182943,17.71114340043703,19.319393612723502,16.47087397503901,19.8780492265216,0.00026580205,1665.46875,0.029775390625,1.0,0.0,0.0,0.00168950573541224,0.0012894648499786855,0.000728686068323441,0.00032823816043674013,0.9941531109809876,0.0004997643333626912,0.0005199759121751413,0.0007912466418929397,1.0,True
00:24:36,5c41c28e896e090001c03bb0,83.80163476115207,0.5356892095957412,0.30083524692788266,-59.71365871943245,-399.33218,123.79888000000001,-1.3734674,3.2214575,7.8087883,-1.8644066000000004,-5.8090043,1.0905354,-0.25447378,-0.37648448,-2.9549003,-8.735384,-28.316544,-9.302061,10.385192,0.10293953,1.5478067,-2.5466137000000004,-4.687523400000001,-1.8353596999999997,1.3433899999999999,-5.43472267982669e-05,0.9056547307771752,91.86191748386615,3738.446375161103,3988.486378758148,11.100146373363819,8.564870663925372,10.670422183264897,12.187457447419247,16.08472652901601,16.94121847863009,24.5902102120897,0.11865487,7784.149484536081,0.056810238486842114,0.0,0.0,0.0,0.015209221901992956,0.10309592820703983,0.002171114416948209,0.0017852526022276531,0.5858022173245748,0.06090175950278839,0.23032224054137865,0.0007122486398050872,0.0,True
00:24:37,59278c090220760001fda664,,0.7415013746366923,,-55.53334461547672,-464.62102999999996,53.407078000000006,4.0541716,1.2308226999999998,-1.9599707999999998,-4.1048164,-4.750808999999999,-4.161159,-2.8817953999999997,-1.428059,-0.1866233,0.5506677,33.669785,10.417209,-7.4814334,-15.106692,-13.078915,-5.9573684,0.99226505,4.482958999999999,0.5449451,-2.022329028601736e-06,0.033211230029905434,,2458.260572063541,1208.858744445988,13.256201342134911,7.9977134330534865,11.473085682027536,21.0163984894486,18.059810973335427,16.047251217547597,18.666223652468066,0.00024050422999999998,1237.96875,0.028896484375,0.0,0.0,0.0,0.0049343202682212,0.04106461639981717,0.0008517314854543656,0.00015799142900505106,0.9315966248512269,0.015397696471773088,0.00572402151999995,0.0002730458020232618,1.0,False
00:24:37,5c41c28e896e090001c03bb0,,0.7431302587818819,,-71.62528632411845,-481.2484,46.183209999999995,3.1598642000000003,5.575686,6.741288000000001,2.1093592999999995,-1.0585072,1.3459783,3.3229966,2.3186042000000002,0.80386966,0.66240054,12.785047,3.8244114000000002,6.69897,7.6102433000000005,9.25826,9.699835,7.370644599999999,4.4710293,1.3658249,-4.254376691050425e-06,0.06993425069272101,,4771.309477438831,4003.73939746088,12.177701741593745,10.579035586310527,12.308461787107385,14.698877610729358,15.511436512417088,15.638099311351386,18.564798422317807,0.044117033,8655.703125,0.0365869140625,0.0,0.0,0.0,0.023327976185828447,0.02850617049261928,0.005261949496343732,0.013464205153286456,0.5691706031560898,0.04916380317881704,0.3091702044010162,0.0019350724149262528,0.0,True
00:24:38,59278c090220760001fda664,,0.7352584952781829,,-53.18353966756319,-459.27935999999994,60.122566000000006,2.6520739,1.5641907,-0.86429906,-3.4772366999999997,-5.048929,-4.96101,-3.5682635,-1.8320749,-0.5591286999999999,0.038904488,38.564217,13.834766,-4.655486,-12.708317999999998,-11.948313,-6.9166419999999995,-1.6835928,1.6654555,0.6002852,-2.4434400891220158e-06,0.04001928961508045,,2172.626182100736,1053.664506537104,11.65333580447636,8.980080867441501,12.20364276828206,18.37963782957514,19.750302584211987,16.408896592091452,18.90424212280855,0.0001280758,1188.046875,0.0247119140625,0.0,0.0,0.0,0.0051601652055978785,0.14132392898201945,0.0012381868902593852,6.261485592403913e-05,0.8154095554351807,0.03105729032307863,0.0055663676420226686,0.00018189195776358247,0.0,False
00:24:38,5c41c28e896e090001c03bb0,84.03437894243093,0.714285368013409,17.73844375229709,-31.53163068557879,-269.1434,104.11691,-9.0371,-7.6901693,7.4248433,-4.350088599999999,-6.234785,7.067176299999999,5.522306400000001,-0.08862433,2.1519442000000004,-11.194617,-64.436226,17.345222,9.131589,-1.4949511,13.4776125,-2.4444609,-10.585057,6.2645617,1.7686130000000002,-0.00012387298799985055,2.188517477916672,50.907550780937754,2305.258990348801,2938.1347481598877,12.159703571055033,9.957757792867099,12.624380284103152,14.352832430671162,16.191048012450118,17.425569782724025,39.24696246339849,0.0007793425,5082.421875,0.108173828125,0.0,0.0,0.0,0.03621028239528338,0.013324758581196269,0.006549099951775539,0.008742491533565853,0.4845687051614125,0.06786531913611624,0.3808551265133752,0.001884217160598685,0.0,True
00:24:39,59278c090220760001fda664,,0.7603857099940156,,-54.17952059361321,-462.26877,56.541527,2.7845104,2.7069614,0.6034673,-2.24097,-4.350068599999999,-4.8358245,-3.7953648999999996,-2.065697,-0.62448514,-0.08266135,36.46391,13.012015,-5.253591,-14.1805935,-14.633049,-10.1804905,-4.4142485,0.30439255,0.5774039000000001,-2.3454890323992217e-06,0.038447448173195405,,2284.2752139127315,1119.364272381924,11.589561630641295,8.787447954179344,10.900659108576741,19.27771565130061,18.653808372420922,16.60609125261585,18.928207388311225,0.00016681734,1164.84375,0.02650390625,1.0,0.0,0.0,0.006010362319648265,0.10030961200594904,0.0008421629481017589,0.0001684113029477885,0.8647513175010682,0.023923421949148174,0.0037980897026136523,0.00019660436577396468,0.0,False
00:24:39,5c41c28e896e090001c03bb0,274.34203639757243,0.8358613013884599,1.6137189710552955,-26.48308120151001,-224.57277000000002,99.7283,-12.906932000000001,-3.3529625,1.8971596000000002,-13.14202,-0.06124593,2.2715657000000005,2.440323,-0.5575998999999999,-2.5725422000000004,-10.674785,-79.21422,18.447248000000002,-21.282510000000002,-9.994636,4.624329599999999,-19.278025,-21.370426000000002,4.900284,1.678205,-0.0001848799203921445,3.3127770156540755,23.255986434754934,2459.1284961796537,3790.6783254356587,10.623919871424548,10.654789258536248,14.577182872366086,15.095790198607675,18.426913203322773,22.15360632586267,46.195762348865394,0.0008069815,5831.25,0.1473291015625,1.0,0.0,0.0,0.06516984637294497,0.02569696406135336,0.02747596820284213,0.12023220648656464,0.42188914785427706,0.05415915671203818,0.2612206600606441,0.0241560558954786,0.0,True
