timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:24:40,59278c090220760001fda664,,0.7321070203149134,,-56.80536561893139,-470.4975,47.206055,3.6432061,2.9008743999999997,0.7273309,-1.8436236000000001,-3.8428972000000003,-4.617132,-3.9872878,-2.2580728999999997,-0.06940302,1.8367409,32.63185,14.812284,-0.11593858,-8.371327,-9.644419000000001,-6.2861233,-1.5055388,2.1894186,0.49459076,-1.7533502215012603e-06,0.028775884672735837,,2641.628380913909,1225.277775255059,12.187043125417011,7.783948627746464,11.44003015809326,20.85495309498028,17.59561646514411,15.885045116976675,18.542657984748974,0.00029771987,1234.6875,0.0254052734375,1.0,0.0,0.0,0.004397117388434708,0.03435942333191633,0.002448533466085792,0.00024089186219498522,0.9454092025756836,0.009006318137980997,0.003474457277916372,0.0006640331880771555,1.0,True
00:24:40,5c41c28e896e090001c03bb0,182.09021390531208,0.6662180609976879,1.4024056218909076,-23.64772847593945,-239.44733,140.86188,-8.032651,-1.3806286,2.6987464,-17.241121,-4.7127624,6.263493,-1.3058201,-0.038610402,-6.144211,-10.350338,-63.739596999999996,21.55301,22.36371,-6.3897777,6.674607300000001,-24.865202,-14.96527,10.869635,1.6990488000000001,-0.00012377038600897117,2.102591696314734,14.072339948447931,1901.7033323933508,2596.943542268775,13.14005685999306,12.799251790953267,15.529108629995847,16.49631538084006,19.22528352064643,21.380626285892575,44.57213760222619,2.1598415e-05,4387.5,0.08767578125,1.0,0.0,0.0,0.04064332684502005,0.0010687028407119217,0.02499395720660686,0.265353162586689,0.01167908131610602,0.034891539998352525,0.5850762307643891,0.03629397586919368,0.0,True
00:24:41,59278c090220760001fda664,,0.7303275750287638,,-60.20543566737667,-480.35077,34.89317,4.282150700000001,3.3895546999999997,0.3098078,-3.2844024,-5.8100963,-6.4145575,-5.189181,-2.9521005000000002,-0.7739729000000001,0.50672823,24.254482,10.573414999999999,-1.8224226000000003,-9.546577000000001,-11.323564,-8.192982,-2.7615032000000004,2.0673018,0.43664622,-1.122781046836069e-06,0.018547311892415243,,3083.4412661052843,1452.1276250225555,14.460575043683322,8.26600768456414,11.145615456428326,21.27202003043793,15.5396181614987,15.17237181108174,18.268126371675663,0.00047829055,1370.859375,0.02716796875,0.0,0.0,0.0,0.006076051509007811,0.1605146725475788,0.0017969889240339399,0.00010312264173990116,0.7971867728233337,0.024694653041660783,0.009319208464585244,0.0003084974683588371,1.0,False
00:24:41,5c41c28e896e090001c03bb0,186.46573719917237,0.7848419417074411,0.5518286227947817,-18.448637878531446,-241.38441,178.38255,-7.389122,-5.465498,1.5160235,-9.794003,-10.618361,-7.8426056,-3.6682388999999995,4.5486336,-7.615524300000001,-13.936289000000002,-23.935183,11.768022,10.703348,-8.739038,17.323746,-8.299959,-19.723763,0.7340996,1.6523734,-0.00013449609579027966,2.2482112919762742,13.509387969402963,1572.7027002769735,1759.6014890889844,13.382866833276475,17.292988209031734,17.184692317480938,17.915226952615022,26.324868976678772,26.201556446089445,40.99245753845685,2.4710197999999995e-06,3081.328125,0.04748046875,0.0,1.0,0.0,0.03702844586223364,0.006785787874832749,0.009493698133155705,0.05455712601542473,0.0552608473226428,0.20721598714590075,0.5943214297294617,0.03533665742725134,0.0,True
00:24:42,59278c090220760001fda664,,0.779431902937683,,-59.940953927677796,-479.8695,35.599270000000004,3.2306752,2.774952,0.19529395,-2.98705,-5.2407107,-5.691708,-4.419313400000001,-2.2871189999999997,-0.42866084,0.3339467,25.017641,11.365694,-1.1189405000000001,-9.12824,-11.388555,-8.824685,-3.8450134,0.82593894,0.42374268,-1.1219889692533886e-06,0.01853772626591781,,3045.9658264487052,1422.8326585308398,15.5492718436864,8.285869458287584,10.308261854148952,21.69564248084548,15.682477952175727,14.953841123977696,18.51299047746943,0.0004378099,1317.1875,0.02640625,0.0,0.0,0.0,0.0030331836408004163,0.17386839181184768,0.0007771636045072228,6.202098436915549e-05,0.7982570552825927,0.018612892441451548,0.005138145985547453,0.0002511780068743974,1.0,False
00:24:42,5c41c28e896e090001c03bb0,253.88822742887496,0.9469327493216712,3.0489246807654617,-33.62547986612802,-319.80606,104.28739,-18.756348000000003,-22.651985,-6.283326000000001,-5.9028816,-5.5864387,-5.556971,-6.5782666,1.2719373,1.1690365,-8.256639999999999,-31.152298,11.779613000000001,12.905369,3.963979,4.269529299999999,-11.010866,-5.535508999999999,4.069475700000001,1.6234775,-9.364691383810125e-05,1.5823935437564414,23.79661526406408,2297.549899327579,2448.803085001149,12.065117604510979,13.58774366392119,16.940884027781273,17.691398810049073,21.19413177361998,22.168337170067957,38.04291519910735,0.00054924266,4204.6875,0.08140625,1.0,1.0,0.0,0.049712926925470434,0.01501743970826889,0.04550471746673187,0.07974087633192539,0.30805160974462825,0.1008297900358836,0.3780939566592376,0.023048656138901908,0.0,True
00:24:43,59278c090220760001fda664,410.9363139445759,0.6694347113630437,7.037219012426003,-45.59757269177635,-408.27542,77.77764,-0.79935426,-2.5643518,0.6988795,3.5384733999999995,-4.3667945999999995,-9.284682,-4.334175599999999,-2.7331367,-5.983921,-2.1117337000000003,18.909262,7.4945974,-13.138988000000001,-12.432673,-5.219014,-4.0958023,-10.063932000000001,-7.681501400000001,1.0412089,-2.4090025735708545e-05,0.4113822531483624,19.63582609482543,2717.9577814133554,1957.3421738701982,13.899657470095455,8.422815809929013,11.384102262293212,18.791379822218488,17.569824798812057,19.956909450617076,25.897581323318597,0.0003599861,2678.203125,0.0521484375,1.0,0.0,0.0,0.0037005105474963774,0.1033163857460022,0.0012845220055896786,9.061238717549711e-05,0.8714860057830811,0.014218260906636715,0.005640979337040335,0.0002626988952397369,1.0,True
00:24:43,5c41c28e896e090001c03bb0,,0.6368631494566427,,-82.83898928257365,-503.07227,15.490857,0.07124234,-2.8747568,-7.3202925,-8.566638000000001,-3.8198545,0.3341519,-1.4142232,-3.2544034,-0.9174700000000001,0.4746212,-1.1559362,-4.888948,-0.9481685,0.6917399000000001,1.2955248,2.7219002,2.910864,1.6633634999999998,0.6161033,-3.4862067597474256e-07,0.00609129203715728,,5527.295720358077,5866.396135436761,10.452247526221946,8.267011873688595,12.31230135934952,13.154420680586984,19.221128234744306,19.730234647444302,16.299679278539006,0.07499764,11875.78125,0.0954833984375,0.0,0.0,0.0,0.01643253260408528,0.0056241313577629634,0.005866520165000111,0.021204448596108705,0.4731733836233616,0.044520438532345,0.4274897668510675,0.005688740602636244,0.0,False
00:24:44,59278c090220760001fda664,,0.8033348948780091,,-53.37364517102602,-455.7769,63.418743000000006,2.5367534,0.6475816,-1.9838846999999997,-4.009601,-4.7492642,-4.21697,-2.9299977000000004,-1.5340075,-0.3498314,0.59658444,38.858376,12.963799,-4.456646,-11.244947,-10.331061,-5.745652,-0.8090484,2.2431014,0.5930008000000001,-2.6594148125660046e-06,0.043710667730575886,,2233.7752015470296,1126.2775722564274,13.532462704984045,8.092529728771629,11.259328415831142,17.4824949801588,18.882323019973878,16.377631284179653,19.729989428615927,0.00015335555,1354.6875,0.0253125,0.0,0.0,0.0,0.012117201406508684,0.13334019988775253,0.003494097618386149,0.00013217524014180526,0.8074788928031922,0.0328818316757679,0.010289324056357144,0.0002662765205604956,0.0,True
00:24:44,5c41c28e896e090001c03bb0,132.42544505407741,0.502460452641833,2.321896004202234,-55.029544162554686,-358.41528,133.28346000000002,-0.43972,-1.7165339,1.7283353,-8.291006,-7.7162619999999995,-1.4976901000000002,-5.57677,-0.3089024,-1.4047967,-11.529805,-46.221428,-2.2146742,4.729947599999999,-0.4540189,1.8087299,-3.467622,-0.80496544,2.4141228,1.3632753,-9.41061910035979e-05,1.5884524656783199,28.356900284130663,3619.5703430254134,4266.673539380937,11.050429795774292,10.232639039923168,11.692974870777256,12.515186128428084,18.309658460415058,18.571399850129158,28.72011077670829,0.10633809,8024.169921875,0.0556488037109375,0.0,0.0,0.0,0.019211591396015137,0.02932494482956827,0.026844631583662702,0.00402412184048444,0.6143287688493728,0.13370430348441004,0.16579479053616525,0.0067668755538761605,0.0,True
00:24:45,59278c090220760001fda664,,0.7396066994092024,,-55.675345981296275,-467.13058,51.225359999999995,2.8976276000000003,1.8496175,-0.82680154,-3.709347,-5.582402,-5.858032700000001,-4.67356,-2.6772517999999996,-0.67397386,0.6738436999999999,34.769627,14.737376000000001,-1.9481515,-11.0985565,-12.415947000000001,-8.519688,-2.9891255,1.2916222,0.53793687,-1.9124944342733712e-06,0.03139573271858796,,2536.6655341144487,1204.734949261307,12.559644864500832,8.6465501455422,11.28409427593791,19.661890793349663,17.86479241485118,15.336841020589798,19.087201313934298,0.000253584,1213.125,0.025419921875,1.0,0.0,0.0,0.004843612369149923,0.12481950432062147,0.0021924883127212524,6.72279330319725e-05,0.8361659502983093,0.028937949091196062,0.002628395562060177,0.00034484616888221355,0.0,False
00:24:45,5c41c28e896e090001c03bb0,,0.8042411856299685,,-63.63215807866909,-489.23135,13.304977,0.8742285,-4.4612756,-6.351217,-3.5411352999999997,-1.9913539,-3.1670554,-1.7419124,1.0870306,-1.8452694,-6.351807599999999,-4.429744,-2.118449,5.4704485,5.182876599999999,2.637346,1.2231225000000001,1.4012133,2.8562605,0.37965503,-2.1184473039873144e-06,0.036110180456163085,,4030.883420647203,3688.2816815998012,12.656194512453615,17.76368639356762,13.290710588566851,19.027005690519573,19.613121772415614,24.13404988440007,19.644857541095387,0.0047291643,6403.125,0.0743359375,0.0,0.0,0.0,0.004955149505985901,0.00850486911367625,0.009296001779148357,0.00342559470955166,0.8882296800613403,0.01144592865020968,0.07175211678259075,0.0023906315545900725,1.0,True
00:24:46,59278c090220760001fda664,,0.6890999501597987,,-52.37454911410011,-451.96518,67.61288,2.1310387000000004,1.9141511999999998,0.6093321999999999,-1.7877720000000001,-4.2206554,-5.3095407,-4.4806614,-2.3135277999999997,0.023268322,1.5004965000000001,39.872085999999996,10.5221195,-8.03725,-12.741349000000001,-8.746642999999999,-3.1033783,0.39418477,1.7344277,0.6149685,-2.889941982699653e-06,0.04732696975972552,,2054.8079195142213,1050.1020501837454,12.673599708246634,8.125872999360693,11.870859957955368,18.69065802225477,21.64283110835689,16.750727258143947,19.244777242804265,0.00011311716999999999,1209.84375,0.0263232421875,1.0,0.0,0.0,0.02372155014425516,0.054984264075756066,0.009870706014335156,0.0007234673987841232,0.8620900774002075,0.03527706243097782,0.012041173931211234,0.0012917207158170642,1.0,False
00:24:46,5c41c28e896e090001c03bb0,,0.6056434055328357,,-37.92725813487403,-323.97722999999996,85.36313,-5.783283,-13.5733385,0.74830294,-10.800713,-3.8106375,10.745592,-0.65920776,12.882849,16.462374,-13.605243,-85.32141999999999,-2.3268645,21.25759,-1.1365944,22.699151999999998,0.04511161,-8.767481,13.959232,1.0324208000000001,-5.9468658016905504e-05,1.0430945614841591,,2101.128199305752,3366.613051769561,12.590896966070964,10.48213102953467,14.308281751709249,16.675457392135282,18.279709513030202,21.79336731780843,38.891803168063156,0.0011752101,5521.875,0.1375927734375,0.0,0.0,0.0,0.017079098103567957,0.017700288165360692,0.02508578831329942,0.008343969396082684,0.6774845376610756,0.07081288602203131,0.17582792397588493,0.007665466342587023,0.0,True
00:24:47,59278c090220760001fda664,,0.7478751723282147,,-52.13913042324475,-454.10492,66.14911,2.6743490000000003,0.05870513,-2.3971272,-3.7343322999999997,-3.7284038,-2.7362447,-1.3988843,-0.2741487,0.40368283,0.68292534,41.474365,13.58995,-6.4033394,-13.731495,-10.83216,-3.8494332,1.8102281999999998,3.8274839999999997,0.6276308,-2.7638360608649202e-06,0.045237442913750016,,2042.6343515973208,1008.5429514890633,12.242896502063987,8.485397327665499,11.689512012522854,19.30800032976999,19.431376975766987,16.311489247022884,18.81338510999029,9.659444e-05,1130.625,0.026279296875,1.0,0.0,0.0,0.01693018777295947,0.0938464006781578,0.010877827168442308,0.0005175718505051919,0.8305057430267334,0.033571340590715405,0.012442413531243802,0.0013084900357353034,1.0,True
00:24:47,5c41c28e896e090001c03bb0,212.53603387393972,0.7347863184841721,2.0684935728406284,-41.82225616745543,-310.70218,135.43549,-3.8987955999999997,-5.673722,6.868638000000001,-14.718975,-10.977260000000001,2.5019777000000003,-6.5637193,3.4995220000000002,1.6706965,-19.484072,-69.43592,-11.583569,9.047642999999999,-11.09994,16.597588000000002,-5.5850800000000005,-13.326584,13.812716,1.4010755,-0.00010274876310985364,1.7440697487698076,25.48098481299479,3180.751337132433,3572.972008084537,12.071865393311446,11.369777090584526,11.494868620743446,16.685699034481587,19.019188438480448,20.712195571654714,34.61372854248302,0.014656995,7345.3125,0.086005859375,0.0,0.0,0.0,0.06749234236776827,0.012480915826745329,0.04346835929900408,0.05298569090664386,0.05978202447295189,0.17097567692399024,0.5661111623048782,0.02670385949313641,0.0,True
00:24:48,59278c090220760001fda664,,0.7142736854238673,,-56.69910145445456,-469.61887,48.213359999999994,3.0236810000000003,1.8195023999999997,-0.3390497,-2.3178349999999996,-3.3870949999999995,-3.3592532,-2.4301232999999995,-0.95934796,0.6133295,1.7644561999999997,33.13214,14.941842000000001,0.029240921,-7.913226,-8.870878999999999,-5.4466743,-0.93582773,2.214168,0.50709486,-1.7585195528238968e-06,0.028862125817997138,,2626.2227178440853,1206.6147411944064,12.41256500060241,7.947740944852684,11.815144395911545,19.954525985051944,17.143844148463366,15.205796592461875,18.372716164801293,0.00026866008,1174.21875,0.0241357421875,1.0,0.0,0.0,0.00423531745094806,0.012789217727258802,0.0011196875246241688,0.0031171066865499602,0.9502445769309996,0.010810720808804035,0.014670876599848271,0.003012500384356827,1.0,True
00:24:48,5c41c28e896e090001c03bb0,210.125857894308,0.8092063633574912,1.3095089860474658,-39.64194452633453,-370.56,93.05078,-13.434706,-9.536875,6.1211634,-6.459492,-11.224853,-3.5962994,-1.424828,6.252622,0.71517104,-17.65371,-16.703716,-2.111487,11.010486,7.3517656,8.652721000000001,-7.193314,-0.6764286,7.578137400000001,1.3282208,-4.1428143970984654e-05,0.6989330590606859,23.500368046316176,1990.7876715287946,2007.5441631605668,12.142525861960525,12.196386543784909,12.654972698815662,18.048736905636762,21.996348246240135,24.47021950602459,31.714058784130014,0.00016574386000000002,3470.390625,0.0597998046875,1.0,0.0,0.0,0.029308999632485205,0.028218392375856636,0.004577189723204356,0.009086197501164859,0.5535458013415336,0.10768033005297184,0.2595559474080801,0.008027148811379448,0.0,True
00:24:49,59278c090220760001fda664,,0.7532280594279201,,-57.98238197696205,-474.24844,42.326836,5.581654,4.5244007,1.0893303,-2.8855505,-5.7318525000000005,-6.6420946,-5.741372599999999,-3.7114305,-1.3874829,0.45283260000000003,28.779166999999998,11.999424000000001,-2.3955740000000003,-10.670095,-12.010771,-8.1186,-2.0169637,3.2373279999999998,0.47734314,-1.4547825730075678e-06,0.023946361477729425,,2743.8480770717238,1293.3571525975533,14.592493415302627,9.398433487754396,11.40416897101589,20.975502386791423,16.591616783664673,15.423035740405982,18.605055430117872,0.00030849874,1238.203125,0.0270703125,0.0,0.0,0.0,0.007508933334611357,0.009148726239800451,0.0018340582633391024,0.0051795254822354754,0.9550183725357057,0.0044541368447244154,0.00969741220586002,0.00715885237324983,1.0,False
00:24:49,5c41c28e896e090001c03bb0,162.65545781688542,0.6547035660900765,2.4131877987861983,-20.316066330191983,-222.29467999999997,173.79362,-13.6729145,-6.11585,4.0866546999999995,-4.1645994,-3.4397387999999998,0.58994204,0.8358530000000001,6.9507685,-2.6276991,-17.86125,-48.259407,13.349207999999999,8.507427,-12.185756,3.2138133,-17.448732,-16.322994,-4.1463647,2.0961084,-0.00017425365783952894,2.9298508100492398,17.491748426061775,1857.7092921922765,2255.7660517960057,15.100853967993816,11.348621189442694,14.94235479378976,14.285621219819536,19.675395760380052,20.356478253031412,41.30905029367121,0.0013520659,3697.03125,0.0750341796875,0.0,0.0,0.0,0.013991714589064942,0.02004713376518339,0.00974343218258582,0.03973780058731791,0.5299884733743966,0.08126080054789782,0.2975360944867134,0.0076945618377067156,0.0,True
00:24:50,59278c090220760001fda664,104.11331963894709,0.9473965933503526,0.20748240127397405,-58.743250244815165,-475.9316,38.491985,3.9754202000000003,3.4996994,0.13441338,-3.8139852999999997,-6.0206423,-6.2262626,-5.3320727,-3.6822536,-1.5007615,0.26307747,23.092775,7.622207,-3.003101,-8.533933,-9.801513,-7.515874,-3.1404273999999996,1.3137268999999998,0.56405807,-3.318980158960108e-06,0.05438409807922191,10.623810915974476,3109.9113570961285,1489.7935694657351,13.38028382203406,8.245663736190174,11.216228999027818,20.969525439583773,16.189394822677386,15.184119918459976,18.543617626245844,0.00049131096,1404.609375,0.0273046875,0.0,0.0,0.0,0.016604586262255906,0.06734276499599218,0.0022231940482743085,0.0011062239897728433,0.8629948925971985,0.030180115364491937,0.019032565066590904,0.0005156880067079329,1.0,True
00:24:50,5c41c28e896e090001c03bb0,247.57910755729594,0.8518976068054003,3.3430878729141544,-48.581356493483725,-347.3663,88.67464,-8.724624,-8.061639,3.3434334000000003,-7.0978330000000005,-9.856832,0.2961895,6.7633350000000005,0.16792302,-0.8847526,-11.35075,-41.105391999999995,16.946867,5.6443615,-3.251019,-18.840569,-6.202056,-9.239180000000001,-1.2864854,1.3260851,-0.00011331778599697828,1.964802221543126,24.695936126119427,3460.4060274829853,3760.1287634160053,9.599959743417855,11.423772623227412,13.653676702124908,16.033702960573784,20.72452986657147,20.3038990248114,30.829625178697967,0.021717636000000002,6957.1875,0.097177734375,0.0,0.0,0.0,0.007351492531597614,0.01088533769361675,0.010219911765307187,0.06616364205256105,0.6733564421534538,0.05835007536225021,0.10209626336582003,0.07157682427205145,1.0,True
00:24:51,59278c090220760001fda664,118.45965857630016,0.9051436694864216,0.4500809508531356,-47.51509655699929,-424.50015,86.60008,4.4362288,4.502365,-1.9667296000000003,-6.057272,-3.3847099999999997,-1.3187925,-3.5233312000000003,-4.36934,-0.60718757,3.2759642999999996,29.924412,0.2487493,-3.0322986000000003,-4.061557,-6.165693,-4.5238943,-2.1725445,0.31052306,0.8264751,-1.3572317999556544e-05,0.2230703781971184,20.111646953075134,2025.905027007545,1353.7754703853484,12.908992180616453,8.220120550880292,11.679701838981345,16.360138956706678,21.081648546470465,22.05555227022627,22.970270462146214,0.00016043213,1948.359375,0.038134765625,0.0,0.0,0.0,0.007344296742230655,0.1216023251414299,0.0016734555107541385,9.815624493057841e-05,0.8179694724082947,0.04430036351084709,0.006686368016526103,0.00032558722159592435,1.0,True
00:24:51,5c41c28e896e090001c03bb0,,0.5006967295843764,,-63.280373928277825,-435.37234000000007,70.026276,-10.287613,-5.995737,-2.2792306,-18.145767000000003,-16.167456,4.987847299999999,12.092407000000001,5.9461656,-1.1732978,-4.3521066,-48.954334,-24.014614,14.262529,12.957885000000001,8.546375999999999,1.1643188999999998,4.353008999999999,3.5557168,1.3702995,-1.3886767058730344e-05,0.24264704729068445,,3769.6020579975775,4466.33780883408,10.731212557585945,10.484424558560734,11.977483108937275,14.83503661034648,18.345344213229925,23.144097566789828,21.25990742179205,0.07845483,8548.359375,0.08794921875,0.0,0.0,1.0,0.0022320099058561033,0.0034362664679065346,0.0012517590163042768,0.00209905277879443,0.968795335292816,0.004947699955664575,0.014344609482213857,0.002893232689530123,1.0,True
00:24:52,59278c090220760001fda664,137.97381922318266,0.6250176513711753,0.8178633380529859,-28.15616778628032,-356.24887,133.77,-2.9416075,-4.0533886,-10.497010000000001,-9.819221,-8.533616,-5.035355,-1.442856,-6.4603667,-9.67825,-0.9809157,26.384421999999997,17.958054,34.027359999999994,13.229056,-13.16104,-14.743232,-8.718193,-8.072366,1.3524085,-6.95076299206114e-05,1.1456538105797134,21.108715007056922,1476.3415675767635,1150.4972052458659,15.292373040131695,12.153564446426142,16.386349716641718,16.748270339042605,19.256936234977022,23.762546362949344,28.567406231005048,8.82648e-05,1959.609375,0.0301416015625,1.0,0.0,0.0,0.004482378326356411,0.17755992770195006,0.0012006955919787287,5.504452798049897e-05,0.7749367570877075,0.0353486717492342,0.006246022563427687,0.0001704668329330161,0.0,True
00:24:52,5c41c28e896e090001c03bb0,,0.6608793746932718,,-58.96609768146576,-436.8303,44.836365,-5.15648,-6.765013000000001,-1.3239416000000002,-6.849278999999999,-3.031882,1.820081,-1.7143551,0.76287687,-0.6120434,-7.266839999999999,-28.391679999999997,-0.7311307,8.596853999999999,1.617901,13.008144,5.625395,2.7986007,7.505221000000001,0.95522463,-1.5942054966046374e-05,0.2800257619157776,,3511.417811559353,3357.458014347179,11.737250847890644,11.902655603858369,10.905043719904802,15.56932377728972,17.023862562074903,16.78807743733254,27.277473553572026,0.010257364,6212.109375,0.0854833984375,0.0,1.0,0.0,0.011784794926643373,0.02754399161785841,0.02432347143185325,0.006160577957052739,0.6931398570537567,0.11295392494648696,0.11442755348980428,0.009665828570723534,1.0,True
00:24:53,59278c090220760001fda664,155.0676954964319,0.4389656535439319,2.3458825427034826,-21.358763750736784,-292.10992000000005,169.3808,-2.424707,1.9213639999999998,-4.184112,-3.3670542,-3.7927475,-7.1617823000000005,3.106807,8.115609,-9.201157,-9.76269,-2.3642309,2.6061585,43.782265,20.617147,-12.671177,-20.437835999999997,-18.90541,-15.018293,1.7336531000000002,-0.00011250911371517205,1.861272608864776,27.32581791481018,1527.2432289754386,1352.8055812798575,16.349672278096822,11.503088089682395,16.633546743577245,16.306843776522232,21.827007431141887,28.680521386007484,32.62914259209881,1.6556609e-05,2571.328125,0.0324169921875,0.0,0.0,0.0,0.00773969119414687,0.25284209549427034,0.001570937705691904,8.40175557823386e-05,0.673283326625824,0.05859835162758827,0.005596869606524706,0.0002846800698898733,0.0,True
00:24:53,5c41c28e896e090001c03bb0,,0.6383721856007126,,-95.95552652787659,-506.972,2.8544087000000005,0.03180278,-0.4000683,-0.8156956999999999,-1.204416,-1.5564512,-1.8631741999999998,-2.1173396,-2.3132745999999997,-2.4470047999999998,-2.5163493,2.747371,2.5722412999999995,2.3338192,2.0386224,1.6946961999999999,1.3113757,0.89901155,0.46866876,0.07334001,-4.5229540382162453e-08,0.0008430847057337318,,6586.568560160802,5887.208256252508,11.259138215930026,12.79716672735474,10.261078423657944,12.288132203072223,14.590219122103289,12.581162116359572,13.456458074598045,0.33225694,13887.668918918918,0.014839790962837838,0.0,0.0,0.0,0.013004591129720213,0.014979442022740841,0.01440392076037824,0.0068729672988411036,0.8059880971908571,0.069182831607759,0.06286863582208753,0.012699538690503687,0.0,False
00:24:54,59278c090220760001fda664,106.80538460213972,0.7903116837100485,0.21903701376970072,-45.75363431403492,-399.30865,92.05149,8.376432000000001,7.937810400000001,2.362058,-0.6044613,-5.500204,-1.9071026000000002,6.363946,-0.02882074,-9.110156,-2.2462602,9.1813545,4.025747,14.1270685,-3.6697683,-12.023143,-11.115674,-15.402201000000002,-6.660113000000001,0.717144,-5.44017748397278e-05,0.901132064244344,17.81333291935566,2298.854172248149,1497.387013902474,13.924147584773063,8.835446231427724,13.100399149772832,17.06410348953625,20.198704636158837,20.9916599899563,23.21372148016136,0.0003105278,2403.515625,0.03263671875,0.0,0.0,0.0,0.022977782599627967,0.18001285284757615,0.004507501763291657,0.0002395316789625213,0.6678241634368897,0.10863594204187392,0.015221088379621503,0.0005811174551490693,0.0,True
00:24:54,5c41c28e896e090001c03bb0,155.29184909394095,0.269473903907867,1.0650300358308027,-42.58342699664391,-251.53867000000002,141.54388,-2.0089599999999996,1.3257651000000001,10.002175,-7.340331599999999,-11.383121000000001,-9.524042999999999,1.0848191,-3.5318315,1.6967212999999999,-18.223894,-77.8267,7.929939999999999,-8.1031885,10.191505000000001,-19.653563000000002,-3.2925067,-18.578644,-4.3933954,2.1317049999999997,-0.0002750359030123038,4.794529011728558,23.505424939050517,2899.108946384523,3471.899753707545,14.329210604721172,10.43116798769649,13.42149179930239,14.771501825981831,18.740256095457354,18.62646411708268,34.217344570656444,0.24871366,6227.764423076923,0.07539563301282051,0.0,0.0,0.0,0.00884314018767327,0.0180407396517694,0.014234238723292946,0.00272242947248742,0.8454104721546173,0.051304584834724665,0.054398530162870884,0.005045829061418772,0.0,True
00:24:55,59278c090220760001fda664,,0.7525821588640021,,-67.45635725847711,-497.44174000000004,13.424605999999999,0.12389917,0.47521573,-0.17698231,-1.4387324,-2.7102466,-3.44752,-3.3705165,-2.5443597000000002,-1.317083,-0.15474035,9.883548,5.116899500000001,0.4165387,-3.0712992999999997,-4.7017856,-4.490052700000001,-3.0282967,-1.2097248999999999,0.20945102,-5.130544711525375e-07,0.008613199846501279,,4335.117431434068,2278.34487132712,13.128503033585439,8.676138996339068,10.276329025785179,20.432475684567034,15.248275786215197,14.21867861583276,16.738546644915072,0.0021624495,3973.125,0.0276806640625,1.0,0.0,0.0,0.055073164999485016,0.32471021384000776,0.013472035303711893,0.0005160729272756726,0.4396723449230194,0.14029905021190645,0.02522159952670336,0.0010355261014774444,0.0,False
00:24:55,5c41c28e896e090001c03bb0,186.49182063110638,0.7547059145648011,0.8710249115846325,-17.028452706307252,-163.41132,157.13557,-10.275905999999999,-9.350695,2.3677227000000003,-5.880286,2.129077,2.5592775000000003,0.28577474,-6.0804815,-6.200705999999999,-10.240597,-63.31443,24.60015,2.704511,-1.7824967,-3.2253472999999997,-13.69765,-20.717745,3.500554,1.8171113,-0.00025104405524132797,4.284259732213614,19.486607886665325,2253.9588946402105,2466.34769484844,13.16394258784825,12.576776907703692,15.009101746042347,16.697008912315276,19.512000436327515,21.082937948568414,45.38928760163309,2.8088883e-05,4518.28125,0.072099609375,1.0,1.0,1.0,0.036892707971856,0.06663022795692086,0.005263197049498558,0.008706831329618579,0.6569029003381729,0.13743670992553236,0.0793028799816966,0.00886452398262918,0.0,True
00:24:56,59278c090220760001fda664,183.0596483705873,0.9187768515659626,3.3835266439737732,-48.4077985705374,-439.5386,72.25404,-1.635373,3.4021428,2.564006,-0.6781535,-3.2830446,-2.9489042999999997,0.020881338,1.0771959999999998,-1.8462744999999998,-4.354299,24.314812,-6.058228,-9.568119,-4.491747,-5.547154,-12.215353,-15.811797,-10.795641,0.82299966,-1.652230482810338e-05,0.27256016641444125,16.85467517574745,2455.808738831969,1624.8609125702897,11.753757915712324,7.857470104370805,12.058265534861242,18.2065375529384,19.54490281490536,16.84736469561091,23.564758838216576,0.00043880339999999995,2353.359375,0.0386083984375,1.0,0.0,0.0,0.019055322594940662,0.32278766147792337,0.0055913761537522075,0.0010611256788251922,0.5664275741577148,0.07078705757856367,0.01298657886683941,0.0013033164711669088,1.0,True
00:24:56,5c41c28e896e090001c03bb0,180.29248758943177,0.9320634198065756,1.1264882192404893,-12.729944275987888,-112.98105,155.69781,-11.317203,-4.8936470000000005,7.148119,-5.043206700000001,0.0077025136,-4.289946,-0.13216087,-3.2496169999999998,0.31080836,-12.796702,-71.93309,27.260687,-19.443134,5.3257117,-2.3591877999999995,-4.606574,-16.358807000000002,-1.5322065,1.9430596000000002,-0.00033715039048418344,5.81766019419276,22.38791584733821,2443.43703477282,2769.208732366945,13.557127480747347,12.186126713117124,16.28390857579907,16.204790113168713,20.075893781214702,20.948295518972273,48.17079585705925,3.18404e-05,4776.796875,0.0793505859375,1.0,1.0,0.0,0.08306174073368311,0.018285202172895268,0.007875437576634189,0.07847156034161648,0.5580272016425928,0.1328900403653582,0.06244684864456455,0.058941916252175965,0.0,True
