timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:24:57,59278c090220760001fda664,253.337856487048,0.922087350038168,11.36319821374074,-56.29891158527769,-468.96494,48.056637,0.2689893,-0.9013581,-3.1446145,-5.3832045,-6.6815023,-6.533723,-5.088158,-3.1576207000000003,-1.7711378,-1.4744422,30.793053000000004,11.316177,-3.160962,-9.862798,-10.125903,-6.9657089999999995,-3.1311316000000002,-0.44094940000000005,0.5445241999999999,-2.5239241990320406e-06,0.04150150160485383,7.787663648593923,2789.9984614957957,1437.4689600349427,12.914386252665722,8.211201518974582,10.472742569410178,18.651483854521068,16.958080059901427,15.315216862975163,20.61503373860408,0.00041124902999999997,1757.34375,0.02830078125,1.0,1.0,0.0,0.004507544906809925,0.015128590371459725,0.0010173765919171275,0.0018957302399212493,0.953327569961548,0.01405978832859546,0.006569174551405013,0.00349420307087712,1.0,True
00:24:57,5c41c28e896e090001c03bb0,307.0451184618996,0.9541341803284829,3.007109672276328,-37.66055629658392,-263.6411,134.03581,-12.510297,-6.2882733,-0.9153833,-16.25921,-8.143434,-2.8876476,2.7641322999999995,2.6544137,-3.054974,-25.669317000000003,-59.23716999999999,18.001362,-9.183712,-2.1066487,-7.9289575,-10.895122,-24.234657000000002,-8.139747999999999,1.664766,-0.00020233703538734705,3.4597246723686403,23.38045496838902,3419.709891970169,3330.1067045011314,9.739286577678953,13.652439048339765,14.472835511572432,15.512160013484626,18.711323021472282,20.53900215369366,36.8654933687842,0.019229677,6692.109375,0.0668701171875,0.0,1.0,1.0,0.032262124895351005,0.005302599427523091,0.005221115939093579,0.007236810064205202,0.7478993564844132,0.11475828441325575,0.08312191225995776,0.004197816911619157,0.0,True
00:24:58,59278c090220760001fda664,218.0116219419783,0.6477946476088361,9.759617472505587,-49.853079879662715,-434.95493,75.799355,0.79343605,6.991703,3.6785730000000005,-3.6634860000000002,-6.4945955,-5.3282857,-4.025263,-2.9623616000000004,-1.4257941,-0.42138287,26.218487,0.68714404,-0.7142335999999999,-0.18507175,-2.3377592999999997,-4.0316358,-6.713222999999999,-6.5001783,0.7578104999999999,-8.057844123842464e-06,0.13298323373772078,5.087425922808074,2296.199345327564,1316.5845120941499,13.783805038033746,9.010979639077851,10.791864891924236,18.651802415396343,20.48332506604905,18.044782801826862,21.415889520189047,0.00023033077,1583.203125,0.032197265625,0.0,0.0,1.0,0.009257828125264496,0.0414934092015028,0.0012689964147284624,0.0005455469887601794,0.8933266401290894,0.0301780086196959,0.02359928729245439,0.0003302991899545304,1.0,True
00:24:58,5c41c28e896e090001c03bb0,265.7738360688153,0.5866181952028499,7.047840754240826,-50.4620960641445,-342.0873,95.172035,-13.765522,-5.959931,9.481278999999999,-4.995097,0.7227713000000001,5.815752,-2.6791046,4.787447,-2.0929222,-14.936707,-95.08285,15.634939000000001,5.987281299999999,-25.353413,8.051167999999999,-15.923843,-37.36591,-8.987889,1.7817793000000002,-0.0001107518240605282,1.9674903555696648,17.176696771207922,3977.173156352455,5166.513751011607,13.716791060275163,9.347897093425557,11.712832452257745,14.003090597423576,18.58008766975487,20.31275652399703,34.212993970820214,0.041497517000000005,9648.984375,0.11810546875,0.0,0.0,1.0,0.010827599582262338,0.003869421128183603,0.0011180039960891008,0.004612279095454142,0.9101373314857484,0.006964494567364454,0.061626243777573114,0.0008445942949037999,0.0,False
00:24:59,59278c090220760001fda664,,0.6617390011577735,,-59.252271405117575,-475.23093,39.259632,3.4721477,4.389882,1.2800639,-2.4624099999999998,-3.8701453000000003,-3.5945410000000004,-3.5814989,-3.5999392999999995,-2.3687037999999996,-0.36343896,23.724722,9.027877,-0.23589909,-5.4401470000000005,-8.551907,-9.231253,-6.52712,-1.2665826,0.45780292,-1.4303556317453526e-06,0.023667330376223344,,2920.545409768469,1462.9846399286907,13.345965847043738,9.144439606815745,10.816572492778812,19.400565570556747,16.861810102963506,17.44736858830044,18.68949054682356,0.0004604781,1621.640625,0.02890625,0.0,0.0,0.0,0.001985796061344445,0.05530458100140095,0.0007627149671316148,7.066426129313185e-05,0.9310451340675354,0.006225525299087167,0.00445279389154166,0.00015280749677913264,1.0,False
00:24:59,5c41c28e896e090001c03bb0,183.5592455645999,0.4976669827718295,0.29074673484444497,-28.895362211656238,-250.85683999999998,123.8942,-10.326604,-0.7206015,7.5517163,-12.312368,-6.219385,1.2796450000000001,-1.2625947,0.57056177,-3.1400912,-16.130434,-69.55901999999999,-3.3308214999999994,0.64403945,-6.676725,-7.2063426999999995,-16.993166,-28.443277000000002,-8.068985000000001,1.6289837,-0.00015856864304870482,2.7276158792863243,23.352179285247274,2244.1331987669096,2693.7712691701104,15.007630926433187,11.106586531820831,13.912154611335929,15.847294107615056,20.032499568111415,20.41224826364528,40.2091507042942,0.0017780670000000001,4565.390625,0.080703125,0.0,0.0,1.0,0.014429361035581678,0.006487816444132478,0.0038062898849602787,0.005155392771121115,0.8890083074569702,0.02253058423520997,0.05582365300506354,0.002758588487631641,0.0,True
00:25:00,59278c090220760001fda664,,0.7278987402213744,,-60.767338594442556,-482.0264,33.07132,0.13542897,0.46580252,-0.6093731,-2.3472254,-3.8915748999999997,-4.5924463,-4.221616,-3.0216743999999998,-1.5617784,-0.45516485,23.881320000000002,12.006791,1.0289675999999999,-6.3504434000000005,-9.158615,-8.142329,-5.080104,-1.875574,0.41188842,-1.0791843523136414e-06,0.017838819396774914,,3202.788243523736,1510.2436168808715,13.809194551555615,8.34550488192862,10.517610931336199,18.76020001610707,16.122986201264148,14.853305349971,18.366920594050068,0.000565126,1661.953125,0.0244482421875,0.0,0.0,0.0,0.004928602846339346,0.0731909504532814,0.0019386319001205266,0.00020810503345273905,0.895623619556427,0.016067670993506908,0.007487065787427126,0.000555388251086697,1.0,False
00:25:00,5c41c28e896e090001c03bb0,162.34686630553352,0.7480670677454687,1.7431525609362903,-16.76166141216336,-208.58015,141.47406,-12.804093,-0.6738831000000001,4.0229244,-6.868415400000001,0.12281375,4.5537834,3.7474802000000005,1.5816629,-8.065487,-14.301064499999999,-54.936969999999995,45.75954,12.726958999999999,-7.064603,5.6094584,-26.686553999999997,-22.992073,-5.009803,1.7641466000000001,-0.00019678143280407232,3.34912653183778,13.581952738434953,1963.830022112113,2710.0923840261553,15.03107808894089,12.215133580227857,17.421154025217653,16.013811292527453,20.18282222587139,22.071469998771587,46.32644385971066,1.3341396999999999e-05,4382.109375,0.0917431640625,1.0,0.0,0.0,0.014976705878507347,0.007069802551995963,0.010104959312593564,0.0377565449103713,0.7381110161542892,0.023187567899003624,0.1576832914724946,0.011110104469116778,0.0,True
00:25:01,59278c090220760001fda664,,0.7255998907417371,,-59.157283426675264,-478.69064000000003,37.332912,0.8133121999999999,0.42749757,-1.5225563999999998,-3.8546227999999996,-5.506139,-5.9255233,-5.1441317,-3.6083717000000006,-1.9232354999999999,-0.63010913,26.907633,13.391112,0.88569826,-7.41575,-10.298803,-8.658324,-4.7540207,-1.0459723,0.45825002,-1.2710014067385242e-06,0.020942869703656188,,3010.4950708854217,1396.0964614716445,15.30907164820844,8.458558471632957,10.800256448347369,20.4445564968128,16.18705056118552,15.413453366395194,18.191214814878823,0.00046100715,1456.640625,0.023525390625,1.0,0.0,0.0,0.005426681451499462,0.12566051840782164,0.0026822606241330505,0.00011754556733649224,0.8407063269615174,0.020038072429597382,0.004973645955324173,0.00039497809251770377,0.0,False
00:25:01,5c41c28e896e090001c03bb0,136.9778200631477,0.8899783424838159,0.7664530237254595,-23.07705541854309,-299.2262,140.58572,-17.284392999999998,-14.743974,9.354544,6.175549,-3.0412142,-0.119256556,-2.928588,-3.9494398,-2.1375804,-7.692197999999999,-0.9965905999999999,33.935790000000004,18.549416,3.142257,23.044826999999998,-7.388016,-18.37593,-2.4372409999999998,1.7503064999999998,-0.0001015821421777288,1.700756411509713,12.332252302715704,1601.9272295003475,1926.5567775318234,15.858142099628527,13.33357524404124,16.626281554019428,21.05554361294452,23.447321293760876,26.16996752548289,38.32198756629532,9.364573e-06,3206.25,0.0619873046875,1.0,0.0,0.0,0.007582878228276969,0.00332701695151627,0.0004404181963764131,0.009137790650129318,0.6998004317283629,0.002856263890862465,0.2760361135005951,0.000819091044832021,0.0,True
00:25:02,59278c090220760001fda664,,0.7248141637109575,,-57.884449074032624,-472.27572999999995,44.127309999999994,0.8853965,1.5323619,0.30368385,-1.6557778000000003,-2.9614347999999997,-3.1709158,-2.843677,-2.5692522999999996,-2.2711482000000003,-1.602119,28.731792,11.356461,-1.6431808,-8.037998,-9.231418,-7.610118400000001,-4.7431626,-1.5544782,0.5021834,-1.6160762204318496e-06,0.02658862657802869,,2753.382998911753,1316.44827720553,12.824214854982948,8.590068421572017,10.361005114203893,17.485097869298315,19.07822700514605,15.566865419598322,18.36782427186081,0.00036530667999999997,1377.1875,0.0262744140625,0.0,0.0,0.0,0.00652754196897149,0.17798179358243946,0.0015742788184434176,8.435336785623802e-05,0.7726462483406067,0.03439958218485117,0.006540656955912709,0.00024556183139793573,1.0,True
00:25:02,5c41c28e896e090001c03bb0,214.94320730315704,0.8104338105603794,7.445845477164769,-44.789444937066726,-321.81955,124.51089499999999,-13.479617999999999,-9.299114999999999,6.535517700000001,1.8518436999999999,-0.46993425,0.25502396,3.0440092,0.6901851,-3.244336,-8.560137,-51.35078,6.492703,5.239463300000001,-0.6648361999999999,-5.0725574,-15.811985,-23.983929,-10.839195,1.4064927,-0.00013246306948827487,2.266071797974269,37.62364064934327,3394.4470782877165,3500.8526244836003,12.017401900440866,8.62571268246775,13.43067465095752,13.265190694750595,19.309211862221165,18.649948968708944,31.65565905858828,0.021608215,7055.15625,0.0749658203125,1.0,1.0,0.0,0.009168873861199243,0.014946318609872831,0.0026709129888331518,0.009477205958319246,0.8002410139888525,0.046016873035114265,0.11303102038800715,0.004447769149919623,1.0,True
00:25:03,59278c090220760001fda664,95.3518770253784,0.6900693767579451,0.4772567651831204,-43.85429148821118,-414.99637,99.002045,4.487461,5.548669,1.0057325000000001,-2.7093165,-3.3209622000000003,-2.2711973,-0.6194558000000001,-1.1381983,-2.9451709999999998,-0.97950095,40.53671,9.033401,2.8673493999999997,-0.19489738,-1.5372821,0.005501458000000001,-0.59813684,-0.005962372,0.84949505,-1.2767510404392193e-05,0.2088459734367213,3.7881514593109946,1953.928538139076,1079.9110156008735,14.10757539027961,9.918857186180707,12.238646821596706,16.410039629976144,19.65500521792403,18.64346933953536,22.84035675149474,0.0001245366,1499.765625,0.02392578125,0.0,0.0,0.0,0.004952068366110325,0.1735330656170845,0.0013973819790408016,7.059616094920785e-05,0.7872119760513305,0.030592796988785267,0.00182370729977265,0.000418407937977463,0.0,True
00:25:03,5c41c28e896e090001c03bb0,,0.7407489362771195,,-108.0150595154745,-507.33987,,,,,,,,,,,,,,,,,,,,,-1.0281733483030213e-08,0.00023586326899045507,,6688.506869164164,8636.364207538603,9.289625120435009,8.777744514044944,9.243848379946863,9.48851515163608,10.125447107787043,9.937961809447398,10.97669228885885,0.8461644,17013.020833333332,0.016456886574074073,0.0,1.0,0.0,0.03119158900808543,0.006058622011914849,0.008885221974924206,0.0044037678802851575,0.9008586764335632,0.009003571036737412,0.03770848831627518,0.0018900667259003968,1.0,False
00:25:04,59278c090220760001fda664,,0.7513659885209281,,-46.92216834349879,-423.0928,96.56534599999999,0.068147905,-0.24781153,-1.3286836000000002,-2.1310333999999997,-2.303986,-2.1920922000000003,-1.9713870999999998,-1.3408528999999998,-0.04851130000000001,1.4119339,45.232659999999996,2.3426785,-12.4468975,-7.350669,-0.24744347,1.0647004,-0.28433204,-0.48456988,0.8142222,-5.523682419948786e-06,0.09040667759532617,,1663.6145972272611,993.5347588764984,10.939680063623149,9.544101267827546,11.740145631033268,15.601678616162221,23.41041661326852,19.396725441812638,20.48857090774613,6.166100999999999e-05,1437.1875,0.02716796875,1.0,0.0,0.0,0.04485596219077706,0.04117955703288317,0.034070567539893085,0.011360534448176623,0.7462808012962341,0.04660899875685573,0.06562268545851113,0.010020878454670309,1.0,True
00:25:04,5c41c28e896e090001c03bb0,,0.6381784116976023,,-91.31736267013042,-506.34945999999997,-0.5687058,2.1296225,-2.7121327,0.39119673,1.8694495,-2.7533867,-0.8807844000000001,1.8307836,-2.2181938,-2.3182175,1.2509053999999997,-2.5023737,5.406823,1.4701452,-3.1762322999999997,3.3495239999999997,2.3344057,-2.900563,1.5799278,0.24213111,-1.4394305381837278e-07,0.0027830022572633843,,5951.104060735499,7102.521336135699,10.828987062242069,12.796238057936769,10.728968769452887,11.387427993871784,16.00837142335903,16.49243779114985,14.350172259339285,0.22469488,14017.917798913044,0.07740367542613638,0.0,0.0,0.0,0.01777710248198774,0.007420088035157984,0.012755722790542576,0.0058529844132459,0.8262803496585952,0.022351608508163028,0.10559185780584812,0.001970269439172828,0.0,False
00:25:05,59278c090220760001fda664,,0.7210265171241542,,-48.32959866094513,-432.97943,87.21056,-0.69364744,-1.2847248,-2.1571536,-3.1586702,-3.6675766000000003,-3.1372364,-1.8120253000000002,-0.58917224,-0.023389075,0.1271382,44.53467,5.2665844,-12.978387,-12.38406,-5.3538456,-0.72167224,0.30216682,-0.14507335,0.77415854,-4.531415854856739e-06,0.07415266563175531,,1699.5518339210962,997.2632312547487,11.746489102460428,8.807835808195382,11.542892807141016,16.71292004188355,21.581737542328987,18.36316172732875,20.003533299733714,6.392841999999999e-05,1364.53125,0.0272802734375,1.0,0.0,0.0,0.00894724139245227,0.002744503700523637,0.0006883809575811028,0.017158595696091652,0.9311694216728209,0.0024924824427580467,0.0026410073760780505,0.03415836910717189,1.0,True
00:25:05,5c41c28e896e090001c03bb0,231.445947585937,0.4269886680603529,17.949903473404905,-45.178782820394964,-384.00388,67.25213000000001,-6.573730499999999,1.6720897000000001,7.435627,-12.309057000000001,-9.637921,7.484381699999999,6.890401400000001,6.192684,-0.6936958000000001,-11.362388000000001,-82.36816,-25.54016,9.569619,3.3459557999999996,18.34318,-0.43082348,-13.525768,-2.6622574,1.642712,-2.9776610327791765e-05,0.5189200438769795,1.629162178411107,2444.1413427205666,3414.654408283513,12.310293748102591,9.967090888194123,13.577630615214172,18.129097879932647,19.789993951298626,23.156863144002262,32.40623747124546,0.016426982,5455.3125,0.10759765625,0.0,0.0,0.0,0.06427297946065665,0.03339296886697411,0.13096194863319394,0.00720097729936242,0.3744597375392914,0.18317611813545226,0.19971283823251726,0.006822400423698127,0.0,False
00:25:06,59278c090220760001fda664,,0.7600231531385226,,-48.52781018513375,-438.33267,83.503654,2.61755,1.5483993,-0.20362628,-2.3682394,-3.9248347000000003,-3.8448644,-2.3311443,-0.7139313,0.07035763,0.34435695,48.251490000000004,12.41708,-8.83502,-13.374397,-8.445715,-2.102895,1.7353735000000001,2.9220493,0.7288199000000001,-4.32330496972916e-06,0.07062402907789278,,1732.055247906296,924.7058224048947,12.354928456839676,8.513687283340332,11.247683022987669,18.860313429892983,20.6598784525818,17.953033951079387,19.72211710995261,5.524946e-05,1146.09375,0.025244140625,1.0,0.0,0.0,0.0013448862938093952,0.001699045342975296,0.00019218318644561805,0.0012223552021896466,0.984957766532898,0.001079320542194182,0.0006584935363935074,0.00884599172277376,1.0,False
00:25:06,5c41c28e896e090001c03bb0,187.41956289597672,0.6738700573163586,4.327994719282279,-41.94674932142582,-376.12683,108.34611000000001,-16.206549,-11.508208999999999,3.1744654,-1.8687418999999998,-2.8832655,4.6898026,4.253111,1.6119769,-6.442950700000001,-12.348785000000001,-4.4831543,-6.1155653,-7.240272,-12.949568,7.045113000000001,0.7581342,-10.505202,-7.4416356,1.2460791000000002,-6.81564007048032e-05,1.1192546823314116,18.128806720943906,2546.257966447664,2308.788651493416,15.100771838076325,10.534397162177104,12.550950459567714,18.319501045951235,20.448522325382925,20.316850676169675,31.146782596542373,0.005433197,3984.84375,0.0640478515625,0.0,0.0,0.0,0.17033638432621956,0.009459797374438495,0.18762154504656792,0.14690654277801513,0.0432257752167061,0.1783701904118061,0.21406615599989887,0.050013634562492366,0.0,True
00:25:07,59278c090220760001fda664,,0.7424482212309205,,-56.6458770647835,-467.26385,49.766453000000006,1.5300401000000001,-0.8967189,-4.3089857,-6.636164,-6.666188000000001,-4.824460500000001,-2.5881608,-1.1912871999999999,-0.8515290000000001,-1.0344715,30.919970000000003,10.086289,-4.6755510000000005,-10.603348,-9.696155000000001,-5.5859528,-1.2358723999999999,1.4688568000000002,0.5437823,-1.8452156936561725e-06,0.030320290169774607,,2539.9142885221045,1240.8935041493733,12.769524132987206,8.65550410264868,10.66618866091167,19.08330293598803,18.596197846262413,15.833129644115278,18.457755114639014,0.00028016042999999996,1354.453125,0.0264013671875,0.0,1.0,0.0,0.0005173074555037041,0.007139988138358324,0.000387408191342659,0.0003321012305745032,0.9855963198038248,0.0017657791087493445,0.0007926334197131487,0.003468491660896689,1.0,False
00:25:07,5c41c28e896e090001c03bb0,131.2613132730635,0.9256658585191806,1.6757673777276028,-21.112636089121477,-245.25152999999997,153.41386,-18.380032,-3.6667006,10.576713999999999,-5.875149700000001,-5.74055,8.161644,0.35764697,-1.0205275,-5.542441999999999,-16.778710999999998,-36.28541,22.364437,4.0253544,-7.8363833,15.907559,-21.416191,-19.554035,-4.315563,1.6797072,-0.00012422069750669368,2.1169295226952443,18.331347680985274,1758.75825872028,2440.909546171748,16.92396380270674,11.622604850691454,15.653794209320171,15.907790578469006,21.085150888136013,23.120251348303377,44.318393098646915,7.830008e-06,3821.953125,0.0893994140625,0.0,0.0,0.0,0.19097084924578667,0.005499960447195917,0.3544587977230549,0.11244200523942707,0.009389187756460159,0.14915850348770618,0.11616674289107325,0.061913926061242824,0.0,True
00:25:08,59278c090220760001fda664,,0.7549423899598258,,-55.55486202029565,-467.9916,50.40254,1.0329629999999999,0.29412887,-1.5847663,-3.2470555,-3.901221,-3.4415164,-2.2308006000000002,-0.8058099,0.33693892,0.8599819,34.734429999999996,15.086339,-2.0440621,-12.163978,-14.307973,-10.7084,-5.0854373,-0.66748965,0.5082323000000001,-1.8367886881676183e-06,0.03013726228677997,,2505.07104840884,1159.3874359171045,14.646605615652444,9.047039278194267,11.38857053079134,20.343208851249347,18.002854091453507,15.559834127473552,18.345199739552093,0.00021070652000000002,1099.921875,0.0244140625,0.0,0.0,0.0,0.00019313593026405818,0.00035100615641567854,7.674335077657209e-05,7.18000346144739e-05,0.998705240090688,6.915109103526144e-05,5.814166203587472e-05,0.0004747834871523082,1.0,False
00:25:08,5c41c28e896e090001c03bb0,,0.5137370039894987,,-53.88825883598006,-420.95697,22.515553,-3.3479402,13.123282000000001,10.585674000000001,-3.9892974000000003,-0.74339384,8.371428,1.5840925,-8.8258915,-2.4178193,-4.5887356,-46.352646,17.002705,-21.581488,-1.3883276000000002,28.954403000000003,-14.5334,-11.221007,2.543273,1.3360648000000002,-1.6035773385388288e-05,0.3047464960176553,,3346.8544138384023,5002.695496950871,10.426445199950845,9.266542151124836,13.143219264908234,15.964697645837655,21.951321949778208,21.11564182569417,34.974586995426165,0.019226948,7717.265625,0.1909912109375,0.0,0.0,0.0,0.14771627336740495,0.014753218088299037,0.23555225469172,0.06855324790813029,0.02625207034870982,0.2601083490997553,0.2231317088007927,0.023932887869887055,0.0,True
00:25:09,59278c090220760001fda664,,0.7540322107159546,,-49.02139721394782,-437.62683,82.38195999999999,2.8967943,1.0470871,-1.3310666000000002,-2.424271,-2.3148236,-2.0205002,-1.5759253999999998,-0.38547176,1.1976461,1.9998571,43.792854,8.44111,-8.143854,-8.605898,-3.9871466,-0.8018718,1.0840393999999998,2.6756055,0.77374846,-4.2407988901477405e-06,0.06935325210284382,,1770.0527536731076,987.264337745936,11.773076299963375,8.626703413993308,11.865925857598468,16.80895664127442,22.65499327703005,18.607747260642157,19.456763902238272,7.885206e-05,1380.234375,0.0260009765625,0.0,0.0,0.0,0.000515741727334292,0.018741962309771532,0.00038014377520691287,5.549137058551425e-05,0.9774253408114116,0.0018226276311906985,0.0006730107505669973,0.00038569481209075696,1.0,False
00:25:09,5c41c28e896e090001c03bb0,194.9167638477617,0.7935646207508489,1.51851229080534,-62.88905628259658,-391.71567000000005,147.2936,-4.208977,-6.4079943,6.7859419999999995,8.123941,0.004133805999999999,1.9956701000000001,-1.8720549,-7.6119012999999995,-5.3647675999999995,-12.119147,-31.461484999999996,-4.2866325,-13.392398000000002,-5.8464637,-5.526773,-5.157262,-8.508792,-6.3321934,2.2369132,-9.40558543610315e-05,1.5649798388878438,13.322792250958916,4557.489417876749,4645.5479032958565,11.468423545001807,10.274098783511569,14.789626588349122,18.266021379020312,19.016772786868888,18.378943268057455,23.94250485417437,0.10800712,9869.901315789471,0.04517372532894737,0.0,0.0,0.0,0.2240912113338709,0.004567133728414774,0.05342379156500101,0.161833612434566,0.004055000189691782,0.31368775516748426,0.14400089681148528,0.09434061069041492,0.0,True
00:25:10,59278c090220760001fda664,,0.7300523994350083,,-54.5931440011884,-459.43573,57.884354,2.9772441,2.247098,-0.40352875,-3.2723715,-4.7461433,-4.5414699999999995,-3.6838852999999996,-3.2807686,-3.4244108,-3.4013044999999997,32.498222,6.210629,-10.161942999999999,-14.737066,-12.04473,-7.097092999999999,-2.3821387,1.2367531999999999,0.5585979999999999,-2.473550005250438e-06,0.0405929502148101,,2313.182196928702,1193.8368305963395,13.13617622011767,8.355158654441016,12.2275564393736,17.709461815590764,18.62444383264453,16.43823552974319,18.786589392023423,0.0001953971,1300.78125,0.028212890625,0.0,0.0,0.0,0.000800746466848068,0.008432963474964103,0.0008797197563884158,0.00016306316829286515,0.9872800827026368,0.0009428255085367711,0.0007179798340075648,0.0007826329499948768,1.0,False
00:25:10,5c41c28e896e090001c03bb0,206.50668992831683,0.9419305558904796,1.6826323062068524,-15.2227155111553,-152.74411,159.90527,-10.854609,-4.0519457,4.5374002,-7.0750402999999995,-0.9664415000000001,1.1820537,-0.63600385,-3.8200765,-4.8985577000000005,-13.505099,-64.81936,20.943169,-5.470430400000001,-1.151653,-7.587599000000001,-16.972567,-24.607838,-8.347930999999999,1.7637202,-0.0002648079768973813,4.496282480496629,18.092504176522148,2246.347103581361,2273.534559588292,12.221058901645227,13.024980838892931,17.308497063129494,15.589062786648475,19.7254506890542,21.105773279502632,44.80110821499208,2.8699261999999997e-05,4255.546875,0.055458984375,0.0,0.0,0.0,0.06320264842361213,0.0026698270754422987,0.02144740913063288,0.47889663875103,0.0044641421525739135,0.13621118366718293,0.14659091494977475,0.14651722833514216,0.0,True
00:25:11,59278c090220760001fda664,,0.7396461004042417,,-61.285996238245325,-485.09372,29.174456,1.5974298,3.0085268,2.4742482000000003,0.6529119000000001,-1.5410727,-3.328218,-4.2853928,-4.367296,-3.791179,-2.882726,21.043036999999998,10.239087,-0.18118533,-7.6141276,-10.72845,-9.739486,-6.090993,-1.7436078999999998,0.3923337,-9.2226476216882e-07,0.015294296952362656,,3304.697222342793,1566.897174910878,15.183568975475307,7.9601811456585425,10.942844812261985,20.18653514937232,14.879725131308616,14.472176017302106,18.38847438530649,0.0005813266599999999,1588.359375,0.0257763671875,0.0,0.0,0.0,0.0006927187399317821,0.002755685290321708,0.0002489253218906621,0.0002470712216260532,0.9921791950861611,0.001037456285363684,0.00010881174578874681,0.0027301762253046035,1.0,False
00:25:11,5c41c28e896e090001c03bb0,189.85157626142242,0.9200268596653991,1.0109848256660356,-17.67380648656028,-211.59423999999999,133.47865,-1.1597984,-1.7825555,2.6308765,1.6127045,3.1893687,-5.647672,-1.0036293,5.954658,-0.6189547,-15.253778,-45.952723999999996,39.994244,-1.7690773999999998,-9.985068,-2.8465016,-19.48134,-24.461147,-1.9546424,2.0176528,-0.00020674717160615636,3.5293407047073115,13.981669956742218,2084.450603933661,2634.439091604964,13.992620770911934,12.905477615936807,18.14343069230594,17.45590211566832,22.78234216332849,23.448209909200436,43.987468321651896,1.9911744e-05,4423.125,0.07609375,0.0,0.0,0.0,0.14229657335413826,0.0031195347223223913,0.030452559805578656,0.3237049211230543,0.018078934291325927,0.13181019533011648,0.2663209388653437,0.08421633206307888,0.0,True
00:25:12,59278c090220760001fda664,,0.7511416713514967,,-61.88064458732453,-485.9346,28.085884000000004,1.2943858,2.4873887999999997,1.5228834,-0.7603602,-3.1347456,-4.5261517,-4.415963,-2.9685478,-0.8730304,0.9997719999999999,20.203312,9.670779,-0.5747561,-7.970307400000001,-11.129655999999999,-10.168481,-6.471433,-2.0400157,0.37989774,-8.793705970218056e-07,0.014600803431355643,,3366.1752412136884,1611.5745057639224,13.162214776161788,7.745091085346768,10.228891932569748,21.72950128869049,15.264804505056969,14.568493147221872,18.110910079618503,0.0006621457000000001,1696.171875,0.0266845703125,0.0,0.0,0.0,0.0032705719136477763,0.004691540946563085,0.0007863872854310709,0.000622233818770231,0.9839637120564778,0.003417034887631113,0.0022100762512612467,0.0010384476840651284,1.0,False
00:25:12,5c41c28e896e090001c03bb0,187.3400964601528,0.7644997959680896,1.2048934618829164,-31.879254391961986,-342.98035,84.45469,0.21819358,-0.7351751,3.6522348,-0.6905584,-3.1449866,-6.5151644,-3.525964,4.405028,-3.3188758000000003,-11.20958,-23.760270000000002,24.815842,-6.3558984,-9.205144,14.016748999999999,-18.818216,-21.3238,4.5812615999999995,1.3057633999999998,-9.096237653110274e-05,1.5428237926338966,20.066390530174207,1706.6600399345475,3575.2459586477007,11.941959845855674,12.532420544918836,14.644862164634269,17.438809192965394,23.897796458603892,30.745158484231702,38.507477440719626,0.0018788679,4922.578125,0.128203125,0.0,1.0,0.0,0.18560815070356645,0.015465801082817572,0.05471743111099515,0.11287719729755605,0.0295911086057978,0.2281827288014548,0.2770394853183201,0.09651813130559664,0.0,True
00:25:13,59278c090220760001fda664,127.16186280078811,0.7196360811298267,2.5387744552600218,-50.99442352775796,-448.34344000000004,61.431026,5.7059026,5.715731,1.3365917,-4.652842,-7.240784599999999,-3.5646712999999997,-0.88760746,-1.9797695,-2.5876987000000002,0.28965205,26.653631,11.296564,3.6490715,-3.4410222000000004,-6.11698,-6.4497023,-6.489424700000001,-1.1461146,0.80123556,-4.905111238618528e-06,0.0822163859530351,7.403579880556157,2568.410271973945,1593.7753841408926,13.375058910099776,8.144544215798831,11.066179823043724,18.14542057870264,18.81982100971853,17.218404027951085,21.865430453242507,0.00038665739999999997,2139.609375,0.03845703125,0.0,0.0,0.0,0.004050214922366043,0.006016335977862278,0.0014588779381786785,0.0013932859563889602,0.9777980923652648,0.0024849323788657786,0.005828312458470463,0.0009699576844771703,1.0,True
00:25:13,5c41c28e896e090001c03bb0,,0.6956437808345995,,-95.36942495789205,-506.7706,5.9571819999999995,-1.7395781000000003,0.5161353,3.5213392,3.9899837999999996,0.71190685,-4.158296,-6.7786064,-4.8247599999999995,0.5219805999999999,5.4745870000000005,-0.7608102,-6.2823377,-6.92117,-2.9925451,1.8019178,3.6873970000000003,1.9107162,-0.9801753000000001,0.23752087,-5.901933081204302e-08,0.0011615028697787052,,6209.240240767535,7361.375585505151,9.47036860780586,8.04461620866935,12.539240818756635,14.403531808530396,12.537433591988602,14.098824406594474,15.003518173852207,0.32170928,15031.34765625,0.08319091796875,0.0,0.0,0.0,0.14887527469545606,0.00884246249916032,0.15885010384954512,0.07977947732433678,0.013510456134099513,0.17315795365720987,0.291841384023428,0.1251428967807442,0.0,False
