timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:25:14,59278c090220760001fda664,132.00976446634016,0.5245418993211265,1.2366645126445217,-27.702315201428828,-328.37595,153.15288,2.9733848999999997,-1.1717028999999999,-2.3623316,2.1804669999999997,-4.442556,-8.412782,4.227472,5.172842,-12.103752,-10.239586,11.899425,-0.58555233,30.081974,10.778427,-18.744057,-24.52378,-18.520483,-6.0586433,1.392516,-7.336333693008738e-05,1.208808561238687,21.11802038683523,1700.422121295837,1463.7939006568686,15.187373821866634,10.883992880292624,13.93025669123791,15.700177842803669,20.56323202340622,25.06377554229148,29.12727631951841,0.00032117698,2795.625,0.0383251953125,0.0,0.0,0.0,0.0020599201709652947,0.006570684164762497,0.0012381353066302837,0.0005542956525459887,0.9838329315185548,0.001558778757074227,0.003549246427913507,0.0006360787063992273,1.0,True
00:25:14,5c41c28e896e090001c03bb0,,0.5244968083039784,,-100.61733514507229,-506.66373,15.609279,-2.0866846999999997,-4.226921599999999,-5.980419,-7.276682000000001,-8.12222,-8.575177,-8.704728,-8.559614,-8.160706,-7.516203999999999,14.677337,13.270337,11.536256,9.584487,7.4636497,5.1847900000000005,2.7713432,0.30127516,0.45549220000000007,-1.2042828795417841e-07,0.002006018625237446,,6425.329705302238,6235.153744692782,9.41803809257424,8.8219858239675,9.132601143409918,11.088141185290873,11.563278398244965,11.292463327628315,12.574792969594672,0.5067154,14198.898565573769,0.007661576704545455,0.0,0.0,0.0,0.19706126178304356,0.008332915914555391,0.05463875224813819,0.02189298765733838,0.009672964224591851,0.3612593834598859,0.32883958021799725,0.0183021438618501,0.0,False
00:25:15,59278c090220760001fda664,114.55547763182442,0.2973161938133866,0.527489045317178,-34.89791564338421,-337.69254,142.55753,7.944783,14.878859,7.041894999999999,0.9978531999999999,-9.173411,-13.779345999999999,-0.012316113,6.865547,-5.3251743,-8.104312,0.4343273,-20.517751999999998,4.1031218,-5.377567,-8.047711,-0.7521217,-11.7482,-12.477838,1.137075,-9.85193100644415e-05,1.6284952753191575,20.823493928044428,1774.7246338409225,1444.0870866067462,14.225097549356883,9.563258997086589,13.399027750636408,16.94957113091699,22.386555119736233,24.502644024966177,25.803641479129205,0.00020822947,2220.234375,0.0420751953125,1.0,0.0,0.0,0.006727979122661054,0.028439769769708318,0.002757774010145416,0.002675791698857211,0.931310760974884,0.01138137641052405,0.014265284842501084,0.002441247096673275,1.0,True
00:25:15,5c41c28e896e090001c03bb0,,0.9601652230892642,,-87.1165672909524,-504.69217000000003,9.085296000000001,-0.16684258,0.7539832,1.6400496999999998,1.7516991999999998,1.8017415,2.5239232000000005,2.8749697,1.6522148,-0.37096623,-1.4833738,5.669722599999999,2.6518486,0.52947277,-1.0554317,-1.8498689,-1.5897261999999999,-0.90278774,-0.52981645,0.32511544,-2.8589657930319144e-07,0.004843118096897671,,5956.63516824552,5102.483789977375,12.876089006907392,8.413233405438463,10.079361758101996,16.67592281232615,20.15592196894882,17.217272816412414,14.673472239718995,0.20768851,11638.671875,0.04301581325301205,0.0,0.0,0.0,0.07177439462393523,0.0400217458140105,0.007862617052160206,0.007432623486965896,0.033171238610520966,0.4343670219182968,0.39745172560215003,0.007918630447238683,0.0,False
00:25:16,59278c090220760001fda664,179.6798644564784,0.7301120335386536,4.170378312677806,-19.983826863458507,-275.06917999999996,173.44328000000002,8.531062,-4.7425475,-8.380063999999999,8.541031,3.7199192,-8.316832000000002,2.436087,7.91366,-6.453787999999999,-6.424082299999999,-16.669273,-1.6858408,39.779083,7.069702,-20.264020000000002,-26.55278,-29.892559999999996,-10.602528999999999,1.5955625,-0.00013150929540885236,2.1776424787748123,24.31218124097425,1388.7743407828464,1584.7268874522504,16.58541612401738,11.142857063758957,17.309190114409784,17.70602699933434,25.49781147449973,28.762637348816156,29.95040041076346,3.423401e-05,2752.5,0.0482421875,1.0,0.0,0.0,0.09313255113859972,0.012939188272381823,0.02825524229556322,0.029476872947998344,0.6869012176990509,0.05435626761366923,0.08467822379122178,0.01026042748708278,1.0,True
00:25:16,5c41c28e896e090001c03bb0,,0.9396175480224532,,-100.69180857893123,-507.25952,0.58065414,0.61970145,0.9277869000000001,-0.029395757,-1.0998313,-0.9898418999999999,0.15722981,0.9409684000000001,0.41676019999999997,-0.7536585,-1.115464,-0.63766927,-0.9206761999999998,0.054011945,1.0691297,0.85616183,-0.3567485,-1.1257149,-0.55364656,0.030677136,-2.4084462224876816e-08,0.0004959709084138929,,6688.83138754722,6913.743109765997,9.029434241298981,9.492916783368582,9.280460849489593,12.778428821685402,15.083739359658596,12.526398909474587,12.797153631246948,0.48336136,15557.50512295082,0.02242838541666666,0.0,0.0,0.0,0.03178132027387619,0.035611867671832435,0.008156611886806784,0.028903526812791826,0.04033638499677181,0.3294997185468674,0.4873667776584626,0.03834380535408855,0.0,False
00:25:17,59278c090220760001fda664,113.84793960731871,0.4619931410952605,1.4364347132159163,-30.06994545465709,-351.2234,138.12956,-5.0312852999999995,-9.774322,-3.8806446000000006,2.9715977000000002,-3.1996027999999996,-4.6409215999999995,5.9165297,6.011164,-4.0951104,-2.5562557999999997,19.674469000000002,9.462328,35.11634,12.269288000000001,-18.548342,-21.050812,-11.726532,-4.233703599999999,1.3388236999999998,-6.55952770670573e-05,1.0784205550316706,19.72988270855233,1777.7829976014182,1389.3257475127598,15.263027016947177,11.398908230444023,17.404247450587285,16.727266653773597,19.93702317247254,24.78321899957955,26.05312523646769,0.00016654887999999999,2719.921875,0.0338330078125,1.0,0.0,0.0,0.02476472916702429,0.052693142058948685,0.005579880423222979,0.002603770555773129,0.7968030134836833,0.06565027832984924,0.04925714706381162,0.002648045351573577,1.0,True
00:25:17,5c41c28e896e090001c03bb0,,0.6161909510101029,,-103.15400876457895,-507.33038,0.09779978,0.26299787,-0.29084444,-0.38912886,0.119891234,0.43993387,0.07263492,-0.40623313,-0.24953105,0.29527134,0.37695226,-0.4042575,-0.27451834,0.28386724,0.39828217,-0.10935572,-0.44535329999999995,-0.08547325,0.40693706,0.023834854,-1.9209823902022754e-08,0.0004336346737431419,,6717.024491939334,7469.101036128882,9.293094369079425,8.893433291645175,10.046586455515378,11.539551903808405,14.23021161442815,12.048008421655915,12.44799406822214,0.60964817,16224.235372340425,0.03324558423913043,0.0,0.0,0.0,0.03473106008023023,0.06724102944135665,0.007464363309554756,0.018266290053725244,0.051068703085184096,0.4955641597509384,0.2182505190372467,0.1074138704687357,0.0,False
00:25:18,59278c090220760001fda664,126.20172875011309,0.7712934011203604,0.4277133477300661,-30.89576206011899,-355.82482999999996,139.35217,-5.751193499999999,-3.0889332,0.01575729,2.613414,-4.3823323,-9.042606,-1.7431855,0.7536949000000001,-5.04981,-3.0017107000000003,30.380361999999998,13.465538,26.188496,4.647371,-13.088494,-8.637011,-7.395641,-9.485157000000001,1.1597626,-5.2593850735859664e-05,0.8642411186106318,12.678236291626725,1647.695282943865,1337.956708440467,16.04050711150233,11.619104143607617,15.70832393317766,15.6179825095035,20.39054555449542,26.489229740162397,26.76060238636416,0.00013347069,2384.296875,0.036513671875,0.0,0.0,0.0,0.054755456497271864,0.2477340131998062,0.017381454383333526,0.0005649105063639581,0.5073250730832418,0.13595926761627194,0.03463451582938433,0.0016453069169074298,1.0,True
00:25:18,5c41c28e896e090001c03bb0,155.71770295209166,0.6343477973021835,0.5486844546211019,-70.00433984214264,-445.82086,83.32162,-0.39179236,7.2033663,10.465591,-5.66726,-6.9561342999999995,5.559736,6.971596000000001,1.1789713,-9.408729,-9.249092,-29.645164,-8.377446,15.449329,9.860588,9.021063999999999,-14.427921,-24.69574,-7.0295053,1.8317465,-1.5563177278934086e-05,0.2607285308767149,10.191997065925783,3984.681693260091,4683.62742010982,13.403567791957135,10.663874245739942,11.967250618959243,13.729199931841118,17.820313525731848,15.650913644196642,23.5154555791517,0.21213117,9114.49353448276,0.059638444767441866,0.0,1.0,0.0,0.05669421143829824,0.01228474270319566,0.007044711988419296,0.08518494572490454,0.00956952254055068,0.41366184651851656,0.32679731696844105,0.08876266628503801,0.0,True
00:25:19,59278c090220760001fda664,118.29178134880341,0.6785111480471824,0.7140720708842502,-47.087380437348884,-436.57037,80.286896,0.58215266,1.2848841999999998,0.9560125,-1.0479934000000002,-5.3908334,-5.6206192999999995,-1.7016565,0.5597103,-0.1830035,-1.2540198999999999,44.20371,16.738762,-1.0426651,-5.966663,-5.461307,-6.409071,-6.2144623,-3.0910759999999997,0.72332543,-1.1342930105545982e-05,0.1855530649369632,5.629136613896965,2276.948449454042,1322.8064403480384,14.010132390102171,8.317556194789184,12.12708184385859,18.285323607964436,17.731260098905675,16.503251803124947,23.51438756735463,0.00032715677,1758.984375,0.0312109375,0.0,0.0,0.0,0.0348011914640665,0.2214270412921905,0.010176343470811844,0.0004130705900024623,0.594708530108134,0.11858714073896408,0.018574140841762225,0.0013125685354073845,1.0,True
00:25:19,5c41c28e896e090001c03bb0,151.35909424090275,0.3946868216187902,1.7349634142274744,-28.017359649369997,-301.5326,151.48373,-11.547763,-13.918626000000001,11.6364,2.484629,-15.690932,-2.2883603999999997,8.508555,2.0884346999999996,-9.686736999999999,-14.4083605,-1.5449888,4.1966220000000005,3.2705387999999997,-10.626401,-1.60571,-12.111831,-13.918945,1.9423287,1.771616,-0.00010853434755419354,1.7940280339954255,21.59761289702185,1793.680281093643,1588.7392836477497,15.931194040248618,11.167843080102834,15.019168528823027,16.981688867020072,21.08649446023061,25.476069897280922,33.26297210468364,0.00043803555,2797.5,0.0445703125,0.0,1.0,0.0,0.10033728405833243,0.00904524586367188,0.017076723813079297,0.3889184148982167,0.02691420235205442,0.2441958955489099,0.1498185144737363,0.06369374068453908,0.0,True
00:25:20,59278c090220760001fda664,,0.7575240264160946,,-60.24032353666689,-481.26235999999994,33.688159999999996,1.4162521000000001,1.5293925,0.38748109999999997,-1.1021386,-2.2212240000000003,-2.6419799999999998,-2.4039505,-1.7776127,-1.1114713999999999,-0.7065696,23.337927,10.182019,-1.5698502,-8.849905,-10.754576,-8.472169000000001,-4.3330255,-0.5956246999999999,0.43943602,-1.12008261266376e-06,0.018508933414165492,,3118.3494073141496,1488.8088677623427,14.025304702466741,8.925953809046883,11.218963921811042,19.72825946083216,15.487099877261931,14.886772918469417,18.43996965559708,0.0005235697,1569.140625,0.026298828125,0.0,0.0,0.0,0.029704539974530538,0.2595028400421143,0.008693859136352936,0.00039388839698707067,0.5697252670923869,0.11594948023557665,0.014068306423723698,0.0019617956558552877,1.0,False
00:25:20,5c41c28e896e090001c03bb0,179.09481478028044,0.9386487924136896,1.0644220710516044,-14.243320129291536,-152.69576999999998,171.50662,-13.603544,-15.507344,10.013446,2.7267015,-7.869255,-2.9995964,7.315618499999999,-4.7893057,-9.676373,-12.318717,-52.185226,21.667095,-10.296614,-8.469695,-3.1743505,-9.252869,-17.496767000000002,3.8654319999999998,1.8878651000000002,-0.0002781153552318865,4.767842156333336,15.411463370601385,2120.49839033635,2293.2626694425203,15.771461399340536,14.553717327888641,17.28138896867691,17.111055520292748,20.14292384132622,22.52937593609013,44.031893335414274,3.693602e-05,4030.3125,0.067275390625,0.0,1.0,0.0,0.02165481373667717,0.02241743074118858,0.008725394180510194,0.19764321930706505,0.08282934592571109,0.07057884132955224,0.5733113884925842,0.022839562874287362,0.0,True
00:25:21,59278c090220760001fda664,,0.7517592882796035,,-61.41666443943138,-484.8696,29.354776,0.888216,1.6643261999999999,0.47057,-1.6750813000000002,-3.5676758,-4.365151,-3.878994,-2.5269367999999996,-1.0290443999999999,-0.02752986,20.866142,9.623244,-1.1448770000000001,-8.698893,-11.674053,-10.383362,-6.469695,-2.1065490000000002,0.3905794,-9.083520629326695e-07,0.01506454358096381,,3308.783429301367,1556.0555628443897,14.542000976137547,8.1296987170416,10.25397161632963,21.486324148460213,14.998683684572551,14.453325801130836,18.137765217946047,0.0005438928,1449.609375,0.0257373046875,0.0,0.0,0.0,0.019614392891526226,0.2615706205368042,0.00781257290703555,0.0003941325839453687,0.5951030929883321,0.10577430029710136,0.008051475261648495,0.0016794104827567936,0.0,False
00:25:21,5c41c28e896e090001c03bb0,308.66457589897504,0.9111218783224644,2.6089248565909617,-25.44215638814873,-248.59004,98.24651,-9.961212,0.7439198,5.257611,-7.941108,-0.50486934,1.9345348999999998,2.5263400000000003,-6.5887117,-8.69592,-11.572988,-60.28728,11.364263000000001,-5.5055404,2.8597407,-6.287465599999999,-7.654082000000001,-15.958926000000002,-3.944864,1.6625282,-0.00019052004297861604,3.3157262129786886,20.91874357299588,2343.146625970191,2696.2620758840617,9.220885041032188,13.12183886220191,17.046112858871005,19.11469424864696,20.55748031602384,23.069251904897317,39.208098865387356,0.00037735845999999995,4381.640625,0.0777587890625,0.0,0.0,0.0,0.07396841351874173,0.012902413646224886,0.03613703968003392,0.2871291995048523,0.1906609430909157,0.0922562375664711,0.15546996966004373,0.15147577300667764,0.0,True
00:25:22,59278c090220760001fda664,154.16983183107456,0.425083714714658,3.9474303961911263,-44.995466980430486,-438.61594,82.4375,-1.5697366000000001,-3.0623524,-1.9658209,-0.91442275,-2.6049407,-4.540837000000001,-3.5286021,-1.3980082,-1.4325146999999998,-2.6973422,48.82479,19.849056,4.375932700000001,-2.9703473999999996,-6.7532334,-6.2014510000000005,-2.3850963,-0.16894181,0.74572426,-1.866284852131788e-05,0.30227010966876205,17.02167908133384,2234.9401497111103,1179.8776466411528,14.228687354213973,9.93584168482476,13.673344338508521,17.820630141010493,16.856201331792153,16.586256874733664,22.84850526288571,0.00034901552000000003,1630.546875,0.02322265625,0.0,0.0,0.0,0.015079302589098613,0.17926334540049235,0.008181183831766248,0.0007418423949275166,0.6875495354334513,0.0984748085339864,0.007359296657765905,0.0033506961384167275,0.0,True
00:25:22,5c41c28e896e090001c03bb0,218.96628744461663,0.7570262172568933,0.8062485024723305,-20.905538578838645,-230.89725,123.05403000000001,-15.719507,-13.754726999999999,3.195405,-2.8436623,-2.5573394,-0.6010223000000001,-0.11561221,2.6509042000000003,-5.8834295,-14.822417000000002,-56.0434,39.05089,17.157356,0.3175761,9.481991,-16.36907,-28.520262,-4.9321337,2.5988972,-0.00017219949231347766,2.982842025020517,24.913483335466385,2169.619846036966,2741.580330193327,12.292390883610096,12.295162280050167,17.429665086628848,17.92532700696609,20.38154493977569,22.367978663122525,43.41403623342,9.646068999999999e-05,4674.375,0.08673828125,0.0,0.0,0.0,0.05819125554990024,0.009980535772047005,0.0317601563030621,0.01159792665857822,0.8497467875480652,0.0071875160094350575,0.024755811039358373,0.0067800126736983655,0.0,True
00:25:23,59278c090220760001fda664,,0.7188097678882088,,-58.7023188560545,-472.9051,42.031143,3.1447768,2.5928774,-0.12017214,-2.8598092,-4.166879,-4.0227222000000005,-3.1406388,-2.0458220000000003,-0.95398587,-0.1402339,24.2694,5.626238,-6.7611794000000005,-11.672424000000001,-11.510330999999999,-8.544917,-4.014436,0.5717557,0.5327837,-1.8640041903659413e-06,0.030817363249921632,,2953.4125195550096,1526.685218483845,12.663882469529762,8.270466214054228,10.809557522174304,20.12352947406577,16.60045779199444,15.108029947017734,19.846671855924612,0.00050327263,1778.671875,0.029541015625,0.0,0.0,0.0,0.033098795202871165,0.1969788670539856,0.017124904071291292,0.000674129767382207,0.621589704354604,0.11333291257421176,0.015217951188484829,0.001982764309893052,0.0,True
00:25:23,5c41c28e896e090001c03bb0,167.1514045167903,0.9238716255042814,0.6996474883979766,-15.333261281186306,-164.83041,172.66283,-14.043617000000001,-2.029358,7.4085225999999995,0.6973411999999999,-1.2690934999999999,-6.710121000000001,-0.65165854,3.0908546,-5.590418,-14.897247,-57.3854,4.539668,-18.277511999999998,-3.5625063999999997,5.9385724,-7.8650894000000005,-18.329779000000002,-12.916048,1.7322947,-0.000247690513390631,4.205911452640007,15.075187621406762,1960.1016055184984,2188.927945378032,15.257945720588133,13.138532854266007,16.44774455501492,16.902256497109867,21.165580328154192,23.965849757128353,43.95707763249237,1.6113843e-05,3690.0,0.0609423828125,0.0,0.0,0.0,0.06332810170715675,0.010944574922905305,0.102991385437781,0.20872890716418624,0.32228182898834346,0.09291387554258107,0.13701388416811824,0.06179744778200984,1.0,True
00:25:24,59278c090220760001fda664,,0.7846435609281722,,-59.36731563586139,-479.12032999999997,36.71197,2.5614912999999997,2.3097377,-0.008213362,-3.0753157000000004,-5.504867,-6.404483,-5.640858000000001,-3.7538724,-1.6154056,-0.02025219,26.250505,12.687405,0.15309629,-8.106208,-10.799430000000001,-8.754502,-4.236179,0.16625065,0.44679782,-1.217562977791025e-06,0.02008233030616925,,3017.133692776655,1395.1775260778727,13.830756052628935,9.117886048090805,11.36962919430751,20.851605703481926,15.537006141682243,15.077339580979155,18.352882944780642,0.00041854358,1322.8125,0.024560546875,0.0,0.0,0.0,0.05275571209688981,0.21731547613938648,0.01975554128487905,0.0016995534650050105,0.4922506133715312,0.19344279766082764,0.018693237006664275,0.0040871049277484426,0.0,False
00:25:24,5c41c28e896e090001c03bb0,155.3515542806786,0.8428565985454446,1.527651315344722,-30.065513446076068,-330.53986000000003,93.94435,-2.2981057000000003,-8.427366000000001,2.4461212000000003,3.0808077000000003,-2.3541646000000003,-1.7941825,3.6573746,3.3915660000000005,-8.786383,-9.220458,-29.154049,28.983881,14.403132999999999,-2.1157060000000003,16.963327,-10.54964,-17.747341,4.1467023,1.6709328999999997,-8.542602870248103e-05,1.4673802830096645,21.166306421104068,1721.9541817244449,2651.912906487504,12.001719104324904,12.859434442776108,15.64840943526155,17.431232195696413,21.75637946685913,23.626057332797856,37.539842890349114,6.6070956e-05,3973.125,0.0984375,0.0,0.0,0.0,0.04345550555735826,0.010327012621564793,0.06060895211994648,0.3365113412961364,0.026084432750940318,0.19242938570678236,0.2432944715023041,0.08728889580816031,0.0,True
00:25:25,59278c090220760001fda664,,0.7563847635337737,,-58.492026783793456,-476.78235,39.461773,1.2517071000000002,1.0236398000000002,-0.7339233000000001,-3.0187948,-4.835443499999999,-5.4869533,-4.7564144,-2.9578203999999997,-0.8148482,0.82527655,27.664951000000002,12.7522335,-0.48487359999999996,-8.668963,-10.922213000000001,-8.654651,-4.4277368,-0.65176886,0.45249867,-1.3455123774619186e-06,0.022152955365402332,,2874.860383384667,1327.5099038254841,14.410780383776666,8.851042395885056,11.665766078873851,20.022678989709803,16.78502813689285,15.078010416342305,18.439849256155604,0.00037051367999999993,1315.546875,0.0256591796875,0.0,0.0,0.0,0.03201718603571256,0.18626930514971413,0.010860330766687793,0.0007489265912833312,0.6023447414239248,0.14812483489513398,0.01717658269529541,0.002458069865436604,0.0,False
00:25:25,5c41c28e896e090001c03bb0,162.51331460580695,0.4750867216532012,1.3705999588224445,-25.06364562914081,-223.20999,142.63501000000002,-11.242569,-2.1256673,12.211491,2.6841923999999997,-4.943708999999999,-2.9087042999999997,8.252189,-0.33020556,-9.235532000000001,-14.889972,-49.385777000000004,14.134526000000001,-12.601403999999999,0.63038427,-4.846414599999999,-8.816321,-25.526028,-15.723742499999998,1.8020637,-0.00022915356564053604,3.8840843464416333,17.15353367910842,2506.863091801856,2570.67851043387,14.630243835243919,11.252401584789153,15.616146005637855,17.07110560555487,21.374958313110564,21.019386548767763,39.419330098481325,0.0030599703999999997,4424.296875,0.061259765625,0.0,0.0,0.0,0.05326748974621296,0.0017693825531750918,0.09763893950730562,0.4402497932314873,0.004020095721352845,0.0958434021100402,0.12075065523386,0.1864602331072092,0.0,True
00:25:26,59278c090220760001fda664,,0.755520291210175,,-59.830382547078635,-480.46054000000004,34.732418,0.81351393,1.5030048999999999,0.31686667,-1.5326558000000001,-2.9140375,-3.2644053,-2.6863282,-1.7044005000000002,-0.8839447,-0.5344186,24.021027,10.068992,-2.9115222000000003,-11.540046,-14.391312,-12.224878,-7.323714999999999,-2.3365443,0.44684494,-1.0934625684298668e-06,0.0180817140515888,,3067.145829202158,1434.7327806160208,12.845455498398351,8.41517624244964,9.820175088174214,20.79489680833912,14.968807156175375,15.018015561730065,18.293149549699173,0.00042125660000000005,1238.4375,0.0265380859375,1.0,0.0,0.0,0.0919086714585622,0.19919346272945404,0.014860465563833712,0.006313452450558543,0.4954675654570261,0.16332932536800698,0.02435422632843256,0.0045728316452975076,0.0,False
00:25:26,5c41c28e896e090001c03bb0,159.60983383850868,0.9280165191391022,0.3390019296855589,-24.58889634418469,-253.5456,102.42684,-10.765849000000001,-5.5284834,0.24737982,-5.7270083,-2.7979581000000002,0.5692331,9.301155,6.3870373,-6.197963,-11.03859,-66.64606500000001,50.974472,19.263113,-5.19944,-0.933441,-17.543371,-16.882725,-4.196495,1.527656,-0.00016682244474617073,2.8760769601059537,15.246948375256164,2328.858447305701,3136.719889848992,14.116135290716619,11.416888624436856,17.31427084019371,17.299402429098112,22.444438201939114,21.75816676248448,42.54913109861384,0.0046819085,5292.890625,0.08857421875,0.0,0.0,0.0,0.06704898476600647,0.005585417069960385,0.12404550835490227,0.2987173050642013,0.009155460330657662,0.1557733818888664,0.2029449447989464,0.1367290302179754,0.0,True
00:25:27,59278c090220760001fda664,,0.7089993601625795,,-56.32792225104887,-469.8951,47.706272,2.5386197999999998,1.5820245000000002,-0.9705905999999999,-3.5114707999999997,-4.9538913,-4.988096,-3.8506737,-2.0747187,-0.37033632,0.5878751999999999,32.254329999999996,13.378701999999999,-2.5491815,-11.619401,-13.302013,-9.683100999999999,-4.020445,0.6463507,0.5195055000000001,-1.7457763580206474e-06,0.02865756427662813,,2559.392048905662,1192.810017814835,13.599217488615865,8.425149870774305,11.065283584488627,19.536943189896654,18.345256414712924,15.611526088978549,18.48964567433724,0.00022901612,1157.8125,0.0243701171875,0.0,0.0,0.0,0.4926801164944967,0.018288004910573363,0.04767896508177121,0.1286090391377608,0.14082380995775262,0.05712761270503204,0.10026178633173306,0.014530679133410256,1.0,False
00:25:27,5c41c28e896e090001c03bb0,142.15099883746296,0.7027705645544021,0.37406859188262104,-20.107374753089328,-218.9881,179.95566000000002,-16.238796,-9.693203,9.898611,5.4580708,-3.7946265,-6.878011,0.4058228,3.1434138,-7.6553516,-11.727697000000001,-33.515976,11.957556,9.6649,-1.1942827,-0.04563546,-10.661413,-16.57229,-9.854841,1.9507892,-0.00019122092752349315,3.190147344353892,16.03678587260821,1978.086398836252,1813.9896992008369,13.815443172287338,12.54930281946789,16.295311683136617,15.989602644384732,19.50087709589496,21.50180320410917,38.568059251148455,0.0032171979999999997,3394.21875,0.04232421875,0.0,0.0,0.0,0.05790380109101534,0.002540616132318973,0.047051853500306606,0.3173235088586807,0.007838133350014686,0.16825277209281922,0.2332361474633217,0.16585314460098746,0.0,True
00:25:28,59278c090220760001fda664,,0.7509505503018492,,-59.083952991958476,-476.77808,38.7377,1.5638536,1.1958615,-0.94038093,-3.4363127,-4.919713,-4.825927,-3.6234898999999996,-2.3367476000000003,-1.7689618000000003,-2.013728,25.327477,9.131098,-4.243773,-11.550425,-12.631085,-9.459608,-4.6690335,-0.51978266,0.46125758,-1.333063561948303e-06,0.021986940573983003,,2916.1060721461145,1391.6400683478796,13.604131438198536,8.229299103374059,10.368005226986432,19.56462699078879,17.287900022441352,14.817811009467704,18.269005588617254,0.0003928444,1390.78125,0.0266650390625,0.0,0.0,0.0,0.4530749599138896,0.0552783894042174,0.055848171561956414,0.029852861880014337,0.19493805021047592,0.13036402861277266,0.07321319455901781,0.007430363097228109,1.0,False
00:25:28,5c41c28e896e090001c03bb0,168.8286003341886,0.7594593413701237,4.054425549899396,-24.390132453442373,-261.54082999999997,177.81802,-8.239982000000001,-12.201382,9.4021015,14.878870000000001,-1.6960819,-1.590941,5.7068496,-5.0034995,-10.98466,-4.0216373999999995,-15.627327,-12.083193,-6.165652,-14.707414000000002,6.4399767,-1.9234763,-13.914352,-2.9687642999999997,1.435578,-0.00014006163893902555,2.3175295423431184,16.233013602456435,1551.241276385179,1549.0703691969684,12.99463214513097,10.704092224764882,15.170785054961765,16.848472755745767,20.48857941695876,25.875779009989323,32.91517600702775,0.000193605,2443.59375,0.043828125,0.0,0.0,0.0,0.107771622762084,0.0076864499656949204,0.0847949992865324,0.2273121660575271,0.010319082345813512,0.25069970041513445,0.17229948565363884,0.13911652769893407,0.0,True
00:25:29,59278c090220760001fda664,170.74471276756316,0.750944702693556,3.018407595495167,-45.489275997868745,-405.7642,90.57694000000001,4.8553543,2.7028165,1.509799,1.0215129,-3.7825232000000004,-5.2038535999999995,-3.2208436000000003,-3.3787045,-2.957493,-1.7465092,11.788072999999999,-3.5638692,5.1629815,-2.6381435,-9.982345,-12.764550999999999,-13.143582,-3.3854604,1.0270069,-3.649090542871965e-05,0.6013974090713989,32.11728452857974,2487.2176834460706,1530.5938637270492,14.160519999431932,9.789718766361892,11.87749929432269,18.777159774421925,18.701174651138,19.36160104501017,22.992221446682482,0.00035954922,1984.453125,0.033173828125,0.0,0.0,0.0,0.514177405834198,0.024286086360613503,0.1996135418613752,0.04640929951953391,0.035680595537026724,0.0967177990823984,0.07162707125147184,0.011488204829705258,0.0,True
00:25:29,5c41c28e896e090001c03bb0,138.91582858133435,0.7000224776201787,0.3339453282285717,-63.34564722130472,-436.55902000000003,113.23312,-9.802903,-7.8165702999999995,-1.8387263999999999,-1.1309773,-0.37073877,1.7345891,-2.0949082,-4.8277197,-4.724658,-6.538515,2.2397068,-11.814287,7.7127852,6.160103299999999,3.838946,-0.7829668000000001,-8.24403,-9.074538,1.711727,-2.7255370005090625e-05,0.4461176910129018,9.811666022211204,3906.5579643577507,4237.504580333991,14.054386095548027,9.067829446749744,12.763440695014141,14.740895199396027,17.57665788055873,20.08846528038638,19.046801297168013,0.117373794,8171.71875,0.0609765625,0.0,0.0,0.0,0.08199589978903532,0.004088085738476366,0.04581764787435531,0.12761828862130642,0.0036896354053169494,0.3378434471786022,0.3095929801464081,0.08935401979833843,0.0,True
00:25:30,59278c090220760001fda664,,0.7121128604596682,,-55.59978275384256,-459.36954000000003,56.67564,2.3993456,0.69135803,-2.2193732,-4.588856,-5.34881,-4.2208424,-2.086672,-0.43038339999999997,0.10935514,0.040693652000000004,30.352674,7.056182000000001,-4.8904442999999995,-8.709289,-9.211848,-7.246900599999999,-2.9729113999999996,1.1322267,0.5687269,-2.5545218562697867e-06,0.042262959612518684,,2611.5252399277288,1395.3659761786912,12.670218416917429,8.182410134987594,11.024499696705199,18.61405995216662,16.204417327307873,15.466101580510962,20.97285401666841,0.00031998806000000003,1675.546875,0.028779296875,0.0,0.0,0.0,0.5508646587530772,0.017878741631284355,0.10170100045700868,0.1356600575769941,0.08489820323884488,0.022624014597386118,0.07457780862847964,0.011795487844695649,1.0,True
00:25:30,5c41c28e896e090001c03bb0,128.4920628025213,0.9093460059775096,0.7087327863223938,-20.365250889695773,-242.1603,193.78499,-6.461113,-11.943164999999999,3.8801074,1.8505151000000002,-9.48888,1.8671422999999998,9.579587,1.6338861999999998,-7.3715553,-13.288592000000001,-13.304276999999999,-3.9977633999999997,7.779417,-5.559092,13.846922,-4.673955,-29.20086,-10.4161625,1.5974001,-0.0001449569744659243,2.3972362850137023,16.926316892684373,1356.1370243669805,1416.6848040183565,19.04157361636176,12.785363377872152,15.582480336360032,15.416358118038886,24.100224453862733,21.422550313071614,33.95959607058063,6.458189e-06,2409.609375,0.040888671875,0.0,0.0,0.0,0.08263241201639175,0.00915512252249755,0.07883397303521633,0.16141706947237253,0.010622203210368752,0.3050227202475071,0.2036172099411488,0.14869928332045673,0.0,True
