timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:25:31,59278c090220760001fda664,,0.7458653595886211,,-56.24760975971221,-467.9093,49.698029999999996,3.2821748,1.0339859,-2.100536,-4.3304160000000005,-4.800331,-3.8239615,-2.4754584,-1.7995021,-2.1404669999999997,-3.0267383999999997,32.191338,11.087133,-5.967573000000001,-14.344732,-13.928416,-8.122009,-1.4399997,2.7455335,0.53891695,-1.7675984282385724e-06,0.0290531349091288,,2548.389124524881,1216.0856183446624,12.993288593180502,8.203008625182273,10.567724897963496,20.119381108628836,17.724419045149794,15.333162361266561,18.22087695432881,0.00023843908,1158.984375,0.027353515625,0.0,0.0,0.0,0.4590544611215591,0.05092778829857707,0.07402117997407913,0.04131680216717845,0.2560801380624374,0.05717740369339784,0.051673893630504605,0.009748357402471205,1.0,False
00:25:31,5c41c28e896e090001c03bb0,109.03376139055109,0.9396401535564198,4.868127916788632,-92.24433842947136,-500.95685,44.704243,15.125445999999998,9.334781,-0.27479374,-4.3553467,-1.7500705,5.7659807,7.259187700000001,-1.9421281000000004,-8.495462,-5.5041720000000005,19.84787,9.973675,10.497709,13.993136999999999,14.268721,4.3730187,-2.4823977999999998,6.5820255,0.13780802,-1.546772169107468e-06,0.02540734079298178,2.592273403702067,5942.536881947855,6747.40618214691,8.5812025175767,8.1136236659198,9.155906953832721,10.72408929277993,15.342197613853012,16.34619283011198,13.636137633240555,0.32809654,13685.240963855422,0.07287284655448717,0.0,0.0,0.0,0.05220908519219269,0.003609066051219336,0.06235720047896559,0.2803460698236119,0.012041475099977106,0.18343288586898285,0.11402733556248924,0.2919768721542575,0.0,True
00:25:32,59278c090220760001fda664,194.36548657640748,0.6480399029274749,4.8067744919026065,-36.00990027202629,-367.85294,122.78111000000001,3.7838643,1.2748245,-2.069813,3.8755481,1.4902129,-7.819967999999999,-6.615113000000001,-0.42484966,-3.0667872000000003,-8.024327,17.062798,3.8171402999999997,16.133062,-4.322,-18.084381,-16.078356,-16.939613,-8.723656,1.2773219,-7.613520582980685e-05,1.253208265912065,26.972189585572554,2140.3956272926266,1509.5139896094668,13.575827989946008,10.07694136974364,13.370547789170836,16.592962733712433,20.239737593678967,24.514364204430517,26.277055251369692,0.00024233603999999998,2571.328125,0.0328955078125,0.0,0.0,0.0,0.3549086014429728,0.0486578660706679,0.21876697068413095,0.018338176996136702,0.25720301307737825,0.0548259603480498,0.040022649740179383,0.007276761795704563,1.0,True
00:25:32,5c41c28e896e090001c03bb0,83.81600258412799,0.4541477712899182,8.04481894616414,-73.94474608767834,-471.5566,66.90681500000001,8.663893,4.096817,5.225275,2.2507827000000002,0.5745939,3.5805955000000003,3.5923665000000002,0.87035215,-1.1860124,-1.9548955000000001,-7.466816400000001,-10.614400999999999,8.658581,17.093428,18.323284,7.4690533,3.9330246,11.358642999999999,2.4393130000000003,-6.87607273755607e-06,0.11531419956441875,173.59001849404655,4529.1878458030515,4507.09113853261,10.444951218769846,7.726833682291483,9.017998480568886,11.791795138759312,14.806437431408188,14.293306274916644,21.667484114589453,0.13125359,8874.441964285714,0.06293347417091838,0.0,0.0,0.0,0.06830177083611487,0.002700257309091588,0.02948943039195405,0.12891822680830956,0.002677176846191287,0.4033206237687005,0.17281962600019246,0.19177287568648654,0.0,False
00:25:33,59278c090220760001fda664,146.64578997284747,0.8989677666170308,1.9264060804234004,-36.26794031103817,-377.18300000000005,118.63833999999999,1.4643926999999999,2.4226692,-2.7198523999999997,-0.10689209,1.4430226000000002,-2.5022623999999998,-0.25108853,3.4184012000000004,-3.6565979,-7.6216974,21.527798,3.5612035000000004,14.016352,-1.2726364,-12.916306500000001,-11.464707,-13.976669000000001,-10.270014,1.0919146999999998,-7.264531101218067e-05,1.1915938718547296,17.127349726990587,1869.4299956326277,1333.6589679563251,14.04881125492893,11.466626150961392,14.78396279149124,17.412330478774518,19.815712913980317,23.08082078070879,25.002683413512546,0.00019703577,2212.734375,0.0338818359375,0.0,0.0,0.0,0.3437424868345261,0.026153817276159917,0.2861434747775396,0.012760785191009445,0.0634759418045481,0.18506681521733603,0.07023048003514608,0.012426181859336794,0.0,True
00:25:33,5c41c28e896e090001c03bb0,184.06900624142688,0.406218139068012,5.319558881024822,-44.781042828654044,-348.99197000000004,127.15461,-2.2333906000000003,-0.50801307,6.2145343,1.4829533000000001,-4.642966700000001,-2.6080632,0.8405524999999999,2.234037,-7.7122035,-12.188836,-25.519835999999998,-7.8085647,0.092057414,-5.4910345000000005,3.7318692,-13.034948,-22.258854,-7.8129919999999995,2.0106575,-9.04133691984266e-05,1.5058045602402037,43.95843962268646,2664.424561553626,2597.0053449467473,11.368949272194232,11.095221197718585,11.772807612007131,12.94899873565098,18.0180348645957,17.90455976452154,31.49387965019977,0.10841053,4896.193484042553,0.04225710605053192,0.0,0.0,0.0,0.05777986589819192,0.002963392029050737,0.03860113620758057,0.11352164968848227,0.004121099831536411,0.3678088843822479,0.2553021788597107,0.15990180261433126,0.0,True
00:25:34,59278c090220760001fda664,183.22337669418167,0.8595394924725659,4.29804500858178,-45.3012288293793,-408.54688,72.66263599999999,0.32393247,-3.8714315999999998,-6.235285,-2.1191584999999997,-0.84061635,-2.6884656000000002,-0.5792615,2.6295261,1.177147,-3.369468,15.8375845,13.004542,6.565924000000001,9.872893,-7.091074000000001,-17.825113,-16.910028,-7.961484,0.9192037000000001,-4.250553441329382e-05,0.7174093799168075,24.44837967804646,3040.7461032413175,2806.513392822355,13.642685845827415,9.741080637388514,14.639553063539868,17.288319586381625,19.778540417895368,19.86139451828758,27.747548301257144,0.0016681197,5077.265625,0.07662109375,0.0,0.0,0.0,0.2478530565897624,0.027414095339675745,0.10364116132259367,0.030047639086842538,0.1195981574555238,0.3986202001571656,0.057391988486051565,0.015433690262337525,0.0,True
00:25:34,5c41c28e896e090001c03bb0,290.14165436286146,0.9754935942956648,2.3756584996178858,-40.507434239140636,-385.9437,96.658165,-4.234701599999999,7.1113234,7.7809606,-2.890301,-5.0582504,-0.19564368,6.379563,4.6204305,-8.6967325,-8.040726,-7.706134,-12.728366000000001,-2.72968,0.4422821,12.129799,3.2099636,-10.177457,-10.133147,1.2396649,-5.475190024197651e-05,0.9025561270751894,36.45711616228515,1992.131136737544,1865.5353624554293,13.779818540293045,10.440956315147314,13.353406315501516,18.304422319329397,25.109752317012692,22.269715881833786,28.229526672129197,0.0024016437,2796.328125,0.0558056640625,0.0,0.0,0.0,0.04931666813790799,0.017555469879880548,0.049627663055434826,0.1539231354370713,0.10271390741690993,0.2957262426614761,0.13547108247876166,0.1956658624112606,0.0,True
00:25:35,59278c090220760001fda664,129.37737272460407,0.4748885983509216,2.2438069145434056,-40.966632106556546,-403.54082999999997,96.40796,-2.2332612999999997,-3.8067675000000003,-2.0645936000000003,2.6441617,-0.19130772,-8.654841000000001,-7.149217,1.7003808,0.7893108,-5.1916833,28.79125,19.294537,15.783722000000001,-3.2841004999999996,-9.151010000000001,-4.5206795,-2.4861112000000003,-1.9915296999999998,1.050465,-2.7159751328720225e-05,0.4483072562908863,11.600697700076545,2068.809148097489,1564.6066273713495,12.703847048631573,9.92276670926288,13.819574527449394,16.131587180447067,19.94112123176353,20.83317982668312,26.061635552346655,0.00025730056,2737.96875,0.038603515625,0.0,0.0,0.0,0.36957381864388783,0.019364314215878645,0.14596577535072966,0.11424105452994505,0.11098062694072723,0.17296782781680425,0.029665622736016913,0.037240956351161,1.0,True
00:25:35,5c41c28e896e090001c03bb0,219.2035935399031,0.8064960744987419,1.5091635010213422,-67.92735648858985,-456.61633,61.320763,-4.3447084,-7.998659599999999,-7.1555095,-5.1133122,-2.4956973,-0.01915045,-5.0363684,-5.988850599999999,-0.7455221,-2.9210842,-12.464493,2.6455292999999998,12.972236,8.716953,-1.1195728999999999,-9.569783000000001,-17.919641,-9.827653,1.5795263000000002,-2.682437752431129e-05,0.454448058699557,21.848186300140465,4171.6172781201585,3844.108478380837,11.012672371228838,9.63038192172618,12.466972899033976,16.066939454338716,19.136702589633853,18.73081880885604,20.364311715619312,0.053581517,7789.381377551021,0.060353597005208336,1.0,1.0,1.0,0.034426613710820675,0.016590351951890625,0.022787713503930718,0.22187768714502454,0.06500719801988453,0.2684586199466139,0.14189616777002811,0.22895564697682855,0.0,True
00:25:36,59278c090220760001fda664,,0.7674462290687794,,-60.743955188518974,-482.8855,32.033825,4.173925,4.450224400000001,2.569772,-0.35849065,-3.0277617,-4.474412999999999,-4.3769083,-3.0487759999999997,-1.194382,0.42755562,23.242666,11.710285,0.85554564,-6.497496,-9.0468445,-7.2767577,-3.0218754,1.4132476,0.37373897,-1.0632547082767372e-06,0.01754715325668131,,3188.407731525264,1494.1384769933236,11.987490126032748,8.340935217402096,11.262460715828693,21.29807624831765,16.551551786167266,14.951265137952351,17.748720902465177,0.0005681655,1725.46875,0.0256884765625,0.0,0.0,0.0,0.4179055213928223,0.04099405320982138,0.14326659937699635,0.04200918264687061,0.19213661700487136,0.10805472085873286,0.022905901074409485,0.032727386554082236,1.0,False
00:25:36,5c41c28e896e090001c03bb0,241.26647826384948,0.9647344085567608,2.0415988099566325,-14.653955160803516,-160.4278,131.04199,-9.445403,-12.101541000000001,2.1623347,-3.5110864999999998,-6.8040133,-2.7827678,1.1694655,-11.241242999999999,-2.3045151,-13.530323000000001,-66.46549,40.095065999999996,-7.957920599999999,-4.268055,-11.796485,-21.088396,-26.21517,0.80915254,1.9015465,-0.000254839911792898,4.425281584558976,17.40704169718532,2464.1353153256227,3066.980300952897,12.95641812918607,14.94150937752316,17.415479887012573,16.207456159388357,19.16292236087111,22.54659308775397,46.75961421719474,3.6465735e-05,4975.78125,0.0918310546875,1.0,1.0,0.0,0.05695836952266594,0.09948166375397703,0.01718768892654528,0.10865323734469713,0.12997723029305538,0.1345747100034108,0.2568884591261546,0.19627863386025032,0.0,True
00:25:37,59278c090220760001fda664,,0.7265479407372192,,-63.6951177701379,-490.06255999999996,22.672441,3.5417008,3.7593706,1.9480118000000002,-0.8940051999999999,-3.5137305,-4.9391794,-4.8221607,-3.4790459000000005,-1.6591189999999998,-0.17723243,15.980291000000001,7.176276,-1.1231757,-6.697975,-8.457543,-6.710472,-2.8983855,1.0621566,0.3350882,-7.279841668460119e-07,0.012130235501275115,,3662.7778151404054,1789.1814709513885,15.034403069279064,8.502033288540678,10.850282573132906,21.5042957106502,15.196907464112446,14.103355988768197,17.851152676622895,0.0009237518,2170.078125,0.0281103515625,0.0,0.0,0.0,0.3863912057131529,0.04966862325090915,0.14363148668780926,0.031680588464951136,0.21710144728422165,0.11425452609546485,0.020900031842757016,0.036372098096762784,1.0,False
00:25:37,5c41c28e896e090001c03bb0,182.6364947010488,0.8243094736304679,2.1374205142501457,-37.67272237131222,-301.92136,143.4874,3.2258357999999996,-0.27098072,5.8409567000000004,-3.2851025999999997,-9.898197999999999,-2.1928360000000002,0.6589235999999999,-8.315072,-9.028164,-14.097844,-28.283413,-0.35017383,-2.5949953,2.4395955000000002,-3.2454509999999996,-8.205783,-20.720102,-6.1020365,1.6742654,-0.00014370125141511796,2.4158837019647463,19.173136568389214,2993.5813387780586,2656.5544555070705,12.377190856342947,11.337460949077844,13.624673988954127,14.47128306860898,22.152907242521405,18.27500652292477,31.029327314929574,0.015519486,5121.328125,0.0547021484375,0.0,0.0,1.0,0.04557272209785879,0.012627005158719841,0.020186899972031824,0.16976230614818633,0.22441697120666504,0.0603923955350183,0.4324179645627737,0.03462371914065443,0.0,True
00:25:38,59278c090220760001fda664,,0.6725790960110725,,-56.30572960206804,-467.346,47.369285999999995,2.6593726,2.528089,-0.35638577,-3.6970801,-4.8789372,-3.4941356,-2.6350995999999998,-1.7988563000000002,-0.1931001,-0.22029539999999997,29.711803000000003,11.812000999999999,-4.153449500000001,-8.804916,-8.50848,-7.577551,-2.6955588,1.1198958,0.5535739000000001,-1.997865495453188e-06,0.03383187478330432,,3042.269781094604,1836.491841759255,13.306827186319465,8.450436379233272,11.429394512542169,19.03681896809133,18.803001766128897,18.012919880508804,21.730635583845892,0.0005582432,2855.390625,0.0447802734375,0.0,0.0,0.0,0.3340978341443198,0.024697806845818248,0.11496520446879525,0.11900866542543685,0.14268423169851302,0.1274344169667789,0.01791080409394843,0.1192010366490909,1.0,True
00:25:38,5c41c28e896e090001c03bb0,,0.9465256542885184,,-92.22448378933912,-505.68842,11.914736,-2.1856017000000003,-2.5126684,-2.320247,-2.3051207000000002,-1.2508276000000003,-1.0380794,-1.6362983,-1.2686735,-1.3365176,-1.3375018,10.602945,9.32939,7.130068,5.9695089999999995,5.0632057,2.9955380000000003,1.5230428999999999,-0.10091056,0.32103000000000004,-1.4635593085778068e-07,0.0025689834265206803,,6144.4976914946155,6369.692824966452,11.148015462357504,9.057682709043144,14.044955752808516,14.768543498624178,13.52493767253183,15.650910652058945,16.623144584619347,0.27228826,13298.032407407407,0.064910888671875,0.0,0.0,0.0,0.045372138110299914,0.00589467422105372,0.005301489999207358,0.04423787982927428,0.7449102004369101,0.018224707338958982,0.12574750847286648,0.01031136981004642,1.0,False
00:25:39,59278c090220760001fda664,,0.7893380927511778,,-54.142695645886725,-462.63245,56.677383,5.244829,3.5960943999999997,0.51915485,-2.5964382,-4.679409,-5.187346499999999,-4.1533766000000005,-2.093237,0.18692160000000002,1.8348,37.98003,15.5440645,-2.543682,-11.599931,-11.713078,-6.413468,-0.07617978,4.1827006,0.56883377,-2.1356656778513677e-06,0.035013896905862284,,2281.0100309733607,1067.7635601113632,12.694676290493696,8.48562754543721,11.77235344958766,18.435506811155964,19.862785595225738,15.849804592167814,18.460838408014528,0.00013614225000000002,1108.59375,0.024169921875,0.0,0.0,0.0,0.41283926367759705,0.028506731853953433,0.08486841214554651,0.1301824539899826,0.11258225281323704,0.13901528545788355,0.016694994563502926,0.07531062439084052,0.0,False
