timedelta,user_id,f0,intensity,jitter,log_energy,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onset_strength,poly_features_0,poly_features_1,shimmer,spectral_bandwidth,spectral_centroid,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_flatness,spectral_rolloff,zero_crossing_rate,gaze_on,nod_no,nod_yes,prob_face_anger,prob_face_contempt,prob_face_disgust,prob_face_fear,prob_face_happiness,prob_face_neutral,prob_face_sadness,prob_face_surprise,smile,is_speaking
00:25:39,5c41c28e896e090001c03bb0,242.23875721096343,0.5717859668882204,0.979437631155014,-51.37706833342022,-382.0366,92.75048000000001,6.0304103,1.1624374,-5.436230999999999,-9.660539,-4.4365706,3.5939589,-0.10315692,-7.2677283,-3.7845302000000003,-6.9519253,-34.15375,-1.1690359,7.8014727,1.3544884,-0.8544622,-4.8771453000000005,-17.494572,-5.743442,1.5850608,-7.602989214658518e-05,1.2857911365222765,25.293749432172852,3317.4133186151344,2941.017752375131,11.941934940308242,11.190853258594963,11.023937818231873,16.45761822620716,23.426324606767093,24.252118739454193,23.20931157908821,0.05905003,5514.6484375,0.0655283826462766,0.0,0.0,0.0,0.005571955595062011,0.003605581095649136,0.0020083829941641954,0.003022520861122757,0.9444748957951864,0.005119548347364698,0.03472940530627966,0.0014677181316073984,0.0,False
00:25:40,59278c090220760001fda664,,0.73074103944305,,-60.662124303705426,-482.14508,31.797573,1.5093997,1.4572957,0.46434078,-0.7061505,-2.274981,-3.9236622000000003,-4.346007,-2.8937867,-0.7657433000000001,0.30165628,20.50215,7.55795,-3.0594308,-9.775789999999999,-12.164725,-10.275257,-5.5313225,-0.82323587,0.41704226,-1.1470419472679917e-06,0.018980973581013832,,3134.742048407234,1572.479912515296,13.701715773275133,7.557783701103613,10.767824791946078,19.894164871081518,18.597029339419752,15.088005726106632,18.17953261767137,0.0005912402,1878.515625,0.029658203125,0.0,0.0,0.0,0.3316959389618465,0.06297614398811545,0.07539855848465647,0.05459238948034389,0.17741040587425233,0.22340551827635086,0.023775563229407583,0.05074551730815854,1.0,False
00:25:40,5c41c28e896e090001c03bb0,257.9510808643113,0.9466003401896952,2.1949824024349525,-20.945941291346703,-171.54639,120.61856,-14.049142999999999,-6.4955163,4.539453,-4.669583,-2.7789528,-8.810461,-0.36551577,-3.5172641000000002,0.9580357,-15.39074,-53.531853000000005,35.304534999999994,-2.1998653,5.396383,-25.028164,-4.658062999999999,-21.26334,-7.6919580000000005,1.9133794999999998,-0.00026598814183976925,4.703496029445741,31.154796554801308,2891.4760415309493,3077.6056483643188,11.460118954901585,12.160396325586262,15.595318355032518,15.792154892360484,18.70586394933053,22.511909077113003,44.590368767526826,0.00020337141,5866.640625,0.069990234375,0.0,1.0,0.0,0.00862882365213914,0.003919539513945993,0.0013772491034210867,0.004783393000252545,0.8851853277948167,0.015536481863819063,0.07357473945659067,0.0069944426520831045,0.0,False
00:25:41,59278c090220760001fda664,393.77307142143053,0.7531711708696616,1.8132249038727508,-53.064103692149814,-460.73544000000004,57.90984,3.915455,3.0485756,0.5519276999999999,-2.3104417,-4.264056,-4.5347095,-3.3199916,-1.5541729,-0.06162103,0.8985795,36.10804,11.322898,-7.145703999999999,-15.300320000000001,-14.519801999999999,-8.864995,-2.404604,2.189074,0.6495996,-3.5279866495986055e-06,0.05790720725456967,5.972990595288823,2416.809384240954,1303.4024510061736,11.785110479058465,8.143197363821027,11.622542235228627,19.152166625762387,19.18043154518672,16.043207941861393,20.045764308306907,0.00029465652,1743.28125,0.028515625,0.0,0.0,0.0,0.18607671282121116,0.13104441591671534,0.042214535921812055,0.01438308163945164,0.2778566309383937,0.29700748664992194,0.02662290797701904,0.02479422366512673,0.0,False
00:25:41,5c41c28e896e090001c03bb0,456.0302080405872,0.9063742787579968,2.5657002709732133,-78.72064209627139,-459.29922,75.13528000000001,-14.7063875,-3.0394228,1.0034281999999999,-8.516875,-2.6211830000000003,4.674709,-1.4272552,-2.5644753,-0.46045986,-0.48712912,-38.559673,10.054642999999999,14.070653,-1.1383598,1.6819316000000002,-19.27646,-15.361170999999999,-7.6530504,2.01765,-2.4327768400867602e-05,0.4151764339761863,38.367928119206574,4962.669592998153,5518.704061707032,10.318457336449054,8.749877637833523,11.406514019549455,12.535265781073393,15.227205033658176,14.617928702974195,20.382118761416365,0.2782742,11067.997685185182,0.068780517578125,0.0,0.0,1.0,0.020537153445184232,0.003365975612541661,0.0028109265957027675,0.08890369499567896,0.7048876404762268,0.014042724610771985,0.12871884237974882,0.036733057245146486,0.0,False
00:25:42,59278c090220760001fda664,,0.9318455273241838,,-54.045917463061215,-461.03024000000005,57.05321,5.559589,3.2067146,-0.76631916,-4.511176,-6.545782599999999,-6.6348996,-5.5518847000000004,-4.118551999999999,-2.6331728,-1.1306523000000002,34.535885,10.002039,-6.6179619999999995,-12.096309,-9.391584,-3.4942286,1.939544,5.173502,0.5748302,-2.4265004787923055e-06,0.03975365005596107,,2334.825016184808,1155.7355087160165,12.870619548247127,8.985091585448579,12.746547810422099,19.323040238829023,20.106534720842756,16.571170379983013,18.409253425045375,0.00020162778999999997,1274.296875,0.02783203125,0.0,0.0,0.0,0.301495823264122,0.09449315731014524,0.10679195917078428,0.02704831728977817,0.21345154855932508,0.20506951127733505,0.027949730945484974,0.02369997360344444,0.0,False
00:25:42,5c41c28e896e090001c03bb0,,0.5235947457380898,,-60.41780749235444,-434.31174000000004,54.179869999999994,-5.055504,4.504723,5.59852,-10.325739,-4.528796,11.895824000000001,8.187301,2.7816923,-3.0947993,-10.212786,-33.407795,-1.1147013000000001,17.652624,8.960836,6.499129,-15.709414,-23.467691000000002,-10.012175,0.59629744,-1.3361587156689688e-05,0.2322292914280504,,3720.3234075109003,4284.605367580968,14.66229490442625,13.825858098048876,16.270573842525135,19.80632617161937,21.771787106139726,24.658314191411673,23.890012795066372,0.041756086,8423.4375,0.101650390625,0.0,0.0,0.0,0.016399831604212524,0.00513022318482399,0.003436741669429466,0.0029208737891167407,0.9362588465213776,0.004284419829491526,0.0305007697083056,0.0010683238389901817,0.0,False
00:25:43,59278c090220760001fda664,,0.7670686716747535,,-55.24253224779496,-467.56546,50.712765000000005,4.0498114,3.0985475,0.3689867,-2.869053,-5.4658017,-6.481948,-5.584914,-3.4207926,-1.2613838,-0.085636415,34.548676,14.854320999999999,-1.7334371,-11.138852,-12.752766000000001,-8.760107000000001,-2.7090827999999996,2.1339915,0.5380640999999999,-1.870057375666573e-06,0.030675164810779133,,2426.540498275817,1121.6526316633124,13.954580788363247,8.69619320803218,12.134675060015807,19.119204060386988,18.934914892496664,15.666598864673496,17.94337671058489,0.00017129445,1129.21875,0.02515625,0.0,0.0,0.0,0.4585754420076098,0.05523829981684685,0.09111222880227224,0.0337173461115786,0.20654960381133214,0.1024961903691292,0.029257389903068545,0.023053518323493852,0.0,False
00:25:43,5c41c28e896e090001c03bb0,,0.5410376038888145,,-73.51400767271205,-471.91367,48.361103,5.2533827,3.3500211,4.052498,0.35253379999999995,0.8792757999999999,5.1052040000000005,3.7431858,1.555669,0.5078706000000001,-1.6168143999999998,-10.056197000000001,-5.740611599999999,10.435282,13.828706,13.102831,3.1276927000000003,-0.020396376,6.4555197,1.7299895,-8.525670583497756e-06,0.14334228531821164,,5049.211881615449,4543.3959849654775,12.939848065572455,8.510194817011191,10.322189188714807,15.647132570232142,16.22442026283303,14.63958011373342,19.804353324859786,0.03117559,9945.46875,0.043818359375,0.0,0.0,0.0,0.003605928213801235,0.003990766962736168,0.0007799313779370012,0.000789797146518884,0.9815924276005138,0.0021928401864980433,0.006385619725651022,0.0006626979024572806,0.0,False
00:25:44,59278c090220760001fda664,,0.8106480042514843,,-47.915601818250195,-442.71948,78.28990999999999,0.79684585,-0.038293175,-0.6735306,-0.9430332,-0.6580715,0.13143578,1.4915448,3.7007362999999995,6.426489,8.135071,45.619659999999996,13.132705999999999,-4.8718853,-7.264576400000001,-2.2718399,1.9893504000000002,2.9005959999999997,1.9218736,0.9287822,-3.8086359282702888e-06,0.06238826110617598,,2206.2662584459345,1013.2813023957386,12.841493480045864,9.582970449868958,13.222640613890928,18.0322539611201,24.16321625933012,19.29922896658478,17.330929569429358,9.66338e-05,1282.3660714285713,0.020717075892857144,0.0,0.0,0.0,0.27020241362707953,0.039536106480019435,0.0724524587392807,0.11847848083291734,0.10890997307641166,0.2425535593714033,0.03128053657710552,0.1165864956166063,1.0,False
00:25:44,5c41c28e896e090001c03bb0,,0.7436306519252215,,-53.37002690797635,-446.6171,97.44332,4.6952047,0.7615888000000001,-1.2678448999999998,-4.910387999999999,-4.9593163,-1.7936625,0.18299861,-2.1531757999999996,-9.473857,-13.274014999999999,6.002894,-31.384196999999997,-10.752272999999999,18.938408,18.777843,-0.08265123,-2.0700202,6.4122005,4.4285016,-8.508598483607645e-06,0.14081459441971614,,4200.59161538484,4049.4946280846852,11.322851500598874,8.852320096114612,11.119322777541127,14.927331658526626,21.458879823091053,16.278514007204798,19.506652072617058,0.041441955,7948.660714285716,0.040318080357142856,0.0,0.0,0.0,0.07581743699702201,0.04138793562306091,0.054910155132529316,0.00645103457645746,0.5006950668990612,0.19987835860229095,0.11203557971748523,0.008824427286162973,0.0,False
00:25:45,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.30914124846458435,0.059045535326004026,0.0942754830632891,0.04543205970632178,0.1558534509369305,0.2455127000808716,0.05967388983283725,0.031065624034298318,1.0,False
00:25:45,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09658367745578288,0.07620501145720482,0.05713186152279377,0.0105282450793311,0.3299113646149635,0.2908225148916245,0.12323470003902913,0.015582622401416304,0.0,False
00:25:46,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1854780521775995,0.03471025370194444,0.03236669395118952,0.07824670057078557,0.3370080115007503,0.1948660358786583,0.070502584534032,0.06682166461832821,1.0,False
00:25:46,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.060028514307406224,0.09511056521700488,0.027409896151059203,0.009387025286236571,0.31521111561192405,0.3954737037420273,0.07934228123890029,0.01803689631116059,0.0,False
00:25:47,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.11938195441586848,0.040189305517392665,0.03023845044513925,0.16470102684643978,0.1628226739449952,0.33007689164235043,0.10058793931817396,0.052001735935799584,1.0,False
00:25:47,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.08545017763972282,0.02367268009111285,0.01912036882713437,0.038499510474503035,0.02634606184437871,0.5628340721130372,0.13460296094417573,0.1094741809181869,0.0,False
00:25:48,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1031498415602578,0.059789383535583815,0.11177243656582304,0.03856885957842072,0.32725138771865103,0.1807046037581232,0.03714589443471697,0.14161759052011702,1.0,False
00:25:48,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.12937402725219727,0.014016124559566379,0.027742836531251668,0.05567455217242241,0.009400747041217985,0.4699942678213119,0.203636135160923,0.09016128964722156,0.0,False
00:25:49,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.016730300192203788,0.06514991331431601,0.012651121608602505,0.006547530218570804,0.773999642001258,0.06606612929867374,0.0066901152720674865,0.052165248498527536,1.0,False
00:25:49,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0566509406674992,0.02332484264942733,0.006346211789853193,0.019516508243131368,0.043068814345381484,0.6776239655234597,0.14703105254606766,0.026437666182490917,0.0,False
00:25:50,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.026023364377518496,0.06835945252743032,0.02229296365338895,0.011121830654640992,0.579162942038642,0.22100493874814772,0.02569790366623137,0.04633659824418525,0.0,False
00:25:50,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06589564867317678,0.008872640901245177,0.014443313796073196,0.1155722178518772,0.009912182483822108,0.4213853538036346,0.3111003711819649,0.05281826667487621,0.0,False
00:25:51,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.022707073072281973,0.06970384646491665,0.013066182342461414,0.003264622612752848,0.6446317229006026,0.2073245486930116,0.01928262514346796,0.02001936874455876,1.0,False
00:25:51,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.04267430640757084,0.0007693684900004883,0.017423978820443154,0.506116858124733,0.0021022049855673685,0.08327245954424142,0.28461376279592515,0.06302701868116856,0.0,False
00:25:52,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0006625513132247659,0.0047938352864649566,0.00013685200926071654,0.0008444643702306267,0.9837251067161559,0.0039874039499813475,0.0007050251258381952,0.005144788697361946,1.0,False
00:25:52,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0070715087931603185,6.368607246258762e-05,0.008349528536200523,0.5807622462511063,0.00011969792249146848,0.005669768084771931,0.3853514611721039,0.012612101621925829,0.0,False
00:25:53,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0027105032621572416,0.03859191694193416,0.0003868898522341624,0.0007027663820837108,0.9022887667020162,0.047539949706859055,0.002120917895808816,0.005658313368136684,0.0,False
00:25:53,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.011710999708157031,0.0004768298640556168,0.009141828762949444,0.64108557254076,0.00295375517453067,0.03604469500714913,0.2668749019503593,0.03171143913641572,0.0,False
00:25:54,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.008181560955320796,0.03155595161434677,0.0019185238912339427,0.002454859250833073,0.9051558242903815,0.039364245751251775,0.004823095831347423,0.006545951057018505,1.0,False
00:25:54,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.015207789993534485,0.029672729472319286,0.0015481116069066855,0.043619376426148736,0.2760967546039157,0.25695886380142635,0.3638414260413912,0.013054950524949364,0.0,False
00:25:55,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.006659441286077102,0.07231511076291403,0.001393201625129829,0.0006271142861805856,0.8637947731547886,0.04851023790736994,0.003291059114659826,0.003409022077297171,1.0,False
00:25:55,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.058307414059527225,0.0046343723879545,0.014294871740275994,0.18802681216038766,0.0070837570674484596,0.291748711373657,0.35435271821916103,0.08155131892999634,0.0,False
00:25:56,59278c090220760001fda664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.007597497198730706,0.07868846950845586,0.0013855722483842533,0.000444761319765045,0.8005552821689181,0.10521294445627266,0.0028183081239047977,0.003297176619525999,1.0,False
00:25:56,5c41c28e896e090001c03bb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0494451355189085,0.005478038685396314,0.017292245291173458,0.0581979937851429,0.007405965123325586,0.2822213768959045,0.5691596269607544,0.010799604002386332,0.0,False
